FILE NAME,jose_20140730_180611.csv
PROTOCOL,jose
FILE_VERSION,3.3
DATE START,30.7.2014,18:06:03
DATE END,30.7.2014,18:06:03
DEVICE,BL053-CX_OEDE43
USER,rlennen,COMMENT,no comment available
PLATETYPE,MTP-48-Flowerplate,LOT,1120-std-Temp37
MTP ROWS,6
MTP COLUMNS,8
FILTERSETS,1

FILTERSET,FILTERNAME,EX [nm],EM [nm],LAYOUT,FILTERNO,GAIN,PHASESTATISTICSSIGMA,SIGNALQUALITYTOLERANCE,REFERENCE VALUE,Process Parameters,,Calibration Parameters,,,,Criterion Parameters,,
1,Biomass,620,620,Anna,1,10,1,0,100,SET TEMPERATURE [C],37,Phi0,72.01,Biomass Slope,0,CRITERION,,
,,,,,,,,,,SET HUMIDITY [%],85,Phi100,42.41,Biomass Offset,0,FI,,
,,,,,,,,,,SET O2 [%],20.95,Phi.min,55.88,Biomass Unit,OD600 [-],FJ,,
,,,,,,,,,,SET CO2 [%],0,Phi.max,13.69,,,FACTOR,0,
,,,,,,,,,,SET SHAKER FREQUENCY [rpm],1000,pH0,5.92,,,S0,NaN,
,,,,,,,,,,SET CYCLE TIME [min],10,dpH,0.53,,,EXTRA INFO,,
,,,,,,,,,,SET EXP TIME [h],-1,Temp. Compensation for pH Calibration,False,Temp. pH [C],37,,,
,,,,,,,,,,,,Temp. Compensation for pO2 Calibration,False,Temp. pO2 [C],37,,,

WELL No.,CONTENT,DESCRIPTION,CHANNEL,
,,,READING ->,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272
D08,X32,,1,15.636,15.715,15.702,15.688,15.779,15.812,15.791,15.894,15.949,15.897,15.735,15.869,15.812,16.008,15.897,15.958,15.833,15.96,15.994,15.829,15.942,15.856,15.915,15.927,15.841,15.99,15.974,15.889,15.973,16.017,16.032,15.999,15.971,16.069,16.109,16,15.991,15.981,16.086,16.125,16.212,16.077,16.068,16.033,15.999,16.147,15.964,16.074,16.219,16.11,16.055,15.992,16.143,16.086,16.101,15.988,16.221,16.095,16.086,16.151,16.042,16.122,16.113,16.171,16.256,16.206,16.242,16.209,16.192,16.18,16.214,16.141,16.327,16.249,16.442,16.282,16.385,16.314,16.27,16.252,16.154,16.231,16.376,16.192,16.433,16.379,16.517,16.334,16.501,16.326,16.346,16.402,16.447,16.454,16.637,16.613,16.618,16.576,16.547,16.698,16.776,16.724,16.844,17.018,17.112,16.94,17.122,17.19,17.389,17.453,17.593,17.815,17.836,17.948,18.02,18.036,18.284,18.44,18.799,18.749,18.95,19.065,19.311,19.456,19.739,19.997,20.304,20.416,20.596,20.679,21.033,21.485,22.036,21.992,22.213,22.76,22.773,23.363,23.868,23.73,24.629,24.601,25.484,25.655,26.171,26.696,27.108,27.035,28.287,28.292,28.757,29.861,30.104,30.473,31.483,32.434,32.33,33.45,34.556,34.426,35.35,36.994,37.719,38.972,38.953,39.957,41.061,42.14,42.376,42.681,44.355,43.732,43.836,45.528,44.919,44.096,44.851,43.914,44.851,45.389,45.424,45.129,44.802,45.207,45.884,45.805,45.476,46.066,45.476,45.571,45.884,46.179,46.405,45.84,46.57,46.692,46.18,46.206,46.023,45.98,46.049,47.143,46.849,46.728,46.58,48.131,47.265,46.465,47.214,47.24,46.517,46.899,46.275,46.378,46.283,46.387,46.543,45.883,46.196,46.023,46.404,45.884,45.762,46.04,46.363,45.971,46.085,46.833,46.207,46.601,46.53,46.399,46.505,46.235,47.188,46.576,46.714,46.401,46.549,46.98,47.127,47.961,47.89,47.785,47.505,47.783,47.47,48.029,46.902,48.305,47.561,49.096,48.252,48.379,48.827,48.808,48.22,48.835,48.806,48.432,49.804,49.667,50.12,49.962,49.416,49.969,50.159,50.401,50.758,50.551,50.49,50.993
E01,X33,,1,15.304,15.715,15.677,15.662,15.677,15.709,15.765,15.766,15.769,15.769,15.709,15.766,15.786,15.777,15.769,16.009,15.808,15.807,15.816,15.804,15.789,15.907,15.813,15.799,15.867,15.811,15.872,15.837,15.742,15.76,15.801,15.82,15.843,15.864,15.801,15.845,15.836,15.93,15.931,15.893,15.902,15.973,15.939,15.878,15.948,15.992,15.964,15.945,15.884,15.955,15.875,15.914,15.885,15.828,15.792,15.988,15.963,15.837,16.034,15.945,15.938,15.993,15.932,15.99,15.998,15.999,15.984,15.95,15.881,15.999,15.98,15.881,15.989,16.041,16.002,15.945,15.969,16.107,16.037,15.915,15.998,16.023,16.194,16.011,16.148,16.069,16.102,16.204,16.165,16.093,16.139,16.195,16.137,16.171,16.223,16.198,16.282,16.239,16.212,16.233,16.311,16.311,16.353,16.294,16.412,16.447,16.472,16.513,16.556,16.491,16.631,16.747,16.74,16.725,16.822,16.865,17.034,16.982,17.109,17.135,17.128,17.372,17.437,17.427,17.601,17.752,17.935,17.968,17.963,18.078,18.326,18.416,18.497,18.817,18.906,19.036,19.181,19.352,19.642,19.944,20.011,19.832,20.47,20.796,21.041,21.3,21.551,21.925,22.39,22.399,22.647,23.02,23.085,23.858,24.088,24.183,24.807,25.205,25.819,25.832,26.447,27.165,27.515,27.889,28.427,29.311,29.72,29.891,30.499,31.171,31.742,32.799,32.695,33.566,34.309,35.089,35.949,37.016,38.5,39.195,38.98,40.06,40.988,41.906,42.891,43.671,43.469,44.504,44.565,44.32,44.789,45.397,44.789,45.58,46.257,45.284,45.736,45.632,46.467,46.607,45.919,45.945,46.666,47.093,46.241,46.101,46.17,46.283,47.526,46.145,46.959,46.899,46.744,46.613,47.116,46.856,47.116,47.236,46.326,46.935,47.134,46.118,46.101,47.499,47.12,46.493,46.764,46.572,45.92,46.339,45.797,46.033,46.478,46.339,47.083,46.471,46.531,45.772,46.13,47.348,46.419,45.991,46.052,46.839,46.349,47.337,46.734,47.189,46.587,47.122,46.929,47.333,47.777,47.537,47.589,47.992,47.72,48.203,48.201,48.774,48.673,48.746,48.644,49.331,48.547,48.415,48.603,49.134,49.782,49.023,49.254,49.44
E02,X34,,1,12.805,12.932,13.043,13.133,13.196,13.3,13.232,13.305,13.308,13.462,13.326,13.408,13.454,13.395,13.41,13.469,13.429,13.406,13.337,13.404,13.391,13.35,13.284,13.345,13.363,13.457,13.41,13.403,13.507,13.377,13.39,13.285,13.382,13.477,13.313,13.53,13.42,13.455,13.358,13.416,13.424,13.496,13.411,13.404,13.47,13.434,13.334,13.39,13.486,13.404,13.53,13.356,13.509,13.426,13.525,13.561,13.431,13.486,13.504,13.545,13.506,13.431,13.449,13.506,13.491,13.436,13.682,13.672,13.472,13.591,13.646,13.55,13.653,13.627,13.542,13.612,13.555,13.565,13.679,13.379,13.635,13.534,13.573,13.55,13.664,13.486,13.617,13.568,13.604,13.661,13.734,13.509,13.581,13.566,13.661,13.71,13.878,13.679,13.579,13.597,13.519,13.597,13.641,13.759,13.767,13.723,13.588,13.674,13.692,13.734,13.721,13.622,13.846,13.838,13.697,13.768,13.778,13.752,13.807,13.697,13.692,14.143,13.82,13.76,13.924,13.888,13.979,13.828,13.843,13.89,13.9,13.968,13.997,13.82,13.854,13.932,13.846,13.856,13.851,13.81,13.854,13.76,13.864,13.899,13.828,13.843,13.88,13.922,13.857,14.029,13.911,13.916,13.986,14.065,14.088,14.083,13.979,13.916,14.223,14.14,14.213,14.234,14.161,14.075,14.096,14.213,14.234,14.151,14.247,14.14,14.177,14.161,14.005,14.177,14.156,14.239,14.161,14.239,14.239,14.314,14.267,14.194,14.346,14.454,14.236,14.314,14.49,14.479,14.447,14.469,14.461,14.62,14.539,14.568,14.542,14.547,14.567,14.645,14.715,14.656,14.837,14.828,14.782,14.767,14.874,14.759,14.93,14.838,14.99,15.025,14.985,15.069,15.225,15.156,15.072,15.289,15.306,15.268,15.459,15.48,15.52,15.668,15.636,15.607,15.872,15.741,15.806,15.907,16.065,16.014,15.902,15.893,16.182,16.329,16.053,16.338,16.339,16.358,16.486,16.632,16.505,16.626,16.698,16.698,16.833,16.977,17.066,17.164,17.115,17.25,17.178,17.181,17.386,17.382,17.382,17.559,17.793,17.744,17.97,17.908,17.855,17.951,18.077,18.197,18.465,18.623,18.618,18.587,18.784,18.95,19.207,19.086
E03,X35,,1,11.631,11.876,12.045,12.392,12.403,12.455,12.515,12.587,12.513,12.667,12.583,12.664,12.608,12.678,12.538,12.699,12.636,12.691,12.622,12.638,12.677,12.659,12.543,12.731,12.852,12.638,12.821,12.608,12.994,12.736,12.928,12.671,12.818,12.938,12.774,13.016,12.931,12.837,12.946,12.849,12.933,12.928,12.973,13.043,12.903,13.098,12.895,13.132,13.125,13.275,12.963,13.253,13.018,13.065,13.138,13.38,13.431,13.176,13.142,13.287,13.402,13.379,13.397,13.402,13.439,13.488,13.449,13.542,13.55,13.695,13.594,13.809,13.679,13.835,13.879,13.949,13.918,14.032,14.12,14.078,14.284,14.182,14.274,14.249,14.466,14.519,14.497,14.705,14.716,14.644,14.768,14.904,14.924,15.113,15.007,15.188,15.248,15.334,15.437,15.535,15.535,15.484,15.837,15.854,15.971,16.084,16.16,16.148,16.295,16.595,16.579,16.435,17.001,17.011,17.109,17.177,17.19,17.346,17.733,17.603,17.961,17.893,18.348,18.572,18.644,18.822,18.976,19.218,19.631,19.846,20.122,20.185,20.683,20.691,21.145,21.301,21.992,22.425,22.538,23.077,23.507,23.793,24.465,25.028,25.442,26.331,26.664,27.009,27.635,28.109,29.121,29.835,30.624,31.177,32.238,33.163,33.267,34.23,34.764,35.363,35.506,35.795,36.105,36.761,36.895,36.86,37.229,37.788,37.584,37.967,38.335,38.578,38.578,38.96,39.262,39.385,39.515,39.931,39.983,39.741,40.201,40.476,40.521,40.918,40.913,40.756,41.436,41.639,41.753,41.739,41.949,42.114,42.34,42.531,42.114,42.782,42.812,42.839,43.284,43.106,43.52,43.078,43.329,43.806,43.475,43.68,44.19,44.226,44.45,44.345,44.227,44.322,44.998,45.024,44.565,45.424,45.476,45.441,45.389,45.632,45.988,45.962,45.997,45.78,46.467,46.102,46.529,46.337,46.286,47.126,46.739,46.895,47.238,47.571,47.529,47.048,47.447,47.764,47.65,48.189,47.862,48.538,48.388,47.968,48.371,48.571,48.835,48.764,48.585,48.91,48.955,49.412,49.255,49.327,49.459,49.545,49.51,49.624,49.49,50.091,50.119,50.404,50.357,50.093,50.443,50.496,51.082,50.745,50.706,51.21,51.069,50.914
E04,X36,,1,11.861,12.159,12.224,12.366,12.506,12.608,12.617,12.716,12.795,12.718,12.762,12.767,12.762,12.857,12.718,12.802,12.764,13.023,12.801,12.791,12.652,12.761,12.747,13.038,13.337,12.843,12.923,12.839,12.814,12.941,12.8,12.85,12.792,12.784,12.8,12.887,12.983,13.094,13.049,12.926,13.037,13.006,13.024,12.914,13.032,13.046,13.076,13.029,13.073,13.068,13.014,13.124,13.121,13.194,13.087,13.173,13.199,13.176,13.246,13.236,13.299,13.379,13.294,13.584,13.517,13.514,13.578,13.594,13.757,13.747,13.723,13.783,13.783,13.887,14.06,14.104,14.256,14.11,14.223,14.285,14.336,14.39,14.403,14.612,14.621,14.803,14.834,15.067,15.053,15.084,15.13,15.369,15.44,15.397,15.602,15.784,15.894,15.877,16.16,16.182,16.207,16.285,16.353,16.604,16.49,16.785,17.044,17.034,17.102,17.323,17.359,17.555,17.809,17.844,17.942,17.958,18.284,18.597,18.617,18.801,18.95,19.274,19.337,19.872,19.843,20.101,20.434,20.833,20.856,21.329,21.762,21.953,22.452,22.669,22.994,23.489,23.84,24.483,24.99,25.531,26.012,26.269,27.181,27.745,28.358,29.121,30.108,30.711,31.549,32.672,33.281,34.048,34.289,34.745,35.519,35.818,36.209,36.624,36.402,37.082,36.808,37.437,37.745,37.983,37.885,38.447,38.584,38.726,38.938,39.321,39.195,39.619,39.437,40.055,39.914,40.061,40.4,40.634,41.103,40.913,41.188,41.256,41.04,41.906,41.563,41.928,41.905,41.952,42.352,42.808,42.314,42.557,42.314,42.765,42.87,42.808,43.387,43.23,43.492,43.733,43.859,43.86,43.955,44.432,44.205,44.278,44.555,44.799,44.398,44.841,45.034,44.869,45.024,45.05,45.111,45.398,45.424,45.259,45.597,45.893,45.675,46.04,45.971,45.78,46.128,45.945,46.215,46.363,46.312,46.942,46.661,46.895,47.107,46.916,47.031,47.048,47.054,47.266,47.309,47.979,47.888,47.934,48.073,48.336,48.004,47.757,48.257,48.449,48.48,48.463,48.955,48.649,48.701,48.959,48.932,48.993,48.904,49.256,49.227,49.485,49.015,49.852,49.461,49.593,49.6,50.074,49.974,49.768,49.914,49.919,50.096,50.098
E05,X37,,1,12.677,12.907,12.48,12.468,12.429,12.506,12.438,12.536,12.462,12.538,12.455,12.51,12.455,12.524,12.462,12.52,12.482,12.564,12.494,12.408,12.524,12.506,12.492,12.552,12.545,12.587,12.538,12.608,12.532,12.608,12.697,12.492,12.613,12.604,12.62,12.578,12.623,12.527,12.637,12.616,12.675,12.619,12.741,12.682,12.619,12.711,12.534,12.694,12.661,12.656,12.602,12.633,12.682,12.678,12.597,12.605,12.605,12.762,12.626,12.591,12.704,12.655,12.699,12.781,12.638,12.659,12.725,12.739,12.669,12.737,12.738,12.798,12.901,12.615,12.739,12.756,12.776,12.917,12.643,12.81,12.778,12.834,12.82,12.747,12.81,12.788,12.97,12.793,12.88,13.118,12.854,12.941,12.832,12.818,12.781,12.907,12.922,12.852,12.933,12.925,12.847,12.95,12.995,13.035,12.99,12.971,13.017,13.023,13.015,13.084,12.941,13.049,13.038,13.11,13.02,13.013,13.049,13.257,13.105,13.125,13.12,13.127,13.273,13.11,13.298,13.522,13.276,13.333,13.139,13.422,13.328,13.266,13.268,13.403,13.437,13.593,13.481,13.413,13.512,13.601,13.619,13.499,13.63,13.637,13.723,13.531,13.671,13.687,13.752,13.742,13.859,13.968,14.064,14.039,14.036,14.161,14.187,14.176,14.171,14.27,14.421,14.365,14.473,14.413,14.487,14.499,14.678,14.672,14.716,14.739,14.828,14.864,15.046,14.985,15.069,14.968,15.332,15.41,15.358,15.511,15.462,15.494,15.617,15.78,15.746,15.876,16.131,16.275,16.295,16.32,16.467,16.679,16.832,17.018,17.096,17.259,17.256,17.595,17.794,17.817,18.044,18.321,18.484,18.602,18.815,19.107,19.49,19.419,19.761,20.373,20.501,20.56,21.143,21.249,21.423,21.67,22.126,22.317,22.669,23.22,23.385,23.762,24.393,24.727,25.087,25.766,25.942,26.721,27.081,27.625,28.169,28.623,29.746,30.325,30.768,31.444,32.181,32.533,33.418,33.974,34.69,35.327,35.628,35.943,36.423,36.946,36.757,37.426,37.49,37.971,38.459,38.387,38.755,39.135,39.478,39.384,40.008,40.094,40.203,40.742,40.6,40.613,41.134,41.153,41.435,41.54,41.667,41.768,41.894,42.407,42.65,43.122
E06,X38,,1,11.886,12.237,11.917,11.906,12.045,11.942,11.85,12.152,12.103,12,12.07,11.998,12.096,12.012,11.949,12.032,11.996,12.027,12.06,11.974,12.014,11.994,11.981,12.041,12.06,12.05,12.026,12.019,12.018,12.019,12.158,12.005,12.1,12.039,12.081,12.141,12.186,12.166,12.122,12.1,12.107,12.103,12.07,12.012,12.18,12.091,12.096,12.178,12.145,12.166,12.138,12.039,12.114,12.187,12.056,12.011,12.243,12.039,12.239,12.152,12.109,12.215,12.13,12.135,12.043,12.142,12.052,12.273,12.151,12.116,12.063,12.073,12.096,12.096,12.196,12.134,12.23,12.294,12.125,12.111,12.181,12.134,12.171,12.125,12.111,12.039,12.193,12.173,12.259,12.109,12.182,12.243,12.161,12.173,12.186,12.233,12.173,12.18,12.236,12.201,12.123,12.201,12.194,12.052,12.212,12.167,12.185,12.215,12.208,12.251,12.344,12.267,12.151,12.251,12.369,12.258,12.294,12.189,12.195,12.187,12.365,12.215,12.258,12.199,12.281,12.243,12.287,12.187,12.279,12.433,12.208,12.329,12.41,12.284,12.135,12.265,12.284,12.294,12.364,12.296,12.289,12.509,12.246,12.409,12.421,12.357,12.471,12.279,12.447,12.308,12.481,12.355,12.348,12.502,12.447,12.417,12.365,12.563,12.507,12.421,12.443,12.436,12.339,12.566,12.428,12.495,12.592,12.457,12.736,12.447,12.457,12.495,12.573,12.535,12.514,12.365,12.443,12.521,12.443,12.57,12.499,12.426,12.53,12.582,12.597,12.414,12.665,12.526,12.573,12.592,12.611,12.457,12.428,12.509,12.613,12.775,12.452,12.635,12.471,12.566,12.673,12.457,12.54,12.836,12.604,12.573,12.611,12.599,12.67,12.677,12.592,12.727,12.696,12.682,12.677,12.606,12.521,12.745,12.753,12.744,12.76,12.987,12.691,12.585,12.687,12.792,12.88,12.799,12.795,12.817,12.79,12.809,12.752,12.974,12.905,12.772,12.909,13.081,13.157,12.875,12.858,12.87,12.996,12.996,12.841,13.094,12.918,12.86,13.093,13.016,12.969,13.103,13.006,12.878,13.115,13.058,13.108,13.11,13.129,13.036,13.016,13.213,13.281,13.358,13.144,13.223,13.397,13.307,13.323,13.284,13.603,13.347
E07,X39,,1,12.014,11.979,11.969,12.085,12.097,12.045,12.131,12.075,12.154,12.205,12.121,12.203,12.198,12.371,12.282,12.161,12.278,12.155,12.111,12.076,12.142,12.173,12.032,12.092,12.111,12.178,12.128,12.224,12.223,12.198,12.287,12.133,12.305,12.245,12.158,12.193,12.109,12.218,12.251,12.229,12.236,12.309,12.199,12.192,12.361,12.142,12.354,12.307,12.222,12.115,12.293,12.22,12.321,12.316,12.211,12.217,12.295,12.375,12.316,12.307,12.471,12.266,12.337,12.316,12.328,12.349,12.337,12.506,12.565,12.426,12.374,12.41,12.459,12.381,12.429,12.341,12.594,12.424,12.436,12.473,12.674,12.601,12.665,12.721,12.577,12.711,12.582,12.56,12.777,12.73,12.647,12.605,12.703,12.663,12.781,12.881,12.767,13.007,12.701,12.847,12.925,12.925,13.098,13.035,12.834,13.153,12.939,13.205,13.12,13.162,13.227,13.101,13.142,13.266,13.281,13.273,13.283,13.361,13.495,13.411,13.51,13.648,13.507,13.552,13.768,13.914,13.979,13.958,14,14.124,14.057,14.098,14.179,14.262,14.348,14.453,14.574,14.82,14.79,14.932,14.95,14.854,15.092,15.362,15.364,15.538,15.576,15.929,15.944,16.193,16.355,16.621,16.742,17.008,17.239,17.337,17.493,17.792,18.071,18.333,18.872,18.979,19.289,19.642,19.854,20.356,20.804,21.031,21.41,22.161,22.647,22.855,23.428,23.611,24.167,24.911,25.901,26.161,26.994,28.082,28.507,28.674,30.404,30.883,32.09,32.793,33.931,34.764,35.272,36.264,36.269,36.902,37.754,37.736,37.814,38.61,39.053,39.314,39.814,39.71,40.443,41.097,40.8,41.327,42.196,42.222,42.575,43.393,44.424,44.815,44.852,45.103,45.336,45.441,45.658,45.371,46.074,46.274,46.664,47.039,46.769,47.081,47.143,47.812,47.59,48.086,48.723,48.792,48.824,48.908,49.668,49.405,49.306,49.432,50.021,49.565,49.778,50.071,50.14,51.001,50.46,50.955,50.935,50.883,50.157,51.457,51.644,51.414,51.74,52.775,52.006,52.464,53.106,53.488,52.935,52.836,53.458,53.626,53.437,53.093,53.485,53.51,53.414,53.538,53.393,53.551,53.244,53.596,54.346,53.899,54.305,54.179
E08,X40,,1,14.029,14.092,13.912,14.027,14.066,14.095,14.076,14.023,14.103,14.179,14.146,14.1,14.172,14.164,14.103,14.187,14.119,14.121,14.104,14.119,14.157,14.142,14.178,14.06,14.206,14.071,14.103,14.146,14.201,14.172,14.236,14.207,14.228,14.195,14.313,14.302,14.268,14.228,14.13,14.268,14.198,14.27,14.159,14.151,14.244,14.286,14.185,14.319,14.26,14.306,14.329,14.286,14.413,14.356,14.246,14.284,14.335,14.364,14.356,14.268,14.282,14.466,14.303,14.386,14.344,14.394,14.354,14.474,14.405,14.446,14.398,14.482,14.51,14.354,14.552,14.39,14.489,14.421,14.56,14.595,14.57,14.623,14.637,14.716,14.699,14.674,14.704,14.912,14.846,14.851,14.897,14.878,14.95,15.036,14.929,15.084,15.119,15.283,15.282,15.148,15.277,15.432,15.449,15.596,15.66,15.799,15.693,15.784,16.009,16.257,16.086,16.279,16.506,16.595,16.614,16.839,16.982,17.138,17.343,17.551,17.779,17.945,17.984,18.234,18.566,18.509,18.872,19.322,19.422,19.482,19.861,20.185,20.657,20.717,20.989,21.379,21.341,21.826,22.355,22.581,22.959,23.428,24.021,24.035,24.582,24.767,25.255,25.784,26.356,26.884,26.963,27.988,28.232,28.806,29.582,29.415,30.586,30.589,31.513,31.692,32.382,33.135,33.866,34.185,34.602,36.209,36.499,36.719,37.349,38.306,38.804,39.593,40.374,41.15,41.4,42.508,44.044,45.137,45.476,45.936,45.866,46.715,47.474,47.105,47.419,47.705,48.577,48.696,49.38,49.325,49.193,49.28,50.704,50.453,49.385,50.003,50.54,51.088,50.772,50.604,50.821,51.548,51.672,51.685,52.582,52.218,52.32,53.051,52.662,52.327,53.359,52.989,53.288,53.097,53.832,53.706,52.999,54.259,54.212,54.232,54.633,53.821,54.909,54.378,55.474,55.656,55.437,55.035,55.941,55.775,55.763,55.783,56.114,56.116,56.552,55.492,56.298,56.284,56.509,56.256,56.075,56.392,57.053,57.289,57.247,56.469,57.289,57.031,56.919,57.561,57.267,58.594,58.119,57.939,57.729,58.154,57.827,58.97,57.91,58.571,57.798,58.064,58.921,58.271,58.214,59.61,58.914,58.956,59.253,58.801,59.541,58.865
F01,X41,,1,12.754,13.113,12.889,12.852,12.787,12.839,12.873,12.716,12.769,12.846,12.711,12.818,12.89,12.806,12.897,12.776,12.815,12.845,12.801,12.842,12.754,12.736,12.722,12.859,12.775,13.048,12.769,12.993,12.865,12.813,12.825,12.901,12.921,12.989,13.056,13.041,12.803,12.965,12.946,13.055,13.062,13.135,13.076,13.043,13.212,13.176,13.127,13.158,13.28,13.352,13.221,13.098,13.483,13.4,13.422,13.302,13.328,13.46,13.555,13.545,13.635,13.56,13.63,13.713,13.801,13.643,13.708,13.956,13.835,13.902,13.905,13.835,14.146,13.939,14.008,14.364,14.152,14.291,14.327,14.259,14.544,14.416,14.663,14.56,14.699,14.596,14.963,14.86,15.027,15.162,15.13,15.059,15.208,15.268,15.446,15.395,15.584,15.67,15.902,16.001,16.078,16.13,16.25,16.372,16.568,16.655,16.966,17.164,17.31,17.297,17.515,17.763,17.888,18.286,18.411,18.661,18.857,19.091,19.449,19.843,20.46,20.706,21.029,21.329,21.851,22.32,22.959,23.28,24.011,24.476,25.172,25.595,26.328,26.781,27.837,28.489,29.279,30.213,30.885,31.378,32.874,32.758,33.447,33.754,33.723,33.944,33.787,33.787,33.558,33.376,33.203,33.086,33.301,33.755,33.28,33.424,33.554,33.918,33.593,33.905,33.866,34.022,34.178,33.847,34.055,34.048,34.178,34.217,34.068,33.827,34.608,34.204,34.543,34.739,34.622,34.621,34.387,34.881,34.933,35.031,34.952,34.965,35.126,34.757,35.317,35.265,35.52,35.415,35.35,35.482,35.305,35.573,35.826,35.885,35.729,35.899,35.79,36.051,36.422,36.366,36.375,36.224,36.134,36.265,36.507,36.105,36.53,36.703,36.551,37.067,36.656,36.931,37.046,37.03,36.781,36.62,36.703,37.118,36.853,37.293,37.108,36.827,37.501,37.129,37.252,37.435,37.385,37.43,37.678,37.585,37.402,37.563,37.706,37.48,37.666,37.607,37.602,37.75,37.795,37.915,38.153,38.19,38.333,38.07,37.946,38.311,38.49,38.633,38.516,38.839,38.775,39.045,38.966,39.162,39.504,39.331,39.823,39.805,39.966,40.136,39.838,40.139,40.555,40.443,40.776,40.513,41.06,41.029,41.235,41.116,41.545,41.463
F02,X42,,1,13.034,13.241,13.145,13.158,13.068,13.095,13.104,12.946,13.026,13.103,12.967,12.946,12.941,13.113,12.872,12.982,13.02,12.972,12.903,12.995,12.907,12.992,13.079,12.91,12.928,12.996,12.897,12.89,13.045,13.044,13.056,13.081,13.1,13.066,13.133,13.144,13.086,13.094,13.075,13.21,13.114,13.057,13.102,13.12,13.212,13.15,13.179,13.055,13.254,13.275,13.272,13.305,13.431,13.426,13.267,13.38,13.509,13.511,13.555,13.7,13.609,13.534,13.656,13.739,13.723,13.85,13.759,13.853,13.912,13.902,14.035,13.912,14.172,14.25,14.163,14.156,14.204,14.421,14.457,14.44,14.57,14.571,14.741,14.612,14.958,14.881,15.041,15.015,15.26,15.446,15.363,15.498,15.414,15.603,15.731,15.913,16.075,15.903,16.083,16.388,16.233,16.259,16.612,16.708,16.905,17.174,17.174,17.372,17.597,17.583,17.723,17.971,18.227,18.416,18.749,18.973,19.378,19.508,19.761,20.286,20.512,20.889,21.263,21.849,22.268,22.764,23.193,23.775,24.272,24.971,25.64,26.375,27.265,27.848,28.827,29.53,30.138,31.072,31.981,33.206,33.187,33.774,34.152,33.936,33.592,34.178,34.048,33.709,33.558,33.533,33.359,33.606,33.587,33.495,33.566,33.866,33.944,34.022,33.619,33.827,33.554,33.996,33.632,34.081,33.768,33.866,33.996,34.243,34.354,33.671,33.931,34.048,34.022,34.217,34.1,34.048,34.257,34.1,34.126,34.484,34.38,34.601,34.685,34.471,34.614,34.692,34.556,34.712,34.517,34.778,34.914,34.921,34.888,34.843,34.817,35.013,35.033,34.903,35.039,34.982,35.332,34.921,35.378,35.326,35.202,35.168,34.993,35.428,35.299,35.633,35.304,35.499,35.325,35.259,35.402,35.344,35.428,35.531,35.473,35.442,35.363,35.733,35.364,35.748,35.607,35.895,35.974,35.628,36.029,36.039,36.094,35.995,36.004,36.117,36.224,36.532,36.45,36.57,36.563,36.602,36.631,36.745,36.81,36.889,36.869,36.92,37.256,36.796,36.938,36.998,37.012,37.545,37.515,37.529,37.529,37.277,37.376,37.277,37.545,37.529,37.445,37.481,37.761,37.682,37.457,37.589,37.632,37.676,37.99,37.716,37.861,37.83
