time	A01	A02	A03	A04	A05	A06	A07	A08	B01	B02	B03	B04	B05	B06	B07	B08	C01	C02	C03	C04	C05	C06	C07	C08	D01	D02	D03	D04	D05	D06	D07	D08	E01	E02	E03	E04	E05	E06	E07	E08	F01	F02	F03	F04	F05	F06	F07	F08
0.00508	0.0	0.35300000000000153	0.0	0.0710000000000015	0.07600000000000051	0.014999999999998792	0.0	0.0	0.03399999999999892	0.42799999999999905	0.21199999999999974	0.11100000000000065	0.09299999999999997	0.06400000000000006	0.0030000000000001137	0.0	0.0	0.5990000000000002	0.15300000000000047	0.16400000000000148	0.027999999999998693	0.05000000000000071	0.04399999999999871	0.0	0.07000000000000028	0.0	0.6310000000000002	0.11500000000000021	0.3260000000000023	0.02099999999999902	0.543000000000001	0.0	0.06799999999999962	0.0	0.706999999999999	0.057000000000000384	0.2870000000000008	0.0	0.23399999999999999	0.019000000000000128	0.0	0.0	0.5120000000000005	0.0	0.6159999999999997	0.08899999999999864	0.2970000000000006	0.0
0.17161	0.20599999999999952	0.12200000000000166	0.0019999999999988916	0.0	0.0	0.0	0.07699999999999996	0.12299999999999933	0.0	0.1379999999999999	0.0	0.0	0.0	0.0	0.0	0.136000000000001	0.06799999999999962	0.3290000000000006	0.0010000000000012221	0.0	0.0	0.0	0.04399999999999871	0.08800000000000097	0.0	0.06899999999999906	0.35800000000000054	0.0	0.238999999999999	0.0	0.3050000000000015	0.15600000000000058	0.0	0.010000000000001563	0.39899999999999913	0.0	0.19299999999999962	0.16300000000000026	0.21699999999999875	0.18599999999999994	0.25900000000000034	0.22699999999999854	0.5579999999999998	0.19299999999999962	0.5599999999999987	0.13699999999999868	0.27300000000000146	0.05999999999999872
0.33827	0.3049999999999997	0.05900000000000105	0.08999999999999986	0.19500000000000028	0.12300000000000111	0.2419999999999991	0.09499999999999886	0.35999999999999943	0.1819999999999986	0.0	0.1280000000000001	0.2870000000000008	0.16999999999999993	0.1899999999999995	0.06099999999999994	0.29900000000000126	0.21499999999999986	0.13700000000000045	0.0	0.11000000000000121	0.18299999999999983	0.11400000000000077	0.0	0.20599999999999952	0.23099999999999987	0.13700000000000045	0.1039999999999992	0.17900000000000027	0.0860000000000003	0.07199999999999918	0.12400000000000055	0.3420000000000005	0.18799999999999883	0.10200000000000031	0.13199999999999967	0.16600000000000037	0.02800000000000047	0.2469999999999999	0.0	0.1039999999999992	0.4299999999999997	0.3689999999999998	0.13400000000000034	0.19099999999999895	0.16999999999999993	0.03999999999999915	0.0	0.1689999999999987
0.50498	0.41499999999999915	0.0010000000000012221	0.18900000000000006	0.26900000000000013	0.28300000000000125	0.33699999999999974	0.06799999999999962	0.4499999999999993	0.26899999999999835	0.054999999999999716	0.24099999999999966	0.32099999999999973	0.35299999999999976	0.2569999999999997	0.1850000000000005	0.4190000000000005	0.32099999999999973	0.13599999999999923	0.034000000000000696	0.23100000000000165	0.1659999999999986	0.29299999999999926	0.1509999999999998	0.3890000000000011	0.2889999999999997	0.13700000000000045	0.038000000000000256	0.2110000000000003	0.017000000000001236	0.26099999999999923	0.0	0.3290000000000006	0.20199999999999996	0.15200000000000102	0.0	0.2900000000000009	0.0	0.23300000000000054	0.05299999999999905	0.0	0.5860000000000003	0.38899999999999935	0.0	0.38399999999999856	0.0730000000000004	0.0	0.07500000000000107	0.31599999999999895
0.67167	0.5849999999999991	0.0	0.18599999999999994	0.4580000000000002	0.37100000000000044	0.41199999999999903	0.15199999999999925	0.7109999999999985	0.3619999999999983	0.11399999999999899	0.19700000000000095	0.4690000000000012	0.4089999999999989	0.41300000000000026	0.18100000000000094	0.5750000000000011	0.43299999999999983	0.0	0.04400000000000048	0.4120000000000008	0.3949999999999996	0.3719999999999999	0.3069999999999986	0.6899999999999995	0.37899999999999956	0.21499999999999986	0.0	0.3550000000000004	0.0	0.4580000000000002	0.09299999999999997	0.5589999999999993	0.32699999999999996	0.14700000000000202	0.05599999999999916	0.33800000000000097	0.0030000000000001137	0.4150000000000009	0.1379999999999999	0.005999999999998451	0.6140000000000008	0.35599999999999987	0.11100000000000065	0.33999999999999986	0.0	0.15499999999999936	0.07600000000000051	0.30599999999999916
0.83839	0.5949999999999989	0.19500000000000028	0.24299999999999855	0.4900000000000002	0.4060000000000006	0.3569999999999993	0.24099999999999966	0.6819999999999986	0.484	0.23099999999999987	0.31700000000000017	0.5360000000000014	0.49600000000000044	0.5229999999999997	0.2090000000000014	0.7400000000000002	0.3849999999999998	0.1850000000000005	0.16500000000000092	0.42900000000000027	0.43599999999999994	0.484	0.4349999999999987	0.588000000000001	0.41600000000000037	0.254999999999999	0.17799999999999905	0.3929999999999989	0.057000000000000384	0.41300000000000026	0.2970000000000006	0.5370000000000008	0.4239999999999995	0.21100000000000207	0.10699999999999932	0.38400000000000034	0.1169999999999991	0.4139999999999997	0.25399999999999956	0.12299999999999933	0.6460000000000008	0.5389999999999997	0.14499999999999957	0.8709999999999987	0.054999999999999716	0.20899999999999963	0.13400000000000034	0.3769999999999989
1.00495	0.5579999999999998	0.18100000000000094	0.25399999999999956	0.5040000000000013	0.5890000000000004	0.532	0.2569999999999997	0.718	0.4499999999999993	0.24900000000000055	0.3360000000000003	0.44700000000000095	0.5380000000000003	0.5890000000000004	0.3020000000000014	0.7510000000000012	0.5380000000000003	0.3249999999999993	0.1850000000000005	0.3990000000000009	0.4579999999999984	0.5530000000000008	0.379999999999999	0.6870000000000012	0.4350000000000005	0.24299999999999855	0.06400000000000006	0.41300000000000026	0.09200000000000053	0.5700000000000003	0.31900000000000084	0.7120000000000015	0.36599999999999966	0.17100000000000293	0.27500000000000036	0.21700000000000053	0.1880000000000006	0.45000000000000107	0.3249999999999993	0.19599999999999973	0.7430000000000003	0.3999999999999986	0.13299999999999912	0.8119999999999994	0.1720000000000006	0.35599999999999987	0.23099999999999987	0.37299999999999933
1.1718	0.4759999999999991	0.29100000000000037	0.41799999999999926	0.5580000000000016	0.45199999999999996	0.5	0.2569999999999997	0.7679999999999989	0.5089999999999986	0.3330000000000002	0.3390000000000004	0.5340000000000007	0.6210000000000004	0.6129999999999995	0.21500000000000163	0.8310000000000013	0.45500000000000007	0.5589999999999993	0.21600000000000108	0.5450000000000017	0.4079999999999995	0.46799999999999997	0.3049999999999997	0.6870000000000012	0.604000000000001	0.26699999999999946	0.31899999999999906	0.35999999999999943	0.10899999999999999	0.5719999999999992	0.29600000000000115	0.6760000000000002	0.40000000000000036	0.10900000000000176	0.23199999999999932	0.3070000000000004	0.04899999999999949	0.4450000000000003	0.270999999999999	0.14199999999999946	0.6590000000000007	0.4919999999999991	0.13199999999999967	1.3449999999999989	0.21499999999999986	0.4349999999999987	0.22900000000000098	0.3229999999999986
1.3384	0.645999999999999	0.34500000000000064	0.3869999999999987	0.5850000000000009	0.4540000000000006	0.5239999999999991	0.3409999999999993	0.677999999999999	0.4299999999999997	0.4190000000000005	0.3420000000000005	0.6500000000000004	0.6199999999999992	0.5809999999999995	0.23800000000000132	0.9110000000000014	0.7070000000000007	0.516	0.19200000000000017	0.4690000000000012	0.3849999999999998	0.4930000000000003	0.3979999999999997	0.7710000000000008	0.5229999999999997	0.28999999999999915	0.2419999999999991	0.3620000000000001	0.26500000000000234	0.5190000000000001	0.49600000000000044	0.7230000000000008	0.46199999999999974	0.21499999999999986	0.4689999999999994	0.3990000000000009	0.2710000000000008	0.495000000000001	0.4109999999999996	0.22699999999999854	0.7970000000000006	0.5289999999999999	0.24300000000000033	1.4369999999999994	0.2870000000000008	0.45899999999999963	0.4510000000000005	0.32899999999999885
1.50497	0.6899999999999995	0.5010000000000012	0.2889999999999997	0.6270000000000007	0.5540000000000003	0.4239999999999995	0.3849999999999998	0.661999999999999	0.5599999999999987	0.5470000000000006	0.359	0.5840000000000014	0.7200000000000006	0.6229999999999993	0.3360000000000003	0.8130000000000006	0.5830000000000002	0.7349999999999994	0.26500000000000057	0.6000000000000014	0.5149999999999988	0.5350000000000001	0.44599999999999973	0.8990000000000009	0.484	0.26200000000000045	0.2889999999999997	0.37899999999999956	0.23300000000000232	0.4800000000000004	0.5150000000000006	0.609	0.42499999999999893	0.24200000000000088	0.43599999999999994	0.39000000000000057	0.25900000000000034	0.5630000000000006	0.3149999999999995	0.270999999999999	0.6720000000000006	0.4079999999999995	0.2870000000000008	1.2609999999999992	0.3670000000000009	0.5569999999999986	0.5230000000000015	0.26399999999999935
