time	A01	A02	A03	A04	A05	A06	A07	A08	B01	B02	B03	B04	B05	B06	B07	B08	C01	C02	C03	C04	C05	C06	C07	C08	D01	D02	D03	D04	D05	D06	D07	D08	E01	E02	E03	E04	E05	E06	E07	E08	F01	F02	F03	F04	F05	F06	F07	F08
0.00503	0.0	0.2749999999999986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027000000000001023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.922999999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.17153	0.2170000000000023	0.21000000000000085	0.49799999999999933	0.34299999999999997	0.20800000000000018	0.5760000000000005	0.2940000000000005	0.5259999999999998	0.6850000000000023	0.577	0.6009999999999991	0.44599999999999973	0.4220000000000006	0.495000000000001	0.4400000000000013	0.8190000000000008	0.7579999999999991	0.5350000000000001	0.4430000000000014	0.4580000000000002	0.4339999999999993	0.5010000000000012	0.4460000000000015	0.7690000000000019	0.4989999999999988	0.5210000000000008	0.2480000000000011	0.5370000000000008	0.490000000000002	0.6169999999999991	2.9540000000000006	1.6230000000000047	0.5519999999999996	0.6400000000000006	0.6829999999999998	0.6950000000000003	0.6110000000000007	0.7070000000000007	4.782999999999994	5.419999999999995	0.702	0.5830000000000002	0.6989999999999998	0.6219999999999999	0.6679999999999993	0.8000000000000007	2.0429999999999993	2.081000000000003
0.33829	0.7710000000000008	0.3940000000000019	0.7899999999999991	0.3800000000000008	0.4120000000000008	0.44899999999999984	0.41300000000000026	0.7619999999999987	0.865000000000002	0.738999999999999	0.9139999999999997	0.5409999999999986	0.7959999999999994	0.5920000000000005	0.5560000000000009	1.1969999999999992	0.9969999999999999	0.7280000000000015	0.7620000000000005	0.45500000000000007	0.7200000000000006	0.5869999999999997	0.532	1.1820000000000022	0.6109999999999971	0.5710000000000015	0.4939999999999998	0.5259999999999998	0.485000000000003	0.8219999999999992	3.6809999999999974	2.0150000000000006	0.5259999999999998	0.5470000000000006	0.8559999999999999	0.6959999999999997	0.641	0.7690000000000001	4.134999999999998	2.762999999999998	0.7279999999999998	0.46300000000000097	0.8940000000000001	0.5080000000000009	0.5469999999999988	0.7650000000000006	2.314	0.9570000000000007
0.50498	0.4499999999999993	0.495000000000001	0.7819999999999983	0.45500000000000007	0.7390000000000008	0.7490000000000006	0.4040000000000017	0.8929999999999989	0.9100000000000001	0.8979999999999997	0.988999999999999	0.7559999999999985	1.0670000000000002	0.6959999999999997	0.6590000000000007	1.2429999999999986	1.0700000000000003	0.7699999999999996	0.9759999999999991	0.6140000000000008	0.8510000000000009	0.6620000000000008	0.6620000000000008	0.9750000000000014	0.514999999999997	0.6999999999999993	0.6240000000000006	0.516	0.5579999999999998	0.8689999999999998	2.878	2.2660000000000053	0.6559999999999988	0.6219999999999999	0.9870000000000001	0.6870000000000012	0.6320000000000014	0.8719999999999999	4.887999999999998	0.0	0.6349999999999998	0.4820000000000011	0.8849999999999998	0.5259999999999998	0.6499999999999986	0.6720000000000006	1.7590000000000003	0.8200000000000003
0.67171	0.2240000000000002	0.2920000000000016	0.7899999999999991	0.577	0.609	0.8689999999999998	0.4980000000000011	1.0429999999999993	1.0710000000000015	1.0229999999999997	1.112	0.8499999999999996	1.0210000000000008	0.7880000000000003	0.838000000000001	1.2860000000000014	1.230999999999998	0.9980000000000011	0.9359999999999999	0.5980000000000008	0.9179999999999993	0.7569999999999997	0.7860000000000014	1.1350000000000016	0.6519999999999975	0.7469999999999999	0.6100000000000012	0.5300000000000011	0.6050000000000004	0.907	2.1499999999999986	2.027000000000001	0.5330000000000013	0.7469999999999999	0.8849999999999998	0.7260000000000009	0.979000000000001	0.8820000000000014	4.261999999999993	2.107999999999997	0.6469999999999985	0.5220000000000002	0.9250000000000007	0.5660000000000007	0.690999999999999	0.8239999999999998	1.4939999999999998	0.8440000000000012
0.83837	0.5470000000000006	0.5620000000000012	0.7899999999999991	0.548	0.5240000000000009	0.7010000000000005	0.6370000000000005	0.9859999999999989	0.9490000000000016	0.907	1.0540000000000003	0.7369999999999983	1.2159999999999993	0.8719999999999999	0.8360000000000003	1.2530000000000001	1.1089999999999982	0.8949999999999996	1.0139999999999993	0.5670000000000002	1.0	0.8100000000000005	0.7270000000000003	1.2379999999999995	0.7789999999999999	0.8780000000000001	0.6620000000000008	0.6100000000000012	0.8760000000000012	0.9900000000000002	2.225999999999999	0.8400000000000034	0.6099999999999994	0.7990000000000013	0.9960000000000004	0.8079999999999998	0.809000000000001	0.9370000000000012	2.3999999999999986	2.090999999999994	0.7839999999999989	0.6590000000000007	0.9499999999999993	0.5350000000000001	0.7429999999999986	0.9610000000000003	1.5020000000000024	0.8730000000000047
1.00501	0.37900000000000134	0.4220000000000006	0.677999999999999	0.548	0.5800000000000001	0.7569999999999997	0.6370000000000005	1.0139999999999993	0.9490000000000016	1.1029999999999998	0.9699999999999989	0.7369999999999983	0.9919999999999991	0.7880000000000003	0.8360000000000003	1.3359999999999985	1.1929999999999978	0.7839999999999989	1.0139999999999993	0.5670000000000002	1.0	0.8940000000000001	0.7550000000000008	1.097999999999999	0.6109999999999971	0.8219999999999992	0.6340000000000003	0.5820000000000007	0.9039999999999999	0.9900000000000002	0.7710000000000008	0.588000000000001	0.5259999999999998	0.7430000000000003	0.9120000000000008	0.7800000000000011	0.9760000000000009	1.0490000000000013	2.9869999999999948	2.1189999999999998	0.7839999999999989	0.7990000000000013	0.9499999999999993	0.5910000000000011	0.7429999999999986	1.0169999999999995	1.5020000000000024	0.8730000000000047
1.17165	0.6560000000000024	0.1930000000000014	0.8629999999999995	0.4250000000000007	0.6810000000000009	0.8580000000000005	0.6820000000000004	0.9189999999999987	1.0280000000000022	0.8699999999999992	1.016	0.7819999999999983	1.0649999999999995	0.8049999999999997	0.8260000000000005	1.1879999999999988	1.1879999999999988	0.9789999999999992	0.9510000000000005	0.5020000000000007	1.0180000000000007	0.8570000000000011	0.8300000000000001	1.2609999999999992	0.7759999999999998	0.7600000000000016	0.7650000000000006	0.6010000000000009	0.8420000000000023	0.9789999999999992	0.7509999999999977	0.5600000000000023	0.6310000000000002	0.8179999999999996	1.0419999999999998	0.7420000000000009	0.8830000000000009	0.9540000000000006	2.878	2.247	0.7189999999999994	0.6780000000000008	0.9130000000000003	0.5540000000000003	0.7619999999999987	0.8119999999999994	1.4640000000000057	0.8390000000000057
1.33835	0.5109999999999992	0.3309999999999995	0.7839999999999989	0.37400000000000055	0.5739999999999998	0.668000000000001	0.6310000000000002	0.9799999999999986	0.9130000000000003	1.013	0.9640000000000004	0.6749999999999989	1.0419999999999998	0.6989999999999998	0.8300000000000001	1.3299999999999983	1.1849999999999987	0.9699999999999989	1.0070000000000014	0.44899999999999984	0.9939999999999998	0.8320000000000007	0.7490000000000006	0.9789999999999992	0.6589999999999989	0.786999999999999	0.572000000000001	0.5760000000000005	0.953000000000003	1.0399999999999991	0.6189999999999998	0.48499999999999943	0.49099999999999966	0.793000000000001	0.9900000000000002	0.7740000000000009	0.9700000000000006	1.0990000000000002	2.128999999999998	2.103999999999999	0.6939999999999991	0.625	0.9719999999999995	0.5289999999999999	0.7369999999999983	0.7870000000000008	1.3470000000000013	0.7439999999999998
1.50508	0.14700000000000202	0.3309999999999995	0.6999999999999993	0.48600000000000065	0.7420000000000009	0.8360000000000003	0.6590000000000007	0.895999999999999	1.1090000000000018	1.013	0.9640000000000004	0.8149999999999995	1.1259999999999994	0.8659999999999997	0.8300000000000001	1.274000000000001	1.1020000000000003	0.9699999999999989	1.091000000000001	0.5330000000000013	0.9659999999999993	0.8320000000000007	0.7490000000000006	0.9789999999999992	0.6589999999999989	0.8150000000000013	0.6280000000000001	0.6029999999999998	0.897000000000002	1.1519999999999992	0.7590000000000003	0.5970000000000013	0.5189999999999984	0.8209999999999997	0.934000000000001	0.6900000000000013	0.9700000000000006	1.0150000000000006	2.2689999999999984	2.1599999999999966	0.7779999999999987	0.7089999999999996	0.8879999999999999	0.5850000000000009	0.7369999999999983	0.9269999999999996	1.5150000000000006	0.9120000000000061
