time	A01	A02	A03	A04	A05	A06	A07	A08	B01	B02	B03	B04	B05	B06	B07	B08	C01	C02	C03	C04	C05	C06	C07	C08	D01	D02	D03	D04	D05	D06	D07	D08	E01	E02	E03	E04	E05	E06	E07	E08	F01	F02	F03	F04	F05	F06	F07	F08
0.00497	0.18400000000000105	0.610000000000003	0.0	0.0	0.120000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12600000000000122	0.0	0.0	0.0	0.18900000000000006	0.0010000000000012221	0.0	0.0	0.0	0.0	0.0	0.0	0.1460000000000008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.17157	0.06300000000000239	0.45700000000000074	0.2140000000000004	0.3570000000000011	0.04800000000000004	0.29900000000000126	0.24300000000000033	0.4419999999999984	0.13599999999999923	0.2159999999999993	0.04499999999999993	0.24499999999999922	0.0	0.21600000000000108	0.30100000000000016	0.3020000000000014	0.3400000000000034	0.27800000000000225	0.1880000000000006	0.15799999999999947	0.18599999999999994	0.24399999999999977	0.3290000000000006	0.18999999999999773	0.18299999999999983	0.2560000000000002	0.3030000000000008	0.13000000000000078	0.1869999999999994	0.3000000000000007	0.3309999999999995	0.2779999999999987	0.16199999999999903	0.18900000000000006	0.35800000000000054	0.18799999999999883	0.2729999999999979	0.3290000000000006	0.3619999999999983	0.2469999999999999	0.13200000000000145	0.10200000000000031	0.3309999999999995	0.27200000000000024	0.245000000000001	0.35800000000000054	0.2759999999999998	0.2749999999999986
0.33833	0.0519999999999996	0.3000000000000007	0.19700000000000095	0.4540000000000006	0.14499999999999957	0.39500000000000135	0.3979999999999997	0.36799999999999855	0.15399999999999991	0.14199999999999946	0.11400000000000077	0.1720000000000006	0.0129999999999999	0.37100000000000044	0.3699999999999992	0.40199999999999925	0.08400000000000318	0.20899999999999963	0.11500000000000021	0.16999999999999993	0.16900000000000048	0.28500000000000014	0.4269999999999996	0.2619999999999969	0.21300000000000097	0.22100000000000009	0.37400000000000233	0.11299999999999955	0.28500000000000014	0.2829999999999995	0.42900000000000027	0.43900000000000006	0.11899999999999977	0.3460000000000001	0.5129999999999999	0.28699999999999903	0.45899999999999785	0.3410000000000011	0.4629999999999974	0.43400000000000105	0.31700000000000017	0.40000000000000036	0.42900000000000027	0.45500000000000007	0.42900000000000027	0.48600000000000065	0.37700000000000244	0.26099999999999923
0.50493	0.17600000000000193	0.37400000000000233	0.28000000000000114	0.5080000000000009	0.0	0.4800000000000004	0.5090000000000003	0.42300000000000004	0.10500000000000043	0.19399999999999906	0.16499999999999915	0.25099999999999945	0.06300000000000061	0.42100000000000115	0.3360000000000003	0.363999999999999	0.1739999999999995	0.10699999999999932	0.19400000000000084	0.16500000000000092	0.25099999999999945	0.30799999999999983	0.42300000000000004	0.39199999999999946	0.10300000000000153	0.16000000000000014	0.36400000000000077	0.25099999999999945	0.3650000000000002	0.3650000000000002	0.3929999999999989	0.4190000000000005	0.16399999999999793	0.22100000000000009	0.4220000000000006	0.3930000000000007	0.5349999999999984	0.4800000000000004	0.4209999999999994	0.5350000000000001	0.2779999999999987	0.2789999999999999	0.4220000000000006	0.3360000000000003	0.479000000000001	0.479000000000001	0.4490000000000016	0.3069999999999986
0.67171	0.022000000000002018	0.360000000000003	0.2629999999999999	0.49100000000000144	0.15399999999999991	0.4620000000000015	0.4629999999999992	0.548	0.2940000000000005	0.20599999999999952	0.09200000000000053	0.32099999999999973	0.0470000000000006	0.5199999999999996	0.347999999999999	0.5490000000000013	0.31799999999999784	0.18100000000000094	0.3780000000000001	0.23399999999999999	0.3200000000000003	0.43400000000000105	0.4920000000000009	0.32099999999999795	0.132000000000005	0.3249999999999993	0.6350000000000016	0.2629999999999999	0.4339999999999993	0.6050000000000004	0.520999999999999	0.5509999999999984	0.23600000000000065	0.26399999999999935	0.4339999999999993	0.5779999999999994	0.6919999999999984	0.4920000000000009	0.5790000000000006	0.5500000000000007	0.3780000000000001	0.3490000000000002	0.4920000000000009	0.4339999999999993	0.4920000000000009	0.6340000000000003	0.5210000000000008	0.26399999999999935
0.83822	0.33500000000000085	0.23600000000000065	0.4139999999999997	0.4720000000000013	0.13400000000000034	0.5830000000000002	0.38599999999999923	0.46999999999999886	0.26699999999999946	0.21799999999999997	0.16199999999999903	0.22000000000000064	0.11800000000000033	0.41999999999999993	0.4169999999999998	0.5080000000000009	0.1280000000000001	0.23300000000000054	0.30600000000000094	0.27500000000000036	0.3019999999999996	0.5330000000000013	0.4450000000000003	0.31400000000000006	0.0	0.16799999999999926	0.5100000000000016	0.21799999999999997	0.3330000000000002	0.5009999999999994	0.44899999999999984	0.46499999999999986	0.11299999999999955	0.2809999999999988	0.5310000000000006	0.4800000000000004	0.5080000000000009	0.4740000000000002	0.5429999999999993	0.45700000000000074	0.33899999999999864	0.24899999999999878	0.5350000000000001	0.4740000000000002	0.44899999999999984	0.5340000000000007	0.48600000000000065	0.31099999999999994
1.00493	0.08300000000000196	0.19700000000000273	0.3890000000000011	0.5040000000000013	0.10800000000000054	0.46799999999999997	0.39000000000000057	0.6159999999999997	0.3049999999999997	0.1980000000000004	0.14300000000000068	0.375	0.07200000000000095	0.48900000000000077	0.39700000000000024	0.6370000000000022	0.14000000000000057	0.08800000000000097	0.37400000000000055	0.2550000000000008	0.19299999999999962	0.3410000000000011	0.5380000000000003	0.3949999999999996	0.3290000000000006	0.19699999999999918	0.5839999999999996	0.3699999999999992	0.5429999999999993	0.5340000000000007	0.46199999999999974	0.5	0.21999999999999886	0.38400000000000034	0.5380000000000003	0.379999999999999	0.6659999999999986	0.6240000000000006	0.625	0.5100000000000016	0.38599999999999923	0.2889999999999997	0.5180000000000007	0.5380000000000003	0.5180000000000007	0.6600000000000001	0.5110000000000028	0.35800000000000054
1.17175	0.0710000000000015	0.06800000000000139	0.22799999999999976	0.42900000000000027	0.1479999999999997	0.5940000000000012	0.5739999999999998	0.5409999999999986	0.26500000000000057	0.2110000000000003	0.2419999999999991	0.359	0.057000000000000384	0.6460000000000008	0.4089999999999989	0.5649999999999995	0.22700000000000387	0.1039999999999992	0.38700000000000045	0.21000000000000085	0.4640000000000004	0.3819999999999997	0.5500000000000007	0.32399999999999807	0.27300000000000324	0.277000000000001	0.5120000000000005	0.3830000000000009	0.46999999999999886	0.5739999999999998	0.5329999999999995	0.5169999999999995	0.3780000000000001	0.4559999999999995	0.5510000000000002	0.4800000000000004	0.5929999999999982	0.636000000000001	0.5539999999999985	0.554000000000002	0.4870000000000019	0.4169999999999998	0.4740000000000002	0.4640000000000004	0.532	0.6150000000000002	0.527000000000001	0.28699999999999903
1.33827	0.13200000000000145	0.0	0.23099999999999987	0.5460000000000012	0.2940000000000005	0.6859999999999999	0.5180000000000007	0.6589999999999989	0.2940000000000005	0.1509999999999998	0.23799999999999955	0.23900000000000077	0.10899999999999999	0.4400000000000013	0.40700000000000003	0.4139999999999997	0.0	0.28600000000000136	0.15300000000000047	0.20800000000000018	0.29100000000000037	0.3800000000000008	0.4920000000000009	0.42299999999999827	0.045000000000001705	0.28699999999999903	0.6739999999999995	0.35100000000000087	0.5239999999999991	0.6039999999999992	0.49799999999999933	0.5199999999999996	0.22100000000000009	0.4170000000000016	0.6929999999999996	0.5	0.613999999999999	0.5780000000000012	0.565999999999999	0.45200000000000173	0.36100000000000065	0.3539999999999992	0.6120000000000001	0.4350000000000005	0.5839999999999996	0.5530000000000008	0.5390000000000015	0.4190000000000005
1.50495	0.3309999999999995	0.3180000000000014	0.2110000000000003	0.4690000000000012	0.24600000000000044	0.5230000000000015	0.49799999999999933	0.49599999999999866	0.2629999999999981	0.12899999999999956	0.3019999999999996	0.27399999999999913	0.1720000000000006	0.4740000000000002	0.4710000000000001	0.5900000000000016	0.32099999999999795	0.0	0.245000000000001	0.27200000000000024	0.3849999999999998	0.4720000000000013	0.5280000000000005	0.4819999999999993	0.13600000000000279	0.3049999999999997	0.5640000000000001	0.47300000000000075	0.5589999999999993	0.6690000000000005	0.5890000000000004	0.4889999999999972	0.19500000000000028	0.277000000000001	0.5570000000000004	0.4480000000000004	0.6470000000000002	0.6430000000000007	0.625	0.4529999999999994	0.47800000000000153	0.3879999999999999	0.5890000000000004	0.41300000000000026	0.532	0.702	0.5110000000000028	0.3930000000000007
