time	A01	A02	A03	A04	A05	A06	A07	A08	B01	B02	B03	B04	B05	B06	B07	B08	C01	C02	C03	C04	C05	C06	C07	C08	D01	D02	D03	D04	D05	D06	D07	D08	E01	E02	E03	E04	E05	E06	E07	E08	F01	F02	F03	F04	F05	F06	F07	F08
0.00496	0.0	0.16699999999999982	1.924000000000003	0.09699999999999953	0.28000000000000114	0.23799999999999955	0.06599999999999895	0.06799999999999962	0.0019999999999988916	0.1590000000000007	0.012000000000000455	0.09799999999999898	0.26200000000000045	0.26900000000000013	0.26500000000000057	0.0	0.29499999999999815	0.032999999999999474	0.1960000000000015	0.120000000000001	0.13299999999999912	0.20500000000000007	0.0389999999999997	0.0	0.16600000000000037	0.06099999999999994	0.06600000000000072	0.0	0.0	0.0	0.011000000000001009	0.5039999999999978	0.0	0.03500000000000014	0.0	0.0649999999999995	0.09399999999999942	0.0	0.5040000000000013	0.0	0.0	0.17600000000000016	0.0	0.012000000000000455	0.0	0.0	0.0	0.0
0.17157	0.08699999999999974	0.10299999999999976	0.9310000000000009	0.0	0.09800000000000075	0.05999999999999872	0.0	0.15199999999999925	0.0	0.019999999999999574	0.0	0.16900000000000048	0.1399999999999988	0.23399999999999999	0.15200000000000102	0.16500000000000092	0.13299999999999912	0.0	0.026000000000001577	0.0	0.011999999999998678	0.13900000000000112	0.0129999999999999	0.06899999999999906	0.0	0.1639999999999997	0.0	0.12900000000000134	0.20899999999999963	0.10599999999999987	0.06700000000000017	0.6529999999999987	0.17600000000000193	0.0	0.10200000000000031	0.0	0.0	0.1850000000000005	0.26200000000000045	0.0259999999999998	0.16600000000000037	0.0	0.10500000000000043	0.06600000000000072	0.28500000000000014	0.1869999999999994	0.16199999999999903	0.2400000000000002
0.33825	0.16300000000000026	0.03500000000000014	0.9420000000000002	0.15199999999999925	0.0	0.0	1.5730000000000004	0.33699999999999974	0.11100000000000065	0.12100000000000044	0.015000000000000568	0.01699999999999946	0.0990000000000002	0.0	0.08699999999999974	0.017000000000001236	0.16199999999999903	0.04399999999999871	0.04300000000000104	0.0990000000000002	0.0	0.09800000000000075	0.0600000000000005	0.036999999999999034	0.2510000000000012	0.17999999999999972	0.12600000000000122	0.20000000000000107	0.05599999999999916	0.12299999999999933	0.05799999999999983	0.42499999999999716	0.1700000000000017	0.016000000000000014	0.062000000000001165	0.18299999999999983	0.15399999999999991	0.3119999999999994	0.06900000000000261	0.4610000000000003	0.18399999999999928	0.014999999999998792	0.20500000000000007	0.0	0.4740000000000002	0.1479999999999997	0.06700000000000017	0.1720000000000006
0.50485	0.1999999999999993	0.10800000000000054	0.8420000000000023	0.3019999999999996	0.06099999999999994	0.0	1.484	0.2579999999999991	0.1280000000000001	0.038000000000000256	1.790000000000001	0.0	0.0	0.13100000000000023	0.0860000000000003	0.15800000000000125	0.047999999999998266	0.009999999999999787	0.1800000000000015	0.17100000000000115	0.1559999999999988	0.0	0.011000000000001009	0.2029999999999994	0.32700000000000173	0.03200000000000003	0.16999999999999993	0.30100000000000016	0.12299999999999933	0.06099999999999994	0.062000000000001165	0.10899999999999821	0.13200000000000145	0.007999999999999119	0.2190000000000012	0.2569999999999997	0.2240000000000002	0.2759999999999998	0.09800000000000253	0.7989999999999995	0.2140000000000004	0.08599999999999852	0.22799999999999976	0.14000000000000057	0.4920000000000009	0.22499999999999964	0.11800000000000033	0.24499999999999922
0.67158	0.28500000000000014	0.1739999999999995	0.75	0.3049999999999997	0.0600000000000005	0.015000000000000568	1.4979999999999993	0.0	0.10200000000000031	0.11500000000000021	1.8610000000000007	0.032999999999999474	0.14599999999999902	0.05799999999999983	0.02000000000000135	0.23600000000000065	0.2270000000000003	0.0799999999999983	0.0	0.09500000000000064	0.16499999999999915	0.062000000000001165	0.1479999999999997	0.3019999999999996	0.41799999999999926	0.15499999999999936	0.34699999999999953	0.1980000000000004	0.2400000000000002	0.27200000000000024	0.0	0.22799999999999798	0.1960000000000015	0.24399999999999977	0.03200000000000003	0.35199999999999854	0.23099999999999987	0.5399999999999991	0.0	1.1310000000000002	0.20699999999999896	0.12199999999999989	0.2989999999999995	0.13199999999999967	0.44200000000000017	0.2110000000000003	0.18900000000000006	0.14100000000000001
0.83831	0.33999999999999986	0.08399999999999963	0.7040000000000006	0.23299999999999876	0.23600000000000065	0.038000000000000256	1.6150000000000002	0.12899999999999956	0.26500000000000057	0.07099999999999973	1.9209999999999994	0.019999999999999574	0.21999999999999886	0.08399999999999963	0.0	0.13700000000000045	0.004999999999999005	0.054999999999999716	0.06300000000000061	0.11800000000000033	0.10299999999999976	0.16600000000000037	0.0	0.15399999999999991	0.2759999999999998	0.0389999999999997	0.19899999999999984	0.27800000000000047	0.0860000000000003	0.3049999999999997	0.017000000000001236	0.09600000000000009	0.12199999999999989	0.045999999999999375	0.28200000000000003	0.4339999999999993	0.30799999999999983	0.3979999999999997	0.4350000000000023	1.1799999999999997	0.19299999999999962	0.08699999999999974	0.30299999999999905	0.2870000000000008	0.5079999999999991	0.4109999999999996	0.25099999999999945	0.24900000000000055
1.00504	0.2749999999999986	0.1850000000000005	0.9700000000000024	0.21799999999999997	0.25	0.1479999999999997	1.4619999999999997	0.20500000000000007	0.29299999999999926	0.08900000000000041	2.08	0.14899999999999913	0.23499999999999943	0.04300000000000104	0.0470000000000006	0.07099999999999973	0.03500000000000014	0.12799999999999834	0.08000000000000007	0.19000000000000128	0.26099999999999923	0.266	0.07600000000000051	0.4059999999999988	0.3049999999999997	0.054999999999999716	0.3000000000000007	0.2370000000000001	0.2710000000000008	0.26500000000000057	0.06500000000000128	0.11799999999999855	0.2289999999999992	0.20399999999999885	0.3830000000000009	0.39399999999999835	0.32399999999999984	0.4139999999999997	0.4090000000000025	1.142999999999999	0.18399999999999928	0.2729999999999997	0.3490000000000002	0.27699999999999925	0.5579999999999998	0.34299999999999997	0.2679999999999989	0.4060000000000006
1.17154	0.2839999999999989	0.0730000000000004	1.0700000000000003	0.33000000000000007	0.27500000000000036	0.16399999999999793	1.549999999999999	0.15399999999999991	0.2309999999999981	0.038000000000000256	1.9420000000000002	0.1479999999999997	0.2919999999999998	0.18700000000000117	0.051000000000000156	0.41800000000000104	0.11799999999999855	0.07399999999999984	0.11300000000000132	0.2480000000000011	0.3179999999999996	0.12400000000000055	0.11300000000000132	0.3930000000000007	0.30100000000000193	0.0	0.24399999999999977	0.35100000000000087	0.15600000000000058	0.21199999999999974	0.15700000000000003	0.1579999999999977	0.15700000000000003	0.17799999999999905	0.49900000000000055	0.5089999999999986	0.43799999999999883	0.359	0.3810000000000002	1.1509999999999998	0.13299999999999912	0.13100000000000023	0.29499999999999993	0.16900000000000048	0.5139999999999993	0.34500000000000064	0.29999999999999893	0.4640000000000004
1.33826	0.14699999999999847	0.08000000000000007	1.1300000000000026	0.35799999999999876	0.26900000000000013	0.2220000000000013	1.4789999999999992	0.09499999999999886	0.3099999999999987	0.03200000000000003	1.9570000000000007	0.06299999999999883	0.46699999999999875	0.08300000000000018	0.07200000000000095	0.359	0.14999999999999858	0.1169999999999991	0.016000000000000014	0.16900000000000048	0.29800000000000004	0.21300000000000097	0.1720000000000006	0.36400000000000077	0.35600000000000165	0.15199999999999925	0.3360000000000003	0.4170000000000016	0.3000000000000007	0.3130000000000006	0.12700000000000067	0.0589999999999975	0.20200000000000173	0.1609999999999996	0.5380000000000003	0.6069999999999993	0.472999999999999	0.3409999999999993	0.392000000000003	1.2089999999999996	0.32899999999999885	0.36599999999999966	0.4540000000000006	0.27800000000000047	0.6159999999999997	0.3879999999999999	0.28800000000000026	0.5310000000000006
1.50492	0.16399999999999793	0.0649999999999995	1.1340000000000003	0.3409999999999993	0.33800000000000097	0.3279999999999994	1.549999999999999	0.2259999999999991	0.24799999999999756	0.13400000000000034	2.058	0.07600000000000051	0.30799999999999983	0.18299999999999983	0.11500000000000021	0.375	0.17599999999999838	0.045999999999999375	0.1460000000000008	0.18200000000000038	0.3119999999999994	0.2840000000000007	0.16000000000000014	0.4710000000000001	0.379999999999999	0.2519999999999989	0.40700000000000003	0.25900000000000034	0.3119999999999994	0.2989999999999995	0.20000000000000107	0.134999999999998	0.25	0.26099999999999923	0.609	0.706999999999999	0.4859999999999989	0.5559999999999992	0.5040000000000013	1.1400000000000006	0.25900000000000034	0.29299999999999926	0.5549999999999997	0.3219999999999992	0.6630000000000003	0.48900000000000077	0.47499999999999964	0.6300000000000008
