time	A01	A02	A03	A04	A05	A06	A07	A08	B01	B02	B03	B04	B05	B06	B07	B08	C01	C02	C03	C04	C05	C06	C07	C08	D01	D02	D03	D04	D05	D06	D07	D08	E01	E02	E03	E04	E05	E06	E07	E08	F01	F02	F03	F04	F05	F06	F07	F08
0.0101	0.15799999999999947	0.11599999999999966	0.30600000000000094	0.20000000000000107	0.10599999999999987	0.20700000000000074	0.0779999999999994	0.20099999999999874	0.13700000000000045	2.7439999999999998	0.2940000000000005	0.14400000000000013	0.15799999999999947	0.16600000000000037	0.19200000000000017	0.036999999999999034	0.20099999999999874	0.21700000000000053	1.4979999999999993	0.261000000000001	0.11399999999999899	0.17999999999999972	0.14100000000000001	0.1120000000000001	0.28500000000000014	0.3420000000000005	0.3149999999999995	0.129999999999999	0.4820000000000011	0.33800000000000097	0.15800000000000125	0.10899999999999999	0.1379999999999999	0.19599999999999973	0.19599999999999973	0.395999999999999	0.11100000000000065	0.25399999999999956	0.1120000000000001	0.11400000000000077	0.32899999999999885	0.22299999999999898	0.1930000000000014	0.25200000000000067	0.1070000000000011	0.0840000000000014	0.3650000000000002	0.08000000000000007
0.17173	0.045999999999999375	0.0030000000000001137	0.0860000000000003	0.008000000000000895	0.0	0.0730000000000004	0.028999999999999915	0.06099999999999994	0.0	0.034999999999998366	0.04400000000000048	0.034000000000000696	0.02200000000000024	0.0	0.0	0.013999999999999346	0.0	0.021000000000000796	0.0	0.0	0.0	0.038000000000000256	0.0	0.0	0.0	0.0	0.0	0.0	0.05000000000000071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04899999999999949	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.33844	0.0	0.07600000000000051	0.14300000000000068	0.014000000000001123	0.028999999999999915	0.04299999999999926	0.0	0.09799999999999898	0.07800000000000118	0.0	0.03500000000000014	0.0	0.0	0.0519999999999996	0.12600000000000122	0.0	0.0649999999999995	0.0	0.04399999999999871	0.06300000000000061	0.05400000000000027	0.0	0.041999999999999815	0.040000000000000924	0.031000000000000583	0.03700000000000081	0.04699999999999882	0.0730000000000004	0.006000000000000227	0.09999999999999964	0.38700000000000045	0.08000000000000007	0.022999999999999687	0.06300000000000061	0.005000000000000782	0.10499999999999865	0.08999999999999986	0.15999999999999837	0.12400000000000055	0.08200000000000074	0.04800000000000004	0.08300000000000018	0.04200000000000159	0.08900000000000041	0.010000000000001563	0.06700000000000017	0.08699999999999974	0.06900000000000084
0.5051	0.08499999999999908	0.13900000000000112	0.1330000000000009	0.040000000000000924	0.0779999999999994	0.14700000000000024	0.10599999999999987	0.23999999999999844	0.030000000000001137	0.09899999999999842	0.10100000000000087	0.07099999999999973	0.0259999999999998	0.12400000000000055	0.13000000000000078	0.06299999999999883	0.17499999999999893	0.08300000000000018	0.13399999999999856	0.2859999999999996	0.2989999999999995	0.09299999999999997	0.18900000000000006	0.15500000000000114	0.10599999999999987	0.1479999999999997	0.08000000000000007	0.27199999999999847	0.08900000000000041	0.1899999999999995	0.7059999999999995	0.15100000000000158	0.18100000000000094	0.08699999999999974	0.08500000000000085	0.14199999999999946	0.14100000000000001	0.25399999999999956	0.18100000000000094	0.2110000000000003	0.0649999999999995	0.15700000000000003	0.10500000000000043	0.16800000000000104	0.1540000000000017	0.09299999999999997	0.0779999999999994	0.1880000000000006
0.67178	0.09800000000000075	0.15799999999999947	0.16999999999999993	0.08300000000000018	0.23399999999999999	0.09500000000000064	0.08499999999999908	0.22299999999999898	0.0860000000000003	0.1269999999999989	0.06700000000000017	0.15800000000000125	0.15700000000000003	0.18299999999999983	0.2370000000000001	0.20199999999999996	0.24099999999999966	0.18200000000000038	0.18099999999999916	0.23000000000000043	0.20999999999999908	0.23099999999999987	0.20500000000000007	0.22900000000000098	0.19599999999999973	0.06799999999999962	0.12399999999999878	0.33399999999999963	0.03599999999999959	0.266	0.5360000000000014	0.2090000000000014	0.12300000000000111	0.125	0.18100000000000094	0.1639999999999997	0.14899999999999913	0.15700000000000003	0.25399999999999956	0.20899999999999963	0.12599999999999945	0.07099999999999973	0.09600000000000009	0.0860000000000003	0.20200000000000173	0.1639999999999997	0.14199999999999946	0.32500000000000107
0.8384	0.14000000000000057	0.1739999999999995	0.15300000000000047	0.10100000000000087	0.21999999999999886	0.10699999999999932	0.15799999999999947	0.14499999999999957	0.11400000000000077	0.15699999999999825	0.0940000000000012	0.1590000000000007	0.20599999999999952	0.15499999999999936	0.261000000000001	0.04899999999999949	0.06400000000000006	0.1930000000000014	0.0779999999999994	0.3100000000000005	0.20399999999999885	0.13100000000000023	0.16100000000000136	0.18400000000000105	0.2530000000000001	0.277000000000001	0.16199999999999903	0.2839999999999989	0.0	0.3119999999999994	0.6370000000000005	0.33000000000000007	0.5400000000000009	0.19399999999999906	0.10000000000000142	0.27199999999999847	0.24499999999999922	0.2939999999999987	0.2970000000000006	0.32099999999999973	0.16000000000000014	0.10299999999999976	0.1800000000000015	0.2110000000000003	0.13500000000000156	0.1750000000000007	0.17799999999999905	0.2900000000000009
1.00521	0.15499999999999936	0.19400000000000084	0.2350000000000012	0.15800000000000125	0.12399999999999878	0.1280000000000001	0.18099999999999916	0.15899999999999892	0.2090000000000014	0.19299999999999962	0.1280000000000001	0.07600000000000051	0.1739999999999995	0.22199999999999953	0.2630000000000017	0.10999999999999943	0.18399999999999928	0.11700000000000088	0.18599999999999994	0.23799999999999955	0.31899999999999906	0.15199999999999925	0.17800000000000082	0.2900000000000009	0.19100000000000072	0.1590000000000007	0.13899999999999935	0.3099999999999987	0.07900000000000063	0.5120000000000005	0.5749999999999993	0.33800000000000097	0.16000000000000014	0.1769999999999996	0.14200000000000124	0.23399999999999999	0.2579999999999991	0.254999999999999	0.3130000000000006	0.37700000000000067	0.13899999999999935	0.14100000000000001	0.12200000000000166	0.1330000000000009	0.2840000000000007	0.22000000000000064	0.21899999999999942	0.26200000000000045
1.1718	0.009999999999999787	0.20199999999999996	0.22000000000000064	0.17600000000000016	0.1999999999999993	0.1720000000000006	0.16699999999999982	0.19399999999999906	0.11500000000000021	0.21999999999999886	0.15300000000000047	0.19400000000000084	0.2530000000000001	0.31099999999999994	0.2550000000000008	0.10199999999999854	0.2029999999999994	0.1509999999999998	0.16299999999999848	0.3620000000000001	0.30299999999999905	0.2519999999999989	0.3670000000000009	0.2370000000000001	0.3280000000000012	0.23900000000000077	0.2240000000000002	0.2889999999999979	0.02400000000000091	0.43100000000000094	0.6460000000000008	0.3370000000000015	0.1880000000000006	0.18099999999999916	0.0840000000000014	0.3049999999999997	0.26099999999999923	0.3249999999999993	0.4109999999999996	0.36100000000000065	0.1689999999999987	0.10899999999999999	0.1750000000000007	0.22500000000000142	0.3050000000000015	0.37700000000000067	0.129999999999999	0.375
1.33847	0.1609999999999996	0.20599999999999952	0.261000000000001	0.13000000000000078	0.21199999999999974	0.15199999999999925	0.20800000000000018	0.1919999999999984	0.28800000000000026	0.2129999999999992	0.20400000000000063	0.18599999999999994	0.23799999999999955	0.27399999999999913	0.3340000000000014	0.18099999999999916	0.30799999999999983	0.120000000000001	0.19599999999999973	0.41999999999999993	0.40300000000000047	0.347999999999999	0.2789999999999999	0.29900000000000126	0.40000000000000036	0.34500000000000064	0.2729999999999997	0.44099999999999895	0.20500000000000007	0.5259999999999998	0.7690000000000019	0.4820000000000011	0.24099999999999966	0.2699999999999996	0.23300000000000054	0.40199999999999925	0.44099999999999895	0.45099999999999874	0.6259999999999994	0.4610000000000003	0.22399999999999842	0.13299999999999912	0.25400000000000134	0.3130000000000006	0.38400000000000034	0.40800000000000125	0.40000000000000036	0.42400000000000126
1.50519	0.10699999999999932	0.18400000000000105	0.19899999999999984	0.10000000000000142	0.1509999999999998	0.1509999999999998	0.1769999999999996	0.19899999999999984	0.23100000000000165	0.2469999999999999	0.17600000000000016	0.19000000000000128	0.29999999999999893	0.24799999999999933	0.30600000000000094	0.12299999999999933	0.28999999999999915	0.18700000000000117	0.1429999999999989	0.3780000000000001	0.26099999999999923	0.2969999999999988	0.22600000000000087	0.24600000000000044	0.2900000000000009	0.2970000000000006	0.2270000000000003	0.41199999999999903	0.19400000000000084	0.5359999999999996	0.833000000000002	0.45700000000000074	0.21499999999999986	0.2159999999999993	0.30100000000000016	0.2889999999999997	0.38700000000000045	0.552999999999999	0.5419999999999998	0.4109999999999996	0.19799999999999862	0.13700000000000045	0.3180000000000014	0.3500000000000014	0.2940000000000005	0.3550000000000004	0.31400000000000006	0.45700000000000074
