time	A01	A02	A03	A04	A05	A06	A07	A08	B01	B02	B03	B04	B05	B06	B07	B08	C01	C02	C03	C04	C05	C06	C07	C08	D01	D02	D03	D04	D05	D06	D07	D08	E01	E02	E03	E04	E05	E06	E07	E08	F01	F02	F03	F04	F05	F06	F07	F08
0.00483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05400000000000027	0.0	0.05299999999999905	0.05299999999999905	0.06199999999999939	0.0	0.0	0.0	0.0	0.0	0.20899999999999963	0.0	0.0259999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025000000000000355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030000000000001137	0.0	0.0	0.057000000000000384	0.0	0.0	0.0
0.17142	0.7960000000000012	0.3460000000000001	0.1039999999999992	0.1850000000000005	0.238999999999999	0.21199999999999974	0.2640000000000011	0.18799999999999883	0.10599999999999987	0.0	0.023999999999999133	0.0	0.0	0.03700000000000081	0.10599999999999987	0.2900000000000009	0.2140000000000004	0.026999999999999247	0.027999999999998693	0.0	0.0259999999999998	0.0	0.6140000000000008	0.37200000000000166	0.16300000000000026	0.18799999999999883	0.1609999999999996	0.053999999999998494	0.18599999999999994	0.2129999999999992	0.0	0.26900000000000013	2.0150000000000006	0.08300000000000018	0.08199999999999896	0.24099999999999966	0.05500000000000149	0.08399999999999963	0.238999999999999	0.19100000000000072	0.02800000000000047	0.006000000000000227	0.238999999999999	0.1609999999999996	1.1990000000000016	0.13400000000000034	0.18900000000000006	0.32200000000000095
0.33811	0.2840000000000007	0.31099999999999994	0.3260000000000005	0.3290000000000006	0.3049999999999997	0.5969999999999995	0.2469999999999999	0.33899999999999864	0.12100000000000044	0.14500000000000135	0.08499999999999908	0.09200000000000053	0.22299999999999898	0.0	0.277000000000001	0.38200000000000145	0.125	0.06799999999999962	0.36299999999999955	0.04400000000000048	0.25	0.14700000000000024	0.6780000000000008	0.36100000000000065	0.07900000000000063	0.5019999999999989	0.1529999999999987	0.17300000000000004	0.2289999999999992	0.20199999999999996	0.2010000000000005	0.3440000000000012	0.0470000000000006	0.18299999999999983	0.3379999999999992	0.39400000000000013	0.04499999999999993	0.18599999999999994	0.3089999999999993	0.29900000000000126	0.018000000000000682	0.0	0.25599999999999845	0.17900000000000027	0.0	0.17799999999999905	0.31700000000000017	0.3990000000000009
0.50468	0.27000000000000135	0.37700000000000067	0.22300000000000075	0.5760000000000005	0.5009999999999994	0.47199999999999953	0.2530000000000001	0.32599999999999874	0.15799999999999947	0.2320000000000011	0.14199999999999946	0.3130000000000006	0.2829999999999995	0.22499999999999964	0.3390000000000004	0.6030000000000015	0.10999999999999943	0.238999999999999	0.24099999999999966	0.2970000000000006	0.28500000000000014	0.37099999999999866	0.9460000000000015	0.5330000000000013	0.09500000000000064	0.49099999999999966	0.379999999999999	0.31599999999999895	0.3999999999999986	0.48099999999999987	0.26500000000000057	0.4140000000000015	0.0600000000000005	0.38599999999999923	0.3249999999999993	0.3019999999999996	0.19000000000000128	0.14899999999999913	0.4009999999999998	0.2680000000000007	0.16400000000000148	0.015000000000000568	0.375	0.21899999999999942	0.22900000000000098	0.19100000000000072	0.41300000000000026	0.28500000000000014
0.67151	0.42400000000000126	0.3440000000000012	0.2919999999999998	0.7010000000000005	0.41199999999999903	0.4629999999999992	0.6180000000000003	0.2129999999999992	0.3119999999999994	0.35599999999999987	0.26399999999999935	0.5190000000000001	0.4609999999999985	0.43299999999999983	0.38400000000000034	0.5680000000000014	0.3979999999999997	0.4190000000000005	0.28699999999999903	0.4800000000000004	0.35599999999999987	0.4169999999999998	2.2260000000000026	0.47300000000000075	0.3070000000000004	0.891	0.42900000000000027	0.3609999999999989	0.5279999999999987	0.5279999999999987	0.39200000000000124	0.5190000000000001	0.29499999999999993	0.5439999999999987	0.37299999999999933	0.4580000000000002	0.2920000000000016	0.2809999999999988	0.44899999999999984	0.4299999999999997	0.07699999999999996	0.14400000000000013	0.44899999999999984	0.2940000000000005	0.14400000000000013	0.4800000000000004	0.4640000000000004	0.4169999999999998
0.83808	0.5210000000000008	0.46799999999999997	0.30299999999999905	0.7950000000000017	0.45199999999999996	0.395999999999999	0.49600000000000044	0.2289999999999992	0.19200000000000017	0.3689999999999998	0.22100000000000009	0.5600000000000005	0.5009999999999994	0.3409999999999993	0.42400000000000126	0.5	0.35999999999999943	0.2989999999999995	0.2749999999999986	0.5240000000000009	0.47600000000000087	0.2699999999999996	2.048000000000002	0.5690000000000008	0.27200000000000024	1.0719999999999992	0.4189999999999987	0.347999999999999	0.5439999999999987	0.3279999999999994	0.4610000000000003	0.40300000000000047	0.6620000000000008	0.4819999999999993	0.4969999999999999	0.4759999999999991	0.28000000000000114	0.5689999999999991	0.4109999999999996	0.31700000000000017	0.06500000000000128	0.026999999999999247	0.4109999999999996	0.2560000000000002	0.26900000000000013	0.41600000000000037	0.42900000000000027	0.3019999999999996
1.00488	0.5020000000000007	0.6110000000000007	0.25200000000000067	0.9090000000000007	0.4039999999999999	0.5899999999999999	0.5540000000000003	0.3719999999999999	0.30599999999999916	0.3470000000000013	0.16999999999999993	0.48499999999999943	0.3979999999999997	0.34800000000000075	0.5099999999999998	0.559000000000001	0.28699999999999903	0.3330000000000002	0.28200000000000003	0.641	0.4820000000000011	0.38399999999999856	2.311	0.4410000000000007	0.22799999999999976	0.9749999999999996	0.34699999999999953	0.3539999999999992	0.5779999999999994	0.5509999999999984	0.38700000000000045	0.386000000000001	0.15800000000000125	0.46499999999999986	0.4239999999999995	0.5389999999999997	0.3150000000000013	0.3099999999999987	0.5259999999999998	0.2759999999999998	0.15300000000000047	0.30599999999999916	0.5259999999999998	0.34500000000000064	0.11600000000000144	0.3699999999999992	0.5200000000000014	0.47499999999999964
1.17163	0.7840000000000007	0.5410000000000004	0.23099999999999987	0.7830000000000013	0.4670000000000005	0.5719999999999992	0.5340000000000007	0.22100000000000009	0.31599999999999895	0.30100000000000016	0.31099999999999994	0.6289999999999996	0.5139999999999993	0.30400000000000027	0.4920000000000009	0.5400000000000009	0.3520000000000003	0.3699999999999992	0.3999999999999986	0.6259999999999994	0.46300000000000097	0.36599999999999966	2.4460000000000015	0.6400000000000006	0.1869999999999994	0.6639999999999997	0.38599999999999923	0.4169999999999998	0.6429999999999989	0.4259999999999984	0.5050000000000008	0.5890000000000004	0.277000000000001	0.47799999999999976	0.46199999999999974	0.46999999999999886	0.4880000000000013	0.3509999999999991	0.536999999999999	0.4820000000000011	0.136000000000001	0.2370000000000001	0.4009999999999998	0.3290000000000006	0.31700000000000017	0.48900000000000077	0.588000000000001	0.354000000000001
1.33823	0.3280000000000012	0.6829999999999998	0.36400000000000077	0.7020000000000017	0.577	0.41000000000000014	0.5890000000000004	0.19899999999999984	0.45500000000000007	0.41000000000000014	0.2809999999999988	0.6039999999999992	0.4609999999999985	0.3089999999999993	0.4660000000000011	0.7040000000000006	0.38400000000000034	0.42799999999999905	0.3769999999999989	0.6880000000000006	0.6010000000000009	0.504999999999999	2.493000000000002	0.5640000000000001	0.33200000000000074	0.5099999999999998	0.39199999999999946	0.3650000000000002	0.6749999999999989	0.565999999999999	0.4820000000000011	0.4620000000000015	0.120000000000001	0.6229999999999993	0.6039999999999992	0.532	0.548	0.49599999999999866	0.6229999999999993	0.38700000000000045	0.16800000000000104	0.32699999999999996	0.5149999999999988	0.2810000000000006	0.21600000000000108	0.46799999999999997	0.5700000000000003	0.4190000000000005
1.5048	0.5920000000000005	0.5389999999999997	0.3810000000000002	0.7200000000000006	0.6219999999999999	0.6180000000000003	0.6059999999999999	0.24499999999999922	0.3100000000000005	0.4270000000000014	0.29800000000000004	0.7859999999999996	0.504999999999999	0.4090000000000007	0.484	0.6670000000000016	0.26699999999999946	0.44599999999999973	0.47699999999999854	0.7080000000000002	0.5910000000000011	0.5239999999999991	2.2340000000000018	0.718	0.24300000000000033	0.6120000000000001	0.4109999999999996	0.46499999999999986	0.7209999999999983	0.5029999999999983	0.5280000000000005	0.4280000000000008	0.5750000000000011	0.5890000000000004	0.5689999999999991	0.6329999999999991	0.6490000000000009	0.4079999999999995	0.6969999999999992	0.5449999999999999	0.2680000000000007	0.23799999999999955	0.5339999999999989	0.32699999999999996	0.48100000000000165	0.4870000000000001	0.5899999999999999	0.5210000000000008
