time	A01	A02	A03	A04	A05	A06	A07	A08	B01	B02	B03	B04	B05	B06	B07	B08	C01	C02	C03	C04	C05	C06	C07	C08	D01	D02	D03	D04	D05	D06	D07	D08	E01	E02	E03	E04	E05	E06	E07	E08	F01	F02	F03	F04	F05	F06	F07	F08
0.01871	0.9199999999999999	0.4259999999999984	0.11899999999999977	0.18400000000000105	0.05400000000000027	0.10999999999999943	0.0	0.0	0.3940000000000019	0.6819999999999986	0.15399999999999991	0.4660000000000011	0.13000000000000078	0.0730000000000004	0.19200000000000017	0.0	0.277000000000001	0.09500000000000064	0.25200000000000067	0.9519999999999982	0.05799999999999983	0.06300000000000239	0.09299999999999997	0.08200000000000074	0.5749999999999993	0.2919999999999998	0.13400000000000034	0.17300000000000004	0.12199999999999989	0.2170000000000023	0.07700000000000173	0.11800000000000033	0.2789999999999999	0.22499999999999964	0.17100000000000115	0.07099999999999973	0.8030000000000008	0.3049999999999997	0.0	0.06799999999999784	0.1479999999999997	0.30400000000000027	0.05299999999999905	0.14400000000000013	0.0	0.06599999999999895	0.2259999999999991	0.06799999999999962
0.17176	0.548	0.15499999999999936	0.08999999999999986	0.0	0.0	0.08499999999999908	0.023999999999999133	0.07600000000000051	0.16000000000000014	0.24399999999999977	0.0	0.2090000000000014	0.0	0.0	0.0	0.02800000000000047	0.0	0.0	0.0	0.661999999999999	0.03399999999999892	0.0	0.0	0.08300000000000018	0.26699999999999946	0.01699999999999946	0.0389999999999997	0.0	0.0	0.0	0.0	0.0	0.06099999999999994	0.0	0.021000000000000796	0.0	0.20800000000000196	0.0	0.10800000000000054	0.028999999999999915	0.33200000000000074	0.1490000000000009	0.0	0.06700000000000017	0.1269999999999989	0.0	0.0	0.0
0.33851	0.13199999999999967	0.09899999999999842	0.12099999999999866	0.15300000000000047	0.10899999999999999	0.0	0.11500000000000021	0.08799999999999919	0.08999999999999986	0.1750000000000007	0.08699999999999974	0.11600000000000144	0.02999999999999936	0.17900000000000027	0.0019999999999988916	0.1280000000000001	0.036000000000001364	0.09100000000000108	0.07499999999999929	0.3689999999999998	0.0	0.007999999999999119	0.19899999999999984	0.0	0.02400000000000091	0.0	0.0	0.03200000000000003	0.032999999999999474	0.062000000000001165	0.022999999999999687	0.12199999999999989	0.012000000000000455	0.05599999999999916	0.17400000000000126	0.08900000000000041	0.129999999999999	0.0019999999999988916	0.12600000000000122	0.007999999999999119	0.0	0.0	0.03500000000000014	0.0	0.012000000000000455	0.0	0.0009999999999994458	0.016000000000000014
0.50505	0.006000000000000227	0.0	0.05599999999999916	0.266	0.15199999999999925	0.21099999999999852	0.19099999999999895	0.13700000000000045	0.05699999999999861	0.012999999999998124	0.1869999999999994	0.08200000000000074	0.04400000000000048	0.1899999999999995	0.1479999999999997	0.40000000000000036	0.16799999999999926	0.09100000000000108	0.03200000000000003	0.1319999999999979	0.15899999999999892	0.08099999999999952	0.3360000000000003	0.054999999999999716	0.15700000000000003	0.045999999999999375	0.07500000000000107	0.15399999999999991	0.0259999999999998	0.27600000000000335	0.14000000000000057	0.28500000000000014	0.0	0.019000000000000128	0.0	0.05900000000000105	0.06899999999999906	0.07199999999999918	0.05500000000000327	0.0	0.19599999999999973	0.11899999999999977	0.05400000000000027	0.0730000000000004	0.06099999999999994	0.0389999999999997	0.0649999999999995	0.09800000000000075
0.6717	0.12100000000000044	0.036999999999999034	0.0	0.23300000000000054	0.17799999999999905	0.22399999999999842	0.2789999999999999	0.06300000000000061	0.15899999999999892	0.14099999999999824	0.16600000000000037	0.057000000000000384	0.09500000000000064	0.18200000000000038	0.24899999999999878	0.3670000000000009	0.16799999999999926	0.12300000000000111	0.10200000000000031	0.0	0.25099999999999945	0.24099999999999966	0.4560000000000013	0.4399999999999995	0.16100000000000136	0.07399999999999984	0.1070000000000011	0.26099999999999923	0.18499999999999872	0.277000000000001	0.07400000000000162	0.2989999999999995	0.045999999999999375	0.17499999999999893	0.17600000000000016	0.08800000000000097	0.0259999999999998	0.14300000000000068	0.2190000000000012	0.047999999999998266	0.1639999999999997	0.038000000000000256	0.05599999999999916	0.18399999999999928	0.22799999999999976	0.16399999999999793	0.13899999999999935	0.1330000000000009
0.83856	0.026999999999999247	0.13199999999999967	0.21899999999999942	0.3149999999999995	0.0779999999999994	0.2699999999999996	0.2940000000000005	0.20899999999999963	0.045000000000001705	0.054999999999999716	0.23099999999999987	0.038000000000000256	0.10100000000000087	0.20599999999999952	0.3000000000000007	0.2569999999999997	0.10800000000000054	0.0519999999999996	0.17900000000000027	0.10899999999999821	0.10899999999999999	0.3240000000000016	0.3930000000000007	0.2740000000000009	0.13500000000000156	0.07900000000000063	0.277000000000001	0.29299999999999926	0.29799999999999827	0.2960000000000029	0.08300000000000196	0.3149999999999995	0.0940000000000012	0.09699999999999953	0.2270000000000003	0.3650000000000002	0.0	0.23700000000000188	0.16600000000000037	0.0990000000000002	0.245000000000001	0.0710000000000015	0.17300000000000004	0.08900000000000041	0.18900000000000006	0.13100000000000023	0.16499999999999915	0.2270000000000003
1.00514	0.0	0.05299999999999905	0.11800000000000033	0.23799999999999955	0.16699999999999982	0.2839999999999989	0.38700000000000045	0.22000000000000064	0.06700000000000017	0.022999999999999687	0.34999999999999964	0.0730000000000004	0.1880000000000006	0.14300000000000068	0.2270000000000003	0.2740000000000009	0.2289999999999992	0.21300000000000097	0.14199999999999946	0.3359999999999985	0.2579999999999991	0.36299999999999955	0.5050000000000008	0.37100000000000044	0.16100000000000136	0.15600000000000058	0.3570000000000011	0.31599999999999895	0.21399999999999864	0.2970000000000006	0.1960000000000015	0.3990000000000009	0.12700000000000244	0.14400000000000013	0.3260000000000005	0.06500000000000128	0.2220000000000013	0.3000000000000007	0.45300000000000296	0.10699999999999932	0.26500000000000057	0.18599999999999994	0.20999999999999908	0.23499999999999943	0.2010000000000005	0.16399999999999793	0.18399999999999928	0.1739999999999995
1.17172	0.025000000000000355	0.10599999999999987	0.20399999999999885	0.37599999999999945	0.25399999999999956	0.32399999999999984	0.31599999999999895	0.2289999999999992	0.05799999999999983	0.06899999999999906	0.359	0.051000000000000156	0.11100000000000065	0.2400000000000002	0.3410000000000011	0.6170000000000009	0.29199999999999804	0.18200000000000038	0.29299999999999926	0.23499999999999943	0.270999999999999	0.3440000000000012	0.4510000000000005	0.3030000000000008	0.21199999999999974	0.2859999999999996	0.1620000000000008	0.391	0.31599999999999895	0.3760000000000012	0.22500000000000142	0.34500000000000064	0.15800000000000125	0.21699999999999875	0.2870000000000008	0.25	0.06099999999999994	0.35999999999999943	0.35700000000000287	0.05799999999999983	0.20000000000000107	0.16300000000000026	0.21799999999999997	0.3249999999999993	0.31899999999999906	0.24899999999999878	0.2560000000000002	0.2810000000000006
1.33843	0.1349999999999998	0.19099999999999895	0.29299999999999926	0.29800000000000004	0.20699999999999896	0.2839999999999989	0.4109999999999996	0.2400000000000002	0.16300000000000026	0.11899999999999977	0.34299999999999997	0.14200000000000124	0.11800000000000033	0.3410000000000011	0.26599999999999824	0.3070000000000004	0.14099999999999824	0.09800000000000075	0.09200000000000053	0.3019999999999996	0.1479999999999997	0.30100000000000193	0.5090000000000003	0.402000000000001	0.21199999999999974	0.2829999999999995	0.24300000000000033	0.41499999999999915	0.2579999999999991	0.3500000000000014	0.1479999999999997	0.4580000000000002	0.19200000000000017	0.238999999999999	0.22300000000000075	0.33000000000000007	0.1769999999999996	0.34199999999999875	0.3470000000000013	0.11999999999999744	0.3030000000000008	0.11600000000000144	0.14499999999999957	0.33699999999999974	0.38700000000000045	0.2829999999999977	0.2759999999999998	0.3100000000000005
1.50519	0.16999999999999993	0.08799999999999919	0.23299999999999876	0.2640000000000011	0.2579999999999991	0.47699999999999854	0.4089999999999989	0.5410000000000004	0.23700000000000188	0.0	0.3680000000000003	0.0	0.14000000000000057	0.2320000000000011	0.33200000000000074	0.6950000000000003	0.14099999999999824	0.15800000000000125	0.2029999999999994	0.20399999999999707	0.3409999999999993	0.3410000000000011	0.5449999999999999	0.4299999999999997	0.12300000000000111	0.2599999999999998	0.2480000000000011	0.2809999999999988	0.2619999999999987	0.4430000000000014	0.22800000000000153	0.38400000000000034	0.1750000000000007	0.2969999999999988	0.2790000000000017	0.16999999999999993	0.08000000000000185	0.3410000000000011	0.35100000000000264	0.020999999999997243	0.3600000000000012	0.2480000000000011	0.11399999999999899	0.3349999999999991	0.27500000000000036	0.29299999999999926	0.19599999999999973	0.2889999999999997
