GENE	MEDIUM	MEDIUM:STRAIN	STRAIN	medium_direction	strain_direction	interaction_direction
yfjW	0.25168620748754655	0.0013179343090170548	0.047219631658825145	-1.0	1.0	-1.0
yfjY	0.18460777616247537	0.02927203217766028	0.09766500185534444	-1.0	-1.0	-1.0
ypjJ	6.249355798891115	1.9903592121907216	0.48851649417391485	1.0	1.0	-1.0
yfjZ	0.08109041364904712	8.28225555602101	0.08109041364904002	1.0	-1.0	-1.0
ypjF	0.020779910715662098	0.9137077767962851	0.3107920781270934	-1.0	-1.0	-1.0
yaaY	0.6985511981312911	4.0212103539954445	0.005855547914311643	-1.0	1.0	-1.0
csiD	0.19915785172183664	0.5548729751608242	5.741379120921366	-1.0	-1.0	-1.0
lhgO	0.7497461329752406	1.5177849906588117	8.014670342706122	-1.0	-1.0	-1.0
gabD	0.3388220657806045	0.8634942943628442	6.8587239478970865	1.0	-1.0	-1.0
gabT	0.4477121452857431	0.8495097763499494	8.035591496772376	-1.0	-1.0	-1.0
gabP	0.40156034746817526	0.5882364879432209	6.674971227868099	-1.0	-1.0	-1.0
csiR	0.050129916255068074	0.12814941794956297	0.6144584837246885	-1.0	-1.0	-1.0
ygaV	0.01611563338308497	0.0012454667479226966	0.0057083161947628636	1.0	-1.0	1.0
ygaP	0.24320193563224768	0.7338823002220951	0.08134855080396375	-1.0	-1.0	-1.0
alaE	2.5333823492436363	3.1407819384179074	1.4553208013664278	1.0	-1.0	-1.0
gpt	0.0191258586662153	0.04810986353913549	0.00040022269488027007	1.0	1.0	-1.0
ygaM	1.8199512993888334	1.0096170220156209	10.300382829049166	-1.0	-1.0	1.0
nrdI	0.8493466987726848	2.284094393258077	1.0318897900329507	-1.0	1.0	-1.0
nrdE	0.685129246855233	1.0801477191328157	1.1377757869247827	-1.0	1.0	-1.0
nrdH	0.38703251602337474	3.701903680724673	0.7104826095398167	-1.0	1.0	-1.0
nrdF	0.6773849131200755	0.590598344815835	0.6272322341901075	-1.0	1.0	-1.0
proW	2.71787635334956	5.8408755994434225	0.4878418591283378	-1.0	1.0	-1.0
proV	2.2329178197275823	3.5256168362872025	0.4475815814749282	-1.0	1.0	-1.0
proX	4.7434581806273854	1.9647576482228493	0.3981494772999987	-1.0	1.0	-1.0
ygaH	0.07348416584509287	0.030981491041863762	0.24804868722911522	1.0	1.0	1.0
frsA	0.0792218512901357	0.45827957253050666	0.0005887835402242914	-1.0	1.0	-1.0
ygaZ	0.014221630107762895	0.026792213791441366	0.20789693849215718	1.0	1.0	1.0
mprA	0.25353042438402085	0.14462567839554819	0.2168808613270734	1.0	1.0	-1.0
emrA	0.35509081365504136	0.001454863726996658	0.06963510590740929	1.0	1.0	1.0
emrB	0.26729065612495295	0.04135899833833892	0.03629783120425634	1.0	1.0	1.0
srlE	0.7357744199567289	0.14898939963844593	0.03318518347301119	-1.0	1.0	1.0
srlA	0.9958922022009311	0.9969786427435321	1.1566917667848289	-1.0	1.0	1.0
srlB	0.08162786099593289	0.3066497639448318	0.6227053544795091	-1.0	1.0	1.0
srlD	0.11906712974831118	0.09887852317300067	0.4074689232055712	-1.0	1.0	-1.0
srlM	0.022560470852996062	1.501190134882593	0.27681736659304956	-1.0	1.0	-1.0
srlQ	0.005033663793653109	0.1987699974997018	0.07137467992579327	-1.0	1.0	-1.0
srlR	0.0028891750554720375	0.3543739458002737	0.06750056416856487	1.0	1.0	1.0
norW	0.08056813654043715	2.1240261593464833	0.10978253617724043	-1.0	-1.0	-1.0
norV	0.1768915723847917	0.8121666998191925	0.3002301785339778	-1.0	-1.0	-1.0
ascF	0.26511908454839883	1.740984688693071	0.001637734581643624	-1.0	1.0	-1.0
ascB	0.07655203168583213	0.9736871338778155	0.009284136840298274	-1.0	-1.0	-1.0
hypA	1.0284234670250791	0.5561768737379609	0.03659464220643116	1.0	1.0	1.0
hypD	0.09682366847563473	0.8993779638733941	0.07924271332648924	-1.0	-1.0	-1.0
hypC	0.015948848570990215	1.8725350346798841	0.26869173835054205	-1.0	1.0	-1.0
hypB	0.08013467229221138	1.4882966989839135	0.21001123703922042	-1.0	1.0	-1.0
hypE	0.07813619807926431	1.4921346312424533	0.04780891707705415	-1.0	-1.0	-1.0
fhlA	0.01888173152538286	1.184133912119541	1.0027881379348518	1.0	-1.0	-1.0
mutS	0.07711378286525639	0.029714881690419248	0.1944670036538907	1.0	1.0	1.0
pphB	0.00017984035204843263	0.010739930796104857	0.4462748999293372	-1.0	-1.0	1.0
ygbK	0.012326071576950315	0.48545503484526487	0.22030320021293492	-1.0	-1.0	-1.0
ygbJ	0.5574946097790676	0.19735594787832456	0.4700120679181228	-1.0	-1.0	-1.0
ygbL	0.08253031086857043	0.32469991465570647	0.000120991994439823	-1.0	1.0	-1.0
ygbM	0.021287541456998238	0.0019540060950106186	0.1692062332592027	-1.0	-1.0	-1.0
ygbN	3.5993982436810512e-06	0.6021964732443783	0.018210976382364574	1.0	-1.0	-1.0
iap	0.008391082101518066	3.2457334952289196	2.879857972715172e-05	-1.0	1.0	-1.0
queD	0.017202486475436096	0.2709148085327251	0.0013169060666628485	1.0	1.0	1.0
proB	0.0015393537656738232	0.5179733765218031	0.039683373006706546	-1.0	1.0	-1.0
ygcO	0.6825975479267647	0.33191362804776325	0.21912749432251744	-1.0	-1.0	1.0
ygcN	0.0007072689368456953	0.15890733715699784	0.024509603386575485	-1.0	1.0	1.0
ygcP	0.3747531374715833	0.03634458179194705	0.07961595868167343	-1.0	-1.0	1.0
yqcE	0.059817773484060255	0.06012728152831753	0.15238816900667296	1.0	1.0	-1.0
ygcE	0.0022648050206606207	0.17010551080715514	0.058395249913863356	-1.0	1.0	-1.0
ygcG	0.21694885913408357	0.5880628303994598	0.17256964825531917	1.0	1.0	1.0
barA	0.0001290028093108575	1.3175518404462405e-05	0.19451827707224828	1.0	1.0	1.0
queF	0.1297093653262542	0.1903465611130271	0.027485210860085818	1.0	1.0	1.0
ygdH	0.12750991241347265	0.12047446174224108	0.1559356195446281	-1.0	-1.0	-1.0
proA	0.00772531782467567	0.3722727352111727	0.039224399356733386	1.0	1.0	-1.0
sdaC	0.2994162839289626	0.2028157650518847	0.1567671868673754	-1.0	1.0	-1.0
sdaB	0.518387234262185	0.4427091835099733	0.1179972241393531	-1.0	1.0	-1.0
ygdG	0.13843549425541224	0.12107649647828378	0.3779807944638657	1.0	1.0	-1.0
fucP	0.05038106688515154	0.10060522098488911	0.6858986334925384	-1.0	1.0	-1.0
fucI	0.23781605576007303	1.1482932810636508	0.24504945491783126	-1.0	1.0	-1.0
fucK	0.006589663581896235	0.016277626976430468	0.0040615964322298775	-1.0	1.0	-1.0
fucU	0.015280348694134638	0.03861691873356188	0.013237760804802046	-1.0	-1.0	-1.0
fucR	0.011816840600473055	2.749331873275196e-07	0.01113942642164506	1.0	1.0	1.0
csdA	0.13891114060776744	1.150476226165492	0.019725160681424825	-1.0	1.0	-1.0
csdE	2.562217096269137e-06	0.7208651938908179	0.00271643884238415	1.0	-1.0	-1.0
argA	0.28062447436497173	0.1414300735523515	6.343159356170247e-05	-1.0	-1.0	1.0
mutH	0.006585708854249361	0.8668467078807472	0.02818176080523216	1.0	1.0	-1.0
ygdQ	0.13672784890403022	1.369669883368187	0.4473752133746962	-1.0	1.0	-1.0
ygdR	0.3315829860475876	0.17873570458657628	1.412922709095879	-1.0	-1.0	-1.0
tas	0.23875071330729675	0.071222688096989	0.32851257844423803	-1.0	-1.0	-1.0
galR	0.05815326944659699	0.22555092915786135	0.0005688596442414706	-1.0	1.0	-1.0
lysR	0.06406572601422	0.041532301192844345	0.2686159234654292	-1.0	1.0	-1.0
yqeG	0.16606557072582695	1.2226432688005802	0.07272407956778926	1.0	-1.0	-1.0
yqeH	0.06177218157060693	0.000403401035018347	0.3873529740199304	1.0	-1.0	-1.0
yqeJ	0.06808080323305976	0.008560622598272616	0.09345815490080822	-1.0	-1.0	-1.0
yqeI	0.011771700164845189	0.028091732150450355	0.04996264398289718	-1.0	-1.0	1.0
ygeG	0.661490252397618	0.1550744155166246	0.04893440363714063	-1.0	-1.0	-1.0
ygeH	0.0806190002626559	0.00023890383276503613	0.7684778923953934	-1.0	-1.0	1.0
ygeI	0.39439917003137026	0.6835610154261929	0.6413476283168578	-1.0	-1.0	1.0
xdhA	0.2667141430845068	0.6242139688209282	0.03885318632769885	-1.0	-1.0	-1.0
xdhC	4.965287661362616e-06	0.05791053656943412	0.0008013882536204164	-1.0	-1.0	1.0
xdhB	0.00011593295809320114	0.006642878783797934	0.04396983527121778	-1.0	-1.0	-1.0
ygeW	0.0057870147029664976	0.011258309809750178	0.011450769220520296	1.0	1.0	1.0
ygeX	0.11396437479248811	0.48108978595584695	0.0007950057045120751	-1.0	1.0	-1.0
ygeY	0.00681234270160469	0.6742131751001743	0.4768224119838631	-1.0	1.0	-1.0
hyuA	0.1617931725592776	0.9671245969316594	0.008041591165215856	-1.0	-1.0	-1.0
yqeA	0.04779760650915432	0.5702294254320823	0.0001013703847636549	-1.0	1.0	-1.0
mocA	0.0034030387101018356	0.9356891287268234	1.9980814862051801	-1.0	-1.0	1.0
ygfK	0.012357547612790176	0.5575637444328816	0.06162204555731954	-1.0	1.0	-1.0
ssnA	0.3112679552177604	0.5711417692520422	0.020859777419153458	-1.0	-1.0	-1.0
ygfM	0.16035910370344064	0.9005011548168801	1.1617665685248468e-05	-1.0	1.0	-1.0
xdhD	0.0003436438049587154	0.3088905066633306	0.02148182436144419	1.0	-1.0	-1.0
xanQ	0.15575288383760588	0.5600518618127559	0.13357454209340824	-1.0	-1.0	-1.0
ribF	0.22579933610219882	1.3030806384323768	0.07033907118689342	-1.0	1.0	-1.0
guaD	0.013065391460552633	0.4864174936461664	0.004071364355736851	1.0	-1.0	1.0
ygfQ	0.17750142536358615	0.05629881210693072	0.23825095224292453	-1.0	-1.0	-1.0
uacT	0.0016208836464406406	0.06680584447634674	0.18819593605301255	-1.0	-1.0	-1.0
idi	0.5349931246665518	1.6605896530704536	1.1091790065030458	-1.0	-1.0	-1.0
fldB	0.001453949922969544	0.023862522176253842	0.032011929262907524	-1.0	1.0	-1.0
ygfZ	0.15042777962423415	0.4214568026902086	0.3268603990995622	-1.0	1.0	-1.0
bglA	0.005250064374693331	0.03783233463245095	0.24188511125542345	-1.0	1.0	1.0
zapA	0.23647998348263854	2.3927123225466573	0.03032554741213289	-1.0	1.0	-1.0
fau	0.032000429673774144	0.10206004540800023	0.0014036933769827065	1.0	-1.0	-1.0
mmuP	1.7304392970552822	1.7371577342521662	5.250884216804861	-1.0	1.0	-1.0
argP	0.09221185274071475	0.011083408168160336	0.020867014972367426	1.0	1.0	-1.0
scpA	0.0051930785529887835	0.7977984103123669	0.0501557048599075	1.0	1.0	-1.0
argK	0.00034937185572631035	0.21254520474962912	6.915867736656534e-05	-1.0	1.0	-1.0
scpB	0.0018903016519089544	1.1642720327439882	0.018599852959640506	-1.0	-1.0	-1.0
scpC	0.06703780812021232	0.1918399623096264	0.17070516554645354	-1.0	-1.0	-1.0
loiP	0.009244241042220214	0.05047435225878094	0.11351124457541628	-1.0	-1.0	-1.0
yqgC	1.0948629728113861	7.234916463724289	0.2272434143363693	-1.0	1.0	-1.0
metK	0.001225958668041649	0.0017696067849106711	1.2054084490539916	-1.0	1.0	1.0
galP	1.9152625998053452e-05	0.11020893421275124	0.09106086750422904	-1.0	-1.0	1.0
yggI	0.08090209842952745	1.4299719218508613	0.01998795150905064	-1.0	1.0	-1.0
mmuM	0.4573498460944694	1.1021372813590697	2.4260748183802363	-1.0	1.0	-1.0
endA	0.006337405812238406	0.08116957603586761	0.15445263953699717	1.0	1.0	-1.0
rsmE	0.20637748061297145	0.28573345379539283	0.10890006319429624	-1.0	1.0	-1.0
gshB	0.15025137901772023	0.38069332007899004	0.10310955747814265	-1.0	1.0	-1.0
yqgF	1.43173142319597e-06	0.17077133613971718	0.018684256439998492	-1.0	1.0	-1.0
yqgE	0.00048670892875435356	0.7427151579690021	0.013366585705373524	-1.0	1.0	-1.0
yggS	0.06800281704197486	0.009568208441946613	0.16918518331378207	-1.0	1.0	1.0
yggU	0.17048176174915053	0.19665468474948067	1.82340139431858e-06	1.0	1.0	1.0
yggT	0.00034765490692678647	0.07219371126094254	0.03571435344956386	-1.0	1.0	1.0
yggW	0.014848790685152213	0.2544825944990379	0.06502998956156025	1.0	1.0	1.0
rdgB	0.08024772796119883	0.005979825645944459	0.020366293612027686	-1.0	1.0	1.0
mutY	0.03050560702422933	0.37892314808388416	0.07651155749882088	-1.0	1.0	-1.0
yggX	0.03459675717135369	0.009099780565499316	0.021608870360443566	1.0	1.0	1.0
mltC	0.3355970173220666	0.6094592350677817	0.08462763030168241	1.0	1.0	1.0
nupG	0.006568004240731562	0.00029822714374694304	3.201891579651672e-07	-1.0	1.0	-1.0
yqgA	0.014140937685925836	0.49846003300434205	0.2356211156447081	-1.0	-1.0	-1.0
glcC	0.15522558393009067	0.10599243056108332	0.021318295595125214	-1.0	-1.0	1.0
yghT	0.4701158006737862	0.04787209177009322	1.06248089053546	1.0	-1.0	-1.0
yghU	0.03789495637284945	0.1108724927585838	0.7131810336943407	-1.0	-1.0	-1.0
gpr	1.2465218646106422	1.6239028923516665	0.08892752543119897	-1.0	1.0	-1.0
yagE	2.084179165402451	0.09798284357364773	0.22353553662201053	-1.0	1.0	-1.0
yghA	0.697159936398406	1.0998600790140334	7.978353046444937	-1.0	-1.0	-1.0
metC	0.18368628364562412	0.10010332641775044	2.234621495989021	-1.0	1.0	-1.0
yghB	0.03352133899436538	0.04185081376846167	0.8300001970269042	-1.0	1.0	-1.0
yqhD	0.7793594123543324	1.5877836083156431	0.15269765603143526	-1.0	1.0	1.0
dkgA	0.30324029496481586	0.10342724372089629	1.883808242140037	-1.0	-1.0	1.0
yqhG	0.01125959699606327	0.0017421577033547297	0.03460595588325477	1.0	1.0	-1.0
yqhH	0.00024376184386287747	0.7704777949600032	0.2529207420426154	-1.0	-1.0	1.0
qseC	0.003493600021763743	0.0008186084318471537	0.08644375492446718	1.0	1.0	-1.0
qseB	0.07310393309040175	0.004391013010467182	0.3121011252625612	-1.0	1.0	-1.0
mdaB	0.18111322090856108	0.5007871991348263	0.36686005763989726	-1.0	1.0	-1.0
yagF	0.5933256298327889	0.13098923489529346	0.8412895077546587	-1.0	1.0	-1.0
ygiN	0.05985021508348609	0.4427139647259075	0.0049209700577250715	-1.0	1.0	-1.0
tolC	0.0004754830280333522	0.10002063282157714	0.003881394036630681	-1.0	1.0	1.0
ygiB	0.007538559403109768	0.020286082599353272	0.0035125767434637245	-1.0	-1.0	-1.0
ygiC	0.007036918042528484	0.06100971517244358	0.002021083793454004	1.0	1.0	1.0
zupT	0.13448144445115684	0.15190301013035334	0.2024768611831198	-1.0	-1.0	-1.0
yqiC	0.031507170928738226	0.21279093372976288	0.14673488790504763	-1.0	-1.0	1.0
ygiL	0.2376971883539012	0.7924031063736163	0.00400370012286988	1.0	1.0	1.0
yagG	0.010368864078670437	0.10151866869548398	0.9307859486799692	1.0	-1.0	-1.0
yqiH	0.13068507917666683	0.10680015640177953	0.12185930077441176	1.0	1.0	-1.0
yqiI	0.06584249854658464	0.5270882974592291	0.018003515913726176	1.0	-1.0	-1.0
yqiJ	0.10660171401273066	0.6635541161467372	0.03499692646006003	-1.0	-1.0	-1.0
yqiK	0.03836764512660179	0.32725955208857127	0.0346753046810076	-1.0	-1.0	-1.0
ygiM	0.0346434291632125	0.18316791542883948	0.06767998270835185	1.0	-1.0	1.0
cca	0.049516667100343525	0.20677080147822918	0.4109877433214506	-1.0	-1.0	-1.0
plsY	0.05876301963330244	0.320472344345728	0.05274837596030524	-1.0	1.0	-1.0
yagH	0.017917171251812247	0.0007736158830683459	0.42078558477514927	1.0	-1.0	1.0
ttdB	0.05013404023623691	0.06265108887605475	0.14902344560228897	1.0	-1.0	-1.0
ttdA	0.0011162991843369774	0.7718460452546706	0.0386204541508659	1.0	-1.0	-1.0
ttdT	0.00746472211549154	0.18047060757225752	0.004591955849268192	1.0	1.0	-1.0
rpsU	0.03385273218162865	0.1851558156266792	0.06530954657453947	-1.0	1.0	1.0
dnaG	0.06113526890642196	0.0066878797972553805	0.092825362770105	1.0	1.0	1.0
rpoD	7.612771989751188e-05	0.013801875443346878	0.05348705574027535	1.0	1.0	1.0
yqjI	0.3632419738288606	1.5639412019371322	0.7144582593070505	-1.0	1.0	-1.0
patA	1.4194277062831908	1.1566330750643858	12.336950100910315	-1.0	-1.0	-1.0
ebgR	0.049898957560780666	0.022968110685178678	0.04531038547308919	-1.0	1.0	-1.0
ebgA	0.09223157600842075	0.15240879298994273	0.0010897309955738566	-1.0	1.0	-1.0
ebgC	1.3950176717797387	0.8161820267029434	0.15805658207805573	-1.0	-1.0	-1.0
ygjI	0.20272914330732544	0.22587586680048877	0.17366250879667372	-1.0	1.0	1.0
ygjJ	0.12222506646784792	0.44512899544947704	0.026261308071356293	1.0	-1.0	-1.0
ygjK	0.005759352616714342	0.7275424659853633	0.050296019612215304	-1.0	-1.0	-1.0
fadH	0.408007567945463	0.022776054673813856	0.005261643312293507	-1.0	-1.0	-1.0
ygjP	0.015644868176945603	1.714331347546505e-05	0.06892892771957404	1.0	1.0	1.0
ygjQ	0.001075747747471878	0.03975043629083319	0.15112533649167903	-1.0	-1.0	1.0
ygjR	0.020132804883322808	0.016621292954651395	0.04779931977622387	1.0	-1.0	1.0
alx	0.028855850064462896	1.1492407037330028	0.007963273780344782	1.0	-1.0	1.0
sstT	0.007964934232973064	1.3280907968368652	0.07315321586921186	-1.0	-1.0	-1.0
exuT	0.24717191683924944	0.3115691706245364	0.7112180902238057	-1.0	-1.0	-1.0
exuR	0.034291042311630715	0.04807565478089204	0.03611352433454895	1.0	1.0	-1.0
yqjA	0.056738081069709345	0.12102646165231734	0.004309577605295267	1.0	1.0	1.0
mzrA	0.6257601941719784	0.5734073483819561	0.020310289820778094	1.0	1.0	1.0
yqjC	0.027157550624097526	0.011959989193895071	2.985475489693955	-1.0	-1.0	-1.0
yqjD	0.05845794727082376	0.08271619159480714	5.712101713556914	-1.0	-1.0	-1.0
yqjK	0.037285759272650765	0.1725798729581145	8.145088999211795	-1.0	-1.0	1.0
yqjE	0.023438135332302767	0.026342734925336675	5.781770162243607	-1.0	-1.0	-1.0
yqjF	0.01582097162775753	0.008083937265760066	1.7066144755421002	-1.0	-1.0	-1.0
yqjG	0.007335558129873299	0.021846486529225717	3.709856428526426	-1.0	-1.0	-1.0
ileS	0.0029787031492887195	0.12228099982548635	0.02701469837818138	1.0	1.0	-1.0
yagU	2.5406341485734174e-05	0.15681539728685934	0.16511697851902163	1.0	-1.0	-1.0
yhaH	0.012109570638083156	0.35713241398035134	1.1860596238338275	-1.0	-1.0	1.0
yhaI	1.327144844324712	1.5137351767258735	2.3894686630479205	-1.0	-1.0	-1.0
yhaK	0.04760846322327239	0.2946814222470646	0.010921594553839897	-1.0	1.0	-1.0
yhaL	0.014476494856997313	2.094220257518041	0.9027310232839589	-1.0	1.0	-1.0
yhaB	0.3740323373723866	0.20059810308771775	0.012260448833827375	-1.0	1.0	-1.0
yhaC	0.0910426683022163	0.02838761606468343	0.17530237566244256	1.0	1.0	1.0
garD	0.06607793747309665	0.5989475035499368	0.030020796366362346	-1.0	1.0	-1.0
prlF	0.026817558608311032	0.0003748462031714084	0.03804807314650205	-1.0	1.0	-1.0
yhaV	0.035797537628145415	0.9561249906977929	0.0356268454905051	-1.0	1.0	-1.0
ykgL	0.25597685779421764	0.0006781052475623994	0.06925488480636699	1.0	1.0	1.0
kbaZ	0.0033999761362237813	0.7452894218096786	0.06297886616783743	1.0	1.0	1.0
agaV	0.06778640784121959	0.16296635774455948	0.3869960905989487	-1.0	1.0	-1.0
agaS	0.14917844457742468	0.2836680456674583	0.27467636834259923	1.0	1.0	1.0
kbaY	0.14753344364144416	0.07062000774705535	0.11835425533567934	-1.0	1.0	1.0
agaB	0.0003024148325494469	0.022726101459452197	1.0631763434885886	-1.0	1.0	-1.0
agaD	2.387172420093009e-05	0.7665210156083861	0.4132794034875773	1.0	-1.0	-1.0
agaC	0.05489214337896153	0.4866766720561526	0.021499468856824633	-1.0	1.0	-1.0
agaI	0.03776219691259386	0.0253750697364441	0.13497088168149662	1.0	1.0	1.0
yraH	0.271865440206851	1.243106684638087	0.011329969789437566	1.0	1.0	1.0
yraI	0.7385078147976141	0.299907983432786	0.004500519200987707	-1.0	1.0	-1.0
yraJ	0.13364152624771375	0.1433762047702627	0.031298927572240676	1.0	-1.0	-1.0
yraK	5.95261350766485e-06	0.9325430981081051	0.01851966964120555	1.0	-1.0	-1.0
yraN	0.11186538217472952	0.008819785547248937	0.10897778467337949	1.0	1.0	1.0
lpoA	0.0017276313565559587	0.0015104584332326088	0.01728428331529741	-1.0	1.0	1.0
diaA	0.0030855374313278894	0.04844818134274842	0.005902309341216494	-1.0	-1.0	-1.0
yraP	0.0015766802456851359	0.003845974860167356	0.006344028710851379	-1.0	1.0	-1.0
yhbO	0.47384500377573513	0.14582368586140038	16.563485950336304	-1.0	-1.0	1.0
yhbQ	2.5897098154814557e-07	0.0007689028533293119	0.29414729679563245	1.0	1.0	1.0
yhbU	0.8601796397687203	1.6547170758408694	0.19621613141894034	1.0	1.0	1.0
yhbV	0.10160001933143714	0.25547183824253805	0.0015044743379198922	1.0	-1.0	-1.0
yhbW	1.4330160387022253	1.3784096544975637	0.06944482403175556	-1.0	1.0	-1.0
argG	0.009838304061046799	2.6412014523538847	0.2608012316992525	1.0	1.0	1.0
yhbY	0.002752427800489343	0.012714189604754011	0.08451665965669264	1.0	1.0	-1.0
dacB	0.1404011697538956	0.01484172108625803	0.006481489092785453	1.0	1.0	1.0
ispB	0.02335602409757742	0.007924650865512639	0.007889021228265847	1.0	1.0	1.0
sfsB	0.2705979583861975	1.420766380270309	0.01015331782648099	-1.0	1.0	-1.0
yrbG	0.005818601455282457	0.08292898115231355	0.01654760840689168	-1.0	1.0	-1.0
kdsD	0.011728473447866428	0.0030996126816358327	0.03873683677583806	1.0	1.0	1.0
lptC	0.0001597734461394884	0.022212147916481018	0.03182084211516767	-1.0	1.0	-1.0
kdsC	0.020596003176247546	0.06489019177030908	0.07153521401490348	1.0	1.0	-1.0
lptA	0.04239679193048751	0.008851839658960192	0.010271132301236552	-1.0	1.0	-1.0
lptB	0.15409516487049268	0.23203201325236122	0.00021152773286559068	-1.0	1.0	-1.0
rpoN	0.053502750418328304	0.0484647919685548	6.343015847942723e-05	-1.0	1.0	-1.0
hpf	0.03171428224465389	0.041262171185562746	0.029540826932717312	-1.0	-1.0	-1.0
ptsN	0.08256725987321456	0.26303519248798857	0.015707106868265264	-1.0	1.0	-1.0
npr	0.24954971241338342	3.3200317678823517	0.020445300322393223	-1.0	1.0	-1.0
yhbJ	0.053525297283962825	0.083682888469515	0.042082364049828236	1.0	1.0	-1.0
yrbL	0.5125289810331424	2.3766990077385923	0.021162856409205233	-1.0	1.0	-1.0
gltB	0.23370051976241868	0.0008828394015178986	0.03012935521801552	-1.0	1.0	-1.0
gltD	0.1360912656088722	0.0022782191178798428	0.05079596916766693	-1.0	1.0	1.0
gltF	0.17226041315261265	0.003040483857181364	1.039023424287671	-1.0	1.0	-1.0
yhcA	0.02794555324691006	0.5383223441877034	0.5430786591717752	-1.0	1.0	1.0
yhcD	0.0014717653017247978	0.0019180746516064828	0.14889298253148475	-1.0	-1.0	1.0
yhcF	0.03458578728684447	0.10130517531860522	0.00521639820357267	1.0	1.0	1.0
yhcG	0.004099517462269442	0.010375200599877232	0.45928235836249004	-1.0	-1.0	1.0
dcuD	0.14770669725884766	0.0002589076555780112	0.09929380161679124	1.0	1.0	1.0
rclR	0.15872921459084166	0.10686513484221627	0.2611201569361097	1.0	1.0	-1.0
yhcB	0.0005308832463875035	0.026110608101834965	0.006481776327477817	-1.0	-1.0	-1.0
degQ	0.08806142322124733	0.19080625698828424	0.05755475679347488	-1.0	-1.0	1.0
degS	0.039169903881150644	0.0008383251484663373	0.0009010922035066898	1.0	-1.0	-1.0
argR	0.0051422695817020525	0.6245739594393767	0.061541117145633706	1.0	1.0	1.0
yhcN	0.0028749583446741056	1.0863692814498034	0.08240497913318112	1.0	-1.0	-1.0
