GENE	MEDIUM	MEDIUM:STRAIN	STRAIN	medium_direction	strain_direction	interaction_direction
ydhP	0.17395347621616364	0.12589303354325232	0.10670235211160295	1.0	-1.0	-1.0
ynhF	-0.005547558272667175	97.97966296912276	-0.005547558272667175	-1.0	1.0	-1.0
ydhB	0.09954848608145267	0.20078289588454007	0.0010705731389024087	1.0	1.0	1.0
ribC	0.46765834847542553	0.021262819054128634	0.0007705762093803692	-1.0	1.0	-1.0
sfmD	0.3167727715821659	0.4586545153642587	3.745425682155634e-06	1.0	1.0	1.0
ydhQ	0.026023489057423133	0.04708586373568946	0.30601447722331243	-1.0	-1.0	-1.0
ydhT	0.24205885655210868	0.04571623211413833	0.11648468737849194	1.0	-1.0	-1.0
ydhX	0.1117716333922898	0.23946394449914443	0.07977305650175381	1.0	1.0	-1.0
ydhU	0.04192312056201675	0.0002186015525724727	0.14269548188716885	1.0	-1.0	-1.0
ydhW	3.145273623150757e-05	1.7413606077099075e-06	0.7071150513048226	1.0	1.0	1.0
ydhV	0.09528749511182832	0.11624339613357204	0.03619876710871628	1.0	-1.0	1.0
ydhY	0.1069219386315794	0.07587696327155413	0.00018091427091615486	1.0	1.0	1.0
ydhZ	4.804196149590698	1.1209405387024258	0.00838285951632578	-1.0	-1.0	1.0
ldtE	0.18967569335548706	0.005063738240032922	1.7423120514002473	-1.0	-1.0	1.0
sufE	0.17924409140971376	0.09592496771266656	0.03623696527944498	1.0	1.0	-1.0
kefC	0.07320048282247327	0.011417498064540288	0.32618886980631867	1.0	-1.0	1.0
sfmH	3.036381238077084	0.008081152649513257	0.29480691898583355	1.0	1.0	1.0
sufD	0.03728328794196445	0.0007978734908822283	0.16880611703331017	1.0	1.0	-1.0
sufS	0.09411560368594651	0.01318918548799397	0.06972248800358316	1.0	1.0	-1.0
sufC	0.0033537051770284876	0.021921980171694777	0.1900961961770089	-1.0	1.0	-1.0
sufB	0.012867365665764796	0.006001569048491806	0.18716115963210456	-1.0	1.0	-1.0
sufA	0.2323177129020566	0.0003769964283335536	0.22705339440092986	-1.0	1.0	-1.0
ydiH	0.588026230294366	1.3788070222784938	1.0212010319932787	-1.0	-1.0	-1.0
ydiJ	0.10492832501723193	0.003966059573195846	0.89661432653239	-1.0	-1.0	1.0
menI	0.5235978282698461	0.013676594108673168	0.2982474503206257	-1.0	-1.0	-1.0
ydiP	0.07516918033889453	0.11297315501508454	0.1394129934395164	-1.0	-1.0	1.0
ppsA	1.3126230012555666	0.0627368267401518	0.24338300844953054	-1.0	1.0	1.0
sfmF	0.16228232595228853	2.149047051139437	1.9182270018817835	-1.0	1.0	-1.0
ydiU	0.0012735007321724723	0.014794200068921626	0.49233731739615294	-1.0	1.0	-1.0
ydiV	0.0680195696672381	0.17201333190228568	0.19301553171675923	1.0	-1.0	-1.0
nlpC	0.2756536578651487	0.009511138781620243	0.43080903440624896	-1.0	-1.0	1.0
btuE	0.15266559540931657	0.00016438818469749483	3.1511321653745874	1.0	-1.0	-1.0
btuD	0.40965775724965237	0.000855647025356121	2.0783675499857655	1.0	-1.0	-1.0
btuC	0.002806010686437377	7.437888548011973e-05	0.007258181787796469	1.0	-1.0	-1.0
ihfA	0.1449974566539325	0.005334080391001805	0.12967280724159735	-1.0	-1.0	1.0
pheT	0.07188027320966484	0.017395696848499398	0.6281260758661382	-1.0	1.0	-1.0
pheS	0.03279374869342144	0.007586508970883088	0.562004242280743	1.0	1.0	1.0
rplT	0.17943646072046704	7.65763141998832e-05	0.06421275776642688	-1.0	-1.0	1.0
rpmI	0.017357522723870034	0.013956641647400403	0.1490942314872825	-1.0	-1.0	-1.0
infC	0.027057010594271347	0.0006042640450782955	0.08328729123708456	-1.0	-1.0	-1.0
thrS	0.35170684990351475	0.01877727525982209	0.03204509504227682	-1.0	1.0	-1.0
ydiY	0.03812966107702054	0.04923164205103758	0.023208672164171218	1.0	-1.0	-1.0
yniB	0.1048904431883817	0.002134489162371467	0.10114853524793554	-1.0	-1.0	-1.0
ydjO	3.739976586559491	0.5084963857408931	0.0491552098054413	1.0	1.0	1.0
cedA	0.21263276571204992	1.1847676364700481	0.010502110310268709	1.0	1.0	1.0
chbG	0.5795819046985269	0.2821832050919808	0.021835750445014956	-1.0	1.0	-1.0
chbF	1.0620707572593564	0.01737435372944851	0.1356685613786901	-1.0	1.0	-1.0
peaD	5.960695842240105	7.652545264136279e-12	0.19981696536884996	1.0	-1.0	-1.0
chbR	0.9597774208943906	0.00503190236901313	0.006478549287861984	-1.0	-1.0	-1.0
chbA	1.3993718340686851	0.009852650470248747	0.11596958193034324	-1.0	1.0	-1.0
chbC	0.11701609951479905	0.024568611399601176	0.06418212100714968	-1.0	-1.0	1.0
chbB	0.18960077348003224	0.19241525777316237	2.3181669262832787	-1.0	-1.0	1.0
osmE	0.019279400487526743	0.11209836380465532	2.610787211762478	-1.0	-1.0	1.0
ves	0.0885280482674975	0.19860379111436288	0.02583397341813476	1.0	-1.0	-1.0
spy	4.403453758813269	2.599180383699995e-06	0.2461898182319895	1.0	1.0	1.0
astB	0.007050708305227915	0.10550127382734742	0.4365521203440478	-1.0	-1.0	1.0
astE	0.3004979920075548	0.5418475283146864	0.3162303010583476	1.0	-1.0	1.0
astD	0.06668483851433138	0.11034594487208083	1.0450347327696559	-1.0	-1.0	1.0
astA	0.023430113959665655	0.24740608564003158	2.5354523469573236	-1.0	-1.0	1.0
astC	0.0012080579510673761	0.2077144466098605	2.3239790779665777	-1.0	-1.0	1.0
ynjF	0.18660999020785057	0.006496471015445815	0.07535302330602367	1.0	-1.0	-1.0
ynjH	0.18957426224259022	0.3610660294238044	0.00142399012638883	-1.0	1.0	-1.0
ynjI	3.0139202525021336	2.0470888729551944	3.730919741295926	1.0	-1.0	1.0
topB	0.004407275882979622	0.009687320126223892	0.2178711966054383	1.0	-1.0	1.0
selD	0.1812757888144585	0.020347326128899113	0.033118567312370395	-1.0	-1.0	-1.0
ydjA	0.7734440740340744	0.011621239734509015	0.017806738740062444	-1.0	-1.0	-1.0
ydjE	0.37059056424296866	0.16170720802828398	0.7654823427139436	1.0	1.0	1.0
ydjF	0.018424248981292912	0.8321061044194507	0.14668679750309677	1.0	-1.0	1.0
ydjG	0.05609878916026889	0.01031735289253255	0.3030067417923158	-1.0	-1.0	1.0
ydjH	0.28587689108460923	0.37409228484219326	0.004846460852835133	-1.0	1.0	-1.0
ydjI	0.03642352385312897	0.030386773741434725	0.3065263937550604	-1.0	-1.0	1.0
ydjJ	0.008749570807799145	0.06794810729206535	0.09824110619882465	1.0	1.0	-1.0
ydjK	0.004250730073698694	0.27154720996424997	0.4013373791185777	-1.0	-1.0	1.0
ydjL	0.5544087403641149	0.5302280824414813	0.23884576554420045	1.0	-1.0	1.0
yeaC	0.4121706967629568	0.0022989289119990097	0.38133129421216383	-1.0	-1.0	1.0
msrB	0.09481524511904649	0.09879661637432147	1.5308135378648093	1.0	-1.0	1.0
yeaE	0.1197920615719375	0.2372728607837697	0.0015841134347536756	-1.0	1.0	-1.0
mipA	0.022787343165861174	0.018641810788164292	1.5789099157014732	1.0	-1.0	1.0
yeaM	0.06918306245758821	0.0489426395973771	0.35619324347180403	-1.0	1.0	1.0
yoaF	0.1926552805550399	0.011917380600866778	0.0008102864231886997	-1.0	1.0	-1.0
yeaQ	0.009195901971714715	0.0002800625274463897	2.862521110159783	1.0	-1.0	-1.0
yoaG	1.2012025818516818	4.778932805038494e-11	27.596578524499613	-1.0	-1.0	1.0
yeaR	5.727775254139266	2.543731651628547	3.598054105191383	1.0	-1.0	-1.0
leuE	0.20619772298034456	0.103874514992781	0.0013171023806882731	1.0	-1.0	-1.0
dmlR	0.0029426723285339573	0.2659345897001222	0.15947714156303427	-1.0	-1.0	1.0
rnd	0.0167792914237479	0.0032313246309167987	0.07252786154914848	1.0	-1.0	-1.0
fadD	0.04724948726178235	0.024587292658620363	0.3943820024837774	-1.0	1.0	1.0
emrE	0.012859413966609168	0.15589731442541854	0.3652094543156863	1.0	-1.0	1.0
yeaY	0.24665266362464244	0.18389387994789697	0.4200646671482575	1.0	-1.0	1.0
tsaB	0.9754957866917358	0.12873502597190667	0.8599926467294501	1.0	-1.0	1.0
yoaA	0.2988570605487948	0.020855865249485434	0.5064155973417575	1.0	-1.0	1.0
yoaH	0.21644772584579552	0.026801785676974	0.05901716658024991	-1.0	-1.0	-1.0
yoaE	0.06080735041748653	0.02336232630084123	0.015749198611839765	1.0	-1.0	1.0
rlmA	0.44874962196951573	0.005270839105833591	0.02037777016142306	1.0	1.0	-1.0
cspC	0.8985726822112525	0.022997460888788623	1.6799125404558168	-1.0	-1.0	1.0
yobF	1.2300777349864518	0.015844302413540845	1.6518168567973532	-1.0	-1.0	1.0
yebO	0.10696374149757126	0.10820799222787691	0.010021108587311645	-1.0	1.0	1.0
mgrB	0.26760286726584503	0.8955429415017058	0.07648355097150183	-1.0	1.0	1.0
ybcK	0.3126639926045982	0.07277630923252865	0.9972460937755994	1.0	1.0	-1.0
kdgR	0.00044666175827234866	0.004607427947938031	0.1598602617282019	1.0	-1.0	-1.0
htpX	0.08043355821873632	0.017914945211164657	0.08045414943548845	-1.0	1.0	1.0
prc	0.30916226506056976	0.19207286573220295	1.1649437134480127	1.0	-1.0	1.0
proQ	0.24535738374117066	0.12038196004359936	0.6053718464978646	1.0	-1.0	1.0
msrC	0.011014093918689127	0.1619979187006635	0.8424314323769222	1.0	-1.0	1.0
pphA	0.7115890311205548	0.6251113587101209	0.0017915480808261552	1.0	1.0	1.0
yebY	0.0076382217181798495	0.07074714763906176	0.005046284595149331	1.0	-1.0	1.0
yebZ	2.6602246134294072e-05	0.003799476739678037	0.15863090336408162	1.0	1.0	1.0
yobA	0.1287262204881856	0.019206845207123457	0.06655850599328827	-1.0	1.0	-1.0
ptrB	0.19294900472097465	0.4314350580075612	0.5206701434529784	1.0	-1.0	1.0
ybcL	0.008503154325043338	0.7396572458967141	0.005281998638968277	1.0	1.0	-1.0
yebE	0.07870048700390408	0.008214071383995991	0.7140267843722472	-1.0	1.0	1.0
yebF	0.012638697193984694	0.0024426327219733146	0.7768619554321954	1.0	-1.0	1.0
yebG	0.17381869452646015	0.21303200987658855	0.07495638040220132	-1.0	1.0	-1.0
eda	0.03638252879168391	0.0036286174577218056	0.33893612650572624	1.0	-1.0	-1.0
edd	0.008207308014614695	0.016727436101105914	0.02401243318829996	1.0	-1.0	-1.0
zwf	0.021018195187707533	0.12250266626071205	0.025869768035875484	1.0	1.0	-1.0
lpxM	0.013615184246989431	0.00182386641616894	0.7253662277614112	1.0	-1.0	1.0
mepM	1.687003178745201	0.06104549929415498	0.711396249060176	1.0	-1.0	-1.0
znuA	0.07089962208424905	0.08364998860231831	1.0705671681831508	1.0	-1.0	1.0
ruvB	0.00147421278931259	0.0044120190643870405	0.0011518068095183187	-1.0	-1.0	1.0
thrB	0.0530917932977939	0.009366189444103057	0.1419234549395494	-1.0	-1.0	1.0
kefF	0.0023531892452941516	0.022339277391050127	0.07038398012899583	-1.0	-1.0	1.0
ybcM	0.14143641875042223	0.0032400195365117623	0.10946434387399684	-1.0	1.0	1.0
ruvA	0.4670806836248802	0.09017491428193214	0.009732613298716442	-1.0	1.0	-1.0
ruvC	0.015001542506516863	0.025533097611729616	0.18592636536951357	1.0	1.0	1.0
yebC	0.018969247229891018	0.020710689641503244	0.3663032205100034	-1.0	1.0	-1.0
nudB	0.009306388757156836	0.0010593236550731078	0.2997272351928526	-1.0	1.0	-1.0
aspS	0.0028332967517075147	0.006444645950175243	0.18896159516617939	1.0	1.0	-1.0
torZ	0.00971824939667365	0.07428366405164921	0.08927088918173243	1.0	1.0	1.0
torY	0.014604433931682426	0.014217918892850179	3.666290106151639	1.0	1.0	1.0
cutC	0.05503099395131006	0.025726071996350353	0.6233210813944585	-1.0	-1.0	1.0
yecM	0.008109176993477185	0.009859267781854586	0.03419039269584695	1.0	-1.0	-1.0
ybcN	0.19975534983204213	0.9167267016244462	1.2761661843880816	1.0	1.0	1.0
flhB	1.1727767443188086	0.09855166896825152	0.0431671371910074	1.0	1.0	-1.0
flhA	0.28207346391236465	0.22501334493366942	0.1889133343542021	1.0	-1.0	1.0
flhE	0.490927840986755	1.404586564489283	0.06267391360065488	1.0	1.0	1.0
cheZ	0.044851074889106	2.0873845523165264	0.5436897392770232	1.0	-1.0	-1.0
cheY	0.11314415257253074	0.9496679015200079	0.9034814866268013	1.0	-1.0	-1.0
cheB	0.8503320205936911	1.1940467635901801	0.5012103726531065	1.0	-1.0	-1.0
cheR	0.6430274113481733	3.726343559465376	0.44773264041050975	1.0	-1.0	-1.0
tap	2.2598405211787256	2.7577419348897854	2.692138237350634	1.0	-1.0	-1.0
tar	2.4192888235761916	0.9893696909278541	4.782052074421218	1.0	-1.0	-1.0
cheW	0.22683965010943252	1.9966340488763576	0.8886138652922684	1.0	-1.0	-1.0
ninE	2.879178228570339	7.784782996209259	5.525512177974562	-1.0	1.0	1.0
cheA	1.2567497982378422	1.3915591919908303	1.3833136614226422	1.0	-1.0	-1.0
motA	2.732112833362865	0.67624104567822	1.3878328315863682	1.0	-1.0	-1.0
motB	2.0369197263252126	0.376669551798694	3.322688044568072	1.0	-1.0	-1.0
flhC	0.8518037760952448	0.15050722547299278	0.007507918027768512	1.0	1.0	1.0
flhD	1.8366799628665318	0.3970729216133415	0.06045449873188602	1.0	-1.0	1.0
otsB	1.1732553269924844	0.06974636392519873	6.088895859853716	1.0	-1.0	-1.0
otsA	1.5270670331633667	0.06595374246892116	4.5487889236195445	1.0	-1.0	-1.0
araH	1.462262404782774	0.35708597448623247	0.0052343816468840565	1.0	1.0	1.0
ybcO	0.9933747256067509	2.592585188673864	8.728487490528535	1.0	1.0	-1.0
araG	0.00018310469044235944	0.40135542833737464	0.10862230768346604	1.0	1.0	1.0
araF	0.1762985614790209	0.04123801085654599	0.039302701951090535	1.0	1.0	-1.0
yecJ	1.067315185992284	0.22066762033053466	1.507349895963689	1.0	-1.0	1.0
azuC	5.215614580564562	40.47103515205916	7.1625484931797985	1.0	-1.0	1.0
yecH	9.443297943025478	1.7681721520321476	0.24139676650669628	-1.0	1.0	-1.0
yecA	1.1078579555893384	0.18923608542832548	0.13623803905606735	-1.0	1.0	-1.0
pgsA	0.43645035179883385	0.007366635352439088	0.0011152371950342577	-1.0	-1.0	-1.0
uvrY	1.225763836690301	0.08723067077718638	0.00834620811684772	-1.0	1.0	-1.0
uvrC	0.17299938045553354	0.0006926051269535993	0.9354819693031419	-1.0	-1.0	1.0
sdiA	3.370618699168947	0.04666680153853342	0.0037211740342106836	-1.0	-1.0	1.0
yecS	0.018214900618811924	0.029056004095953214	0.0001999121857059194	-1.0	1.0	-1.0
yecC	0.0027360769600064394	0.001715636458151426	0.04956480547232567	1.0	-1.0	1.0
dcyD	0.11338281897134284	0.18631880281852098	0.008453411445223047	-1.0	1.0	-1.0
fliY	0.8337020869246929	0.35789298566634997	0.000989955518402752	-1.0	1.0	-1.0
fliZ	2.68126035906348	0.04723096378166547	1.9859533805451357	1.0	-1.0	-1.0
fliA	1.4671761677336739	0.0791237743084014	3.930635396698185	1.0	-1.0	-1.0
fliC	1.3914282331534862	2.499983807599473	4.795894654834612	1.0	-1.0	-1.0
yedD	0.23125611267808766	0.017719536480454323	0.10830759369785214	-1.0	-1.0	1.0
fliE	0.5974688440822327	0.37427511467870644	3.6472708840610615	1.0	-1.0	1.0
rusA	1.0423357447538937	2.8256741450032674	2.0694172981841295	1.0	1.0	-1.0
dsrB	0.11755819081606589	0.2548840797716263	0.15321427579613767	-1.0	1.0	-1.0
yedQ	0.1529570978599677	0.023035999537205587	0.012133188462267602	1.0	-1.0	1.0
yodC	1.028768456117506	0.21807524995375616	0.02891059593042833	1.0	1.0	-1.0
yedI	0.1114573964812332	0.005128502794945922	0.5134213246717463	-1.0	-1.0	1.0
dcm	0.26603657204668685	0.08183900591675397	0.43946941073806367	1.0	-1.0	1.0
vsr	0.09312660683512564	0.028540096782713076	0.020711170694039382	1.0	-1.0	1.0
yedJ	0.029673216334088037	0.006901032805618601	0.2843812961176171	1.0	-1.0	-1.0
yedR	0.016233786641722148	0.4073868139475474	0.4520114324429869	-1.0	-1.0	-1.0
yedW	0.11513105593489303	0.04264443195053558	0.0034901293549722823	1.0	-1.0	1.0
yedV	0.8445352865121789	0.13145251412116865	0.03315830965655486	1.0	-1.0	1.0
ylcG	13.51600206959863	7.692513293022785e-11	13.516002069598647	1.0	1.0	1.0
yeeO	0.03578517127969005	0.007989932867872529	0.3133421063789088	1.0	-1.0	-1.0
cbl	0.049093809423584656	0.1017741549131348	0.01964731360588412	-1.0	1.0	1.0
nac	1.4724007870404887	0.06827070501018118	2.1202122348702463	-1.0	-1.0	1.0
ldtA	0.00045205205165244067	0.18474553273146932	0.653820532859797	-1.0	-1.0	1.0
cobT	0.13762262812037307	0.0002916863454597851	0.019428258018249434	-1.0	-1.0	-1.0
cobU	0.4355569124951102	0.007347200513188185	0.09232779488126308	-1.0	1.0	1.0
cobS	0.3317751659259509	0.08225857597249298	0.22048331707614444	-1.0	1.0	-1.0
quuD	2.0978239180953	0.6388999789437562	0.2729658225311944	-1.0	-1.0	-1.0
yeeX	0.7153839045562194	0.10965054223923276	0.0013833973528676324	-1.0	1.0	-1.0
yeeA	0.029653428570674212	0.004838659373303411	0.048330332959137134	1.0	-1.0	-1.0
sbmC	0.2872739449771915	0.027733263716681167	0.048754195806840706	-1.0	-1.0	-1.0
dacD	0.1790332032137314	0.004712109994551517	0.13048387250750992	1.0	1.0	-1.0
yeeD	3.0665532649021827	0.011820112615840372	0.07252433987548557	1.0	1.0	1.0
essD	4.681732695598761	0.13472608059698743	2.51994756667186	-1.0	1.0	-1.0
yeeE	2.720866934891056	0.16754415758704017	0.16091420229866682	1.0	1.0	-1.0
plaP	0.0014598306312230136	0.08259436727176617	0.12333907848808323	1.0	-1.0	1.0
yeeY	0.31152396319324915	0.14002662097485308	0.5608522128051847	-1.0	1.0	1.0
yeeZ	0.8604543366732873	0.15442440859951811	0.023549899003230124	-1.0	1.0	-1.0
yefM	0.05443366496564073	0.5632680526514933	0.07780454890494992	-1.0	1.0	-1.0
yoeB	0.923791196797709	0.28511349723446355	0.15740734257723754	-1.0	1.0	-1.0
wzzB	0.18255183503335815	0.45124695718617064	0.9063801467486605	1.0	-1.0	1.0
ugd	1.8705550651436036	0.1917091613947257	0.5964422748391052	1.0	1.0	1.0
gnd	0.40957306082264555	0.00019952478407425644	0.12481373298796772	-1.0	1.0	-1.0
rzpD	7.986466334130488	0.5075539153243371	0.11088714507783703	-1.0	-1.0	1.0
wbbI	0.7267417215284404	0.05652168491488441	1.2018577949213374	-1.0	-1.0	1.0
wbbJ	0.5432999486070997	0.02653385040519618	0.5383028325356349	-1.0	-1.0	1.0
wbbK	2.150503846873457	0.033286537312884334	0.6132166975460107	-1.0	-1.0	1.0
glf	0.9745960458763041	0.00692620043486647	0.5607189332828431	-1.0	-1.0	1.0
wbbH	1.802501369694916	0.004370118262851275	0.4836612868282826	-1.0	-1.0	1.0
rfbA	0.95830289950054	0.0012369911809479994	0.5069733871260582	-1.0	-1.0	1.0
rfbC	0.7010454854548804	0.0005882703360686747	0.4430825252523449	-1.0	-1.0	1.0
folA	0.05386138547802943	0.21483137615785175	0.007085200856078444	1.0	1.0	1.0
rrrD	0.6593238751977029	0.1042783156816054	1.0575106033325627	-1.0	1.0	-1.0
wzxB	0.49806152411819804	0.0938600757750665	0.536792869739199	-1.0	-1.0	1.0
rfbB	0.18396796146848438	0.0968878373881652	0.9777835556295855	-1.0	-1.0	1.0
rfbD	0.34701703746702073	0.03816587785795145	0.7867639623018317	-1.0	-1.0	1.0
wcaN	0.0020515844328699018	0.09375416563628658	0.5205574646691673	-1.0	-1.0	1.0
wcaM	0.24501271148641723	0.0005365659288332769	0.07665682881654778	1.0	1.0	1.0
wcaK	1.5841096955948903	0.4682840793727079	1.8571614664076375	1.0	1.0	-1.0
wcaL	1.2463411807227347	0.48415134218998795	1.7641770726809296	1.0	1.0	-1.0
wzxC	2.8296829264887577	1.2051312185774643	3.7528397100421715	1.0	1.0	-1.0
wcaJ	2.9297135094823865	1.6938692562241529	3.7834983870889047	1.0	1.0	-1.0
cpsG	1.323732861588277	1.0777735076806811	4.848150827604909	1.0	1.0	-1.0
ybcW	6.513596249352176	0.9322465332449674	1.8499965794984767	-1.0	1.0	1.0
cpsB	1.300864874406681	0.8546051492429647	4.269281077179054	1.0	1.0	-1.0
wcaH	2.821450629176323	1.8908887081169177	4.434304525737615	1.0	1.0	-1.0
wcaI	1.9416810218635032	0.7046455561391244	4.127543243989251	1.0	1.0	-1.0
wcaG	4.258472124645192	1.901130535592133	6.1322360698992044	1.0	1.0	1.0
gmd	2.9869952760842473	1.8919301052302417	5.203303790873533	1.0	1.0	-1.0
wcaF	6.192268030320195	0.8738351965559605	3.6196127148622264	1.0	1.0	1.0
wcaE	7.996990338085577	3.6066046121070197	3.4335877455016055	1.0	1.0	-1.0
wcaB	0.555157076776861	0.6152347890275116	2.1030161043058175	1.0	1.0	-1.0
wcaC	1.9573417804780575	0.7869871201920406	2.6882074651185377	1.0	1.0	-1.0
wcaD	1.164463859814246	0.16691468503054746	1.96673014476576	1.0	1.0	1.0
wcaA	1.485821872415083	1.7754037632149229	4.031676124889207	1.0	1.0	-1.0
wzc	3.2925017905435645	1.1086919158084036	4.875629978304717	1.0	1.0	1.0
wzb	4.418245887025382	0.9109120530865455	2.7738311002644043	1.0	1.0	1.0
wza	3.733793626284382	0.19025573596348644	3.4279730790681517	1.0	1.0	1.0
asmA	0.015373822351773203	0.030071484651323477	0.043464747924399694	1.0	-1.0	1.0
dcd	0.16972529287297944	5.690875838204601e-05	0.15907581687029781	-1.0	-1.0	1.0
udk	0.30884115396250156	0.1706324750608994	1.6660529322268092	1.0	-1.0	1.0
alkA	0.4972171904964794	0.3366967818458345	0.11132370740947706	-1.0	1.0	-1.0
yegI	0.1614969774773204	0.17949061806006583	0.07653151913153278	1.0	-1.0	1.0
yegL	1.2259922479428886	0.1577698954096971	0.2771303610464977	1.0	-1.0	1.0
yegK	0.42373103801453915	0.6769212697280427	1.349849021611126	1.0	1.0	-1.0
ogrK	0.6394361225086092	0.09305294512068141	0.15447527625021618	-1.0	1.0	1.0
yegR	0.031059154418410895	0.018167924153758452	0.42651762303690743	-1.0	1.0	-1.0
gatD	0.0026442931510928247	0.4042283973917975	0.34575062428827863	-1.0	-1.0	1.0
nohD	1.8847991433648907	1.224588510372632	2.4575953099443097	-1.0	1.0	1.0
gatB	0.09544216338289147	0.3998948529847013	0.16473194746777864	-1.0	-1.0	1.0
gatA	0.009454336504935767	0.38220155268495937	0.3084655891345456	-1.0	-1.0	1.0
gatZ	0.010171812197143026	0.13907624675103492	0.2111332539023829	-1.0	-1.0	1.0
gatY	0.23443774316598365	0.061764295668986335	0.19282641941990164	-1.0	-1.0	1.0
fbaB	0.698047557350431	0.0006368267283738405	1.8803868979944158	1.0	-1.0	-1.0
yegW	0.11751772837122965	6.464860008770223e-05	0.016101381623180727	-1.0	1.0	-1.0
yegX	0.20568924459188653	0.00048334529298965645	0.14897220927160149	1.0	-1.0	-1.0
thiM	0.08241517552045163	0.028449307387576006	0.2716875203066804	1.0	-1.0	-1.0
thiD	0.016218599378869936	0.20398030468813344	0.19472969161525278	1.0	-1.0	-1.0
rcnR	0.009897177556259962	0.0010351428297603604	0.05445034869390897	-1.0	1.0	-1.0
yehA	1.25057526581692	0.03189512585670862	0.9637266174459009	1.0	1.0	1.0
yehB	0.3850580360860929	0.4587032260129842	0.7339107307839576	1.0	1.0	1.0
yehC	8.57899412653119	5.6198601328105724e-11	1.290434668857431	-1.0	1.0	-1.0
yehD	5.587188787464897	0.4505588694909859	0.02177744303356066	-1.0	1.0	-1.0
yehE	0.0029171691257152688	0.09996921137923831	0.8805818536491252	1.0	-1.0	-1.0
mrp	0.9867210229230037	0.4286019616941634	0.003263476055128667	-1.0	1.0	-1.0
yehS	0.009227112902778889	0.018315115858256736	0.11903590417248078	1.0	-1.0	-1.0
yehU	0.11163343506007112	0.10527250560053858	0.0602555570195058	1.0	1.0	1.0
yehT	0.010816602936904063	0.09183929995347312	0.00033369533872756874	1.0	1.0	1.0
yehW	2.724438749661278	0.07408003781064598	0.4216556518283081	1.0	-1.0	-1.0
appY	4.900551544127785	0.098971567567391	1.3947507981511236	-1.0	1.0	-1.0
yehY	1.5885145044702649	0.48449663716644475	2.8584182735736743	1.0	-1.0	1.0
yehX	1.4567476023702146	0.5197096712804712	2.8784200692294886	1.0	-1.0	1.0
osmF	0.6415485765073505	0.6642813830043499	2.6662608043416025	1.0	-1.0	1.0
bglX	0.2021024429082749	0.0006405905044244431	0.051452387498193974	-1.0	-1.0	1.0
pbpG	0.04493147822987284	0.05102717473106691	0.9225034432300787	1.0	-1.0	1.0
yohC	0.15836481039595718	0.032302975220626085	1.9907039037110632	-1.0	-1.0	1.0
yohF	0.11650276056720316	0.011752828524547232	1.1723454120289687	1.0	-1.0	1.0
dusC	0.7518629090106025	0.027602486829148565	0.031197746894418343	1.0	1.0	1.0
mglC	0.24242312207098582	1.447953498272709	0.058116040590837414	-1.0	1.0	1.0
cusC	1.072348127777941	1.9693522255506535	0.44037934926165523	1.0	-1.0	1.0
mglA	0.11686566119414987	2.0873204617849033	0.06550429138208891	-1.0	-1.0	1.0
mglB	0.057100716892586334	2.5434552874929834	0.03562117955717525	-1.0	-1.0	1.0
galS	0.24620100981166804	0.20510088626651135	0.13708801202153875	1.0	1.0	1.0
yeiB	0.1937303676475759	0.16739857762944466	1.0753916464029274	1.0	-1.0	-1.0
folE	0.04207314448400101	0.27379280126990935	0.7159195462790535	-1.0	-1.0	-1.0
cirA	0.0037945417486255906	0.17412424525285974	0.05946093505254879	-1.0	1.0	1.0
lysP	0.919129458715302	0.34726533230832146	4.9376711538497755	1.0	-1.0	1.0
yeiE	0.7816265331548031	0.19135580715086797	0.01066515274233959	-1.0	1.0	-1.0
nupX	0.8104250405440734	0.19402219109917107	1.2703814914398164	1.0	1.0	-1.0
rihB	0.04569086633199326	0.07316206050432683	0.5065498439404337	-1.0	1.0	-1.0
cusF	0.3222655470633651	1.2631397598436678	0.6589947619573469	-1.0	-1.0	1.0
psuT	0.00196652295313271	0.23882764154775482	0.3946224506450522	-1.0	1.0	-1.0
psuK	2.374212325276922	1.5608648414597193	0.24641488969005643	1.0	1.0	-1.0
psuG	0.014217894735781167	0.5623068773438664	0.538696258170752	1.0	1.0	1.0
fruA	1.0455859259268327	0.5519991054424842	0.24368137201588902	-1.0	1.0	-1.0
fruB	11.124499548717802	1.563962050509848	0.17475182499551867	-1.0	1.0	-1.0
fruK	4.192866124921468	2.2782243731208647	0.5456682703711637	-1.0	1.0	-1.0
yeiW	0.020916628939936843	0.22005909455729866	0.14592231509419196	-1.0	1.0	-1.0
yejG	3.4203256171777348	0.33325019289165425	3.326668313125907	1.0	-1.0	-1.0
bcr	0.6334737614094585	0.0047142440695377985	0.0016564485132481988	1.0	1.0	-1.0
rsuA	0.07501916801531316	0.010603087476543038	0.05388477146425341	1.0	-1.0	-1.0
cusB	0.6195050234653903	1.1137104505331687	0.23854421133594705	1.0	-1.0	1.0
yejK	0.02303799263217443	0.005364100534711591	0.4538734991026956	1.0	-1.0	1.0
ccmD	1.7830687559597607	0.16577007756128737	0.279551204314366	1.0	-1.0	1.0
ccmE	0.9187091382256944	0.07709898278884897	0.00960344433758853	1.0	-1.0	-1.0
ccmF	0.3581286464816471	0.16769155866191382	0.016295203233797018	1.0	-1.0	1.0
ccmC	0.023285410962105013	0.003356095017584826	0.06753660416894824	-1.0	1.0	-1.0
