GENE	MEDIUM	MEDIUM:STRAIN	STRAIN	medium_direction	strain_direction	interaction_direction
qorB	0.4317950349173433	0.019234649332019696	0.3330249702892101	1.0	1.0	-1.0
cpdB	0.11451061048302563	0.020209361473114862	0.085204784088941	1.0	1.0	1.0
ytfJ	0.0890355032571617	0.3253990752175955	0.3879809290815317	1.0	1.0	1.0
ytfL	0.26351081370568796	0.4296988868498663	2.5777286062666307	1.0	1.0	1.0
msrA	0.4235568143641526	0.3502711041224811	0.12217962766544943	1.0	-1.0	1.0
ppa	0.007236524076079942	0.002124475642131418	0.0024444638812067265	-1.0	-1.0	-1.0
fbp	0.1322623500531832	0.0766365311206596	0.09330224287778632	1.0	-1.0	1.0
yjgA	0.53690431885469	0.09217851845481384	0.488811786332624	-1.0	-1.0	-1.0
nrdG	1.4999924429775753	2.417819724948573	0.1263619078592324	1.0	1.0	1.0
rlmF	1.2793754715326342	0.03332818897960155	0.041318832969287955	-1.0	-1.0	-1.0
nrdD	1.766745292830429	1.2549059217257825	0.8473385459331477	1.0	-1.0	1.0
treC	0.01150775775230839	0.1772406107143819	0.8740862866341971	1.0	-1.0	-1.0
treB	0.012913143617778677	0.19172304148428504	1.4568450297841615	1.0	-1.0	-1.0
treR	0.542120980398153	0.3776889492365451	0.20504163826365995	1.0	1.0	1.0
ridA	0.010521637185426869	0.000875721864081136	6.223974997020814	-1.0	-1.0	1.0
pyrI	0.591485279502578	0.673414884268924	10.032162122186136	-1.0	-1.0	-1.0
pyrB	0.6728700560831982	0.8469760114478873	10.821634598287645	-1.0	-1.0	-1.0
pyrL	4.912150933756781	0.8363776319635079	15.201064789312596	-1.0	-1.0	1.0
yjgH	0.5612113354491077	0.2889086161099933	3.6048351494241575	1.0	-1.0	1.0
bdcA	0.49538140734352454	0.17303792376689575	0.6818190132491264	1.0	1.0	1.0
ompX	1.7692798018121145	0.06629564974829094	0.665001375445339	1.0	1.0	1.0
argI	2.3732736863243247	0.13096468638817393	0.31424461713320184	-1.0	-1.0	1.0
yjgM	0.002224488889140508	0.022476687399712203	0.021472138583861655	1.0	1.0	1.0
valS	0.01685276693788884	0.029664997743267474	0.17363589474111274	-1.0	1.0	-1.0
holC	0.44990848207229917	0.17802706851455685	0.021167708078350778	1.0	-1.0	1.0
pepA	0.11254104620650196	0.05763542658641718	0.029309256216370372	-1.0	1.0	-1.0
yjgR	0.046894126000943004	0.08112000988360912	0.9578051661536027	1.0	-1.0	1.0
idnR	0.029930100221327305	0.07644140662672738	0.16051556119537747	1.0	-1.0	1.0
idnT	0.19768972057511974	0.03730493112524225	0.05904644795450398	1.0	1.0	1.0
idnO	1.331260708982695	0.001178986796285364	0.01229927490407312	1.0	1.0	1.0
idnD	0.6277381507969617	0.0940854917352294	0.023308133152222077	1.0	1.0	1.0
ybiR	0.6167150343006798	0.07268066739316958	0.14612330212056546	-1.0	1.0	1.0
ahr	1.3206180068597284	0.8084266971688483	5.822666336910282	1.0	-1.0	1.0
insG	0.07928156986503826	0.030130933609253396	0.006352644401138863	-1.0	1.0	-1.0
fecE	0.40241194753754084	0.10128012356319782	0.10394606662269468	-1.0	1.0	-1.0
fecC	0.6408529158663804	0.14863671685373764	0.19113421776460882	-1.0	1.0	-1.0
fecD	0.3289240501668623	0.08868857601759561	0.8107622708160984	-1.0	1.0	-1.0
fecB	0.6045504418146889	0.029264821573007804	1.1841146990455318	-1.0	1.0	-1.0
mntR	0.2089596651710015	0.00023387466600222062	0.3148887597388943	-1.0	-1.0	1.0
fecA	0.5713292386557765	0.0122600818256004	1.1415927221810995	-1.0	1.0	-1.0
fecI	0.4919357468027066	0.003004624110381826	1.2629702311430826	-1.0	1.0	-1.0
fecR	1.1033400460874505	0.056512772444817116	1.9294292697715187	-1.0	1.0	-1.0
yjhU	0.11362679323263869	0.07504833114410503	0.3182795958422062	1.0	1.0	1.0
yjhF	0.0034727987630391866	0.09848386887377764	1.0188096423983501	1.0	1.0	1.0
yjhG	0.8456550202018267	0.25813363834019204	0.1009716521965841	1.0	1.0	1.0
yjhH	0.9045447231175807	0.2825767871238023	5.783240148488078e-05	1.0	1.0	1.0
yjhI	0.7290467081389982	0.060995489242534506	0.028273310252233008	1.0	1.0	1.0
sgcA	2.225891747779217	0.007623531858779842	2.1900307623523094	1.0	1.0	1.0
sgcE	3.6438507671997336	0.0018615874777561103	3.596365480973418e-07	1.0	-1.0	1.0
ybiT	0.3494475902759717	0.07785852164228224	0.004155648704820436	-1.0	1.0	-1.0
sgcR	0.37490862832462846	0.031092770017699778	0.10141444771825042	1.0	1.0	1.0
sgcB	0.043413060521342306	2.5354918165021445e-10	3.9944779702970687	-1.0	1.0	-1.0
sgcC	0.8796414542403808	1.6216929219205096	1.1256640435222893	-1.0	1.0	1.0
sgcQ	0.2437233757672087	0.10070198506268752	0.00756437825732692	1.0	-1.0	1.0
sgcX	0.6268222597610706	0.5719580302972491	0.0007265801332350108	1.0	1.0	1.0
yjhP	0.055652999047528295	0.6386523643481633	0.241660976885948	1.0	-1.0	1.0
yjhQ	0.33177723425236294	0.158459796557345	0.08956051485575534	1.0	1.0	1.0
yjhX	0.0649530044062252	0.8888010935868436	0.06380883577494467	1.0	-1.0	1.0
fsaA	0.9255842873738074	0.3128451235970623	0.3368917934073743	1.0	1.0	1.0
nanS	0.18466252377316383	0.4904928265835474	4.391207934808283	1.0	-1.0	1.0
nanM	0.17238298275346198	0.8195938299143029	4.432190483721612	-1.0	-1.0	1.0
nanC	0.1462415878168546	0.5391237483165447	0.8929269061791341	1.0	-1.0	1.0
gntP	0.11330550923070404	0.0668653304487295	0.19006524467493346	1.0	1.0	-1.0
yjiC	1.649204493596062	0.028503434280941375	0.5129387085569586	1.0	1.0	1.0
hypT	3.77351140112836e-07	9.082208310473572e-05	0.06294343331443286	1.0	1.0	1.0
iadA	0.055123609538743956	0.10750148247211444	1.7557936144386144	-1.0	1.0	-1.0
yjiH	0.04571047916786242	0.3230505602379141	0.2188543363638611	1.0	-1.0	1.0
yjiG	0.03259254622551211	0.22934518497195588	0.7815423571915225	1.0	1.0	1.0
yjiJ	0.12200516426054009	0.1860451877691463	0.14529803395995455	1.0	-1.0	1.0
rsmH	0.007137096690258193	0.00010672532615374486	0.15359405549648697	-1.0	1.0	-1.0
gsiA	0.4688812366511752	0.247058696307642	0.00222086363957974	1.0	1.0	1.0
yjiK	0.28232660857966385	0.00886641830784829	0.09797433750979867	-1.0	-1.0	-1.0
yjiL	0.06837185625812092	0.2842628743450256	0.018139865047431925	1.0	-1.0	1.0
yjiM	1.7627451751929328	0.8817446112083085	0.6905757823553864	1.0	-1.0	1.0
yjiN	0.8726857769533982	0.34166118553010993	3.2158719835204055	1.0	-1.0	1.0
mdtM	0.7793903412364367	0.8090673508070259	0.6776777571667609	1.0	1.0	1.0
yjiR	0.7047971593773092	0.08170442508689824	0.007606308795162109	-1.0	-1.0	-1.0
mcrB	0.19902529576759603	0.05613722095230669	0.025612835856373417	1.0	-1.0	1.0
mcrC	0.30018058319092444	0.05184792649385206	0.26151721302943753	-1.0	-1.0	-1.0
symE	0.4170197609435995	0.004146086288744355	0.024985780781954903	1.0	-1.0	1.0
hsdM	0.003053453941000983	0.014747609791761818	0.46088426539022986	-1.0	1.0	-1.0
iaaA	0.8597193651740511	0.19165374033453286	0.019852777715613	1.0	1.0	1.0
hsdS	0.057803769189644916	0.0003905577566658547	0.1657229650098393	-1.0	1.0	-1.0
hsdR	0.06707068236056024	0.1642903355737868	0.016506797055069633	1.0	1.0	1.0
yjiA	0.12936873707531182	0.04228549002012083	0.005167216067082592	1.0	1.0	1.0
yjiX	0.1051764812476308	0.23860859843178606	0.5276482911442582	1.0	1.0	-1.0
yjiY	6.742141695552635	0.6816922288589199	2.6639661724196637	1.0	1.0	1.0
yjjL	1.8505589224652756	0.4678256912375266	0.09472256030310078	1.0	-1.0	1.0
yjjM	5.279111687618788	0.0022519282950824726	0.616372521668135	1.0	-1.0	-1.0
opgB	0.7578624993227646	0.16665577253791813	0.7218367064200931	-1.0	1.0	-1.0
yjjA	0.001559300935799257	0.4559315832334576	0.12858478693836028	1.0	1.0	1.0
dnaC	0.31612061827523297	0.28653645913891734	1.1846346067012181	1.0	1.0	1.0
gsiB	0.22244178117633506	0.2853615839902093	0.08199758187487616	1.0	-1.0	1.0
dnaT	0.4529577824507762	0.3727512931509446	0.8926819182729555	1.0	1.0	1.0
yjjB	1.0942800922505778	0.6370792013968294	0.15873981884599297	1.0	1.0	1.0
yjjP	4.593371441312682	1.3918193746220568	0.013389268286549516	1.0	1.0	1.0
fhuF	0.09657093955447671	0.13869482856466675	0.0032548137736938543	-1.0	-1.0	-1.0
rsmC	0.948508606786238	0.3855852212015203	0.028456562555689402	-1.0	-1.0	-1.0
yjjI	4.745708997443909	0.036579565157665916	0.45860845142514517	1.0	1.0	1.0
yjjW	0.3883726170764037	0.20330403623459747	0.33261166509902373	1.0	1.0	1.0
lplA	0.031139968453573252	0.014381907091867319	0.0048510040550639455	-1.0	1.0	1.0
ytjB	0.05040246119955172	0.002013065363761779	0.011262809645572247	-1.0	1.0	-1.0
yjjK	0.269973252683533	0.13295396709552598	2.102181449714635e-05	-1.0	1.0	-1.0
gsiC	0.5322491572528916	0.3357375338422519	0.3401827069997292	1.0	-1.0	1.0
yjjX	0.1624052888856351	0.1499786670459904	0.08006246940605255	-1.0	1.0	-1.0
rob	0.0013531658501597654	0.11566623266772691	0.022328205451457528	1.0	-1.0	1.0
arcA	0.0713661916478312	0.10330699548617694	0.0008562082100525004	1.0	-1.0	1.0
gsiD	0.05170887439810912	0.09545494751376021	0.22271008133025916	1.0	-1.0	1.0
yliE	0.9626724864033416	0.824470418331128	0.15345498555650616	1.0	1.0	-1.0
yliF	1.1754151919318963	0.9267350709771562	0.37233864808441286	1.0	1.0	-1.0
bssR	20.068297288196543	3.345515421942788	2.075065352619778	1.0	1.0	1.0
yliI	5.190460336891055	6.745716409772621	0.011381227597413002	1.0	1.0	1.0
dacC	0.20623630534662096	0.0020038796726332964	0.8469931531163106	1.0	-1.0	-1.0
ftsL	0.033699854517214245	0.017584581930307763	0.5214456320723286	-1.0	1.0	-1.0
mdfA	0.22207729497099526	0.03320653331424728	1.055181211963814	-1.0	-1.0	-1.0
rcdA	0.3694643393133774	0.8341263447226033	0.010131016536608417	-1.0	1.0	-1.0
ybjM	1.6794911897888154	0.7254041596696226	0.0921519763715688	1.0	-1.0	1.0
nfsA	6.668212387350897	1.1239249772847413	0.0004793040333055387	1.0	1.0	1.0
ybjC	10.475730547852294	2.1223225024533665	0.10637834381399358	1.0	1.0	1.0
rimK	1.8943052076035123	0.17024960665675215	0.03726945773334922	1.0	1.0	1.0
ybjN	0.10501922225316251	0.028987954919151626	0.0025422726187698252	1.0	1.0	-1.0
potF	0.7603334687347356	0.1984984525856257	1.8236339006692912	-1.0	-1.0	-1.0
potG	0.43349447156164234	0.11339727143788242	1.099815676123065	-1.0	-1.0	-1.0
potI	0.3991134477859489	0.01707861233109187	0.44369913109985004	-1.0	-1.0	-1.0
murE	0.11994997107305161	0.023340683183518562	0.4686874515042636	-1.0	1.0	-1.0
potH	0.6892305667753966	0.08445139337097368	0.9996480418573443	-1.0	-1.0	1.0
ybjO	0.6358400048285651	0.13548125115901377	0.1916810137367646	-1.0	-1.0	-1.0
rlmC	1.281040618837407	0.12710830250794247	0.0003275108592065701	-1.0	1.0	-1.0
amiD	0.3369843170326048	0.03049885286906351	2.0162128157696912e-05	1.0	1.0	1.0
ybjQ	2.222475235184895	0.9886486495345577	0.7920249329754512	1.0	-1.0	1.0
ybjD	0.006255784048306623	0.6275974628423653	9.470983191217641e-05	1.0	1.0	1.0
macB	0.03054734831662076	0.0948261799312673	0.4833217769898379	1.0	1.0	1.0
macA	0.042156812451790815	0.04876829680044531	0.4117074279157995	1.0	1.0	1.0
clpS	0.7169992067137514	0.545185293574467	0.19948971986155328	1.0	-1.0	1.0
clpA	0.5000470541345265	0.996085614170136	0.09280966294810611	1.0	1.0	1.0
ftsI	0.06529922881455621	0.02360085042722404	0.024921130301123418	1.0	-1.0	1.0
lrp	0.24697606331328004	2.185216710559601e-05	0.015704267231754443	-1.0	1.0	-1.0
ftsK	0.0032501320338803596	0.003370103430865412	0.4023898317297857	1.0	1.0	1.0
lolA	0.05527035071229114	0.23605079993981426	1.326433970472433	1.0	1.0	1.0
rarA	0.06934243761643621	0.1557592687350869	1.3874645712862366	1.0	1.0	1.0
serS	0.45419168142887045	0.07524550629278348	0.7414380323622254	1.0	1.0	1.0
dmsA	11.35891689551516	2.1354793131639225	3.4959335291884592	1.0	1.0	1.0
dmsB	2.554494480792293	0.021523074332866488	2.1625449539949435	1.0	1.0	1.0
dmsC	0.4539354804927873	0.09342409890222636	0.40761302207102745	1.0	1.0	1.0
ycaD	1.017424731818695	0.7478731473112121	1.9068994933322396	-1.0	1.0	-1.0
ycaM	0.07200324319021925	0.00019954554165108052	0.15796077479981133	1.0	1.0	1.0
murF	0.04590158920599574	0.008770381292292337	0.360333909876025	-1.0	1.0	-1.0
ycaK	1.1690497465031178	0.04142841539067432	3.1186232319171032	-1.0	-1.0	1.0
ycaP	2.020638709763573	1.1852376300295655	4.205519090317337	1.0	-1.0	1.0
serC	0.5832891429750511	0.2550037128893692	0.06796786811071698	-1.0	1.0	-1.0
aroA	1.0968146757869164	0.15754199897843346	0.38972615554332135	-1.0	1.0	-1.0
ycaL	2.0080306095733174	0.3657884345505402	1.7519646828402453	-1.0	1.0	-1.0
cmk	1.5174133648066324	0.777950305517471	0.2433390051483908	-1.0	-1.0	-1.0
rpsA	1.2097491975257668	0.008092683841610437	0.07081973404195452	-1.0	1.0	-1.0
ihfB	0.004179210141819656	0.009325811839575149	0.3918964631365385	-1.0	1.0	1.0
ycaI	0.9672709441418477	0.11226317374080297	0.4371912546361634	1.0	1.0	1.0
lpxK	0.24087080072737832	0.0006058434530348267	0.0672958273486639	-1.0	1.0	-1.0
mraY	0.021860343224582413	0.0015970186666417474	0.2324633076853112	-1.0	1.0	-1.0
msbA	0.7653485882396781	0.07713743922125094	1.4056618480640104e-05	-1.0	1.0	-1.0
ycaQ	0.0653059568315722	0.2270018520666906	0.001231689357428123	1.0	1.0	1.0
kdsB	0.32782502624337084	0.0026365740354452605	0.3745318449343902	-1.0	1.0	-1.0
ycaR	0.5939719681537072	0.014853287779559743	1.0819247310237516	-1.0	1.0	-1.0
ycbJ	7.332558229805743	1.4078413658331712	2.098152167056888	1.0	1.0	1.0
mukB	0.0013440439589883849	0.006724162581758397	0.7581623256182128	1.0	1.0	1.0
mukF	0.8182495937331176	0.0007639468651777781	0.0679636980902335	-1.0	1.0	-1.0
mukE	0.048639626284282866	0.020337015033493056	0.3532989396005065	-1.0	1.0	1.0
smtA	0.9013704062752708	0.1207139796285055	0.004083253198437636	-1.0	1.0	-1.0
ldtD	0.4692030384096251	0.30604539341855386	0.01899387484049697	1.0	-1.0	1.0
murG	0.0026461000835165116	0.0023898728473599196	0.2344897551260806	-1.0	1.0	-1.0
ycbK	0.2865204999858243	0.07545337048547474	0.05419738523914008	-1.0	-1.0	-1.0
ycbL	0.05179691417673682	0.0373455656951075	0.009697759837226427	-1.0	-1.0	-1.0
pepN	0.11231127500988158	0.1909052810971481	0.04516527685644256	1.0	1.0	1.0
elfA	0.2830942052258756	0.48662287503034096	0.1909385972029718	1.0	-1.0	1.0
elfD	0.4604902361399117	0.2406705951823771	1.3175489976035255	1.0	1.0	-1.0
elfG	0.07244945861543017	0.004848497535477614	0.09336348810156148	1.0	1.0	1.0
elfC	0.07369569305501117	0.07047720170380084	0.012113810658486157	1.0	-1.0	1.0
ycbU	0.39231566668775175	0.14833808036901502	0.25415675455970343	1.0	1.0	1.0
ycbV	0.20585067139666013	0.4020144191879589	0.2615236531075855	1.0	1.0	1.0
ycbF	0.9248797604141656	0.028307126724452236	0.021454533902823703	1.0	1.0	1.0
yaaX	0.03579487318380892	1.0321793935716936	1.8139198043432447	-1.0	1.0	-1.0
ftsW	0.0055717434924904	7.843401294543861e-05	0.18531600030011547	-1.0	1.0	-1.0
pyrD	3.4798591699389476	1.1425539718030873	1.9396054067981936	-1.0	-1.0	-1.0
zapC	1.263674314123184	0.03931264753672303	2.527706396620383	-1.0	-1.0	1.0
rlmL	0.10688129165435495	0.03533730682755498	0.15672532645434978	-1.0	1.0	-1.0
uup	0.0010320335038744854	4.121667155987385e-05	0.506135360915068	-1.0	1.0	-1.0
pqiA	0.13919239084967905	0.1394195969870652	0.899042522963997	1.0	1.0	1.0
pqiB	0.222816095057511	0.10559407767062678	0.125548908969901	1.0	1.0	1.0
pqiC	0.41285749526719484	0.09473794791089052	0.06279366286120958	1.0	1.0	1.0
rmf	2.029057189930711	0.42892004598130207	1.7098646925111893	1.0	-1.0	1.0
matP	0.04797024897232749	0.02966997308034225	1.0552009567188234	1.0	1.0	-1.0
sxy	0.8113538996702543	0.8209483347099491	0.01936553396819729	1.0	1.0	1.0
murD	0.05216037013946212	0.04230392216827683	0.29154583594326056	-1.0	1.0	-1.0
helD	0.05321323761386776	0.017889533476045827	0.029621975894949276	1.0	1.0	1.0
yccU	0.22458800610372087	0.19074145063661163	0.2677387283681938	1.0	-1.0	1.0
yccX	0.5587944597848056	0.2579260803378962	1.270825213631555	1.0	-1.0	1.0
hyaA	0.972731933039811	0.010532316219345417	5.73121424153728	1.0	-1.0	-1.0
hyaB	1.0060629363616624	0.019902092171567354	3.972096230761773	1.0	-1.0	-1.0
hyaE	4.368887362496971	0.0005257018988542583	0.16691640162556332	1.0	-1.0	-1.0
hyaF	1.4688072464591495	0.0319915185051432	0.47057001012704686	1.0	-1.0	-1.0
hyaD	1.3308811512237013	0.04025749219383745	0.01631288577473544	1.0	-1.0	-1.0
hyaC	0.6713374886750106	0.09898824863957527	0.11764017542713665	1.0	-1.0	-1.0
cbdA	1.3005912294225697	0.39426763196457537	2.1915352809796222	1.0	-1.0	-1.0
ddlB	0.010816042411446958	0.007726429932343848	0.23999118064657132	1.0	1.0	-1.0
cbdB	2.726424315999362	0.02446299075477243	1.1102698378338025	1.0	-1.0	-1.0
cbdX	0.05149003209787395	50.487489081684615	0.05149003209734815	1.0	-1.0	-1.0
appA	1.2251242548066508	0.02263786810743862	0.294520364570555	1.0	-1.0	-1.0
cspG	0.434528736585178	0.31559083586011427	2.559125415388028	-1.0	-1.0	1.0
gnsA	0.06203511991951238	0.017013407784249424	0.6913369065000952	-1.0	-1.0	-1.0
ymcE	0.352694389985988	0.22489439184709603	0.140387289901323	-1.0	-1.0	-1.0
torT	0.7635767331152206	0.008688839805248871	0.000565735972270387	1.0	1.0	1.0
torA	0.8879362642981716	0.12726305568639298	0.2637663239913853	1.0	1.0	1.0
murC	0.022452741363842565	0.01817480155960116	0.4682506277612547	-1.0	1.0	-1.0
torC	1.8089128506367105	0.2431278480803738	0.08120021775989295	1.0	1.0	1.0
torD	0.41525142464088255	0.2073047118309564	0.5314838876303258	1.0	1.0	1.0
yccE	0.14124472172947078	0.04937115215052135	0.06342245943935743	1.0	1.0	-1.0
agp	0.669986334530466	0.46465158428979814	2.4242435294674376	1.0	-1.0	1.0
ymdF	0.7887157359024304	0.05125250109889734	5.335888080361329	1.0	-1.0	-1.0
rutR	0.03999646353641273	0.1264815648709242	0.10215322675993255	1.0	-1.0	1.0
putP	1.5746254298020328	0.33503093388069893	0.0013557994452174649	-1.0	1.0	-1.0
efeO	0.027431660061397523	0.015234659848906595	0.10198310069746341	-1.0	1.0	-1.0
efeB	0.029014550796000904	0.07699604954874317	0.5964462411409208	-1.0	1.0	-1.0
ftsA	0.13416337072485707	0.001092941261941982	0.33339362066516554	-1.0	1.0	-1.0
phoH	0.06611265086687013	0.5206837531554944	4.665468928245961	-1.0	-1.0	1.0
ycdT	0.14432889698869233	0.09438757120834479	2.553537285416334	-1.0	1.0	1.0
ycdU	0.024261508794292563	0.14408096690782646	0.07329419144637161	-1.0	1.0	1.0
ghrA	0.0938214332883005	0.013831077961034666	0.10731681299855111	1.0	1.0	-1.0
ycdX	0.0812565387026929	0.07477233306328657	0.10894457639240684	-1.0	1.0	-1.0
ycdY	0.004556012672551901	0.0002923387556528212	0.000413825333041018	-1.0	-1.0	1.0
ycdZ	0.046940795875969776	0.28973844192666975	0.3245097634169216	1.0	1.0	1.0
csgB	0.035811617628694226	0.004092432902247145	0.00595713736725112	-1.0	-1.0	1.0
csgA	0.18058477372095472	1.2757385158256238	1.1687066608507222	1.0	-1.0	1.0
ftsQ	0.05786191356241299	0.061667399485350716	0.008043965061282021	1.0	1.0	1.0
csgC	0.06425629864478166	0.0006618695145697018	0.3676877171850472	1.0	-1.0	-1.0
ymdA	0.002375296211121425	0.4114819448306919	2.3347525795397206	-1.0	-1.0	1.0
ymdB	1.2617339191060886	1.2183678288852329	3.689837878856032	1.0	-1.0	1.0
clsC	0.39408739920964675	0.40430561180931657	1.79733250537351	1.0	-1.0	1.0
opgH	0.09010276075920809	0.001960001977431014	0.06483025724133162	-1.0	-1.0	-1.0
opgG	0.1010374562129357	0.0032767593142866147	0.4262355393339483	-1.0	-1.0	1.0
yceK	0.005463610188226831	0.1616338789969256	0.18001403360074542	-1.0	-1.0	1.0
yceA	1.9202731122223664	0.6533406287291061	0.18082059433818642	-1.0	-1.0	-1.0
rimJ	0.02718815515650963	0.10851628697689675	0.5420959055435564	1.0	1.0	1.0
yceH	0.024374256689329243	0.11048930793431277	0.27491439927853634	1.0	1.0	1.0
ftsZ	0.0480037648183953	0.004660961785852624	0.08097299978174144	-1.0	1.0	1.0
yceM	0.008332868698659013	0.1896569860151618	0.042488608711394704	1.0	1.0	1.0
murJ	1.3414932960201078	0.5784819601687963	0.5249445027621982	-1.0	1.0	-1.0
flgB	0.21080456133222647	2.4832859238149316	6.105139429593117	-1.0	-1.0	1.0
flgC	0.11502321852077824	0.6459212757845256	5.678122949981784	-1.0	-1.0	1.0
flgD	0.022654088091526248	2.3587743197102276	3.8125215615797785	-1.0	-1.0	1.0
flgE	0.02186032058589138	2.090592808310517	2.524803722212237	-1.0	-1.0	1.0
flgF	0.039301045803353585	0.9792805834523074	2.0580390272384577	-1.0	-1.0	1.0
flgG	0.0012581481342257561	1.1521886074517158	0.5420132779885964	-1.0	-1.0	1.0
flgH	7.67876118645816e-06	1.0057894563779741	0.5611675215566638	-1.0	-1.0	1.0
flgJ	0.01891546598693783	0.5333973045769982	0.035065709634372055	-1.0	-1.0	1.0
lpxC	0.6505612219230616	0.09772934608848632	0.634719037908474	1.0	1.0	1.0
flgI	0.0004805190325605224	0.7872583270952747	0.41067037318323507	-1.0	-1.0	1.0
flgK	0.011947676914569438	0.6425185643023406	0.0025630677495516174	1.0	-1.0	1.0
flgL	0.5714535262673217	0.4465558454869203	0.005968176011252102	1.0	1.0	1.0
yceQ	0.18476009875999821	-4.879003867586107e-10	5.880786942692939	1.0	1.0	1.0
rluC	3.58926674820818	0.7341363989087473	0.9658022244591002	-1.0	-1.0	-1.0
yceD	0.8154171096650877	0.004425881966813705	0.2101916269384354	-1.0	-1.0	1.0
rpmF	0.0052305874667837315	0.021432621021969855	0.06401569303764632	-1.0	-1.0	1.0
plsX	0.31083506815363027	0.11762908776735115	0.05267073794754662	-1.0	-1.0	-1.0
fabH	0.5935609274195244	3.9525623432012935e-06	0.029984275033424268	-1.0	1.0	-1.0
fabD	0.0730988418300873	0.000678341680550254	0.16746986289219468	-1.0	1.0	-1.0
secM	0.5310870359526358	0.08294888002419087	0.004915226846437193	1.0	-1.0	1.0
fabG	0.025737298117263663	0.3158114799831182	0.10050817284101754	1.0	-1.0	1.0
acpP	0.015840315537928973	0.013195403577896059	0.01252497272392361	-1.0	-1.0	1.0
fabF	0.39679247462314216	0.008423518854941747	0.9586508671396263	-1.0	1.0	-1.0
pabC	0.5873068084046045	0.0004637468837414005	0.4791374835948119	-1.0	1.0	-1.0
holB	9.261327009957299e-06	0.011507823689898639	0.364492454610027	-1.0	1.0	-1.0
tmk	0.0006486032011363829	0.004452341453984765	0.1732302579970344	1.0	1.0	-1.0
yceG	0.4800887607348657	0.023885792228719144	0.6721208563963595	-1.0	1.0	-1.0
ycfH	0.0004596759809840645	0.00045311541704140534	0.10452350761324491	-1.0	1.0	1.0
ptsG	0.16264868199585436	0.0037577195999247692	0.7581744989126449	-1.0	1.0	-1.0
hinT	0.0013171928377033737	0.027038252334475876	0.012498367955227963	1.0	-1.0	-1.0
secA	0.030407599732512836	4.605461739970451e-05	0.5573653514495529	1.0	1.0	1.0
ycfL	0.02574917835323276	0.006779557039344519	0.04242057358439577	1.0	-1.0	1.0
thiK	0.013783374168937379	4.674963086515049e-05	1.1359555130690673	1.0	-1.0	-1.0
lpoB	0.1663738254909506	0.02672491769936447	0.017500780865324694	1.0	-1.0	1.0
nagZ	0.011473549020482032	0.024389850670576863	0.10838680299384418	1.0	-1.0	1.0
ycfP	2.226922565763232	1.0372782997807608	0.17229742786698665	1.0	1.0	1.0
ndh	0.4963276631737856	0.15542026105190043	1.8069850201043378	1.0	1.0	1.0
ycfJ	3.838658936556466	0.18286535806244386	13.404085464946728	1.0	1.0	1.0
bhsA	29.590978071703876	2.0751407426206754	0.4690844787965638	1.0	1.0	1.0
lolE	0.12279028727070185	0.03377638977897268	0.23964876215802278	-1.0	1.0	-1.0
lolD	0.08534537992278657	0.17620068679364032	0.15763776511941519	-1.0	1.0	-1.0
talB	0.014913461776646209	0.03321624444820159	0.250167686009533	1.0	1.0	1.0
mutT	1.6409747137674784	0.10198304129699354	2.0022023875405295	-1.0	1.0	-1.0
lolC	1.0256783511918433	0.46130443578535996	0.02490920200200364	-1.0	1.0	-1.0
nagK	0.007714190713082658	0.014112835286745062	0.04006209822752785	1.0	1.0	1.0
cobB	0.0006167659661264757	0.03042672335610508	0.0015851263792493464	-1.0	-1.0	1.0
pepT	1.263305859359777	0.3241116673166906	0.02584588003254451	1.0	1.0	1.0
icd	0.11501559134494244	0.12300921272120036	0.03070463119796507	1.0	1.0	1.0
lit	3.4727646951842717	0.04298991553060261	1.4065853341458499	1.0	-1.0	-1.0
ymfI	0.2955460630454052	0.6415311790868801	0.12918432607436836	1.0	-1.0	1.0
croE	0.01454555720895545	0.10477250877808242	0.747920319198002	-1.0	-1.0	1.0
ymfM	1.1353309945655503	0.3128952856142254	1.341553991475981	1.0	-1.0	1.0
ymfL	0.3773704883007398	0.21340779568876733	0.015447347799500744	1.0	-1.0	-1.0
guaC	0.3737169948527317	0.04535626833366457	0.08520343798210206	-1.0	-1.0	-1.0
ymfR	2.297563143017765	1.6966567420231087	0.11700936672764684	1.0	1.0	1.0
ymfQ	0.4023088340519687	0.20917607535020277	0.11358654417258318	1.0	1.0	1.0
stfP	1.415941918689244	0.8771111908657807	0.5802651562016421	1.0	1.0	1.0
tfaP	0.006922300042671914	0.6192972201612401	0.22546043335364363	1.0	1.0	1.0
pinE	0.006861844443435405	0.0046343304627805	1.1431949746790298	-1.0	1.0	-1.0
mcrA	0.49303454241154476	0.0021538672084736032	0.052663911724220636	-1.0	-1.0	1.0
ampE	0.19748912399767132	0.05788955759941153	0.09120756139655989	1.0	1.0	1.0
ycgZ	9.03461535237064	0.13693843861752453	1.42846535335111	1.0	1.0	1.0
ymgA	15.124524807452508	0.9927640534502458	1.69780243723467	1.0	1.0	1.0
ariR	11.413700608554668	0.0472782179337492	1.6805350435610817	1.0	1.0	1.0
ymgC	9.899697376823967	0.03336173483787519	2.236656448780664	1.0	1.0	1.0
ycgG	2.495053608935432	1.7730310279316326	0.21950125036595658	1.0	1.0	1.0
ymgF	8.707851032753819	1.1408868841982454	0.10811997695891407	1.0	1.0	1.0
