GENE	MEDIUM	MEDIUM:STRAIN	STRAIN	medium_direction	strain_direction	interaction_direction
dcuA	0.14737695833806974	0.1446610042844405	0.15271223615683382	-1.0	-1.0	-1.0
aspA	3.998683175175799	3.855892515653963	0.03937203533976685	1.0	-1.0	-1.0
yjeH	0.4220435897847272	0.17324406607747322	0.12565474444729485	-1.0	1.0	1.0
dinG	1.323601019233257	9.744157800262165e-05	0.08736056723710939	1.0	-1.0	-1.0
yjeJ	1.7886316742868946	0.5819674671249637	2.5807109977313	-1.0	1.0	1.0
epmB	0.06918228914535932	0.00046682322664287623	0.018591306515914896	1.0	-1.0	-1.0
blc	1.5590521700325901	2.45489982795557	0.14365074166103398	-1.0	1.0	-1.0
ampC	1.225303778667569	0.047644853595749936	0.021406846441976768	1.0	-1.0	1.0
frdD	0.1749077467209661	0.8655977570276222	0.13363346426304634	1.0	-1.0	-1.0
frdC	0.22398035579887488	1.5455449349394206	0.00017174063993330435	1.0	-1.0	-1.0
frdA	0.1865117749942229	4.853095778440011	0.004547859859414416	1.0	-1.0	-1.0
frdB	0.2826458388976336	0.927464341561361	0.07858884903424546	1.0	-1.0	-1.0
mscM	1.1669453081622478	0.0029599749351237326	0.02886501128548602	1.0	-1.0	1.0
psd	0.8165674310542848	0.1220300516491406	0.23054219840228996	1.0	-1.0	-1.0
ybiB	1.0844190549059363	0.6872635418181012	0.01764078767759969	-1.0	1.0	-1.0
rsgA	0.649883360742296	0.005630570174977034	0.31286281213168765	1.0	-1.0	-1.0
queG	0.1743583994296698	0.28470329210235845	0.07501269641431585	1.0	-1.0	1.0
yjfN	0.3937549094872905	0.052247138411551486	0.004979856256885906	1.0	1.0	-1.0
bsmA	0.023060812664112973	1.4455787481297087	0.11274539135009043	1.0	-1.0	-1.0
ulaR	0.04165762740790235	0.46186628417833986	0.007011043691505847	1.0	1.0	-1.0
ulaG	0.05345710954913496	0.32252941771552845	0.15799115247221285	-1.0	1.0	-1.0
yjfY	0.046449165336356124	0.007385748323471386	0.09027193174452375	1.0	-1.0	-1.0
yjfZ	0.01034882077520416	0.13489165613471066	0.286985922330824	1.0	1.0	1.0
ytfB	0.051329931680706764	0.41709603492745784	0.4205827468571588	-1.0	-1.0	-1.0
ytfE	0.007700252761711379	0.6749652702074797	0.02441537599477006	-1.0	1.0	-1.0
ybiC	5.331243019845999e-05	0.31103443237457107	0.0011864455667174312	-1.0	1.0	-1.0
ytfF	1.3141209445792355	0.7736189765887765	0.21510996997452403	-1.0	1.0	1.0
qorB	0.008899586912543778	0.12826623647333207	0.13639633644753218	-1.0	1.0	-1.0
cpdB	0.1838441195492102	0.4246440998360347	0.2818167152051656	-1.0	1.0	-1.0
ytfJ	0.38549170910480823	0.0030645098867529974	2.337590567432163	1.0	1.0	1.0
ytfL	0.12336657912320881	0.8030831573709203	8.801453378202787	1.0	1.0	1.0
msrA	0.5082296443479679	0.2095941756415678	0.0019861947591248708	-1.0	1.0	-1.0
ppa	0.5867845861226026	0.014681447649055102	0.5153292514862198	-1.0	-1.0	1.0
fbp	0.06378104491254089	0.04416401575096307	0.521292203576639	-1.0	1.0	1.0
yjgA	0.1319658264762822	0.13021637638550843	0.11935873640951866	-1.0	1.0	1.0
nrdG	0.07554606052382562	0.0007119976170208986	1.0568126692131972	-1.0	1.0	-1.0
rlmF	1.2114452180185995	0.0012620857079366221	0.14570043841932012	-1.0	-1.0	1.0
nrdD	0.057384925541594356	0.9082139626637864	0.3115196143661674	-1.0	1.0	-1.0
treC	0.07667271370380191	0.2335431078776604	0.04902869176964597	-1.0	-1.0	1.0
treB	0.5891199028313283	0.2538175920304693	0.07369456768878235	-1.0	-1.0	1.0
treR	0.09459181283342005	0.03368356365028319	0.19081822338530302	-1.0	1.0	-1.0
ridA	0.2205219184527607	0.0009978858621764175	2.45308099477424	-1.0	-1.0	1.0
pyrI	5.032702420079318	0.9862290664185309	6.696583512984034	-1.0	-1.0	1.0
pyrB	4.313238068019665	0.5021843543083051	6.884159326493567	-1.0	-1.0	1.0
pyrL	0.09485540648782731	5.20649588316077	5.848989220438764	-1.0	-1.0	1.0
yjgH	0.30098192892748443	0.02695607583311599	0.0017097452484757802	-1.0	1.0	1.0
bdcA	0.10546818746947784	0.12406288325314929	0.33207933127036415	-1.0	1.0	-1.0
ompX	0.14960742955065598	0.1656574940803921	0.5575212943719521	1.0	1.0	-1.0
argI	0.8850862466766838	2.2983539333497376	2.421199582213074	-1.0	-1.0	1.0
yjgM	3.999383885082624	0.03467007686228718	1.2693304593994748	-1.0	1.0	-1.0
valS	0.6310526051076737	0.10840429853333049	0.0672881040362947	1.0	1.0	-1.0
holC	0.8018781550708756	0.3390939601960037	0.09657713657352929	1.0	1.0	1.0
pepA	0.04976791390914359	0.16591008308234545	0.09681050861028195	1.0	1.0	-1.0
yjgR	1.447865517982574	0.5226136262775734	0.012329521251132292	-1.0	1.0	-1.0
idnR	2.306507074079223	0.17185570563257047	0.13421681342938419	-1.0	1.0	-1.0
idnT	0.740506194444287	0.33338153422807226	1.2343330758523898	-1.0	1.0	-1.0
idnO	0.032893920439115765	0.5807078336493465	1.7151820712367298	-1.0	1.0	-1.0
idnD	0.207611261794432	0.1318738366020484	2.320385758542762	-1.0	1.0	-1.0
ybiR	0.21422352513581366	0.031092996810830886	0.44857249902344265	-1.0	1.0	1.0
ahr	0.15701036619290232	0.26189560263609746	0.052321436393933496	-1.0	1.0	-1.0
insG	0.0887588927165312	0.1258445640773872	0.8783371705338048	-1.0	-1.0	-1.0
fecE	0.05537770183483548	0.13237601762501433	0.0034153022510083897	-1.0	1.0	1.0
fecC	0.2688611912842389	2.012620534326536	0.00023672334715518772	1.0	1.0	1.0
fecD	0.008236554186304312	0.3715515817819134	0.11036174778285979	-1.0	1.0	1.0
fecB	0.018353395866991695	0.4650896950914741	0.1745455759995871	-1.0	1.0	1.0
mntR	0.1496963619637075	0.2302508041940179	0.391467961883583	1.0	-1.0	1.0
fecA	0.0404003595686484	0.49617749483510676	0.11862685510379412	-1.0	-1.0	1.0
fecI	1.1092689668048945	0.012446709563574299	0.2830870383146089	-1.0	-1.0	1.0
fecR	1.3587347127499034	0.015064353064824454	0.39110360473431505	-1.0	-1.0	1.0
yjhU	0.010470379764143445	0.23075512026783285	0.012163022180009975	-1.0	-1.0	-1.0
yjhF	0.6690635119772542	0.3486234469568671	3.0570374284991746	-1.0	1.0	-1.0
yjhG	0.00957824796490786	0.2352575569675966	1.3915991198149378	-1.0	1.0	-1.0
yjhH	0.0002645098691984593	0.2607463845827581	1.2590299174054254	-1.0	1.0	-1.0
yjhI	0.2864762690803766	0.08569443411302868	3.7405481857604297	-1.0	1.0	-1.0
sgcA	0.0002604312719114432	0.2758057201514639	7.396329111581302	-1.0	1.0	-1.0
sgcE	0.1075419654538452	2.9159387024683046	0.1257672215642458	1.0	1.0	-1.0
ybiT	1.024769272678863	0.09067933686503604	0.43801823886747826	1.0	1.0	1.0
sgcR	0.08245196911694608	0.23874234338993272	0.7976310037774523	-1.0	1.0	-1.0
sgcB	0.44012028468584674	4.421954091444967	0.6741298489943901	1.0	1.0	-1.0
sgcC	4.241035846069461	0.5070024071863708	0.16469500148982075	-1.0	1.0	-1.0
sgcQ	0.5425057104983042	0.013192649098641762	2.81052602984004	-1.0	1.0	-1.0
sgcX	2.4073010922945732	0.3095750434108764	0.3134445532054677	1.0	-1.0	-1.0
yjhP	0.014155061437859828	0.4700935519701167	0.09477086912187538	-1.0	-1.0	-1.0
yjhQ	0.7133443826790588	0.24892955294512797	0.00020361130061774535	1.0	-1.0	-1.0
yjhX	0.4389834150086309	0.13695035115662435	0.1680869729789074	1.0	1.0	1.0
fsaA	0.20311689273241784	0.20732752211626226	0.0001798391447209724	1.0	-1.0	-1.0
nanS	1.1079904883806715	0.01785299753539593	2.1461389074346426	-1.0	1.0	-1.0
nanM	4.385743677284941	0.37409988298508345	2.516110727280168	-1.0	1.0	-1.0
nanC	0.29691346905465354	0.0009416575564866747	1.5093655260369583	-1.0	1.0	-1.0
gntP	0.09519857658235964	0.530254889571339	0.023155148783140955	1.0	1.0	-1.0
yjiC	1.1912270286964666	0.3051183358367662	1.439903621055867	1.0	1.0	1.0
hypT	0.002947269202754496	0.00938937136787757	0.041982357753310495	1.0	-1.0	-1.0
iadA	0.34460318817144486	0.3819235175813329	0.44733517236784315	-1.0	1.0	-1.0
yjiH	1.1487509381747534	0.06077937756777696	0.0002397307871668808	-1.0	1.0	-1.0
yjiG	1.6662758790857763	0.12037700308409516	1.060173138112983	-1.0	1.0	-1.0
yjiJ	0.27867019233125445	0.19651201134803364	0.031911126592786054	-1.0	1.0	1.0
rsmH	0.04656603360805711	0.17425688852477927	0.6123038299122854	1.0	1.0	1.0
gsiA	1.2110785952052563	0.132860067770733	0.7494643421074212	1.0	-1.0	-1.0
yjiK	0.023467933328484514	0.07045727632369825	0.01819669332067375	1.0	1.0	-1.0
yjiL	0.08766325501143579	0.012877079722679041	0.563895088819466	-1.0	1.0	-1.0
yjiM	0.002409007894159876	0.21606454475932946	0.15174208033376835	-1.0	1.0	-1.0
yjiN	0.4124811583954764	0.2467928438086846	0.14016897982371512	1.0	-1.0	1.0
mdtM	0.514173496644595	0.8541050940305869	0.5651577452984535	1.0	1.0	-1.0
yjiR	0.00010489239914268644	0.14636229666174783	0.45019901129890716	1.0	1.0	1.0
mcrB	1.915135184691934	0.2976752481035601	0.071901012119712	-1.0	-1.0	-1.0
mcrC	5.092372055132955	0.01259885819052009	0.05547785998855459	-1.0	-1.0	1.0
symE	2.410883891787426	0.001424386020010715	0.019883166263178653	1.0	-1.0	-1.0
hsdM	0.5392254819449196	0.11979056566089419	0.023496652690751407	-1.0	-1.0	-1.0
iaaA	1.7056634320020923	0.2126544003746318	0.506047293051143	1.0	-1.0	-1.0
hsdS	1.576065242253542	0.018497306631372723	0.20100649383939384	-1.0	-1.0	1.0
hsdR	0.01754374138212006	0.009707482568781595	1.1410848423891298	1.0	-1.0	-1.0
yjiA	0.6842273486559431	0.033607616901794035	0.0118997020223508	1.0	-1.0	1.0
yjiX	1.7467869529568256	0.0040287631820752345	0.0025598060638039044	1.0	1.0	-1.0
yjiY	0.00595457807922406	0.5508278751316279	0.9403631502206453	-1.0	1.0	-1.0
yjjL	0.055232171015203	0.019718454903177973	0.5053998357958758	1.0	1.0	1.0
yjjM	3.0867581074095134	1.467744954887387	0.6933853028604271	1.0	-1.0	-1.0
opgB	0.053570459763456535	0.03442613853305582	3.0134399179093663e-05	1.0	-1.0	-1.0
yjjA	0.044966261379645545	1.1780202224687217	1.0582715535892495	1.0	1.0	1.0
dnaC	0.04437414685416741	0.17885815558691287	3.098371841825939	-1.0	1.0	1.0
gsiB	0.31203531075943003	0.4367814333764213	0.8667303344523996	1.0	-1.0	-1.0
dnaT	0.0038791305869230186	0.641383745172309	3.1084118640602547	1.0	1.0	1.0
yjjB	0.033384077543948676	0.004044803554894116	0.46819541574439105	1.0	1.0	-1.0
yjjP	0.1264327865558732	1.019890882826782	0.48023882674021756	-1.0	1.0	-1.0
fhuF	0.3594706235448797	0.007005810456440997	0.27440309771228755	-1.0	-1.0	1.0
rsmC	0.11551498520614834	0.02076061395721518	0.02332346910515226	-1.0	1.0	1.0
yjjI	0.8394897340258414	8.899521402571743	0.42277146782806163	1.0	-1.0	-1.0
yjjW	0.21800694443606417	0.25926816097163546	0.008226174383049623	1.0	-1.0	-1.0
lplA	0.0006024211576067806	0.6915943748069008	0.004234459843455385	1.0	-1.0	-1.0
ytjB	0.22167330368564814	0.016012216484996733	0.006727999307139104	1.0	1.0	-1.0
yjjK	0.19009817517213445	0.005078755718702865	0.2727590119406784	1.0	-1.0	-1.0
gsiC	0.29500276297424916	0.016448172072147382	0.39844332890946693	1.0	-1.0	1.0
yjjX	0.3701893698704368	0.01902541040443495	0.18477314969428038	-1.0	1.0	1.0
rob	0.13308210837530154	0.4342199607269299	0.2537659843487665	-1.0	-1.0	-1.0
arcA	0.2701314732120821	0.22617348430899042	0.027402087139872577	-1.0	1.0	-1.0
gsiD	0.515532429302919	0.0030818528635551123	1.3057097931767903	1.0	-1.0	-1.0
yliE	0.9165137850181526	0.018314287322970246	0.28755176349903366	1.0	-1.0	-1.0
yliF	1.0333833337667202	0.25146337830888355	0.23130057695691075	1.0	-1.0	-1.0
bssR	0.03723615507777822	18.23145141429191	0.11809579464130593	1.0	-1.0	-1.0
yliI	0.06724144656289788	0.3853722744777759	0.05769184331956234	-1.0	-1.0	-1.0
dacC	0.1424033789641619	0.4385689676757627	0.029625283013796633	-1.0	1.0	-1.0
ftsL	0.08034204880300355	0.07313948864837694	0.36686551137284273	1.0	1.0	-1.0
mdfA	1.6824310606275348	0.05511449437666571	0.06244377513116217	-1.0	-1.0	-1.0
rcdA	1.4708135877037671	0.2621735278449502	0.012095330016183903	1.0	-1.0	-1.0
ybjM	0.0001795810824618549	0.12109788303069191	1.0814904076266147	-1.0	1.0	-1.0
nfsA	1.6817368849320866	0.062018596972486684	1.212040254801786	1.0	-1.0	-1.0
ybjC	3.2085705496587433	0.24797081143615873	2.353908004722788	1.0	-1.0	-1.0
rimK	0.10662885915108467	0.057547147483751004	0.5383457931804333	1.0	-1.0	-1.0
ybjN	1.1393307586079797	5.352588487994581e-07	0.29872241378121167	1.0	-1.0	-1.0
potF	5.0251828649948775	0.04545701791127105	0.0006323663937338186	-1.0	1.0	-1.0
potG	5.2599143292350465	0.01404156580194632	0.04139529951316623	-1.0	1.0	-1.0
potI	6.8920099360636256	0.16555392082014375	0.976586556422849	-1.0	1.0	-1.0
murE	0.00018360935675287848	0.0721499585185188	0.21301788941989086	-1.0	1.0	-1.0
potH	6.709738200450982	0.3428255682498561	0.21679881656889743	-1.0	1.0	1.0
ybjO	0.003218976629096426	0.050647374841614856	0.11031363058979893	-1.0	1.0	1.0
rlmC	0.04043115658941532	0.017215436458909994	0.03405716409813486	1.0	1.0	1.0
amiD	0.020171249680549508	0.7210408862952935	0.046366241045610934	1.0	-1.0	-1.0
ybjQ	0.09687648068532795	0.053292815612015154	0.18269842621073806	1.0	-1.0	1.0
ybjD	0.015357582442974582	0.5166821696197701	0.019478606451071245	1.0	-1.0	-1.0
macB	0.004439830988981763	0.1055360254016237	0.31419753442435067	1.0	1.0	-1.0
macA	0.011526913573482789	0.22807241135872175	0.19529361260232858	1.0	1.0	-1.0
clpS	0.5571447923285859	0.05248677143687086	0.06786634569584393	1.0	-1.0	1.0
clpA	0.8687312955207602	0.7029765401252259	0.06766644984560344	-1.0	1.0	-1.0
ftsI	0.2327355605852795	0.01936365763530018	0.12931948716713842	-1.0	1.0	1.0
lrp	0.10086740614856993	0.02485224365120242	0.4794855835405549	-1.0	-1.0	-1.0
ftsK	1.0128382362224597	0.02856824319245166	0.33556685740220527	1.0	-1.0	-1.0
lolA	0.10424010149972407	0.10256645696616884	0.05284220041825716	1.0	-1.0	-1.0
rarA	0.4154635043307726	0.0008389162727652499	0.08215823829461916	1.0	1.0	1.0
serS	0.20335476546972764	0.38475422770503087	0.15004772181460524	1.0	1.0	-1.0
dmsA	1.0979188374240696	6.979209965548603	0.43231649412068585	1.0	-1.0	-1.0
dmsB	0.9207683328830605	1.2035810074232114	2.804005356846371	1.0	1.0	-1.0
dmsC	0.09068737641486901	0.6855072255085575	1.1487438369164473	1.0	1.0	-1.0
ycaD	2.0840339358832187	0.006621430893528568	0.03183815993935191	-1.0	-1.0	-1.0
ycaM	0.28608529964052587	0.36340963674356874	0.3522406015124089	-1.0	1.0	-1.0
murF	0.0028518671194293077	0.04771395720354499	0.162734443506368	1.0	1.0	-1.0
ycaK	0.8710931625520113	0.5072766116509486	0.06102502801945375	-1.0	-1.0	-1.0
ycaP	0.46134164506719877	0.6709127745795591	0.28604478377618037	1.0	-1.0	1.0
serC	1.4764110494271065	0.05686871779191449	0.009593748986972628	-1.0	1.0	-1.0
aroA	0.3529870286652894	0.17760009653409803	0.07947268238292082	-1.0	1.0	1.0
ycaL	0.33903964919589225	0.7219819805774798	1.070321632809029	1.0	1.0	1.0
cmk	0.27257357018137696	0.11015144082231232	0.07338734182598095	-1.0	-1.0	1.0
rpsA	0.18322529556925815	0.004515284307444745	0.012046826907763375	-1.0	-1.0	1.0
ihfB	1.5376706014501025	1.0932017241478889	0.4384066819321788	-1.0	1.0	-1.0
ycaI	0.06956264061145623	0.22780242838958947	0.5590294434138081	1.0	1.0	-1.0
lpxK	0.5051623848200457	0.23042731893459062	0.0014051482028765716	1.0	1.0	1.0
mraY	0.04142095975636617	0.00084908130643635	0.06844846613562705	1.0	1.0	1.0
msbA	0.7189484675367541	0.296330467631849	0.08962218284820267	1.0	-1.0	1.0
ycaQ	0.04209553193804927	0.09138320083376639	0.1774982355961957	1.0	1.0	1.0
kdsB	0.43178266161308976	0.0013635055858869372	0.023977212275912096	-1.0	1.0	-1.0
ycaR	0.34700566245154363	0.42074195831409966	0.001944498536182948	-1.0	1.0	-1.0
ycbJ	0.20912798352607354	7.643925446374132	0.0009544254606907998	1.0	-1.0	-1.0
mukB	0.11871824474757631	0.2044858643932379	0.14018033568180144	1.0	-1.0	-1.0
mukF	0.061621245028904675	0.00012935086201529278	0.16932965884034815	1.0	-1.0	-1.0
mukE	0.010162094986443826	0.018305650770606086	0.1606683952989827	1.0	-1.0	-1.0
smtA	0.09913783028659395	0.015872833835802513	0.3218195807103452	1.0	-1.0	1.0
ldtD	0.46270872130204843	0.23039546545554912	0.14504959404084072	-1.0	1.0	-1.0
murG	0.13208426850475563	0.005532238944304435	0.125591700638799	1.0	1.0	-1.0
ycbK	0.2059838289873217	0.020969448241445976	0.07274143553997492	1.0	-1.0	1.0
ycbL	0.28445972092202965	0.03584745307981585	0.04921221098577233	1.0	-1.0	1.0
pepN	0.04672927369215474	0.3540980552862578	0.007241891364301978	-1.0	-1.0	-1.0
elfA	0.23314998905404294	0.20161007308899348	0.7497234887697921	1.0	1.0	1.0
elfD	0.22153169636203485	0.33008965703641335	4.720321261529833	1.0	1.0	-1.0
elfG	0.4481941558877993	0.13589692610580129	1.1341019202964138	-1.0	1.0	-1.0
elfC	0.21675188164267487	0.0026832693646210992	0.9171809940608135	-1.0	1.0	-1.0
ycbU	0.31455995401347825	0.8473294839876221	0.20738120119099723	-1.0	1.0	-1.0
ycbV	0.22131640443710876	0.5932181611558578	0.4879990911579146	-1.0	1.0	-1.0
ycbF	0.04983321512576033	0.8758940422478662	0.6279784136316553	-1.0	1.0	-1.0
yaaX	1.781325423210136	0.2193898148702509	0.9780430140799119	-1.0	1.0	1.0
ftsW	0.21347682741000107	0.15359157909023835	0.05035778670378033	1.0	1.0	1.0
pyrD	1.395946507800534	0.022317788669695027	3.253568357570909	-1.0	-1.0	1.0
zapC	0.2964483360764243	0.036176299336182716	0.30854224612307757	1.0	1.0	1.0
rlmL	0.23065710278290408	0.004114630471678149	0.16631105929634682	1.0	-1.0	-1.0
uup	0.19523252234190025	0.16951158522392873	0.27706540302114124	1.0	-1.0	-1.0
pqiA	0.0018112661449801448	0.01440166015950814	0.47918820732353185	1.0	1.0	-1.0
pqiB	0.0059245680659159305	0.1548906554754333	0.027712824441572553	-1.0	1.0	-1.0
pqiC	9.156000300780676e-05	0.23755477918357304	0.10671589195195263	-1.0	1.0	-1.0
rmf	0.40127757794573427	4.591551113415022	0.5201796960487854	1.0	-1.0	-1.0
matP	0.3216587775022992	1.074383430407409	0.3708782994443247	-1.0	1.0	-1.0
sxy	0.004532241660967884	0.024352400124872275	0.29618606273453807	1.0	1.0	1.0
murD	0.047094049660666215	0.039532839591977925	0.23955251457421978	1.0	1.0	-1.0
helD	0.18474224324854682	0.2928988515184512	0.05080343277362154	1.0	-1.0	-1.0
yccU	0.21298102728143253	0.02877368134076086	0.03114179358518676	-1.0	1.0	-1.0
yccX	0.9889873059695518	0.026310584393889336	0.02090899694917958	-1.0	1.0	-1.0
hyaA	0.09849006164844365	0.023879009828323472	0.41379464686257217	-1.0	-1.0	-1.0
hyaB	0.15198660843915124	0.0017309794195047301	0.15882113869348102	-1.0	-1.0	1.0
hyaE	0.0007040884244167156	0.12383393413832633	0.2700811790832949	-1.0	1.0	-1.0
hyaF	0.05597200937498126	0.014738693121442631	0.00662890936570526	-1.0	-1.0	-1.0
hyaD	0.33822640389193026	0.10139574958329145	0.06778144087908289	1.0	-1.0	-1.0
hyaC	0.00038841476023487864	0.10474141795246783	0.028256642675336452	-1.0	1.0	-1.0
cbdA	0.5298678560956445	1.3058003924222366	0.00639310212631905	-1.0	1.0	-1.0
ddlB	0.14908284370197555	0.03929430366922082	0.0062122967282352	1.0	1.0	-1.0
cbdB	0.32855440917093137	0.9524368993176513	0.02096579996152137	-1.0	1.0	-1.0
appA	0.23294951296410193	0.4967798909393296	0.00036886581893980086	-1.0	1.0	-1.0
cspG	0.3731594253172603	0.9737455204253098	0.47311331471870455	-1.0	1.0	1.0
gnsA	0.022202671469361945	0.10910945671135863	0.07074068206495832	1.0	1.0	1.0
ymcE	0.06359039517770526	0.9583560888514082	0.9536278997324743	1.0	1.0	1.0
torT	0.00032640621743507126	0.6235206201236421	0.335794098795259	-1.0	1.0	-1.0
torA	0.006654651781891507	0.17598350825894998	0.20204716378402032	1.0	1.0	-1.0
murC	0.07873248329792504	0.0016672696614623561	0.03533460418353218	1.0	1.0	-1.0
torC	0.025984989675165826	0.06443115446088021	0.6343496506429391	1.0	1.0	-1.0
torD	0.12154088503756577	0.13360615330271874	0.11270562219239566	1.0	1.0	-1.0
yccE	0.5798811602898306	0.49614584659543537	3.524762897998883	-1.0	1.0	-1.0
agp	0.27368839257496713	0.7414413096294599	0.525349561795414	-1.0	-1.0	-1.0
ymdF	15.867508097537694	0.034789505405434795	1.0633098966937027	1.0	1.0	1.0
rutR	1.0096892941066158	0.1628875154676942	0.0008339482003645315	1.0	1.0	1.0
putP	1.059518373308312	0.2783535424492447	0.09424126355165274	-1.0	-1.0	-1.0
efeO	1.4073222470096196	0.17193030689797784	0.48323400976559494	-1.0	-1.0	-1.0
efeB	0.7084992173287263	0.5311031203187682	0.2492539506209166	-1.0	-1.0	-1.0
ftsA	0.0015096776436704928	0.023787230374653134	0.054850077495405714	-1.0	1.0	-1.0
phoH	10.065600902295913	0.2590453807682591	0.1807148739074802	-1.0	1.0	-1.0
ycdT	3.6009779451915476	0.5396551044779889	2.5893474553567097	-1.0	1.0	-1.0
ycdU	0.02238499674097283	0.030732223638868406	3.3616977275044193	-1.0	1.0	-1.0
ghrA	0.9908425090372628	0.2700355374279937	0.0017404795764841552	1.0	-1.0	-1.0
ycdX	0.09000753821262641	0.00026594529178503024	0.03962814383807167	1.0	1.0	1.0
ycdY	0.16487685457732493	0.11584169261599442	0.005246725859855417	1.0	1.0	1.0
ycdZ	0.7364453194981957	0.11925072674027426	0.009649344441114316	1.0	1.0	1.0
csgB	0.92603556230061	0.1671391347530231	0.6268730514363205	-1.0	1.0	-1.0
csgA	1.7584539325452142	0.7607049074757679	0.3284645285644525	-1.0	1.0	-1.0
ftsQ	0.45961519304502474	0.23304952600680906	0.0022250417034967995	1.0	1.0	1.0
csgC	1.2691260069705983	1.3360021736414893	3.1842367832311407	-1.0	1.0	1.0
ymdA	0.008597408096756909	0.0711168214321487	0.004261209767197682	1.0	1.0	1.0
ymdB	0.000663011889249443	0.03100428461912763	0.2468278940307509	-1.0	-1.0	-1.0
clsC	0.042217399051732496	0.0006951040902751782	0.9265250244466094	-1.0	-1.0	1.0
opgH	0.006813034717165545	9.980814967658347e-05	1.0835917572530729	-1.0	-1.0	1.0
opgG	0.22340769098947533	0.003173288284694209	1.1074496357054358	-1.0	-1.0	1.0
yceK	0.11501246292221978	0.9451843747621991	0.014746077240793465	-1.0	1.0	1.0
yceA	0.03344342364969499	1.1453016289422289	8.51280173819191e-06	-1.0	-1.0	1.0
rimJ	0.6470358632890636	0.6961610418506186	0.0057319846499162	-1.0	1.0	-1.0
yceH	1.0888924707398662	0.9540972695987251	0.03186518764446422	-1.0	1.0	-1.0
ftsZ	0.03375570295106378	0.20167648395460258	0.035321884420655536	-1.0	1.0	-1.0
yceM	0.5448987630546098	0.6219852691943157	0.039065956741103136	-1.0	-1.0	-1.0
murJ	0.1343484891553035	7.556783384826682e-05	0.042139219962994745	1.0	-1.0	-1.0
flgB	0.044277967729396295	2.6085447895726266	7.927428220674338	1.0	-1.0	-1.0
flgC	0.0013180957477878508	2.943907618758751	6.480979749870157	1.0	-1.0	-1.0
flgD	0.01361117822036162	1.7191836393219062	7.884371351199457	1.0	-1.0	-1.0
flgE	0.007751355140984462	1.411523955431119	5.5591530660281885	1.0	-1.0	-1.0
flgF	0.0976617070225323	1.2228233822187442	4.198273062210094	1.0	-1.0	-1.0
flgG	0.0018789507213741174	0.8116121287816351	3.046563721277871	1.0	-1.0	-1.0
flgH	0.050264767656567066	0.7637566250075991	2.215222326412789	1.0	-1.0	-1.0
flgJ	0.18539605598039766	0.00779601530525087	0.6380501772258024	1.0	-1.0	-1.0
lpxC	0.847294454243027	0.07462356090452715	0.00032327671724630136	1.0	-1.0	-1.0
flgI	0.017418308861224308	0.004558874585529615	1.4966022804595116	1.0	-1.0	-1.0
flgK	0.004336726630140564	0.0770368925926273	0.20685285591347674	-1.0	-1.0	-1.0
flgL	0.1373373489464984	0.5978235015368972	0.01856308823998165	-1.0	-1.0	-1.0
yceQ	0.14970298103260227	1.0055956067844818e-11	4.322579211163246	-1.0	1.0	-1.0
rluC	0.22670617606355314	0.405026247153387	0.23768176134374386	-1.0	-1.0	1.0
yceD	0.04679422209878226	0.3297095636762606	0.7651414396723482	-1.0	-1.0	1.0
rpmF	0.02810699000974637	0.009582567966788247	0.7573196838601746	-1.0	-1.0	-1.0
plsX	0.9180554625076471	0.0025652842200525328	0.42005188001225147	1.0	-1.0	-1.0
fabH	0.02174470402120754	0.004299842837822254	0.27120396292263926	1.0	-1.0	1.0
fabD	0.06398381133986675	0.31961962691840284	0.10121436383917626	-1.0	-1.0	-1.0
secM	1.3174476108763313	1.1206099677258514	0.027673226297856957	1.0	1.0	1.0
fabG	0.003529215127741736	0.456890462662642	0.41177570418585674	-1.0	-1.0	1.0
acpP	0.055689200473352685	0.1251875130855069	0.3138610421069643	-1.0	-1.0	1.0
fabF	0.3066944590113856	0.006137420496369117	1.0148034867928892	-1.0	1.0	-1.0
pabC	0.30947024763448705	0.1964638021823859	2.70012331214523	1.0	1.0	1.0
holB	1.1109555242771258	0.005001903879688269	1.089536069203739	1.0	1.0	1.0
tmk	0.8711188221428605	0.054260659518465815	0.815290158754562	1.0	1.0	1.0
yceG	0.2955059635823527	0.150199244755702	1.518194791329	1.0	1.0	1.0
ycfH	0.19854018839229504	0.008069239733144329	0.9033365166990013	1.0	1.0	1.0
ptsG	0.0015591720670897757	0.21659250264982788	0.38684115852981904	1.0	-1.0	-1.0
hinT	0.23721672984137587	1.552816191359276	0.10090995789724122	-1.0	1.0	-1.0
secA	0.07871062391611439	0.02844421694071997	0.02797224697815004	1.0	-1.0	-1.0
ycfL	0.2792725805508134	0.6411994660150455	0.1610920280602457	-1.0	1.0	-1.0
thiK	0.4950000397542742	0.0378676456030847	0.9812114680178121	1.0	-1.0	-1.0
lpoB	0.1627662455811354	0.6583364048398375	0.2218930537295658	-1.0	1.0	-1.0
nagZ	0.0014832197095131505	0.2762309672372738	0.44036350175579964	1.0	-1.0	-1.0
ycfP	0.16866560518705143	0.9016498382726126	0.16044434700662435	1.0	-1.0	-1.0
ndh	0.013279721636697772	1.1053652396121647	0.0018605190234453062	-1.0	-1.0	-1.0
ycfJ	0.0277351989457435	0.8178945637021231	2.6303627854368474	1.0	1.0	1.0
bhsA	2.2813245912071665	0.17081333461758064	0.10352034737139348	-1.0	1.0	1.0
