GENE	MEDIUM	MEDIUM:STRAIN	STRAIN	medium_direction	strain_direction	interaction_direction
carB	1.3461420994661353	0.9575508106853832	0.0953962139620046	-1.0	-1.0	1.0
secD	0.0067247989089818105	0.13098368318452006	0.2804397177682789	-1.0	1.0	1.0
tsaA	0.0036192474104641548	0.14061386866664827	0.3298925245810671	1.0	1.0	1.0
metQ	0.4337571486947702	0.3683028977104179	0.34746285669236343	-1.0	1.0	-1.0
metN	0.03768939241641078	0.43230500866219224	1.0528373670879256	-1.0	1.0	-1.0
metI	0.16276959493381016	0.1817943017251451	1.1574690187978283	-1.0	1.0	-1.0
yafC	0.0004851662286849967	0.011639218904201054	0.03293638585908776	-1.0	1.0	-1.0
mltD	0.026201140419770397	0.26872675429215676	0.029170992820308328	-1.0	1.0	1.0
gloB	0.029762696159223	0.01156614567732106	0.22112251583445497	1.0	-1.0	1.0
rnhA	0.1615319757878937	0.007408226980505139	0.024829536701031163	-1.0	-1.0	1.0
ykfM	0.5555475146738411	0.10276807193839321	1.628091716357261	-1.0	1.0	-1.0
secF	0.0032594657634250623	0.07820923659489609	0.238648385088033	-1.0	1.0	1.0
yafV	0.0009237585206935961	0.2317451120830798	1.9911211597801148	1.0	-1.0	-1.0
fadE	0.6065313221977195	0.21005495678569552	1.0797973679126343	1.0	-1.0	1.0
yafK	0.2326783741689713	0.0006789570966079239	0.19472016132539416	-1.0	1.0	-1.0
yafQ	0.49250128472280874	0.5396080641911785	0.3224247632636894	-1.0	1.0	1.0
dinJ	0.09248340891351603	0.000341704550230304	0.03619508700359553	-1.0	1.0	-1.0
pepD	0.07092438136680523	0.0016194518194616592	0.4931432760957428	1.0	1.0	1.0
phoE	0.4475970921391039	0.1655277614610755	0.015459149414897455	-1.0	-1.0	-1.0
ykfI	0.017044001679012766	0.35839882839520243	0.6497558306624533	-1.0	-1.0	1.0
yajD	0.40552891481668407	0.10152163648921819	0.39632584379450986	-1.0	1.0	-1.0
yafW	0.7310052282353654	5.793765467387857e-11	4.2169896353151195	-1.0	-1.0	1.0
ykfH	0.3589607423454879	8.432237659586344	0.35896074234548436	1.0	-1.0	-1.0
ykfG	1.7508321828154907	0.941636772915494	1.336345605070052	-1.0	1.0	-1.0
yafX	2.541237866648852	-4.872351411222553e-10	0.14602175367531656	1.0	1.0	1.0
ykfF	4.725380765355947	0.6300051330379546	2.0918700122158995	-1.0	1.0	-1.0
ykfB	0.002014189385807885	0.03776645179043253	0.28437657055280596	-1.0	-1.0	-1.0
yafY	0.28174335189998867	0.17668044163662988	0.0011392657864214284	-1.0	1.0	-1.0
yafZ	0.06386850803065469	0.00653105629036177	0.13457336519612428	1.0	-1.0	-1.0
nrdR	0.2727504745799688	0.0010014162589048192	0.11386834974895654	-1.0	1.0	-1.0
ykfA	0.0037412956951330956	0.014391674815804056	0.08878898688918979	1.0	1.0	1.0
perR	0.023881099980215093	0.017654700724459405	0.12066825528888375	-1.0	-1.0	1.0
afuC	1.0754355531279969	0.0940237590570474	1.6088009617432004	1.0	1.0	1.0
yagA	0.163484199763404	0.12063302163806355	0.010194557838505869	1.0	-1.0	1.0
ribD	0.005467821368684067	0.05762833838986914	0.25668428214766326	-1.0	1.0	1.0
yagI	0.28427186969450147	0.7265539694123067	0.4791083863840244	-1.0	1.0	1.0
argF	2.539977479587936	0.7006255584284986	0.1057589420841083	-1.0	-1.0	1.0
yagK	0.08906402389775891	0.36429806969615597	1.3800519098058985	1.0	1.0	1.0
yagL	0.29864666695690056	0.4553238659477392	0.03777565191188659	-1.0	1.0	-1.0
yagM	0.0077960443647526745	0.309676744931515	0.22087882748849808	-1.0	-1.0	1.0
yagN	0.05771920965610633	0.08503868305842399	1.1722288140910981	-1.0	-1.0	-1.0
intF	0.3966292918481096	0.09760152586264814	0.057191868071685636	1.0	1.0	-1.0
paoD	0.5682917393185047	7.294906237609311e-05	4.935174121564133	1.0	-1.0	-1.0
ribE	0.16142958931167573	0.018614948652495356	0.44149497864413934	-1.0	1.0	1.0
paoA	0.6910890549100299	0.11506675454982612	6.495121191755029	1.0	-1.0	-1.0
paoB	0.5485644324440728	0.041844751095755695	6.980517231435232	1.0	-1.0	-1.0
paoC	0.6346315934519523	0.23654516768747638	5.123544941646674	1.0	-1.0	-1.0
ykgJ	0.00837411655491127	0.0441744800063103	0.6714689482284378	1.0	1.0	-1.0
ecpC	0.2347110424535433	0.12132265300016173	0.2587409021515704	1.0	-1.0	1.0
ecpD	0.7701497200696296	0.019712941253489796	0.2227608728726458	1.0	-1.0	-1.0
ecpE	0.30977095082257744	0.007338945433866928	0.007188933723088375	1.0	-1.0	1.0
ecpB	0.10977919585992668	0.00014438346223072385	0.30865003107570566	-1.0	-1.0	1.0
nusB	0.026114477200691155	0.01899964231832918	0.1633484641195757	-1.0	1.0	-1.0
ecpA	1.3554333906232268	0.01797635350874284	0.1676529083771225	-1.0	-1.0	1.0
ecpR	1.614480516674312	0.020170928603654326	0.9065351255175784	-1.0	-1.0	1.0
ykgM	0.47669442579293797	1.062385475648525	2.4799645523153933	1.0	1.0	-1.0
ykgO	6.626105619375657	3.1991521085261283	6.330175705557572	1.0	1.0	1.0
rclC	0.09292215890718541	0.023355072521661302	0.4816211162488579	1.0	-1.0	-1.0
rclB	2.4860802838452933	1.5244836484738364	1.2087110691582872	1.0	1.0	-1.0
rclA	0.7480041946505898	0.008684463179296609	7.358251652770302	1.0	-1.0	-1.0
pgpA	0.04688820924685988	0.1017872037371852	0.07843893417276493	-1.0	1.0	1.0
ykgH	0.9437844084506155	0.6484855945600942	4.128148494490365	1.0	1.0	1.0
betA	0.1040639592507916	0.6854515514170284	0.356302171525932	1.0	1.0	1.0
betB	0.022683302485587475	0.479938360838724	0.5618411867558377	1.0	1.0	1.0
betI	0.07038091545365976	0.05332362082247988	0.20087202537094084	1.0	1.0	1.0
yahB	0.03803109103057689	0.2661832435768493	0.20843257989347064	-1.0	-1.0	-1.0
yahC	0.4528247896515638	0.6211023855462998	0.09002903743973478	-1.0	-1.0	-1.0
yahN	0.1170239063727262	0.37853634352982646	0.09654069174799951	1.0	1.0	-1.0
prpR	0.45094781329193767	0.025598701523806278	9.331963678918356	1.0	-1.0	-1.0
cynR	0.13716435733870438	0.0008075308129157077	0.08339055866196246	1.0	1.0	1.0
lacA	0.03306585935783479	0.07004805472462816	0.1987277383294188	-1.0	-1.0	-1.0
thiL	0.11539121752749593	0.0002676809241647371	0.6015848391736963	1.0	-1.0	-1.0
lacY	0.004684294582926074	0.01069132500127401	0.03169861966585441	1.0	-1.0	1.0
lacZ	0.15464940243011704	0.3205685984678097	0.6235786934271412	1.0	1.0	1.0
lacI	0.02420849671194092	0.00019416953830372896	0.003080876953512224	1.0	1.0	-1.0
mhpR	0.0325720988183934	0.04800331687763443	0.9316034085240297	1.0	-1.0	1.0
frmB	0.001723802961727472	0.035558744575400425	1.368553914446478	-1.0	1.0	-1.0
frmA	0.10045483634309882	0.022023771570664707	0.4695420593042403	1.0	1.0	-1.0
frmR	0.060268071996625316	0.04630381135503647	0.2841669017199093	1.0	1.0	-1.0
yaiO	0.11889248436535693	0.033365030066435986	0.05536758672422637	1.0	-1.0	-1.0
thiI	0.028411877038555744	0.022700557123312315	0.20857897598522168	-1.0	1.0	1.0
yaiP	0.004103125414383402	0.05871815537939096	0.4548068992330285	-1.0	-1.0	-1.0
yaiS	0.116511478576522	0.014260712200145242	0.6332580203819203	-1.0	1.0	-1.0
hemB	1.3472796391975637	0.44121352742944	0.9809523286591357	1.0	1.0	1.0
ampH	0.01893968622156783	0.04093465732628587	0.1344776019270053	1.0	1.0	-1.0
yaiY	0.7249557545475029	0.5499043950075073	0.5082035881620091	1.0	1.0	-1.0
ddlA	0.3438230910145216	0.2746929608807567	0.1983787659525711	1.0	1.0	-1.0
proC	0.05820839416501511	0.003150895547214372	0.09077353006808742	1.0	-1.0	1.0
rdgC	0.14060956302888927	0.013908849176383242	0.026361663890992926	-1.0	1.0	1.0
caiF	1.7171570613611635	0.022080358258360633	0.18309943785513028	-1.0	1.0	-1.0
yajQ	0.00010782904703532381	0.13903956656444194	0.16175654244331383	-1.0	1.0	-1.0
araJ	0.25236636918118627	0.19873010740166597	0.009244362844157639	1.0	1.0	1.0
sbcC	0.001568572003767657	0.05426166520118751	0.0565427114993194	1.0	1.0	1.0
sbcD	0.001739927977391753	0.028794819677229133	0.09584149524788987	-1.0	1.0	1.0
acpH	0.008652003444008072	0.01961445626033964	0.20966780248045735	1.0	-1.0	1.0
tsx	0.33155171039148534	0.10979723315530876	0.2836459419047621	-1.0	1.0	1.0
yajI	0.13007205531056304	0.03097153836050609	0.07574356547257527	1.0	1.0	-1.0
yajO	0.3894318341105558	0.012470773863414442	3.550385493945118	1.0	-1.0	-1.0
dxs	0.08824089874054053	0.1431138426289279	0.05192623708032551	1.0	1.0	1.0
xseB	0.05245298935123799	0.31559784682110603	0.657512858708408	-1.0	-1.0	-1.0
ispA	0.01923334049340064	0.03790903894056541	0.018656797902909972	1.0	-1.0	1.0
bolA	0.06223403509787673	0.3191011608264773	5.568290621486952	1.0	-1.0	-1.0
panE	0.32832438893329186	0.10350086207116438	0.0020716529528213012	1.0	1.0	1.0
yajL	0.35413693905692906	0.004067540994703911	0.22448114183979267	1.0	-1.0	-1.0
yajR	0.0253422155441147	0.08776383471467325	0.6718386391766233	1.0	1.0	1.0
cyoE	0.013436707801331771	0.23710597199093542	0.021942421658849298	-1.0	1.0	1.0
cyoC	0.02374783336102837	0.06347193762837833	0.07229698899521964	1.0	-1.0	-1.0
cyoB	0.0555220450476952	0.19307413308129284	0.0800910530962824	1.0	1.0	1.0
cyoD	0.009392865492809932	0.6503717168300192	0.47530712532080055	1.0	1.0	1.0
cyoA	0.03815361951244256	0.1280098095268265	0.128261755187836	1.0	1.0	1.0
ampG	0.053797811553480734	0.2372070131814361	0.3564726848056914	-1.0	1.0	1.0
yajG	0.4340290113665781	0.01753310047254919	0.3941589670094481	-1.0	1.0	-1.0
tig	0.539799550816312	0.0018471055617936827	1.0209966394531733	-1.0	1.0	-1.0
queC	0.035642276891171276	0.07578238151495764	0.048127658824031805	-1.0	-1.0	-1.0
ybaE	0.13655392527542237	0.027162127784686158	0.0002123979053080538	1.0	-1.0	-1.0
tesB	0.2223245289593408	0.04924451663280166	0.021512377236270253	1.0	-1.0	-1.0
ybaZ	0.016391200930949146	0.012498026107416127	0.26463936398216736	1.0	-1.0	-1.0
ylaB	0.503057467756219	0.017257011493869767	0.26210661798958407	1.0	-1.0	1.0
ylaC	2.2464619035025066	0.10778246205242681	0.5165882573128706	1.0	1.0	1.0
maa	0.687224386649449	0.39088124595819573	0.7452636447918071	1.0	1.0	1.0
hha	0.08342516339416806	0.18115661564529928	0.7934923255429358	-1.0	1.0	1.0
tomB	0.009105863688368743	0.11707745064459374	0.3522034754736738	-1.0	1.0	1.0
acrB	0.40894374501334263	0.3464623347512181	0.584502022930522	1.0	1.0	1.0
clpP	0.06476607396110623	0.025936125378819952	0.49555514187507654	-1.0	1.0	-1.0
acrA	0.22118632884406075	0.23512787877880292	0.2662636182180006	1.0	1.0	1.0
ybaM	0.00041049140746818313	0.13923514304306162	0.021358465595977982	1.0	-1.0	-1.0
priC	0.009806520225543292	0.04874689247708108	0.002832138334062595	-1.0	1.0	1.0
aes	0.6902795275427571	0.3954061020404114	2.3557392380484528	1.0	1.0	1.0
ybaL	0.08093089182425461	0.000980585977200965	0.00015396884788043685	-1.0	1.0	1.0
fsr	4.3274216155302305	0.020673121980349984	0.013208954171488776	1.0	1.0	1.0
ybaK	0.02763941386221358	0.00838268321833957	0.008780891666081203	1.0	-1.0	-1.0
ybaP	4.5127120950894106e-05	0.0044127713596887885	1.6397715133361148	-1.0	-1.0	1.0
copA	0.4420486521664684	0.11293511171447987	1.3205622513548543	1.0	-1.0	-1.0
qmcA	0.0885322476011009	0.002538203041292153	0.08914719547124794	-1.0	-1.0	-1.0
clpX	0.0031678343551035937	0.0001264531439808536	0.36363185180766777	-1.0	1.0	1.0
ybbJ	0.11778400054039789	0.0050457683454327995	0.1897963940161581	-1.0	-1.0	1.0
ybbN	0.007801215136110873	0.01138846790731951	0.5977346108859543	1.0	1.0	-1.0
tesA	0.011684167991974082	0.023242467856313287	0.0852654818050324	-1.0	1.0	1.0
ybbO	0.15809314101908578	0.0015575342521130242	0.22406083067438454	-1.0	1.0	-1.0
mnmH	0.7470347103119832	0.049250580407329436	0.0013822173223636824	1.0	1.0	1.0
allS	0.06787014660304702	0.06709028129333039	0.0007631167087350788	1.0	-1.0	-1.0
allE	0.0321337330855756	0.04691096302956549	0.11095533044123712	-1.0	1.0	-1.0
allC	0.09567612771914746	0.08640158048271629	0.07700974898005153	-1.0	1.0	-1.0
allD	0.27254265313686377	0.19961522211675664	0.6397622648038594	-1.0	1.0	1.0
lon	0.011927070889010238	0.03744101253270493	1.8969516807822817	1.0	1.0	-1.0
purE	0.3573093657757087	0.12852314574917623	0.5270731200062531	-1.0	1.0	1.0
purK	0.20345004711289505	0.003311996657632932	0.07732866267825145	-1.0	1.0	-1.0
lpxH	0.19716771853984927	0.02895628737129563	0.2972626357405588	-1.0	1.0	1.0
ppiB	0.08427180254702904	0.03933963120471162	0.015723702202770085	-1.0	1.0	-1.0
ybcI	0.014506036673728406	0.4626494717439169	1.3715707645637218	1.0	1.0	1.0
ybcJ	0.004093255107488147	0.5842429665090929	1.699787550676124	1.0	1.0	1.0
folD	0.17359540757148295	0.046461975007022566	0.27087674547703067	-1.0	1.0	1.0
sfmZ	0.01504997470030478	2.311386134003091	0.0789149317058655	1.0	1.0	1.0
intD	0.15931090254956204	0.07842322943732083	0.022593573843552317	-1.0	-1.0	-1.0
hupB	0.4660213728240592	0.021676307117672877	0.0954449539764255	-1.0	1.0	1.0
borD	8.13522595454484	0.4452948966407976	0.47859211094376475	-1.0	1.0	-1.0
ybcV	2.6189548838308134	0.4302648203974093	0.34602979311224846	-1.0	1.0	-1.0
ylcI	0.6508900991926438	1.6976811781273256	0.17427620930425292	1.0	1.0	-1.0
ompT	0.046834242160813666	0.08886292706183863	0.07754766311218919	1.0	-1.0	-1.0
envY	0.13337857776907402	0.0020468818480703366	0.2802537806089537	1.0	-1.0	-1.0
ppiD	0.1339574503023524	0.022410630395531372	0.9654199723435077	-1.0	1.0	-1.0
ybcH	0.47465775468386795	0.0004875177373796502	0.437960204623397	1.0	1.0	1.0
nfrB	0.2874349833293408	0.10691594604116395	0.41891978410867703	1.0	1.0	1.0
nfrA	0.23682635649907013	0.011144446442558631	0.49961436810308746	1.0	1.0	1.0
cusR	0.0650362864800475	0.000937613950739824	0.3496100475694976	-1.0	-1.0	1.0
cusS	0.13073941980309067	0.048680525209172265	0.3460463868467789	1.0	-1.0	1.0
ybdG	0.07079984081875934	0.13729601438059325	0.1987618111041357	1.0	1.0	1.0
nfsB	0.8238744946632721	0.06959134366244513	1.2359742493549533	1.0	1.0	1.0
ybdF	0.0006204444865995917	0.045331615632619116	0.0509945975102184	-1.0	1.0	-1.0
ybdJ	0.00335500291585622	0.021258655194756115	0.0068388809530745	1.0	1.0	-1.0
ybdK	1.1620292448493474	0.15928890515547267	11.234659222917779	1.0	-1.0	-1.0
ybaV	0.2609529967336518	0.018045374929357094	0.7652279475560227	-1.0	1.0	1.0
entD	1.312131258551219	0.1023502795357274	1.6138009945937095	-1.0	1.0	-1.0
fepA	3.2985750174098216	0.17047160112949356	1.5277239165591017	-1.0	1.0	-1.0
fepG	0.013346086372540977	0.0366161026674614	1.2760921689926443	-1.0	1.0	1.0
fepC	0.18630825912971472	0.002054464415878865	0.5339369078526257	-1.0	1.0	-1.0
fepD	0.0024749430101599357	0.053277550651228134	1.1872421167474192	1.0	1.0	1.0
fepB	0.2621867252357095	0.21003699958917688	0.7956126787955493	-1.0	1.0	-1.0
ybdH	0.09361519015490005	0.5416403559414014	0.4482659560519733	-1.0	1.0	-1.0
ybdN	0.09226733967036427	0.11216854791585501	0.1747565774043066	1.0	-1.0	-1.0
ybdM	0.0002717236798763789	0.20060162981310203	0.00015812708398921238	-1.0	-1.0	-1.0
ybdO	1.2669423879487158	0.10537239241082741	0.04627796676189644	1.0	-1.0	1.0
fadM	0.3685000920360506	0.0015187014638701202	1.4708082594824061	1.0	-1.0	-1.0
dsbG	0.003066647265560718	0.13735758824193134	0.650945299223741	1.0	-1.0	-1.0
uspG	0.03619582974804869	0.5719804324828193	0.9757867726295295	1.0	-1.0	-1.0
rnk	0.401070547626857	0.0007158522949284318	9.38139475573738	-1.0	1.0	-1.0
rna	7.541815195466484e-06	0.03058311315806872	0.11173747340214568	1.0	-1.0	-1.0
citT	0.28020535209030584	0.07768873684501748	0.0826175665463379	1.0	1.0	1.0
citX	0.13706318665092443	0.07547106082180566	1.007854976876887	1.0	1.0	-1.0
citG	0.6043242558071669	0.08859332166165679	0.0011601331293795702	1.0	-1.0	1.0
citF	0.12997602179706624	0.20538961848598225	0.016058097302995344	1.0	1.0	-1.0
citD	0.09037013576163666	1.959891826068291	0.0018826326868115473	-1.0	-1.0	1.0
citE	0.16963727674473406	0.004963010281049396	0.010504237494445068	1.0	1.0	1.0
fixA	0.014745658602080436	0.486663596453496	0.07373254449915989	-1.0	1.0	-1.0
cof	0.003595038703714082	0.09012186160462315	0.0006643330023253236	1.0	-1.0	1.0
citC	0.06438368785768045	0.9786486958960487	0.06438368785768134	-1.0	1.0	-1.0
dcuC	0.288424225848474	0.009202081456236189	0.39460803548379736	1.0	1.0	1.0
flc	0.28307136877163974	0.06673628932165188	1.1515621260540596	1.0	-1.0	-1.0
lipA	0.46779216010475055	0.1986171210227945	0.24064315772627198	1.0	1.0	1.0
ybeF	0.005933072570454501	0.09505144738991245	0.01714568234553071	1.0	1.0	1.0
lipB	0.040844502015840556	0.022494289586076244	0.3026110801567572	-1.0	1.0	1.0
ybeD	0.08177405137293192	0.01966335139871056	1.6295459655840787	1.0	1.0	-1.0
dacA	0.0014072843500361198	0.003878728205654991	0.5395897597139392	-1.0	1.0	1.0
rlpA	0.0009000066837643317	0.10739938418366157	0.009070369331070083	-1.0	-1.0	1.0
mrdB	0.011267520566508149	0.11065285687776782	0.02230215767687138	1.0	1.0	1.0
ybaO	0.06373170198374445	0.055538748376675606	0.011389184501369498	1.0	1.0	1.0
mrdA	0.0066596116374855185	0.20712973008971802	0.2025324440479248	1.0	1.0	1.0
rlmH	0.03229121520785383	0.17503618371571683	0.4308400158942538	-1.0	1.0	1.0
rsfS	0.16515275411496688	0.3606617805889005	0.6049388447357327	-1.0	1.0	1.0
cobC	0.5019645193330865	0.5600419816926199	0.48288061584649833	1.0	1.0	1.0
nadD	0.12875352826518593	0.0463971096496556	0.001939875272272129	1.0	-1.0	1.0
lptE	3.197159087331425e-05	0.00813309759906966	0.33396531931604523	1.0	1.0	1.0
holA	0.00911863913787414	0.006469564918171855	0.008984946763065604	1.0	-1.0	1.0
leuS	0.045781362363221945	0.0007611136461722623	0.06571014997838187	-1.0	1.0	-1.0
ybeQ	0.0246821091844609	0.07237876391232723	0.01114897226905065	1.0	-1.0	-1.0
ybeT	0.15218399409753602	0.11223137831268692	0.11700188415321922	1.0	-1.0	1.0
mdlB	0.36559365361403695	0.3966568781268366	0.7161698190981427	1.0	1.0	1.0
hscC	0.10128798258068694	0.3363052614630926	0.30044740002461734	1.0	1.0	1.0
rihA	0.3665208524106045	0.09716688806140317	0.0005819052022553173	-1.0	-1.0	1.0
gltK	0.19867541321694304	0.25515846324646896	0.03220865502426884	-1.0	1.0	1.0
gltJ	0.12741606268953287	0.4195129703935523	0.004567149662554115	-1.0	-1.0	1.0
gltL	0.4420057633144737	0.16079613902173584	0.0017320418687960526	-1.0	-1.0	1.0
gltI	0.39524755802814227	0.04292715602411534	0.7195892120586684	-1.0	-1.0	1.0
lnt	0.12953561842499006	0.022034741517113154	0.23429581362650342	1.0	1.0	1.0
ybeX	0.028148672514651807	0.005648710571446891	0.0023240007331883916	1.0	-1.0	-1.0
ybeZ	5.4429477277295746e-05	0.0949588002860593	0.04239029732101596	1.0	-1.0	-1.0
mdlA	0.37170346212765204	0.07084019149596513	0.47650020015358785	1.0	1.0	1.0
ybeY	0.013780358674024384	0.0014616269374603252	0.017723268269434378	1.0	-1.0	-1.0
miaB	0.0007308320567203097	0.018306791091992958	0.3188613075792892	1.0	1.0	1.0
asnB	0.1439807534030928	0.0019451384066573318	0.6829368784537995	-1.0	1.0	-1.0
umpH	8.886168240596071e-05	0.1739736288211362	0.4008342651507657	1.0	1.0	1.0
nagC	0.000585012329725243	0.009466552259986216	0.14459111016563336	1.0	-1.0	-1.0
nagA	0.00031472739911597714	0.00737246965007099	0.002710216531371934	1.0	1.0	-1.0
nagB	0.029753250629963368	0.26674404861200474	0.05721022801571429	-1.0	-1.0	-1.0
uof	1.8154248036000382	2.3675251541725686	4.630493528529897	-1.0	1.0	1.0
fur	0.03661923346721707	0.002421430128862312	0.03656686403515508	-1.0	1.0	-1.0
fldA	0.010913187860145612	0.16072671075072975	0.005536830997511899	1.0	1.0	-1.0
glnK	15.24220083189342	6.476263101390192	0.08653816959019878	-1.0	-1.0	1.0
ybfE	0.00705228744751385	0.008678657681227886	0.20031221224080098	-1.0	1.0	1.0
ybfF	1.236008535826505e-06	0.0017913301844226515	0.0006004511558404257	-1.0	1.0	1.0
potE	0.008220149725083226	0.24333547374001946	0.2622987452693918	1.0	-1.0	-1.0
speF	0.16337954069783994	1.7551297470941307e-08	0.04591476774054487	1.0	-1.0	-1.0
kdpD	0.4057489116290432	0.020574325210131778	0.030155188103800856	1.0	-1.0	-1.0
kdpE	0.44297319582739936	0.0010486223133131523	0.025968874815174736	1.0	-1.0	-1.0
kdpC	2.245690624013404	0.003966521846562224	0.31255270497371435	1.0	-1.0	-1.0
kdpB	1.4047403530873441	0.24260779408018118	0.06707358269287433	1.0	-1.0	-1.0
amtB	10.0007152311864	1.5045208213678627	1.5107284176006575	-1.0	-1.0	1.0
kdpA	1.8932153219744796	1.704278405977484	3.054878679877528	1.0	-1.0	-1.0
dtpD	1.0504861612946916	0.5656572281222207	2.6633018168513534	1.0	1.0	1.0
abrB	0.02307649882641738	0.20613129124119267	2.7671499276416327	-1.0	1.0	-1.0
ybgP	0.04601047095694433	0.00014539674335106723	0.18436129501248794	-1.0	-1.0	1.0
ybgO	0.21381751889158163	0.00428951087721996	0.0082574124402367	1.0	-1.0	1.0
ybgQ	0.23960030596506243	0.0014561544190221376	0.16521056507708354	1.0	1.0	1.0
ybgD	0.10039469290594505	0.06320650176219589	0.44509048057094114	1.0	1.0	1.0
gltA	6.962875687577252e-06	0.06519942750720276	0.10201556174059334	1.0	1.0	1.0
mngR	0.1763035799887286	0.22244684338776594	0.01129388560176603	-1.0	1.0	-1.0
ybaY	1.5071687901911686	0.32769840721175614	9.837013700314092	1.0	-1.0	-1.0
zitB	0.10308626194531062	0.024574551244654463	0.2525826216606264	1.0	-1.0	-1.0
ybgS	5.459284540524712	0.4482597048373359	13.706785124000964	1.0	-1.0	-1.0
gpmA	0.02167418334602189	0.11142088259665783	0.6345794931967959	-1.0	1.0	-1.0
galK	0.005984930166252206	0.10141378592591987	0.07482892602243485	1.0	-1.0	-1.0
galM	0.15263735124460087	0.007269435126618262	0.007875537338516203	1.0	-1.0	-1.0
galT	0.01020159715995772	0.0417761069965229	0.015541254970521112	-1.0	1.0	1.0
galE	0.002718868591875978	0.04458730931058552	0.005720007828583729	1.0	1.0	-1.0
modF	0.035982557231531764	0.02886399063970746	0.09987463976535493	1.0	-1.0	1.0
