time	A01	A02	A03	A04	A05	A06	A07	A08	B01	B02	B03	B04	B05	B06	B07	B08	C01	C02	C03	C04	C05	C06	C07	C08	D01	D02	D03	D04	D05	D06	D07	D08	E01	E02	E03	E04	E05	E06	E07	E08	F01	F02	F03	F04	F05	F06	F07	F08
0.01863	0.17600000000000016	0.2550000000000008	0.18299999999999983	0.15199999999999925	0.120000000000001	0.09299999999999997	0.12299999999999933	0.15300000000000047	0.10100000000000087	0.05699999999999861	0.2519999999999989	0.15600000000000058	0.051000000000000156	0.08800000000000097	0.20500000000000007	0.04899999999999949	0.1460000000000008	0.05599999999999916	0.12900000000000134	0.11899999999999977	0.18400000000000105	0.0	0.0	0.0	0.0	0.0	0.021999999999998465	0.04800000000000004	0.041999999999999815	0.009000000000000341	0.0	0.22499999999999964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3230000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.17173	0.019000000000000128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04800000000000004	0.0	0.0	0.040000000000000924	0.0	0.0	0.05600000000000094	0.0	0.19100000000000072	0.0	0.0070000000000014495	0.0	0.0	0.049999999999998934	0.012000000000000455	0.051000000000000156	0.37400000000000055	0.041999999999999815	0.0	0.0	0.0	0.0	0.3119999999999994	0.4689999999999994	0.2729999999999997	0.07499999999999929	0.04499999999999993	0.1479999999999997	0.1460000000000008	0.1490000000000009	0.2129999999999992	1.3650000000000002	0.23900000000000077	0.37299999999999933	0.20800000000000018	0.24200000000000088	0.39199999999999946	0.3810000000000002	0.2400000000000002	0.40300000000000047
0.33844	0.045999999999999375	0.09299999999999997	0.09199999999999875	0.0259999999999998	0.19200000000000017	0.2259999999999991	0.026999999999999247	0.12600000000000122	0.20599999999999952	0.0259999999999998	0.058999999999999275	0.0	0.15799999999999947	0.22499999999999964	0.04800000000000004	0.09100000000000108	0.18399999999999928	0.0259999999999998	0.0	0.058999999999999275	0.19100000000000072	0.20800000000000018	0.0039999999999995595	0.10899999999999999	0.7309999999999999	0.2010000000000005	0.15899999999999892	0.2240000000000002	0.2889999999999997	0.2560000000000002	0.3379999999999992	0.5609999999999999	0.4319999999999986	0.23399999999999999	0.07099999999999973	0.3390000000000004	0.27200000000000024	0.43900000000000006	0.238999999999999	1.5220000000000002	0.3650000000000002	0.6310000000000002	0.23399999999999999	0.5	0.548	1.0359999999999996	0.3330000000000002	1.4900000000000002
0.5051	0.0	0.07900000000000063	0.30799999999999983	0.11099999999999888	0.2759999999999998	0.41199999999999903	0.0470000000000006	0.21000000000000085	0.125	0.0129999999999999	0.14400000000000013	0.08300000000000018	0.27500000000000036	0.4090000000000007	0.0	0.1750000000000007	0.1039999999999992	0.07900000000000063	0.1850000000000005	0.14400000000000013	0.30799999999999983	0.3899999999999988	0.02400000000000091	0.09299999999999997	0.8160000000000007	0.3200000000000003	0.14499999999999957	0.4060000000000006	0.27000000000000135	0.43599999999999994	0.3230000000000004	0.8770000000000007	0.45199999999999996	0.35299999999999976	0.057000000000000384	0.4559999999999995	0.45500000000000007	0.4559999999999995	0.2240000000000002	1.5390000000000015	0.5500000000000007	0.684000000000001	0.22100000000000009	0.5850000000000009	0.5280000000000005	1.2170000000000005	0.31900000000000084	3.6260000000000012
0.67171	0.03700000000000081	0.1830000000000016	0.44599999999999973	0.34699999999999953	0.5129999999999999	0.6149999999999984	0.11700000000000088	0.3150000000000013	0.19599999999999973	0.08399999999999963	0.2809999999999988	0.1880000000000006	0.44599999999999973	0.5470000000000006	0.13700000000000045	0.2789999999999999	0.1750000000000007	0.08300000000000018	0.3550000000000004	0.18200000000000038	0.5120000000000005	0.5280000000000005	0.1280000000000001	0.1980000000000004	0.8209999999999997	0.391	0.24899999999999878	0.511000000000001	0.3760000000000012	0.5410000000000004	0.4930000000000003	1.2799999999999994	0.5229999999999997	0.4239999999999995	0.1280000000000001	0.6259999999999994	0.559000000000001	0.6270000000000007	0.29499999999999993	3.596	0.6210000000000004	0.6219999999999999	0.29100000000000037	0.7220000000000013	0.5679999999999996	1.3550000000000004	0.39000000000000057	3.3339999999999996
0.83841	0.0649999999999995	0.21300000000000097	0.44599999999999973	0.379999999999999	0.5120000000000005	0.7099999999999991	0.3460000000000001	0.3130000000000006	0.22799999999999976	0.11299999999999955	0.37899999999999956	0.2550000000000008	0.4800000000000004	0.6780000000000008	0.2710000000000008	0.34699999999999953	0.13899999999999935	0.14599999999999902	0.5850000000000009	0.3800000000000008	0.5460000000000012	0.5299999999999994	0.15799999999999947	0.23300000000000054	0.6859999999999999	0.3550000000000004	0.27999999999999936	0.44700000000000095	0.4169999999999998	0.7149999999999999	0.4269999999999996	1.779	0.4529999999999994	0.3879999999999999	0.19200000000000017	0.6609999999999996	0.5600000000000005	0.6959999999999997	0.3279999999999994	3.4730000000000008	0.5839999999999996	0.6189999999999998	0.41999999999999993	0.7540000000000013	0.5120000000000005	1.4930000000000003	0.35299999999999976	4.566000000000001
1.00509	0.1120000000000001	0.09299999999999997	0.6219999999999999	0.3569999999999993	0.5230000000000015	0.6229999999999993	0.25900000000000034	0.32399999999999984	0.23900000000000077	0.0259999999999998	0.4900000000000002	0.3309999999999995	0.5559999999999992	0.7550000000000008	0.3460000000000001	0.3230000000000004	0.11800000000000033	0.19200000000000017	0.5960000000000001	0.45700000000000074	0.6219999999999999	0.6379999999999999	0.3689999999999998	0.24099999999999966	0.6650000000000009	0.43299999999999983	0.2579999999999991	0.5220000000000002	0.4880000000000013	0.7530000000000001	0.4039999999999999	1.9860000000000007	0.4319999999999986	0.4659999999999993	0.3360000000000003	0.7699999999999996	0.6690000000000005	0.8369999999999997	0.3379999999999992	3.2120000000000015	0.5640000000000001	0.6310000000000002	0.4659999999999993	0.8970000000000002	0.6809999999999992	1.466000000000001	0.3330000000000002	4.24
1.17175	0.136000000000001	0.11700000000000088	0.6440000000000001	0.41300000000000026	0.5129999999999999	0.8129999999999988	0.3490000000000002	0.4139999999999997	0.13000000000000078	0.08399999999999963	0.5459999999999994	0.48600000000000065	0.5779999999999994	0.745000000000001	0.402000000000001	0.37899999999999956	0.1750000000000007	0.2159999999999993	0.6530000000000005	0.5459999999999994	0.6110000000000007	0.6269999999999989	0.3260000000000005	0.13100000000000023	0.6219999999999999	0.4900000000000002	0.24899999999999878	0.511000000000001	0.47499999999999964	0.8390000000000004	0.39400000000000013	2.1400000000000006	0.3569999999999993	0.4239999999999995	0.2599999999999998	0.7259999999999991	0.559000000000001	0.859	0.3279999999999994	3.232000000000001	0.5549999999999997	0.6219999999999999	0.4900000000000002	0.8880000000000017	0.766	1.5540000000000003	0.39000000000000057	4.162000000000001
1.33841	0.0519999999999996	0.2320000000000011	0.8289999999999988	0.5299999999999994	0.6300000000000008	0.8619999999999983	0.33200000000000074	0.4980000000000011	0.2469999999999999	0.23199999999999932	0.5969999999999995	0.4380000000000006	0.6630000000000003	0.9290000000000003	0.4540000000000006	0.43100000000000094	0.19100000000000072	0.29800000000000004	0.7030000000000012	0.5969999999999995	0.7620000000000005	0.7129999999999992	0.37599999999999945	0.28300000000000125	0.5730000000000004	0.5399999999999991	0.29800000000000004	0.5960000000000001	0.5300000000000011	0.8949999999999996	0.41199999999999903	2.2929999999999993	0.37299999999999933	0.472999999999999	0.37700000000000067	0.9429999999999996	0.7430000000000003	0.9779999999999998	0.3460000000000001	3.0550000000000015	0.5700000000000003	0.7050000000000001	0.6059999999999999	0.9380000000000006	0.7569999999999997	1.6740000000000013	0.43900000000000006	4.647
1.50513	0.14300000000000068	0.19000000000000128	0.718	0.45399999999999885	0.5200000000000014	0.8529999999999998	0.45500000000000007	0.4880000000000013	0.20400000000000063	0.22299999999999898	0.6859999999999999	0.5269999999999992	0.6859999999999999	0.918000000000001	0.41000000000000014	0.41999999999999993	0.18200000000000038	0.4209999999999994	0.859	0.5530000000000008	0.7520000000000007	0.6359999999999992	0.3330000000000002	0.23900000000000077	0.6630000000000003	0.5969999999999995	0.35499999999999865	0.5190000000000001	0.5180000000000007	0.8819999999999997	0.3349999999999991	2.2479999999999993	0.3309999999999995	0.46399999999999864	0.43299999999999983	0.8330000000000002	0.766	1.0660000000000007	0.3359999999999985	3.0100000000000016	0.5620000000000012	0.6950000000000003	0.5629999999999988	0.9940000000000015	0.6769999999999996	1.7620000000000005	0.39700000000000024	4.370000000000001
1.67193	0.13899999999999935	0.2190000000000012	0.8119999999999994	0.41600000000000037	0.5820000000000007	0.782	0.35100000000000087	0.516	0.19899999999999984	0.18499999999999872	0.7469999999999999	0.38899999999999935	0.6799999999999997	1.013	0.4380000000000006	0.48099999999999987	0.11100000000000065	0.38400000000000034	0.7880000000000003	0.548	0.7460000000000004	0.6959999999999997	0.4280000000000008	0.23300000000000054	0.5250000000000004	0.7910000000000004	0.3829999999999991	0.5800000000000001	0.6110000000000007	0.9420000000000002	0.395999999999999	2.176	0.32599999999999874	0.5259999999999998	0.5280000000000005	0.9269999999999996	0.761000000000001	1.0600000000000005	0.3309999999999995	2.540000000000001	0.6230000000000011	0.6240000000000006	0.5579999999999998	0.9890000000000008	1.0020000000000007	1.822000000000001	0.4250000000000007	5.9190000000000005
