C01,X17,,1,8.91,9.034,9.267,9.461,9.562,9.551,9.62,9.744,9.719,9.776,9.834,9.672,9.739,9.675,9.679,9.77,9.636,9.73,9.77,9.765,9.83,9.834,9.73,9.746,9.772,9.672,9.86,9.744,9.739,9.661,9.733,9.675,9.633,9.627,9.737,9.719,9.717,9.629,9.827,9.659,9.809,9.804,9.839,9.627,9.756,9.726,9.758,9.913,9.668,9.927,9.749,9.726,9.763,9.758,9.765,9.917,9.92,9.756,9.846,9.83,9.95,9.834,9.772,9.867,10.021,9.957,9.943,9.952,9.924,9.855,9.924,9.924,9.867,10.014,10.024,9.966,10.125,9.945,10.014,9.957,10.035,9.964,9.971,10.017,10.014,9.959,10.125,10.208,10.113,10.017,10.232,10.054,10.118,10.151,10.042,10.082,10.068,10.218,10.158,10.031,10.061,10.024,10.158,10.128,10.125,10.322,10.151,10.16,10.165,10.056,10.14,10.232,10.172,10.257,10.264,10.167,10.135,10.279,10.277,10.262,10.334,10.247,10.239,10.16,10.172,10.172,10.194,10.329,10.337,10.291,10.264,10.341,10.381,10.381,10.374,10.434,10.319,10.384,10.376,10.381,10.454,10.479,10.536,10.528,10.481,10.471,10.486,10.568,10.628,10.578,10.648,10.576,10.633,10.536,10.668,10.673,10.643,10.591,10.681,10.648,10.718,10.846,10.763,10.633,10.823,10.773,10.681,10.835,10.828,10.87,10.828,10.868,10.838,10.965,10.935,10.957,11.022,10.95,11.114,11.001,11.057,11.155,11.057,11.122,11.16,11.16,11.127,11.203,11.211,11.16,11.346,11.219,11.268,11.322,11.265,11.268,11.333,11.427,11.43,11.436,11.354,11.419,11.463,11.511,11.387,11.544,11.533,11.536,11.56,11.468,11.517,11.617,11.639,11.647,11.663,11.674,11.639,11.633,11.707,11.671,11.696,11.666,11.755,11.85,11.69,11.955,11.882,11.796,11.687,11.893,11.996,11.866,11.861,11.958,11.967,11.882,11.964,12.056,11.988,12.047,12.053,11.988,12.085,11.996,12.085,12.056,12.077,11.982,11.882,12.248,12.2,12.174,12.248,12.105,12.136,12.254,12.174,12.168,12.248,12.186,12.354,12.162,12.192,12.251,12.248,12.23,12.345,12.266,12.381,12.363,12.183,12.354,12.298,12.387,12.487,12.443,12.375,12.398,12.425,12.401,12.446,12.568
C02,X18,,1,8.589,8.679,8.686,8.815,8.884,9.002,9.006,9.099,9.17,9.226,9.123,9.09,9.189,9.189,9.226,9.284,9.183,9.278,9.22,9.183,9.118,9.123,9.278,9.228,9.222,9.187,9.278,9.226,9.222,9.306,9.312,9.189,9.278,9.174,9.22,9.267,9.297,9.209,9.213,9.207,9.163,9.095,9.161,9.207,9.077,9.306,9.273,9.073,9.215,9.118,9.265,9.209,9.181,9.306,9.312,9.207,9.306,9.303,9.361,9.377,9.4,9.414,9.481,9.575,9.504,9.569,9.555,9.564,9.763,9.661,9.698,9.892,9.802,9.853,9.894,9.998,10.061,10.172,10.176,10.345,10.392,10.481,10.553,10.663,10.725,10.864,11.031,11.016,11.147,11.277,11.495,11.541,11.67,11.832,12.011,12.092,12.366,12.643,12.746,13.008,13.134,13.483,13.587,13.849,14.04,14.496,14.676,15.014,15.215,15.682,15.971,16.32,16.489,16.955,17.291,17.582,18.036,18.548,18.867,19.229,19.632,20.234,20.446,20.806,21.284,21.899,22.238,22.666,23.363,23.634,24.156,24.67,25.11,25.661,26.064,26.408,27.077,27.647,28.113,29.035,29.218,29.943,30.668,31.262,31.703,32.354,33.081,33.748,34.38,34.98,35.841,36.334,37.054,37.703,38.295,38.8,39.166,39.7,39.931,40.418,40.378,41.175,41.106,41.431,41.605,42.216,42.334,42.563,42.727,43.255,43.181,43.699,43.644,43.926,44.033,44.251,44.575,44.738,44.846,45.268,45.105,45.267,45.461,45.591,45.71,45.905,46.164,46.271,46.304,46.489,46.812,47.05,47.085,47.267,47.593,47.572,47.994,48.112,48.189,47.952,48.24,48.759,48.513,48.412,48.898,49.038,49.219,49.295,49.455,49.414,49.635,49.809,50.327,50.395,50.388,50.956,51.107,51.018,50.924,51.009,51.103,51.278,51.533,51.456,51.631,51.493,52.008,51.992,52.203,52.35,52.212,52.375,52.545,52.87,52.68,52.722,53.09,53.065,53.182,53.449,53.28,53.572,53.669,53.87,53.767,54.04,54.118,54.099,54.086,54.417,54.494,54.768,54.839,55.028,54.969,54.884,55.092,55.423,55.489,55.762,55.756,55.769,55.951,56.152,56.041,55.929,56.301,56.137,56.054,56.674,56.236,56.569,56.869,56.634,56.647,56.691,56.923,56.72,56.907,56.831,57.1,57.242
C03,X19,,1,8.91,8.905,9.008,9.041,9.142,9.325,9.232,9.228,9.331,9.323,9.317,9.22,9.319,9.222,9.356,9.252,9.248,9.213,9.252,9.248,9.215,9.349,9.245,9.261,9.254,9.317,9.342,9.259,9.319,9.338,9.539,9.448,9.407,9.497,9.543,9.428,9.426,9.629,9.601,9.691,9.615,9.707,9.613,9.82,9.788,9.823,9.887,9.913,9.797,9.83,10.007,9.984,10.086,10.113,10.282,10.176,10.21,10.273,10.298,10.282,10.402,10.578,10.613,10.578,10.571,10.571,10.62,10.727,10.829,10.921,10.926,10.991,11.031,11.016,11.091,11.228,11.387,11.5,11.403,11.508,11.622,11.775,11.719,11.891,11.791,11.996,12.26,12.082,12.472,12.44,12.758,12.737,12.963,12.995,13.335,13.486,13.758,13.871,14.331,14.334,14.654,14.55,15.043,15.175,15.56,15.467,16.002,16.308,16.445,16.878,17.364,17.809,17.915,18.476,18.878,18.813,19.719,20.039,20.229,20.751,21.089,21.466,22.066,23.006,22.774,23.811,24.413,24.641,24.853,25.777,26.39,26.551,27.153,28.192,28.204,28.871,29.535,30.307,30.448,31.371,32.302,32.733,33.326,34.015,34.169,35.401,36.523,36.471,36.583,36.927,37.237,37.308,37.054,37.703,37.193,37.6,37.738,38.043,38.243,38.503,38.338,38.512,38.545,38.934,39.596,39.263,39.314,39.351,39.875,40.107,40.037,39.903,40.107,40.357,40.107,40.458,40.426,40.883,40.536,41.223,40.63,41.213,41.051,41.213,41.428,41.363,41.46,41.576,41.476,42.044,41.982,41.894,42.409,42.174,41.847,42.474,42.376,42.561,42.474,42.624,43.017,43.147,43.285,42.9,43.856,43.64,44.248,43.284,43.48,43.761,43.731,43.547,44.41,43.823,43.663,44.42,44.117,44.291,43.997,44.442,44.313,44.486,44.552,44.671,44.357,44.703,44.768,44.421,45.028,44.583,45.515,45.027,45.103,45.591,45.103,45.061,45.678,45.298,45.353,46.046,45.483,46.165,46.035,45.612,45.548,46.273,46.035,45.753,45.742,45.45,46.231,45.548,46.165,46.242,46.11,45.969,45.937,46.11,46.457,46.533,46.685,46.729,46.978,47.151,47.139,47.17,46.977,47.181,47.736,47.597,47.237,47.791,47.825,47.791,48.095,48.244,48.163,48.585,48.786,48.531,48.509,48.699
C04,X20,,1,9.875,9.841,9.913,10.009,10.014,10.228,10.298,10.357,10.365,10.359,10.384,10.384,10.354,10.484,10.456,10.352,10.541,10.441,10.449,10.444,10.476,10.384,10.538,10.556,10.451,10.546,10.377,10.359,10.322,10.307,10.315,10.225,10.248,10.208,10.352,10.235,10.298,10.34,10.312,10.434,10.228,10.32,10.452,10.466,10.434,10.437,10.533,10.623,10.832,10.67,10.717,10.727,10.829,10.857,10.929,10.951,11.018,11.048,11.201,11.252,11.306,11.419,11.422,11.516,11.638,11.832,11.783,11.988,12.122,12.181,12.349,12.413,12.519,12.598,12.804,12.846,13.037,13.055,13.406,13.383,13.596,13.781,13.823,13.862,14.084,14.227,14.525,14.86,14.799,14.992,15.024,15.193,15.258,15.549,15.563,15.917,15.862,16.038,16.272,16.373,16.692,16.943,17.081,17.279,17.469,17.44,17.715,17.829,18.031,18.43,18.465,18.489,18.789,18.864,19.234,19.558,19.655,19.845,20.035,20.427,20.377,20.591,20.868,21.129,21.316,21.705,21.946,22.31,22.326,22.595,22.828,23.244,23.52,24.039,24.022,24.335,24.78,24.953,25.13,25.694,26.036,26.245,26.68,26.791,27.225,27.653,28.114,28.463,28.579,29.009,29.478,30.008,30.149,30.473,30.772,31.176,31.541,31.903,32.075,32.497,32.866,33.251,33.585,33.78,33.991,34.331,34.575,35.037,35.012,35.726,35.563,36.14,36.148,36.529,36.732,36.86,36.957,37.352,37.717,37.923,38.003,38.263,38.555,38.749,39.059,38.962,39.157,39.471,39.532,39.773,39.745,39.787,40.136,40.552,40.321,40.882,40.785,40.581,40.785,40.934,41.168,41.428,41.37,41.765,42.066,41.981,41.714,41.691,42.116,42.039,42.336,42.378,42.556,42.652,42.526,42.859,43.044,42.894,43.022,43.109,43.371,43.219,43.285,43.437,43.643,43.566,43.795,43.836,43.859,44.291,44.247,44.15,44.291,44.194,44.55,44.574,44.507,44.876,44.995,44.779,45.158,44.898,44.8,45.027,45.06,45.591,45.32,45.364,45.32,45.71,45.645,45.613,45.677,46.144,45.948,45.904,46.067,45.494,46.165,46.306,46.425,46.599,46.718,46.663,46.685,46.618,46.75,46.597,46.988,46.719,47.074,46.978,47.434,47.173,47.184,47.367,47.577,47.25,47.612,47.229,47.3,47.489
C05,X21,,1,9.071,9.163,9.202,9.364,9.497,9.68,9.749,9.744,9.687,9.906,9.899,9.867,9.772,9.772,9.874,9.705,9.862,9.86,9.867,9.765,9.765,9.899,9.892,9.973,9.901,9.802,9.957,9.874,9.869,9.887,9.959,9.966,9.892,9.95,9.964,9.848,9.975,9.952,9.957,9.788,9.938,9.965,9.839,10.046,10.046,10.049,9.952,9.848,9.894,9.894,9.943,9.952,9.989,10.049,9.991,9.982,10.081,9.982,10.104,9.991,9.95,10.287,10.29,10.287,10.086,10.28,10.168,10.178,10.215,10.178,10.118,10.28,10.222,10.273,10.315,10.419,10.287,10.334,10.305,10.377,10.424,10.319,10.424,10.307,10.273,10.476,10.417,10.402,10.469,10.469,10.426,10.474,10.603,10.474,10.494,10.536,10.683,10.476,10.578,10.613,10.578,10.606,10.578,10.678,10.514,10.613,10.7,10.516,10.586,10.67,10.723,10.685,10.626,10.71,10.588,10.815,10.783,10.701,10.698,10.812,10.723,10.733,10.725,10.872,10.723,10.82,10.908,10.88,10.92,10.843,10.912,10.828,10.933,11.03,10.893,10.887,10.869,10.903,10.992,11.03,11.135,11.095,11.022,11.112,11,11.217,11.103,11.087,11.114,11.195,11.2,11.387,11.282,11.184,11.284,11.225,11.325,11.338,11.427,11.33,11.398,11.43,11.411,11.476,11.471,11.422,11.59,11.614,11.573,11.584,11.606,11.679,11.682,11.809,11.779,11.768,11.8,11.792,11.762,11.778,11.868,11.868,11.998,11.998,11.809,12.003,12.036,12.272,11.924,12.036,12.027,12.127,12.21,12.23,12.142,12.145,12.242,12.142,12.242,12.248,12.393,12.23,12.534,12.322,12.428,12.422,12.443,12.413,12.437,12.41,12.393,12.525,12.549,12.558,12.735,12.617,12.647,12.608,12.65,12.744,12.638,12.543,12.599,12.694,12.794,12.735,12.791,12.738,12.823,12.836,12.907,12.842,12.836,12.901,12.845,12.823,12.907,12.803,12.995,12.924,12.995,13.125,12.995,13.004,13.125,13.031,12.986,13.021,13.116,13.19,13.144,13.083,13.19,13.244,13.272,13.097,13.181,13.207,13.19,13.323,13.199,13.235,13.329,13.226,13.32,13.171,13.32,13.369,13.388,13.241,13.32,13.329,13.404,13.394,13.495,13.385,13.547,13.44,13.371,13.443,13.589,13.484
C06,X22,,1,8.91,8.938,9.202,9.428,9.594,9.68,9.684,9.873,9.719,9.809,9.834,9.834,9.837,9.934,9.938,9.802,9.797,9.795,9.802,9.83,9.894,9.899,9.924,9.811,9.901,9.802,9.795,9.906,9.966,9.887,9.894,9.901,9.827,9.917,9.899,9.913,9.813,9.952,10.021,9.917,10.099,10.094,9.935,10.014,10.046,10.049,10.113,10.042,10.056,10.153,10.201,10.113,10.151,10.113,10.218,10.305,10.307,10.305,10.524,10.412,10.402,10.352,10.451,10.643,10.538,10.829,10.588,10.824,10.603,10.63,10.797,10.829,11.031,10.919,10.929,11.098,11.096,11.144,11.016,11.023,11.33,11.193,11.298,11.471,11.5,11.414,11.549,11.5,11.794,11.891,11.851,11.832,11.929,12.025,11.979,12.06,12.14,12.222,12.196,12.587,12.487,12.481,12.778,12.684,12.81,13.105,12.995,13.105,13.208,13.225,13.314,13.438,13.638,13.719,13.697,13.826,14.085,14.04,14.102,14.406,14.384,14.721,14.614,14.593,14.61,14.74,14.739,15.121,15.035,15.356,14.927,15.301,15.831,15.734,16.112,16.202,15.851,15.932,16.245,16.35,16.362,16.934,16.695,16.91,17.23,17.117,17.239,17.214,17.498,17.685,17.953,17.94,17.927,18.381,18.775,18.621,18.788,18.843,19.089,19.381,18.975,19.516,19.613,19.905,20.349,20.216,20.68,20.762,20.877,21.287,21.461,21.865,21.968,22.449,22.39,22.758,23.341,23.325,23.557,24.009,24.157,24.644,25.033,24.838,25.272,26.18,26.667,27.07,27.607,28.419,28.82,29.054,30.069,30.3,30.159,31.043,31.336,32.27,32.245,33.072,33.804,34.583,35.167,35.117,36.113,36.486,37.263,37.467,38.447,38.563,38.703,40.496,40.963,40.993,41.811,41.461,41.971,42.114,43.542,42.654,43.241,43.024,43.48,43.373,44,43.923,44.509,44.031,44.509,44.713,45.352,44.41,44.713,44.648,44.778,44.509,44.735,45.396,45.775,45.071,45.58,45.58,46.132,46.458,45.807,46.923,46.262,46.695,46.651,46.49,46.979,46.684,46.782,47.055,47.213,47.007,47.236,47.116,46.327,46.436,46.425,47.314,47.433,47.021,46.685,47.008,46.62,46.629,47.313,47.076,46.685,47.693,46.458,47.953,47.249,47.074,46.796,46.6,47.286,46.773,46.32,46.736
C07,X23,,1,9.811,9.776,9.88,9.945,9.95,10.131,10.136,10.035,10.139,10.262,10.061,10.19,10.16,10.063,10.165,10.061,10.153,10.151,10.093,10.088,10.088,10.093,10.151,10.167,10.257,10.19,10.248,10.294,10.29,10.243,10.282,10.257,10.28,10.434,10.384,10.332,10.459,10.437,10.571,10.434,10.648,10.546,10.613,10.725,10.628,10.663,10.63,10.817,10.832,10.735,10.717,10.727,10.829,10.824,10.864,10.951,10.857,10.951,11.008,11.026,11.048,11.128,11.066,11.128,11.056,11.153,11.234,11.438,11.185,11.244,11.347,11.25,11.355,11.532,11.382,11.454,11.581,11.76,11.662,11.638,11.686,11.84,11.848,11.858,11.92,12.061,11.969,12.017,12.052,12.149,12.175,12.252,12.316,12.446,12.496,12.481,12.528,12.449,12.649,12.846,12.843,12.869,12.94,13.072,13.166,13.072,13.545,13.461,13.564,13.613,13.768,13.923,14.027,14.14,14.377,14.377,14.377,14.689,14.848,14.859,15.129,15.435,15.456,15.823,16.036,16.133,16.395,16.417,16.752,16.979,17.129,17.441,17.648,17.583,18.154,18.47,18.795,18.885,19.164,19.627,19.771,20.179,20.65,20.701,21.124,21.104,21.784,22.109,22.747,22.422,22.952,23.65,24.217,23.99,24.32,24.753,25.57,25.99,25.939,26.718,26.843,27.342,27.329,28.398,27.802,28.815,29.413,29.716,29.89,30.827,30.668,30.917,31.119,32.279,32.514,31.316,32.58,32.233,32.144,32.389,32.458,32.556,32.88,32.621,33.285,33.123,32.831,33.06,33.57,34.226,34.201,34.307,34.55,34.81,34.607,35.297,35.102,35.127,35.492,35.574,36.205,36.172,35.817,35.96,35.982,35.965,36.613,36.427,36.629,36.256,36.594,36.408,36.477,37.186,37.231,37.461,37.387,37.467,37.689,37.647,36.938,37.435,37.895,37.334,37.83,37.816,38.276,37.954,37.432,37.337,38.33,38.33,37.467,37.857,37.884,38.081,37.842,37.857,38.725,38.09,38.01,38.205,38.238,38.59,38.465,38.637,37.918,38.22,38.276,38.433,38.813,38.535,39.115,38.692,39.004,38.156,38.438,38.29,38.465,38.767,38.59,38.99,38.46,38.962,38.953,38.67,38.628,38.971,39.027,39.594,38.53,38.753,39.008,38.46,38.99,38.953,39.241,38.79,38.905,39.092,39.036,39.306
C08,X24,,1,10.873,10.97,11.269,11.366,11.468,11.487,11.492,11.551,11.559,11.589,11.613,11.711,11.616,11.519,11.622,11.516,11.705,11.605,11.581,11.608,11.673,11.678,11.67,11.624,11.713,11.581,11.573,11.784,11.875,12.052,11.899,11.875,11.864,12.082,12.002,12.076,12.138,12.149,12.316,12.178,12.196,12.352,12.452,12.663,12.308,12.569,12.569,12.463,12.578,12.707,12.783,12.763,12.898,13.054,13.063,13.18,13.248,13.18,13.429,13.71,13.568,13.619,13.816,13.781,13.965,13.997,14.139,14.185,14.191,14.734,14.644,14.838,14.784,15.15,15.359,15.564,15.463,15.615,15.764,15.84,16.186,15.787,16.38,16.64,16.572,16.684,16.854,17.347,17.254,17.319,17.485,17.78,17.941,18.232,18.211,18.316,18.873,18.624,19.054,19.479,19.83,19.659,20.283,20.482,21.157,21.226,21.756,22.035,22.661,22.86,23.195,23.476,23.973,24.85,25.062,26.034,26.455,26.654,27.847,28.164,29.35,29.475,30.653,31.095,32.363,33.529,34.932,35.942,36.065,37.594,37.075,37.54,37.859,38.378,38.837,39.208,39.952,40.01,39.949,39.903,39.899,39.676,41.139,40.397,41.275,41.333,41.197,40.847,42.092,41.794,41.782,41.687,42.565,42.825,41.862,42.985,42.606,42.851,43.924,43.405,43.713,44.292,43.311,43.732,44.587,43.482,44.119,44.445,44.737,45.072,45.321,44.996,44.877,44.542,44.455,44.348,45.256,44.187,44.425,45.041,44.91,45.332,44.975,44.845,45.158,45.061,45.256,45.3,44.943,44.866,44.64,45.429,45.136,44.737,44.314,45.104,44.389,44.379,44.422,44.605,44.769,44.347,44.519,44.521,44.279,44.55,44.735,44.616,44.877,44.93,44.769,44.261,44.377,44.701,44.833,45.591,45.255,46.046,45.591,47.173,46.36,46.468,46.89,47.723,47.117,47.529,47.203,47.866,47.723,48.84,48.929,48.571,49.36,49.653,49.753,49.378,50.327,50.368,51.038,50.819,50.616,51.395,51.655,51.79,52.11,53.065,52.69,53.514,53.177,54.222,54.624,53.956,54.742,54.279,54.742,55.435,55.255,56.364,55.814,56.607,56.764,56.354,56.861,57.842,57.633,57.129,58.153,58.83,58.264,58.789,58.088,58.389,58.398,59.137,59.151,59.29,59.659,59.03,60.07,59.305,59.713,59.729
D01,X25,,1,8.331,8.292,8.46,8.589,8.69,8.679,8.78,8.744,8.782,8.967,8.864,8.896,8.866,8.898,8.773,8.799,8.892,8.761,8.799,8.86,8.957,8.896,8.954,8.872,8.866,8.993,8.954,9.064,8.963,9.047,9.054,9.06,9.181,9.174,9.09,9.138,9.232,9.241,9.278,9.271,9.357,9.417,9.226,9.368,9.53,9.37,9.467,9.557,9.474,9.571,9.717,9.758,9.763,9.726,9.733,9.82,9.855,9.853,10.104,10.056,10.046,10.028,10.063,10.158,10.118,10.312,10.491,10.437,10.345,10.792,10.538,10.635,10.805,10.789,10.8,10.904,10.999,11.112,11.08,11.217,11.525,11.484,11.622,11.664,11.694,11.673,11.808,11.855,11.988,12.278,12.11,12.349,12.284,12.478,12.722,12.513,12.755,12.934,13.134,13.331,13.231,12.966,13.457,13.719,13.619,13.752,13.9,13.719,14.341,14.098,14.319,14.539,14.643,14.69,15.024,15.121,15.121,15.338,15.431,15.603,15.809,15.824,16.007,16.34,16.457,16.878,16.784,17.032,17.368,17.693,17.809,17.83,18.459,18.751,18.543,19.474,18.892,19.794,20.266,20.6,20.907,21.087,22.044,22.191,22.163,22.92,23.212,23.957,24.853,25.051,25.485,25.921,27.004,27.394,27.789,28.711,28.912,29.921,30.095,30.906,30.891,31.79,31.349,32.191,31.982,31.833,31.004,30.982,31.316,32.222,32.127,32.02,31.833,32.149,31.67,31.835,32.029,31.78,32.371,33.004,33.691,32.88,33.075,33.399,32.993,32.798,33.869,33.416,33.764,33.609,34.266,33.885,34.226,33.966,33.341,33.804,33.804,33.99,34.583,34.014,34.063,33.869,34.323,34.339,34.649,34.144,33.657,34.25,34.226,34.697,34.161,34.169,34.266,34.779,34.307,34.632,34.656,34.802,34.535,34.624,34.112,35.095,34.778,34.51,34.485,34.339,34.51,34.347,34.867,34.347,34.364,34.364,34.705,33.828,34.567,34.315,33.941,34.412,34.307,34.128,33.917,34.502,34.014,33.779,33.657,33.86,33.536,33.609,34.088,34.047,33.803,33.211,33.949,33.583,34.007,33.456,33.536,33.682,33.365,33.568,33.193,33.592,33.584,33.925,33.43,33.577,33.43,33.033,33.178,33.217,33.462,33.258,33.803,33.356,33.071,32.975,32.76,33.03,32.97,32.745,32.862,32.794
D02,X26,,1,8.782,8.809,8.782,8.976,9.077,9.26,9.297,9.357,9.461,9.485,9.478,9.414,9.416,9.578,9.517,9.575,9.571,9.601,9.608,9.603,9.668,9.672,9.698,9.617,9.707,9.705,9.504,9.809,9.707,9.564,9.7,9.578,9.666,9.562,9.672,9.59,9.555,9.5,9.569,9.659,9.647,9.578,9.484,9.497,9.788,9.564,9.596,9.493,9.7,9.668,9.555,9.758,9.698,9.596,9.603,9.659,9.758,9.788,9.878,9.862,9.756,9.802,9.869,9.867,9.892,10.151,10.072,10.081,10.183,10.372,10.28,10.441,10.449,10.531,10.573,10.775,10.675,10.885,10.919,10.926,11.168,11.225,11.266,11.341,11.5,11.543,11.711,11.823,11.891,12.02,12.207,12.219,12.51,12.575,12.56,12.838,12.981,13.257,13.296,13.558,13.554,13.58,13.943,13.978,14.169,14.431,14.612,14.561,14.827,14.712,15.064,15.316,15.42,15.434,15.704,15.737,16.093,16.213,16.339,16.575,16.522,16.829,17.012,17.279,17.396,17.558,17.693,17.971,18.081,18.375,18.359,18.576,18.881,19.076,19.257,19.507,19.766,19.956,20.234,20.406,20.907,20.99,21.104,21.575,21.611,21.98,22.238,22.466,22.779,23.298,23.374,23.552,24.054,24.249,24.741,24.818,25.116,25.633,25.809,26.491,26.811,27.082,27.426,27.62,27.931,28.425,28.634,29.1,29.501,29.983,29.987,30.462,30.794,31.274,31.541,31.932,32.127,32.363,32.662,32.94,33.399,33.756,33.885,33.982,34.388,34.583,34.874,35.197,35.319,35.523,35.92,35.928,36.077,36.399,36.652,36.466,36.661,36.652,36.921,36.873,36.918,37.308,37.44,37.355,37.707,37.884,38.043,38.149,38.415,38.303,38.443,38.355,38.818,38.845,38.628,39.152,39.045,39.189,39.315,39.533,39.57,39.482,39.778,39.574,39.973,40.155,40.126,40.099,40.353,40.392,40.378,40.703,40.652,40.684,40.908,41.035,41.159,40.944,41.162,41.402,41.357,41.454,41.454,41.451,41.844,41.561,41.814,41.889,41.717,41.941,42.001,42.009,42.104,42.499,42.249,42.209,42.301,42.541,42.331,42.634,42.621,42.664,42.752,42.731,42.981,43.05,42.981,42.93,43.414,43.172,43.078,43.532,43.368,43.434,43.542,43.793,43.767,43.541,43.927,43.876,43.739,44.019
D03,X27,,1,11.291,11.422,11.269,11.366,11.532,11.616,11.718,11.616,11.624,11.784,11.775,11.775,11.94,11.875,11.784,11.84,11.867,11.929,11.937,12.028,11.964,12.066,12.025,12.078,12.134,12.034,12.058,12.075,12.134,12.052,12.158,11.972,12.025,12.114,12.163,12.011,12.041,12.02,12.025,12.017,12.035,12.094,12.097,12.017,12.211,12.246,12.343,12.14,12.255,12.416,12.234,12.408,12.349,12.343,12.61,12.437,12.504,12.631,12.622,12.707,12.631,12.907,12.813,13.004,12.931,13.092,13.203,13.409,13.351,13.409,13.642,13.803,13.91,14.084,14.13,14.399,14.525,14.61,14.763,15,15.183,15.398,15.765,15.865,15.958,16.135,16.369,16.636,16.931,17.093,17.42,17.78,17.974,18.071,18.76,18.835,19.391,19.627,19.96,20.256,20.251,20.694,20.833,21.032,21.609,21.97,22.047,22.456,22.499,23.087,23.033,23.476,24.005,24.171,24.479,24.933,25.418,25.779,25.935,26.092,26.532,26.849,27.089,27.665,27.86,28.249,28.699,29.142,29.714,29.575,29.919,30.506,31.046,31.403,31.802,32.273,32.382,33.033,33.399,33.707,34.088,34.388,34.558,34.793,35.467,35.79,35.873,36.309,36.389,36.635,36.555,36.821,37.378,37.735,37.355,37.664,37.479,38.14,38.081,38.276,38.468,38.869,38.805,38.902,38.786,39.036,39.282,39.254,39.421,39.718,39.907,39.643,39.815,40.033,40.496,40.264,40.555,40.17,40.536,40.673,40.857,41.051,41.084,41.246,41.265,41.298,41.071,41.867,41.541,41.752,41.82,41.959,41.889,42.141,41.977,42.181,42.116,41.782,42.571,42.494,42.271,42.693,42.798,42.316,42.815,43.054,42.916,42.829,43.22,43.306,43.05,43.644,43.337,43.4,43.533,43.575,43.824,43.706,43.835,43.857,44.118,43.999,44.357,44.054,44.779,44.768,44.574,44.194,44.541,44.811,44.702,44.8,44.876,44.713,45.298,44.963,45.775,45.201,45.06,45.331,45.06,45.937,45.45,45.808,45.548,45.786,45.418,45.656,46.035,46.262,45.905,45.807,46.165,46.339,46.37,46.326,46.424,46.11,46.457,46.858,46.555,47.152,47.075,46.631,46.847,46.78,47.139,46.986,47.151,47.304,47.139,47.173,47.499,47.466,47.249,47.399,47.317,47.315,47.482,47.424,47.496,47.881
D04,X28,,1,9.907,10.035,9.848,9.913,9.95,10.293,10.298,10.293,10.397,10.424,10.352,10.546,10.451,10.548,10.521,10.352,10.541,10.506,10.449,10.606,10.541,10.643,10.506,10.524,10.613,10.611,10.603,10.715,10.645,10.63,10.703,10.84,10.732,10.725,10.708,10.72,10.814,10.824,10.797,10.822,10.777,10.868,10.903,10.886,10.919,10.889,11.018,10.978,10.897,10.929,10.975,11.115,11.023,11.083,11.188,11.016,11.083,11.112,11.298,11.123,11.08,11.29,11.228,11.355,11.314,11.282,11.298,11.406,11.508,11.535,11.508,11.508,11.516,11.532,11.608,11.746,11.646,11.824,11.888,11.896,12.14,12.196,12.14,12.311,12.211,12.384,12.487,12.502,12.86,12.698,13.017,12.995,13.189,13.157,13.335,13.486,13.758,13.839,14.04,14.14,14.234,14.356,14.751,14.917,15.14,15.014,15.323,15.628,15.83,16.005,16.295,16.481,16.716,17.052,17.291,17.582,17.777,17.932,18.284,18.679,18.692,19.002,19.345,19.511,19.858,20.02,20.355,20.723,21.094,21.264,21.403,21.818,21.93,22.417,23.082,23.136,23.356,23.493,23.995,24.266,24.511,25.045,24.865,25.398,25.765,26.097,26.556,26.68,27.381,27.874,28.212,27.997,29.209,28.917,29.54,30.041,30.535,30.668,31.133,31.263,31.473,32.115,31.997,32.84,32.371,33.098,33.114,33.544,33.326,33.747,33.812,33.739,34.039,33.739,34.266,34.299,34.59,34.501,34.606,34.654,35.02,34.89,34.988,35.312,35.134,35.329,35.458,35.553,35.579,36.107,35.531,35.701,36.077,36.399,36.165,36.531,36.336,36.425,36.239,36.581,36.14,36.399,36.629,36.868,36.731,37.364,37.231,36.882,37.148,37.328,36.789,37.479,37.095,37.609,37.848,37.689,37.68,37.922,37.754,37.94,37.718,37.759,38.22,37.789,38.382,38.4,38.308,38.312,38.6,38.637,38.72,38.915,38.799,38.637,39.315,39.055,39.208,39.027,39.407,39.454,39.407,39.667,39.765,39.891,39.667,39.709,40.061,39.648,39.672,39.797,39.919,40.159,39.7,40.026,40.302,40.296,40.321,40.334,40.479,40.457,40.573,40.778,40.573,40.392,41.064,40.714,40.642,40.626,41.074,40.928,41.259,41.191,41.09,41.093,41.298,41.324,41.422,41.328,41.482,41.598,41.583,41.728
