D02,X26,,1,14.418,14.03,14.207,14.471,14.543,14.655,14.645,14.721,14.777,14.751,14.887,14.868,14.829,14.887,14.904,14.871,14.772,14.909,14.835,14.862,14.965,14.815,14.808,14.75,14.924,14.764,14.92,14.835,14.743,14.846,14.788,14.785,14.781,14.795,14.713,14.743,14.852,14.835,14.722,14.749,14.75,14.744,14.818,14.761,14.835,14.859,14.884,14.912,14.905,15.094,15.04,15.222,15.19,15.201,15.483,15.526,15.783,15.772,16.027,16.106,16.316,16.641,16.779,17.081,17.294,17.665,17.972,18.273,18.535,18.928,19.258,19.641,19.917,20.632,21.367,21.275,21.968,22.177,23.017,23.178,24.131,24.924,25.362,25.681,26.126,27.484,28.585,28.593,28.907,29.759,30.513,30.764,32.178,32.923,33.246,34.29,34.955,35.214,36.162,37.956,40.204,44.509,47.593,48.156,49.777,50.022,49.706,50.105,49.411,49.747,50.551,49.582,50.588,51.039,50.648,50.397,50.397,51.42,51.209,50.953,51.306,52.16,51.883,51.602,51.517,52.122,51.976,52.535,52.211,52.34,52.895,52.041,53.271,52.797,53.903,53.292,54.267,53.936,54.475,53.921,54.096,53.522,55.178,55.166,54.07,54.266,54.657,54.527,55.288,55.275,55.599,55.971,55.275,56.561,55.879,56.731,56.729,57.848,56.494,57.154,57.162,56.943,56.543,57.273,57.105,58.094,57.167,57.024,58.529,57.37,58.01,57.178,57.567,58.335,58.469,57.388,58.779,58.308,58.303,57.517,58.89,58.913,57.572,60.174,57.57,58.871,59.481,58.973,58.705,58.626,59.786,59.015,59.578,60.065,59.871,59.956,59.622,60.01,61.415,60.085,61.22,61.433,61.746,61.619,61.952,62.026,62.37,62.264,63.189,61.753,63.36,63.077,63.568,63.734,64.084,63.575,64.573,64.043,63.612,64.893,65.059,64.07,64.206,64.036,64.229,64.66,65.396,65.028,64.756,65.399,65.828,65.557,65.782,65.491,65.132,65.523,66.07,66.55,66.668,66.652,66.749,67.038,66.959,67.408,67.648,66.428,68.645,68.42,67.487,68.05,68.709,68.661,69.161,68.822,69.015,68.773,69.738,69.626,69.094,70.674,69.819,69.836,70.266,69.901,70.318,69.738,70.66,70.273,70.478,70.708,70.721,70.85,70.607,71.622,70.88,71.54,71.912,70.896,71.429,71.25,71.33,71.057,70.93,71.286,71.548,71.595,70.758,71.1,71.553,71.506,71.881,72.183,72.545,71.899,71.737,71.709,71.171
D03,X27,,1,12.797,12.265,12.449,12.692,12.654,12.812,12.883,12.912,12.987,12.958,12.991,12.963,13.042,12.971,12.982,13.103,13.159,13.073,13.25,13.211,13.09,13.127,13.248,13.154,13.358,13.294,13.387,13.396,13.399,13.441,13.38,13.377,13.502,13.61,13.591,13.559,13.508,13.748,13.636,13.694,13.665,13.627,13.636,13.674,13.78,13.802,13.86,13.79,13.88,13.841,13.819,13.745,13.809,13.722,13.909,13.951,13.919,13.941,13.774,14.077,13.871,14.158,14.041,13.987,14.197,14.184,14.197,14.051,14.184,14.26,14.258,14.351,14.268,14.368,14.374,14.57,14.452,14.494,14.579,14.676,14.666,14.676,14.913,14.892,15.1,15.262,15.183,15.334,15.488,15.542,15.855,15.981,16.089,16.283,16.461,16.546,16.862,17.137,17.336,17.94,18.269,18.44,18.635,18.964,19.502,20.164,20.673,20.782,21.362,21.886,22.676,23.169,23.915,25.065,25.828,26.075,27.829,27.802,28.511,28.921,30.361,31.478,32.845,34.218,34.972,35.485,37.139,39.166,40.594,41.47,43.662,44.152,44.777,47.661,48.734,49.49,50.433,51.501,53.469,52.913,50.87,51.99,51.725,51.967,51.493,52.018,52.149,51.957,52.164,52.184,50.043,52.294,50.525,51.298,50.94,50.782,51.468,50.909,51.334,51.902,51.063,51.683,51.456,50.393,50.223,50.8,50.812,50.994,50.941,50.685,50.358,50.796,50.861,50.436,51.286,50.983,51.08,51.966,50.728,50.983,51.577,51.444,52.229,51.961,52.275,52.732,52.369,51.953,52.66,53.091,54.709,54.547,54.503,55.143,55.758,56.097,55.668,56.252,56.421,56.486,57.005,56.311,56.174,56.795,57.684,56.619,57.949,57.643,58.41,57.912,57.688,57.638,58.281,58.935,58.088,58.811,57.813,59.183,59.013,59.386,58.82,59.512,59.348,59.123,60.696,60.257,59.252,59.982,59.935,60.45,60.066,59.927,61.085,60.889,61.362,61.179,61.693,62.49,61.91,62.667,61.578,62.67,62.305,63.619,63.085,63.537,63.627,63.56,63.916,64.678,64.686,64.255,65.745,65.151,64.508,65.235,65.911,65.22,65.211,65.134,65.541,65.942,66.22,66.422,66.231,66.779,65.405,66.147,65.042,66.518,66.247,66.182,66.618,66.15,66.313,66.2,66.472,66.522,66.247,66.683,66.667,66.425,67.132,67.002,67.097,67.436,67.242,67.741,67.676,68.08,68.257,68.242,67.594,68.694,68.565,69.181,69.358
D04,X28,,1,12.941,12.41,12.83,12.959,13.193,13.204,13.187,13.31,13.296,13.36,13.395,13.588,13.449,13.537,13.58,13.545,13.539,13.58,13.662,13.719,13.694,13.827,13.757,13.793,13.965,13.805,13.962,14.068,14.071,14.08,14.18,14.177,14.11,14.283,14.392,14.551,14.5,14.675,14.658,14.845,14.814,14.999,15.137,15.4,15.506,15.468,15.909,16.227,16.123,16.443,16.776,17.053,17.278,17.29,18.053,18.162,18.258,18.888,19.535,19.746,20.5,21.479,21.835,21.786,22.65,23.822,24.909,25.202,27.11,26.911,28.516,29.703,31.732,33.322,34.774,36.071,38.742,40.19,42.445,43.091,47.228,50.817,53.085,55.142,53.578,50.991,50.274,50.184,51.411,51.375,50.477,49.948,51.051,50.663,50.127,53.039,51.33,49.565,49.544,48.759,50.491,48.859,49.151,49.293,49.42,49.957,48.864,49.65,48.177,48.773,48.634,49.42,47.246,48.509,48.406,48.319,47.831,47.527,48.286,47.151,47.572,48.582,49.316,48.743,48.435,47.866,47.788,47.797,47.538,47.765,47.758,47.69,48.812,47.368,46.978,47.411,47.508,47.702,47.203,47.934,46.275,46.97,47.458,47.038,47.384,46.546,47.36,46.719,47.315,46.881,46.761,46.339,46.784,47.399,46.425,46.1,47.02,45.461,46.013,46.553,46.748,46.911,46.79,46.402,46.586,47.493,46.434,46.456,46.467,46.207,45.591,45.515,45.062,45.872,45.979,46.066,45.936,45.203,45.192,44.416,46.141,45.947,45.235,44.751,45.301,45.3,45.322,44.869,44.934,45.095,44.945,44.706,44.19,45.203,45.105,45.202,45.17,45.526,45.364,45.85,45.559,44.997,45.224,45.623,45.721,46.066,45.753,45.882,46.076,46.162,46.343,46.214,46.773,46.794,46.741,46.611,47.19,47.662,47.661,47.889,47.821,48.149,48.154,48.139,48.268,48.173,48.701,48.795,48.88,48.752,48.671,48.926,49.377,48.949,49.308,49.335,49.722,49.953,50.403,50.037,49.693,50.367,50.171,50.837,50.423,50.849,50.76,50.655,51.307,50.291,51.138,51.423,51.597,51.206,51.439,51.435,51.886,51.681,51.411,51.411,51.584,52.328,51.929,51.605,52.328,51.886,52.382,52.028,52.561,52.467,52.727,52.212,52.465,52.341,52.645,52.947,51.922,52.69,52.824,52.947,52.774,52.786,53.004,53.119,52.806,52.866,53.31,53.172,53.107,52.822,52.794,52.991,52.872,53.317,52.897,53.263,53.136
D05,X29,,1,13.318,13.017,12.947,12.988,13.133,13.235,13.247,13.433,13.512,13.298,13.333,13.338,13.449,13.411,13.423,13.451,13.381,13.421,13.44,13.465,13.376,13.509,13.471,13.505,13.646,13.518,13.642,13.62,13.655,13.633,13.668,13.729,13.662,13.738,13.655,13.623,13.732,13.652,13.732,13.662,13.793,13.722,13.7,13.738,13.748,13.931,13.828,13.886,13.847,13.777,13.787,13.97,13.777,13.787,13.716,13.822,13.79,13.78,13.806,13.851,13.806,13.932,13.913,13.922,13.874,13.926,13.874,13.858,13.861,13.906,13.839,13.868,13.945,13.852,13.922,13.861,13.774,13.881,13.868,13.868,13.858,13.868,13.878,13.988,13.871,14.001,13.985,13.907,13.904,13.958,13.914,13.975,13.92,13.888,13.901,13.988,14.008,13.93,13.933,13.917,13.953,13.927,13.927,14.028,13.921,13.94,13.901,13.866,13.862,13.931,13.97,14.018,14.018,14.008,14.035,13.866,14.028,14.015,14.028,14.038,13.866,13.853,13.97,13.973,14.047,13.94,14.025,14.05,13.953,13.953,14.045,13.927,14.058,14.045,14.077,14.07,13.973,13.963,14.057,13.993,14.013,13.984,13.974,14.004,14.088,13.974,14.006,14.055,14.09,14.055,14.07,14.058,14.055,13.84,14.067,14.24,14.028,14.04,14.05,14.005,14.047,14.057,14.095,14.148,13.96,14.134,14.04,14.296,14.04,13.953,14.105,14.189,14.092,14.082,14.011,14.072,14.072,14.108,14.082,14.072,14.108,14.098,14.118,14.001,14.142,14.185,14.094,14.104,14.094,14.082,14.098,14.179,14.094,14.182,14.021,14.203,14.128,14.193,14.203,14.138,14.235,14.102,14.124,14.28,14.195,14.179,14.068,14.088,14.272,14.268,14.019,14.096,14.151,14.138,14.216,14.131,14.196,14.128,14.022,14.202,14.215,14.156,14.314,14.162,14.355,14.205,14.218,14.111,14.365,14.205,14.196,14.314,14.121,14.128,14.245,14.289,14.321,14.245,14.208,14.397,14.294,14.294,14.381,14.355,14.397,14.391,14.411,14.321,14.121,14.355,14.385,14.408,14.309,14.428,14.389,14.507,14.379,14.472,14.281,14.431,14.311,14.321,14.451,14.528,14.514,14.507,14.538,14.409,14.604,14.535,14.421,14.582,14.507,14.485,14.6,14.604,14.518,14.411,14.582,14.572,14.665,14.604,14.611,14.689,14.742,14.764,14.771,14.73,14.73,14.773,14.687,14.669,14.755,14.827,14.762,14.815,14.701
D06,X30,,1,13.723,13.422,13.504,13.522,13.583,13.748,13.673,13.679,13.666,13.7,13.799,13.775,13.888,13.945,13.864,13.924,13.918,13.833,13.947,13.878,13.916,14.019,13.917,13.888,13.901,13.965,13.962,13.972,13.975,13.984,14.02,13.985,13.918,13.995,14.008,14.007,13.988,14.068,13.955,14.078,14.048,13.978,14.083,14.09,14.196,14.123,14.084,14.143,14.104,14.227,14.237,14.162,14.227,14.172,14.262,14.24,14.24,14.23,14.192,14.27,14.257,14.319,14.267,14.309,14.39,14.377,14.423,14.406,14.28,14.389,14.387,14.384,14.526,14.401,14.406,14.506,14.484,14.526,14.515,14.612,14.44,14.515,14.622,14.601,14.615,14.744,14.827,14.783,14.744,14.734,14.755,14.816,14.762,14.827,14.841,14.927,14.981,14.934,14.938,14.955,15.186,15.064,15.258,15.294,15.284,15.334,15.327,15.262,15.453,15.392,15.497,15.478,15.77,15.856,15.886,15.944,16.074,16.058,16.171,16.378,16.366,16.552,16.666,16.735,16.74,16.995,17.141,17.523,17.328,17.62,17.751,18.148,18.386,18.434,18.466,18.75,19.01,19.126,19.316,20.013,20.042,20.177,20.358,20.793,21.589,21.726,21.726,22.188,22.779,23.555,23.624,23.918,25.084,25.34,26.023,26.626,26.79,27.432,27.387,28.528,28.905,30.289,29.843,31.086,31.977,32.743,34.047,34.137,34.307,35.305,36.382,37.643,38.583,38.458,39.346,41.375,41.569,43.52,44.059,47.166,47.5,47.855,49.768,48.501,47.69,47.692,48.878,47.327,48.49,49.271,49.083,48.461,49.007,48.959,48.602,48.185,49.026,50.257,48.769,46.985,48.639,47.46,47.038,47.728,48.307,48.267,47.656,48.564,47.658,47.324,47.471,47.501,46.225,47.374,46.902,47.416,46.257,47.791,47.5,47.438,46.857,46.705,47.382,45.956,47.08,46.567,47.8,47.156,46.759,47.177,46.933,46.417,45.742,47.308,47.085,47.211,45.86,46.118,46.481,46.438,46.898,46.93,45.26,46.309,46.824,46.513,46.996,46.021,47.189,48.268,47.887,46.792,47.6,46.343,47.705,47.318,48.733,48.658,49.004,49.382,49.108,48.981,49.938,49.092,50.14,50.181,50.094,50.416,50.535,50.823,50.763,50.441,51.371,51.343,50.265,50.985,52.115,52.529,52.019,52.722,53.192,52.239,53.712,53.215,54.065,53.801,53.826,54.432,54.529,55.763,55.512,56.028,55.201,56.198,55.81,55.306,56.212
D07,X31,,1,12.362,12.092,12.127,12.188,12.324,12.358,12.397,12.513,12.432,12.432,12.494,12.65,12.509,12.563,12.477,12.598,12.463,12.472,12.584,12.576,12.518,12.617,12.515,12.452,12.559,12.559,12.492,12.501,12.568,12.547,12.58,12.513,12.574,12.586,12.597,12.568,12.58,12.565,12.486,12.606,12.643,12.573,12.55,12.652,12.565,12.618,12.612,12.539,12.629,12.525,12.662,12.621,12.621,12.63,12.72,12.569,12.633,12.56,12.648,12.692,12.648,12.61,12.592,12.601,12.68,12.668,12.584,12.601,12.604,12.586,12.677,12.674,12.622,12.689,12.665,12.668,12.581,12.686,12.64,12.737,12.631,12.704,12.713,12.728,12.707,12.804,12.722,12.773,12.74,12.698,12.91,12.843,12.658,12.819,12.832,12.758,12.938,12.764,12.767,12.847,12.85,12.759,12.888,12.891,12.85,12.87,12.864,13.054,13.051,12.956,12.898,12.947,12.98,13.035,13.19,13.086,13.249,13.139,13.281,13.356,13.281,13.202,13.385,13.356,13.431,13.453,13.668,13.434,13.434,13.726,13.882,13.668,13.863,13.882,14.142,14.135,14.07,14.158,14.414,14.351,14.567,14.505,14.592,14.526,14.871,14.951,14.983,14.966,15.034,15.128,15.338,15.685,15.746,15.821,15.756,16.125,16.204,16.181,16.322,16.695,16.805,17.271,17.368,17.75,17.953,18.381,18.353,18.576,19.131,19.242,19.91,19.923,20.312,20.977,21.97,21.674,22.418,22.747,23.114,24.036,25.109,25.059,26.163,26.74,26.606,28.402,28.771,30.311,29.967,31.854,32.949,33.732,35.074,35.65,38.597,39.203,39.953,41.281,43.354,45.786,45.04,46.488,47.654,49.801,48.34,42.764,42.913,43.62,44.816,43.676,43.572,45.345,43.518,43.638,45.033,43.553,44.004,44.186,43.898,43.734,43.223,44.008,42.975,42.359,42.423,43.449,42.911,42.592,42.292,42.999,42.362,41.849,40.884,40.807,40.833,42.352,41.386,41.832,40.952,41.135,41.084,40.923,41.248,41.203,40.525,40.731,40.788,40.775,40.659,40.593,41.258,40.36,40.285,40.9,40.398,39.373,39.984,40.2,40.115,40.105,39.942,39.488,39.051,39.621,39.295,40.08,40.584,39.166,39.308,40.252,40.334,38.95,38.729,39.433,39.074,39.373,38.918,38.826,38.918,39.019,39.17,39.115,39.037,39.557,39.516,38.715,39.797,39.087,39.96,39.309,39.24,39,39.605,40.304,40.53,39.777,40.119
D08,X32,,1,12.826,12.554,12.713,12.84,12.893,12.933,13.065,13.034,13.08,13.236,13.085,13.088,13.042,13.128,13.076,13.135,13.127,13.137,13.155,13.116,13.185,13.127,13.057,13.154,13.198,13.102,13.163,13.109,13.208,13.186,13.22,13.025,13.182,13.13,13.238,13.271,13.284,13.109,13.253,13.214,13.186,13.148,13.189,13.163,13.3,13.226,13.316,13.309,13.238,13.231,13.273,13.327,13.231,13.337,13.427,13.34,13.372,13.331,13.452,13.4,13.452,13.416,13.558,13.503,13.584,13.571,13.519,13.568,13.603,13.681,13.613,13.674,13.784,13.69,13.697,13.893,13.806,13.881,13.997,14.03,14.02,14.094,14.169,14.117,14.227,14.356,14.47,14.491,14.453,14.508,14.722,14.719,14.762,14.956,15.132,15.251,15.37,15.517,15.651,15.831,15.868,16.135,16.33,16.626,16.874,17.149,16.817,17.34,17.726,17.925,17.966,18.204,18.788,19.034,19.233,19.743,20.393,20.892,20.685,21.024,21.594,22.145,22.806,23.787,23.844,25.184,25.842,25.732,27.906,28.004,29.422,30.289,31.565,32.576,33.356,33.763,35.355,36.499,38.048,39.343,40.311,42.114,44.917,46.222,48.199,49.184,50.52,49.549,51.513,47.532,49.49,47.869,45.612,46.977,48.796,47.238,48.871,48.023,47.862,45.71,49.311,45.807,47.794,46.532,46.944,46.488,46.337,46.585,45.559,46.662,46.24,45.289,45.224,45.03,45.235,43.672,43.866,44.167,43.606,43.154,43.164,43.619,43.195,43.522,41.781,42.748,43.156,42.669,42.412,43.185,42.422,42.408,42.509,42.483,41.932,41.992,41.573,41.865,42.284,41.992,41.505,40.782,42.114,41.738,41.776,42.181,41.881,43.233,42.685,41.61,41.026,42.255,42.099,43.058,41.422,41.943,41.01,41.966,41.743,41.416,41.454,40.092,40.884,40.496,40.239,40.332,39.083,40.374,40.011,40.043,39.98,40.112,40.37,40.099,41.638,40.968,41.193,41.993,41.049,41.714,41.951,41.694,42.467,42.584,42.806,42.658,43.426,43.607,43.394,44.029,44.605,44.091,44.764,45.119,44.937,46.256,45.935,46.149,46.437,46.289,46.985,47.018,47.626,47.964,48.145,48.572,48.482,49.707,49.151,49.373,49.798,49.798,49.763,50.377,51.005,51.242,50.796,51.435,51.665,51.789,51.713,52.014,52.167,52.217,52.548,52.801,53.02,53.333,53.43,53.727,53.506,53.928,53.81,54.904,53.9,54.398,53.945
E01,X33,,1,13.463,13.422,13.445,13.492,13.493,13.507,13.49,13.495,13.574,13.514,13.489,13.494,13.512,13.474,13.517,13.514,13.539,13.58,13.599,13.529,13.535,13.509,13.503,13.537,13.71,13.55,13.674,13.62,13.623,13.665,13.732,13.825,13.822,13.802,13.751,13.911,13.892,13.908,13.987,14.014,14.08,14.169,14.243,14.345,14.355,14.507,14.5,14.592,14.617,14.741,14.815,14.901,14.997,15.201,15.419,15.429,15.526,15.611,15.802,16.042,16.188,16.351,16.65,16.758,16.778,16.988,17.359,17.757,17.633,18.026,18.226,18.318,19.013,19.018,19.272,19.728,19.935,20.563,20.883,20.786,21.87,22.014,22.58,23.42,23.539,24.121,25.412,25.837,25.544,26.301,28.151,27.982,29.329,30.203,30.912,32.218,32.945,34.436,34.768,36.302,37.803,38.73,39.022,42.149,44.585,46.002,46.531,48.611,51.489,52.053,54.482,54.028,51.724,49.385,51.428,50.786,50.721,50.446,48.903,50.043,50.429,50.208,49.868,50.043,47.981,48.808,47.82,47.57,48.674,48.771,48.538,46.359,47.934,46.588,47.693,45.916,46.046,46.37,47.203,45.721,45.493,46.351,45.146,45.732,45.199,45.178,44.885,45.287,44.517,44.604,44.454,44.907,45.32,44.833,44.735,44.897,45.039,44.164,44.682,44.932,44.088,44.509,44.943,44.001,44.152,44.186,43.71,45.126,43.159,44.423,44.391,44.706,44.414,44.674,45.332,44.448,43.801,43.714,44.998,44.189,44.459,44.233,44.587,44.072,44.009,44.299,43.673,44.351,44.514,43.606,43.878,44.285,43.479,44.393,44.328,43.548,43.647,43.647,43.159,44.683,44.197,44.057,45.418,44.199,44.363,45.386,45.043,45.785,45.43,45.032,45.86,45.409,46.032,46.729,46.387,46.321,46.353,46.793,47.178,47.116,47.725,46.961,48.315,48.236,47.497,47.981,48.54,48.763,49.234,49.041,50.087,49.473,49.73,49.979,50.211,50.43,51.105,51.274,51.303,51.805,51.748,51.556,51.905,52.314,51.998,52.423,52.979,53.294,52.722,52.796,53.809,53.353,53.885,54.201,53.886,54.523,54.105,53.835,54.396,54.471,54.704,54.646,54.402,55.245,55.128,55.263,55.219,55.284,55.392,55.496,55.334,56.01,56.035,56.075,55.861,56.164,56.364,56.453,56.847,56.518,56.537,56.711,56.48,56.855,56.419,56.476,57.148,57.242,56.564,57.283,57.194,56.222,56.884,57.558,56.911,57.348,56.438
E02,X34,,1,14.273,13.827,14.236,14.412,14.423,14.534,14.432,14.568,14.561,14.566,14.576,14.556,14.578,14.605,14.526,14.619,14.709,14.593,14.581,14.545,14.71,14.656,14.649,14.623,14.54,14.604,14.537,14.515,14.615,14.399,14.628,14.625,14.621,14.539,14.392,14.615,14.66,14.707,14.722,14.557,14.782,14.775,14.786,14.952,15.059,15.019,15.172,15.329,15.322,15.704,16.004,16.186,16.475,16.808,17.057,17.294,17.744,17.924,18.601,18.909,19.277,19.544,19.999,20.658,21.005,21.888,22.134,22.882,23.048,24.303,24.774,25.188,25.47,27.025,27.265,28.109,29.194,29.02,30.84,30.937,31.464,32.068,33.417,34.145,35.018,35.6,37.422,37.476,39.836,43.103,46.303,48.492,49.497,49.336,48.41,49.833,50.358,50.407,49.285,51.16,50.491,49.736,51.359,51.566,51.432,52.777,52.136,52.637,52.073,51.371,53.475,51.951,52.697,53.73,53.475,54.391,52.767,53.561,53.547,53.975,54.553,54.566,54.027,54.137,54.437,54.982,54.735,53.995,55.228,55.001,53.968,54.378,56.069,55.236,54,55.177,55.404,53.612,54.54,56.362,55.367,54.989,57.002,56.439,57.331,57.002,56.416,57.682,56.85,57.487,57.257,57.501,57.129,57.016,57.763,57.706,57.768,58.561,58.506,57.672,57.616,58.014,57.613,57.922,57.917,58.159,58.626,57.737,58.626,58.668,58.821,58.117,58.214,58.853,58.146,59.458,58.229,58.243,58.238,59.394,58.308,59.624,58.576,59.818,58.7,59.324,60.192,59.588,59.61,60.375,60.336,59.921,60.774,60.292,60.615,61.512,62.376,61.955,62.29,61.836,62.712,62.503,62.62,63.4,63.213,62.673,62.273,63.879,63.189,62.883,62.49,62.788,63.858,63.154,63.665,63.672,63.028,64.3,63.965,65.022,64.094,64.359,64.077,64.293,64.967,65.174,66.586,65.189,64.724,65.849,66.15,65.943,65.364,66.553,66.647,66.328,67.197,67.066,67.954,67.681,67.328,67.649,67.954,68.115,67.584,68.131,68.516,68.741,68.709,68.596,68.902,69.272,70.998,69.466,69.498,69.738,69.674,70.301,69.671,70.674,70.783,70.415,70.78,71.061,70.511,71.089,70.176,70.724,71.379,70.611,71.333,71.14,70.671,71.236,71.941,70.961,71.526,70.993,71.783,71.54,71.555,71.926,71.702,71.576,71.452,71.595,72.112,71.65,72.166,72.121,72.139,71.376,71.995,72.417,72.32,70.769,71.916
E03,X35,,1,13.289,12.844,13.182,13.344,13.493,13.567,13.582,13.709,13.697,13.638,13.706,13.837,13.825,13.757,13.706,13.829,13.855,13.865,13.979,13.91,13.884,13.923,13.853,13.856,13.997,13.805,13.898,13.972,13.911,13.888,13.892,13.921,13.886,13.835,13.912,13.975,14.02,14.068,13.86,13.982,14.08,14.073,13.892,13.994,14.068,14.027,14.02,14.046,14.104,14.162,14.076,14.162,14.066,14.14,14.23,14.24,14.176,14.134,14.257,14.206,14.353,14.126,14.267,14.374,14.326,14.312,14.229,14.374,14.377,14.292,14.387,14.416,14.43,14.498,14.406,14.603,14.71,14.623,14.644,14.741,14.73,14.935,14.945,14.924,15.1,15.132,15.215,15.269,15.423,15.477,15.628,15.819,15.927,16.089,16.137,16.417,16.602,16.781,16.785,17.194,17.198,17.693,17.953,18.087,18.366,19.094,19.312,19.516,20.031,20.393,20.889,21.027,21.351,22.017,23.229,23.672,23.672,23.877,25.036,26.679,27.049,27.608,28.459,29.116,29.359,31.423,31.62,32.352,33.617,33.909,36.022,37.464,37.683,36.705,39.5,39.189,40.132,41.857,40.905,42.597,46.242,48.698,49.478,50.726,51.624,51.367,51.888,52.379,51.643,52.022,51.83,52.88,52.184,51.525,50.876,52.375,50.559,51.72,50.783,51.545,50.576,51.391,51.683,50.329,50.937,51.61,51.752,50.962,51.168,51.075,50.098,50.342,50.893,51.246,50.574,50.821,50.077,50.38,50.889,49.883,51.351,51.217,50.286,49.956,51.403,50.761,49.848,51.015,50.526,50.663,50.053,51.181,50.397,50.61,51.679,51.136,50.16,50.938,51.622,50.941,52.822,52.031,50.699,52.456,53.351,53.091,53.109,53.088,53.567,53.037,53.691,53.39,54.381,54.523,54.091,54.53,54.691,55.836,54.961,55.586,55.057,56.206,55.649,55.333,56.682,56.175,55.842,57.764,56.818,57.429,55.882,56.614,57.258,57.638,56.914,58.153,57.317,59.363,58.471,58.361,57.916,57.562,57.233,58.705,58.039,58.109,59.381,58.346,58.962,58.801,58.99,60.106,59.879,59.547,59.487,60.892,60.539,59.849,60.397,60.399,60.331,60.438,60.6,60.237,61.05,61.407,61.892,61.795,61.568,61.716,61.965,62.255,62.79,61.901,63.194,64.431,63.414,63.948,63.253,63.466,63.933,63.369,63.689,64.264,64.226,64.18,65.178,63.961,64.704,64.944,64.052,65.043,65.685,65.069,65.133,65.939,65.861
E04,X36,,1,12.884,12.439,12.537,12.84,12.893,13.084,13.065,13.218,13.265,13.298,13.395,13.369,13.324,13.348,13.265,13.293,13.254,13.421,13.377,13.37,13.408,13.445,13.534,13.473,13.55,13.55,13.451,13.588,13.687,13.569,13.764,13.793,13.758,13.802,13.88,14.135,14.052,14.036,14.211,14.333,14.399,14.456,14.562,14.761,14.899,14.987,15.204,15.233,15.61,15.736,16.133,16.218,16.699,16.872,17.153,17.358,17.872,18.213,18.859,19.134,19.663,20.318,20.933,21.754,22.263,22.5,23.618,24.267,24.821,25.559,26.935,27.123,28.439,29.286,30.874,31.526,32.806,33.411,34.945,37.337,39.023,40.053,40.728,42.382,44.007,45.171,47.069,48.174,50.926,49.856,52.16,51.727,55.616,53.479,53.821,53.783,54.184,54.197,53.854,54.761,53.087,53.274,53.534,54.164,53.541,53.652,52.623,52.735,53.372,53.417,53.604,53.346,52.308,52.854,52.955,52.995,53.287,53.074,51.533,53.52,52.345,53.46,52.955,52.252,51.225,51.797,51.716,52.762,52.016,52.665,52.082,52.69,52.652,51.594,53.057,52.382,52.48,52.15,52.041,51.969,52.336,52.153,51.725,52.293,52.145,51.009,53.289,51.631,52.034,52.933,52.74,52.555,53.03,51.168,52.825,52.96,52.995,52.822,53.184,52.647,53.918,53.372,52.979,52.568,53.014,52.356,53.762,52.55,52.66,52.405,52.368,51.833,51.703,52.379,52.904,52.73,52.6,51.933,51.602,52.341,52.548,51.347,52.197,51.799,52.533,52.28,52.692,51.759,52.401,52.832,51.702,52.087,51.399,52.65,51.97,52.368,52.298,52.039,52.433,51.752,52.66,52.129,52.124,52.585,52.478,53.058,52.593,52.441,52.436,52.908,53.015,52.811,52.511,52.687,53.672,53.66,54.176,53.777,54.575,54.845,53.9,54.601,55.167,55.397,54.916,55.501,55.585,55.546,56.4,56.272,56.944,56.55,56.614,56.576,57.043,57.22,57.124,57.43,57.249,57.943,57.787,57.916,58.068,58.352,58.971,58.43,58.512,58.668,59.381,58.609,58.958,58.916,58.848,59.193,59.262,59.574,59.799,59.399,59.915,60.56,60.331,60.31,59.99,59.98,61.146,60.378,60.473,60.57,60.86,61.329,60.678,60.678,61.504,61.064,60.621,60.635,60.871,60.185,61.676,61.021,60.814,60.86,60.857,61.719,60.839,60.957,60.437,60.602,60.989,61.808,61.27,60.551,61.284,60.472,60.277,60.039,60.68
