B07,X15,,1,9.183,9.425,9.522,9.739,9.856,9.767,9.744,9.816,9.981,9.963,9.968,9.846,9.846,9.982,9.931,9.886,9.905,9.891,9.975,9.886,9.963,9.91,9.982,9.961,10.094,9.888,9.963,9.989,9.996,10.054,10.054,10.152,10.177,10.072,10.228,10.345,10.338,10.287,10.265,10.282,10.453,10.348,10.416,10.641,10.723,10.593,10.639,10.818,10.709,10.818,10.924,11.067,11.056,11.216,11.243,11.298,11.533,11.606,11.69,11.82,11.85,11.947,11.923,11.85,12.044,12.345,12.21,12.823,12.711,12.947,13.091,13.1,13.23,13.509,13.697,13.816,14.179,14.28,14.286,14.718,14.891,15.175,15.767,15.856,16.003,16.526,16.537,17.044,17.384,17.879,18.366,18.797,19.168,20.068,20.341,21.054,21.478,22.514,23.298,24.201,25.286,26.311,26.843,28.119,29.014,30.225,31.301,32.719,34.274,35.942,37.196,38.708,39.549,40.66,41.758,42.697,43.71,44.262,44.836,45.461,45.332,45.775,46.326,46.531,47.149,47.505,48.244,48.891,49.443,49.358,50.234,50.88,50.965,51.687,52.382,52.857,53.287,53.935,54.261,54.878,55.243,56.047,56.316,56.833,57.29,57.681,58.096,58.835,59.343,59.791,60.125,60.704,61.125,61.637,61.934,62.463,62.756,63.128,63.294,63.868,64.273,64.63,65.017,65.606,65.85,66.162,66.716,67.013,67.518,67.91,68.336,68.762,69.056,69.401,69.857,70.382,70.726,71.019,71.542,71.883,72.048,72.401,72.768,73.121,73.729,74.914,75.437,76.18,76.767,77.06,77.625,77.602,78.123,78.556,78.686,79.16,79.347,79.347,79.74,80.125,80.326,80.655,80.956,81.151,81.503,81.51,81.815,82.207,82.441,83.097,83.39,83.623,84.21,84.233,84.502,84.308,84.637,84.975,84.95,85.048,85.28,85.662,85.637,85.906,86.138,86.199,86.219,86.379,86.655,86.636,86.945,87.131,87.298,87.357,87.552,87.627,87.873,87.81,88.046,88.036,88.185,88.379,88.624,88.735,88.789,88.897,89.441,89.637,89.778,89.962,90.008,90.333,90.355,90.648,90.55,90.811,90.975,91.083,91.236,91.366,91.638,91.768,91.735,91.833,91.952,92.256,92.419,92.485,92.486,92.473,92.635,92.713,92.972,93.137,93.326,93.028,93.237,93.237,93.368,93.553,93.469,93.852,93.983,93.79,93.997,93.966,94.144,94.29,94.276,94.526,94.655,94.745,94.783
B08,X16,,1,9.702,9.914,10.207,10.589,10.737,10.747,10.884,10.925,11.09,10.943,11.014,11.024,11.024,11.029,11.078,11.032,11.212,11.037,11.021,11.163,11.302,11.12,11.062,11.104,11.204,11.194,11.204,11.392,11.4,11.327,11.588,11.49,11.645,11.376,11.596,11.487,11.642,11.594,11.601,11.751,11.788,11.487,11.588,11.715,11.601,11.698,11.875,11.76,11.783,11.858,11.964,11.978,12.064,11.996,11.991,12.239,12.085,12.354,12.339,12.469,12.499,12.694,12.605,12.661,12.953,13.287,13.184,13.245,13.457,13.791,13.48,13.878,14.04,14.384,14.377,14.528,14.859,14.96,14.869,15.69,15.668,16.146,16.221,16.602,16.781,17.076,17.316,18.115,18.161,18.496,18.723,18.732,19.655,20.23,20.665,20.86,21.187,21.833,22.455,22.969,23.017,23.946,24.835,25.916,26.259,26.856,28.255,28.378,27.937,30.761,31.045,32.354,32.699,34.509,35.732,37.838,37.452,39.916,40.239,41.567,43.42,44.901,46.845,48.185,48.187,45.786,45.353,44.411,42.496,42.961,42.409,42.022,40.033,40.176,40.262,39.992,40.785,39.468,39.421,39.417,39.445,39.138,39.101,39.708,38.923,38.682,38.426,39.473,39.106,38.915,39.203,38.686,39.423,38.466,39.101,38.868,39.977,39.353,39.269,39.763,39.628,39.385,38.886,39.246,39.255,39.867,39.349,39.096,39.634,39.18,38.75,38.787,39.143,39.498,38.475,39.48,39.863,38.83,39.255,38.573,39.017,38.159,39.115,39.255,38.597,38.746,38.812,39.231,38.481,38.905,38.193,38.426,38.72,38.887,38.561,38.734,39.348,38.468,39.529,39.315,39.333,39.008,38.785,38.622,39.027,38.72,38.822,39.213,39.529,39.793,39.696,39.05,39.787,39.527,40.079,39.722,40.374,40.814,40.703,41.646,41.194,41.351,42.347,41.911,42.597,42.432,42.735,43.157,43.344,43.579,43.863,44.382,44.22,45.504,44.95,45.004,45.83,46.352,45.95,47.005,46.535,46.894,47.07,48.134,47.885,48.201,48.276,48.635,48.56,48.474,49.632,49.667,50.299,50.266,50.432,50.56,51.114,51.228,51.273,51.302,51.493,51.624,51.782,52.369,52.116,52.332,52.755,53.053,53.222,53.158,53.804,53.672,54.123,54.324,54.519,54.891,54.859,55.055,55.968,55.688,54.741,55.088,55.709,55.691,55.776,55.554,56.08,55.687,55.817,56.414,56.373,55.902,56.344
C01,X17,,1,8.923,8.968,9.229,9.347,9.529,9.44,9.451,9.522,9.557,9.636,9.478,9.585,9.585,9.557,9.701,9.592,9.545,9.563,9.55,9.559,9.636,9.582,9.491,9.569,9.669,9.66,9.636,9.629,9.636,9.629,9.629,9.564,9.623,9.648,9.544,9.529,9.653,9.536,9.613,9.629,9.607,9.535,9.602,9.535,9.521,9.521,9.532,9.681,9.602,9.616,9.623,9.537,9.625,9.623,9.684,9.772,9.584,9.688,9.612,9.677,9.772,9.674,9.616,9.674,9.772,9.811,9.807,9.707,9.695,9.67,9.786,9.76,9.695,9.783,9.682,9.772,9.679,9.746,9.881,9.758,9.874,9.934,9.797,9.89,9.881,9.883,9.793,9.869,9.874,9.897,9.897,9.804,9.909,10.001,9.895,9.895,9.945,9.895,9.851,10.057,10.05,9.98,9.941,9.881,10.05,10.043,10.045,10.043,9.927,9.941,10.035,9.855,9.855,10.035,10.14,10.043,10.052,10.052,10.068,9.962,10.045,9.938,9.985,10.084,9.962,10.092,9.974,10.064,10.096,10.066,10.066,9.994,10.089,10.149,10.171,10.201,10.164,10.111,10.066,10.22,10.13,10.152,10.126,10.164,10.262,10.233,10.193,10.137,10.2,10.242,10.33,10.438,10.313,10.229,10.355,10.41,10.313,10.32,10.413,10.405,10.413,10.418,10.466,10.466,10.468,10.433,10.476,10.559,10.571,10.549,10.571,10.581,10.637,10.579,10.559,10.639,10.669,10.632,10.664,10.526,10.662,10.837,10.629,10.712,10.752,10.707,10.707,10.729,10.794,10.729,10.787,10.877,10.779,10.789,10.92,10.871,10.912,10.879,10.964,10.959,10.866,11.015,10.974,10.909,11.002,11.007,11.017,11.083,11.062,11.086,11.054,11.176,11.122,11.136,11.057,11.122,11.147,11.178,11.249,11.249,11.338,11.257,11.36,11.3,11.259,11.267,11.303,11.474,11.3,11.384,11.373,11.43,11.487,11.376,11.376,11.479,11.49,11.482,11.528,11.49,11.463,11.471,11.425,11.414,11.58,11.585,11.58,11.612,11.618,11.621,11.601,11.61,11.58,11.58,11.523,11.71,11.58,11.569,11.604,11.596,11.805,11.707,11.667,11.699,11.694,11.691,11.788,11.829,11.805,11.726,11.718,11.797,11.886,11.927,11.858,11.897,11.912,11.846,11.814,11.849,11.831,11.842,11.842,11.892,11.856,11.865,11.912,11.893,11.879,11.906,11.799,11.909,11.992
C02,X18,,1,8.567,8.609,8.707,8.889,9.007,9.179,9.255,9.196,9.296,9.277,9.314,9.421,9.323,9.393,9.538,9.493,9.48,9.4,9.484,9.493,9.31,9.321,9.197,9.308,9.408,9.203,9.277,9.303,9.277,9.368,9.27,9.27,9.166,9.29,9.251,9.268,9.196,9.177,9.255,9.27,9.183,9.177,9.244,9.339,9.229,9.261,9.077,9.226,9.146,9.324,9.266,9.081,9.138,9.266,9.229,9.317,9.259,9.331,9.222,9.32,9.252,9.252,9.226,9.317,9.252,9.649,9.32,9.447,9.339,9.41,9.494,9.501,9.598,9.589,9.682,9.675,9.615,9.779,9.816,9.888,9.874,10.095,10.089,10.182,10.269,10.401,10.571,10.421,10.489,10.676,10.773,10.811,11.013,11.138,11.192,11.419,11.598,11.711,11.795,12.003,12.287,12.378,12.628,12.829,13.065,13.347,13.609,13.865,14.098,14.442,14.697,15.107,15.445,15.603,16.198,16.586,16.894,17.672,17.772,18.399,19.15,19.941,20.424,21.498,21.773,23.234,22.871,24.251,24.9,26.4,26.757,28.263,29.359,31.064,31.813,32.747,34.485,35.729,36.369,38.05,38.826,42.664,43.021,45.133,45.852,46.959,48.749,47.264,46.894,48.146,46.796,46.939,45.591,46.8,45.079,45.036,44.97,45.068,44.394,43.155,44.459,44.317,44.184,42.287,43.704,43.759,43.048,43.542,43.038,43.275,43.627,42.817,42.612,42.512,43.084,43.244,42.71,42.788,42.559,42.529,42.451,43.48,43.268,42.847,43.237,43.675,44.067,42.851,42.982,43.569,43.244,43.409,43.083,43.222,43.255,43.681,43.093,42.637,43.856,42.827,42.977,43.538,43.181,42.986,44.43,43.669,43.418,43.548,44.051,43.922,43.597,44.54,43.71,44.188,44.489,44.586,43.841,43.609,44.28,44.28,44.768,44.734,43.876,44.19,44.842,44.256,44.852,44.689,44.549,45.471,45.884,46.374,46.243,46.221,45.797,45.46,47.038,46.352,47.06,46.45,46.665,46.503,46.45,47.025,47.33,46.831,47.917,47.95,47.81,47.462,48.589,48.689,48.341,48.505,49.029,49.614,49.809,49.24,49.969,50.227,50.58,51.004,51.522,51.163,52.214,52.853,52.853,52.89,53.743,54.266,54.911,54.715,55.262,56.214,56.708,55.934,55.74,56.393,58.057,57.385,57.519,57.868,57.901,58.672,58.429,58.995,59.788,59.465,59.558,59.333,59.913,59.577,60.747
C03,X19,,1,8.599,8.609,8.838,9.216,9.301,9.538,9.483,9.522,9.59,9.702,9.706,9.617,9.716,9.655,9.669,9.559,9.513,9.662,9.615,9.657,9.734,9.648,9.818,9.634,9.734,9.692,9.8,9.695,9.8,9.727,9.825,9.891,9.623,9.877,9.804,9.888,9.783,9.928,9.776,9.923,9.997,9.86,10.09,9.86,9.944,9.944,9.955,9.941,9.797,9.876,9.851,9.765,9.788,9.883,9.846,9.837,9.779,9.786,9.839,9.774,9.967,9.869,9.876,9.967,9.934,9.941,9.936,9.934,9.922,10.027,10.013,9.922,10.02,9.945,10.103,10.192,10.133,10.135,10.205,10.212,10.327,10.322,10.446,10.506,10.399,10.531,10.603,10.648,10.618,10.741,10.773,10.778,11.046,11.041,11.127,11.16,11.403,11.354,11.438,11.614,11.735,11.827,12.078,11.986,12.189,12.278,12.475,12.569,12.837,12.693,13.078,13.227,13.248,13.467,13.606,13.962,14.073,14.267,14.568,14.797,15.067,15.183,15.658,15.759,16.192,16.062,16.699,16.946,17.368,17.502,17.86,18.139,18.816,19.196,19.66,19.882,20.62,20.677,21.107,21.483,21.856,22.36,22.833,23.629,24.053,24.604,25.563,26.272,26.494,27.596,28.026,29.259,30.056,30.688,30.967,32.374,33.222,34.095,33.752,35.718,35.645,37.328,38.199,38.624,38.993,39.671,38.858,39.783,39.306,39.737,39.208,40.851,39.994,39.859,40.6,40.527,40.256,40.4,40.727,40.371,39.605,40.215,40.914,41.051,41.276,41.129,39.432,40.601,39.851,40.699,40.279,39.957,41.194,41.331,41.331,40.329,41.595,40.129,40.179,41.233,40.57,40.539,41.129,40.641,42.184,41.097,39.865,40.973,40.212,40.931,39.663,39.732,41.343,40.109,40.241,39.852,40.828,39.742,39.143,38.98,40.122,39.756,38.245,38.85,39.603,38.817,39.217,38.593,39.338,38.621,38.682,39.549,38.835,38.887,37.811,38.286,39.04,38.425,37.459,37.865,38.426,38.356,38.518,38.286,37.088,37.334,38.393,38.425,37.595,37.93,36.792,38.22,37.479,37.479,37.539,37.708,37.805,37.672,38.17,37.752,37.503,37.992,38.552,37.9,39.022,38.752,39.403,38.649,39.786,39.836,40.003,40.833,41.422,41.256,41.845,42.342,42.294,42.98,43.763,44.263,45.166,45.699,45.47,46.224,46.9,47.458,48.401,49.379,48.926,48.509,49.949,49.997,50.365
C04,X20,,1,10.351,10.436,10.468,10.752,10.835,11.074,11.047,11.251,11.221,11.27,11.144,11.286,11.351,11.455,11.373,11.261,11.147,11.201,11.25,11.261,11.27,11.25,11.258,11.169,11.335,11.357,11.335,11.262,11.335,11.262,11.457,11.262,11.417,11.506,11.205,11.455,11.218,11.43,11.406,11.555,11.495,11.52,11.392,11.422,11.406,11.503,11.484,11.371,11.327,11.403,11.314,11.62,11.512,11.476,11.503,11.492,11.468,11.509,11.463,11.398,11.492,11.557,11.403,11.492,11.557,11.501,11.398,11.557,11.479,11.552,11.471,11.544,11.673,11.436,11.624,11.616,11.525,11.527,11.565,11.638,11.654,11.649,11.679,11.641,11.76,11.762,11.771,11.979,11.848,11.876,11.941,11.882,11.988,12.145,12.036,11.971,12.213,12.166,12.054,12.166,12.351,12.313,12.304,12.343,12.481,12.44,12.572,12.667,12.546,12.628,12.722,12.935,12.795,12.852,12.926,13.12,13.165,13.133,13.305,13.434,13.447,13.532,13.648,13.554,13.758,13.758,13.937,14.025,14.155,14.255,14.223,14.375,14.372,14.657,14.688,15.139,15.067,15.28,15.132,15.559,15.602,16.191,15.941,16.243,16.341,16.327,16.413,16.722,16.881,16.831,17.272,17.484,17.786,17.811,18.097,18.341,18.504,18.811,19.03,19.408,19.487,20.117,20.015,20.342,20.674,20.931,21.246,21.313,21.666,21.752,22.124,22.67,22.844,23.057,23.405,23.635,24.644,24.567,25.025,25.497,26.098,26.277,26.556,27.367,27.714,28.399,28.497,29.644,29.709,30.165,31.219,31.458,31.49,31.879,32.987,33.656,34.364,34.169,34.811,35.217,35.917,36.857,35.952,35.463,36.162,36.538,37.061,36.801,37.186,37.745,38.46,37.978,38.165,38.297,38.49,38.684,39.305,37.759,39.078,39.631,39.147,39.464,39.222,39.338,39.929,39.729,40.52,40.158,39.403,39.371,40.442,39.81,40.304,40.093,40.386,40.014,40.117,39.958,40.92,40.15,40.022,40.442,39.824,40.275,40.219,41.283,41.165,39.958,39.977,40.248,40.768,40.699,40.382,39.991,40.215,40.415,40.187,39.627,40.288,40.227,41.058,40.699,40.181,40.735,41.237,40.999,40.022,40.083,40.014,39.901,41.012,40.735,40.739,40.148,40.277,41.364,40.043,40.924,40.728,40.607,40.394,39.68,40.825,40.491,40.153,39.658,39.902,39.293,40.723,39.785,40.084,40.09,39.786
C05,X21,,1,9.053,9.164,9.359,9.576,9.79,9.963,10.07,9.979,10.047,10.094,10.066,10.206,10.174,10.211,10.259,10.181,10.166,10.12,10.171,10.246,10.094,10.204,10.211,10.189,10.192,10.084,10.159,10.282,10.192,10.315,10.282,10.217,10.145,10.202,10.358,10.313,10.273,10.287,10.396,10.511,10.128,10.283,10.286,10.446,10.269,10.431,10.151,10.266,10.286,10.364,10.241,10.351,10.276,10.273,10.171,10.226,10.331,10.371,10.326,10.261,10.356,10.226,10.364,10.259,10.161,10.364,10.424,10.259,10.311,10.254,10.401,10.441,10.603,10.431,10.491,10.516,10.489,10.685,10.788,10.698,10.812,10.775,10.641,10.895,10.917,11.082,11.122,11.103,11.168,11.195,11.325,11.525,11.501,11.69,11.679,11.679,11.921,11.938,11.924,12.133,12.319,12.475,12.661,12.602,12.87,12.861,12.961,13.153,13.451,13.6,13.596,13.713,13.958,14.341,14.351,14.546,14.786,14.851,15.474,15.478,15.683,16.024,16.047,16.635,16.938,16.874,17.413,17.758,17.953,18.152,18.671,18.82,19.076,20.007,20.147,21.052,21.172,21.392,22.146,22.394,22.898,23.176,24.14,24.478,25.361,25.614,26.084,26.631,27.407,28.444,28.775,29.194,30.252,31.309,32.274,33.222,33.809,35.271,35.645,37.023,36.559,37.459,38.919,38.428,39.026,38.919,39.84,40.371,40.452,40.491,40.845,40.982,40.648,41.529,40.992,40.363,40.648,42.788,42.101,42.169,41.927,41.521,41.895,42.259,42.584,42.533,41.325,42.264,42.199,42.297,42.169,41.943,41.943,41.853,41.331,41.175,41.758,42.247,42.196,40.941,42.066,41.517,42.139,41.422,42.086,41.292,41.657,41.625,41.253,41.939,41.614,41.519,41.927,41.599,42.251,40.922,41.638,41.496,42.166,41.028,41.584,41.448,41.305,40.445,41.783,40.12,42.019,41.234,41.422,40.904,40.963,41.149,41.087,42.179,41.462,41.058,41.031,40.187,40.626,41.848,39.892,40.377,40.313,41.286,40.382,39.879,40.611,40.676,40.043,41.195,40.833,40.308,40.219,39.665,40.542,41.818,40.578,40.931,42.146,41.693,40.895,41.482,42.43,42.43,42.996,42.725,43.213,43.244,43.96,43.94,44.951,45.004,45.33,45.819,46.026,46.514,45.688,47.19,47.483,48.572,48.891,48.611,50.083,50.155,51.256,50.933,51.453,52.336,52.437,52.511,52.899,54.492,54.143
C06,X22,,1,9.053,9.099,9.229,9.51,9.627,9.636,9.711,9.718,9.884,9.93,10,10.043,10.01,10.08,9.964,9.919,10.003,10.055,9.942,9.821,9.93,10.008,9.917,9.83,9.93,9.888,9.898,9.891,9.93,9.989,9.989,10.021,9.818,9.811,9.902,10.019,9.914,10.026,10.005,9.923,9.9,10.088,9.895,10.023,10.009,10.074,9.988,10.169,9.993,10.006,9.883,10.123,10.016,10.013,9.976,9.999,9.974,10.013,9.872,10.001,9.967,9.967,9.941,9.934,10.064,9.941,10.099,10.064,10.052,9.929,9.98,10.052,10.084,10.075,10.07,10.063,10.23,10.07,9.945,10.277,10.165,10.225,10.187,10.182,10.334,10.337,10.376,10.259,10.424,10.449,10.449,10.389,10.493,10.489,10.576,10.479,10.658,10.738,10.661,10.641,10.763,10.725,10.912,10.852,10.828,11.014,11.049,11.047,10.897,11.236,11.039,11.217,11.309,11.33,11.306,11.5,11.511,11.544,11.719,11.649,11.633,11.719,11.93,12.03,11.941,12.071,12.053,12.239,12.239,12.437,12.469,12.655,12.652,12.743,12.771,13.092,12.924,13.037,13.151,13.41,13.615,13.645,13.752,13.857,13.955,13.98,14.166,14.407,14.371,14.581,14.665,15.005,15.012,15.066,14.961,15.436,15.436,15.643,15.505,16.016,15.995,16.231,16.254,16.385,16.847,16.941,17.154,17.26,17.379,17.788,17.64,17.788,18.099,18.079,18.535,18.79,18.851,19.039,19.595,19.94,19.459,20.14,20.571,20.607,21.047,21.446,21.25,22.013,21.719,22.208,22.681,22.567,23.154,23.599,23.502,24.119,24.136,24.364,24.758,24.844,25.311,25.647,26.345,26.573,26.756,27.778,27.772,28.098,28.63,28.902,29.39,29.564,30.124,30.139,30.999,30.999,31.69,32.398,32.608,33.453,33.332,33.185,34.047,34.421,34.104,35.137,35.765,36.149,36.017,36.566,36.662,36.642,36.812,37.094,37.583,37.405,37.114,36.892,37.655,37.147,37.938,37.932,39.138,37.47,38.197,38.313,38.262,38.36,38.215,38.942,38.389,37.275,39.404,39.306,39.432,39.012,39.665,39.562,39.669,39.836,40.079,39.688,40.442,39.627,39.934,40.25,40.445,40.181,40.471,40.65,41.175,40.67,41.129,40.865,41.518,40.777,41.283,40.728,41.217,40.934,41.178,41.021,41.741,41.277,42.184,41.067,42.068,41.199,41.74,42.212,41.166,41.795,42.513
C07,X23,,1,8.923,9.131,9.359,9.445,9.431,9.669,9.548,9.653,9.72,9.832,9.739,9.683,9.552,9.786,9.767,9.592,9.774,9.596,9.648,9.854,9.832,9.681,9.753,9.667,9.832,9.856,9.832,9.76,9.865,9.858,10.054,9.989,9.981,9.974,9.935,10.149,10.142,10.091,10.265,10.152,10.16,10.316,10.22,10.511,10.496,10.528,10.606,10.591,10.741,10.786,11.021,10.904,10.926,11.119,11.016,11.233,11.338,11.411,11.43,11.625,11.687,11.687,11.988,12.012,12.077,12.28,12.469,12.694,12.711,12.72,12.864,13.068,13.1,13.347,13.373,13.849,13.953,14.021,14.286,14.75,14.665,14.82,15.183,15.273,15.582,16.039,16.148,16.687,17.125,17.393,17.75,17.888,18.713,19.256,19.659,19.951,21.025,21.476,22.099,22.839,23.892,24.788,25.71,26.759,27.783,28.994,29.811,30.776,32.173,33.449,34.93,36.827,37.837,39.009,40.429,41.693,42.608,43.516,44.285,45.137,45.429,45.645,45.84,45.85,46.24,46.954,47.399,47.658,48.405,49,49.682,50.134,50.738,51.395,51.895,52.467,52.865,53.513,53.936,54.488,54.95,55.525,56.022,56.702,57.192,57.485,58.03,58.607,59.18,59.628,60.19,60.704,61.255,61.539,62,62.267,62.854,63.193,63.783,64.096,64.436,64.924,65.606,65.704,66.243,66.423,66.88,67.176,67.78,68.205,68.565,68.926,69.547,70.023,70.314,70.677,70.955,71.346,71.869,72.21,72.408,72.695,72.997,73.219,73.075,73.315,74.066,75.397,76.8,77.419,77.951,78.383,78.709,79.208,79.599,79.778,80.259,80.715,80.814,81.166,81.432,81.894,82.031,82.519,82.643,82.78,83.184,83.51,83.84,84.138,84.268,84.63,84.924,85.075,85.313,85.443,85.803,85.917,86.186,86.478,86.514,86.703,86.874,87.078,87.179,87.404,87.457,87.78,87.795,87.941,88.085,88.634,88.603,88.66,88.921,89.159,89.407,89.474,89.679,89.734,89.879,90.073,90.354,90.333,90.583,90.626,90.779,91.072,91.214,91.399,91.442,91.638,91.692,91.692,92.051,92.149,92.345,92.452,92.409,92.604,92.714,92.91,93.104,93.267,93.255,93.526,93.526,93.756,94.051,94.102,94.067,94.245,94.373,94.603,94.698,94.593,94.934,94.999,95.13,95.218,95.168,95.357,95.553,95.494,95.635,95.802,95.949,96.13,96.015,96.264,96.293,96.386,96.656
C08,X24,,1,9.929,10.175,10.566,10.883,10.965,11.041,11.08,11.12,11.188,11.335,11.602,11.22,11.319,11.16,11.439,11.359,11.441,11.365,11.349,11.425,11.433,11.512,11.455,11.528,11.629,11.683,11.531,11.588,11.694,11.817,11.719,11.817,11.808,11.8,11.856,11.879,12.066,11.887,11.96,11.882,12.049,12.04,12.173,12.04,12.121,11.926,12.168,12.345,12.369,12.215,12.257,12.499,12.585,12.549,12.738,12.921,12.865,13.069,12.924,13.151,13.148,13.116,13.45,13.83,13.603,13.742,14.125,13.927,13.943,14.245,14.322,14.916,14.916,14.869,15.219,15.564,15.798,15.899,16.489,16.728,16.801,16.987,17.421,17.542,17.979,18.47,18.775,19.251,19.456,19.632,19.989,20.907,21.312,21.919,22.385,22.677,22.871,23.78,25.08,25.629,25.059,26.797,27.847,28.346,28.009,28.767,30.362,30.581,32.658,33.222,33.926,34.331,36.027,37.293,38.648,40.105,43.678,44.132,44.868,46.597,48.118,49.562,49.795,47.31,45.494,44.877,43.956,43.405,42.301,41.986,41.824,40.756,41.265,41.051,39.807,40.999,40.785,40.086,40.59,40.198,39.804,41.358,39.95,40.1,40.557,38.877,39.436,39.995,39.757,39.567,38.975,39.273,40.695,39.839,39.95,40.304,40.141,39.712,40.052,39.078,39.889,39.941,40.488,39.704,40.596,40.488,40.56,40.11,38.816,39.442,39.896,40.065,40.157,39.367,39.783,39.84,39.143,39.713,39.713,39.75,39.18,39.791,39.311,39.059,39.152,38.812,39.236,39.394,38.97,39.199,39.04,39.599,39.143,39.278,39.245,38.799,39.022,39.51,39.756,39.25,39.203,39.04,38.752,39.436,38.896,39.534,40.06,40.158,39.854,39.826,40.151,40.252,40.176,40.854,40.533,40.954,41.314,41.106,41.354,41.646,42.429,42.522,43.03,42.92,43.118,43.8,43.419,44.069,44.353,44.525,44.646,44.937,45.623,45.797,45.993,46.21,46.515,47.004,46.766,46.972,47.317,48.002,47.854,48.395,48.309,48.56,48.831,48.929,49.115,49.486,49.957,50.221,50.657,50.657,51.249,51.114,51.31,51.913,51.599,51.888,52.113,52.896,52.76,52.271,53.354,52.755,52.82,53.51,53.45,53.68,54.65,54.259,54.351,54.911,54.323,54.37,54.5,55.479,55.348,55.264,54.97,55.121,55.382,54.872,55.579,55.587,55.949,56.18,55.784,56.053,56.603,56.296,56.837
D01,X25,,1,8.729,8.838,8.968,9.183,9.17,9.375,9.418,9.457,9.427,9.473,9.641,9.552,9.585,9.655,9.701,9.592,9.643,9.596,9.681,9.69,9.767,9.746,9.786,9.863,9.93,9.856,9.865,9.76,9.963,10.021,10.119,9.858,10.047,10.105,10.097,10.149,10.142,10.32,10.135,10.217,10.128,10.218,10.188,10.316,10.366,10.398,10.281,10.364,10.481,10.493,10.403,10.481,10.406,10.403,10.561,10.454,10.591,10.598,10.748,10.781,10.648,10.843,10.851,10.843,10.746,11.046,10.976,11.038,11.219,11.162,11.244,11.414,11.317,11.5,11.624,11.713,11.719,11.981,11.824,12.092,12.107,12.36,12.587,12.322,12.375,12.508,12.906,13.083,13.046,13.109,13.272,13.57,13.775,13.606,14.242,14.631,14.546,14.534,14.808,15.15,15.496,15.294,15.672,16.165,16.663,16.878,17.141,17.17,17.622,18.23,18.776,18.705,19.419,19.747,20.863,20.344,21.142,21.952,23.438,22.844,23.687,23.956,24.962,26.135,26.251,27.322,28.362,29.413,30.095,31.466,31.79,33.001,34.777,35.442,37.142,37.556,39.259,39.728,44.065,42.867,45.08,45.079,46.189,46.081,44.806,45.004,44.288,43.744,44.092,42.992,43.44,43.253,44.35,43.433,44.295,43.078,43.991,43.827,44.655,42.666,43.121,43.533,43.595,43.072,45.241,45.231,43.899,45.046,43.136,44.324,44.281,42.784,43.528,43.232,43.444,42.557,43.005,42.821,43.508,42.202,42.614,42.402,43.007,42.129,41.799,42.631,42.207,42.003,42.46,41.775,40.572,41.227,41.422,40.582,40.777,41.598,41.139,41.041,40.212,39.64,40.309,40.083,39.762,38.915,39.157,39.175,39.441,39.245,39.268,39.598,38.363,37.848,38.328,38.588,37.776,37.971,38.495,37.954,38.265,37.94,38.108,37.902,38.083,38.101,38.659,37.84,38.729,38.756,38.198,38.262,38.715,37.818,38.476,38.267,39.148,38.938,38.681,38.36,38.83,38.812,38.817,39.203,39.563,38.742,38.393,39.357,38.654,38.882,39.162,38.975,39.399,38.84,39.175,39.339,39.693,39.339,39.828,40.605,39.702,39.282,39.916,39.231,40.279,40.018,39.51,39.859,39.99,39.823,40.112,40.488,40.166,39.985,40.836,39.985,40.375,40.68,40.336,40.141,41.25,40.64,41.015,40.531,41.054,40.589,40.776,41.428,41.445,40.739,41.149,41.359,41.1,40.943,41.396
