C07,X23,,1,12.267,12.126,12.168,12.315,12.331,12.287,12.304,12.493,12.405,12.352,12.563,12.471,12.41,12.488,12.455,12.46,12.526,12.506,12.418,12.429,12.54,12.492,12.594,12.526,12.572,12.615,12.497,12.546,12.54,12.509,12.652,12.526,12.63,12.59,12.544,12.581,12.598,12.635,12.489,12.59,12.495,12.561,12.702,12.515,12.587,12.593,12.532,12.616,12.625,12.596,12.455,12.593,12.544,12.538,12.634,12.634,12.55,12.64,12.55,12.53,12.663,12.521,12.594,12.53,12.666,12.64,12.585,12.562,12.501,12.594,12.588,12.649,12.597,12.597,12.573,12.556,12.449,12.492,12.501,12.675,12.486,12.597,12.602,12.553,12.518,12.644,12.687,12.684,12.623,12.597,12.6,12.65,12.653,12.702,12.801,12.717,12.565,12.714,12.661,12.67,12.705,12.869,12.81,12.749,12.723,12.792,12.723,12.767,12.906,12.881,12.863,12.837,12.933,12.959,12.977,13.032,13.038,13.038,12.977,12.951,13.074,13.038,13.08,13.189,13.089,13.198,13.198,13.259,13.207,13.244,13.262,13.262,13.484,13.471,13.4,13.488,13.561,13.387,13.474,13.503,13.603,13.591,13.577,13.61,13.681,13.6,13.868,13.7,13.706,13.819,13.806,13.713,13.891,13.91,13.946,13.816,14.033,13.997,13.988,14.065,14.023,14.234,14.055,14.12,14.321,14.12,14.254,14.254,14.278,14.334,14.577,14.394,14.394,14.462,14.355,14.483,14.588,14.556,14.469,14.515,14.684,14.592,14.57,14.643,14.97,14.689,14.578,14.859,14.668,15.075,14.967,14.837,14.873,15.075,14.88,15.186,14.959,14.797,15.28,14.948,15.096,15.345,15.15,15.175,15.143,15.186,15.291,15.348,15.24,15.355,15.475,15.468,15.497,15.486,15.604,15.457,15.627,15.717,15.489,15.703,15.706,15.908,15.717,15.793,15.793,15.793,15.911,15.901,15.821,16.032,16.141,15.984,16.097,16.234,16.41,16.289,16.288,16.385,16.508,16.32,16.589,16.366,16.573,16.67,16.645,16.791,16.502,16.848,16.983,16.726,16.893,16.824,16.934,17.137,17.011,17.068,17.08,17.154,17.044,16.925,17.219,17.357,17.382,17.622,17.337,17.532,17.765,17.382,17.288,17.843,17.953,17.464,17.897,17.914,17.868,18.092,17.901,17.881,18.073,18.182,18.404,18.306,18.345,18.398,18.367,18.511,18.74,18.469,18.602,18.511,18.717,18.384,18.74,18.785,18.865,18.734,19.132,19.473,19.37,19.36,19.216,19.056,19.351,19.361,19.239,19.253,18.962,19.249,19.942,19.731,19.356,19.567,19.235,19.146,19.567,19.866,19.768,19.553,19.646,19.778,19.862,19.67,19.805,19.276,19.642,19.843,19.422,19.754,19.31,19.819,19.557
C08,X24,,1,12.126,12.014,12.054,12.169,12.243,12.198,12.304,12.251,12.313,12.26,12.348,12.286,12.317,12.178,12.299,12.242,12.276,12.287,12.199,12.21,12.383,12.303,12.312,12.337,12.257,12.269,12.34,12.294,12.288,12.351,12.368,12.368,12.314,12.432,12.48,12.391,12.503,12.383,12.616,12.59,12.526,12.624,12.702,12.8,12.809,12.909,12.945,12.901,13.037,13.135,13.217,13.291,13.306,13.366,13.27,13.493,13.535,13.659,13.535,13.77,13.681,13.856,14.06,14.024,14.225,14.264,14.528,14.539,14.574,14.794,14.85,15.07,15.339,15.371,15.478,15.838,16.015,16.316,16.455,16.762,17.117,17.253,17.516,17.969,18.299,18.373,18.855,19.234,19.59,20.046,20.435,20.72,21.269,21.596,22.305,22.454,23.015,23.41,23.816,24.507,24.673,25.802,26.036,26.554,27.272,28.302,28.618,29.446,29.494,30.098,30.537,30.937,32.124,33.007,33.439,33.704,35.808,35.005,35.623,35.158,36.844,36.707,35.865,37.539,38.527,38.306,39.239,38.78,38.43,39.409,37.887,37.115,37.258,37.835,38.075,38.596,38.494,38.839,39.424,40.285,40.294,41.577,39.507,42.538,41.042,41.413,40.539,41.326,41.119,41.394,42.161,41.913,43.513,42.475,42.582,42.772,44.492,42.445,41.704,42.099,42.489,43.575,43.976,43.717,44.093,43.62,43.475,42.827,43.774,42.97,44.671,43.538,42.922,44.716,44.003,44.617,43.311,45.159,44.25,44.682,45.905,43.743,43.774,44.187,45.883,44.424,45.03,45.969,45.753,45.126,46.293,44.997,46.822,44.899,46.65,45.169,44.682,45.559,46.261,48.607,47.366,47.072,47.364,46.338,45.072,45.461,45.97,45.396,44.813,45.872,47.043,46.761,45.905,45.807,46.359,46.792,45.71,45.981,46.695,46.88,45.363,45.515,46.695,45.526,47.508,48.223,46.987,47.444,46.847,44.973,48.389,47.854,46.989,46.686,47.638,46.143,47.336,46.23,47.151,46.328,47.56,47.702,46.761,47.021,47.426,47.804,48.694,46.275,49.191,46.6,46.513,46.827,45.721,45.981,47.481,47.556,47.688,47.091,47.448,45.623,45.992,46.307,47.123,48.338,46.959,46.796,45.178,45.101,46.189,44.329,43.937,44.655,43.99,43.509,43.935,43.664,43.968,44.784,42.29,43.218,43.575,45.34,42.98,42.524,43.466,42.941,44.217,42.725,42.653,42.385,43.151,41.905,41.306,42.093,40.972,41.595,42.063,41.798,41.198,41.018,41.411,40.441,41.195,41.179,40.215,40.605,40.746,40.331,40.605,41.166,40.352,39.756,40.335,39.896,38.97,39.274,40.062,38.285,39.785,39.818,39.789,39.405,39.545,39.307,39.119,39.194,37.337,38.263,38.914,39.442,39.082
D01,X25,,1,13.539,13.254,13.285,13.36,13.45,13.507,13.445,13.582,13.654,13.544,13.485,13.49,13.585,13.604,13.573,13.582,13.619,13.631,13.637,13.681,13.512,13.622,13.694,13.659,13.703,13.716,13.568,13.587,13.643,13.675,13.662,13.694,13.514,13.728,13.681,13.624,13.706,13.615,13.722,13.697,13.697,13.637,13.621,13.719,13.633,13.605,13.675,13.662,13.64,13.643,13.757,13.671,13.687,13.589,13.684,13.684,13.662,13.69,13.598,13.611,13.681,13.665,13.646,13.675,13.716,13.69,13.636,13.71,13.617,13.71,13.703,13.604,13.649,13.521,13.627,13.639,13.69,13.703,13.617,13.665,13.636,13.649,13.56,13.636,13.668,13.764,13.646,13.77,13.678,13.684,13.751,13.77,13.71,13.79,13.697,13.806,13.815,13.802,13.815,13.825,13.793,13.735,13.899,13.87,13.876,13.879,13.876,13.985,13.963,14.037,14.018,14.024,14.024,14.082,14.102,14.092,14.195,14.195,14.134,14.205,14.198,14.13,14.205,14.25,14.311,14.26,14.421,14.418,14.367,14.433,14.357,14.518,14.548,14.631,14.463,14.518,14.528,14.677,14.635,14.664,14.828,14.75,14.835,14.771,14.874,14.825,14.932,14.828,14.867,14.853,14.968,14.874,14.957,15.01,15.175,14.978,15.068,15.161,15.086,14.906,15.38,15.204,15.186,15.186,15.193,15.445,15.485,15.582,15.446,15.37,15.648,15.334,15.431,15.597,15.489,15.554,15.496,15.626,15.604,15.652,15.724,15.597,15.705,15.712,15.813,15.889,15.971,15.668,15.866,15.82,15.809,15.809,15.715,16.08,15.982,15.932,16.03,16.095,16.026,16.083,15.843,16.188,16.221,16.118,16.018,16.095,16.102,16.289,16.278,16.295,16.255,16.215,16.211,16.037,16.188,16.139,16.309,16.593,16.496,16.418,16.519,16.297,16.398,16.638,16.508,16.54,16.301,16.552,16.536,16.357,16.433,16.439,16.617,16.722,16.605,16.387,16.515,16.645,16.605,16.71,16.622,16.593,16.703,16.995,16.579,16.726,16.47,16.652,16.82,16.726,16.73,16.466,16.641,17.105,16.685,16.84,16.885,16.958,16.881,16.795,16.73,16.869,16.697,16.677,16.946,16.783,16.754,16.99,17.092,17.092,17.072,17.072,16.982,17.194,17.215,17.08,17.117,17.293,17.19,17.17,17.391,17.325,16.937,16.924,16.929,17.235,17.203,17.293,17.264,17.105,17.019,16.814,17.039,17.244,17.227,17.26,17.363,17.178,17.371,17.457,17.219,17.35,17.482,17.264,17.174,17.186,17.355,17.317,17.35,17.469,17.453,17.272,17.403,17.117,17.338,17.375,17.174,17.387,17.252,17.449,17.436,17.539,17.448,17.637,17.448,17.482,17.424,17.33,17.346,17.461,17.559
D02,X26,,1,14.048,13.706,13.743,13.854,13.774,13.983,13.865,13.945,14.051,14.003,14.007,14.046,13.988,13.945,13.976,13.924,14.056,13.975,14.044,13.994,13.919,13.935,14.008,13.974,13.923,14.03,13.977,13.996,13.99,13.99,14.104,14.009,14.177,14.14,14.187,14.288,14.244,14.215,14.386,14.519,14.393,14.428,14.508,14.543,14.616,14.681,14.722,14.708,14.845,14.817,14.965,15.035,15.053,15.052,15.18,15.275,15.346,15.537,15.441,15.519,15.622,15.794,15.878,16.028,16.198,16.301,16.504,16.515,16.71,16.898,16.922,17.109,17.284,17.763,17.775,17.942,18.148,18.452,18.656,19.061,19.225,19.581,19.813,20.136,20.694,20.998,21.188,21.47,21.891,22.38,22.641,23.282,23.736,23.996,24.609,24.825,25.868,25.876,26.637,27.265,28.066,28.145,28.662,29.213,30.028,30.636,31.47,31.788,32.505,32.7,33.616,34.21,34.595,35.06,35.27,36.24,37.028,37.606,37.711,37.89,39.028,39.051,39.946,40.434,41.518,41.428,40.752,40.775,41.458,40.149,41.428,40.012,40.581,40.059,41.2,42.104,41.2,42.29,42.486,43.314,43.228,42.35,43.054,43.377,43.462,44.764,44.344,43.647,44.796,44.3,44.258,45.72,43.998,44.772,45.073,44.063,44.718,44.514,44.999,45.979,45.074,45.548,45.3,45.753,46.162,46.561,45.224,45.904,46.435,46.109,47.268,47.007,46.78,46.11,46.693,46.565,46.974,47.298,47.429,46.857,47.887,47.634,48.219,48.14,46.693,46.629,47.654,47.652,47.34,47.72,48.755,47.038,48.443,47.298,47.007,48.154,46.856,48.511,48.792,48.477,48.437,47.721,49.862,49.003,47.991,47.862,47.333,48.609,48.509,47.978,47.856,47.021,49.089,47.138,48.824,48.871,48.504,49.423,50.689,49.189,48.648,49.443,48.189,49.165,48.678,50.238,49.455,49.33,47.692,49.721,48.78,48.212,49.916,49.028,50.043,48.901,48.506,48.734,48.125,49.221,48.664,48.643,48.288,48.483,49.966,50.7,47.815,49.208,48.833,48.357,49.345,48.389,49.564,48.127,49.11,49.478,49.448,48.656,48.947,48.786,49.475,48.977,49.569,49.608,49.827,50.023,49.904,48.167,48.505,50.429,48.507,48.898,47.223,46.419,46.189,46.048,46.973,46.778,48.466,46.156,45.699,45.797,47.501,45.503,46.277,46.048,45.721,46.222,46.211,45.361,44.425,44.947,46.899,45.536,43.92,44.215,45.011,43.569,43.558,44.792,44.488,44.311,43.589,44.913,43.656,43.819,43.994,44.39,42.933,41.985,43.337,42.116,43.017,43.299,43.493,42.88,43.182,42.353,43.294,42.802,41.297,41.995,43.211,43.47,43.048,42.441,41.595,42.686,41.532,41.08,41.604
D03,X27,,1,14.641,14.326,14.373,14.406,14.45,14.488,14.465,14.55,14.599,14.553,14.529,14.601,14.638,14.627,14.66,14.703,14.743,14.663,14.67,14.683,14.703,14.751,14.73,14.792,14.677,14.88,14.764,14.784,14.872,14.809,14.798,14.83,14.84,14.836,14.913,14.825,14.846,14.91,14.86,15.025,14.931,14.966,14.888,14.986,14.965,14.934,15.071,15.057,15.004,15.071,15.028,15.067,15.116,15.116,15.148,15.148,15.123,15.219,15.123,15.201,15.144,15.127,15.272,15.201,15.243,15.346,15.325,15.272,15.371,15.336,15.424,15.42,15.435,15.467,15.382,15.36,15.442,15.552,15.467,15.549,15.488,15.562,15.633,15.548,15.552,15.685,15.659,15.591,15.595,15.698,15.702,15.788,15.728,15.805,15.905,15.792,15.803,15.788,15.739,15.846,15.777,15.853,15.724,15.728,15.735,15.766,15.703,15.846,15.788,15.868,15.846,15.853,15.757,15.814,15.932,15.857,15.865,15.929,15.932,15.844,15.868,15.832,15.876,15.891,15.951,15.902,15.87,15.866,15.816,16.04,15.902,15.966,16,15.985,15.977,15.998,15.977,15.903,16.021,16.017,16.118,16.07,16.093,16.028,16.101,16.082,16.028,16.021,16.19,16.112,16.097,16.133,16.216,16.336,16.243,16.237,16.264,16.325,16.313,16.329,16.511,16.272,16.22,16.156,16.26,16.446,16.457,16.457,16.419,16.47,16.687,16.598,16.598,16.505,16.655,16.788,16.695,16.76,16.675,16.723,16.634,16.699,16.711,16.651,16.752,16.602,16.846,16.737,16.935,16.695,16.975,16.878,16.85,16.955,16.793,16.971,16.874,16.874,16.772,16.959,17.174,17.097,16.999,17.028,16.959,16.971,17.271,17.198,17.089,16.975,17.003,17.093,17.088,17.109,17.097,17.113,17.283,17.08,17.405,17.296,17.3,17.271,17.08,17.287,17.028,17.287,17.275,17.105,17.186,17.137,17.117,17.316,17.137,17.243,17.125,17.198,17.231,17.101,17.19,17.198,17.011,17.21,17.125,17.287,17.329,17.247,17.251,17.467,17.243,17.214,17.316,17.312,17.357,17.43,17.239,17.166,17.243,17.382,17.337,17.382,17.219,17.259,17.154,17.426,17.435,17.272,17.341,17.251,17.353,17.386,17.366,17.464,17.472,17.391,17.476,17.407,17.378,17.293,17.386,17.398,17.489,17.489,17.526,17.448,17.419,17.333,17.53,17.489,17.362,17.301,17.509,17.501,17.399,17.572,17.457,17.522,17.526,17.473,17.436,17.556,17.35,17.744,17.547,17.657,17.371,17.383,17.355,17.416,17.547,17.469,17.486,17.731,17.436,17.444,17.535,17.539,17.47,17.683,17.646,17.777,17.666,17.768,17.743,17.637,17.612,17.383,17.62,17.559,17.739,17.559,17.657
D04,X28,,1,19.927,19.797,19.87,20.069,20.131,20.081,20.107,20.086,20.238,20.209,20.274,20.312,20.363,20.297,20.406,20.31,20.366,20.353,20.268,20.381,20.44,20.464,20.446,20.489,20.366,20.479,20.43,20.364,20.449,20.512,20.572,20.541,20.555,20.624,20.506,20.673,20.702,20.596,20.615,20.624,20.593,20.692,20.748,20.658,20.735,20.724,20.655,20.762,20.777,20.94,20.779,20.84,20.896,20.94,21.003,21.003,21.065,21.013,20.874,20.989,21.094,20.879,21.043,21.021,21.226,21.141,21.315,21.234,21.175,21.33,21.415,21.315,21.366,21.43,21.349,21.511,21.3,21.511,21.462,21.551,21.492,21.462,21.632,21.633,21.588,21.702,21.795,21.79,21.603,21.677,21.714,21.841,21.846,21.692,21.825,21.814,21.861,21.841,21.957,21.973,21.921,22.079,21.841,21.846,21.952,21.906,21.952,22.133,21.905,22.164,22.165,21.983,21.983,21.973,22.004,22.084,22.255,22.255,22.164,21.917,22.26,21.966,22.207,22.292,22.222,22.243,22.308,22.399,22.42,22.212,22.34,22.243,22.387,22.366,22.259,22.501,22.613,22.677,22.758,22.753,22.661,22.511,22.64,22.672,22.78,22.656,22.769,22.855,22.737,22.893,22.968,22.973,23,23.195,23.038,23.145,23.087,23.017,23.194,23.184,23.393,23.615,23.264,23.264,23.275,23.49,23.584,23.357,23.526,23.459,23.602,23.698,23.503,23.866,23.395,23.802,23.892,23.763,24.007,23.9,23.813,23.671,23.915,24.037,23.978,23.898,24.232,23.923,23.864,23.99,24.264,24.264,24.173,24.054,24.379,24.369,24.077,24.207,24.396,24.352,24.218,24.363,24.461,24.241,24.579,24.304,24.413,24.759,24.352,24.847,24.513,24.631,24.626,24.705,24.688,24.614,24.723,24.711,24.906,24.546,24.616,24.803,24.809,24.826,24.696,24.924,24.776,24.649,24.82,24.844,24.764,24.82,24.746,25.051,24.826,24.986,24.838,24.903,24.989,24.936,24.965,25.101,25.119,25.184,24.951,25.415,25.03,25.093,25.116,25.252,25.258,25.057,25.238,25.137,25.191,25.146,25.392,25.306,25.093,24.98,25.063,25.173,25.078,25.146,25.451,25.484,25.457,25.502,25.215,25.117,25.33,25.298,25.343,25.661,25.349,25.31,25.251,25.53,25.622,25.396,25.334,25.334,25.192,25.501,25.328,25.379,25.379,25.53,25.39,25.346,25.414,25.45,25.477,25.44,25.383,25.383,25.29,25.603,25.696,25.759,25.567,25.55,25.813,25.421,25.728,25.517,25.622,25.665,25.714,25.728,25.917,25.696,25.548,25.692,25.925,25.899,25.975,25.753,25.649,25.944,25.925,25.603,26.156,25.735,25.96,25.813,25.71,25.978,26.084,25.978,26.208
D05,X29,,1,16.309,15.877,15.833,15.916,15.863,15.827,15.906,15.851,16.032,16.021,16.188,16.237,16.216,16.145,16.368,16.323,16.243,16.382,16.359,16.561,16.427,16.54,16.709,16.649,16.752,16.924,16.779,16.991,16.983,17.172,17.196,17.385,17.366,17.588,17.567,17.607,17.79,17.753,17.896,18.284,18.347,18.478,18.562,18.472,18.833,19.079,19.322,19.177,19.223,19.481,19.794,19.889,19.912,20.208,20.112,20.431,20.461,20.313,20.397,20.575,20.49,20.498,20.819,20.766,20.717,20.886,20.932,21.043,21.143,21.298,21.575,21.761,22.068,22.196,22.594,23.009,23.21,23.327,24.109,24.552,24.749,25.64,26.034,26.476,26.538,27.464,27.867,28.148,28.538,29.126,29.197,29.847,30.206,30.459,30.85,30.686,31.221,31.256,31.702,31.916,32.226,32.156,32.152,32.672,32.688,32.875,32.848,33.584,33.914,33.728,34.066,33.953,34.563,34.643,34.499,34.924,34.78,34.844,35.045,34.965,34.852,34.94,35.061,35.223,35.022,34.54,34.636,34.853,34.661,34.523,34.475,34.347,34.806,34.387,34.757,34.572,34.757,34.548,34.588,34.226,34.717,34.298,34.444,34.411,34.524,34.29,34.734,34.137,34.444,34.258,34.355,34.073,34.177,34.646,34.234,34.25,34.307,34.686,34.403,34.533,34.573,34.452,34.379,34.476,34.298,34.379,34.307,34.404,34.234,34.266,34.347,34.137,34.234,34.307,34.509,34.583,34.234,34.299,34.745,34.583,34.859,34.599,34.818,34.89,34.801,35.215,35.084,35.415,35.262,35.368,35.441,35.667,35.741,35.952,35.984,36.116,36.181,36.083,36.464,36.641,36.62,36.821,36.983,37.077,37.258,37.316,37.399,37.511,37.549,37.741,38.037,38.052,38.14,38.178,38.378,38.479,38.725,38.674,38.869,38.915,39.25,39.152,39.259,39.579,39.417,39.612,39.778,39.933,39.96,40.29,40.449,40.544,40.681,40.895,41.106,41.048,41.191,41.516,41.561,41.776,41.912,42.051,42.374,42.536,42.67,42.89,43.128,43.244,43.563,43.671,43.876,43.996,44.418,44.355,44.646,44.983,45.145,45.134,45.297,45.656,45.667,45.884,46.08,46.188,46.34,46.536,46.808,46.96,47.167,47.232,47.593,47.495,47.681,47.857,48.215,48.203,48.313,48.511,48.728,48.833,49.099,49.099,49.336,49.562,49.578,49.809,50.005,50.145,50.159,50.365,50.403,50.639,50.725,50.978,51.125,51.224,51.334,51.338,51.424,51.584,51.788,51.756,51.953,51.891,52.145,52.248,52.294,52.541,52.543,52.735,52.786,52.932,53.027,53.151,53.128,53.338,53.329,53.573,53.462,53.56,53.718,53.83,53.916,53.994,54.014,54.216,54.335,54.25,54.427,54.544,54.446
D06,X30,,1,12.521,12.183,12.283,12.373,12.449,12.495,12.695,12.614,12.709,12.719,12.778,12.873,12.874,12.891,12.858,12.896,13.025,13.131,13.2,13.306,13.261,13.433,13.568,13.502,13.672,13.747,13.788,13.902,14.084,14.147,14.262,14.388,14.556,14.583,14.787,14.889,15.099,15.226,15.524,15.563,15.848,15.82,15.933,16.159,16.233,16.389,16.657,16.642,16.78,16.847,16.903,17.351,17.339,17.216,17.216,17.216,17.347,17.511,17.379,17.777,17.753,17.86,18.173,18.318,18.649,19.198,19.339,19.735,20.25,20.788,21.097,21.57,21.845,22.451,22.913,23.614,24.165,24.857,25.129,25.733,26.059,26.724,26.896,27.273,27.815,28.04,28.41,28.371,28.602,28.871,29.293,29.142,29.597,29.659,30.306,30.59,30.548,30.711,31.189,31.307,31.746,31.931,31.928,32.16,32.143,32.651,32.367,32.109,32.633,32.7,32.365,32.092,32.381,32.365,32.347,32.003,32.436,32.147,32.54,31.944,32.154,31.954,31.976,32.264,31.87,32.286,32.222,32.021,32.148,32.241,32.222,32.125,32,31.841,31.955,31.932,32.535,32.097,32.235,32.131,32.235,32.141,32.283,32.283,32.362,32.067,32.444,32.268,32.831,32.579,32.161,32.169,32.142,32.252,32.454,32.701,32.722,32.747,32.594,32.625,32.893,33.061,32.699,32.893,32.941,33.281,33.27,33.367,33.455,33.36,33.731,33.812,33.942,34.015,34.088,34.356,34.59,34.428,34.745,34.94,34.989,34.988,35.305,35.343,35.449,35.766,35.959,36.192,36.298,36.276,36.607,36.542,36.648,36.827,36.925,37.154,37.284,37.316,37.664,37.647,37.886,37.892,38.475,38.539,38.263,38.679,38.892,38.971,39.333,39.684,39.696,39.709,40.155,40.256,40.487,40.525,40.804,40.947,40.98,41.224,41.689,41.912,42.019,42.471,42.536,42.861,43.026,43.575,43.793,44.062,44.419,44.605,44.745,44.994,45.136,45.429,45.743,46.003,46.371,46.49,46.749,46.922,47.378,47.573,47.979,48.064,48.271,48.589,48.703,49.105,49.117,49.593,49.857,49.883,50.251,50.357,50.556,50.711,50.87,51.069,51.298,51.42,51.624,51.823,51.945,52.043,52.251,52.504,52.615,52.712,53.011,53.109,53.232,53.381,53.474,53.722,53.637,53.872,54.088,54.121,54.264,54.264,54.676,54.636,54.807,54.846,55.009,55.31,55.12,55.304,55.368,55.415,55.5,55.731,55.776,55.907,55.986,56.059,56.144,56.309,56.47,56.446,56.545,56.576,56.504,56.742,56.755,56.731,56.971,57.029,57.346,57.389,57.181,57.438,57.488,57.436,57.598,57.772,57.824,57.758,57.881,57.993,58.008,58.124,58.008,58.316,58.396,58.345,58.322,58.377,58.377
D07,X31,,1,19.87,19.712,20.099,20.418,20.248,20.349,20.287,20.358,20.481,20.545,20.581,20.559,20.641,20.576,20.778,20.653,20.834,20.853,20.738,21.038,21.193,21.186,21.043,21.338,21.403,21.549,21.469,21.467,21.552,21.773,21.96,21.992,22.102,22.238,22.18,22.222,22.506,22.681,22.67,22.965,23.123,23.192,23.345,23.446,23.652,23.667,23.827,24.281,24.488,24.335,24.623,24.71,24.707,25.141,25.363,25.268,25.227,25.534,25.481,25.695,25.644,25.709,25.506,25.791,25.841,26.012,26.03,26.048,26.182,26.558,26.482,26.763,26.788,27.234,27.477,27.916,28.177,28.458,28.924,29.597,29.923,30.168,30.756,31.16,31.552,32.393,32.66,32.748,33.491,33.698,34.122,34.746,34.979,35.29,35.586,35.844,36.414,36.508,36.35,36.76,36.962,37.355,37.148,37.317,37.783,37.64,37.975,38.203,38.077,38.45,38.62,38.703,38.831,38.909,39.414,38.937,39.051,39.308,38.835,38.757,39.06,39.051,39.143,39.18,39.267,39.046,38.853,38.619,38.945,38.863,38.918,39.111,38.935,38.899,38.881,38.66,39.074,38.839,38.715,38.867,39.069,38.678,38.636,38.894,38.751,38.77,39.217,38.811,39.088,38.972,38.903,38.719,38.958,38.949,39.055,38.931,39.124,38.598,38.894,38.93,38.871,38.916,38.774,38.677,39.115,38.967,38.907,38.81,38.939,38.731,39.055,39.194,39.032,39.009,39.175,38.999,39.129,39.323,39.449,39.584,39.472,39.495,39.718,39.684,39.953,40.176,40.365,40.109,40.119,40.361,40.559,40.559,40.893,40.977,41.171,40.951,41.21,41.21,41.33,41.473,41.457,41.59,41.914,41.691,41.862,42.281,42.139,42.508,42.284,42.6,42.849,42.829,43.143,43.275,43.147,43.383,43.403,43.805,43.805,44.084,43.997,44.217,44.487,44.616,44.713,45.038,45.169,45.168,45.223,45.623,45.851,45.872,46.241,46.361,46.338,46.532,46.945,46.848,47.281,47.401,47.528,47.474,47.898,48.158,48.696,48.65,48.726,49.175,49.224,49.463,49.54,49.658,50.052,50.078,50.577,50.585,51.012,51.102,51.489,51.33,51.526,51.811,51.917,52.279,52.304,52.467,52.805,53.026,53.104,53.3,53.436,53.631,53.886,54.002,54.192,54.277,54.356,54.722,54.676,54.643,55.048,55.048,55.462,55.487,55.722,55.631,55.631,56.193,56.099,56.121,56.25,56.364,56.546,56.583,56.497,56.693,56.838,57.075,57.16,57.327,57.55,57.496,57.562,57.493,57.848,57.594,58.133,57.91,58.119,58.078,58.33,58.34,58.261,58.649,58.569,58.55,58.78,58.691,58.578,59.005,58.962,59.272,59.187,59.239,59.449,59.366,59.379,59.393,59.172,59.589,59.688
D08,X32,,1,10.995,10.886,10.966,11.037,11.095,11.216,11.224,11.223,11.368,11.343,11.304,11.36,11.388,11.311,11.399,11.463,11.464,11.474,11.479,11.49,11.505,11.613,11.558,11.582,11.629,11.639,11.679,11.664,11.753,11.658,11.769,11.769,11.809,11.894,11.817,11.791,11.934,11.909,12.015,11.989,12.084,12.118,12.195,12.198,12.207,12.276,12.31,12.331,12.434,12.501,12.327,12.498,12.608,12.729,12.729,12.634,12.613,12.735,12.709,12.752,12.822,12.902,13.04,12.816,13.016,13.117,13.063,13.04,13.234,13.327,13.321,13.35,13.33,13.521,13.531,13.448,13.499,13.735,13.713,13.569,13.828,13.617,13.751,13.827,13.924,13.86,13.869,13.834,13.933,14.004,14.071,14.091,13.87,14.078,14.177,14.222,13.912,14.187,14.136,14.242,14.209,14.506,14.379,14.671,14.517,14.391,14.677,14.627,14.795,14.744,14.916,14.826,14.891,15.012,15.033,15.215,15.575,15.286,15.515,15.715,15.804,15.704,15.972,15.794,15.983,16.031,16.127,16.316,16.493,16.619,16.9,16.9,17.161,17.113,17.298,17.286,17.427,17.452,17.794,18.176,17.536,17.97,18.189,17.835,18.133,18.402,18.318,18.277,19.092,19.018,18.581,18.908,18.833,19.054,19.252,19.013,19.465,19.137,19.221,19.724,19.548,19.345,19.645,19.936,20.107,20.13,20.053,20.441,20.41,20.514,20.582,20.748,20.586,20.558,20.673,20.912,20.683,20.78,21.379,21.302,21.409,21.271,20.995,21.219,21.483,21.369,21.251,21.107,21.468,21.461,21.251,21.219,21.256,21.137,21.169,21.773,21.287,20.8,21.054,20.753,21.297,21.574,21.087,21.382,21.369,21.287,21.362,21.514,21.142,21.154,21.425,21.382,21.832,21.264,21.282,21.529,21.507,21.497,21.367,21.652,21.722,21.816,21.399,21.804,21.804,21.642,21.886,21.95,21.604,21.82,22.258,22.124,22.308,21.863,22.292,21.676,22.237,22.497,22.227,22.53,21.784,22.114,21.999,22.324,22.052,22.063,21.938,22.649,22.318,21.966,22.166,22.356,22.046,22.405,22.095,21.954,22.263,21.915,22.192,22.274,22.134,22.177,22.306,21.986,22.062,22.29,22.263,22.208,22.083,22.279,22.001,22.589,22.142,22.359,22.539,22.436,22.343,22.523,22.256,22.491,22.523,22.359,22.571,22.653,22.517,22.926,22.73,22.817,22.877,22.468,22.539,22.768,22.534,22.686,22.992,22.795,22.801,22.915,22.877,23.233,22.85,23.025,23.221,23.259,23.303,23.287,23.293,23.177,23.582,23.369,23.424,23.696,23.717,23.172,23.762,23.8,23.709,23.818,23.976,23.91,24.221,23.997,24.061,24.227,24.192,24.041,24.105,24.504,24.186,24.176,24.471
