B07,X15,,1,13.167,13.226,13.302,13.235,13.212,13.248,13.248,13.202,13.241,13.312,13.229,13.329,13.284,13.335,13.355,13.235,13.306,13.302,13.386,13.396,13.336,13.407,13.376,13.336,13.319,13.396,13.339,13.42,13.386,13.384,13.544,13.457,13.504,13.524,13.421,13.385,13.485,13.511,13.554,13.438,13.448,13.534,13.604,13.604,13.544,13.501,13.614,13.63,13.703,13.71,13.594,13.7,13.72,13.693,13.779,13.783,13.779,13.779,13.833,13.843,13.833,13.952,13.989,13.94,14.073,13.909,13.986,14.145,14.166,14.166,14.178,14.199,14.216,14.326,14.419,14.465,14.31,14.451,14.507,14.607,14.551,14.662,14.651,14.762,14.832,14.851,14.94,14.933,14.984,15.044,15.062,15.085,15.074,15.267,15.285,15.378,15.475,15.412,15.631,15.768,15.814,15.891,15.944,16.068,16.102,16.271,16.404,16.303,16.597,16.597,16.693,16.882,17.003,17.112,17.314,17.347,17.502,17.662,17.826,17.846,18.034,18.148,18.36,18.47,18.638,19.107,19.101,19.322,19.047,19.788,19.956,19.985,20.424,20.454,20.828,20.833,20.937,21.593,21.357,22.008,22.317,22.08,22.631,22.973,23.197,23.456,23.512,24.558,24.643,24.647,24.589,25.465,25.883,25.83,26.546,26.673,27.534,27.346,27.434,27.809,28.676,28.95,29.304,30.232,30.937,30.947,31.004,32.312,32.298,32.558,33.23,33.155,34.768,34.384,35.068,36.667,37.61,37.282,37.961,38.209,38.491,40.157,39.978,41.341,42.378,43.617,43.924,42.785,43.979,45.633,45.935,45.968,46.438,46.559,46.67,46.994,46.369,46.493,46.905,47.24,47.565,47.635,46.738,47.399,47.098,47.164,46.495,47.772,46.807,47.299,48.612,48.272,47.651,49.061,48.076,48.664,48.693,48.689,48.66,49.161,49.344,47.639,49.284,48.547,49.113,48.772,48.943,48.066,49.886,48.101,50.304,48.42,46.956,48.155,48.725,48.648,48.017,46.664,46.71,47.012,47.369,46.797,45.801,46.059,45.42,44.156,45.387,45.129,44.389,43.391,44.466,44.297,44.163,43.146,43.492,42.943,41.97,41.89,41.942,41.386,41.827,41.473,40.211,39.951,40.282,40.675,40.473,40.712,41.137,39.943,40.705,39.234,40.712,39.538,39.35,39.143,39.553,39.799,39.829,39.481,38.892,38.781,38.791,39.597,39.124,38.511,38.236,38.892,38.926,38.854,39.407,39.783,38.83,39.008,38.663,39.277,39.085,38.454
B08,X16,,1,13.2,13.226,13.068,13.235,13.178,13.181,13.148,13.135,13.107,13.145,13.062,13.162,13.183,13.167,13.188,13.169,13.172,13.269,13.219,13.162,13.169,13.14,13.143,13.235,13.219,13.229,13.272,13.253,13.253,13.184,13.178,13.158,13.239,13.192,13.355,13.253,13.22,13.278,13.255,13.139,13.149,13.269,13.272,13.272,13.345,13.169,13.282,13.364,13.438,13.278,13.329,13.335,13.355,13.262,13.316,13.352,13.316,13.316,13.269,13.378,13.368,13.454,13.391,13.507,13.407,13.345,13.388,13.381,13.367,13.401,13.448,13.301,13.417,13.427,13.42,13.6,13.41,13.617,13.507,13.507,13.617,13.627,13.65,13.727,13.663,13.68,13.737,13.997,13.78,13.874,13.991,13.914,13.904,14.098,14.182,14.409,14.171,14.308,14.292,14.365,14.44,14.587,14.638,14.559,14.626,14.932,15.062,15.095,15.256,15.189,15.487,15.442,15.827,15.569,15.938,16.139,16.195,16.319,16.449,16.639,16.66,17.075,17.221,17.464,17.464,18.001,18.396,18.448,18.778,18.98,19.182,19.648,19.985,20.218,20.727,20.833,21.004,21.357,22.064,22.176,23.192,23.429,23.844,24.117,25.111,25.408,25.597,26.574,27.467,27.601,27.809,28.824,29.374,30.493,30.881,31.517,32.773,33.05,35.392,34.82,36.332,36.196,38.525,39.224,38.453,39.263,39.426,39.963,40.205,39.66,40.084,40.475,40.184,40.204,40.445,40.347,40.217,40.188,40.296,41.443,40.69,40.39,40.479,40.404,40.304,40.308,40.306,40.607,40.795,40.213,40.473,41.184,40.838,41.304,40.749,40.133,40.314,40.698,40.213,40.243,40.363,39.886,41.08,40.694,41.16,41.331,40.654,41.255,40.704,40.523,40.515,41.295,40.219,41.063,40.713,41.356,40.723,41.1,41.06,40.727,40.733,41.083,41.523,40.915,41.526,41.305,41.605,41.204,41.605,41.807,41.735,41.604,42.012,42.001,42.306,41.251,42.477,41.856,42.066,42.035,42.262,43.071,41.842,42.495,42.464,43.081,43.203,41.934,42.876,42.852,43.019,42.916,43.423,42.508,43.458,44.12,43.852,43.672,43.793,44.42,43.612,43.492,43.882,44.095,43.782,43.947,44.149,44.015,44.517,44.463,44.35,44.261,44.487,44.969,45.16,45.092,44.484,44.968,45.509,44.957,44.8,44.89,44.699,45.239,44.968,45.498,45.734,45.543,45.88,46.038,45.734,46.082,45.734,45.981,46.395,46.003,45.633,45.869
C01,X17,,1,14.458,14.294,14.238,14.305,14.315,14.319,14.319,14.305,14.347,14.315,14.298,14.331,14.391,14.34,14.259,14.305,14.308,14.338,14.321,14.331,14.338,14.307,14.31,14.439,14.321,14.599,14.409,14.521,14.588,14.582,14.542,14.454,14.533,14.521,14.418,14.578,14.412,14.507,14.617,14.5,14.51,14.43,14.433,14.5,14.54,14.43,14.411,14.461,14.533,14.407,14.423,14.596,14.517,14.489,14.508,14.578,14.508,14.508,14.529,14.507,14.529,14.55,14.554,14.671,14.472,14.507,14.55,14.543,14.565,14.631,14.411,14.565,14.549,14.46,14.586,14.531,14.577,14.518,14.574,14.507,14.584,14.628,14.518,14.528,14.532,14.717,14.706,14.599,14.616,14.609,14.56,14.616,14.439,14.532,14.616,14.609,14.505,14.609,14.661,14.498,14.574,14.653,14.537,14.559,14.592,14.731,14.659,14.693,14.552,14.552,14.749,14.638,14.718,14.562,14.764,14.663,14.652,14.506,14.67,14.659,14.649,14.794,14.641,14.682,14.448,14.649,14.569,14.785,14.74,14.639,14.706,14.627,14.661,14.682,14.728,14.63,14.643,14.653,14.62,14.728,14.811,14.732,14.65,14.632,14.603,14.706,14.598,14.58,14.591,14.674,14.861,14.58,14.771,14.693,14.785,14.733,14.875,14.797,14.775,14.659,14.808,14.693,14.686,14.797,14.596,14.686,14.797,14.797,14.775,14.671,14.743,14.706,14.91,14.951,14.795,14.921,14.91,14.632,14.878,14.704,14.596,14.796,14.695,14.616,14.917,14.806,14.775,14.943,14.85,14.955,14.742,14.72,14.853,14.728,14.72,14.861,14.72,14.872,14.821,14.765,14.939,14.995,14.865,14.85,14.995,14.984,14.804,14.983,14.853,14.961,14.782,14.861,14.998,14.886,14.927,15.02,14.729,15.077,14.897,14.987,15.035,14.994,14.916,15.095,14.972,14.934,15.147,15.035,15.147,15.013,15.189,15.077,15.204,15.233,15.222,15.331,15.11,15.196,15.379,15.301,15.353,15.274,15.267,15.331,15.286,15.312,15.554,15.301,15.334,15.674,15.45,15.563,15.45,15.457,15.372,15.671,15.726,15.566,15.484,15.57,15.66,15.775,15.694,15.698,15.648,15.616,15.784,15.604,15.819,15.687,15.83,15.788,15.806,15.923,15.841,15.955,15.909,15.845,16.026,15.921,15.935,15.897,16.036,15.913,16.014,16.201,15.943,16.036,16.104,16.189,16.153,16.27,16.098,16.068,16.171,16.074,16.134,16.312
C02,X18,,1,15.748,15.764,15.709,15.709,15.72,15.691,15.724,15.608,15.755,15.687,15.768,15.701,15.833,15.747,15.799,15.709,15.713,15.675,15.69,15.701,15.675,15.674,15.745,15.709,15.756,15.701,15.779,15.756,15.756,15.714,15.74,15.684,15.76,15.783,15.713,15.771,15.771,15.768,15.713,15.794,15.772,15.757,15.794,15.76,15.768,15.856,15.772,15.791,15.694,15.801,15.848,15.757,15.813,15.749,15.767,15.771,15.668,15.767,15.79,15.868,15.856,15.879,15.817,15.936,15.803,15.768,15.813,15.772,15.795,15.795,15.872,15.828,15.847,15.859,15.818,15.795,15.878,15.886,15.874,15.841,15.786,15.797,15.853,15.864,15.968,15.887,15.876,15.901,15.821,15.813,15.832,15.821,15.909,15.901,15.988,15.98,15.809,15.913,16,15.968,15.948,15.925,15.911,15.968,15.867,15.936,15.867,16.035,15.926,15.96,16.023,15.944,16.062,15.972,16.039,16.039,16.06,16.084,15.979,16.135,16.124,16.035,16.049,16.224,16.124,16.124,16.047,16.096,16.221,16.086,16.12,16.211,16.143,16.235,16.245,16.249,16.292,16.304,16.304,16.312,16.393,16.451,16.334,16.381,16.349,16.423,16.515,16.562,16.574,16.588,16.538,16.663,16.684,16.672,16.701,16.885,16.756,16.844,16.856,16.873,16.856,17.108,17.066,17.079,17.18,17.2,17.28,17.28,17.355,17.485,17.418,17.547,17.652,17.66,17.835,18.032,17.952,18.106,18.013,18.171,18.162,18.362,18.503,18.53,18.664,18.616,18.763,18.796,18.872,19.036,18.863,19.17,19.212,19.146,19.237,19.347,19.471,19.461,19.505,19.787,19.629,19.859,19.686,19.744,19.825,19.844,20.075,20.056,20.05,20.127,20.258,20.228,20.378,20.296,20.205,20.442,20.412,20.382,20.412,20.498,20.316,20.609,20.661,20.474,20.646,20.619,20.701,20.283,20.5,20.5,20.565,20.449,20.484,20.378,20.364,20.306,20.349,20.306,20.225,20.076,20.258,20.075,20.233,20.004,19.989,19.979,20.09,19.773,19.807,19.812,19.591,19.841,19.692,19.523,19.778,19.706,19.658,19.6,19.591,19.716,19.398,19.61,19.735,19.841,19.552,19.596,19.494,19.581,19.639,19.499,19.509,19.634,19.648,19.398,19.76,19.639,19.456,19.562,19.576,19.707,19.649,19.542,19.615,19.697,19.562,19.644,19.658,19.615,19.75,19.629,19.62,19.605,19.701,19.504,19.567,19.672,19.745,19.615
C03,X19,,1,27.857,27.62,27.373,27.006,26.925,26.965,26.764,26.738,26.817,26.825,26.625,26.692,26.937,26.77,26.844,26.738,26.945,26.805,27.106,27.093,26.905,27.046,27.053,27.039,26.906,27.093,27.046,27.34,27.14,27.267,27.254,27.181,27.473,27.214,27.207,27.234,27.135,27.453,27.606,27.473,27.36,27.367,27.473,27.473,27.354,27.566,27.593,27.493,27.44,27.851,27.32,27.632,27.606,27.619,27.89,27.499,27.691,27.791,27.566,27.685,27.466,27.672,27.878,27.912,27.746,27.685,27.805,27.659,28.132,28.132,27.792,27.832,28.066,27.853,27.673,27.733,27.82,28.034,28.08,28.08,27.734,28.155,27.901,28.055,28.061,28.062,28.042,28.061,28.163,28.249,28.317,27.895,28.142,28.262,28.263,28.249,28.376,28.349,28.317,28.128,28.546,28.27,28.338,28.346,28.648,28.491,28.581,28.648,28.366,28.466,28.66,28.807,28.596,28.588,28.655,28.688,28.869,28.575,28.803,28.782,28.56,28.581,28.847,28.66,28.828,29.063,28.904,28.697,28.874,29.076,28.941,28.782,28.714,29.061,28.984,28.789,28.982,28.97,28.97,29.085,28.982,28.991,29.064,29.062,29.105,29.244,29.163,29.328,29.047,29.213,29.252,29.093,29.307,29.185,29.403,29.364,29.18,29.393,29.314,29.587,29.583,29.587,29.606,29.729,29.594,29.573,29.896,29.561,29.685,29.778,29.887,29.913,30.021,29.902,29.958,30.21,30.322,30.099,30.422,30.507,30.326,30.426,30.593,30.638,30.805,30.615,31.159,31.26,31.409,31.548,31.293,31.649,31.383,31.53,31.716,31.899,31.649,31.755,31.85,32.107,32.424,32.137,32.107,32.415,32.472,32.348,32.462,33.024,32.758,32.841,33.125,32.875,33.056,33.2,33.048,32.97,33.258,33.276,33.056,33.099,33.233,33.25,33.293,33.519,33.201,33.333,33.493,33.333,33.19,33.796,33.502,33.511,33.569,33.46,33.704,33.653,33.612,33.72,33.585,33.931,33.628,33.772,33.587,34.057,33.796,33.881,33.83,33.863,33.863,33.939,33.863,33.888,33.998,33.906,33.872,33.964,33.939,34.057,34.099,34.343,33.981,34.679,34.183,34.359,34.191,34.402,34.402,34.208,34.444,34.343,34.36,34.41,34.444,34.478,34.385,34.647,34.52,34.394,34.453,34.884,34.436,34.697,34.807,34.63,34.664,34.9,34.655,34.638,34.638,34.705,34.797,34.629,34.62,34.663,34.695,34.906,34.697,35.05
C04,X20,,1,11.778,11.89,11.832,11.932,11.84,11.944,11.944,11.932,11.866,11.941,12.026,11.926,12.076,12.028,12.117,12.099,12.102,12.099,12.084,12.193,12.099,12.173,12.109,12.132,12.118,12.093,12.135,12.184,12.184,12.152,12.246,12.128,12.144,12.228,12.225,12.226,12.226,12.15,12.258,12.243,12.352,12.207,12.243,12.243,12.216,12.307,12.418,12.334,12.243,12.249,12.235,12.24,12.358,12.301,12.223,12.292,12.289,12.19,12.439,12.415,12.406,12.458,12.461,12.243,12.376,12.349,12.325,12.452,12.37,12.237,12.219,12.436,12.385,12.361,12.488,12.27,12.409,12.415,12.406,12.306,12.415,12.424,12.315,12.324,12.327,12.409,12.333,12.427,12.309,12.436,12.452,12.342,12.433,12.427,12.442,12.403,12.433,12.436,12.452,12.394,12.531,12.412,12.461,12.479,12.445,12.555,12.546,12.58,12.473,12.473,12.57,12.528,12.601,12.583,12.65,12.482,12.54,12.558,12.589,12.58,12.57,12.546,12.665,12.771,12.57,12.537,12.488,12.601,12.687,12.586,12.721,12.706,12.706,12.556,12.638,12.608,12.589,12.7,12.801,12.638,12.724,12.641,12.73,12.58,12.757,12.788,12.614,12.665,12.775,12.693,12.747,12.665,12.757,12.747,12.836,12.815,12.894,12.918,12.928,13.016,12.928,12.982,13.076,13.187,13.22,13.009,13.287,13.287,13.268,13.399,13.372,13.469,13.54,13.78,13.76,13.951,14.041,14.265,14.344,14.404,14.663,15.03,15.163,15.386,15.586,15.909,16.25,16.652,16.794,17.363,17.958,18.334,18.843,19.213,20.073,21.02,21.311,22.342,22.716,23.202,24.084,24.421,24.373,25.275,24.522,25.174,23.936,24.894,24.242,24.991,25.095,25.394,25.557,25.841,25.954,26.066,25.927,26.191,26.432,26.446,26.774,26.728,27.044,27.198,27.225,27.313,27.232,27.413,27.535,28.141,28.159,28.072,28.221,28.382,28.495,28.879,29.012,29.316,29.244,29.66,29.597,29.71,30.098,30.157,30.403,30.624,30.941,31.072,31.106,30.979,31.439,31.53,31.608,31.889,31.685,31.778,31.99,32.174,32.449,32.489,32.364,32.593,32.97,32.776,32.946,32.682,33.188,33.062,33.261,33.331,33.381,33.364,33.332,33.432,33.406,33.633,33.811,33.785,33.912,33.904,33.896,33.988,34.166,34.225,34.123,34.36,34.318,34.199,34.469,34.435,34.393,34.427,34.62,34.797,34.763,34.973,34.9,34.815
C05,X21,,1,16.807,16.766,16.778,16.778,16.857,16.895,16.694,16.845,16.895,16.791,16.937,16.837,16.806,16.92,16.87,16.778,16.849,16.845,16.858,16.97,16.845,16.942,16.912,16.945,16.925,16.97,16.983,16.858,16.858,16.979,17.004,16.946,16.955,16.98,17.042,17.096,17.03,17.129,17.075,16.922,17.167,17.017,17.121,16.955,16.963,17.017,17.034,17.054,17.054,17.063,17.108,17.017,17.075,17.108,17.125,16.997,17.092,17.026,17.15,17.03,17.05,17.075,17.146,17.266,17.167,17.262,17.142,17.133,17.192,17.192,17.266,17.291,17.212,17.225,17.283,17.358,17.246,17.321,17.509,17.675,17.521,17.568,17.555,17.601,17.772,17.694,17.881,17.973,18.195,18.186,18.242,18.429,18.717,18.774,19.098,19.223,19.385,19.925,20.183,20.411,21.108,21.512,22.108,22.543,23.18,23.67,24.186,24.891,25.549,25.918,27.051,27.433,27.723,28.118,28.286,28.554,28.802,29.045,29.24,30.023,30.638,31.197,31.461,32.281,32.683,33.085,33.57,34.006,34.46,34.494,35.066,35.152,35.657,35.912,35.859,36.205,36.724,36.785,36.852,37.207,37.263,37.688,38.089,38.143,38.203,38.263,38.581,38.903,39.167,39.22,39.181,39.239,39.277,39.382,39.887,39.926,40.059,40.097,40.126,40.322,40.731,40.724,40.805,41.103,41.003,41.442,41.137,41.137,41.814,41.803,41.521,41.511,41.822,41.943,41.848,41.853,42.19,42.259,42.097,41.977,42.356,42.59,42.583,42.612,42.645,42.514,42.953,43.12,43.041,42.856,42.953,43.091,43.353,42.978,43.592,43.48,43.358,43.646,43.659,43.691,43.847,44.112,43.825,43.979,43.978,44.08,43.943,44.177,44.091,44.28,44.379,44.515,44.624,44.759,44.949,44.757,44.826,44.894,44.86,44.894,45.14,45.151,45.387,45.42,45.454,45.543,45.712,45.779,45.88,45.981,46.137,46.002,46.384,46.373,46.44,46.429,46.405,46.563,46.845,46.709,47.167,46.696,47.21,46.866,47.167,47.245,47.369,47.314,47.483,47.999,47.765,47.901,48.169,47.985,48.201,48.189,48.187,48.379,48.371,48.531,48.462,48.772,48.529,48.811,48.864,48.972,48.904,49.138,48.979,49.423,49.346,49.591,49.846,49.692,49.754,49.926,49.855,49.698,50.006,50.095,50.168,50.021,50.168,50.408,50.374,50.257,50.801,50.573,50.573,50.759,50.95,50.663,50.988,50.798,51.068,50.913,51,51.396
C06,X22,,1,13.333,13.326,13.436,13.737,13.747,13.984,13.884,13.937,13.978,13.847,14.031,14.031,13.921,13.971,13.891,13.87,13.974,14.038,13.92,14.031,13.971,14.007,13.944,13.937,13.82,14.064,13.941,14.02,14.02,13.983,13.976,13.989,14.035,14.056,14.052,14.015,13.948,14.142,14.085,13.969,13.946,14.032,14.035,14.035,14.042,14.032,13.979,14.096,13.969,14.042,14.025,14.164,14.085,14.224,14.011,14.048,14.111,14.011,14.231,14.075,14.231,14.052,14.155,14.206,14.272,14.241,14.085,14.178,14.265,14.199,14.178,14.398,14.383,14.426,14.219,14.299,14.244,14.418,14.407,14.307,14.251,14.428,14.418,14.428,14.465,14.449,14.539,14.365,14.483,14.476,14.46,14.449,14.539,14.432,14.583,14.476,14.439,14.676,14.661,14.565,14.708,14.587,14.705,14.693,14.525,14.698,14.693,14.693,14.786,14.887,14.783,14.805,14.853,14.73,14.797,14.797,14.887,15.01,14.905,15.028,14.917,15.095,15.077,15.218,15.017,15.151,15.174,15.289,15.379,15.312,15.413,15.537,15.638,15.56,15.604,15.541,15.619,15.731,15.731,15.941,15.888,16.046,16.03,15.977,16.282,16.288,16.381,16.394,16.507,16.487,16.471,16.663,16.651,16.873,16.936,16.953,17.024,17.213,17.293,17.209,17.528,17.511,17.502,17.783,17.616,17.703,17.783,17.985,18.092,18.155,18.153,18.149,18.153,18.363,18.469,18.568,18.688,18.774,18.814,18.805,18.995,18.929,19.137,19.299,19.399,19.285,19.5,19.533,19.543,19.672,19.701,19.873,19.95,19.916,20.14,20.15,20.207,20.232,20.408,20.456,20.533,20.563,20.624,20.682,20.765,20.85,20.814,20.997,20.889,21,21.131,21.201,21.152,21.204,21.348,21.453,21.522,21.389,21.656,21.607,21.763,21.752,21.635,21.685,21.821,21.964,22.082,21.964,22.115,22.115,22.077,22.162,22.301,22.295,22.279,22.391,22.363,22.458,22.581,22.598,22.744,22.66,22.649,22.895,22.945,22.934,22.979,22.968,23.102,22.906,23.091,23.142,23.192,23.186,23.31,23.405,23.388,23.399,23.529,23.491,23.574,23.512,23.574,23.681,23.624,23.677,23.778,23.895,23.966,23.885,23.897,24.02,23.962,24.087,24.117,24.236,24.049,24.123,24.242,24.27,24.308,24.335,24.409,24.461,24.461,24.538,24.624,24.611,24.645,24.621,24.634,24.759,24.686,24.86,24.845,24.75,25.01,24.973
C07,X23,,1,13.531,13.593,13.603,13.603,13.479,13.583,13.516,13.503,13.542,13.513,13.563,13.496,13.519,13.603,13.523,13.469,13.506,13.57,13.553,13.563,13.403,13.673,13.376,13.403,13.553,13.463,13.506,13.486,13.453,13.45,13.544,13.524,13.471,13.491,13.487,13.584,13.485,13.577,13.521,13.471,13.514,13.567,13.67,13.604,13.677,13.7,13.58,13.63,13.67,13.677,13.76,13.7,13.72,13.693,13.746,13.849,13.746,13.879,13.899,13.976,13.999,13.919,14.089,14.206,14.139,14.075,14.218,14.278,14.299,14.332,14.278,14.299,14.416,14.426,14.453,14.398,14.477,14.584,14.674,14.607,14.618,14.795,14.718,14.829,14.799,14.851,15.007,14.899,15.118,15.111,14.962,15.051,15.207,15.2,15.319,15.311,15.308,15.512,15.531,15.534,15.747,15.758,15.844,15.8,15.968,15.97,16.135,16.035,16.128,16.228,16.392,16.48,16.667,16.71,16.743,16.609,16.832,17.058,16.852,17.343,17.23,17.343,17.556,17.666,17.666,18.034,18.061,18.213,18.307,18.509,18.509,19.076,18.738,19.205,19.042,19.485,19.456,19.908,19.774,20.323,20.264,20.125,20.543,20.787,21.149,21.235,21.292,21.366,21.718,22.43,22.107,22.542,22.828,23.079,23.321,23.478,23.673,23.823,24.882,24.824,24.647,25.394,25.247,25.87,25.904,26.421,26.642,26.809,26.871,27.166,27.413,28.443,28.182,29.4,29.19,30.143,29.887,30.266,30.756,31.474,31.459,32.459,32.096,32.778,33.849,33.623,34.979,35.012,36.471,35.898,37.257,37.738,37.72,37.924,39.979,39.631,39.578,40.832,41.652,42.587,41.468,42.703,43.424,44.08,44.414,45.756,46.193,46.361,46.84,46.695,47.503,47.5,47.516,46.675,47.236,47.687,45.969,47.178,46.676,47.784,48.369,48.614,49.116,48.143,48.878,49.176,48.27,49.176,49.717,49.246,48.725,50.334,49.983,50.106,51.077,49.959,50.166,49.589,49.503,50.139,51.064,50.02,49.089,49.085,49.519,48.722,50.157,48.222,48.021,49.277,48.169,49.249,48.842,48.221,47.091,48.222,46.372,47.74,47.159,46.678,45.633,46.182,46.273,45.442,44.859,44.689,45.498,44.116,44.484,43.957,43.54,43.35,42.431,42.608,42.221,41.881,42.154,41.286,41.756,41.577,40.85,41.481,41.154,41.184,41.455,40.773,41.445,40.04,40.85,40.709,39.104,39.884,40.447,39.244,39.469,39.345,39.49,39.735
C08,X24,,1,13.763,13.894,13.804,13.837,13.713,13.616,13.549,13.703,13.576,13.546,13.53,13.63,13.586,13.569,13.656,13.603,13.606,13.636,13.62,13.697,13.737,13.607,13.677,13.636,13.62,13.697,13.707,13.72,13.62,13.75,13.743,13.756,13.703,13.723,13.72,13.617,13.617,13.743,13.653,13.703,13.713,13.7,13.803,13.703,13.81,13.8,13.846,13.763,13.736,13.71,13.727,13.733,13.753,13.892,13.813,13.816,13.813,13.912,13.899,13.909,13.899,13.919,13.956,13.94,13.84,14.042,13.853,13.913,14.099,14.066,13.979,14.066,14.183,14.027,14.12,14.166,14.244,14.251,14.34,14.34,14.351,14.328,14.418,14.461,14.365,14.583,14.539,14.665,14.683,14.776,14.761,14.784,14.94,15.066,15.285,15.245,15.141,15.278,15.43,15.567,15.714,15.691,15.643,16.035,16.068,16.104,16.37,16.571,16.664,16.563,16.962,16.949,17.406,17.482,17.716,18.018,18.206,18.334,18.564,18.853,19.342,19.423,19.835,20.146,20.582,20.783,21.015,21.674,21.403,22.076,22.009,22.581,23.356,24.032,23.929,24.541,25.246,25.466,26.174,27.299,26.76,27.542,27.851,28.826,29.676,30.691,30.508,30.84,32.443,33.243,33.915,35.174,35.786,37.605,37.4,37.706,39.186,39.996,40.328,39.886,40.126,40.59,40.973,39.392,40.03,40.906,40.332,39.929,40.239,40.631,39.85,39.74,40.585,39.535,39.844,40.113,39.983,40.021,40.096,39.776,39.857,39.957,40.512,41.04,40.304,39.974,38.899,40.071,39.856,39.712,39.703,39.779,39.464,39.898,39.779,40.3,39.979,40.028,40.113,40.042,39.861,40.02,40.142,39.655,39.886,39.555,40.116,40.045,40.201,40.221,40.179,41.026,40.622,39.82,40.68,40.278,40.992,39.858,40.421,40.895,40.632,41.083,40.751,40.377,41.258,40.935,41.504,41.272,40.831,42.009,41.5,41.805,41.944,41.867,41.533,41.655,41.57,42.697,41.999,41.766,42.666,41.593,42.882,42.26,42.531,42.645,43.169,42.976,42.876,42.886,43.322,42.41,42.918,42.743,42.247,42.438,42.945,43.504,43.726,43.375,43.545,43.122,43.882,43.859,43.816,43.812,43.913,44.049,44.889,43.822,44.384,44.396,44.453,44.16,44.248,44.112,44.924,44.935,44.156,45.16,44.834,44.89,45.138,44.664,45.813,44.823,46.275,45.577,45.475,46.24,45.734,45.577,45.869,46.554,45.992,46.003,46.375,46.61
D01,X25,,1,14.524,14.562,14.505,14.606,14.516,14.587,14.587,14.706,14.649,14.784,14.766,14.665,14.76,14.742,14.795,14.706,14.776,14.773,14.755,14.665,14.673,14.741,14.677,14.706,14.655,14.665,14.676,14.688,14.655,14.616,14.642,14.687,14.699,14.587,14.584,14.578,14.578,14.573,14.617,14.599,14.61,14.562,14.566,14.5,14.507,14.496,14.51,14.594,14.466,14.573,14.489,14.496,14.517,14.489,14.541,14.545,14.475,14.475,14.496,14.573,14.496,14.517,14.587,14.638,14.505,14.507,14.484,14.477,14.531,14.432,14.477,14.498,14.516,14.526,14.519,14.432,14.544,14.551,14.474,14.474,14.484,14.562,14.551,14.495,14.498,14.583,14.572,14.498,14.516,14.509,14.594,14.483,14.606,14.565,14.583,14.609,14.673,14.609,14.627,14.599,14.608,14.62,14.638,14.659,14.726,14.698,14.76,14.726,14.652,14.719,14.716,14.738,14.752,14.73,14.73,14.764,14.82,14.741,14.737,14.76,14.85,14.827,14.742,14.85,14.816,14.85,14.872,14.853,14.874,14.874,14.975,14.93,14.896,15.02,14.998,15.102,15.08,15.226,15.226,15.301,15.383,15.338,15.323,15.304,15.442,15.514,15.607,15.554,15.566,15.648,15.766,15.89,15.979,16.068,16.096,16.179,16.252,16.24,16.286,16.437,16.588,16.639,16.664,16.878,16.945,16.932,17.18,17.247,17.221,17.251,17.418,17.514,17.618,17.894,18.002,17.932,18.22,18.207,18.447,18.371,18.562,18.729,18.87,18.998,19.098,19.084,19.265,19.466,19.576,20.006,20.069,20.207,20.285,20.552,20.709,20.92,21.043,21.471,21.813,21.929,22.275,22.408,22.733,23.264,23.113,23.699,24.003,24.524,24.879,25.226,25.767,26.132,26.499,27.353,27.299,28.154,28.685,29.247,29.458,30.276,30.474,31.098,31.982,33.014,33.067,34.309,34.637,35.755,36.791,37.162,37.333,38.078,38.581,39.681,40.156,41.352,41.939,43.1,43.109,44.523,44.144,44.413,46.103,46.899,47.772,47.849,48.477,49.063,48.76,50.252,49.886,51.236,51.535,51.514,51.497,52.392,53.631,54.262,54.059,53.486,54.49,55.197,55.804,55.413,55.83,57.707,57.066,57.833,57.802,56.811,57.547,59.037,57.968,58.396,59.414,59.052,60.191,60.544,60.183,60.269,61.917,59.876,60.904,60.003,60.814,60.45,61.103,61.073,61.309,60.203,60.911,59.422,60.518,61.544,60.246,60.732,60.889,60.597
