time	MG1655-1	GLUT1-10_1	GLUT2-10_1	GLUT3-9_1	GLUT4-10_1	GLUT6-4_1	GLUT7-2_1	GLUT8-5_1	GLUT1-3_1	GLUT2-1_1	GLUT3-5_1	GLUT4-1_1	GLUT5-4_1	GLUT6-5_1	GLUT7-6_1	GLUT8-6_1	GLUT1-9_1	GLUT2-9_1	GLUT3-7_1	GLUT4-4_1	GLUT5-5_1	GLUT6-10_1	GLUT7-7_1	GLUT8-9_1	MG1655-2	GLUT1-10_2	GLUT2-10_2	GLUT3-9_2	GLUT4-10_2	GLUT6-4_2	GLUT7-2_2	GLUT8-5_2	GLUT1-3_2	GLUT2-1_2	GLUT3-5_2	GLUT4-1_2	GLUT5-4_2	GLUT6-5_2	GLUT7-6_2	GLUT8-6_2	GLUT1-9_2	GLUT2-9_2	GLUT3-7_2	GLUT4-4_2	GLUT5-5_2	GLUT6-10_2	GLUT7-7_2	GLUT8-9_2
36.34271	5.0	22.57	22.602	23.647	23.748	19.94	18.910999999999998	25.326	17.256	18.658	23.811999999999998	19.729	10.604000000000001	20.084	18.638	24.553000000000004	16.982	16.305999999999997	23.312999999999995	20.102	17.299999999999994	8.904999999999998	20.551	25.922999999999995	4.6709999999999985	22.729	23.157	23.75	24.093000000000004	17.976	18.024	24.967	17.03	13.121	24.266	19.363	10.437	18.769000000000002	17.487000000000002	25.047999999999995	14.151	13.255999999999998	22.378	18.1	9.482	15.042000000000002	16.831	25.516
36.50933	5.382999999999999	22.504	22.834000000000003	24.160999999999998	23.683000000000003	19.705	18.974	25.33300000000001	17.314999999999998	18.538	24.025	19.727999999999998	10.579999999999998	20.196	18.678	24.557	16.766	16.526	23.363000000000003	20.123	17.427	8.948	20.825	26.209	4.821000000000001	23.057	23.023	23.501	24.237	17.993000000000006	18.202	25.413	17.32	13.383	24.619	19.705	10.368000000000002	18.903	17.755	25.195	14.392000000000001	13.311000000000002	22.336	18.027	9.365	15.097	17.006	25.756
36.67597	5.564	22.339000000000002	22.761999999999997	24.131	23.632	19.845	19.046	25.672000000000004	17.182000000000002	18.816000000000006	24.088	20.049	10.595	20.22	18.773	24.737	17.162	16.739	23.174	19.938	17.594	8.918	20.802	26.016	4.796999999999999	22.798	23.111	23.635	24.000999999999998	17.994999999999994	17.997	25.382	17.416999999999998	13.253	24.635	19.867	10.474	18.881	17.782	25.187	14.283	13.273	22.539	18.005000000000006	9.357	14.943	16.919	25.701999999999998
36.84272	5.484000000000003	22.801	22.901	23.785	23.886000000000006	19.71	18.910999999999998	25.418000000000003	17.256	18.612	24.134000000000004	20.075000000000006	10.788	20.407	18.753	24.921	16.913000000000004	16.512999999999998	23.175	20.125	17.622	9.02	20.851	26.015	4.808999999999998	22.729	23.273	23.75	24.046999999999997	17.976	18.024	25.128	17.145	13.167000000000002	24.634	19.57	10.322000000000001	18.792	17.648	25.163	14.404000000000002	13.418	22.378	17.916000000000004	9.344	15.065	17.015	25.654
37.00936	5.305	22.422	23.052	24.004	23.668000000000003	19.842	19.02	25.291000000000004	17.366	18.721	24.192000000000004	19.767000000000003	10.651999999999996	20.514	18.724	24.910000000000004	17.023000000000003	16.233	23.279	20.209000000000003	17.503	9.137999999999998	20.728	26.37	4.700999999999999	22.971000000000004	23.308000000000003	23.992	24.128000000000004	18.130000000000006	18.156	25.644000000000002	17.394000000000002	13.441	24.783	19.609	10.508	19.085	17.873	25.288	14.448	13.392	22.644	18.324	9.507	15.223	17.08	25.756
37.17609	5.6160000000000005	22.696	23.141	23.843	23.713	19.97	19.263	25.431000000000004	17.605999999999998	18.78	24.169	20.037	10.625	20.391	18.736	24.909000000000002	17.310000000000002	16.54	23.208000000000002	20.433	17.625999999999994	9.108999999999998	20.927	26.12	5.101999999999999	22.878	23.583000000000002	23.9	24.289	18.212000000000003	18.145000000000003	25.025	17.288	13.215	24.715999999999998	19.808	10.389000000000001	18.96	17.93	25.498999999999995	14.5	13.235	22.85	18.269000000000002	9.549	15.274	17.250999999999998	25.898000000000003
37.34277	5.458000000000002	22.521	23.105	23.756	23.835	19.919	19.282	25.71	17.604999999999997	18.89	24.266	20.073	10.756999999999998	20.429	18.71	24.962000000000003	17.078000000000007	16.495	23.331999999999997	20.262	17.627000000000006	9.22	20.873	26.145	4.9689999999999985	22.954	23.291	23.422999999999995	24.248	18.139000000000006	18.165	25.143	17.448999999999998	13.222	24.788000000000004	19.869	10.544	19.162	17.882	25.407999999999994	14.366	13.38	22.695999999999998	18.378	9.519999999999998	15.302999999999999	16.997	26.014
37.50942	5.484000000000003	22.524	23.246	24.016	23.816999999999997	19.963	19.28	25.855999999999998	17.463	18.889000000000006	24.226000000000006	20.19	10.857000000000001	20.499	18.822	24.852000000000004	17.212000000000003	16.375	23.358999999999995	20.401	17.576	9.296	21.104	26.221999999999994	4.993	23.074	23.410999999999998	23.681	24.715	18.114	18.093	25.473000000000003	17.56	13.72	24.934	19.915	10.575999999999999	19.138	17.924	25.44	14.497	13.533	22.885	18.584000000000003	9.551	15.341	17.038999999999998	26.092
37.676190000000005	5.801000000000003	22.558000000000003	23.28	23.934999999999995	23.805	19.993	19.217	25.592	17.628999999999994	18.896	24.538	20.105999999999998	10.739999999999998	20.299	18.944000000000003	24.909000000000002	17.148000000000003	16.61	23.462	20.294	17.717999999999996	9.27	20.858	26.397	5.147999999999998	23.224000000000004	23.514	24.199	24.497000000000003	18.351	18.352999999999998	25.648	17.518	13.261	24.923	19.992	10.758	19.305999999999997	17.861	25.498999999999995	14.638000000000002	13.212000000000002	22.919	18.822000000000006	9.48	15.413	17.180999999999997	26.198
37.84277	5.841000000000001	22.547	23.199	23.97	24.047	20.122	19.299	25.880000000000006	17.549999999999994	18.955	24.526	20.188	10.686999999999998	20.45	18.98	24.898000000000003	17.300000000000004	16.624000000000002	23.335	20.352999999999998	17.778999999999996	9.264	21.148000000000003	26.247	4.9350000000000005	23.096999999999998	23.503	24.119	24.554000000000002	18.340999999999998	18.435	25.843	17.44	13.414	24.958000000000002	20.051	10.728000000000002	19.158	17.92	25.739999999999995	14.583000000000002	13.527000000000001	22.815	18.789	9.634	15.404000000000002	17.333	26.255
38.009609999999995	5.766000000000003	22.812	23.234	24.096	23.92	20.043	19.266	25.799	17.587000000000003	19.06	24.607000000000006	20.385	11.026	20.555	18.855	25.002	17.429000000000002	16.590999999999998	23.462	20.642000000000003	17.631	9.372	21.045	26.441999999999997	4.860999999999999	23.270000000000003	23.491	24.015	24.680999999999997	18.446	18.287	25.623999999999995	17.477	13.613	25.221999999999998	20.11	10.675	19.194000000000003	17.98	25.659000000000002	14.69	13.219000000000001	22.942	18.87	9.534999999999998	15.465	17.439	26.241999999999997
38.17615	5.955000000000003	22.779	23.270000000000003	24.131	24.162	20.197	19.168	25.878	17.582	18.846	24.572	20.238	10.866	20.271	18.872	24.852000000000004	17.308999999999994	16.426000000000002	23.291	20.288	17.719	9.282999999999998	21.037	26.312999999999995	4.982999999999999	23.096999999999998	23.595	23.565999999999995	24.761	18.485	18.12	25.956	17.448999999999998	13.634	25.186	19.895000000000003	10.561	19.187	17.975	25.690999999999995	14.732000000000001	13.493	22.976999999999997	18.495	9.514	15.439	17.157999999999998	26.183
38.342929999999996	5.651	22.949	23.302	24.074	24.011999999999997	20.152	19.374	26.261999999999997	17.648000000000003	19.054	24.792	20.312	10.845999999999998	20.689	18.94	25.002	17.444000000000006	16.512999999999998	23.437999999999995	20.546	17.714000000000002	9.329999999999998	21.363000000000003	26.398	5.182	23.270000000000003	23.698	23.669	24.658	18.555	18.442	25.811	17.583	13.509	25.339000000000002	19.943	10.68	19.372	18.156	25.846	14.677999999999999	13.46	23.125999999999998	18.75	9.562999999999999	15.453	17.407	26.476000000000006
38.50958	5.870000000000001	22.811	23.372	24.051	24.105	20.132	19.378	26.007000000000005	17.674999999999994	19.218	24.883000000000003	20.475	11.063	20.53	19.059	25.186	17.448	16.563	23.808000000000003	20.94	17.926000000000005	9.247	21.296	26.605	5.101999999999999	23.247	23.791	23.831	24.612	18.535000000000004	18.514000000000006	25.925	17.588	13.423000000000002	25.246	20.269000000000002	10.758	19.375	18.137	26.052	14.661	13.282000000000002	23.057	19.006	9.801999999999998	15.759	17.274	26.521
38.67628	5.8889999999999985	22.922	23.437	24.021	24.099	20.133	19.587	26.206000000000003	17.701999999999995	19.173	24.969	20.496	10.915999999999999	20.666999999999998	18.9	25.18	17.636000000000006	16.707	23.364999999999995	20.685	17.862000000000005	9.355	21.226	26.480999999999995	5.077	23.172000000000004	23.9	24.078	24.651	18.628	18.447000000000006	25.616	17.523	13.569	25.261000000000006	20.245	10.772000000000002	19.445	18.094	25.928	14.691	13.497000000000002	23.121	18.822000000000006	9.61	15.743000000000002	17.278	26.511
38.84299	6.105	22.893	23.546	24.522	24.393	20.148	19.533	26.362	17.67	19.165	24.917	20.535000000000004	10.95	20.683000000000003	19.099	25.520000000000003	17.489000000000004	16.813	23.774	20.770000000000003	17.875	9.503999999999998	21.195999999999998	26.614	4.923999999999999	23.212000000000003	23.916999999999998	24.233999999999995	24.669	18.528	18.6	26.233	17.951	13.651	25.371	20.33	10.783	19.621	18.27	26.061	14.75	13.602	23.299000000000003	18.699	9.666	15.802	17.567999999999998	26.76
39.00958	6.162999999999999	22.825	23.455	23.946	24.323	20.128	19.444000000000006	26.52200000000001	17.766	19.168	24.963	20.352999999999998	11.073	20.455	19.102	25.289	17.493000000000002	16.587	23.613000000000003	20.68	17.787999999999997	9.558999999999996	21.151999999999997	26.589000000000002	5.144	23.258000000000006	23.825	23.842	25.06	18.623	18.373	26.623	17.725	13.427	25.255000000000006	20.309	10.838	19.601	18.09	26.037	14.801000000000002	13.332	23.506	18.840000000000003	9.606	15.784	17.434	26.597
39.17626	6.119	22.945	23.46	23.791	24.122	20.271	19.449	26.344	17.817	18.943	24.991999999999997	20.450000000000006	10.846999999999998	20.552	19.153	25.295	17.267000000000003	16.660999999999998	23.642	20.754	17.816000000000006	9.424	21.156999999999996	26.596	5.354000000000001	23.126	23.831	23.870999999999995	24.697	18.628	18.447000000000006	26.284000000000002	17.73	13.5	25.468000000000004	20.36	10.703	19.537	18.186	26.111999999999995	14.829	13.312999999999999	23.281999999999996	18.96	9.725	15.743000000000002	17.37	26.671999999999997
39.34303	5.6910000000000025	23.1	23.615	24.016	24.416	20.171	19.694000000000006	26.776999999999997	17.715999999999998	19.188	25.171000000000006	20.535000000000004	10.996	20.568	19.168	25.566000000000006	17.765	16.997	23.589000000000002	20.770000000000003	17.829	9.596	21.403000000000002	26.775	5.499999999999997	23.327	23.894000000000002	24.165	25.06	18.643	18.531	25.910999999999998	17.836	13.72	25.717	20.123	10.875	19.598	18.247	26.199	14.911	13.717	23.345	18.998	9.597000000000001	15.963	17.499000000000002	26.898000000000003
39.50966	6.125	22.840999999999998	23.655	24.285999999999998	24.272	20.373	19.551	26.541000000000004	17.781	19.298	25.142	20.645000000000003	11.038	20.77	19.117	25.583000000000002	17.852000000000004	16.854	23.653000000000002	21.041	18.147000000000002	9.637999999999998	21.329	26.815	5.220999999999998	23.414	23.842	24.159000000000002	24.985000000000007	18.869	18.618	26.25	18.039	13.670000000000002	25.711	20.578000000000007	11.009	19.478	18.173	26.285	15.091	13.459	23.616000000000003	19.178	9.777999999999999	15.797	17.84	26.892
39.67641	6.117000000000001	23.1	23.752	24.131	24.439	20.122	19.691000000000006	26.732	17.896	19.254	25.263	20.603	11.102	20.773	19.372	25.543000000000003	17.738	16.808	23.589000000000002	20.768	17.985999999999994	9.471	21.401	26.776999999999997	5.2810000000000015	23.305	23.916999999999998	24.257	25.176	18.825000000000006	18.55	26.327	17.855	14.082	25.649	20.465999999999998	10.958000000000002	19.688	18.22	26.386	14.837	13.687999999999999	23.576	19.342	9.679999999999998	15.773	17.794	26.991999999999997
39.843090000000004	6.158000000000001	22.949	23.532	24.028000000000002	24.52	20.429000000000002	19.582	26.608000000000004	17.832	19.446	25.415000000000006	20.912	11.053999999999998	20.804	19.448	25.624	17.881999999999994	16.997	23.715	20.684	18.129	9.607000000000001	21.594	26.974999999999994	5.182	23.455	24.09	23.992	25.281	18.832	18.672	26.456999999999997	17.745	13.855	25.708000000000002	20.935	11.049000000000001	19.603	18.387	26.631	15.094	13.783	23.403	19.304	9.769999999999998	15.914	17.915	27.237
40.00983	5.7890000000000015	23.111	23.741	24.235	24.565	20.410999999999998	19.612	26.674	17.840999999999998	19.405	25.459	20.660999999999998	11.186999999999998	20.808000000000003	19.27	25.647	17.844	16.937	23.808000000000003	21.057	17.976999999999997	9.695	21.621	27.018	5.412999999999999	23.569000000000006	24.044	24.245	25.256999999999998	18.999	18.679	26.476	18.053	13.82	25.982	20.594	10.927999999999999	19.677	18.325	26.349999999999994	14.989	13.725999999999999	23.748	19.078000000000007	9.95	15.949000000000002	17.854	27.164
40.17648	6.273	23.227	23.764000000000006	24.166	24.565	20.387999999999998	19.865	26.674	17.956000000000003	19.382	25.390000000000004	20.822	11.049000000000001	20.761999999999997	19.408	25.715999999999998	17.636000000000006	17.628	23.946	20.919	17.954	9.509999999999998	21.46	27.224999999999994	5.366999999999999	23.5	24.274	24.245	25.256999999999998	18.999	18.84	26.66	17.961	13.867	25.913000000000004	20.893	11.135000000000002	19.608	18.256	26.511	15.242	13.402999999999999	23.633000000000003	19.215999999999998	9.857	16.041	17.739	27.325
40.343070000000004	6.183	23.163	23.678	23.964000000000002	24.548	20.301	19.617	26.934000000000005	17.845	19.340999999999998	25.718000000000004	20.873999999999995	11.259999999999998	20.86	19.137	25.653000000000002	18.056	17.102999999999998	23.814	20.785999999999998	17.980999999999998	9.605999999999998	21.534000000000002	27.162	5.369999999999999	23.552	24.119	24.113000000000003	25.378000000000004	18.935	18.822000000000006	26.596999999999998	17.919	13.825	25.712000000000003	20.668000000000003	10.932000000000002	19.844	18.399	26.656	14.97	13.73	23.708	19.406	10.022	15.953	17.858999999999995	27.378
40.51	5.740000000000002	23.358	23.804	24.368	24.698	20.331	19.739	27.201	18.289	19.441000000000006	25.639	20.721999999999998	11.189	20.753	19.374000000000002	25.826	17.877000000000006	17.062	23.916999999999998	21.025	18.124	9.602999999999998	21.658	27.315	5.295	23.656	24.291999999999998	24.285999999999994	25.344	19.126	18.852	26.889	18.017	13.781	26.256	20.838	11.046	19.713	18.382	26.831999999999997	15.135000000000002	13.755	23.789	19.713	9.951	16.002	17.979	27.416
40.6765	6.618000000000002	23.456999999999997	23.81	24.096	24.634	20.387999999999998	19.842	27.020000000000003	18.094	19.544	25.666	20.822	11.232999999999999	20.808000000000003	19.408	25.877	17.798000000000005	17.213	23.946	21.172	18.160999999999998	9.602999999999998	21.828000000000003	27.224999999999994	5.575000000000001	23.685	24.39	24.383	25.234	19.137	18.679	27.259	17.961	13.959000000000001	26.328000000000007	21.008000000000006	11.066	19.839000000000002	18.325	26.834	14.966	13.795	23.818	19.562	10.065	16.018	18.13	27.44
40.84322	6.502999999999999	23.456999999999997	23.81	24.119	24.934	20.457	19.773	27.526000000000003	18.048	19.521	25.804000000000002	20.983	11.255999999999998	20.855	19.477	25.9	17.866999999999994	16.937	24.015	21.034000000000002	18.115	9.532999999999998	21.713	27.294	5.205999999999999	23.754	24.39	24.038	25.51	19.160000000000004	18.886000000000006	26.914	18.122	14.028	26.121	20.893	11.205000000000002	19.677	18.325	26.696	14.851	13.887	23.91	19.262	9.95	16.156000000000002	18.084	27.648000000000003
41.0099	6.3480000000000025	23.399	23.914	24.108	24.784000000000002	20.467	19.806	27.308000000000003	17.918999999999997	19.669	25.747000000000003	20.809999999999995	11.470999999999998	20.888	19.487000000000002	25.912	18.015	17.107	24.165	21.066999999999997	18.262	9.608999999999998	21.655	27.445	5.303999999999999	23.788000000000004	24.401	24.257	25.799000000000003	19.424	18.965	27.111	17.97	14.036	26.271	21.019000000000002	11.212	19.895	18.496	26.939	15.044	13.665	23.921000000000006	19.641	10.095	16.049	18.14	27.73
41.17657	6.3839999999999995	23.444	23.82	24.455	24.994	20.39	20.004	27.337000000000003	18.160999999999998	19.662	25.935	21.175	11.306	20.881	19.432000000000002	26.098000000000003	18.050000000000004	17.51	24.233999999999995	21.316000000000006	18.295	9.697000000000001	21.856	27.565999999999995	5.476000000000001	23.928000000000004	24.355999999999998	24.187999999999995	25.663	19.3	19.187	27.187	18.05	14.134	26.276000000000003	21.013	11.048000000000002	19.817999999999998	18.485	27.015	14.982000000000001	13.739	24.131	19.958	10.115	16.102	18.29	27.83
41.34332	6.435000000000002	23.501999999999995	23.878	24.373999999999995	24.82	20.566999999999997	19.951	27.415	18.063	19.562	25.83	21.096	11.354000000000001	21.127	19.54	26.132000000000005	17.813000000000006	17.343	24.245999999999995	21.1	18.152	9.767999999999999	21.686	27.620999999999995	5.5280000000000005	23.87	24.321	24.269000000000002	25.581	19.408	18.788	27.425	18.067999999999998	14.177999999999999	26.331000000000003	20.935	11.118000000000002	19.949	18.364	27.023	14.932000000000002	13.505999999999998	24.072	19.65	10.092999999999998	16.26	18.1	27.837
41.50993	6.710000000000001	23.595	23.879	24.304	25.141	20.595	19.842	27.434000000000005	18.094	19.451	25.781	20.891	11.371	20.993	19.5	25.969	17.798000000000005	17.144000000000002	24.084	21.126	18.253	9.764	21.69	27.571	5.575000000000001	23.984	24.413	24.038	26.063000000000002	19.298	18.909000000000002	27.328	17.915	14.005	26.351	21.215999999999998	11.159	19.769000000000002	18.395	27.064	14.897000000000002	13.655999999999999	23.956	19.631	10.088	16.11	18.13	28.061999999999998
41.676590000000004	6.658000000000001	23.623	23.883000000000006	24.45	25.08	20.546	19.907	27.677	18.04	19.518	26.183000000000003	20.962	11.349	20.922	19.565	26.230999999999998	17.86	17.274	24.205	21.380000000000006	18.221	9.578	21.69	27.629	5.519	23.899	24.327	24.297999999999995	25.750000000000004	19.342	18.951	27.526999999999997	18.253	13.853000000000002	26.547	20.892000000000003	11.183	19.836	18.457	27.123999999999995	14.839000000000002	13.735	24.263	19.999	10.203	16.167	18.147000000000002	27.962
41.843309999999995	6.907	23.641	23.695	24.281	25.096	20.430999999999997	20.0	27.759	18.321	19.61	26.174000000000003	20.959	11.454999999999998	20.898	19.428	26.270000000000003	18.209000000000003	17.37	24.107	21.215999999999998	18.340999999999998	9.823999999999998	21.85	27.573	5.3779999999999974	23.915	24.275	24.199	25.949	19.457	18.929	27.4	17.91	14.229000000000001	26.491	21.122	11.357000000000001	19.928	18.229	27.227999999999994	14.799000000000001	14.019	24.186999999999998	20.044000000000004	10.24	16.381	18.15	28.042
42.010090000000005	6.4490000000000025	23.715999999999998	23.862	24.195	25.148	20.483	20.028	27.719	17.863999999999994	19.684	26.134000000000004	21.149	11.412	20.95	19.525	26.206000000000003	18.237	17.444000000000003	24.436	21.291000000000004	18.484	9.896	22.061999999999998	27.901999999999997	5.5889999999999995	24.06	24.234	24.413	26.163	19.531	19.003	27.475	18.215	14.049000000000001	26.728	21.265	11.292000000000002	19.933	18.58	27.211	14.642000000000001	14.162	24.147	20.118	10.243999999999998	16.339000000000002	18.154	28.186999999999998
42.17673	6.818999999999999	23.745	24.052	24.223000000000003	25.268	20.746	20.063	27.882000000000005	18.177	19.994	26.23	21.041999999999998	11.456	20.844	19.744	26.418000000000003	18.249	17.48	24.465	21.299	18.451	9.872	22.025	27.742	5.476999999999999	24.11	24.309	24.233999999999995	26.005	19.749	19.014000000000006	27.293000000000003	18.182000000000002	14.088	26.730000000000004	21.228	11.359000000000002	19.967	18.753	27.511999999999997	14.98	13.809000000000001	24.290000000000006	19.92	10.287999999999998	16.377	18.259	28.188000000000002
42.34341	6.513000000000003	23.889	23.803	24.368	25.136999999999997	20.421	19.92	27.965000000000003	18.239	19.715	26.379	21.228	11.410999999999998	21.05	19.67	26.519000000000002	18.197000000000006	17.542	24.331999999999997	21.6	18.42	9.779	22.164	27.778000000000002	5.513	24.257	24.316000000000006	24.239999999999995	26.084	19.493	18.964000000000002	27.675	17.965999999999998	14.121	26.673	21.413	11.383	19.941	18.747	27.48	14.945	13.842	24.366999999999997	19.873	10.403999999999998	16.551000000000002	18.275	28.341
42.51005	6.666	23.779	23.948	24.305	25.212	20.866999999999997	19.905	28.245000000000005	18.409000000000002	19.723	26.406	21.165	11.422999999999998	20.896	19.725	26.432	18.113	17.343	24.338	21.630000000000006	18.498	9.767999999999999	21.871	27.898	5.366999999999999	24.239000000000004	24.252	24.269000000000002	25.973000000000006	19.477999999999998	19.018	27.933000000000003	18.090999999999998	14.247	26.747	21.397	11.534	19.88	18.641	27.53	15.094	13.99	24.441	19.926	10.37	16.422	18.169	28.322
42.67674	6.838000000000001	23.866	23.987	24.369	25.276999999999997	20.693	20.029	27.946000000000005	18.208	19.641	26.497000000000003	21.364	11.393999999999998	21.046	19.78	26.498000000000005	18.097	17.395	24.54	21.875	18.55	9.829	21.952	27.968	5.42	24.351	24.362	24.541	26.41	19.58	19.073	27.980999999999995	18.12	14.225	26.816000000000006	21.548	11.505	19.913	18.694000000000003	27.739999999999995	15.073	14.015	24.506999999999998	19.961	10.364	16.517	18.43	28.601000000000006
42.843379999999996	6.789999999999999	24.026999999999997	23.941000000000006	24.668000000000003	25.507	20.581999999999997	20.035	28.241	18.215999999999998	19.785	26.517	21.159000000000002	11.342	20.980999999999998	19.694000000000003	26.496	18.243	17.542	24.632	21.646	18.304	10.009	21.91	27.94	5.720999999999997	24.303000000000004	24.408	24.239999999999995	26.292	19.608	19.079	28.068	18.313	14.329	26.881	21.482	11.406	20.08	18.655	27.665	14.945	14.119000000000002	24.528	19.85	10.312000000000001	16.480999999999998	18.506	28.549000000000003
43.01015	6.995000000000001	23.883	23.82	24.386	25.27	20.577	20.1	28.189	18.165	19.803	26.511	21.522	11.546	20.999	19.735	26.651999999999997	18.4	17.283	24.419	21.364000000000004	18.438	9.913999999999998	21.974	27.840999999999998	5.717999999999997	24.228	24.264	24.419	26.401	19.602999999999998	19.167	28.061	18.285	14.14	27.035999999999998	21.407	11.379	20.028	18.535	27.681999999999995	14.964000000000002	13.837000000000002	24.522	19.775	10.377	16.430999999999997	18.455	28.612
43.17678	7.175000000000002	24.125	23.9	24.467	25.444000000000006	20.747	19.991	28.227000000000004	18.401000000000003	19.81	26.594	21.416999999999998	11.497999999999998	21.077	19.834	26.688	18.129	17.519000000000002	24.5	21.397	18.465999999999998	9.957999999999998	22.052	28.11	5.597	24.355999999999998	24.16	24.2	26.438000000000002	19.519000000000002	18.989	28.169	18.198	14.351	27.005000000000006	21.509	11.402	20.035999999999998	18.541	27.628	15.314	13.933000000000002	24.628	19.83	10.467999999999998	16.387999999999998	18.346	28.72
43.343509999999995	7.0779999999999985	24.178	24.043000000000003	24.405	25.383000000000006	20.559	19.987	28.31	18.255000000000006	19.832	26.814000000000004	21.28	11.546	21.099	19.83	26.859	18.331000000000003	17.835	24.784000000000002	21.675000000000004	18.435	9.98	22.006	28.169999999999995	5.633000000000001	24.434	24.213	24.391	26.449	19.701	19.193	28.486	18.399	14.707999999999998	27.203000000000007	21.579	11.403	20.196	18.882	27.943	15.419	14.267	24.683000000000003	19.945	10.585	16.445999999999998	18.27	28.805999999999997
43.51019	6.898	24.241	24.085	24.213	25.814	20.561999999999998	19.991	28.480999999999998	18.378	19.903	26.941	21.254999999999995	11.497999999999998	21.215	19.973	26.896	18.406	17.704	24.569	21.697000000000006	18.465999999999998	9.957999999999998	22.006	28.18	5.457999999999999	24.541000000000004	24.16	24.038	26.669	19.842	19.243	28.308000000000003	18.336	14.351	27.074	21.324	11.470999999999998	20.105	18.840999999999998	27.79	15.129	14.025	24.743000000000002	20.038000000000004	10.422	16.504	18.276	28.859
43.6769	7.0520000000000005	24.404	23.968	24.469	25.655	20.808000000000003	19.982	28.581999999999997	18.297	19.942	27.039	21.529	11.496	21.094	20.126	26.853	18.141	17.761	24.870999999999995	21.809000000000005	18.847	10.0	22.116	28.326	5.769	24.613000000000003	24.369	24.386	26.581	19.58	19.234	28.41	18.324	14.565	27.22	21.712000000000003	11.538	20.168	18.692	28.261	15.345	14.146	24.885	20.218000000000004	10.604	16.488	18.612000000000002	28.822
43.84348	6.963000000000001	24.206999999999997	24.004	24.734	25.758000000000006	20.662	20.090999999999998	28.589000000000002	18.338	19.98	26.909	21.45	11.613	21.062	19.888	27.002	18.227000000000004	18.195	24.858	21.892000000000003	18.633000000000006	10.117	21.945	28.195	5.8450000000000015	24.577	24.172	24.303999999999995	26.752	19.48	19.158	28.787	18.273	14.192	27.251	21.68	11.516000000000002	20.09	18.847	28.105999999999995	15.272000000000002	13.912	24.71	20.047	10.49	16.484	18.49	29.06
44.01025	7.031000000000002	24.46	24.028000000000002	24.316999999999997	25.732	20.552	20.143	28.492000000000004	18.322000000000006	20.077	27.021000000000004	21.312999999999995	11.582999999999998	20.997	20.032	26.976	18.327	17.694000000000003	24.881	21.848000000000003	18.803	10.297	22.041	28.421	5.6599999999999975	24.529000000000003	24.195	24.373	26.656	19.762	19.164	28.757	18.396	14.065	27.408	21.660000000000004	11.625	19.887	18.739	28.238000000000003	15.235999999999999	14.085999999999999	24.8	19.935	10.669	16.425	18.613	28.984
44.17691	7.273	24.293000000000003	24.113000000000003	24.312	25.938	20.677	19.967	28.909000000000002	18.421	19.926	27.113000000000003	21.535999999999998	11.462	21.008000000000006	20.018	27.112	18.265	17.932000000000002	24.992	21.791999999999998	18.509	9.896999999999998	21.915	28.422	5.853	24.687	24.213	24.251999999999995	26.586	19.611	19.08	28.76	18.287	14.182	27.455	21.557	11.574000000000002	20.083	18.930999999999997	28.264	15.54	14.133	24.750999999999998	20.016	10.57	16.567	18.505	29.08
44.343579999999996	6.862000000000003	24.346	23.886000000000006	24.504	25.854	20.723000000000003	20.082	28.991	18.418	19.973	27.216	21.562999999999995	11.564	21.102	20.018	27.029000000000003	18.379	18.022	24.975	21.796	18.480999999999998	10.09	22.009	28.364	5.670999999999998	24.742000000000004	24.196	24.559999999999995	27.059	19.588	19.01	28.82	18.469	14.036	27.513	21.675000000000004	11.537	20.199	18.976	28.3	15.604000000000001	14.312000000000001	25.037000000000006	20.273000000000003	10.673	16.538	18.387	29.070999999999998
44.510290000000005	7.094000000000001	24.416	24.002	24.69	25.9	20.561	20.105	28.991	18.465000000000003	19.904	27.378000000000004	21.586	11.587	21.056	19.995	27.029000000000003	18.24	17.952	25.138	21.633000000000006	18.480999999999998	10.09	22.079	28.48	5.461999999999998	24.719	24.126	24.513	27.036	19.681	19.265	29.144000000000002	18.539	14.175	27.675	21.768	11.537	20.083	19.207	28.324	15.395	14.312000000000001	25.037000000000006	20.389000000000006	10.534	16.584	18.572	29.302
44.67696	7.084	24.526999999999997	23.994	24.641	26.062	20.682	19.945	29.116	18.417	20.003	27.22	21.668000000000003	11.773	21.273	20.161	27.285000000000004	18.403	17.742	25.018	21.9	18.827	10.227	22.112	28.534000000000002	6.004	24.718000000000004	23.819000000000006	24.486	26.877	19.617	19.431	29.340999999999998	18.375	14.396999999999998	27.589000000000002	21.709000000000003	11.677999999999999	20.042	19.162	28.285999999999994	15.806	14.302	24.99	20.236	10.743	16.624000000000002	18.386	29.174000000000003
44.84362	7.231999999999998	24.517	23.958000000000002	24.538	26.007	20.78	20.019000000000002	29.088	18.489	19.729	27.237	21.654	11.669999999999998	21.21	20.143	27.206999999999997	18.313	17.999000000000002	25.218	21.746	18.619	10.238999999999999	22.189	28.529	5.729999999999999	24.756	24.157	24.522	27.149	19.669	19.342	29.223000000000003	18.54	14.441	27.653000000000002	22.043000000000003	11.599	20.164	19.003	28.492	15.876	14.207	25.098000000000006	20.127	10.78	16.646	18.435	29.311
