time	MG1655-1	OCTA1-3_1	OCTA1-5_1	OCTA1-9_1	OCTA2-10_1	OCTA2-14_1	OCTA2-16_1	OCTA4-9_1	OCTA4-10_1	OCTA4-13_1	OCTA5-4_1	OCTA5-8_1	OCTA5-9_1	OCTA6-5_1	OCTA6-6_1	OCTA6-7_1	OCTA7-2_1	OCTA7-9_1	OCTA7-10_1	OCTA8-5_1	OCTA8-7_1	OCTA1-3_3	OCTA1-5_3	OCTA1-9_3	MG1655-2	OCTA1-3_2	OCTA1-5_2	OCTA1-9_2	OCTA2-10_2	OCTA2-14_2	OCTA2-16_2	OCTA4-9_2	OCTA4-10_2	OCTA4-13_2	OCTA5-4_2	OCTA5-8_2	OCTA5-9_2	OCTA6-5_2	OCTA6-6_2	OCTA6-7_2	OCTA7-2_2	OCTA7-9_2	OCTA7-10_2	OCTA8-5_2	OCTA8-7_2	OCTA2-10_3	OCTA2-14_3	OCTA2-16_3
19.34044	0.738999999999999	0.3209999999999997	25.715000000000003	14.565999999999999	27.473000000000003	32.510999999999996	30.955000000000005	2.1080000000000005	1.0220000000000002	13.288	6.991999999999999	6.317999999999998	4.067	24.209	10.323	31.186000000000003	35.549	34.549	24.757	2.7319999999999998	1.0690000000000008	0.8829999999999991	22.434999999999995	43.162	0.6880000000000006	27.184000000000005	2.3859999999999992	24.328000000000007	0.5019999999999989	33.171	31.128	1.6370000000000005	0.613999999999999	4.642999999999999	3.225	4.703000000000001	2.843	36.580999999999996	24.117000000000004	19.954	81.911	10.952	11.187000000000001	0.793000000000001	0.8180000000000014	0.7579999999999991	32.977000000000004	26.763
19.507189999999998	0.782	0.31299999999999883	27.004	15.786	27.997	33.016	31.221000000000004	2.3100000000000005	0.981	14.592	7.258000000000001	6.7689999999999975	4.59	26.973000000000003	12.183	34.116	38.952	37.413	27.631	2.9290000000000003	1.2750000000000004	1.035	24.771	43.92100000000001	0.7040000000000006	28.71	2.6689999999999987	25.264000000000006	0.5179999999999989	33.123000000000005	30.459	1.7000000000000008	0.6609999999999996	5.159000000000002	3.4759999999999986	5.109	3.0909999999999997	37.389	28.269000000000002	21.562	81.867	11.885	12.556	0.886000000000001	0.7990000000000013	0.6600000000000001	33.939	26.878
19.67387	0.6539999999999999	0.2929999999999993	29.105999999999998	16.979	28.49	32.777	31.225	2.5649999999999995	0.9630000000000011	17.201999999999998	7.926	7.221	5.037000000000001	29.129	12.937	34.997	40.764	39.605	30.55	3.0489999999999995	1.202	1.0709999999999995	26.352	44.01900000000001	0.7949999999999999	30.159000000000002	2.843	26.846999999999998	0.4719999999999995	33.239000000000004	31.555	1.8740000000000008	0.6689999999999987	5.798999999999998	3.868	5.94	3.484	38.246	30.4	23.386999999999997	81.72500000000002	13.021	14.481999999999998	0.9779999999999998	0.809000000000001	0.7509999999999994	33.102000000000004	27.48
19.84052	0.7899999999999991	0.2929999999999993	29.924	18.451	28.353	33.049	31.416000000000004	2.7829999999999995	1.1540000000000001	18.211	8.770999999999999	7.875	5.392000000000001	32.074	14.790999999999999	36.196	43.191	42.004	33.222	3.3489999999999998	1.3650000000000002	1.1530000000000005	27.797	44.45500000000001	0.7400000000000002	30.568000000000005	3.1149999999999984	28.483000000000004	0.4439999999999991	33.485	31.092	2.0100000000000016	0.6959999999999997	6.616999999999999	4.359	6.267000000000001	3.757	38.137	31.545	26.413000000000004	82.73400000000002	14.847000000000001	15.382	0.8960000000000008	0.809000000000001	0.7240000000000002	33.811	28.461
20.00722	0.7340000000000001	0.3729999999999993	31.115	19.699	28.537	33.15	31.735	3.0260000000000002	1.0700000000000005	21.258000000000003	9.776000000000002	8.852	6.125000000000003	33.21	15.004	36.26900000000001	44.515	43.302	36.348	3.455	1.3360000000000003	1.2870000000000008	28.717	44.281000000000006	0.6560000000000006	31.922000000000004	3.4129999999999985	29.374	0.5239999999999991	33.312	31.465	2.0890000000000004	0.6669999999999998	7.485999999999999	4.683	6.972	4.053999999999999	38.945	32.545	29.867000000000004	82.66000000000003	15.714999999999998	16.903999999999996	0.9749999999999996	0.8890000000000011	0.7219999999999995	33.311	28.672
20.17399	0.6829999999999998	0.3520000000000003	32.141	21.756	28.483	33.058	31.565000000000005	3.3510000000000013	1.0170000000000012	23.99	10.603	9.649	6.796999999999999	33.959	16.39	37.255	45.836000000000006	44.273999999999994	37.662	3.887000000000001	1.42	1.4250000000000007	29.611	44.51300000000001	0.7690000000000001	32.727000000000004	3.790999999999999	30.510000000000005	0.5	33.842	30.964000000000002	2.386000000000001	0.7259999999999991	8.342999999999998	5.004	7.421999999999999	4.346	39.243	33.81	32.472	82.584	17.480999999999998	18.967	0.9489999999999998	0.8600000000000012	0.6950000000000003	33.869	28.588
20.34064	0.8659999999999997	0.39700000000000013	33.442	23.366	28.985	33.378	31.746	3.92	1.2560000000000002	26.45	11.812000000000001	10.37	7.207999999999999	34.637	18.046	37.367	46.56399999999999	44.751999999999995	40.008	4.0760000000000005	1.5489999999999997	1.4730000000000008	30.117999999999995	44.94000000000001	0.7880000000000003	33.295	4.087999999999999	31.429	0.5199999999999996	33.622	31.693	2.5740000000000016	0.8529999999999998	9.386	5.412999999999999	8.436000000000002	5.1370000000000005	40.097	36.451	33.802	82.78500000000003	19.71	21.607	0.971	0.8559999999999999	0.7439999999999998	33.321000000000005	28.684
20.50731	0.8109999999999999	0.4509999999999987	34.042	25.219	29.721	33.46	32.019000000000005	4.138	1.1740000000000013	28.984	12.793	12.140999999999998	8.488999999999999	35.046	19.708	38.021	46.973	46.769	40.662	4.321000000000001	1.686	1.6910000000000007	31.044999999999995	45.158	0.7880000000000003	34.14	4.6610000000000005	32.464	0.5469999999999988	33.922	32.02	2.7920000000000016	0.8529999999999998	10.557	6.3389999999999995	9.172	5.5459999999999985	39.824	36.696999999999996	34.184000000000005	83.411	22.353	24.25	0.9980000000000012	0.8559999999999999	0.7170000000000005	34.193000000000005	29.174
20.67397	0.815999999999999	0.4000000000000004	35.286	26.705000000000005	29.409000000000002	33.504	31.980999999999998	4.6610000000000005	1.3150000000000013	31.643	13.892	12.669	8.987	36.182	22.5	39.295	48.277	46.763999999999996	42.154	4.6819999999999995	1.881	1.805	31.034000000000002	45.288999999999994	0.8200000000000003	34.866	5.157	33.463	0.5510000000000002	34.129999999999995	31.983	3.043000000000001	0.8300000000000001	11.792	6.482000000000001	10.298	6.18	40.771	37.37000000000001	34.883	83.83200000000002	25.581999999999997	26.498	1.0570000000000004	0.9430000000000014	0.7490000000000006	33.938	29.653000000000002
20.84071	0.7530000000000001	0.4179999999999993	35.885	27.58900000000001	30.242	33.444	32.27200000000001	5.125	1.363000000000001	32.81099999999999	14.782000000000002	13.86	10.304	37.138000000000005	26.792	39.411	49.038000000000004	47.302	43.175	4.981999999999998	1.984	2.071999999999999	31.79	46.04600000000001	0.8940000000000001	35.111999999999995	5.8939999999999975	34.499	0.48899999999999894	34.183	33.207	3.2870000000000013	0.847999999999999	13.39	7.141	10.992	6.7040000000000015	40.783	38.766999999999996	34.964	83.134	28.103	29.130000000000006	1.0790000000000006	0.9670000000000004	0.7699999999999996	33.799	29.559
21.0073	0.8420000000000005	0.4789999999999992	36.049	29.06	30.101	33.388000000000005	32.379000000000005	5.462000000000001	1.3430000000000002	33.711	16.081000000000003	15.186999999999998	10.562000000000001	37.495	29.82	38.92100000000001	49.538999999999994	48.18400000000001	43.617	5.32	2.1560000000000006	2.161	32.225	45.916	0.8460000000000001	35.741	6.2319999999999975	34.663000000000004	0.4949999999999992	34.319	32.440999999999995	3.624000000000001	0.8819999999999997	14.634	7.970999999999997	11.907000000000002	7.207000000000002	41.798	39.589	34.909	84.176	30.285	31.831000000000003	1.0860000000000003	0.92	0.75	33.88	30.266
21.17405	0.9049999999999994	0.5960000000000001	37.125	29.529000000000003	30.46	33.859	32.056999999999995	6.158000000000001	1.5440000000000005	34.84	16.840000000000003	16.303	11.453	38.271	32.039	39.453	50.653	48.285	46.093	5.715	2.3290000000000006	2.443999999999999	32.614000000000004	46.044	0.936	36.43400000000001	6.819000000000001	35.35500000000001	0.5039999999999996	34.519	33.296	4.073	0.9439999999999992	16.268	8.395999999999999	12.992	7.986999999999997	42.141999999999996	39.984	35.984	84.61	32.833	34.051	1.123000000000001	1.0120000000000005	0.9510000000000004	33.806000000000004	30.925999999999995
21.34071	1.020999999999999	0.5199999999999996	38.33	30.346000000000004	30.484	33.611	32.574000000000005	6.8240000000000025	1.6880000000000006	36.017	18.06	17.169	12.369000000000002	38.902	33.843	40.44	51.429	48.976000000000006	46.208	6.300000000000002	2.556000000000001	2.587999999999999	33.132	46.51600000000001	1.0250000000000004	37.037	7.758999999999999	36.122	0.5109999999999992	33.945	32.721	4.493	0.8959999999999989	18.144000000000002	9.255999999999998	13.773	8.655999999999999	42.94	40.398	35.35500000000001	84.286	34.855999999999995	36.458	1.1850000000000005	0.91	0.9309999999999992	33.941	29.910999999999998
21.50742	0.9949999999999992	0.5779999999999994	38.542	30.905	30.281	33.973	32.556000000000004	7.3839999999999995	1.686	35.60599999999999	19.248	19.118	13.271	39.412	35.75700000000001	40.237	51.28	50.119	45.966	6.6960000000000015	2.553000000000001	3.0500000000000007	33.084	46.733	0.9990000000000006	37.742	8.862999999999998	36.419	0.456999999999999	34.411	32.78	4.974000000000002	1.035	20.996	10.355	15.05	9.425999999999998	42.891999999999996	40.603	36.501999999999995	84.67800000000003	36.823	39.187	1.1829999999999998	0.9610000000000004	0.9290000000000004	34.109	31.154
21.67408	1.1630000000000005	0.7189999999999994	39.708	31.959000000000003	30.815	34.345	32.354	8.129000000000001	1.9090000000000007	36.961999999999996	21.008000000000006	21.124000000000002	14.291000000000002	40.142	35.994	40.858	51.988	49.842	48.173	7.111999999999997	2.7760000000000002	3.3279999999999994	33.864999999999995	46.728	1.0850000000000009	38.49800000000001	9.362	37.20200000000001	0.5440000000000005	34.101	32.825	5.5260000000000025	1.1209999999999989	24.258	10.964	16.480999999999998	10.09	43.405	41.06	36.93	84.63600000000002	39.272	41.145	1.4069999999999998	0.9120000000000008	0.9339999999999992	34.591	30.925
21.84079	1.0600000000000005	0.7249999999999996	40.285	32.667	31.003	34.453	32.106	8.905000000000003	1.9990000000000008	37.154	22.146	22.51	15.89	40.172	37.361	41.298	52.517	50.479	47.797	7.806000000000001	3.0570000000000004	3.773	34.411	47.255	1.0920000000000003	39.15600000000001	10.467	37.941	0.5499999999999989	34.236999999999995	33.589	6.110000000000001	1.128	26.793000000000003	12.07	17.618000000000006	10.977	43.766000000000005	42.211999999999996	37.341	85.351	40.422	42.18600000000001	1.4139999999999997	1.002000000000001	1.0239999999999991	35.35500000000001	31.386
22.00749	1.1720000000000006	0.9179999999999992	40.841	33.659	30.956000000000003	34.899	33.207	10.001	2.165000000000001	38.093	23.984	23.419	17.480000000000004	41.029	38.57299999999999	42.101000000000006	52.748000000000005	50.409	48.957	8.547999999999998	3.3060000000000014	4.4860000000000015	35.267	46.966	1.231	39.658	11.836999999999998	38.935	0.5519999999999996	35.094	33.516	6.7150000000000025	1.266	29.97	12.975999999999999	19.208	12.293	43.585	41.894	38.498000000000005	84.63300000000002	42.372	43.508	1.5809999999999995	1.0040000000000011	0.9439999999999992	34.544000000000004	30.956999999999997
22.174129999999998	1.1180000000000003	0.9749999999999996	41.565	34.618	31.134	34.74	32.698	10.744000000000002	2.2990000000000013	38.14100000000001	24.421	25.269	19.051	41.098	38.919000000000004	42.54900000000001	53.115	51.246	49.062	9.265	3.465	4.642	34.995	46.88200000000001	1.2040000000000006	39.81	13.365999999999998	38.925	0.4719999999999995	33.948	33.545	7.326000000000002	1.3229999999999986	31.562999999999995	14.12	20.635	12.972	43.481	43.18600000000001	38.409	84.09700000000002	43.092	44.091	1.4960000000000004	0.9730000000000008	0.9149999999999991	34.519000000000005	31.105999999999995
22.34082	1.3970000000000002	1.1719999999999988	42.114	35.73600000000001	31.458000000000002	34.466	32.668	11.793	2.415000000000001	38.90600000000001	27.441999999999997	25.619	20.459000000000003	41.211000000000006	38.103	43.67100000000001	52.662	51.61	50.188	10.204	3.6910000000000007	5.305999999999999	35.84	46.99800000000001	1.2919999999999998	40.05900000000001	14.335	39.773	0.5329999999999995	34.711	32.917	8.265000000000002	1.356	32.98	14.844000000000001	21.909000000000002	13.942	43.732	44.01	39.175	83.774	43.315	44.858999999999995	1.6940000000000008	1.1450000000000014	1.0860000000000003	34.164	31.866
22.50757	1.4719999999999995	1.3289999999999988	42.574	36.963	31.215999999999998	34.658	33.325	12.898	2.7620000000000005	39.776	28.510000000000005	27.887	22.759	42.352	39.792	43.83	53.005	52.06399999999999	50.153	11.61	4.037000000000001	5.869	36.413000000000004	46.88200000000001	1.3670000000000009	40.546	16.037999999999997	39.906	0.552999999999999	34.684	33.626999999999995	8.989000000000003	1.5139999999999991	34.262	16.409999999999997	22.871	16.134999999999998	43.699	42.505	40.126999999999995	84.397	45.928000000000004	46.244	1.768000000000001	1.1910000000000007	1.16	34.71	31.541999999999994
22.67424	1.5199999999999996	1.4309999999999992	42.777	37.89400000000001	31.697000000000006	34.6	32.936	14.414	2.9220000000000006	40.467	30.109	29.241999999999997	25.767000000000003	42.474	39.964	44.173	53.53	52.367	51.161	12.961	4.418000000000001	6.444000000000001	36.769	47.25899999999999	1.415000000000001	41.021	17.695999999999994	40.025	0.5459999999999994	34.629	33.870999999999995	10.036	1.6150000000000002	35.19	16.921999999999993	24.844	16.676	44.208	44.02	40.872	84.601	46.273999999999994	47.656000000000006	1.901	1.16	1.2919999999999998	34.681999999999995	31.534000000000002
22.84092	1.6329999999999991	1.5999999999999996	43.191	39.352	32.135	34.949	32.798	15.892000000000001	3.25	41.102	31.419000000000004	30.305	28.449000000000005	42.533	41.145	45.346	52.693000000000005	53.415	52.212	14.303999999999998	4.525	7.365	37.058	47.633	1.5290000000000001	41.354	18.377	40.714	0.5239999999999991	34.593	33.209	11.002	1.7299999999999986	35.616	17.930999999999994	26.598000000000003	18.801	44.506	43.83	40.444	85.05900000000003	47.007	47.433	2.011000000000001	1.1340000000000003	1.2669999999999997	35.165	31.614999999999995
23.00756	1.5819999999999992	1.7929999999999993	43.492	40.080999999999996	31.803	34.954	33.235	17.435	3.532	41.836999999999996	32.729	31.864	29.86	42.587	41.47	44.806999999999995	53.158	53.306	53.302	16.254	4.918000000000001	8.039	36.961	47.95	1.5860000000000003	41.872	20.009	40.76600000000001	0.4699999999999989	34.547	33.407	12.126	1.84	37.213	19.781	27.105999999999998	20.519000000000002	44.515	43.452	40.083	84.49600000000002	46.964	48.318000000000005	2.0730000000000004	1.2230000000000008	1.2989999999999997	35.146	32.187
23.17418	1.7080000000000002	2.055	43.538999999999994	40.726	32.189	34.742	33.02	19.088	3.8800000000000012	43.27800000000001	34.075	33.047	32.488	43.865	42.089	45.486	54.47899999999999	54.215	52.486999999999995	17.605999999999995	5.268000000000002	9.214	37.684	47.70399999999999	1.7390000000000008	41.80900000000001	21.528000000000002	41.276	0.5129999999999999	34.884	33.961	13.144	2.0469999999999993	37.362	20.809	28.802	22.699	44.566	44.048	41.33	85.756	47.755	48.81	2.228	1.2410000000000014	1.481	34.771	31.751999999999995
23.34093	1.8599999999999997	2.3709999999999987	43.841	41.468	31.984	35.464	33.443000000000005	20.671999999999997	4.276	43.744	34.578	35.32599999999999	34.497	43.81100000000001	42.283	45.102	54.277	54.068999999999996	53.218	19.737000000000002	5.8260000000000005	10.234	37.281	47.89100000000001	1.8360000000000003	42.056999999999995	23.711	41.771	0.5570000000000004	35.24899999999999	34.162	14.76	2.254999999999999	37.697	22.336	30.21100000000001	25.426	44.181999999999995	44.075	41.744	85.274	47.779	48.533	2.324	1.1460000000000008	1.4680000000000002	34.59	31.574
23.5077	1.9990000000000008	2.783999999999999	44.016000000000005	41.588	32.265	35.09	33.369	22.674	4.716000000000001	44.30200000000001	36.2	36.01900000000001	36.884	43.302	43.606	45.059	54.94600000000001	54.602	53.722	21.329	6.2399999999999975	11.113	37.618	47.82100000000001	1.8390000000000004	42.31399999999999	25.906	41.781000000000006	0.5860000000000003	35.065999999999995	34.445	16.214000000000002	2.475999999999999	38.363	23.956	32.243	27.102	44.849	44.387	41.262	85.04700000000003	48.502	48.763000000000005	2.545	1.2580000000000011	1.58	35.336999999999996	32.895
23.67424	2.039	3.1239999999999988	44.198	41.82700000000001	32.107	35.884	33.701	24.766	5.107000000000001	44.646	37.101	36.80799999999999	37.89400000000001	44.249	43.76000000000001	45.812	54.977	54.63400000000001	53.81100000000001	22.11	6.902999999999999	12.453	37.998000000000005	47.75100000000001	2.0429999999999997	42.523	27.282999999999994	41.88200000000001	0.5730000000000004	35.203	33.653	17.683999999999994	2.789	39.26	25.306999999999995	33.092	28.94	45.273	45.632	41.528	85.01100000000002	48.514	48.53	2.7750000000000004	1.4610000000000003	1.7289999999999992	35.44600000000001	32.408
23.84101	2.3520000000000003	3.629	44.744	42.07	32.448	34.78	33.689	26.823	5.643000000000002	44.92	38.214	38.306	39.554	43.757	44.662000000000006	45.43000000000001	55.453	54.61600000000001	54.257	24.057	7.303000000000001	14.334	37.855	48.32899999999999	2.055	42.549	28.715	42.099	0.5839999999999996	35.085	34.026	19.215999999999998	2.9930000000000003	39.802	27.284000000000002	35.023	31.276999999999997	44.756	44.868	42.071999999999996	86.039	48.982	49.461999999999996	2.8710000000000004	1.338000000000001	1.824	34.89	32.559
24.0076	2.337	3.940999999999999	44.706	42.281000000000006	32.29	35.328	33.556000000000004	29.073	6.1690000000000005	45.56399999999999	38.26600000000001	38.464	40.615	43.911	44.378	45.663999999999994	55.373999999999995	54.621	54.754	24.862	7.8279999999999985	15.37	38.262	48.39400000000001	2.205	43.05900000000001	29.924	42.281000000000006	0.48899999999999894	35.549	34.518	21.337	3.279	40.315	28.768	35.514	33.219	45.343999999999994	45.402	41.681999999999995	86.19200000000002	49.157	48.763999999999996	3.1	1.4580000000000002	1.9719999999999995	35.41000000000001	32.317
24.17437	2.584999999999999	4.626	45.126000000000005	42.291	32.544000000000004	35.091	33.891999999999996	31.157000000000004	6.719000000000001	45.111	39.01300000000001	40.277	42.291	45.096000000000004	45.071000000000005	45.86600000000001	55.79600000000001	55.016000000000005	54.657	25.880000000000006	8.568999999999999	17.122999999999998	38.353	48.351000000000006	2.3710000000000004	42.851000000000006	31.379999999999995	42.21	0.5730000000000004	35.148	34.718	23.174	3.5540000000000003	40.571	30.169	35.878	34.949	44.782	45.55	42.265	85.147	49.06	49.403999999999996	3.3480000000000008	1.5430000000000008	2.138	35.255	32.735
24.34112	2.6850000000000005	5.520999999999999	44.875	42.966	32.52	35.181	33.870000000000005	33.348	7.399000000000001	45.434	40.066	40.32299999999999	43.048	45.00899999999999	44.985	45.535	55.56100000000001	55.353	54.337	27.160999999999998	9.989999999999998	19.185	38.667	48.07899999999999	2.58	43.09	32.093999999999994	42.448	0.5609999999999999	36.334	34.974000000000004	25.109	4.119	41.791000000000004	31.375	36.601	36.245	45.516999999999996	46.121	42.53	85.77799999999999	49.635	49.158	3.615	1.7260000000000009	2.321	35.181999999999995	32.165
24.50768	3.0489999999999995	6.104999999999999	45.016999999999996	42.69600000000001	32.462	35.344	33.704	35.563	8.231000000000002	45.55	40.725	41.038999999999994	44.693999999999996	44.932	44.333999999999996	46.306999999999995	55.492	56.049	54.48499999999999	28.224	10.44	20.298	38.86	48.278999999999996	2.6419999999999995	43.122	32.776	42.508	0.6500000000000004	35.979	34.317	26.909000000000002	4.482999999999999	42.562	32.686	37.286	38.571999999999996	45.058	46.401	42.945	86.41300000000003	49.588	50.26	3.9250000000000007	1.5700000000000005	2.4659999999999997	35.37300000000001	33.093
24.67448	3.049999999999999	6.865999999999998	44.961999999999996	42.865	32.735	35.556	34.001000000000005	37.247	8.959	45.493	41.361999999999995	41.588	46.115	44.659	45.645	46.112	55.358999999999995	55.043	54.739	29.130000000000006	11.765	21.410999999999998	39.118	48.188	2.8080000000000003	43.097	33.346	42.401	0.6280000000000001	35.312	34.308	29.701	5.055999999999999	43.056000000000004	33.665	37.899	40.193000000000005	44.973	45.577	42.784	85.721	50.043	50.305	4.168000000000001	1.7070000000000007	2.712	35.009	32.899
24.841079999999998	3.3379999999999987	8.124	45.22	43.143	33.032	35.479	33.865	38.001999999999995	10.117	46.54900000000001	42.102	41.514	47.828	45.108000000000004	45.63200000000001	45.88200000000001	56.667	55.71700000000001	54.945	29.422	13.342	23.54	39.33	48.926	3.068	43.40600000000001	34.526	42.49	0.6899999999999995	35.213	34.591	31.75	5.622999999999998	43.667	34.546	39.043	40.934	45.839	45.977	43.173	86.42399999999999	49.961000000000006	50.633	4.6	1.8880000000000001	3.0580000000000003	35.400999999999996	33.227
25.00777	3.4559999999999995	9.03	45.471	43.288	32.891999999999996	35.8	34.598	39.603	10.991	46.14100000000001	42.576	42.369	46.982	44.949	44.706	45.88500000000001	55.50599999999999	55.16	55.019	30.843	14.65	25.326	39.206	48.869	3.2140000000000004	43.44000000000001	34.928999999999995	42.99	0.593	35.696	34.690999999999995	34.344	6.314	44.658	35.14	40.259	41.9	45.923	46.226000000000006	44.193000000000005	86.61200000000002	50.397	51.206	4.961	1.8950000000000011	3.1199999999999988	35.747	33.413000000000004
25.17448	3.6939999999999986	10.345999999999998	45.437	43.15000000000001	32.675	35.411	33.940000000000005	40.512	11.863	46.07599999999999	42.603	42.473	49.018	45.352	45.464	46.613	56.289	56.111000000000004	54.852	31.09	16.414	26.899	39.461	48.68600000000001	3.507	43.21700000000001	35.632	43.095	0.6189999999999998	35.93	35.091	35.727	7.0920000000000005	44.923	36.55	40.371	43.262	45.801	45.614	42.879	86.65100000000002	50.377	50.23	5.247000000000002	1.9410000000000007	3.3290000000000006	35.736999999999995	32.893
25.34121	4.023999999999999	11.415	45.42100000000001	43.188	33.065	35.584	33.948	41.368	12.987000000000002	46.169	42.778	43.92999999999999	48.511	45.281000000000006	46.103	46.678999999999995	56.001999999999995	55.823	55.52	31.617	18.166	28.49	39.88	48.971	3.701000000000001	43.201	36.323	42.942	0.5389999999999997	36.431	34.609	37.101	7.749999999999997	44.17	37.378	40.81800000000001	43.41	45.567	46.09	42.998000000000005	85.661	50.335	50.897	5.769	2.1080000000000005	3.876999999999999	34.90000000000001	33.311
25.50785	4.323	12.983	45.52	43.446999999999996	33.359	35.855	34.463	41.953	14.505999999999998	46.243	42.681	44.606	49.053	45.299	45.739	46.426	56.177	56.02400000000001	55.38999999999999	31.611	19.967	29.980999999999998	39.724000000000004	48.86	4.053999999999999	43.653999999999996	37.281	43.285	0.5860000000000003	35.85899999999999	35.183	38.173	8.519	45.5	37.738	40.665	44.247	45.751000000000005	46.465	43.75	86.74300000000002	50.525	51.088	6.264000000000001	2.1880000000000006	3.932	35.665	33.634
25.6745	4.6	14.027000000000001	45.668	43.51300000000001	33.149	35.427	34.198	42.92	15.878	46.364	43.70399999999999	45.163999999999994	49.803	45.255	46.325	46.875	55.888999999999996	56.365	55.513000000000005	34.109	21.122	31.384	39.843	48.65300000000001	4.1930000000000005	43.663999999999994	37.236	42.941	0.5609999999999999	36.17	34.591	39.249	9.699	45.593	38.322	41.87900000000001	46.556000000000004	46.501000000000005	46.613	43.269	87.28299999999999	50.783	51.893	6.76	2.382000000000001	4.481999999999998	35.181999999999995	33.861
25.841279999999998	4.752000000000002	15.512	45.678000000000004	43.57899999999999	33.498000000000005	35.555	34.546	43.315	17.250999999999998	46.374	43.606	44.872	50.95800000000001	45.538999999999994	46.771	46.665000000000006	57.039	55.957	55.871	33.963	21.944000000000006	32.908	40.213	49.152	4.51	43.84	38.756	43.253	0.5800000000000001	35.394	34.8	39.646	10.695	45.001000000000005	39.54	41.94600000000001	46.591	46.1	46.648999999999994	43.363	86.682	51.09	51.516000000000005	7.320000000000002	2.4530000000000007	4.6610000000000005	36.18400000000001	33.498000000000005
26.00781	5.222	16.540999999999997	45.792	43.75	32.948	35.766	34.266999999999996	44.032	19.012999999999998	46.294	44.159	45.12000000000001	51.119	45.352	45.846	47.077	56.861999999999995	55.701	55.58900000000001	34.229	24.219	33.913000000000004	40.389	49.232	4.899000000000001	43.84500000000001	38.579	43.423	0.6189999999999998	35.576	36.019	40.53	11.759	45.251000000000005	39.743	42.77200000000001	47.218999999999994	46.373999999999995	46.106	43.288	86.81500000000003	50.65	51.758	7.785000000000003	2.6510000000000016	4.883999999999999	36.365	33.466
26.174529999999997	5.645999999999999	18.245	45.79	43.63	33.296	35.579	34.375	44.736999999999995	20.651	46.90000000000001	44.50700000000001	44.66	52.073	45.898	46.121	46.64400000000001	56.53	56.483000000000004	55.95800000000001	35.304	25.22	34.764	40.282	49.33300000000001	5.0470000000000015	43.922	38.985	42.923	0.6950000000000003	35.396	35.129999999999995	41.306000000000004	13.002999999999998	44.895	40.595	42.571999999999996	48.0	46.437	46.575	43.358999999999995	87.42399999999999	50.835	51.068999999999996	8.883000000000003	2.8800000000000012	5.3389999999999995	35.857	33.573
26.341279999999998	5.769	19.896	45.946999999999996	43.573	33.515	35.6	34.263000000000005	44.786	22.375	46.506	44.693999999999996	45.961000000000006	52.076	45.834	45.646	47.098	55.945	56.557	56.088	34.993	26.195	35.68700000000001	40.315	49.231	5.5	43.861	38.858000000000004	43.357	0.5839999999999996	35.686	35.01	41.498000000000005	14.585	46.199	41.036	42.623999999999995	48.638000000000005	46.396	45.93400000000001	43.711999999999996	87.516	50.568000000000005	51.349	9.788000000000002	3.0050000000000012	5.761000000000001	35.984	33.68
26.507959999999997	6.241999999999999	21.226	45.88	43.94600000000001	33.246	35.683	34.293	45.184	24.274	46.492	45.12000000000001	45.646	52.001999999999995	46.095	45.497	47.111	56.602	56.669	56.337	35.757	27.025	37.107	40.501	49.35	5.891	44.123999999999995	39.427	43.537	0.5709999999999997	36.013000000000005	35.282	42.473	16.168	45.339	41.575	42.805	49.303000000000004	46.218	46.849	43.593	88.24000000000002	51.396	51.821999999999996	10.745999999999999	3.2600000000000016	6.313999999999997	35.765	33.573
26.6746	6.952000000000001	23.627	46.051	43.786	33.641	35.946	33.705999999999996	45.683	26.846000000000004	46.50100000000001	44.989	46.696000000000005	53.277	45.611000000000004	46.407	47.367	56.46399999999999	55.462	55.896	36.789	28.233	37.455999999999996	40.171	49.419	6.162999999999999	43.965	39.588	43.46	0.6429999999999989	36.689	35.712	42.968999999999994	17.658	46.14	41.631	43.438	50.138999999999996	46.419	46.367	43.105	87.146	51.33	51.647	11.437000000000001	3.3670000000000013	6.752000000000002	36.38500000000001	33.697
26.841279999999998	7.235999999999999	25.509	46.119	43.849	33.734	36.265	34.732	46.08	29.093000000000004	47.12000000000001	45.357	46.798	53.93700000000001	45.952	46.45	47.02800000000001	56.995	56.401	56.31399999999999	37.277	29.304	38.465	40.611	49.38800000000001	6.719000000000001	44.497	40.218	43.74500000000001	0.6120000000000001	36.465	35.569	43.444	19.746	45.717	41.856	44.518	49.453	46.684	46.438	44.291	88.164	51.054	52.028	12.72	3.5380000000000003	7.3130000000000015	36.323	34.175999999999995
27.00801	7.915999999999999	26.979	46.236999999999995	43.972	33.302	35.444	33.86	46.225	31.321	47.044	45.50400000000001	46.938	53.74	45.551	46.31999999999999	46.898	56.792	56.528	55.867	36.945	30.0	39.198	40.273	49.443999999999996	7.2639999999999985	44.261	39.69	43.728	0.5649999999999995	35.723	35.62099999999999	43.62	21.39	45.698	42.528	44.363	50.437	46.278	46.417	43.263000000000005	87.32300000000002	51.328	51.945	13.553	3.8110000000000004	7.525	35.50100000000001	33.906
