time	MG1655-1	COUM1-2_1	COUM2-3_1	COUM2-4_1	COUM2-7_1	COUM3-1_1	COUM3-9_1	COUM3-10_1	COUM4-2_1	COUM4-5_1	COUM4-10_1	COUM5-3_1	COUM5-5_1	COUM5-8_1	COUM6-2_1	COUM6-5_1	COUM6-9_1	COUM7-5_1	COUM7-6_1	COUM8-1_1	COUM8-6_1	COUM1-2_3	COUM2-3_3	COUM2-4_3	MG1655-2	COUM1-2_2	COUM2-3_2	COUM2-4_2	COUM2-7_2	COUM3-1_2	COUM3-9_2	COUM3-10_2	COUM4-2_2	COUM4-5_2	COUM4-10_2	COUM5-3_2	COUM5-5_2	COUM5-8_2	COUM6-2_2	COUM6-5_2	COUM6-9_2	COUM7-5_2	COUM7-6_2	COUM8-1_2	COUM8-6_2	COUM2-7_3	COUM3-1_3	COUM3-9_3
86.01435	3.362	20.796	25.286	48.41	19.904000000000003	35.267	25.483	31.749000000000002	29.307	21.875	25.97	52.434	17.208999999999996	37.584	26.111000000000004	13.53	21.224	1.8740000000000008	53.928000000000004	17.168	36.963	21.376	26.160999999999998	21.409000000000002	3.372	22.147	29.103	53.13	20.449	37.461	26.033	1.6020000000000003	32.097	23.795	26.803999999999995	55.73	18.567	37.613	26.118000000000002	27.857	15.435	1.9380000000000008	53.949	14.405	37.903	22.67	24.886000000000006	25.246
86.18096	3.3710000000000004	20.533	25.328000000000003	48.23	19.685	35.081999999999994	25.501999999999995	31.725	29.656999999999996	21.803	25.779000000000003	52.608	17.293999999999997	37.54	26.434000000000005	13.662	20.917	1.3209999999999995	54.032	17.184	36.777	21.745	25.973000000000003	21.826	4.6690000000000005	22.352000000000004	29.218000000000004	53.16400000000001	20.395	37.275999999999996	26.194000000000006	2.149000000000001	32.308	23.883000000000006	26.706999999999997	55.882	19.005	37.732	26.278	28.136999999999997	15.636	2.8359999999999985	54.333999999999996	15.004000000000001	37.858000000000004	22.616999999999997	25.139000000000006	25.406
86.34764	3.1660000000000017	20.708000000000002	25.13	48.438	19.836	35.23999999999999	25.328	31.6	29.648000000000003	21.606	25.862	52.583999999999996	17.07	38.00100000000001	26.003	13.461000000000002	21.165000000000006	1.2089999999999996	53.821000000000005	17.148	36.583	21.406	26.104	21.230000000000004	3.833000000000002	22.013	29.138	53.18700000000001	20.242	37.621	26.208000000000002	2.1559999999999993	32.183	23.568	26.838	55.788	18.337	37.468	26.033	28.034000000000002	15.528999999999998	2.7010000000000005	54.12300000000001	14.217	37.665	22.582	24.8	25.209
86.51436	3.4030000000000005	20.668000000000003	25.176	48.472	19.642000000000003	35.205999999999996	25.467	32.117999999999995	29.326999999999998	21.874000000000002	25.882	52.533	16.994	37.569	26.349000000000004	13.176000000000002	21.131999999999998	1.5660000000000007	53.95400000000001	17.257	36.926	21.504	26.134	21.510000000000005	3.9920000000000013	22.136000000000006	29.197	53.368	20.113000000000003	37.353	26.267000000000003	1.8279999999999996	31.997	23.874	26.408	55.754	18.187	37.669	26.287000000000006	28.065	15.155	1.795	54.09400000000001	14.173	37.631	22.774	25.034000000000002	25.039
86.68105	3.257	20.702	25.331	48.58	19.883000000000006	35.327	25.480999999999995	31.579	29.488000000000003	21.963	26.061	52.764	17.165	37.573	26.225	13.44	21.173000000000002	1.7000000000000008	53.953	17.241	36.859	21.961	26.178000000000004	21.548	3.9430000000000014	22.101	29.075	53.50600000000001	20.357000000000006	37.474000000000004	25.935	2.8520000000000003	32.066	23.700000000000006	26.379	56.034	18.616	37.86	26.373	27.969	15.065999999999999	2.7689999999999984	54.11500000000001	14.831	37.682	22.529	24.955	25.195999999999998
86.84766	3.2780000000000005	20.837	25.164	48.605	19.965999999999998	35.081999999999994	25.69	31.842	29.726999999999997	22.318	25.92	52.678000000000004	17.247	37.54	26.035999999999998	13.334000000000001	21.175	1.7189999999999994	53.961999999999996	17.324	36.777	21.651999999999997	26.090000000000003	21.428000000000004	4.107000000000003	22.024	29.148000000000003	53.58600000000001	20.465	37.696999999999996	26.124	2.7579999999999987	32.519000000000005	23.766	26.636999999999997	55.76499999999999	18.513	37.662	26.208	27.949	15.237999999999998	3.093	54.193999999999996	14.840000000000002	37.811	22.828000000000003	25.045	25.241999999999997
87.01443	3.610999999999999	20.849	25.127	48.403	19.607	34.867999999999995	25.394000000000002	31.866999999999997	29.285	21.9	25.811	52.845	17.262999999999998	37.722	26.465000000000003	13.632	21.414	1.4450000000000005	54.081	17.387	36.961	21.756	26.326	21.273000000000003	3.2680000000000007	22.037	29.012	53.376999999999995	20.198000000000004	37.576	25.965000000000003	3.2760000000000002	32.191	23.846000000000004	26.526	55.97599999999999	18.434	38.009	26.029	28.046	15.562000000000001	2.257999999999999	54.38300000000001	14.672	37.76	22.792	25.078000000000007	25.343000000000004
87.18106	3.982000000000001	20.89	25.354	48.51	19.602000000000004	34.929	25.410999999999994	31.531999999999996	29.371	21.987	25.944000000000006	52.46000000000001	17.024	37.76000000000001	26.435	13.345999999999998	21.618000000000002	1.138	53.928999999999995	17.499000000000002	36.93	21.961	26.248000000000005	21.477000000000004	3.872	21.984	29.029	53.576	20.286	37.614000000000004	26.215000000000003	2.9920000000000013	32.066	23.864000000000004	26.846999999999998	56.081	18.593	37.953	26.256000000000004	28.015	15.627	2.3249999999999997	54.162000000000006	14.2	37.658	22.81	24.884	25.125999999999998
87.34776	3.546999999999999	20.743	25.139	48.821000000000005	19.618	35.071999999999996	25.5	31.999000000000002	29.534	22.125	26.011000000000006	52.821000000000005	17.063000000000002	37.669	26.385	13.642000000000001	21.217	1.5910000000000009	54.17400000000001	17.467	36.838	21.791	26.154000000000003	21.473000000000003	3.976000000000002	22.259	29.307	53.54	20.35	37.593	26.166000000000004	3.7970000000000006	32.230000000000004	24.022	26.657	56.397	18.632	37.83900000000001	26.322	27.92	15.15	2.6140000000000008	54.64	14.775	38.175	22.874000000000002	25.254	25.146
87.51446999999999	3.26	20.732	25.36	48.66	19.935	35.19499999999999	25.791999999999994	31.656999999999996	29.449	21.994000000000003	25.951	52.798	17.1	37.582	26.441999999999997	13.515	21.414	1.8430000000000015	54.151	17.293	36.868	21.92	26.185	21.484	3.4320000000000017	22.130000000000006	29.246	53.63400000000001	20.292	37.623000000000005	26.081999999999997	1.990000000000002	32.355000000000004	23.589000000000002	26.503	56.023	18.528	37.541	26.169	28.163	15.679	2.7489999999999988	54.477	14.602	38.041	22.863	25.241	25.085
87.68106999999999	3.2129999999999987	20.638	25.247	48.485	19.93	35.099000000000004	25.89	32.021	29.438000000000002	22.191	25.979	52.74800000000001	17.07	37.65000000000001	26.049	13.461000000000002	21.329	1.5839999999999996	54.032	17.546	36.677	21.663	26.245000000000005	21.604	3.9739999999999998	22.083000000000002	29.138	53.608999999999995	20.266	37.363	26.208000000000002	1.5470000000000006	32.347	23.825000000000006	26.44	56.11599999999999	18.735	38.241	26.291	28.362	15.996999999999998	2.5599999999999987	54.40400000000001	14.873	38.227	22.863	25.198	25.56
87.84776	3.708	20.901	25.324	48.681999999999995	20.075000000000006	35.318000000000005	25.779	32.004999999999995	29.820000000000004	22.316	25.845	52.82900000000001	17.215999999999998	37.94000000000001	26.29	13.770999999999999	21.616999999999997	1.0950000000000006	54.184	17.363	37.036	21.763	26.252	21.47	3.6030000000000015	22.487	29.145	53.807	20.459	37.863	26.285999999999998	2.253	32.495000000000005	23.785000000000004	26.587	56.432	18.951	37.828	26.298000000000002	28.252	15.322	2.632999999999999	54.696000000000005	15.112	37.767	22.869	25.228	25.145
88.01456	3.775	20.849	25.481	48.813	20.047	35.006	25.608999999999995	31.881	29.625000000000004	22.051	26.073	53.00500000000001	17.539	37.766999999999996	26.354	13.883	21.540000000000006	1.865	54.26600000000001	17.827	36.958	21.944000000000006	26.315000000000005	21.791999999999998	3.927000000000003	22.083000000000002	29.372	53.748999999999995	20.686999999999998	37.714	26.279000000000003	1.805	32.417	23.989000000000004	26.861999999999995	56.28	19.156	37.89	26.033	28.245	15.81	2.4899999999999984	55.036	14.92	38.39	23.05	25.151000000000003	25.396
88.18124	3.3680000000000003	20.925	25.392	48.782	20.031	35.518	25.8	31.905	29.415000000000006	22.006	26.194000000000006	52.784000000000006	17.383000000000006	37.601	26.358000000000004	13.821000000000002	21.238000000000003	1.0839999999999996	54.372	17.6	37.003	21.950000000000006	26.386000000000006	21.702000000000005	3.753	22.206000000000003	29.141	53.785	20.46	37.665	26.211	2.754999999999999	32.300000000000004	24.158	26.677	56.221000000000004	18.648	38.145	26.435	28.293000000000003	16.052999999999994	2.972999999999999	55.00200000000001	14.975999999999999	38.154	23.173000000000002	25.109	25.399
88.34785	3.6779999999999986	20.89	25.401	48.72	20.07	35.23300000000001	25.622	31.789	29.722	22.034	26.225	52.974	17.165	37.62000000000001	26.505000000000006	13.627000000000002	21.406999999999996	1.1150000000000002	54.443999999999996	17.639	37.093	21.75	26.178000000000004	21.828000000000007	3.5450000000000017	22.358000000000004	29.216	53.716	20.777	37.544000000000004	26.239000000000004	3.016000000000002	32.417	24.121	26.565999999999995	56.221000000000004	18.826	37.883	26.326000000000004	28.226	15.463	3.634	54.676	14.808000000000002	37.869	22.95	25.142000000000003	25.359
88.51451	3.549999999999999	20.819000000000006	25.496	48.925	20.044000000000004	34.986999999999995	25.647	31.983	29.518000000000004	22.343000000000004	25.97	53.089	17.372	37.678	26.602000000000004	14.020999999999999	21.762	1.4530000000000012	54.349	17.59	37.08	21.868	26.301	21.573	3.84	22.381	29.478	53.879	20.566	37.648	26.36	2.2330000000000005	32.425000000000004	24.075000000000006	26.803999999999995	56.572	18.567	37.988	26.329000000000004	28.185	15.576	3.997	55.119	14.569	38.277	23.091	25.12	25.363000000000003
88.68127	3.7419999999999987	21.018	25.412000000000006	48.863	19.943	35.17	25.843	31.915000000000006	29.8	22.019	26.119	53.092	17.340999999999998	37.556	26.586	13.897000000000002	21.44	1.0400000000000011	54.56100000000001	17.511	36.773	21.949	26.163000000000004	21.721999999999998	4.0760000000000005	22.253	29.272	53.974	20.673000000000002	37.736999999999995	26.318000000000005	2.3550000000000004	32.588	23.922000000000004	26.693	56.361999999999995	19.003	37.843	26.103	28.071	15.828	2.904	54.98	15.475999999999999	38.086	23.078000000000003	25.081999999999997	25.533
88.84793	3.453000000000001	21.047	25.369	48.973	20.090999999999998	34.84	26.034000000000002	31.775	29.544	21.881	26.099000000000004	53.151	17.069000000000006	37.718	26.191999999999997	13.602	21.303	1.7790000000000017	54.456	17.566	37.051	21.954	26.491	21.89	4.229000000000003	22.376000000000005	29.320999999999998	53.986999999999995	20.586	37.525	26.437000000000005	2.4849999999999994	32.448	23.973000000000003	26.812	56.46699999999999	18.986	37.911	26.2	28.282	15.954	3.4789999999999988	54.99300000000001	14.714	38.387	22.99	25.25	25.373
89.01456	3.564000000000002	20.825000000000006	25.528	48.836000000000006	20.07	35.45	25.913	31.74	29.789	22.121	26.073	53.146	17.304000000000002	37.791	26.26	13.813000000000002	21.586	1.5130000000000001	54.59400000000001	17.686	37.004	22.085	26.549	21.323	3.5760000000000005	22.316999999999997	29.583	54.1	20.828000000000003	37.621	26.513	1.9680000000000002	32.46400000000001	24.200000000000006	26.908	56.42	18.922	38.241	26.151	28.105	16.278	2.7010000000000005	55.059	14.85	38.367	23.121	25.221000000000004	25.49
89.18126	3.4330000000000016	21.03	25.543	48.925	20.138	35.291	26.021	31.913	29.518000000000004	22.881	26.017000000000003	53.32300000000001	17.348999999999997	37.795	26.602000000000004	13.880999999999998	21.762	1.2190000000000012	54.56	17.519000000000002	36.893	21.985	26.511999999999997	21.947000000000006	3.4890000000000008	22.335	29.314	53.832	20.566	37.321	26.173	3.427	32.565000000000005	24.169000000000004	27.108	56.501999999999995	18.848	37.89400000000001	26.212	28.395	16.534999999999997	2.687000000000001	54.909000000000006	15.294	38.277	22.95	25.166999999999998	25.293000000000006
89.34801999999999	3.5000000000000018	21.118	25.443	49.07899999999999	20.46	35.071999999999996	25.641	32.04599999999999	29.838	22.008000000000003	26.034000000000002	53.218	17.366999999999994	37.80900000000001	26.619	14.086000000000002	21.755	1.731	54.548	17.444000000000003	37.142	21.862	26.621	21.916999999999998	4.093	22.376000000000005	29.237	53.938	20.584	37.569	26.33	2.3000000000000007	32.300000000000004	24.21	26.891	56.537	18.983	38.119	26.416	28.599	15.758	2.7779999999999987	55.178000000000004	15.149000000000001	38.198	23.155	25.230999999999998	25.426
89.5147	3.1259999999999994	21.164	25.49	48.985	20.179	34.977999999999994	25.733999999999995	32.28	29.838	22.476000000000006	26.174	53.288000000000004	17.274	37.739	26.478	13.876	21.615	1.4500000000000008	54.711999999999996	17.725	36.627	22.002	26.551	21.916999999999998	4.304000000000002	22.188	29.237	54.008	20.63	37.663000000000004	26.33	1.9260000000000022	32.300000000000004	24.163000000000004	26.797	56.56	18.843	38.025999999999996	26.533	28.248	16.249000000000002	2.6140000000000008	55.22500000000001	15.383	38.456	23.178	25.230999999999998	25.426
89.68145	3.7810000000000006	21.235	25.513	49.07899999999999	20.015	35.259	25.781	31.765	29.767	22.289	26.221000000000004	53.288000000000004	17.436999999999998	37.926	26.689	13.923000000000002	21.428	1.3800000000000008	54.548	17.538	36.954	22.049	26.480999999999998	22.011000000000006	3.5790000000000006	22.446	29.33	54.078	20.747000000000003	37.64	26.049	2.277000000000001	32.440000000000005	24.35	27.008	56.46699999999999	19.1	37.909	26.416	28.388	16.061999999999998	3.152000000000001	55.22500000000001	15.312999999999999	38.035	23.155	25.371	25.426
89.84812	3.807	20.983	25.356	48.972	20.138	34.776	25.647	32.194	29.611	22.201999999999998	26.111000000000004	53.23	17.302	37.81800000000001	26.274	13.857000000000001	21.692	1.6400000000000006	54.489	17.613	36.846	21.868	26.372	21.783	3.91	22.264000000000006	29.197	54.019	20.659	37.742	26.103	2.1630000000000003	32.518	24.355999999999998	26.827	56.432	19.105	38.198	26.118000000000002	28.255000000000006	15.716	2.617000000000001	55.25899999999999	15.318	38.207	23.021	25.05	25.363000000000003
90.01482	3.761000000000001	20.819000000000006	25.411	49.137	20.269000000000002	35.357	25.961	32.080999999999996	29.754	22.13	26.261999999999997	53.364	17.735999999999994	37.955999999999996	26.379	13.939	21.897	1.8950000000000011	54.791000000000004	17.744	37.096	22.104	26.632000000000005	21.909000000000002	3.637000000000001	22.428000000000004	29.38	54.08600000000001	20.725	37.574	26.590999999999998	2.801000000000002	32.760999999999996	24.245	26.797	56.831	19.006	38.265	26.433000000000003	28.256	15.932	2.380000000000001	55.185	15.23	38.345	23.21	25.197000000000006	25.212
90.18143	3.3390000000000004	21.078	25.481	49.324	20.128	35.146	25.608999999999995	32.011	29.73	22.458	26.285000000000004	53.55200000000001	17.432000000000002	37.58000000000001	26.331999999999997	13.822000000000001	21.264	1.9190000000000025	54.979	17.602999999999998	36.979	21.94	26.562000000000005	21.909000000000002	4.2230000000000025	22.733000000000004	29.309	54.297	20.608	37.785	26.239000000000004	2.2609999999999992	32.785000000000004	24.385	26.797	56.831	18.982	38.38200000000001	26.222	28.443	15.416	3.6930000000000014	55.37300000000001	15.675	38.532	23.116	25.267000000000003	25.493000000000002
90.34812	3.775	21.083000000000002	25.575	49.07	20.117	35.099000000000004	25.843	31.857	29.719	22.191	26.331000000000003	53.42700000000001	17.515	37.696999999999996	26.518	13.976	21.680000000000003	1.232000000000001	54.617	17.709	37.192	22.015	26.526000000000003	21.745000000000005	3.7630000000000017	22.316999999999997	29.419	54.288	20.616999999999997	37.621	26.396	2.460000000000001	32.394000000000005	24.130000000000006	27.143	56.771	19.203	37.96	26.455	28.503	16.019999999999996	3.1919999999999997	55.387	14.943	38.25	23.144	25.362	25.42
90.51482	3.775	21.083000000000002	25.622	49.14	20.164	35.31	25.608999999999995	31.881	29.508000000000003	22.332	26.143	53.286	17.585	37.766999999999996	26.354	13.813000000000002	22.383000000000003	1.4429999999999996	54.922	17.967	37.004	22.179	26.596000000000004	21.791999999999998	4.466000000000001	22.316999999999997	29.513	54.288	20.664	37.503	26.396	2.6939999999999986	32.604	24.247	26.791	56.81800000000001	19.156	37.866	26.502	28.385	16.488999999999994	2.161999999999999	55.574	15.739	38.531	23.331	25.409000000000002	25.537000000000006
90.68145	3.74	21.105999999999998	25.576999999999998	49.229	20.068	35.133	25.587	32.122	29.819000000000003	22.267	26.146	53.589	17.395000000000003	37.614	26.544000000000004	13.856000000000002	21.614	1.759000000000002	55.08500000000001	17.66	36.968	22.25	26.954	21.980999999999998	3.8710000000000018	22.621	29.541	54.498000000000005	20.991000000000003	37.725	26.471000000000004	2.847999999999999	32.730000000000004	24.201	26.959	56.959	18.874000000000002	38.111	26.458	28.462	16.226999999999997	3.7659999999999982	55.574	15.29	38.355	23.145	25.386999999999997	25.375999999999998
90.84815	3.825999999999999	20.901999999999997	25.326999999999998	49.163	20.188	35.456999999999994	25.83	31.949	29.716	22.373	26.249	53.55200000000001	17.421	37.586999999999996	26.366	13.882	21.508000000000003	1.3970000000000002	55.026	17.898	37.08	22.092	26.453000000000007	22.083000000000002	4.0760000000000005	22.158	29.905	54.48500000000001	20.902	37.416	26.882	1.7860000000000014	32.816	24.326	27.205	56.924	19.135	38.154	26.373	28.311	16.391	2.515000000000001	55.702	15.15	38.445	23.057	25.395000000000003	25.198
91.01491	3.301	21.118	25.515	49.236999999999995	20.364	35.105999999999995	25.76	32.14700000000001	29.563000000000002	22.247000000000003	26.318	53.42700000000001	17.714999999999996	37.82	26.505000000000006	13.802	21.853	1.4610000000000003	54.96900000000001	17.816	37.105	21.956000000000003	26.511000000000006	21.732	3.4520000000000017	22.89	29.569000000000003	54.545	20.723000000000006	37.603	26.663000000000004	2.4540000000000006	32.58900000000001	24.375	27.315999999999995	57.076	18.981	38.224	26.231	28.371	16.128	2.6950000000000003	55.715	15.379000000000001	38.514	23.343000000000004	25.349000000000004	25.195999999999998
91.18153000000001	3.1809999999999987	21.135	25.482	49.167	20.317	35.07599999999999	25.819	31.961	29.637000000000004	22.323	26.048	53.489	17.458	37.883	26.516	13.920000000000002	21.651	1.577	54.84100000000001	17.932000000000006	37.17	22.182	26.654000000000003	22.049	3.889000000000003	22.674	29.716	54.535	20.976999999999997	37.878	26.505000000000006	2.9860000000000007	32.891999999999996	24.249	27.346999999999998	57.133	18.956	38.12300000000001	26.430000000000003	28.351	15.828	2.460000000000001	55.378	15.429	38.436	23.219	25.221999999999998	25.627
91.34839000000001	3.635	21.200000000000006	25.645	49.257	20.492	35.099000000000004	25.702	32.045	29.555000000000003	22.262	26.331000000000003	53.45	17.656	37.65000000000001	26.705	14.187	21.656999999999996	1.2089999999999996	55.13200000000001	17.686	37.051	22.225	26.596000000000004	21.956000000000003	3.4350000000000023	22.386999999999997	29.56	54.498000000000005	20.781	37.830999999999996	26.513	3.8880000000000017	32.534	24.386999999999997	26.931999999999995	57.123000000000005	19.086	38.1	26.432	28.573	16.746000000000002	2.5599999999999987	55.809	15.693	38.461	23.402	25.221000000000004	25.466
91.51488	3.5200000000000014	21.44	25.558	49.338	20.380000000000006	35.342	25.709	31.865	30.076999999999998	22.597	26.126	53.625	17.333	37.94000000000001	26.665	13.958000000000002	21.406	1.3290000000000006	55.074	18.066	36.966	22.160999999999998	26.697000000000006	21.845	4.469000000000001	22.768	29.637	54.51	21.255	37.559	26.450000000000006	3.330000000000002	32.846000000000004	24.534000000000002	27.29	56.99399999999999	19.349	38.226	26.531999999999996	28.533	16.915	2.2349999999999994	56.03100000000001	15.768	38.586	23.500999999999998	25.368	25.614
91.68162	3.6910000000000007	21.266	25.579	49.407	20.663000000000004	35.214	25.870999999999995	32.071999999999996	29.884000000000004	22.516	26.455	53.831	17.778	37.743	26.784000000000002	14.379	21.601000000000006	2.411	55.18900000000001	17.857	37.022	22.223000000000003	26.739000000000004	22.101	3.5230000000000032	22.71	29.836	54.601000000000006	20.794	38.065	26.648000000000003	2.1690000000000005	32.613	24.224000000000004	27.181	57.489	19.049	38.26300000000001	26.226999999999997	28.666999999999998	16.11	2.9890000000000008	56.14700000000001	15.291	38.743	23.47	25.340999999999998	25.665000000000006
91.8483	3.392000000000001	21.276999999999997	25.564	49.275	20.42	35.28	25.927	32.096000000000004	29.839	22.144	25.994	53.50400000000001	17.301000000000002	37.621	26.603	14.207	21.559	1.3610000000000009	55.19	17.708000000000006	37.16	22.234	26.577	22.062000000000005	3.9490000000000016	22.604	29.535	54.46100000000001	20.995	37.661	26.324	2.9250000000000007	32.730000000000004	24.257	27.162	57.136	18.876	38.211999999999996	26.375999999999998	28.410999999999998	15.987999999999998	2.103	55.72500000000001	15.661	38.691	23.011	25.303	25.554000000000002
92.01493	4.1560000000000015	21.16	25.406	49.376000000000005	20.296	35.265	25.863000000000003	32.0	29.859	22.418000000000006	26.213	53.523	17.339999999999996	37.536	26.612	14.199000000000002	21.831	2.099000000000002	55.40000000000001	17.912	36.955	22.189	26.432	22.069000000000006	4.085000000000001	22.628	29.667	54.57700000000001	20.968000000000004	37.788000000000004	26.268	2.9879999999999995	32.943000000000005	24.049	27.221999999999998	57.20799999999999	19.153	38.104	26.313000000000002	28.43	16.609	2.9819999999999998	55.958	15.954	38.536	23.341	25.285000000000004	25.517
92.18166	3.3390000000000004	21.361	25.680999999999997	49.574	20.773000000000003	35.351	25.785999999999994	32.194	29.981	22.42	26.160999999999998	53.637	17.627000000000006	37.74	26.796	14.227	21.995	1.42	55.25800000000001	17.73	36.898	22.297	26.79	22.11	3.8370000000000033	22.569000000000006	29.479000000000006	54.835	21.261	37.732	26.551	3.587	33.116	24.465000000000003	27.315999999999995	57.468999999999994	19.184	38.26000000000001	26.544	28.575000000000006	16.328000000000007	2.375	56.21600000000001	15.485	38.6	23.402	25.514000000000006	25.773000000000003
92.34832	3.333	21.256	25.601999999999997	49.496	20.64	35.02500000000001	26.013	31.98	29.98	22.393	26.318	53.777	17.517000000000003	37.909000000000006	26.695	14.281000000000002	21.755	2.2620000000000022	55.47	17.927	37.089	22.285999999999998	26.340000000000003	21.795	4.1880000000000015	22.651999999999997	29.569000000000003	54.62200000000001	21.059	37.972	26.499	1.8859999999999992	32.716	25.021	27.263	57.18700000000001	19.359	38.383	26.347	28.478	16.592999999999996	2.414999999999999	56.12100000000001	15.608	38.511	23.533	25.386999999999997	25.46
92.51501999999999	3.392000000000001	21.658	25.467	49.31399999999999	20.586	35.199	25.808000000000003	31.93	29.811000000000003	22.48	26.208000000000002	53.89100000000001	17.650999999999996	37.705999999999996	26.633000000000006	14.036	21.697	1.894	55.328	18.109	37.403	22.336	26.738000000000003	22.25	3.7110000000000016	22.558000000000003	29.678	54.644	21.033	37.746	26.444000000000006	2.468	32.977000000000004	24.46	26.992999999999995	57.448	19.308	38.416	26.426	28.566999999999997	16.887999999999998	3.463999999999998	56.07300000000001	15.643	38.497	23.464	25.393	25.494
92.6817	3.67	21.245	25.643	49.506	20.575000000000006	35.37099999999999	25.937	32.34	29.583	22.277	26.266	53.727	17.64	37.689	26.69	14.144000000000002	21.801	1.5820000000000007	55.49300000000001	18.051	37.103	22.418000000000003	26.699000000000005	21.859	4.035	22.711	29.57	54.692	20.762000000000004	37.421	26.571	3.405999999999999	32.89	24.92	27.074	57.306	19.509	38.233	26.508000000000003	28.741	17.067	3.6939999999999986	56.168000000000006	15.515	38.905	23.451999999999998	25.404000000000003	25.551
92.84835	3.7870000000000013	21.573	25.53	49.748000000000005	20.51	35.238	25.849	32.233000000000004	30.136	22.656999999999996	26.418000000000003	53.92100000000001	17.643	37.889	26.844	14.335	22.272	1.5980000000000008	55.38600000000001	18.151	37.06	22.416999999999998	26.732	22.315000000000005	4.662000000000003	22.849000000000004	29.735	54.891000000000005	21.034	37.975	26.405	3.2239999999999998	33.050000000000004	24.308000000000003	27.069	57.867	19.615	38.433	26.494000000000003	28.488000000000003	16.92	2.696000000000001	56.46300000000001	15.815999999999999	38.752	23.498	25.741	25.755
93.01508000000001	3.897	21.556	25.61	49.63399999999999	20.489	35.043000000000006	25.834	32.391000000000005	30.031	22.67	26.594	53.788999999999994	17.811999999999994	37.742	26.165	14.219	21.951999999999998	1.3740000000000006	55.706	17.894000000000005	36.96	22.068	27.15	22.324000000000005	4.0390000000000015	22.641	29.652	54.87800000000001	21.205	37.686	26.416999999999998	3.5260000000000002	32.948	24.410000000000004	27.672999999999995	57.572	19.311	38.26300000000001	26.598000000000006	28.668000000000003	16.328000000000007	2.6630000000000003	56.284000000000006	16.125	38.725	23.813000000000002	25.631	25.813000000000002
93.18169	4.090999999999998	21.349	25.668	49.658	20.633000000000006	35.19200000000001	26.131	32.199	29.815	22.475	26.416000000000004	53.941	17.622	37.749	26.795	14.289	21.659	2.895999999999999	55.575	18.156	37.179	22.195	26.696000000000005	22.383000000000006	4.214000000000002	22.528000000000002	29.859	54.913	21.019	37.883	26.410000000000004	2.0120000000000005	33.044000000000004	24.515	27.476	57.728	19.789	38.508	26.397	28.735	16.894999999999996	3.4490000000000016	56.343	15.694	38.804	23.607000000000006	25.427	25.637
93.34844	3.687	21.276999999999997	25.597	49.61	20.894000000000002	35.334999999999994	25.940999999999995	32.08	29.862	22.76	26.369	54.036	17.527	37.797	26.558000000000003	14.408	22.063000000000002	1.8980000000000012	55.551	18.156	36.846	22.266	26.791000000000004	22.288000000000004	4.428000000000001	22.671	29.764	55.032	21.233	37.835	26.482	2.321000000000001	32.806000000000004	24.396	27.381	57.44300000000001	19.337	38.698	26.611	28.688	16.158	3.3539999999999988	56.39100000000001	15.908	38.709	23.655	25.617	25.851000000000006
93.51517	3.818	21.374	25.675	49.714	20.578000000000007	35.22499999999999	26.090999999999994	32.196	30.049000000000003	22.539	26.520000000000003	54.318000000000005	17.851999999999997	37.759	26.781	14.257	22.292	1.3360000000000003	55.575	18.15	37.138000000000005	22.578000000000007	26.788000000000004	22.105000000000004	3.5180000000000007	22.767000000000003	29.804000000000002	54.817	21.112	37.606	26.711	1.9319999999999984	33.069	24.805	27.346999999999998	57.873999999999995	19.261	38.232	26.619000000000003	28.564	16.954	2.507999999999999	56.74800000000001	16.039	38.743	23.658	25.433000000000003	25.743000000000002
93.68191	3.804	21.463	25.599	49.674	20.547	35.084	25.753	32.077	30.191	22.847	26.326	53.92400000000001	17.868000000000006	37.88	26.730000000000004	14.082	22.194000000000003	1.535	55.681999999999995	18.023	37.021	22.311	26.811	22.458000000000002	3.719000000000001	22.855999999999998	29.825	55.067	21.201000000000004	37.871	26.399	3.1810000000000014	33.165	24.491	27.702	57.71999999999999	19.302	38.425	26.472	28.776999999999997	16.634999999999998	2.7310000000000016	56.665000000000006	15.959	38.77	23.414	25.452	25.74
93.84848000000001	3.5630000000000006	21.459	25.695999999999998	49.761	20.748	35.309	26.138	32.336	29.901	22.695999999999998	26.474000000000004	54.21900000000001	17.708999999999996	37.701	26.901999999999997	14.423000000000002	21.919	1.6959999999999995	55.693999999999996	18.2	37.101	22.451	26.783	22.509	4.6320000000000014	22.732	29.648000000000003	54.983000000000004	21.12	37.787	26.508000000000006	2.6340000000000003	33.191	24.849000000000004	27.403000000000002	57.544	19.386	38.31800000000001	26.500999999999998	28.605	17.186999999999998	3.5380000000000003	56.82000000000001	15.960999999999999	38.759	23.841	25.454	25.915000000000006
94.01510999999999	3.738999999999999	21.285999999999998	25.716	49.578	20.715999999999998	35.168000000000006	25.941999999999997	32.07299999999999	30.115	22.622000000000003	26.255000000000006	54.038999999999994	17.653	37.56	26.660000000000004	14.606000000000002	22.036	1.322000000000001	55.87300000000001	18.121	37.126	22.279	26.83	22.242000000000004	4.5710000000000015	22.726	29.956	55.138000000000005	21.305000000000003	37.67	26.649	3.027000000000001	32.952000000000005	24.868	27.329	57.843	19.738	38.655	26.521000000000004	28.627	16.723999999999997	3.1170000000000013	56.71300000000001	15.761	38.858000000000004	23.668000000000006	25.545	25.816
