time	MG1655-1	BUT3-6_1	BUT5-3_1	BUT7-9_1	MG1655-2	BUT3-6_2	BUT5-3_2	BUT7-9_2	BUT1-2_1	BUT3-7_1	BUT6-1_1	BUT9-10_1	BUT1-2_2	BUT3-7_2	BUT6-1_2	BUT9-10_2	BUT1-3_1	BUT4-4_1	BUT6-3_1	BUT9-7_1	BUT1-3_2	BUT4-4_2	BUT6-3_2	BUT9-7_2	BUT1-5_1	BUT4-7_1	BUT6-8_1	BUT1-2_3	BUT1-5_2	BUT4-7_2	BUT6-8_2	BUT2-9_3	BUT2-9_1	BUT4-9_1	BUT7-6_1	BUT1-3_3	BUT2-9_2	BUT4-9_2	BUT7-6_2	BUT3-3_3	BUT3-3_1	BUT5-2_1	BUT7-7_1	BUT1-5_3	BUT3-3_2	BUT5-2_2	BUT7-7_2	BUT3-6_3
22.50751	31.948	41.93600000000001	36.17100000000001	27.486	31.504	44.08900000000001	31.459000000000003	27.459	46.581	53.989	36.669000000000004	55.053	35.16	43.63800000000001	45.288999999999994	55.633	38.388000000000005	43.464	36.221	53.117	40.857	26.305000000000003	27.590000000000003	59.291	34.036	28.582	48.898999999999994	33.611999999999995	49.101000000000006	27.576999999999998	28.487	34.19	31.971	42.299	29.151	32.626	35.414	30.401000000000003	30.078000000000003	45.066	52.066	29.782999999999994	35.818000000000005	40.796	51.005	26.805	27.519000000000002	55.64300000000001
22.67415	31.634	42.823	34.018	27.881	31.733	44.363	30.721000000000004	26.345	46.854	55.08599999999999	36.024	52.87300000000001	33.714	43.346	46.458	54.79600000000001	38.097	42.041000000000004	35.129000000000005	53.176	38.986	25.686000000000003	26.971000000000004	55.365	32.471999999999994	28.505	50.091	32.189	49.138000000000005	28.231	27.891	35.102	32.576	41.158	28.366999999999997	31.958000000000002	36.372	29.663000000000004	28.585	44.915	52.386	28.666999999999994	34.985	40.787	52.597	27.270000000000003	26.805	56.33900000000001
22.84085	31.520000000000003	44.588	33.128	27.785	32.279	44.806999999999995	29.495	27.333000000000002	47.585	55.638999999999996	35.72700000000001	54.13	33.674	44.332	46.078	54.49699999999999	38.298	41.797	35.113	51.868	37.37	25.965	26.284000000000002	56.2	31.296999999999997	29.070999999999998	50.80500000000001	31.368	49.304	27.641	27.82	35.89	33.266	39.946999999999996	29.665000000000006	30.43	36.5	29.288000000000004	27.807	46.022	52.746	27.440999999999995	34.12	40.141999999999996	51.99	27.483000000000004	27.346000000000004	57.246
23.00754	32.56	43.356	32.043000000000006	28.095	31.714000000000002	44.70800000000001	28.130000000000006	26.795	47.908	55.626999999999995	33.461999999999996	55.323	32.471	44.373999999999995	46.403	55.35999999999999	36.479	41.345	33.602999999999994	53.342	35.93	26.654	26.879000000000005	55.953	30.662000000000006	29.169	50.489	30.001	47.81	27.597	28.201	35.582	33.503	39.991	28.794	29.488000000000003	36.853	27.946	27.008000000000003	45.166000000000004	54.081	26.643	33.766	40.186	53.18400000000001	27.791999999999998	27.326	57.516999999999996
23.17428	31.951	43.729	31.433000000000003	27.882	32.733000000000004	45.152	27.279000000000003	28.044	47.248000000000005	57.21999999999999	33.492000000000004	54.388000000000005	31.225	45.50400000000001	47.013999999999996	55.605	35.260999999999996	40.062	32.476	53.782	36.341	26.723000000000006	26.995000000000005	56.317	31.255	29.713	51.582	29.909000000000002	48.14	27.430999999999997	27.493	36.135	33.06	39.156	29.716	29.727000000000004	36.74500000000001	27.355	26.628000000000004	44.81	54.987	26.122	32.071999999999996	38.524	51.443000000000005	28.266	27.727000000000004	58.71
23.340989999999998	32.84	45.005	30.287000000000006	27.511999999999997	32.439	45.981	27.311	27.84	47.983999999999995	56.641999999999996	33.294000000000004	56.784	30.245	45.24500000000001	47.79600000000001	57.48199999999999	33.363	40.105	31.686	53.654	35.578	27.252	27.24	58.501999999999995	31.457	29.606	52.111	29.660999999999998	48.096000000000004	26.85	27.455	35.845	33.949	39.412	30.011	29.504	36.502	25.946	26.022	46.041000000000004	55.588	26.556	31.211	38.188	52.16	27.733000000000004	28.446	58.226000000000006
23.5076	31.517000000000003	44.693000000000005	29.179000000000002	28.084000000000003	32.016	46.21100000000001	27.456999999999997	28.671	48.308	57.24399999999999	30.884	56.088	30.861	45.145	47.412	56.525	32.82	40.646	30.483	53.806999999999995	35.483000000000004	27.138	27.953000000000007	56.50599999999999	31.624000000000002	29.585	52.739	30.136000000000006	47.405	26.948	28.191000000000006	36.08	34.021	38.89	29.706	30.782000000000004	37.636	26.282000000000004	25.058000000000003	45.609	53.71	26.82	30.764000000000006	37.974000000000004	54.135	28.398000000000003	28.236000000000004	59.632
23.67427	31.711	44.68899999999999	28.518	28.081999999999997	32.516	46.8	27.526000000000003	27.488000000000003	48.663999999999994	57.706	29.61	56.547	29.776999999999997	46.727	48.54600000000001	56.55900000000001	32.518	37.37300000000001	29.752	54.17700000000001	34.83	26.899	27.787	55.948	31.415000000000006	29.303	52.961000000000006	30.706000000000003	46.859	27.017	27.955	36.635	34.808	38.879	30.110000000000007	30.785999999999998	37.17400000000001	26.256	25.125000000000004	45.891000000000005	55.256	26.89	28.733	37.607	53.883	27.998000000000005	28.213	60.096000000000004
23.840970000000002	31.898000000000003	45.196999999999996	27.445000000000004	27.056	31.66	47.736	27.541000000000004	28.166999999999998	49.36600000000001	58.868	29.984	56.83000000000001	30.316000000000006	46.64400000000001	48.323	57.83599999999999	30.835	38.25100000000001	29.226000000000006	54.109	31.112	27.104000000000006	27.353	57.84	31.293000000000006	27.923000000000002	53.90600000000001	30.015	45.82899999999999	26.986	28.659000000000002	36.969	34.927	38.41	30.649	30.287	37.53100000000001	26.791999999999998	25.445999999999998	47.017	56.27200000000001	28.541	29.461	36.403	52.861999999999995	28.087000000000003	28.609	61.093
24.00771	32.845	45.718	26.261	26.796	32.702	47.94900000000001	28.37	28.238000000000003	48.986999999999995	59.317	28.066	56.403999999999996	31.335	48.113	49.128	56.81800000000001	30.006	36.996	28.705	54.77200000000001	30.307	26.417	26.71400000000001	58.456	31.435	27.568	54.333	30.679	46.705	26.773000000000003	28.801	37.774	35.851	35.97100000000001	30.034	30.358000000000004	38.14700000000001	27.313	25.375000000000004	45.43	55.798	27.641	28.49	35.337	54.283	27.874	28.301	61.66100000000001
24.174329999999998	32.461999999999996	43.99100000000001	26.048000000000002	27.461	33.265	48.482	28.256	28.195	49.69	60.072	27.502	56.65	30.424	47.031000000000006	49.495	58.58299999999999	29.471999999999998	37.5	27.811	56.55	30.771	26.631999999999998	26.241	58.422	31.973000000000006	28.356	55.648999999999994	31.927	47.637	26.704	28.24	37.474000000000004	35.925	35.928000000000004	29.783	31.062	38.915000000000006	27.247	26.110000000000007	46.363	56.803999999999995	28.075	29.163000000000004	33.915	54.43	27.574	28.688	62.539
24.34104	33.275999999999996	46.096	26.691	28.105	32.534	47.549	28.711	28.863000000000003	50.16	59.837	27.386	56.103	31.095	48.236	50.79600000000001	57.989	30.688	35.157	27.6	57.196000000000005	30.705	27.87	26.742000000000004	57.757	32.287000000000006	27.766	55.958999999999996	30.316999999999997	45.135	26.802	27.721	37.009	36.171	35.082	30.31	30.403000000000002	38.664	27.013	25.969	45.999	54.761	27.319	30.189	32.924	54.096000000000004	28.006	28.81	63.92
24.50774	33.418	46.364	27.733	27.649	32.652	48.102	27.851	28.979	50.24	60.231	28.048000000000002	57.20800000000001	30.404	50.358999999999995	51.588	60.87799999999999	29.711	33.349999999999994	27.692	56.806999999999995	31.463	26.868000000000002	27.071000000000005	59.053	30.313000000000002	28.428	56.661	30.03	45.497	26.701999999999998	28.098000000000003	38.247	36.837	35.772	30.331	28.572000000000006	39.118	27.08	26.273000000000003	46.077	55.865	27.363000000000003	29.901999999999997	30.808000000000003	54.534	27.408	28.736000000000004	65.314
24.67437	32.492	47.593	28.022	28.319000000000006	31.94	49.806	27.238000000000003	28.958000000000002	50.468999999999994	61.88	27.458	57.266999999999996	28.933000000000003	51.42	51.912	58.774	31.14	33.28	27.529	55.39	30.562	27.656	26.861000000000004	60.68	30.363000000000003	27.98	56.672	29.937	45.658	27.182	28.956000000000003	38.791	36.67	33.205	30.785	29.643	39.52	27.084000000000003	26.563000000000002	46.213	57.113	27.556	30.403000000000002	31.237	56.543	27.435	28.929	67.199
24.84103	33.076	47.08	27.338	28.063	32.403	52.483	27.480000000000004	27.823	51.316	62.173	28.677	58.48	29.797	53.909	52.165	58.013000000000005	30.603	32.318000000000005	27.178	57.157	31.239	27.495	27.127	60.20799999999999	30.991000000000003	27.724	57.578	30.160000000000004	44.665	26.925	29.155	39.075	36.855	32.458	30.581	30.058000000000003	39.661	26.852000000000004	25.734	45.271	56.328	27.991	29.818	30.392000000000003	55.233999999999995	27.99	29.674	70.282
25.00769	32.871	47.053	28.113000000000003	27.958000000000002	32.129	53.57000000000001	27.162	28.432	51.998999999999995	62.18	28.738	56.804	30.261000000000006	53.948	52.919	58.83299999999999	31.019000000000002	31.496	28.286	56.30800000000001	31.059	28.055999999999997	27.499	61.763000000000005	32.096000000000004	27.905	58.658	30.767000000000003	43.88	25.942	28.715999999999998	39.293	38.597	31.183000000000003	31.591	30.283	40.116	27.009	25.988000000000003	47.527	57.6	28.028000000000002	29.901999999999997	30.213	56.151	27.480000000000004	29.449	72.04199999999999
25.174429999999997	33.028	48.443999999999996	26.81	28.844	32.711	56.538999999999994	27.880000000000006	29.39	52.468	62.94899999999999	27.841	59.373999999999995	30.557	56.776	53.269	59.096000000000004	31.197000000000006	30.745	28.293000000000006	57.791000000000004	32.094	27.563000000000002	27.338	60.007	32.179	27.958	59.734	31.015	45.17	27.231	29.866	39.101	38.166	30.767000000000003	30.293000000000006	30.89	40.663000000000004	27.371	26.111	47.467	59.41	29.297	28.507	31.033	56.459	28.105999999999998	28.791000000000004	74.67999999999998
25.34115	34.171	49.093999999999994	26.853	29.055	33.781	57.551	27.995	29.101	52.406000000000006	63.893	29.123	58.6	30.721	59.33600000000001	53.826	59.013000000000005	30.171	30.290000000000006	27.766	56.21000000000001	30.687	27.511	27.977000000000004	60.496	32.607	27.406999999999996	59.344	30.894000000000002	44.199	26.25	29.983	39.866	38.834	29.359	29.957	30.603	41.119	26.796	26.344	47.903	58.494	28.819	29.289	31.96	57.614	28.032000000000004	29.098000000000003	76.916
25.50778	33.845	49.843	26.478	29.157	33.646	59.27800000000001	28.121	28.084	52.655	64.78800000000001	27.177	58.255	31.658	59.348000000000006	54.64700000000001	59.478	30.321	30.059	26.629	57.39100000000001	30.837000000000003	28.328000000000003	28.246	61.032	32.328	27.509	59.452	30.901000000000003	43.946000000000005	27.186	29.919	39.232	38.986	28.651999999999997	30.393	30.872	41.985	27.613000000000003	26.35	47.723	59.96	28.564	30.202	32.134	57.198	28.039	28.985	78.003
25.67454	34.298	50.001999999999995	26.983	29.446	33.528	60.67	27.506	27.897	52.313	65.462	26.8	58.648	31.588	61.478	54.208	59.442	29.871	27.99	27.324	58.161	30.863000000000003	28.26	28.249	61.781000000000006	32.614999999999995	28.06	60.485	31.237	43.56100000000001	26.38	29.612	40.634	39.507	27.679	30.371	31.421	41.815	27.878	26.569000000000003	46.81	59.446000000000005	28.876	30.728	32.088	56.138000000000005	27.399	28.322000000000006	79.28999999999998
25.84121	32.692	50.397	27.750000000000004	29.311	33.374	61.437	29.013	27.497	52.568000000000005	65.95100000000001	27.878	59.174	30.765	61.293	54.655	60.349	30.905	27.186000000000003	27.591	58.982	32.328	27.956	28.494	63.88399999999999	32.175	27.9	60.97	31.081000000000003	43.111000000000004	26.599	29.74	40.563	39.506	27.065	29.999000000000002	31.386999999999997	42.77	27.503	26.836	48.49	59.592	28.241	30.548	33.507	57.472	27.645000000000003	28.782000000000004	80.58399999999997
26.00789	33.725	51.347	27.586	29.386000000000006	32.808	62.083999999999996	28.515	28.573	53.71	66.268	29.265	59.604000000000006	31.94	63.132	54.39	59.23	31.006	26.783	27.714	58.033	31.213	28.389	29.547000000000004	63.865	32.491	27.76	61.30800000000001	31.182	42.456	26.601000000000006	29.196	40.838	40.09	27.235	30.91	32.443000000000005	42.736	28.676	26.91	47.219	59.928000000000004	28.913	30.577	31.773	57.59199999999999	28.340999999999998	28.475	82.77199999999998
26.17456	34.13	53.715	27.622000000000003	28.898000000000003	33.712	63.417	28.552	27.607	53.502	67.705	28.348000000000006	59.117	31.864	63.751000000000005	56.26000000000001	61.13099999999999	32.028	27.63	28.348000000000006	60.086999999999996	31.28	28.832	27.723000000000003	64.985	32.559	28.394	61.976000000000006	32.037	42.97	27.09	29.952	42.163000000000004	40.911	27.535000000000004	30.378000000000004	31.151999999999997	43.226000000000006	27.926	26.777	46.523999999999994	61.187	28.116	30.571	31.195	59.66	27.879	28.944000000000006	83.205
