time	MG1655-1	HDMA1-10_1	HDMA2-1_1	HDMA2-8_1	HDMA3-4_1	HDMA3-5_1	HDMA3-6_1	HDMA4-2_1	HDMA4-6_1	HDMA4-9_1	HDMA5-4_1	HDMA5-5_1	HDMA5-10_1	HDMA6-3_1	HDMA6-7_1	HDMA7-1_1	HDMA7-7_1	HDMA7-10_1	HDMA8-5_1	HDMA8-9_1	HDMA8-10_1	HDMA1-10_3	HDMA2-1_3	HDMA2-8_3	MG1655-2	HDMA1-10_2	HDMA2-1_2	HDMA2-8_2	HDMA3-4_2	HDMA3-5_2	HDMA3-6_2	HDMA4-2_2	HDMA4-6_2	HDMA4-9_2	HDMA5-4_2	HDMA5-5_2	HDMA5-10_2	HDMA6-3_2	HDMA6-7_2	HDMA7-1_2	HDMA7-7_2	HDMA7-10_2	HDMA8-5_2	HDMA8-9_2	HDMA8-10_2	HDMA3-4_3	HDMA3-5_3	HDMA3-6_3
30.507929999999998	0.3510000000000009	32.915	1.059000000000001	3.0109999999999992	32.830999999999996	40.575	32.883	23.509	21.868	33.639	21.127	1.0409999999999986	2.5939999999999994	40.18400000000001	35.634	44.81	44.31399999999999	47.62	37.898	43.763999999999996	1.285	32.604	2.145999999999999	3.5470000000000006	0.5179999999999971	32.899	1.5779999999999994	1.1789999999999985	32.687	41.104	31.218000000000004	22.956000000000003	0.7859999999999996	33.63	0.5220000000000002	0.971	1.0429999999999993	37.761	37.181	50.74100000000001	40.594	45.688	1.1739999999999997	0.7540000000000013	1.41	21.171999999999997	42.236000000000004	20.535999999999998
30.67462	0.07000000000000027	33.23	0.9350000000000004	3.0189999999999997	33.409000000000006	40.605	33.488	23.713	22.046	33.511	22.621	1.126999999999999	2.865	40.188	36.163000000000004	45.159	43.928	48.815	38.164	43.823	1.372	33.999	2.0749999999999997	3.687999999999999	0.6599999999999966	31.925	1.5860000000000003	1.2129999999999992	33.029	42.00400000000001	31.718000000000004	23.081999999999997	0.9259999999999984	33.815000000000005	0.3979999999999997	1.0310000000000006	1.1289999999999996	37.684	37.21	51.093999999999994	41.493	46.353	1.1289999999999996	0.6820000000000004	1.1800000000000015	22.226000000000006	43.137	21.344
30.841279999999998	0.2140000000000004	32.395	1.077	3.109	33.443000000000005	41.04	33.205999999999996	23.844	21.386999999999997	33.65600000000001	24.07	1.136999999999999	2.8759999999999994	40.73	35.673	45.229	44.369	49.285	38.836	44.393	1.4619999999999995	31.84800000000001	2.006	3.963999999999999	0.541999999999998	32.277	1.5709999999999995	1.1449999999999996	33.144000000000005	43.047	32.069	22.924	0.9629999999999992	33.77200000000001	0.4609999999999985	0.9110000000000014	1.1920000000000002	38.14400000000001	36.483	51.51200000000001	41.086000000000006	46.398999999999994	1.0599999999999987	0.8500000000000014	1.138	23.448	43.232	23.028000000000002
31.008000000000003	0.13200000000000145	32.597	1.0740000000000016	3.1849999999999987	33.32899999999999	41.24100000000001	33.329	23.89	21.67	34.042	22.851	1.1349999999999998	3.032	41.378	37.166	45.191	44.621	48.878	39.169000000000004	44.54	1.4589999999999996	32.287000000000006	2.161999999999999	3.8819999999999983	0.6179999999999986	31.872	1.6479999999999997	1.2209999999999999	33.398	43.74800000000001	32.086999999999996	23.629	0.9599999999999992	34.29	0.5640000000000001	0.9610000000000004	1.269	37.634	37.554	51.13	41.603	46.994	1.1099999999999994	0.7680000000000007	1.1880000000000006	23.913	43.801	23.812
31.17468	0.22800000000000156	32.806	1.0890000000000004	3.280999999999999	33.644000000000005	40.88	33.67	24.167	22.159000000000002	34.181	23.736	1.1760000000000002	3.206999999999999	41.229	36.063	45.441	44.928999999999995	48.872	39.625	45.02800000000001	1.423	32.444	2.2829999999999995	4.244	0.6109999999999971	32.558	1.7710000000000008	1.2379999999999995	33.61	43.70800000000001	32.535000000000004	23.064	1.1349999999999998	33.895	0.552999999999999	0.9240000000000012	1.231	38.72	37.79599999999999	51.20399999999999	41.585	46.693000000000005	1.125	0.8620000000000001	1.4140000000000017	25.103	44.869	25.171
31.34147	0.2540000000000013	32.622	1.0360000000000014	3.3599999999999994	33.80200000000001	41.935	33.907	23.798000000000002	21.71	34.04900000000001	26.189	1.2289999999999992	3.206999999999999	41.177	36.881	46.18	45.298	49.92699999999999	39.941	44.791	1.423	33.895	2.2829999999999995	4.164999999999999	0.6109999999999971	33.190999999999995	1.6119999999999999	1.3169999999999984	33.90000000000001	43.813	33.037	23.275	1.0559999999999992	35.056000000000004	0.552999999999999	1.056000000000001	1.4420000000000002	38.87900000000001	37.453	51.52100000000001	42.218	47.696000000000005	1.2039999999999988	0.7830000000000013	1.4140000000000017	25.445999999999998	44.816	26.252
31.50805	0.3100000000000005	33.291	1.0690000000000008	3.363999999999999	33.813	41.51	34.129	23.456	21.868	34.179	26.21	1.2880000000000005	3.5529999999999986	41.542	37.068000000000005	45.591	45.625	50.30199999999999	40.334	45.598000000000006	1.5329999999999997	32.58600000000001	2.314	4.428999999999999	0.6109999999999971	33.093	1.8000000000000007	1.2689999999999984	34.223	45.544	33.202000000000005	23.535999999999998	1.1659999999999986	34.562000000000005	0.6120000000000001	0.8760000000000012	1.4479999999999986	38.511	38.009	52.26500000000001	41.818999999999996	47.761	1.2099999999999989	0.8420000000000005	1.4730000000000008	25.58	45.94	28.093
31.67472	0.31900000000000084	32.764	1.0240000000000011	3.452	34.418000000000006	42.068000000000005	33.759	23.818	21.96700000000001	34.289	26.864	1.2159999999999993	3.5090000000000003	41.863	36.517	46.361999999999995	45.503	49.523	40.786	45.26300000000001	1.5409999999999986	32.875	2.27	4.675999999999998	0.6209999999999987	32.909	1.9930000000000003	1.1449999999999996	34.013000000000005	44.86600000000001	33.387	23.32	1.2790000000000001	34.668	0.6189999999999998	0.8320000000000007	1.4289999999999985	39.489	37.722	51.986000000000004	41.982	47.532	1.1389999999999991	0.9820000000000012	1.269	25.951999999999998	46.369	27.666999999999998
31.841309999999996	0.4600000000000009	33.422	1.0840000000000014	3.5919999999999987	34.761	41.888000000000005	34.629	23.442	22.014000000000006	35.21600000000001	26.886999999999997	1.3289999999999988	3.702	41.181999999999995	37.6	46.29	45.93400000000001	50.377	41.108000000000004	45.74500000000001	1.5749999999999993	33.64	2.3569999999999998	4.975999999999999	0.6309999999999967	33.701	2.1340000000000003	1.2059999999999995	34.27800000000001	45.532	33.942	23.92	1.34	34.405	0.7859999999999996	0.8130000000000006	1.516	40.758	37.540000000000006	52.973000000000006	42.408	47.567	1.1199999999999992	0.91	1.1980000000000004	26.113	47.036	28.744
32.00809	0.4830000000000005	33.15	1.1610000000000014	3.7739999999999987	34.43600000000001	41.56100000000001	34.593	23.013	21.901000000000003	35.074	27.354	1.299999999999999	3.831	41.488	36.826	46.806000000000004	46.423	49.943000000000005	41.545	45.786	1.5459999999999994	32.893	2.4859999999999993	5.183	0.6279999999999966	34.034	1.9990000000000008	1.3349999999999989	34.717	47.103	33.616	24.230000000000004	1.3639999999999992	34.711999999999996	0.7039999999999988	0.9160000000000004	1.6719999999999988	39.64	37.214	52.56500000000001	42.24	48.373000000000005	1.144	0.8290000000000006	1.4060000000000006	27.026	47.13	29.079
32.17473	0.2400000000000002	32.922	1.1030000000000015	3.821	34.761	41.803999999999995	34.919000000000004	23.317	22.151999999999997	34.974000000000004	27.576	1.3479999999999992	4.167999999999998	41.731	37.413000000000004	45.598	45.977	50.07599999999999	42.236000000000004	46.159000000000006	1.7249999999999996	33.218	2.321999999999999	5.571999999999999	0.6209999999999987	33.225	2.046	1.2769999999999992	34.77800000000001	47.343999999999994	34.019000000000005	24.11	1.4899999999999984	35.010000000000005	0.8300000000000001	0.8840000000000003	1.6139999999999992	40.411	37.986	53.51500000000001	43.062	48.402	1.3230000000000004	0.8239999999999998	1.5070000000000014	27.955	47.792	29.221999999999998
32.34145	0.30100000000000016	32.923	1.0090000000000003	4.067	34.681999999999995	41.821999999999996	35.103	23.121	22.111000000000004	34.913000000000004	27.53	1.3330000000000002	4.228999999999999	41.8	37.092	47.006	45.747	50.711999999999996	42.303999999999995	46.038999999999994	1.629999999999999	32.692	2.305999999999999	5.7349999999999985	0.6529999999999987	34.251	2.186	1.049999999999999	35.090999999999994	46.854	34.57	23.937000000000005	1.5519999999999996	35.035000000000004	0.8140000000000001	0.8940000000000001	1.7299999999999986	40.535	37.981	53.57	42.68300000000001	48.805	1.1760000000000002	1.0460000000000012	1.3330000000000002	28.526	48.591	30.282
32.50812	0.6440000000000001	32.605	1.1900000000000013	4.039999999999999	35.36700000000001	42.02	35.103	22.570999999999998	22.145000000000003	34.873000000000005	28.522	1.4349999999999987	4.492999999999999	42.263999999999996	37.732	47.028	47.358	50.50899999999999	42.663999999999994	46.298	1.734	32.480000000000004	2.3569999999999998	5.82	0.6839999999999975	33.885	2.2390000000000008	1.2059999999999995	35.043000000000006	47.773999999999994	34.917	24.553000000000004	1.5779999999999994	35.48600000000001	0.8650000000000002	1.1300000000000008	1.7539999999999996	41.25899999999999	38.146	53.28900000000001	43.041000000000004	49.36	1.1199999999999992	0.7520000000000007	1.2240000000000002	29.145	48.75	30.590000000000003
32.674820000000004	0.5350000000000001	32.941	1.2170000000000003	4.301	35.331999999999994	40.996	35.542	23.035	21.92	35.613	28.128	1.5409999999999986	4.646999999999999	42.236999999999995	37.319	46.626999999999995	47.578	50.542	42.873000000000005	46.817	1.7059999999999995	32.999	2.225	6.283999999999999	0.6759999999999984	32.768	2.2620000000000005	1.283999999999999	35.556	48.053	34.56	24.72	1.734	35.262	0.9959999999999988	1.0229999999999997	1.885	41.367	37.497	53.478	42.91	49.162	1.3049999999999995	0.7540000000000013	1.3310000000000013	30.095	49.659	31.354
32.84155	0.3600000000000012	33.941	1.2250000000000014	4.546999999999999	35.85800000000001	41.026	35.779	22.712	21.888000000000005	34.986000000000004	30.311	1.5749999999999993	4.814	42.76900000000001	37.374	47.318000000000005	47.378	50.685	43.483999999999995	46.351000000000006	1.7669999999999997	32.52500000000001	2.3119999999999994	6.532	0.6859999999999999	34.059	2.3759999999999994	1.2919999999999998	35.74200000000001	49.14100000000001	34.931000000000004	24.609	1.795	35.264	1.0830000000000002	1.0310000000000006	1.9189999999999987	42.662000000000006	38.895	53.385	43.099	49.435	1.3129999999999988	0.8930000000000007	1.338000000000001	30.732000000000006	49.326	31.641
33.00817	0.4650000000000016	33.861999999999995	1.2510000000000012	4.651999999999999	35.779	41.288999999999994	36.622	23.16	22.125	34.854	31.627	1.5749999999999993	4.893000000000002	41.927	36.847	47.529	48.01000000000001	51.87000000000001	43.773999999999994	47.036	1.7669999999999997	33.157000000000004	2.4699999999999993	6.7959999999999985	0.6859999999999999	33.558	2.5340000000000007	1.3709999999999989	36.05799999999999	49.431	35.273	24.767000000000003	1.741999999999999	34.974000000000004	1.2409999999999997	1.1100000000000012	2.051	42.188	38.07899999999999	53.75300000000001	43.336000000000006	50.119	1.1020000000000003	0.8930000000000007	1.4170000000000016	30.811	50.88	32.141
33.17491	0.407	33.264	1.1100000000000012	4.779	35.55200000000001	42.31	36.343	23.415000000000006	22.726	35.559	31.818	1.5930000000000002	5.152999999999999	42.50100000000001	38.523	47.107	47.75400000000001	51.643	44.008	47.431999999999995	1.866	33.297000000000004	2.5939999999999994	7.085999999999999	0.7629999999999981	33.384	2.555999999999999	1.3379999999999992	36.15000000000001	50.226000000000006	35.26000000000001	24.738000000000003	1.8149999999999995	35.64400000000001	1.234	1.0510000000000002	2.148999999999999	41.943999999999996	37.988	54.555	43.41	49.545	1.3309999999999995	0.8570000000000011	1.4350000000000005	31.73	51.492	32.119
33.341590000000004	0.3800000000000008	33.818000000000005	1.2460000000000004	5.382999999999999	35.86700000000001	41.743	36.762	23.542	21.874	35.15000000000001	31.69	1.702	5.3610000000000015	43.617	38.066	47.533	48.19500000000001	50.949	44.542	47.25	1.946	33.56	2.5700000000000003	7.498999999999999	0.7589999999999968	34.014	2.764999999999999	1.2079999999999984	36.46	49.723	35.491	25.464000000000002	1.9729999999999992	35.90300000000001	1.3149999999999995	0.8940000000000001	2.2829999999999995	42.825	38.217	54.281000000000006	43.788999999999994	50.753	1.3079999999999998	0.8350000000000009	1.3860000000000008	32.607	51.486999999999995	33.784
33.50827	0.29800000000000004	33.519	1.1080000000000003	5.407999999999998	36.51900000000001	41.50899999999999	36.914	22.671000000000006	22.691999999999997	35.31100000000001	32.153	1.8010000000000002	5.728999999999999	43.07	37.749	47.281000000000006	48.611	51.551	44.868	47.948	2.020999999999999	32.972	2.722999999999999	7.846	0.7859999999999978	34.403	2.6850000000000005	1.3089999999999993	36.668000000000006	50.161	35.883	25.916999999999998	1.997	35.47700000000001	1.4680000000000002	1.0739999999999998	2.305	43.727	38.55799999999999	54.41	44.244	50.772	1.1959999999999995	0.934000000000001	1.5120000000000005	33.143	52.56099999999999	33.376999999999995
33.67492	0.4040000000000017	32.781	1.266	5.593	36.65000000000001	41.878	37.441	22.934	23.035000000000004	34.995000000000005	33.444	1.8279999999999996	5.940000000000001	43.598000000000006	38.223	47.175	48.928000000000004	52.184	45.07899999999999	48.343999999999994	2.1259999999999994	33.605000000000004	2.9079999999999995	8.189	0.9179999999999992	34.034	2.7900000000000014	1.3349999999999989	37.301	50.926	35.857	25.733000000000004	2.1279999999999983	35.71400000000001	1.5739999999999998	1.1530000000000005	2.462999999999999	43.49	38.40000000000001	54.06800000000001	44.428000000000004	50.772	1.4339999999999993	0.934000000000001	1.5910000000000009	33.43299999999999	53.273	34.326
33.84158	0.527000000000001	32.729	1.4690000000000012	5.82	36.80800000000001	41.794	37.308	22.81	22.751000000000005	35.59600000000001	34.499	1.8989999999999991	6.036000000000001	43.486	37.482	47.668	49.496	52.857	45.651	47.94000000000001	2.039	33.946999999999996	2.952	8.889	0.8549999999999969	33.901	2.9120000000000013	1.4059999999999988	37.693000000000005	50.6	36.303	26.105999999999998	2.2779999999999987	35.95	1.7240000000000002	1.1450000000000014	2.533999999999999	44.011	38.26600000000001	55.136	44.553999999999995	51.341	1.4000000000000004	0.9270000000000014	1.4780000000000015	34.79600000000001	54.105	33.931
34.0082	0.4770000000000003	33.581	1.4720000000000013	6.218999999999998	37.08	41.857	37.923	23.133000000000003	23.048	35.211	35.455999999999996	1.981	6.25	44.181999999999995	38.361999999999995	47.522	49.324	52.474	45.74100000000001	48.32	2.1999999999999997	33.693000000000005	3.1919999999999997	8.971999999999998	0.8319999999999972	34.306	3.020999999999999	1.33	37.756	51.08600000000001	36.787	26.298	2.3859999999999992	36.117	1.885	1.1479999999999997	2.588999999999998	43.152	39.38200000000001	55.412	44.458999999999996	51.354000000000006	1.5079999999999991	0.7710000000000008	1.6380000000000001	35.071	54.434	35.336999999999996
34.17504	0.5180000000000007	33.125	1.3040000000000005	6.626999999999999	36.938	42.07899999999999	38.306999999999995	22.791	23.099000000000004	35.80200000000001	36.5	2.023	6.736999999999997	43.665	38.322	47.871	48.87900000000001	52.68599999999999	46.196999999999996	48.563	2.241	34.236000000000004	3.1809999999999987	9.797999999999998	0.8439999999999976	34.296	2.9290000000000003	1.4499999999999993	37.79600000000001	51.775	36.669	26.611000000000004	2.5059999999999985	36.37000000000001	2.1099999999999994	1.189	2.735999999999999	44.637	39.343	55.36000000000001	45.02200000000001	51.463	1.6289999999999996	0.8399999999999999	1.391	34.551	54.224	35.749
34.341609999999996	0.5210000000000008	33.792	1.3330000000000002	7.105	37.94799999999999	41.773999999999994	38.29	23.061	23.105999999999998	35.786	37.457	2.1830000000000003	7.056000000000001	44.044	39.254	47.962	49.523	52.93599999999999	46.419	48.628	2.349	33.192	3.3419999999999987	10.012999999999998	0.8219999999999992	33.646	3.301	1.4009999999999998	38.17400000000001	51.998000000000005	36.99500000000001	26.697000000000006	2.641	36.537000000000006	2.1919999999999997	1.1920000000000002	2.9759999999999986	44.253	38.8	54.95200000000001	45.033	52.001999999999995	1.4209999999999994	0.8950000000000014	1.7890000000000017	35.35299999999999	55.027	35.442
34.50829	0.4390000000000001	33.177	1.33	7.3649999999999975	37.93900000000001	41.658	38.597	23.133000000000003	23.099000000000004	36.355	37.053000000000004	2.206999999999999	7.1320000000000014	42.63800000000001	39.06	47.397	50.38	53.13399999999999	46.618	48.721	2.346	33.736000000000004	3.365	10.851	0.8179999999999978	34.217	3.2449999999999988	1.4499999999999993	38.849	51.986000000000004	37.512	27.058000000000003	2.664	36.686	2.321	1.0310000000000006	3.0779999999999994	44.163000000000004	38.816	55.255	45.417	51.7	1.3919999999999997	0.7350000000000012	1.5490000000000013	35.657	55.726000000000006	36.171
34.67502	0.527000000000001	33.888000000000005	1.5220000000000002	7.611999999999997	37.967	42.69	39.311	22.889	23.27800000000001	35.75400000000001	37.74	2.2939999999999987	7.59	43.75	38.062	47.721000000000004	50.44500000000001	53.358	47.021	49.231	2.513	33.13	3.532	11.259999999999998	0.907	35.008	3.4659999999999997	1.4589999999999996	39.222	52.207	37.357	26.870000000000005	2.8309999999999995	36.503	2.7509999999999994	1.277000000000001	3.298	44.67	38.925	55.45200000000001	45.16	52.554	1.4000000000000004	0.9000000000000004	1.5830000000000002	36.72	56.63399999999999	36.83
34.84169	0.4860000000000007	35.163000000000004	1.4270000000000014	7.942999999999998	38.268	41.888000000000005	39.507	22.624000000000002	23.912	35.84900000000001	37.435	2.542	7.736999999999997	44.426	38.919000000000004	47.951	50.54900000000001	53.463	47.226000000000006	49.27800000000001	2.603999999999999	34.115	3.86	11.515999999999998	0.8679999999999986	34.254	3.636999999999999	1.6279999999999983	39.39400000000001	53.101000000000006	38.029	27.138	3.0809999999999995	36.751999999999995	3.1329999999999987	1.2880000000000005	3.468	45.03	39.333	55.663	45.52	52.261	1.41	1.016	1.8040000000000005	36.872	56.767	37.314
35.00842	0.5530000000000008	33.888000000000005	1.4170000000000016	8.587	38.62600000000001	42.611000000000004	39.311	22.467	23.199000000000005	36.176	37.397	2.6099999999999994	8.143999999999998	43.986999999999995	38.536	47.906000000000006	50.735	53.041000000000004	47.917	49.678999999999995	2.5919999999999987	33.341	3.847999999999999	12.262	0.907	34.165	3.571	1.4589999999999996	39.749	52.733999999999995	38.253	27.74	3.041999999999998	36.18700000000001	3.1469999999999985	1.3819999999999997	3.4559999999999995	45.592	38.134	56.032	45.687	52.94900000000001	1.5579999999999998	0.8210000000000015	1.6360000000000008	37.405	57.45099999999999	38.516
35.17505	0.5300000000000011	34.055	1.6560000000000006	8.881	38.714	42.701	40.295	23.133000000000003	23.812000000000005	36.187	37.301	2.770999999999999	8.385000000000002	44.683	38.783	48.233000000000004	50.589	52.81699999999999	48.087	50.033	2.6999999999999997	34.009	4.0089999999999995	12.899	0.9899999999999984	34.385	3.785000000000002	1.5669999999999984	40.655	52.983999999999995	38.63200000000001	27.826	3.3610000000000007	36.88200000000001	3.4399999999999977	1.3849999999999998	3.4849999999999994	44.839	39.62000000000001	56.098000000000006	46.093	53.647	1.481	1.0080000000000011	1.7440000000000015	37.812	57.728	38.209
35.34168	0.8909999999999999	33.052	1.6190000000000015	9.404999999999998	39.273	42.711000000000006	40.010999999999996	22.695999999999998	23.881	35.827	37.569	2.892999999999999	8.803999999999998	44.141999999999996	38.87	48.17	50.931000000000004	53.053000000000004	48.29	50.343	2.85	33.64	4.291	13.799000000000001	0.9309999999999974	34.467	4.200999999999999	1.5039999999999996	40.77	53.45500000000001	39.088	28.031	3.6439999999999984	37.334	3.802	1.5340000000000007	3.952	45.273999999999994	39.547	55.70200000000001	45.606	52.8	1.5229999999999997	0.8390000000000004	1.8390000000000004	38.56999999999999	58.812	39.769
35.508359999999996	0.4570000000000008	33.651	1.6620000000000008	10.259999999999998	39.12900000000001	42.247	40.473	23.013	24.169000000000004	35.52200000000001	37.769	3.014	9.21	43.88800000000001	39.12	48.203	51.617	53.211999999999996	48.401	50.216	3.0759999999999987	33.763000000000005	4.489999999999998	14.253	0.997	34.588	4.107999999999999	1.5719999999999992	41.071000000000005	52.69300000000001	39.285	27.816000000000006	3.7100000000000013	36.76900000000001	4.315999999999999	1.628	3.780999999999999	45.494	39.244	56.861999999999995	45.746	54.01499999999999	1.4859999999999989	0.934000000000001	1.67	38.917	58.678000000000004	39.494
35.67508	0.6000000000000014	34.213	1.4640000000000004	10.476	39.239	43.091	41.004	22.745	24.318000000000005	36.44500000000001	39.09	3.237	9.848	45.256	39.228	49.093999999999994	50.867	53.64700000000001	48.631	50.076	3.087	33.034000000000006	4.738	14.753999999999998	0.9799999999999968	34.515	4.171000000000001	1.4529999999999994	41.335	53.498999999999995	39.55	28.172000000000004	3.747	37.40600000000001	4.457000000000002	1.745000000000001	3.870999999999999	45.648999999999994	39.774	56.63700000000001	46.271	53.951	1.5	0.8950000000000014	1.7360000000000009	40.25200000000001	59.163000000000004	39.683
35.841840000000005	0.5620000000000012	34.178000000000004	1.8459999999999999	10.84	39.735	43.618	41.053000000000004	22.275	24.090000000000003	36.366	39.14	3.5939999999999994	10.133	44.494	38.962	49.232	51.037000000000006	53.95	48.981	50.532	3.1809999999999987	33.157000000000004	4.911999999999999	15.598	0.9179999999999992	34.641	4.372000000000002	1.4669999999999987	42.099	53.088	39.89100000000001	28.501	3.948	37.744	5.001999999999999	1.865	3.9389999999999996	45.54600000000001	39.90300000000001	56.44100000000001	46.40600000000001	53.69900000000001	1.5919999999999987	0.8550000000000004	1.7490000000000006	40.18300000000001	59.1	39.915
36.00845	0.7840000000000007	34.108000000000004	2.0440000000000005	11.425	39.819	42.933	41.583	21.901999999999997	24.607	36.787000000000006	39.301	3.8169999999999997	10.56	44.20200000000001	38.859	48.647	51.604	54.75400000000001	49.106	50.63	3.323999999999998	33.798	5.001000000000001	16.361	0.9799999999999968	34.7	4.487	1.6899999999999995	42.389	52.94600000000001	39.971	28.120000000000005	4.088999999999999	37.40600000000001	5.4849999999999985	2.0090000000000003	4.344999999999999	46.36	39.142	57.349	46.034000000000006	53.846000000000004	1.6579999999999997	0.8950000000000014	1.6569999999999998	40.64700000000001	60.506	40.236
36.1752	0.5120000000000005	33.529	1.6670000000000016	12.227999999999998	39.737	43.375	41.974	22.568	24.349000000000004	36.676	39.482	3.9659999999999993	10.968	44.907	38.961	49.086000000000006	51.907	53.503	49.438	50.777	3.5249999999999986	33.08600000000001	5.149999999999999	17.555	1.0749999999999993	35.30399999999999	4.633999999999999	1.7079999999999984	42.726000000000006	53.172	40.44000000000001	28.754	4.315999999999999	36.77200000000001	5.789999999999999	2.053000000000001	4.414999999999999	45.458	39.428000000000004	57.282	47.00100000000001	54.544	1.6239999999999988	0.9930000000000004	1.8600000000000008	40.97800000000001	59.912000000000006	40.602
36.34186	0.4590000000000014	34.74	1.9830000000000003	12.886	40.395	42.875	42.053000000000004	22.068	24.507000000000005	37.30800000000001	38.586999999999996	4.308	11.389000000000001	44.433	39.119	49.56	51.96000000000001	54.503	49.754	50.935	3.6039999999999988	32.744	5.518000000000002	18.135	1.0479999999999985	34.646	4.871	1.7609999999999992	42.726000000000006	53.48800000000001	40.361	29.123000000000005	4.5269999999999975	37.851	6.184999999999999	2.2110000000000003	4.468	45.931999999999995	38.639	56.966	46.63200000000001	53.992	1.7029999999999994	0.9670000000000004	1.8070000000000004	41.398999999999994	60.228	41.129
36.50848	0.5180000000000007	34.836	1.883000000000001	13.712	41.047	43.68600000000001	42.678999999999995	22.58	24.441999999999997	38.172	39.16	4.7349999999999985	11.739999999999998	44.85	38.823	49.583	52.25	54.372	50.042	50.96	3.8469999999999978	34.078	5.814	19.121	1.0809999999999995	34.348	5.0360000000000005	1.7929999999999993	43.721	53.645	41.25100000000001	29.401999999999997	4.771000000000001	37.792	7.192999999999998	2.375	4.815999999999999	46.744	39.106	57.388000000000005	47.023	54.254	1.786999999999999	0.8930000000000007	1.8120000000000007	41.74100000000001	61.098	42.412
36.67511	0.6590000000000007	33.967	1.9410000000000007	14.191	40.849	43.101000000000006	42.618	21.943	25.109	38.277	39.7	4.931999999999999	12.692	44.58600000000001	39.47	49.724	52.065	54.294	50.398999999999994	51.501999999999995	3.965	34.02800000000001	6.091999999999999	20.567	1.0969999999999978	34.881	5.237	1.7999999999999992	43.773	53.665	41.273	29.419000000000004	4.943999999999999	38.04	7.477	2.569000000000001	4.934000000000001	46.246	39.884	57.49700000000001	47.39700000000001	54.99	1.6869999999999994	1.002000000000001	1.897	42.290000000000006	61.347	42.402
36.8419	0.7110000000000003	34.02	2.075000000000001	15.200999999999999	41.34	43.797	42.788999999999994	21.73	24.96400000000001	38.336999999999996	39.769	5.4830000000000005	12.860999999999999	44.25	38.958	49.381	52.685	54.70099999999999	50.552	51.62900000000001	4.146999999999999	33.446000000000005	6.457000000000002	21.458	1.0919999999999987	34.876	5.389000000000001	1.959	44.28100000000001	54.28900000000001	41.441	29.663000000000004	5.096999999999999	37.953	7.6789999999999985	2.647	5.062999999999999	45.67100000000001	38.608	57.534	47.479	55.057	1.8739999999999988	0.9000000000000004	1.952	42.648999999999994	61.615	42.39
37.00869	0.5560000000000009	33.897	2.0780000000000007	15.839	41.956	44.177	43.801	22.078000000000003	25.471999999999998	38.58500000000001	40.516999999999996	5.881	13.550999999999998	44.657	39.363	49.287	52.540000000000006	54.425	50.907	51.79900000000001	4.228999999999999	33.93	6.460000000000001	23.178	1.1479999999999997	34.78	5.735999999999999	2.119999999999999	44.846	53.48500000000001	42.243	29.83	5.495999999999999	37.804	8.79	2.914	5.462000000000001	46.42	39.857	58.101000000000006	47.49	54.912	1.9029999999999987	0.9820000000000012	1.7960000000000012	43.50500000000001	61.94499999999999	44.113
37.17525	0.6940000000000008	33.888000000000005	2.136000000000001	16.535	41.792	44.119	43.663000000000004	22.406999999999996	25.25	38.765	40.326	6.468	14.193	44.784000000000006	39.199	50.735	52.38200000000001	54.13500000000001	51.011	52.14	4.446999999999999	34.027	6.863	24.009	1.1549999999999976	34.483000000000004	6.033	2.020999999999999	45.053000000000004	53.90500000000001	42.581	29.898000000000003	5.713999999999999	38.298	9.326	3.3149999999999995	5.3889999999999985	47.07599999999999	39.56	57.81200000000001	47.434	55.729000000000006	1.9610000000000003	0.9080000000000013	1.9600000000000009	44.163999999999994	62.52800000000001	43.501000000000005
37.3419	0.5300000000000011	34.029	2.184000000000001	17.5	42.193000000000005	44.466	44.538999999999994	22.156999999999996	25.683000000000003	39.50700000000001	40.596	7.067	15.185	44.657	40.022	50.078	52.988	54.50400000000001	51.54	52.3	4.677	34.193000000000005	7.093	24.575	1.1479999999999997	34.385	6.289	1.962	45.215	54.433	42.506	29.83	5.971	38.832	9.66	3.6250000000000018	5.777999999999999	46.737	40.252	57.864	47.859	54.886	1.8769999999999991	1.0080000000000011	2.1130000000000013	44.77	62.341	44.35
37.50864	0.6760000000000002	34.02	2.4890000000000008	18.557000000000002	42.232	44.213	44.839	22.37	25.996	39.858	40.45	7.553000000000001	15.322000000000001	45.034000000000006	39.797	49.61	53.277	55.24100000000001	51.62199999999999	52.32900000000001	4.821999999999999	35.343	7.474	25.652	1.1609999999999978	33.822	6.5900000000000025	2.161999999999999	45.855	54.17100000000001	43.227	30.324	6.0089999999999995	38.977	10.116	3.612	5.7639999999999985	46.82299999999999	40.08	57.651	48.36600000000001	54.913	1.866	0.9190000000000004	2.1020000000000003	45.29600000000001	62.994	44.993
37.67535	0.7140000000000004	33.95	2.553000000000001	20.214000000000002	43.142	44.282	45.119	21.894000000000002	25.868	40.06100000000001	40.675	8.384999999999998	16.951	45.157	39.627	50.025	53.146	55.268	52.278	52.431999999999995	4.992999999999999	33.77200000000001	7.8839999999999995	27.316	1.2269999999999968	35.756	6.658	2.199	46.374	54.223000000000006	43.771	30.119	6.445	38.59500000000001	10.793	4.020999999999999	6.225999999999999	47.026	39.961999999999996	58.285	48.175	55.307	2.113999999999999	0.9030000000000004	1.8760000000000008	46.22	63.131	45.378
