time	MG1655-1	PUTR2-4_1	PUTR2-6_1	PUTR3-1_1	PUTR3-9_1	PUTR3-10_1	PUTR4-3_1	PUTR4-7_1	PUTR4-8_1	PUTR5-1_1	PUTR5-6_1	PUTR5-8_1	PUTR6-2_1	PUTR6-7_1	PUTR6-10_1	PUTR7-1_1	PUTR7-7_1	PUTR7-9_1	PUTR8-3_1	PUTR8-6_1	PUTR8-10_1	PUTR2-4_3	PUTR2-6_3	PUTR3-1_3	MG1655-2	PUTR2-4_2	PUTR2-6_2	PUTR3-1_2	PUTR3-9_2	PUTR3-10_2	PUTR4-3_2	PUTR4-7_2	PUTR4-8_2	PUTR5-1_2	PUTR5-6_2	PUTR5-8_2	PUTR6-2_2	PUTR6-7_2	PUTR6-10_2	PUTR7-1_2	PUTR7-7_2	PUTR7-9_2	PUTR8-3_2	PUTR8-6_2	PUTR8-10_2	PUTR3-9_3	PUTR3-10_3	PUTR4-3_3
9.33905	1.0	0.31299999999999883	0.3140000000000001	0.6639999999999997	0.3460000000000001	0.6850000000000005	0.3360000000000003	0.9509999999999988	0.3840000000000003	0.43400000000000105	1.641	1.1790000000000005	0.1120000000000001	0.4820000000000011	0.22900000000000095	0.7359999999999989	1.1530000000000005	0.7589999999999986	0.5479999999999999	1.3129999999999988	1.2609999999999992	0.24400000000000155	0.7279999999999998	0.965	0.5849999999999991	0.5659999999999991	0.5599999999999987	0.8729999999999993	0.25	0.7740000000000009	1.306000000000001	0.5850000000000009	0.6589999999999989	0.6259999999999994	1.7999999999999992	1.3379999999999992	0.19700000000000092	0.3930000000000007	0.3260000000000005	0.423	0.6169999999999991	0.6370000000000005	0.7710000000000008	1.5079999999999991	0.8689999999999998	0.7829999999999995	0.7970000000000006	1.5039999999999996
9.5058	0.8990000000000009	0.1609999999999996	0.4450000000000003	0.718	0.452	0.5580000000000016	0.23499999999999946	0.8239999999999998	0.3089999999999993	0.5399999999999991	1.5919999999999987	1.2070000000000007	0.2690000000000001	0.484	0.30900000000000105	0.7639999999999993	1.0790000000000006	0.8650000000000002	0.4480000000000004	1.2639999999999991	1.186	0.24600000000000044	0.4980000000000011	0.7089999999999996	0.4330000000000016	0.645999999999999	0.4589999999999996	0.7979999999999983	0.20000000000000107	1.061	1.3860000000000008	0.4589999999999996	0.5329999999999995	0.6810000000000009	1.545	1.3149999999999995	0.35400000000000104	0.18900000000000008	0.4060000000000006	0.452	0.7490000000000006	0.6389999999999993	0.7730000000000015	1.3810000000000002	0.8460000000000001	0.7859999999999996	0.8510000000000009	1.3779999999999983
9.67247	0.9940000000000015	0.4629999999999992	0.30900000000000105	0.7110000000000003	0.3680000000000003	0.7060000000000013	0.3049999999999997	1.0239999999999991	0.4559999999999995	0.504999999999999	1.5589999999999993	1.277000000000001	0.3140000000000001	0.4770000000000003	0.3019999999999996	0.6789999999999985	0.9410000000000008	0.8300000000000001	0.3879999999999999	1.4629999999999992	1.2039999999999988	0.1870000000000012	0.8000000000000007	0.9599999999999992	0.45000000000000107	0.5090000000000003	0.3989999999999991	0.997	0.245000000000001	0.9239999999999996	1.5069999999999997	0.4499999999999993	0.7299999999999986	0.6989999999999998	1.5109999999999992	1.3849999999999998	0.218	0.3890000000000011	0.3470000000000013	0.4439999999999991	0.8439999999999994	0.6829999999999998	0.6890000000000001	1.372999999999999	1.017999999999999	0.8040000000000003	0.9210000000000012	1.4459999999999995
9.839039999999999	0.8540000000000011	0.32399999999999984	0.2740000000000009	0.7270000000000003	0.4109999999999996	0.7490000000000006	0.3219999999999992	0.8849999999999998	0.3160000000000007	0.5189999999999984	1.859	1.1899999999999995	0.22799999999999976	0.39000000000000057	0.34500000000000064	0.7219999999999995	1.1609999999999996	0.9740000000000002	0.5080000000000009	1.4779999999999998	1.2719999999999985	0.17700000000000138	0.5579999999999998	0.8460000000000001	0.4369999999999994	0.5489999999999995	0.3629999999999996	0.8329999999999984	0.23600000000000065	0.9139999999999996	1.4960000000000004	0.5150000000000006	0.6409999999999999	0.7400000000000002	1.6560000000000006	1.375	0.18299999999999986	0.3019999999999996	0.33800000000000097	0.3559999999999999	0.8339999999999996	0.8279999999999994	0.7310000000000016	1.4139999999999997	1.0069999999999997	0.7159999999999993	0.9890000000000008	1.5110000000000008
10.00574	0.9730000000000008	0.3609999999999989	0.41300000000000026	0.8140000000000001	0.4689999999999994	0.7050000000000001	0.2539999999999996	0.8949999999999996	0.4339999999999993	0.5390000000000015	1.7409999999999997	1.2780000000000005	0.2090000000000014	0.5289999999999999	0.25	0.7829999999999995	1.2059999999999995	1.0419999999999998	0.4930000000000003	1.516	1.231	0.266	0.6470000000000002	0.9629999999999992	0.4580000000000002	0.5909999999999993	0.5579999999999998	0.8949999999999996	0.2710000000000008	0.8480000000000008	1.641	0.4060000000000024	0.6340000000000003	0.7010000000000005	1.770999999999999	1.4379999999999988	0.29600000000000115	0.25900000000000034	0.5020000000000007	0.3699999999999992	0.9239999999999996	0.7370000000000001	0.6370000000000005	1.5589999999999993	0.9450000000000004	0.8840000000000003	1.0259999999999998	1.6349999999999998
10.172460000000001	0.7430000000000003	0.3369999999999997	0.2600000000000016	0.8160000000000007	0.4719999999999995	0.7080000000000002	0.28200000000000003	0.7939999999999987	0.4369999999999994	0.4909999999999997	1.5359999999999996	1.3070000000000004	0.2110000000000003	0.5310000000000006	0.3819999999999997	0.6809999999999992	1.2089999999999996	1.045	0.5479999999999999	1.6479999999999997	1.311	0.2690000000000001	0.572000000000001	1.068999999999999	0.5389999999999997	0.6709999999999994	0.7159999999999993	0.8199999999999985	0.22100000000000009	0.9280000000000008	1.774000000000001	0.4860000000000007	0.6890000000000001	0.6259999999999994	1.747999999999999	1.5179999999999991	0.2469999999999999	0.3650000000000002	0.2970000000000006	0.5539999999999985	0.8490000000000002	0.6620000000000008	0.6400000000000006	1.484	1.1549999999999994	0.6539999999999999	0.8990000000000009	1.5340000000000007
10.33915	0.9940000000000015	0.3300000000000001	0.2530000000000001	0.7319999999999993	0.4390000000000001	0.7270000000000003	0.3520000000000003	1.0459999999999994	0.4030000000000005	0.5330000000000013	1.7359999999999989	1.377000000000001	0.20500000000000007	0.4459999999999997	0.4009999999999998	0.7779999999999987	1.200000000000001	0.8810000000000002	0.4109999999999996	1.5629999999999988	1.4329999999999998	0.3650000000000002	0.8230000000000004	0.879999999999999	0.6330000000000009	0.6110000000000007	0.5519999999999996	0.7859999999999996	0.2919999999999998	1.0240000000000011	1.7910000000000004	0.4770000000000003	0.6280000000000001	0.6440000000000001	1.766	1.4329999999999998	0.2910000000000004	0.28000000000000114	0.3680000000000003	0.391	0.9190000000000004	0.7840000000000007	0.9170000000000016	1.6049999999999986	1.0949999999999989	0.8010000000000002	0.995000000000001	1.5510000000000002
10.50584	0.9730000000000008	0.4899999999999984	0.4900000000000002	0.7360000000000007	0.3140000000000001	0.7830000000000013	0.27999999999999936	0.9209999999999994	0.4079999999999995	0.5390000000000015	1.6889999999999985	1.4589999999999996	0.3390000000000004	0.5030000000000001	0.3280000000000012	0.7569999999999997	1.4129999999999985	1.1709999999999994	0.5709999999999997	1.645999999999999	1.4379999999999988	0.37000000000000105	0.6470000000000002	1.1180000000000003	0.6130000000000013	0.6169999999999991	0.5060000000000002	0.7399999999999984	0.2710000000000008	1.003	1.926	0.5350000000000001	0.6859999999999999	0.7010000000000005	1.770999999999999	1.7229999999999992	0.3730000000000011	0.2850000000000001	0.3470000000000013	0.4739999999999984	1.001999999999999	0.8670000000000009	0.8440000000000012	1.5589999999999993	1.2560000000000002	0.8330000000000002	0.870000000000001	1.7640000000000011
10.67253	0.9050000000000012	0.3979999999999997	0.3980000000000015	0.7479999999999993	0.4559999999999995	0.6920000000000002	0.5500000000000007	0.9840000000000001	0.39199999999999946	0.4690000000000012	1.9849999999999997	1.5739999999999998	0.2740000000000009	0.4890000000000008	0.3659999999999997	0.7429999999999986	1.42	1.2579999999999991	0.375	1.5789999999999988	1.5009999999999994	0.4320000000000004	0.5549999999999997	0.9209999999999994	0.6199999999999992	0.754999999999999	0.5679999999999996	0.7249999999999996	0.3600000000000012	1.0139999999999991	2.064	0.620000000000001	0.6939999999999991	0.6859999999999999	1.808	1.6559999999999988	0.23000000000000045	0.1929999999999996	0.359	0.4319999999999986	1.09	0.8510000000000009	0.7520000000000007	1.6709999999999994	1.2129999999999992	0.7910000000000004	0.8559999999999999	1.6940000000000008
10.83912	1.0330000000000013	0.4459999999999997	0.3940000000000001	0.6920000000000002	0.3979999999999997	0.5830000000000002	0.3390000000000004	0.9029999999999988	0.4169999999999998	0.5749999999999993	1.8259999999999987	1.519	0.29300000000000104	0.4580000000000002	0.4120000000000008	0.8409999999999993	1.5250000000000004	1.231999999999999	0.5790000000000006	1.7569999999999997	1.7039999999999988	0.3780000000000001	0.6029999999999998	0.971	0.6480000000000015	0.754999999999999	0.436	0.8239999999999998	0.3030000000000008	1.3469999999999995	2.168000000000001	0.5700000000000003	0.6950000000000003	0.6310000000000002	1.8569999999999995	1.6529999999999987	0.2510000000000012	0.2919999999999998	0.3800000000000008	0.4819999999999993	0.9320000000000004	0.9779999999999998	0.8000000000000007	1.6189999999999998	1.3929999999999991	0.8140000000000001	0.8780000000000001	1.6959999999999995
11.00586	1.1750000000000007	0.3300000000000001	0.4600000000000009	0.8089999999999993	0.4649999999999999	0.6490000000000009	0.4819999999999993	0.9939999999999998	0.4030000000000005	0.6110000000000007	1.891	1.5319999999999998	0.20500000000000007	0.4459999999999997	0.375	0.7519999999999989	1.3290000000000006	1.372999999999999	0.5660000000000007	1.8989999999999991	1.6919999999999984	0.3390000000000004	0.7970000000000006	0.7759999999999998	0.6070000000000011	0.7409999999999997	0.5519999999999996	0.863999999999999	0.3689999999999998	1.1020000000000003	2.231	0.6060000000000016	0.6799999999999997	0.8770000000000007	1.818	1.7169999999999987	0.31700000000000017	0.202	0.3680000000000003	0.4419999999999984	0.997	0.8870000000000005	0.7620000000000005	1.6820000000000004	1.3019999999999996	0.8789999999999996	0.8140000000000001	1.7840000000000007
11.17253	1.1660000000000004	0.5779999999999994	0.4220000000000006	0.8490000000000002	0.5559999999999992	0.6630000000000003	0.4190000000000005	1.0089999999999986	0.3680000000000003	0.4740000000000002	2.01	1.5470000000000006	0.19200000000000014	0.3830000000000009	0.4920000000000009	0.9209999999999994	1.4509999999999987	1.3899999999999988	0.42600000000000016	1.837	1.6029999999999998	0.5360000000000014	0.5280000000000005	0.8959999999999989	0.6259999999999994	0.6280000000000001	0.5169999999999995	0.8009999999999984	0.3060000000000009	1.013	2.274000000000001	0.5730000000000004	0.645999999999999	0.8670000000000009	1.911	1.7329999999999988	0.3310000000000013	0.423	0.5370000000000008	0.5619999999999994	1.2449999999999992	0.981	0.7250000000000014	1.6470000000000002	1.5519999999999996	0.9719999999999996	1.113000000000001	1.9320000000000004
11.339160000000001	1.0440000000000005	0.5069999999999997	0.2740000000000009	0.8309999999999995	0.5369999999999989	0.6690000000000005	0.5809999999999995	0.8609999999999989	0.34999999999999964	0.4319999999999986	1.8619999999999983	1.6840000000000008	0.2759999999999998	0.5190000000000001	0.4220000000000006	0.7729999999999997	1.4339999999999993	1.3989999999999991	0.511000000000001	1.7669999999999997	1.895999999999999	0.3620000000000001	0.5869999999999997	0.9030000000000004	0.7129999999999992	0.6099999999999994	0.4469999999999992	0.9119999999999989	0.3130000000000006	0.7360000000000007	2.568	0.5560000000000009	0.5770000000000001	0.6669999999999998	1.9190000000000005	1.895999999999999	0.261000000000001	0.30100000000000016	0.5960000000000001	0.4929999999999986	1.1240000000000006	1.0400000000000011	0.8610000000000007	1.785	1.4309999999999992	0.9800000000000004	0.965	1.8639999999999992
11.50595	1.1630000000000005	0.4979999999999993	0.3940000000000001	0.8469999999999995	0.4759999999999991	0.7120000000000015	0.4939999999999998	0.9029999999999988	0.4169999999999998	0.34199999999999875	2.084999999999999	1.7000000000000008	0.29300000000000104	0.5359999999999996	0.4120000000000008	0.7119999999999997	1.5250000000000004	1.5169999999999997	0.423	1.8089999999999995	1.8599999999999997	0.2740000000000009	0.5250000000000004	0.7379999999999995	0.7260000000000009	0.7029999999999994	0.5139999999999993	0.8239999999999998	0.3550000000000004	0.8040000000000003	2.660000000000002	0.5440000000000005	0.6950000000000003	0.7859999999999996	2.064	1.8859999999999992	0.3290000000000006	0.266	0.4570000000000008	0.5339999999999989	1.190999999999999	1.0299999999999994	0.8000000000000007	1.7999999999999992	1.5749999999999993	0.8919999999999995	0.8260000000000005	1.9290000000000005
11.67265	1.1420000000000012	0.5249999999999986	0.5240000000000009	0.7170000000000005	0.5	0.8410000000000011	0.5459999999999994	0.9289999999999984	0.3689999999999998	0.504999999999999	2.190999999999999	1.7270000000000003	0.2140000000000004	0.3800000000000008	0.28300000000000125	0.8149999999999995	1.6109999999999989	1.6259999999999994	0.6579999999999995	2.174999999999999	1.9659999999999995	0.4060000000000006	0.7860000000000014	0.8439999999999994	0.5789999999999988	0.6560000000000006	0.5949999999999989	0.9029999999999988	0.407	0.9860000000000008	2.667	0.5779999999999994	0.6760000000000002	0.8410000000000011	1.9629999999999992	1.8619999999999999	0.3300000000000001	0.21300000000000094	0.4050000000000011	0.4859999999999989	1.193999999999999	1.1630000000000005	0.8000000000000007	1.8309999999999995	1.6579999999999997	0.9209999999999994	0.9300000000000016	1.9640000000000004
11.83928	1.0959999999999999	0.3519999999999985	0.3520000000000003	0.8559999999999999	0.4589999999999996	0.6440000000000001	0.37400000000000055	0.8609999999999989	0.37599999999999945	0.5869999999999997	2.3279999999999994	1.7620000000000005	0.2759999999999998	0.3119999999999994	0.6029999999999998	0.8509999999999991	1.5890000000000004	1.6839999999999993	0.43299999999999983	2.129999999999999	2.026	0.3620000000000001	0.6650000000000009	0.7479999999999993	0.7129999999999992	0.4809999999999999	0.4989999999999988	0.9629999999999992	0.3650000000000002	0.9689999999999994	2.9829999999999988	0.504999999999999	0.5770000000000001	0.745000000000001	2.177999999999999	1.9219999999999988	0.39000000000000057	0.22300000000000075	0.4410000000000007	0.5699999999999985	1.1240000000000006	1.0400000000000011	0.8870000000000005	1.8889999999999996	1.5860000000000003	0.9030000000000004	1.0170000000000012	2.0969999999999995
12.006039999999999	1.0460000000000012	0.4019999999999993	0.3490000000000002	0.8019999999999996	0.5069999999999997	0.6920000000000002	0.3979999999999997	0.8590000000000001	0.4030000000000005	0.5410000000000004	2.1469999999999985	1.891	0.32399999999999984	0.4649999999999999	0.5229999999999997	0.8739999999999988	1.6199999999999992	1.7909999999999986	0.4580000000000002	2.1830000000000003	2.0779999999999994	0.7250000000000014	0.5600000000000005	0.9819999999999992	0.6659999999999986	0.5609999999999999	0.5259999999999998	0.831999999999999	0.4660000000000011	1.2539999999999996	3.142999999999999	0.6910000000000025	0.6850000000000005	0.8480000000000008	2.048	1.9219999999999988	0.4930000000000003	0.24600000000000044	0.4900000000000002	0.597999999999999	1.4350000000000005	1.3000000000000007	0.8080000000000016	1.9949999999999992	1.6150000000000002	0.8509999999999991	1.0670000000000002	1.9730000000000008
12.17265	1.072000000000001	0.4539999999999989	0.5830000000000002	1.1140000000000008	0.6359999999999992	0.7440000000000015	0.5280000000000005	0.9369999999999994	0.3770000000000007	0.463000000000001	2.2239999999999984	1.865	0.2990000000000013	0.543000000000001	0.4710000000000001	0.8739999999999988	1.7760000000000016	1.7129999999999992	0.5099999999999998	2.157	2.1559999999999993	0.2320000000000011	0.5600000000000005	1.0079999999999991	0.8220000000000011	0.5869999999999997	0.6029999999999998	0.936	0.4660000000000011	0.968	3.325000000000001	0.6129999999999995	0.7370000000000001	0.8220000000000011	2.2040000000000006	2.026	0.20700000000000074	0.24600000000000044	0.4120000000000008	0.4419999999999984	1.2279999999999998	1.378	0.8340000000000014	1.9689999999999996	1.7449999999999992	1.0069999999999997	0.9380000000000006	2.129
12.339360000000001	1.269	0.2929999999999993	0.4740000000000002	0.8490000000000002	0.5299999999999994	0.7920000000000016	0.7289999999999992	0.9309999999999992	0.4190000000000005	0.5519999999999996	2.475999999999999	2.0649999999999995	0.29600000000000115	0.4350000000000005	0.4410000000000007	0.9469999999999992	1.7610000000000008	1.9859999999999989	0.5030000000000001	2.148	2.3279999999999994	0.277000000000001	0.5790000000000006	0.7919999999999998	0.8070000000000004	0.6799999999999997	0.5169999999999995	0.904	0.4350000000000005	0.9610000000000004	3.4650000000000016	0.8060000000000009	0.6979999999999986	0.7370000000000001	2.2479999999999998	2.199	0.3310000000000013	0.3460000000000001	0.4600000000000009	0.6399999999999988	1.2969999999999988	1.2910000000000004	0.8800000000000008	2.036	1.7069999999999992	0.9719999999999996	1.0099999999999998	2.2430000000000003
12.505989999999999	1.1080000000000003	0.3879999999999999	0.5170000000000012	1.0990000000000002	0.6229999999999993	0.7300000000000004	0.6690000000000005	0.9479999999999986	0.3089999999999993	0.5219999999999985	2.597999999999999	2.161	0.3630000000000013	0.3209999999999997	0.5869999999999997	0.8859999999999992	1.834999999999999	1.9289999999999985	0.49500000000000105	2.3739999999999988	2.424999999999999	0.3980000000000015	0.7530000000000001	0.9659999999999992	0.8810000000000021	0.6989999999999998	0.5089999999999986	0.8179999999999996	0.4779999999999998	0.9009999999999998	3.799000000000001	0.6460000000000008	0.6409999999999999	0.8070000000000004	2.318	2.2429999999999986	0.34800000000000075	0.2840000000000007	0.3719999999999999	0.4779999999999998	1.6530000000000005	1.2840000000000007	0.8970000000000002	2.1849999999999987	1.9610000000000003	0.939	1.0530000000000008	2.1869999999999994
12.67264	1.1560000000000006	0.32899999999999885	0.4580000000000002	1.0410000000000004	0.6409999999999999	0.7750000000000004	0.6880000000000006	1.045	0.3819999999999997	0.5990000000000002	2.619	2.2330000000000005	0.407	0.4700000000000006	0.6059999999999999	1.061	2.119999999999999	2.0309999999999993	0.4369999999999994	2.395999999999999	2.446999999999999	0.3150000000000013	0.6430000000000007	0.9350000000000004	0.7509999999999994	0.5659999999999991	0.5309999999999988	0.9149999999999991	0.5490000000000013	1.0510000000000002	3.9810000000000003	0.7490000000000023	0.6649999999999991	0.75	2.286999999999999	2.395	0.3680000000000003	0.3800000000000008	0.625	0.5770000000000001	1.4409999999999992	1.3320000000000007	0.8900000000000006	2.26	2.0619999999999994	1.0120000000000005	0.9420000000000002	2.369000000000001
12.839319999999999	1.113000000000001	0.5219999999999985	0.49500000000000105	1.1820000000000004	0.5500000000000007	0.8130000000000006	0.8029999999999989	0.9529999999999994	0.3659999999999997	0.4499999999999993	2.680999999999999	2.1919999999999997	0.21199999999999972	0.4559999999999995	0.5400000000000009	1.0199999999999996	1.9970000000000017	2.1679999999999997	0.5779999999999994	2.5349999999999984	2.533999999999999	0.4550000000000001	0.6280000000000001	0.8149999999999995	0.9910000000000014	0.6269999999999989	0.7739999999999991	0.9779999999999998	0.5600000000000005	1.0619999999999994	4.272	0.6780000000000008	0.8029999999999989	0.7599999999999998	2.401	2.2489999999999988	0.5090000000000003	0.4440000000000008	0.4550000000000001	0.5089999999999986	1.58	1.5489999999999997	0.8240000000000016	2.2430000000000003	1.991999999999999	0.9439999999999992	1.0579999999999998	2.4530000000000007
13.00607	1.1220000000000017	0.27399999999999913	0.42900000000000027	1.0120000000000005	0.6140000000000008	0.8250000000000011	0.7880000000000003	0.9899999999999984	0.4280000000000008	0.4830000000000005	2.821	2.2800000000000007	0.14700000000000024	0.5190000000000001	0.5250000000000004	1.0839999999999996	2.004	2.071999999999999	0.6400000000000006	2.5189999999999984	2.5959999999999983	0.3100000000000005	0.5869999999999997	0.981	0.6349999999999998	0.6099999999999994	0.6019999999999985	0.9629999999999992	0.44200000000000017	1.0470000000000006	4.615	0.6340000000000003	0.7329999999999988	0.8740000000000006	2.488999999999999	2.362	0.2350000000000012	0.2750000000000004	0.4670000000000005	0.6479999999999997	1.6159999999999997	1.5850000000000009	0.8100000000000005	2.407	2.103999999999999	0.9800000000000004	1.043000000000001	2.4079999999999995
13.17273	1.338000000000001	0.5190000000000001	0.3890000000000011	0.9979999999999992	0.7300000000000004	0.7850000000000001	0.7219999999999995	1.0789999999999988	0.359	0.5680000000000014	2.882	2.3930000000000007	0.2110000000000003	0.37599999999999945	0.5630000000000006	1.0699999999999985	2.2180000000000017	2.4419999999999997	0.5479999999999999	2.7609999999999992	2.7349999999999994	0.45000000000000107	0.6500000000000004	0.965	0.6160000000000014	0.6199999999999992	0.5599999999999987	0.9489999999999998	0.6870000000000012	1.032	4.5939999999999985	0.6159999999999997	0.6109999999999989	0.5739999999999998	2.446999999999999	2.4239999999999995	0.402000000000001	0.261000000000001	0.5040000000000013	0.6829999999999998	1.548	1.5679999999999996	0.9760000000000008	2.389	2.267999999999999	0.965	1.002000000000001	2.5439999999999987
13.339379999999998	1.3920000000000012	0.38399999999999856	0.43400000000000105	1.0950000000000006	0.5909999999999993	0.8290000000000006	0.7949999999999999	0.9439999999999992	0.4109999999999996	0.5500000000000007	2.9330000000000003	2.548	0.3310000000000013	0.5500000000000007	0.6340000000000003	1.1149999999999984	2.459999999999999	2.3709999999999987	0.5950000000000006	2.8919999999999995	2.943	0.4990000000000006	0.7750000000000004	0.9119999999999989	0.831999999999999	0.6470000000000002	0.6369999999999987	0.9169999999999998	0.6550000000000011	1.2349999999999994	5.049000000000001	0.5180000000000007	0.6939999999999991	0.8300000000000001	2.6530000000000005	2.475	0.37000000000000105	0.3309999999999995	0.7050000000000001	0.6579999999999995	1.833	1.6980000000000004	0.971	2.523	2.4539999999999993	0.9629999999999992	0.997	2.5280000000000005
13.506120000000001	1.1330000000000011	0.3879999999999999	0.6460000000000008	1.0990000000000002	0.7010000000000005	0.8080000000000016	0.8499999999999996	0.9219999999999988	0.4380000000000006	0.4439999999999991	2.8829999999999987	2.575000000000001	0.31099999999999994	0.3730000000000011	0.5869999999999997	1.1709999999999994	2.5089999999999986	2.317999999999998	0.6509999999999998	3.0219999999999985	2.9179999999999997	0.3200000000000003	0.7010000000000005	1.0700000000000005	0.8289999999999988	0.6479999999999997	0.690999999999999	1.0509999999999984	0.7629999999999999	1.2119999999999995	5.328000000000001	0.5950000000000024	0.7189999999999994	0.7290000000000011	2.551	2.529	0.42600000000000016	0.2840000000000007	0.6320000000000014	0.7109999999999985	1.705	1.6989999999999998	1.0010000000000012	2.574	2.504999999999999	1.068999999999999	1.027000000000001	2.7060000000000013
13.6729	1.4330000000000016	0.452	0.3470000000000013	1.2669999999999997	0.5820000000000007	1.0010000000000012	1.0440000000000005	1.1159999999999997	0.452	0.5109999999999992	3.1819999999999986	2.693	0.3220000000000009	0.463000000000001	0.625	1.2609999999999992	2.4210000000000007	2.515000000000001	0.6110000000000007	3.139999999999999	3.087	0.5410000000000004	0.7650000000000006	0.9009999999999998	0.9229999999999999	0.6359999999999992	0.6009999999999991	1.0889999999999986	0.6450000000000014	1.1470000000000002	5.787000000000001	0.7400000000000021	0.8899999999999988	0.7680000000000007	2.642999999999999	2.542	0.4120000000000008	0.3209999999999997	0.6959999999999997	0.7249999999999996	1.952	1.869	0.9090000000000008	2.7449999999999988	2.6759999999999984	1.1340000000000003	0.9350000000000004	2.7230000000000008
13.83944	1.4069999999999998	0.4559999999999995	0.4810000000000017	1.4000000000000004	0.7439999999999998	0.9800000000000004	0.9960000000000004	1.327	0.37599999999999945	0.5869999999999997	3.3649999999999984	2.824	0.35400000000000104	0.468	0.6550000000000011	1.2649999999999988	2.703000000000001	2.7719999999999985	0.5630000000000006	3.1919999999999984	3.2169999999999987	0.4400000000000013	0.5869999999999997	0.9030000000000004	0.8160000000000007	0.6880000000000006	0.5770000000000001	1.0409999999999986	0.7530000000000001	1.202	5.883999999999999	0.5560000000000009	0.706999999999999	0.745000000000001	2.6180000000000003	2.7509999999999994	0.3390000000000004	0.2750000000000004	0.7520000000000007	0.8039999999999985	1.849	1.7400000000000002	0.8870000000000005	2.8729999999999998	2.751999999999999	1.0579999999999998	1.043000000000001	2.693
14.0062	1.3900000000000006	0.4929999999999986	0.4670000000000005	1.2300000000000004	0.7300000000000004	0.8630000000000013	0.981	1.0009999999999994	0.4109999999999996	0.5429999999999993	3.2189999999999994	2.859	0.18599999999999994	0.5310000000000006	0.6409999999999999	1.3539999999999992	2.4769999999999985	3.0120000000000005	0.5730000000000004	3.4079999999999995	3.3560000000000003	0.4240000000000013	0.8049999999999997	1.1210000000000004	0.7969999999999988	0.6969999999999992	0.5599999999999987	1.1819999999999986	0.532	1.1609999999999996	6.432	0.7970000000000006	0.8439999999999994	0.8590000000000001	2.8349999999999986	2.76	0.402000000000001	0.261000000000001	0.6080000000000005	0.7869999999999989	1.9879999999999995	2.0860000000000003	0.9240000000000012	2.907	2.9149999999999987	1.1969999999999992	1.106	2.9060000000000006
14.17281	1.2350000000000012	0.4189999999999987	0.7040000000000006	1.5959999999999999	0.8399999999999999	1.1010000000000009	1.0619999999999994	1.2639999999999991	0.4640000000000004	0.463000000000001	3.478	3.119	0.3209999999999997	0.4320000000000004	0.7230000000000008	1.3839999999999986	2.8089999999999997	2.8279999999999994	0.5510000000000002	3.459	3.639999999999999	0.3240000000000016	0.7050000000000001	0.9420000000000002	0.8460000000000019	0.6720000000000006	0.6399999999999988	1.004999999999999	0.6650000000000009	1.061	6.321000000000001	0.7430000000000021	0.7649999999999988	0.6810000000000009	2.888	2.9419999999999997	0.3800000000000008	0.18900000000000008	0.7420000000000009	0.7619999999999987	1.885	2.0090000000000003	0.8510000000000009	2.9829999999999988	2.9899999999999984	1.173	0.9800000000000004	2.8759999999999994
14.33954	1.3960000000000008	0.34199999999999875	0.4199999999999999	1.4939999999999998	0.968	0.971	1.1669999999999998	1.0059999999999985	0.3650000000000002	0.4969999999999999	3.4309999999999987	3.2010000000000005	0.29300000000000104	0.6140000000000008	0.7490000000000006	1.3329999999999984	2.949	2.8629999999999995	0.6560000000000006	3.7760000000000002	3.7760000000000002	0.3780000000000001	0.8100000000000005	0.971	0.9590000000000014	0.7029999999999994	0.6689999999999987	1.0569999999999986	0.8209999999999997	1.088000000000001	6.982999999999999	0.8810000000000002	0.7979999999999999	0.8120000000000012	2.866	2.972999999999999	0.5620000000000012	0.343	0.6130000000000013	0.7919999999999998	2.251999999999999	2.1690000000000005	0.8520000000000003	3.2499999999999982	3.154	1.1769999999999996	1.1110000000000009	3.2230000000000008
14.50615	1.4480000000000004	0.5789999999999988	0.45000000000000107	1.5489999999999997	0.9220000000000006	1.0280000000000005	1.3249999999999993	1.1389999999999991	0.5210000000000008	0.597999999999999	3.6389999999999993	3.280000000000001	0.4030000000000005	0.4890000000000008	0.7789999999999999	1.5439999999999987	3.0490000000000013	3.1959999999999984	0.6080000000000005	4.059999999999999	3.904	0.3550000000000004	0.8130000000000006	1.049999999999999	1.0849999999999989	0.6779999999999989	0.6189999999999998	1.1649999999999991	0.6699999999999999	1.1690000000000005	7.645999999999999	0.6980000000000004	0.9000000000000004	0.7629999999999999	3.074	3.2059999999999995	0.3849999999999998	0.3230000000000004	0.5910000000000011	1.0	2.148999999999999	2.1430000000000007	0.8300000000000001	3.2739999999999987	3.2029999999999994	1.1790000000000005	1.0630000000000006	3.2700000000000014
