time	MG1655-1	12PD1-2_1	12PD1-4_1	12PD1-10_1	12PD2-8_1	12PD2-9_1	12PD3-7_1	12PD3-8_1	12PD3-10_1	12PD4-6_1	12PD4-8_1	12PD4-9_1	12PD5-1_1	12PD5-3_1	12PD6-3_1	12PD6-9_1	12PD7-5_1	12PD7-6_1	12PD8-6_1	12PD8-7_1	12PD8-10_1	12PD1-2_3	12PD1-4_3	12PD1-10_3	MG1655-2	12PD1-2_2	12PD1-4_2	12PD1-10_2	12PD2-8_2	12PD2-9_2	12PD3-7_2	12PD3-8_2	12PD3-10_2	12PD4-6_2	12PD4-8_2	12PD4-9_2	12PD5-1_2	12PD5-3_2	12PD6-3_2	12PD6-9_2	12PD7-5_2	12PD7-6_2	12PD8-6_2	12PD8-7_2	12PD8-10_2	12PD2-8_3	12PD2-9_3	12PD3-7_3
12.339160000000001	3.395	26.57	18.801	20.373	25.886999999999997	4.817999999999998	31.095	29.574	22.447	6.5230000000000015	23.373	24.032000000000004	30.405	19.727	28.340999999999998	32.900999999999996	24.816000000000006	27.497	16.159999999999997	24.558000000000003	38.369	35.847	21.757	21.352	2.33	27.965999999999998	1.8579999999999988	20.056	5.459	9.241	22.691999999999997	32.900999999999996	20.647	0.5149999999999988	30.819	27.050000000000004	28.785	30.870999999999995	25.96	30.465000000000003	26.494	31.544000000000004	14.355	11.912	30.358	0.8510000000000009	11.529000000000002	9.525
12.50583	3.546	26.264000000000006	18.474	20.264	24.951	5.16	32.760000000000005	28.827	22.912	7.165999999999999	23.783	24.195	30.151	22.004999999999995	28.446	33.578	25.224	27.656	18.55	27.517	36.82	36.137	21.675	21.544	2.482000000000001	28.701	2.065999999999999	20.962	5.965	9.525	23.322000000000006	34.126000000000005	20.207	0.5039999999999996	30.784000000000002	26.52500000000001	28.039	31.303	26.340999999999998	30.128	26.461	31.343000000000004	14.415	12.632	31.448	0.9489999999999998	11.948	10.384
12.67243	3.535	26.770000000000003	18.945	20.437999999999995	24.375	5.515999999999997	33.40300000000001	30.336	23.594	7.914	23.446	24.327	30.478	23.948	28.625	34.111999999999995	25.48	28.524	19.543	27.611999999999995	37.12300000000001	35.53	21.798	21.918000000000003	2.4689999999999994	28.776000000000003	2.379	21.524	6.434999999999999	9.87	24.997	34.139	20.222	0.5359999999999996	30.482	26.695	28.631999999999998	31.331	26.321	31.118	26.228	32.371	16.467	14.043	31.675	1.702	12.226	10.738
12.83911	3.690000000000001	26.581000000000003	19.090999999999998	20.501	23.059	5.780000000000001	31.805999999999997	31.08	24.095	8.618	23.424	24.085	30.865	26.239	29.371	33.313	25.759	28.802	21.588	28.662	35.633	35.968	22.989	21.621	2.542	28.861000000000004	2.5619999999999994	21.227999999999994	7.029	10.627	25.52500000000001	34.083	20.119	0.391	30.456	26.314	29.158	31.745	27.041	31.009	25.708000000000002	32.04	17.358	14.935	31.950000000000006	0.9770000000000004	12.761	12.265
13.00576	3.911000000000002	27.187	19.008000000000006	20.501	24.353	6.0	32.355999999999995	30.888	24.921	9.526000000000002	23.424	24.25	31.388	28.717	29.480999999999998	33.891	26.255000000000006	29.325000000000006	23.846000000000004	29.35	37.423	35.086999999999996	22.741	22.007	2.68	28.338	2.6999999999999997	21.062999999999995	7.3039999999999985	10.71	25.717	33.78	20.090999999999998	0.5559999999999992	29.547	26.314	29.103	32.323	26.959	29.935	25.901000000000003	32.343	19.753	15.403	31.069000000000006	1.0869999999999995	13.477	13.119000000000002
13.17245	3.801000000000002	27.269000000000002	18.403	20.501	24.05	6.632999999999999	31.888	32.016	25.775	10.572	23.314	23.92	31.141	30.616	29.647	34.524	26.255000000000006	30.069000000000006	25.386999999999997	30.919	35.964	34.316	22.631	22.557	2.625	28.283	3.03	21.558000000000003	8.515999999999998	11.564000000000002	27.39700000000001	32.789	20.642000000000003	0.5279999999999987	29.629999999999995	26.011000000000006	29.323000000000004	31.965	27.372	30.871	26.727000000000004	31.434000000000005	21.541999999999998	16.064	32.473	1.1419999999999997	14.661	14.082
13.339139999999999	3.9789999999999988	27.164	19.117000000000004	20.528000000000002	24.245	7.227999999999998	32.283	30.868	26.247	11.225	23.535000000000004	23.618	30.597	30.183000000000003	30.617	33.515	26.315	30.461	26.851	31.671	37.546	33.308	23.183000000000003	22.531	2.8029999999999986	27.462000000000003	3.4010000000000002	21.834	9.855999999999998	12.079	26.299	33.735	21.083000000000002	0.5389999999999997	28.479	25.71100000000001	29.522	32.69	27.321	31.155	26.677	31.912	21.819000000000006	16.721	32.152	1.540000000000001	14.601	15.234000000000002
13.505989999999999	4.224	27.404000000000003	19.0	21.54	24.761	8.078	32.632000000000005	31.3	27.258	12.487	23.17	23.914	32.29600000000001	31.550999999999995	30.553	33.781	26.389000000000006	31.196	28.744	32.323	38.445	32.554	23.726	22.441000000000006	2.7170000000000005	27.206000000000003	3.701000000000001	21.605999999999995	10.375	12.46	27.173	33.808	21.352000000000004	0.5359999999999996	28.855999999999995	25.621	29.927000000000003	32.323	27.671	30.485	26.752	32.123000000000005	24.897	18.258	33.3	1.372	15.615000000000002	15.807
13.67255	4.271000000000001	27.590999999999998	19.398000000000003	21.334	23.593	8.902999999999997	33.404	31.078	27.803	12.876	23.323	23.433000000000003	31.496	31.329	30.770000000000003	34.416	26.521	32.077	31.0	32.873999999999995	37.183	33.824000000000005	22.805	23.008000000000006	2.956999999999999	28.026999999999997	4.1339999999999995	21.896	11.919999999999998	12.517	28.131	33.671	21.56	0.5800000000000001	29.017	25.58300000000001	29.675	33.067	28.631	31.448	27.574	31.324000000000005	24.916	17.993000000000006	33.688	1.4169999999999998	16.754	17.662999999999997
13.839220000000001	4.446999999999999	28.499	19.252	21.327	22.815	8.832999999999998	33.56999999999999	31.602	28.766	14.05	23.179	23.758000000000006	32.626000000000005	32.073	31.348000000000003	34.334	27.125	31.939	32.158	33.011	38.814	32.830999999999996	24.178	23.03	2.9670000000000005	27.803000000000004	4.640999999999998	22.248	13.590999999999998	14.05	29.066999999999997	34.03	22.410000000000004	0.5609999999999999	29.373999999999995	26.103	30.169	33.977	28.407	31.64	27.764000000000006	31.435	26.595	18.480999999999998	33.854	1.5090000000000003	17.683	18.51
14.005870000000002	4.833000000000002	28.282000000000004	19.643	21.492	23.331999999999997	9.643999999999998	31.962	31.65	29.705	14.763	23.038000000000004	23.451	32.976	32.425	31.896	34.019	28.258000000000006	32.813	33.72	33.69	37.933	33.15	23.511000000000006	22.694000000000006	2.9970000000000017	26.214000000000002	4.942999999999998	22.465999999999998	14.605999999999998	14.515	29.538000000000004	35.091	23.007000000000005	0.5449999999999999	29.375	25.45800000000001	30.637000000000004	33.415	28.77	31.469	28.206999999999997	31.343000000000004	28.584000000000003	19.836	34.142	1.681000000000001	18.132	19.947
14.17251	4.853999999999999	28.608	19.6	21.974	24.147	10.249	33.063	31.897	30.665	15.567000000000002	23.328000000000007	23.549	32.453	31.212	31.977000000000004	33.910000000000004	29.714000000000002	33.446	35.181000000000004	34.462	37.856	32.38	23.554	23.590999999999998	3.264000000000001	27.694000000000006	5.542999999999998	22.867	16.264	15.044	30.718000000000004	36.25	24.016000000000005	0.4509999999999987	30.473000000000003	25.283	30.689000000000004	33.636	28.903000000000002	31.936	28.974000000000004	31.618	30.095	20.455	34.282	1.947000000000001	19.382	21.2
14.33925	5.127999999999999	28.401999999999997	19.932	22.358	23.318	10.625	32.30199999999999	32.402	31.228	15.934000000000001	23.217	23.492	33.398	31.663999999999994	32.594	34.028	31.376	34.637	37.139	34.827	38.875	31.646	24.376	23.394000000000002	3.264999999999999	27.408	6.4209999999999985	23.14	18.334	15.907000000000002	30.566000000000006	38.235	24.285000000000004	0.5399999999999991	31.008	25.113000000000003	31.252	33.809	29.879999999999995	32.138000000000005	29.372	32.149	29.666999999999998	21.06	34.205	2.197000000000001	19.439000000000004	21.419
14.50591	5.158000000000001	28.496	19.475	22.992999999999995	23.812	10.993	32.605000000000004	31.99	32.192	16.753999999999998	23.33	23.303	32.574	30.407999999999994	32.707	33.368	32.995	34.33	37.949	34.876	38.938	32.169000000000004	24.566999999999997	23.97	3.462000000000001	26.573	6.8580000000000005	23.745	20.351	16.918999999999997	30.846999999999998	39.755	24.882000000000005	0.4989999999999988	31.26	25.03	31.285	33.998999999999995	29.862	32.085	30.064	31.407000000000004	32.115	21.614	35.597	2.122	19.805999999999997	20.956999999999997
14.67269	5.5139999999999985	28.825000000000006	19.393	23.075	22.962	11.540999999999999	32.988	35.006	32.439	17.467	23.111000000000004	23.331000000000003	33.67100000000001	30.160999999999994	33.391999999999996	34.053000000000004	34.503	34.906	39.292	35.672	39.295	31.593000000000004	24.65	24.545	3.3800000000000012	27.506	7.762	24.349	21.886000000000006	17.988	30.546	40.605	25.566999999999997	0.4989999999999988	31.535	24.701	31.203000000000003	33.944	30.355	32.551	30.365	32.64	31.895000000000003	21.779000000000003	34.802	2.286	19.750999999999998	22.437
14.83927	5.832000000000002	29.484	19.592	23.574	23.16	12.294	33.15300000000001	34.731	33.315999999999995	17.997	23.090000000000003	23.145000000000003	34.383	30.218	33.119	34.82	36.145	35.507	39.453	33.751999999999995	39.784	32.306000000000004	25.175	24.249	3.7810000000000006	26.933000000000003	8.489999999999998	24.956999999999997	23.098000000000003	18.079	30.90300000000001	42.628	26.009	0.4909999999999997	32.248000000000005	24.569000000000006	31.999000000000002	34.136	30.465999999999998	32.633	30.585	32.448	31.128	21.483	35.047	3.4000000000000004	19.375000000000004	23.265
15.006029999999999	6.0089999999999995	29.505000000000006	20.278	23.901	22.965999999999998	12.794	32.239999999999995	35.541	34.018	18.410999999999998	23.144000000000002	23.117	33.113	30.183000000000003	34.013000000000005	34.946999999999996	37.665	35.90700000000001	42.258	34.317	39.742	30.928000000000004	25.200000000000006	25.396	3.8220000000000014	27.367000000000004	9.322000000000001	24.872	24.547	19.232	31.06	42.913	26.99	0.4799999999999986	32.212	24.54	32.045	34.701	30.705	33.171	31.425	30.959000000000003	33.365	22.085	34.871	2.757	19.266	22.715
15.17256	6.626999999999999	29.375	19.702000000000005	24.424	23.434	13.663999999999998	32.988	38.539	34.686	18.956000000000003	22.651999999999997	23.035000000000004	34.739000000000004	31.504999999999995	34.269	35.039	38.775	36.85	40.302	32.93	40.332	30.963	25.23	26.194000000000006	3.946	27.480999999999998	10.160999999999998	25.45	25.564	20.326	30.575000000000006	45.122	27.816999999999997	0.4639999999999986	32.878	24.322000000000006	31.67	34.711	30.713	33.427	31.791000000000004	32.448	33.293	22.525	35.732	3.1259999999999994	18.745	23.511999999999997
15.33929	6.527999999999999	29.675	20.051	24.446	23.593	14.2	32.303000000000004	39.501999999999995	35.509	19.742	23.029000000000003	23.166000000000004	34.521	30.160999999999994	33.996	36.438	39.904	37.209	42.801	34.437999999999995	40.144	30.634	25.253	25.889	4.285000000000002	27.862	10.669	25.144000000000002	26.355	20.729	31.149	46.088	28.829	0.4989999999999988	33.233999999999995	24.454	32.492000000000004	35.151	30.931	33.647	31.764000000000006	33.024	33.403	23.369	36.09	3.136000000000001	19.23	24.165
15.506029999999999	6.494	29.871	20.319000000000006	24.761999999999997	24.129	14.753999999999998	31.619	40.393	36.134	20.314	22.965999999999998	22.691999999999997	35.120000000000005	30.686	34.57	37.062	40.71	37.529	39.883	32.848	40.022	30.581999999999997	25.678	26.01	4.308000000000002	27.541999999999998	11.119000000000002	25.924	26.859	20.67	31.727000000000004	46.558	29.436	0.4749999999999997	33.863	24.443000000000005	32.821	35.339	31.263	33.454	32.391999999999996	33.185	35.618	23.521	36.876999999999995	3.5439999999999987	19.445000000000004	23.986999999999995
15.6727	6.814	30.551	20.839000000000002	25.319	23.45	15.808	33.373000000000005	41.647	36.938	21.242999999999995	22.474000000000004	22.831000000000003	35.15300000000001	31.01	35.203	36.577	41.363	38.062	42.038999999999994	32.436	39.82	30.934000000000005	25.55	26.488000000000003	4.296000000000001	27.283	11.807	26.428	26.79	21.271	30.325000000000006	47.221	29.816000000000006	0.4799999999999986	34.085	23.761999999999997	32.793000000000006	35.28899999999999	31.506	33.977	32.669000000000004	32.257000000000005	35.132	23.309	35.764	3.831999999999999	19.085	25.257
15.839360000000001	7.155999999999999	30.302	20.805	26.026	23.898	16.097	32.44799999999999	43.26	37.221	22.116	22.689	23.406	34.236000000000004	30.508	34.917	36.883	42.50899999999999	38.931	41.248999999999995	32.965	40.647	33.724000000000004	26.56	26.736	4.488000000000001	27.619	12.07	27.086	28.282	21.066999999999997	32.33300000000001	49.166	31.057	0.5909999999999993	34.875	23.956999999999997	33.408	35.891	31.811	34.713	32.935	32.631	33.918	24.340000000000003	36.68	4.383000000000001	19.373	26.163
16.00593	7.2109999999999985	30.784000000000002	21.287	26.165	23.795	17.474999999999998	32.705	43.651	38.071	22.9	22.674	22.344	35.316	30.305	34.786	37.211999999999996	43.176	39.446999999999996	41.868	33.388000000000005	39.808	32.38	26.615	27.12	4.741000000000001	27.614000000000004	12.413999999999998	27.8	26.927	21.055	30.609	48.938	30.956999999999997	0.4699999999999989	35.209	24.49	33.361000000000004	36.251	31.74	34.881	33.242	33.49	34.005	24.013	37.722	4.635	18.95	26.436
16.172729999999998	7.556999999999999	31.096	21.590000000000003	26.885	24.21	17.747	33.07299999999999	45.24	38.801	24.001999999999995	22.840000000000003	21.903000000000002	35.49200000000001	30.009	35.154	37.555	43.855	39.984	38.028	32.488	40.455999999999996	32.279	27.28	27.951	5.003000000000002	27.812000000000005	12.489	27.721999999999998	28.419	21.413	30.066000000000006	50.227	31.71	0.5359999999999996	35.358000000000004	24.519000000000005	33.894000000000005	36.565	32.355	34.948	33.694	33.997	33.41	23.85	36.909	5.228	19.003000000000004	26.055
16.33942	7.683	31.187	21.729	27.605999999999995	24.35	18.847	33.854	45.287	38.788000000000004	25.135	22.123	21.846999999999998	35.806999999999995	30.815	35.33	37.678000000000004	44.453	40.358000000000004	38.069	33.296	41.244	32.536	26.926	28.425	5.046000000000001	27.596999999999998	12.785	28.775	25.999	20.916	30.761999999999997	50.553	32.381	0.5749999999999993	35.893	25.155	34.42700000000001	36.936	32.639	36.062	33.705	34.173	33.144	23.660000000000004	36.922	5.7120000000000015	19.442999999999998	26.776999999999997
16.506	7.955999999999999	31.075000000000006	22.019000000000002	27.544	24.395	19.548	33.083	47.18	39.954	24.849	22.827	21.943	35.86499999999999	30.784000000000002	35.525	37.821	44.938	40.643	38.213	34.318000000000005	41.861	32.564	27.636000000000006	28.779	5.151000000000002	28.557	13.368	28.576	26.791999999999998	21.066999999999997	32.277	51.761	33.349000000000004	0.5629999999999988	36.366	25.282000000000004	33.959999999999994	36.167	32.805	35.624	34.508	34.398	31.379	24.090999999999998	37.48	6.426	19.317999999999998	27.46
16.672710000000002	8.672	31.674	22.162	28.038999999999994	24.425	20.219	32.053000000000004	46.818999999999996	40.348	25.485	22.447000000000006	21.923	35.714	30.668000000000003	36.037	37.833	45.461999999999996	41.615	37.424	34.28	41.426	33.106	27.938	28.581999999999997	5.511000000000001	28.25	13.91	29.015	26.294	21.184999999999995	31.249	52.718	33.64	0.5719999999999992	36.738	25.313	34.748999999999995	36.43	33.567	35.693000000000005	34.605000000000004	33.888000000000005	32.225	23.983	37.986999999999995	7.389999999999999	19.161	26.658
16.83935	8.501999999999999	31.921	22.304	28.221	24.405	20.824	32.411	47.876000000000005	41.196000000000005	25.384	22.254	21.618	36.02500000000001	31.022	36.595	38.093	45.937	41.802	37.435	33.315	42.0	33.965	28.202	29.401999999999997	5.584000000000001	28.571	14.389000000000001	30.11	25.671	20.603	31.300000000000004	53.014	34.391000000000005	0.4939999999999998	37.272	25.79	34.586999999999996	37.184	33.099000000000004	35.591	34.889	32.374	33.054	24.406	37.696999999999996	8.38	19.848000000000006	27.17
17.00603	8.95	32.014	22.351	28.842	24.809	21.646	33.083	48.284	41.638000000000005	25.953	22.413000000000004	21.502	37.411	31.971	36.38	38.429	46.263000000000005	42.603	36.888000000000005	34.787	41.668	34.497	28.243	29.441999999999997	5.8130000000000015	27.950000000000006	15.024	29.515	26.267	21.122	31.228	53.803999999999995	35.005	0.5909999999999993	37.47	25.779000000000003	35.533	37.327	33.605	36.259	35.613	32.796	31.544	24.202	37.949	9.435	19.483	26.66
17.17266	9.069	32.023	22.421	29.415	23.992	21.363000000000003	33.751000000000005	49.669	42.635	25.849	22.708000000000002	21.910000000000004	37.075	30.114	36.518	39.080999999999996	46.608000000000004	43.101000000000006	37.076	34.186	41.756	34.003	28.325000000000006	29.846	5.83	28.166999999999998	15.782	30.334	26.297	20.925	30.58300000000001	54.431000000000004	35.717	0.6269999999999989	37.573	25.45800000000001	36.68900000000001	38.037	33.969	36.448	35.85500000000001	31.480000000000004	32.133	23.963	38.461	9.851	19.948000000000004	26.44
17.33935	9.048000000000002	31.73	22.907000000000004	29.785	23.983	21.933000000000003	32.961999999999996	50.623000000000005	43.239	26.031	22.535999999999998	21.739	37.438	30.840999999999998	37.019	39.194	47.123999999999995	43.375	38.29	34.661	42.581	34.78	28.586	30.82	6.058999999999998	28.758000000000006	15.864	31.143	25.076	20.754	31.969	54.199	36.079	0.5309999999999988	38.237	25.998000000000005	35.651	38.179	34.142	35.959	36.794	30.335	31.455	25.162	38.079	11.229	19.309	26.619
17.50606	9.104	31.785	22.781	29.815999999999995	25.201	21.26	32.55	50.54600000000001	43.583	26.232	22.906	21.946	37.624	31.227999999999994	37.729	38.913000000000004	47.05	44.213	36.939	35.345	42.376999999999995	34.391999999999996	29.114	31.069000000000006	6.365	28.79	17.147000000000002	31.145	24.81	20.852	31.86	54.77800000000001	36.814	0.6519999999999992	38.341	25.541000000000004	36.032	38.2	34.497	36.805	36.732	29.156	32.086999999999996	24.237	37.989000000000004	12.407000000000002	19.627	27.559
17.67278	9.434	32.28	23.111000000000004	30.254999999999995	25.283	22.111	33.84	51.31399999999999	44.571000000000005	26.396	23.043000000000003	21.232	37.46	32.079	37.619	39.16	47.298	44.598	36.308	36.333	42.706	35.573	28.839000000000002	31.755000000000006	6.282000000000003	28.735	17.614	31.969	25.221999999999998	21.016	31.83300000000001	55.574	37.72	0.5149999999999988	38.588	25.046	36.444	38.447	34.827	36.75	37.034	30.034000000000002	30.633000000000006	24.648000000000003	38.813	13.807	19.187	27.285
17.8394	9.69	32.49	23.685	31.482	24.595	22.028000000000002	33.61	51.701	45.403	25.816999999999997	24.058000000000003	21.754	38.078	32.071	38.101	39.475	47.578	44.99100000000001	37.146	35.444	42.57899999999999	35.314	29.931	32.405	6.6510000000000025	28.537	17.836	32.29	25.136999999999997	20.852	32.620000000000005	55.3	37.843	0.6689999999999987	38.656	25.044000000000004	36.459	39.037	35.062999999999995	36.848	37.624	30.218000000000004	32.49	25.221000000000004	38.442	15.293	19.326000000000004	27.251999999999995
18.00618	9.786	32.955999999999996	23.844	31.261999999999997	23.849	22.049	34.626000000000005	52.536	45.849	26.306	24.326	22.844	37.779	31.794999999999995	38.486999999999995	39.808	47.532	45.602	36.957	36.406	42.338	35.426	30.093	32.871	6.744999999999999	29.028000000000002	18.706	33.25	25.324	21.037	32.181000000000004	56.658	38.67	0.6769999999999996	39.154	24.874	36.159000000000006	39.013000000000005	35.75	36.713	37.902	29.120000000000005	33.010999999999996	25.684	39.132	16.793	19.098000000000006	27.276
18.17287	9.941	32.28	24.112	32.065	24.94	22.092	33.181999999999995	52.55900000000001	46.71	26.164	26.022	23.932	37.743	32.324	38.534	39.583	47.711000000000006	45.746	35.84600000000001	37.329	42.888999999999996	35.826	30.123	32.936	6.950000000000001	29.195	19.016	34.001999999999995	25.622	20.526999999999997	31.996	56.191	39.43700000000001	0.456999999999999	39.011	24.701	36.862	39.034	35.6	37.253	38.365	29.729	31.73	26.89	38.578	17.980999999999998	19.907	26.479
18.33942	10.174	33.301	24.197000000000006	32.614999999999995	24.364999999999995	21.839000000000002	34.149	53.19900000000001	47.386	26.694	26.026000000000003	24.371	38.115	32.708	38.631	39.408	47.75899999999999	46.089	36.434	36.57	42.948	35.589	30.471999999999998	33.434	7.26	29.185	18.78	33.894	25.573	20.956999999999997	32.793	57.446999999999996	40.01300000000001	0.6349999999999998	39.747	24.066000000000006	37.48	39.493	36.243	37.571	39.13	30.635000000000005	33.246	26.874	38.597	18.711	19.76	27.344
18.506120000000003	10.472	32.6	24.86	32.991	24.672	22.269000000000002	32.89700000000001	52.975	48.1	26.745	26.165	24.628	38.877	33.03	39.064	39.808	47.916000000000004	47.028999999999996	36.106	36.982	43.107	35.836999999999996	30.176	33.777	7.019	29.111000000000004	19.995	34.567	24.528000000000002	21.449	32.071000000000005	56.931999999999995	40.509	0.6500000000000004	39.565	24.215999999999998	37.092	39.562	36.326	37.454	38.89	28.79	32.655	26.672	39.132	18.961	20.195999999999998	27.879999999999995
18.67285	10.684	32.804	24.561	33.194	25.004	21.322000000000006	33.18299999999999	54.041	48.838	27.112	25.755000000000006	24.514000000000006	38.967	32.791	39.565	39.900999999999996	48.053000000000004	47.128	37.507	37.891	43.93400000000001	36.028	30.364	34.260999999999996	7.33	29.215000000000003	19.395	35.768	24.695	21.433000000000003	31.965999999999998	57.983	41.055	0.6549999999999994	40.294000000000004	22.915	37.809	40.041	36.848	38.092	39.87	29.340000000000003	32.694	26.988000000000003	38.869	20.042	19.988000000000003	27.458000000000002
18.83955	10.703	33.172	24.895000000000003	34.114000000000004	25.421	21.625	33.91	54.261	49.55	27.226	25.372	23.992	39.78100000000001	33.738	39.745	40.274	48.24100000000001	47.397	37.134	37.766	43.897	36.84	30.729	35.292	7.428999999999999	30.104	19.366	35.642	25.498	20.798	32.471000000000004	57.543000000000006	41.982	0.5830000000000002	40.557	23.136000000000006	37.518	40.524	36.722	38.078	40.631	29.126000000000005	33.09	28.069000000000006	40.705	20.318	19.96	28.428999999999995
19.00627	11.001	33.189	25.199000000000005	34.461	24.980999999999998	21.246	33.513000000000005	55.185	49.848	27.639	25.126	23.997	39.514	33.259	40.001999999999995	40.393	48.015	48.001000000000005	37.806999999999995	38.797	42.38500000000001	37.265	30.999	35.224000000000004	7.564999999999999	30.126000000000005	19.321	36.538000000000004	25.168000000000003	21.081999999999997	31.608000000000004	58.711999999999996	42.261	0.7020000000000001	40.84	23.913000000000004	38.164	40.422	37.148	38.584	40.774	29.120000000000005	32.748000000000005	27.432	40.49	22.116	20.463	27.46
19.17287	11.119000000000002	33.702	25.278000000000002	34.863	24.978	21.136000000000006	33.916	54.138999999999996	50.596000000000004	27.772	24.656	23.885	40.298	33.883	39.961	40.24	48.103	48.283	37.766999999999996	38.673	43.93700000000001	37.086999999999996	31.763	35.763000000000005	7.741000000000001	30.146	19.956	36.443000000000005	25.0	21.551	31.95800000000001	58.13200000000001	42.931	0.552999999999999	40.522	23.691000000000006	37.985	40.325	37.934	38.818000000000005	40.812	28.838	34.198	28.059	40.199	21.757	20.436000000000003	27.758
19.33964	11.401	33.989000000000004	25.221999999999998	35.757	25.995999999999995	22.121	33.982	55.667	51.457	27.939	24.625	23.329	39.904	34.335	40.668	40.149	48.135	48.699	38.444	39.076	43.521	37.241	31.549	36.631	8.074	30.07	19.671000000000006	37.477	25.826	21.681	31.773000000000003	58.893	43.756	0.5719999999999992	41.038000000000004	23.934000000000005	38.691	41.198	38.088	38.781	41.607	29.974000000000004	34.071999999999996	28.945	40.578	22.0	20.898000000000003	27.870999999999995
19.5062	11.529000000000002	34.439	25.316999999999997	36.151	25.291999999999998	22.465	33.27500000000001	56.273	51.92699999999999	28.418000000000003	24.471999999999998	23.177	40.37900000000001	34.15	40.867	40.734	48.193000000000005	49.364	38.341	39.524	44.435	37.385999999999996	31.035999999999998	37.355	8.176	30.217	19.327	38.036	25.562	22.164	32.692	59.526	44.39400000000001	0.6219999999999999	41.264	23.975	38.69800000000001	41.20399999999999	38.15	39.917	42.163	29.405	34.08	29.754	40.556	21.82	20.801	28.764
19.67302	11.696000000000002	34.058	25.479	36.318000000000005	24.905	21.782	34.849999999999994	56.12	52.553999999999995	28.355999999999998	24.447000000000006	23.237	41.553999999999995	33.525	41.053000000000004	40.26	48.028	49.226000000000006	38.558	38.831	43.648	36.834	31.956999999999997	37.408	8.101	29.791999999999998	18.927	38.556	24.102	21.565	32.014	59.614	45.172	0.6189999999999998	41.117	23.676	38.832	41.388000000000005	38.972	39.058	42.451	28.676	35.762	29.659000000000002	40.657	22.154	20.45	28.532
19.83964	11.694	34.742	26.584000000000003	36.785	25.181999999999995	22.438	34.267	57.486000000000004	53.25	28.501	23.976	22.929	40.627	34.867	41.748999999999995	41.147	48.166000000000004	49.777	39.223	40.212	43.994	37.275	32.193000000000005	38.044000000000004	8.589	30.025	19.41	39.165	25.093	21.42	32.168	60.187	45.63399999999999	0.6219999999999999	41.099	24.058000000000003	38.753	41.507	39.252	39.421	42.907	29.294000000000004	34.824	29.81	41.052	23.418000000000003	20.773000000000003	28.047
20.00639	11.961	34.616	25.765	37.617	25.604	21.906	33.730999999999995	57.054	53.874	29.245999999999995	24.020000000000003	22.838	41.203	34.660999999999994	42.18600000000001	40.596	48.003	49.724	38.098	39.168	44.395	37.473	32.022	38.9	8.202	30.901000000000003	18.887	39.498000000000005	25.351	21.881	32.986000000000004	59.36600000000001	46.44000000000001	0.6959999999999997	41.178000000000004	23.579	38.949	41.641000000000005	39.666	39.779	43.802	29.181000000000004	34.368	30.686	40.497	22.056999999999995	21.426	28.433000000000003
20.17286	12.174000000000001	34.219	26.479	38.205	25.44	22.406	33.583	56.927	54.494	28.995999999999995	23.723000000000003	22.844	40.688	34.787	41.945	40.961000000000006	47.998999999999995	50.623999999999995	39.207	40.605	44.94600000000001	37.868	32.481	39.238	8.501	30.373000000000005	19.172	40.77	25.461	22.19	32.318000000000005	60.19800000000001	46.931	0.7319999999999993	41.788000000000004	23.996	38.959	42.114	39.675	39.567	44.022	29.037	35.838	30.925	40.422	23.434	20.745	27.276
20.339560000000002	12.258	34.524	25.977000000000004	38.844	25.844	22.229	34.409000000000006	58.138999999999996	55.042	29.568	23.711	22.584000000000003	41.357	34.925999999999995	42.505	40.97	48.101000000000006	50.535	38.528	40.064	45.208	38.232	32.342	39.604	8.445000000000002	30.261000000000006	18.633	41.163000000000004	25.783	22.230999999999998	33.444	61.49500000000001	48.021	0.6109999999999989	41.277	24.122	39.76300000000001	42.62	40.315	40.922	44.175	28.485	34.881	31.007	40.954	22.27	20.594	29.166999999999998
20.50626	12.165999999999999	34.861	27.198	39.455	25.471	22.16	34.196999999999996	58.192	55.345	29.826	23.834000000000003	22.543000000000003	42.02200000000001	34.66	42.95	41.086000000000006	48.213	51.334	39.056	40.73	45.07400000000001	38.211	32.571999999999996	40.681	8.849000000000002	30.160999999999998	19.39	41.444	25.822000000000006	22.218	31.86	61.383	48.518	0.6879999999999988	41.393	23.915	40.154	42.24100000000001	40.705	40.571	44.893	29.594	35.521	31.840000000000003	41.014	22.915	20.991999999999997	28.242999999999995
20.67302	12.380999999999998	35.209	27.025	40.021	25.491	22.729	35.42399999999999	58.891999999999996	55.743	29.543000000000003	23.497	22.344	41.324	34.733000000000004	43.076	41.157	48.118	51.294	39.87	40.527	45.255	38.448	32.727	41.137	8.734	30.454	19.383	42.092	24.908	22.293000000000003	33.443000000000005	61.56	49.218999999999994	0.7679999999999989	41.547	23.908	40.06100000000001	42.724	40.942	40.972	45.266000000000005	29.063	36.306999999999995	31.996	41.086000000000006	23.072	21.48	28.482
20.83962	12.453	35.875	26.844	40.357	25.668000000000003	22.413	35.48699999999999	59.632	56.21	29.965	23.730000000000004	22.357	42.401	35.126	43.356	41.136	48.011	51.68	39.382	41.713	44.243	38.894	32.736999999999995	41.802	8.808000000000002	30.684000000000005	18.959	42.729	25.414	22.444	33.480000000000004	62.464	49.715	0.597999999999999	41.442	24.003	40.094	42.729	41.332	40.95	45.708	28.415	36.013000000000005	31.813	41.805	24.045	20.395	28.108
