time	MG1655-1	ADIP1-1_1	ADIP1-9_1	ADIP2-5_1	ADIP2-6_1	ADIP2-10_1	ADIP3-2_1	ADIP3-4_1	ADIP3-8_1	ADIP4-1_1	ADIP4-8_1	ADIP5-2_1	ADIP5-6_1	ADIP6-3_1	ADIP6-9_1	ADIP6-10_1	ADIP7-2_1	ADIP7-5_1	ADIP8-3_1	ADIP8-7_1	ADIP8-10_1	ADIP1-1_3	ADIP1-9_3	ADIP2-5_3	MG1655-2	ADIP1-1_2	ADIP1-9_2	ADIP2-5_2	ADIP2-6_2	ADIP2-10_2	ADIP3-2_2	ADIP3-4_2	ADIP3-8_2	ADIP4-1_2	ADIP4-8_2	ADIP5-2_2	ADIP5-6_2	ADIP6-3_2	ADIP6-9_2	ADIP6-10_2	ADIP7-2_2	ADIP7-5_2	ADIP8-3_2	ADIP8-7_2	ADIP8-10_2	ADIP2-6_3	ADIP2-10_3	ADIP3-2_3
5.1721699999999995	0.06400000000000006	0.6169999999999991	1.4160000000000004	0.6009999999999991	0.6310000000000002	0.7280000000000015	0.8239999999999998	0.652000000000001	0.3829999999999991	0.2710000000000008	0.9660000000000012	1.689	1.127000000000001	0.9250000000000008	0.613999999999999	0.5469999999999988	0.6699999999999999	0.6890000000000001	0.6929999999999996	0.5960000000000001	0.6850000000000005	0.7799999999999994	1.0579999999999998	0.6910000000000007	0.5299999999999994	0.6939999999999991	0.6879999999999988	0.7170000000000005	0.7539999999999996	0.8900000000000006	0.6229999999999993	0.6479999999999997	0.41000000000000014	0.5449999999999999	1.0	1.452	0.3550000000000004	0.6579999999999995	0.7940000000000005	0.7290000000000011	2.148000000000001	0.6379999999999999	0.8200000000000003	0.4819999999999993	0.6029999999999998	0.2449999999999992	0.452	0.5340000000000007
5.33887	0.14700000000000024	0.6479999999999997	1.394	0.6029999999999998	0.5809999999999995	0.7320000000000011	0.7729999999999997	0.6830000000000016	0.3309999999999995	0.3819999999999997	1.077	1.8279999999999996	1.2390000000000008	0.9560000000000012	0.6180000000000003	0.6319999999999997	0.7270000000000003	0.8000000000000007	0.7759999999999998	0.5990000000000002	0.6869999999999994	0.7300000000000004	1.2260000000000009	0.6699999999999999	0.4779999999999998	0.6429999999999989	0.6649999999999991	0.7989999999999995	0.7579999999999991	0.8420000000000005	0.5459999999999994	0.6790000000000003	0.359	0.6560000000000006	0.9500000000000012	1.5120000000000005	0.22100000000000009	0.6349999999999998	0.8780000000000001	0.7350000000000012	2.1790000000000003	0.6689999999999987	0.8780000000000001	0.5689999999999991	0.6340000000000003	0.3290000000000006	0.4039999999999999	0.5640000000000001
5.5056199999999995	0.07399999999999984	0.6549999999999994	1.3720000000000017	0.6109999999999989	0.6419999999999995	0.7120000000000015	0.7530000000000001	0.7160000000000011	0.3659999999999997	0.33500000000000085	0.9760000000000008	1.9689999999999996	1.3260000000000003	0.936	0.5440000000000005	0.5579999999999998	0.761000000000001	0.7260000000000009	0.7569999999999997	0.6600000000000001	0.6950000000000003	0.7639999999999993	1.0690000000000008	0.7289999999999992	0.5129999999999999	0.6229999999999993	0.7249999999999996	0.7259999999999991	0.6829999999999998	0.8200000000000003	0.6059999999999999	0.6579999999999995	0.4200000000000017	0.5549999999999997	1.091000000000001	1.7059999999999995	0.3369999999999997	0.5869999999999997	0.8849999999999998	0.7130000000000011	1.9160000000000004	0.6749999999999989	0.9920000000000008	0.6279999999999983	0.6400000000000006	0.2550000000000008	0.3819999999999997	0.5440000000000005
5.67234	0.04499999999999993	0.7059999999999995	1.370000000000001	0.609	0.6120000000000001	0.7360000000000007	0.6690000000000005	0.6600000000000001	0.3089999999999993	0.33200000000000074	1.1349999999999998	2.128	1.4580000000000002	0.987	0.5950000000000006	0.5549999999999997	0.7580000000000009	0.6420000000000012	0.8349999999999991	0.5760000000000005	0.7469999999999999	0.7070000000000007	1.1470000000000002	0.7260000000000009	0.5099999999999998	0.6199999999999992	0.722999999999999	0.6969999999999992	0.6539999999999999	0.7629999999999999	0.6039999999999992	0.6020000000000003	0.4170000000000016	0.6329999999999991	0.9270000000000014	1.7300000000000004	0.1999999999999993	0.6660000000000004	0.8550000000000004	0.7100000000000009	2.399000000000001	0.6729999999999999	0.9900000000000002	0.625	0.6379999999999999	0.2520000000000007	0.35299999999999976	0.4870000000000001
5.83894	0.11800000000000033	0.6979999999999986	1.4960000000000004	0.6549999999999994	0.604000000000001	0.7010000000000005	0.8239999999999998	0.7060000000000013	0.3559999999999999	0.3520000000000003	1.1010000000000009	2.147	1.5850000000000009	1.0600000000000005	0.613999999999999	0.6280000000000001	0.8320000000000007	0.7700000000000014	0.8550000000000004	0.5960000000000001	0.8200000000000003	0.7530000000000001	1.1390000000000011	0.6910000000000007	0.5029999999999983	0.6669999999999998	0.7690000000000001	0.6899999999999995	0.7539999999999996	0.7550000000000008	0.6229999999999993	0.6750000000000007	0.41000000000000014	0.7070000000000007	1.0810000000000013	1.856	0.5700000000000003	0.6579999999999995	0.9279999999999989	0.7830000000000013	2.202	0.7459999999999987	1.0359999999999996	0.6169999999999991	0.6839999999999993	0.2989999999999995	0.4250000000000007	0.5609999999999999
6.00557	0.060999999999999936	0.5889999999999986	1.5500000000000007	0.597999999999999	0.5489999999999995	0.6729999999999999	0.7949999999999999	0.7590000000000003	0.32599999999999874	0.34999999999999964	1.2070000000000007	2.255000000000001	1.6929999999999996	0.9510000000000004	0.6129999999999995	0.6539999999999999	0.8030000000000008	0.7949999999999999	0.879999999999999	0.6750000000000007	0.8439999999999994	0.7249999999999996	1.1400000000000006	0.7449999999999992	0.5539999999999985	0.7189999999999994	0.8219999999999992	0.7940000000000005	0.6989999999999998	0.8640000000000008	0.6219999999999999	0.6739999999999995	0.4890000000000008	0.7859999999999996	1.0530000000000008	2.074	0.18900000000000008	0.684000000000001	0.981	0.7560000000000002	2.390000000000001	0.690999999999999	1.0080000000000011	0.6439999999999984	0.7370000000000001	0.18900000000000008	0.3979999999999997	0.5590000000000009
6.17227	0.14000000000000054	0.7210000000000001	1.3860000000000008	0.5419999999999998	0.5730000000000004	0.6430000000000007	0.7919999999999998	0.7290000000000011	0.32399999999999984	0.34699999999999953	1.2040000000000006	2.388	1.853	1.0290000000000017	0.6370000000000005	0.6239999999999988	0.7189999999999994	0.7380000000000013	0.8499999999999996	0.6990000000000016	0.9229999999999999	0.7219999999999995	1.218	0.7159999999999993	0.5249999999999986	0.6890000000000001	0.8189999999999991	0.7110000000000003	0.6959999999999997	0.8339999999999996	0.645999999999999	0.6709999999999994	0.4860000000000007	0.7289999999999992	1.1310000000000002	2.071	0.3490000000000002	0.7620000000000005	0.8970000000000002	0.7540000000000013	2.468	0.6879999999999988	1.0869999999999995	0.6689999999999987	0.706999999999999	0.18599999999999994	0.3689999999999998	0.5560000000000009
6.33903	0.07900000000000063	0.5789999999999988	1.540000000000001	0.5889999999999986	0.5660000000000007	0.636000000000001	0.7850000000000001	0.6680000000000009	0.37099999999999866	0.3670000000000009	1.2240000000000002	2.649000000000001	2.006	1.0220000000000002	0.657	0.6979999999999986	0.8469999999999995	0.7309999999999999	0.9510000000000004	0.7460000000000004	0.9429999999999996	0.7149999999999999	1.2360000000000009	0.7080000000000002	0.5179999999999989	0.6819999999999986	0.8929999999999989	0.7309999999999999	0.6890000000000001	0.7710000000000008	0.6389999999999993	0.6910000000000007	0.4250000000000007	0.7219999999999995	1.0970000000000013	2.2780000000000005	0.34199999999999875	0.7010000000000005	0.9439999999999992	0.8260000000000005	2.4610000000000003	0.6809999999999992	1.16	0.7139999999999986	0.8349999999999991	0.17900000000000027	0.3879999999999999	0.5490000000000013
6.50575	0.07399999999999984	0.6280000000000001	1.561	0.5839999999999996	0.5609999999999999	0.7120000000000015	0.7800000000000011	0.636000000000001	0.3119999999999994	0.4160000000000004	1.2190000000000012	2.8059999999999987	1.92	1.0170000000000012	0.7050000000000001	0.7189999999999994	0.9229999999999999	0.8070000000000004	1.0269999999999992	0.8220000000000011	0.9380000000000006	0.7639999999999993	1.123000000000001	0.6479999999999997	0.4589999999999996	0.7039999999999988	0.940999999999999	0.7259999999999991	0.6829999999999998	0.8200000000000003	0.6329999999999991	0.6579999999999995	0.4740000000000002	0.7979999999999999	1.1990000000000016	2.542	0.3369999999999997	0.7490000000000006	1.019	0.8209999999999997	2.482000000000001	0.6479999999999997	1.2080000000000002	0.7089999999999996	0.8290000000000006	0.2550000000000008	0.3819999999999997	0.4900000000000002
6.67241	0.11800000000000033	0.6440000000000001	1.5500000000000007	0.5749999999999993	0.604000000000001	0.7010000000000005	0.7700000000000014	0.625	0.3019999999999996	0.4060000000000006	1.2350000000000012	2.9830000000000005	2.286	1.0600000000000005	0.6950000000000003	0.7629999999999999	0.9120000000000008	0.7160000000000011	1.097999999999999	0.8120000000000012	0.9819999999999992	0.6989999999999998	1.1929999999999996	0.6370000000000005	0.44899999999999984	0.6669999999999998	0.7149999999999999	0.6359999999999992	0.6729999999999999	0.7279999999999998	0.6229999999999993	0.6750000000000007	0.41000000000000014	0.7609999999999992	1.1620000000000008	2.6110000000000007	0.16600000000000034	0.7659999999999999	0.9279999999999989	0.7290000000000011	2.0669999999999997	0.6649999999999991	1.143000000000001	0.7249999999999996	0.8189999999999991	0.1639999999999997	0.3439999999999994	0.4800000000000004
6.83898	0.05900000000000105	0.6669999999999998	1.6290000000000011	0.5419999999999998	0.6539999999999999	0.6700000000000017	0.8730000000000011	0.7290000000000011	0.3780000000000001	0.4550000000000001	1.393000000000001	3.414	2.474	1.1910000000000007	0.8260000000000005	0.8669999999999991	0.9350000000000004	0.7919999999999998	1.065999999999999	0.8610000000000007	1.0039999999999996	0.7219999999999995	1.1370000000000005	0.6349999999999998	0.5519999999999996	0.7699999999999996	0.955	0.7110000000000003	0.6149999999999984	0.7260000000000009	0.645999999999999	0.6980000000000004	0.5670000000000002	0.8909999999999999	1.293000000000001	2.881	0.4299999999999997	0.843	1.032	0.8890000000000011	2.3870000000000005	0.7419999999999991	1.33	0.75	0.9510000000000004	0.26699999999999946	0.3689999999999998	0.6370000000000005
7.005839999999999	0.09600000000000007	0.7319999999999993	1.6670000000000016	0.6049999999999986	0.6370000000000005	0.761000000000001	0.8559999999999999	0.8210000000000015	0.4149999999999992	0.4380000000000006	1.431000000000001	3.5610000000000004	2.5940000000000007	1.2560000000000002	0.8100000000000005	0.8780000000000001	0.9719999999999996	0.8020000000000014	1.2379999999999995	0.8440000000000012	1.0950000000000006	0.7320000000000011	1.3100000000000005	0.6720000000000006	0.5349999999999984	0.7259999999999991	1.0459999999999994	0.7199999999999989	0.706999999999999	0.7639999999999993	0.7110000000000003	0.7629999999999999	0.4960000000000005	0.955	1.439	3.1370000000000005	0.3849999999999998	0.8540000000000011	1.0429999999999993	0.8460000000000001	2.0740000000000016	0.6989999999999998	1.3130000000000006	0.8419999999999987	0.9610000000000004	0.19599999999999973	0.3789999999999996	0.5660000000000007
7.172339999999999	0.060999999999999936	0.7240000000000002	1.7120000000000015	0.5439999999999987	0.684000000000001	0.7270000000000003	0.9299999999999996	0.7320000000000011	0.3810000000000002	0.43100000000000094	1.4770000000000003	3.8219999999999987	2.693	1.1940000000000008	0.7479999999999993	0.8699999999999992	1.0459999999999994	0.7949999999999999	1.2039999999999988	0.918000000000001	1.1150000000000002	0.7789999999999999	1.3019999999999996	0.6370000000000005	0.5269999999999992	0.7189999999999994	1.0649999999999995	0.7400000000000002	0.6989999999999998	0.7279999999999998	0.6219999999999999	0.7010000000000005	0.516	0.9480000000000004	1.5120000000000005	3.2900000000000014	0.2159999999999993	0.8730000000000011	1.1159999999999997	0.8909999999999999	2.1740000000000013	0.7449999999999992	1.3860000000000008	0.8879999999999999	0.9260000000000002	0.18900000000000008	0.3710000000000005	0.6400000000000006
7.3389999999999995	0.15700000000000006	0.738999999999999	1.891	0.6129999999999995	0.6720000000000006	0.6610000000000014	0.8640000000000008	0.7740000000000009	0.3949999999999996	0.4730000000000008	1.4920000000000009	4.003	2.846	1.2100000000000009	0.8170000000000002	0.9130000000000004	1.1419999999999997	0.8100000000000005	1.1649999999999991	1.0140000000000011	1.1029999999999998	0.7130000000000011	1.2379999999999995	0.6799999999999997	0.4609999999999985	0.706999999999999	1.1630000000000005	0.7279999999999998	0.7149999999999999	0.7449999999999992	0.6649999999999991	0.7170000000000005	0.5040000000000013	1.0440000000000005	1.5280000000000005	3.6060000000000003	0.31099999999999994	0.9429999999999996	1.1310000000000002	0.9890000000000008	2.325000000000001	0.7609999999999992	1.5110000000000008	0.904	0.9689999999999994	0.2840000000000007	0.4139999999999997	0.6010000000000009
7.50581	0.11599999999999965	0.6419999999999995	1.7090000000000014	0.5179999999999989	0.6289999999999996	0.6450000000000014	0.8480000000000008	0.7310000000000016	0.3539999999999992	0.484	1.556000000000001	4.436000000000002	3.0649999999999995	1.3000000000000007	0.8010000000000002	0.9219999999999988	1.1530000000000005	0.875	1.283999999999999	0.9170000000000016	1.2219999999999995	0.6970000000000011	1.298	0.6080000000000005	0.4469999999999992	0.6639999999999997	1.17	0.7140000000000004	0.6699999999999999	0.6980000000000004	0.6199999999999992	0.7260000000000009	0.4880000000000013	1.0820000000000007	1.4290000000000005	3.6330000000000013	0.24399999999999974	0.9250000000000008	1.1950000000000005	0.9690000000000012	2.4690000000000007	0.7429999999999986	1.4640000000000004	0.9379999999999988	1.1389999999999991	0.2159999999999993	0.3689999999999998	0.6120000000000001
7.6726	0.08099999999999953	0.7430000000000003	1.8660000000000012	0.5369999999999989	0.6490000000000009	0.6380000000000017	0.8680000000000003	0.7510000000000012	0.4539999999999989	0.5310000000000006	1.6580000000000013	4.65	3.3320000000000007	1.375	0.9019999999999992	0.9699999999999988	1.1999999999999993	0.8950000000000014	1.3849999999999998	1.018000000000001	1.2420000000000009	0.7170000000000005	1.3740000000000006	0.6560000000000006	0.5199999999999996	0.7649999999999988	1.2729999999999997	0.7869999999999989	0.690999999999999	0.7469999999999999	0.7219999999999995	0.7469999999999999	0.5080000000000009	1.048	1.5850000000000009	4.225	0.5869999999999997	1.027000000000001	1.2699999999999996	0.91	2.6790000000000003	0.7369999999999983	1.4589999999999996	1.0139999999999991	1.0259999999999998	0.23499999999999946	0.3629999999999996	0.5780000000000012
7.839169999999999	0.04199999999999982	0.6500000000000004	1.8520000000000003	0.5249999999999986	0.6100000000000012	0.6530000000000005	0.8290000000000006	0.8190000000000008	0.3879999999999999	0.5730000000000004	1.8070000000000004	4.877000000000002	3.398	1.3619999999999999	0.9429999999999996	1.0649999999999995	1.1869999999999994	0.8830000000000009	1.4260000000000002	1.0860000000000003	1.2840000000000007	0.7850000000000001	1.4680000000000002	0.7240000000000002	0.4539999999999989	0.6989999999999998	1.34	0.7750000000000004	0.6779999999999989	0.7330000000000005	0.7089999999999996	0.761000000000001	0.4960000000000005	1.1159999999999997	1.6800000000000015	4.613000000000001	0.359	1.1490000000000011	1.2840000000000007	1.0579999999999998	2.747	0.8049999999999997	1.5530000000000008	1.0809999999999995	1.174999999999999	0.25	0.3770000000000007	0.6470000000000002
8.00579	0.06900000000000084	0.7029999999999994	1.9330000000000016	0.5789999999999988	0.6630000000000003	0.6530000000000005	0.9370000000000012	0.7380000000000013	0.3609999999999989	0.5730000000000004	1.7800000000000011	5.443	3.5600000000000005	1.4160000000000004	1.0239999999999991	1.0380000000000005	1.1869999999999994	0.8559999999999999	1.4260000000000002	1.0860000000000003	1.2840000000000007	0.7580000000000009	1.306000000000001	0.7240000000000002	0.4539999999999989	0.7530000000000001	1.4209999999999994	0.6939999999999991	0.6509999999999998	0.6519999999999992	0.6820000000000004	0.761000000000001	0.4690000000000012	1.1969999999999992	1.8150000000000013	4.828999999999999	0.33199999999999896	1.1490000000000011	1.2840000000000007	1.0579999999999998	3.016	0.7509999999999994	1.5530000000000008	1.0809999999999995	1.1479999999999997	0.22300000000000075	0.34999999999999964	0.620000000000001
8.17251	0.07200000000000095	0.6519999999999992	1.8550000000000004	0.5819999999999991	0.6120000000000001	0.7090000000000014	0.9120000000000008	0.7410000000000014	0.3899999999999988	0.6020000000000003	1.891	5.4739999999999975	3.914	1.4190000000000005	1.0269999999999992	1.0679999999999996	1.3249999999999993	0.8849999999999998	1.5909999999999993	1.3050000000000015	1.34	0.7880000000000003	1.4709999999999999	0.7260000000000009	0.5099999999999998	0.7009999999999987	1.5860000000000003	0.7240000000000002	0.5999999999999996	0.7089999999999996	0.6310000000000002	0.7370000000000001	0.4980000000000011	1.3349999999999989	1.8980000000000012	4.9940000000000015	0.2539999999999996	1.1509999999999998	1.3409999999999993	1.061	3.2620000000000005	0.7539999999999996	1.6910000000000007	1.0299999999999994	1.1500000000000004	0.2520000000000007	0.3789999999999996	0.5679999999999996
8.33929	0.07399999999999984	0.7089999999999996	1.939	0.5839999999999996	0.5609999999999999	0.7120000000000015	0.8610000000000007	0.7430000000000003	0.3929999999999989	0.5780000000000012	2.055	6.395000000000001	3.971000000000002	1.4480000000000004	1.0559999999999992	1.1509999999999998	1.354000000000001	0.9420000000000002	1.6199999999999992	1.1720000000000006	1.4239999999999997	0.7910000000000004	1.4740000000000002	0.7020000000000001	0.4589999999999996	0.6769999999999996	1.6969999999999992	0.6989999999999998	0.6019999999999985	0.7119999999999997	0.6869999999999994	0.7390000000000008	0.4740000000000002	1.3369999999999995	1.9820000000000009	5.322000000000001	0.36399999999999894	1.181000000000001	1.3699999999999992	1.064	3.265000000000001	0.7289999999999992	1.7209999999999999	1.1679999999999993	1.1799999999999995	0.22799999999999976	0.30100000000000016	0.5440000000000005
8.50587	0.0470000000000006	0.6809999999999992	1.9890000000000008	0.6389999999999993	0.6140000000000008	0.684000000000001	0.8870000000000005	0.7960000000000012	0.3659999999999997	0.6579999999999995	2.0790000000000006	6.49	4.259000000000002	1.5	1.0269999999999992	1.2029999999999994	1.3789999999999996	0.9410000000000008	1.673	1.2250000000000014	1.503	0.7360000000000007	1.4420000000000002	0.6729999999999999	0.5129999999999999	0.7569999999999997	1.827	0.6729999999999999	0.6549999999999994	0.6820000000000004	0.6849999999999987	0.7110000000000003	0.527000000000001	1.4160000000000004	2.006	5.7139999999999995	0.39199999999999946	1.3130000000000006	1.503	1.1950000000000005	3.530000000000001	0.782	1.7710000000000008	1.136999999999999	1.3650000000000002	0.22799999999999976	0.4339999999999993	0.5969999999999995
8.6726	0.040000000000000924	0.7539999999999996	1.9810000000000016	0.6319999999999997	0.6330000000000009	0.6220000000000017	0.8790000000000013	0.8420000000000005	0.359	0.6500000000000004	2.1790000000000003	7.0989999999999975	4.599000000000002	1.5730000000000004	1.1540000000000001	1.3289999999999988	1.2910000000000004	0.987	1.6380000000000001	1.3520000000000003	1.4689999999999994	0.7279999999999998	1.5140000000000011	0.6110000000000007	0.4789999999999992	0.722999999999999	1.9000000000000004	0.7469999999999999	0.6469999999999985	0.6739999999999995	0.6769999999999996	0.7300000000000004	0.5190000000000001	1.4890000000000008	2.1050000000000004	6.241000000000001	0.5730000000000004	1.359	1.4680000000000002	1.1870000000000012	3.3070000000000004	0.7739999999999991	1.9239999999999997	1.2359999999999989	1.302999999999999	0.22000000000000064	0.34500000000000064	0.5359999999999996
8.839260000000001	0.0940000000000012	0.6999999999999993	2.25	0.6579999999999995	0.6870000000000012	0.6760000000000002	0.9060000000000006	0.761000000000001	0.359	0.6500000000000004	2.287000000000001	7.340999999999998	4.921999999999999	1.6540000000000017	1.1540000000000001	1.3289999999999988	1.3979999999999997	1.0140000000000011	1.6649999999999991	1.3520000000000003	1.6300000000000008	0.7550000000000008	1.5679999999999996	0.6910000000000007	0.4789999999999992	0.722999999999999	2.061	0.7469999999999999	0.6469999999999985	0.6999999999999993	0.6500000000000004	0.7300000000000004	0.4650000000000016	1.6240000000000006	2.321000000000001	6.805999999999999	0.3040000000000003	1.5199999999999996	1.5489999999999997	1.2400000000000002	3.0380000000000003	0.7739999999999991	1.9239999999999997	1.2359999999999989	1.356999999999999	0.22000000000000064	0.34500000000000064	0.5359999999999996
9.00586	0.054999999999999716	0.6879999999999988	2.267000000000001	0.5109999999999992	0.5940000000000012	0.6380000000000017	0.9210000000000012	0.777000000000001	0.3729999999999993	0.6650000000000009	2.465	7.928999999999999	5.4	1.7240000000000002	1.1969999999999992	1.372	1.3870000000000005	1.0290000000000001	1.8420000000000003	1.394	1.5920000000000003	0.7430000000000003	1.5319999999999998	0.6809999999999992	0.4929999999999986	0.7379999999999995	2.321	0.6799999999999997	0.6359999999999992	0.6359999999999992	0.6660000000000004	0.7989999999999995	0.4810000000000017	1.6400000000000006	2.2830000000000013	6.991000000000001	0.7219999999999995	1.6180000000000003	1.5649999999999995	1.2840000000000007	3.3770000000000007	0.8169999999999984	1.9410000000000007	1.2529999999999983	1.5619999999999994	0.2889999999999997	0.4149999999999992	0.604000000000001
9.17263	0.054999999999999716	0.6879999999999988	2.5090000000000003	0.645999999999999	0.6210000000000004	0.7720000000000002	0.9210000000000012	0.777000000000001	0.3729999999999993	0.7460000000000004	2.545	8.118	5.723000000000001	1.8310000000000013	1.411999999999999	1.5339999999999991	1.4680000000000002	1.1100000000000012	1.895999999999999	1.4480000000000004	1.7260000000000009	0.7430000000000003	1.747	0.6270000000000007	0.4399999999999995	0.7379999999999995	2.321	0.7609999999999992	0.5819999999999991	0.6359999999999992	0.6929999999999996	0.7189999999999994	0.5340000000000007	1.7209999999999999	2.4450000000000003	7.744999999999999	0.4800000000000004	1.564	1.8070000000000004	1.338000000000001	3.862	0.8169999999999984	2.157	1.3069999999999986	1.481999999999999	0.23499999999999946	0.4149999999999992	0.604000000000001
9.339260000000001	0.062000000000001165	0.722999999999999	2.4370000000000007	0.5719999999999992	0.6560000000000006	0.6990000000000016	0.902000000000001	0.8120000000000012	0.3810000000000002	0.8079999999999998	2.6080000000000005	8.965000000000002	6.299999999999999	1.893000000000001	1.4740000000000002	1.6769999999999996	1.5570000000000004	1.1989999999999998	1.9849999999999997	1.4830000000000003	1.734	0.7509999999999994	1.7829999999999997	0.6890000000000001	0.5819999999999991	0.7719999999999985	2.6259999999999994	0.7140000000000004	0.6699999999999999	0.6169999999999991	0.754999999999999	0.7530000000000001	0.5690000000000008	1.7560000000000002	2.615	7.973000000000001	0.3520000000000003	1.7880000000000005	1.8420000000000003	1.4270000000000014	3.871	0.7969999999999988	2.2460000000000004	1.4229999999999985	1.5709999999999995	0.2159999999999993	0.3420000000000005	0.6390000000000011
9.505980000000001	0.06900000000000084	0.7839999999999989	2.9310000000000014	0.6599999999999984	0.6630000000000003	0.7070000000000007	0.9910000000000014	0.8730000000000011	0.3879999999999999	0.8960000000000008	2.886000000000001	10.11	6.715999999999998	2.0090000000000003	1.4830000000000003	1.7119999999999995	1.5920000000000003	1.1790000000000005	1.9930000000000003	1.5990000000000002	1.85	0.7850000000000001	1.872	0.6969999999999992	0.5079999999999991	0.7530000000000001	2.796999999999999	0.7750000000000004	0.6509999999999998	0.6259999999999994	0.7089999999999996	0.761000000000001	0.5770000000000017	1.9789999999999992	2.8670000000000013	7.985000000000001	0.7370000000000001	1.9040000000000001	1.850999999999999	1.436	4.041	0.8049999999999997	2.2010000000000005	1.5130000000000001	1.66	0.25	0.3770000000000007	0.6470000000000002
9.67277	0.05700000000000039	0.690999999999999	2.782	0.5939999999999994	0.7050000000000001	0.6400000000000006	0.9779999999999998	0.7790000000000017	0.456999999999999	0.8300000000000001	2.952	10.412	7.209000000000001	2.077	1.6039999999999992	1.7249999999999996	1.6590000000000007	1.1660000000000004	2.2219999999999995	1.6390000000000011	1.9179999999999997	0.7460000000000004	1.8309999999999995	0.6020000000000003	0.4959999999999986	0.7399999999999984	2.8629999999999995	0.7089999999999996	0.5839999999999996	0.6120000000000001	0.6689999999999987	0.7479999999999993	0.5370000000000008	2.0470000000000006	2.8520000000000003	9.258	0.4819999999999993	2.132	1.9990000000000008	1.5290000000000001	3.3260000000000005	0.7379999999999995	2.321	1.497999999999999	1.6999999999999993	0.23799999999999955	0.3360000000000003	0.6070000000000011
9.83939	0.05700000000000039	0.690999999999999	2.8630000000000013	0.5939999999999994	0.6240000000000006	0.6400000000000006	1.0050000000000008	0.8060000000000009	0.456999999999999	0.8300000000000001	3.168000000000001	11.274000000000001	8.232999999999999	2.130000000000001	1.6850000000000005	1.9409999999999992	1.6319999999999997	1.247	2.2219999999999995	1.6390000000000011	1.9990000000000008	0.8270000000000001	1.939	0.7100000000000009	0.5770000000000001	0.7669999999999995	3.2669999999999995	0.7089999999999996	0.6649999999999991	0.6120000000000001	0.6959999999999997	0.8290000000000006	0.6180000000000003	2.2349999999999994	3.0680000000000014	9.743	0.5090000000000003	2.106	2.2140000000000004	1.5830000000000002	3.919000000000001	0.8729999999999993	2.4830000000000005	1.5789999999999988	1.7270000000000003	0.2910000000000004	0.4169999999999998	0.6340000000000003
10.005980000000001	0.05700000000000039	0.718	3.051	0.6479999999999997	0.7320000000000011	0.7210000000000001	1.059000000000001	0.8870000000000005	0.4299999999999997	0.9909999999999995	3.3840000000000003	11.409	8.799000000000003	2.319000000000001	1.8459999999999999	2.1830000000000003	1.713000000000001	1.4090000000000007	2.249000000000001	1.7200000000000006	2.052	0.8270000000000001	1.9930000000000003	0.6289999999999996	0.5770000000000001	0.847999999999999	3.5090000000000003	0.7899999999999991	0.5839999999999996	0.6120000000000001	0.6959999999999997	0.8019999999999996	0.5640000000000001	2.397	3.391	10.847999999999999	0.4279999999999991	2.213000000000001	2.295	1.8260000000000003	4.0	0.8729999999999993	2.4830000000000005	1.7139999999999986	1.808	0.2910000000000004	0.4169999999999998	0.6340000000000003
10.17269	0.07200000000000095	0.6519999999999992	3.1500000000000004	0.6629999999999985	0.6660000000000004	0.7360000000000007	1.0200000000000014	0.9030000000000004	0.4710000000000001	0.9800000000000004	3.6170000000000013	12.542	9.336	2.3630000000000013	1.8629999999999995	2.2009999999999987	1.837	1.3440000000000012	2.4000000000000004	1.8980000000000012	2.176	0.7880000000000003	2.1720000000000006	0.6989999999999998	0.5369999999999989	0.8359999999999985	3.6359999999999992	0.7780000000000005	0.6809999999999992	0.6280000000000001	0.7659999999999999	0.8179999999999996	0.5790000000000006	2.414	3.4360000000000017	11.2	0.3620000000000001	2.446	2.3930000000000007	1.7630000000000001	3.9630000000000014	0.8349999999999991	2.5	1.6769999999999996	1.8249999999999995	0.2520000000000007	0.35299999999999976	0.6490000000000009
10.3394	0.04199999999999982	0.7029999999999994	3.4440000000000013	0.6869999999999994	0.7170000000000005	0.7870000000000008	0.9910000000000014	0.9000000000000004	0.44200000000000017	1.0850000000000009	3.695	13.185	10.141	2.4410000000000007	2.103	2.414	1.7270000000000003	1.4220000000000006	2.504999999999999	1.923	2.147	0.7850000000000001	2.196	0.6159999999999997	0.5349999999999984	0.8609999999999989	3.8489999999999998	0.7210000000000001	0.5969999999999995	0.6259999999999994	0.7629999999999999	0.8149999999999995	0.6300000000000008	2.789	3.5680000000000014	12.652000000000001	0.33199999999999896	2.524000000000001	2.3360000000000003	1.9210000000000007	4.0950000000000015	0.8859999999999992	2.7940000000000005	1.7279999999999998	1.984	0.25	0.34999999999999964	0.6470000000000002
