time	MG1655-1	IBUA1-7_1	IBUA1-9_1	IBUA2-1_1	IBUA2-6_1	IBUA2-9_1	IBUA3-2_1	IBUA3-10_1	IBUA4-1_1	IBUA4-8_1	IBUA4-9_1	IBUA5-2_1	IBUA5-6_1	IBUA6-7_1	IBUA6-9_1	IBUA7-6_1	IBUA7-7_1	IBUA7-9_1	IBUA8-3_1	IBUA8-4_1	IBUA8-10_1	IBUA1-7_3	IBUA1-9_3	IBUA2-1_3	MG1655-2	IBUA1-7_2	IBUA1-9_2	IBUA2-1_2	IBUA2-6_2	IBUA2-9_2	IBUA3-2_2	IBUA3-10_2	IBUA4-1_2	IBUA4-8_2	IBUA4-9_2	IBUA5-2_2	IBUA5-6_2	IBUA6-7_2	IBUA6-9_2	IBUA7-6_2	IBUA7-7_2	IBUA7-9_2	IBUA8-3_2	IBUA8-4_2	IBUA8-10_2	IBUA2-6_3	IBUA2-9_3	IBUA3-2_3
48.34312	11.736000000000002	18.365	21.815	20.397000000000002	22.733000000000004	20.816	21.160000000000004	20.919	22.3	22.736	21.49	22.058	22.351	23.399	20.272000000000002	21.781	24.497	26.261999999999997	17.43	18.121	22.709000000000003	17.746	23.361000000000004	21.413	11.838	20.213	23.172000000000004	21.438000000000002	23.115	21.862	21.972	23.312999999999995	21.934	23.689000000000004	21.877	24.132	23.6	23.229	20.370999999999995	27.136999999999997	24.121	26.862	18.276	18.223	22.209000000000003	22.863000000000003	25.971999999999998	20.272000000000002
48.5098	11.462000000000002	18.678	21.711	20.599000000000004	22.209000000000003	21.381000000000004	20.72	21.931	23.004999999999995	23.748	21.832	21.646	21.827	22.290000000000006	20.195	21.788	23.471999999999998	26.103	18.05	18.21	22.715999999999998	17.445	22.838	21.281	12.15	19.773000000000003	22.76	21.948	22.871	21.255	22.23	23.571	21.969	24.255	21.605	23.86	23.663	24.380000000000006	20.376999999999995	26.893	23.346999999999998	26.758000000000006	18.924	18.09	22.021	23.678999999999995	25.868	20.223
48.67654	11.948000000000002	18.509	21.477999999999994	20.01	22.565000000000005	20.540000000000006	21.634	22.287	23.190999999999995	23.125	21.351999999999997	21.974	22.74	23.256999999999998	20.136000000000006	22.338	23.489000000000004	26.366	17.519999999999996	18.128	22.29	17.389	23.190000000000005	21.136999999999997	11.826999999999998	20.049	23.114000000000004	21.914	22.946	21.473000000000006	21.944000000000003	23.338	22.351	23.435	21.820999999999998	24.713	23.178	23.979	20.763	26.431	23.726	26.546	18.309	18.144000000000002	22.153000000000002	23.531	26.049	19.884
48.84319	11.638	19.322	21.346999999999994	20.712000000000003	22.21	20.294	21.195	21.261999999999997	22.92	23.3	22.000000000000004	22.204	21.910999999999998	22.540000000000006	19.806000000000004	22.456999999999997	24.084000000000003	26.517000000000003	18.081	18.409000000000002	22.074000000000005	17.309	23.506	21.169999999999995	11.739999999999998	19.747	23.039	21.836	23.456	21.395	22.146	22.9	22.024	24.057	21.995	24.611000000000004	23.382	23.793000000000003	20.879999999999995	27.029	23.846999999999998	27.562	18.396	18.176	22.634	23.651	26.367	20.084000000000003
49.00995	12.096000000000002	18.651	21.477	20.485	22.983000000000004	20.680999999999997	21.662	21.898000000000003	22.744	23.569000000000006	21.241000000000003	21.89	22.266	22.643	20.221000000000004	22.309999999999995	24.407000000000004	26.25	18.609	18.02	22.623000000000005	16.919	22.743	20.943	11.947000000000001	20.608000000000004	23.086	22.053	23.336	22.198	22.39	22.808000000000003	21.877	23.35	21.625999999999998	24.46	24.151	24.033	20.235	26.370999999999995	23.696000000000005	26.43	18.506	18.063	22.32	23.28	26.185	20.219
49.17655	11.888	18.921	21.666	21.146	23.199	20.283	22.073	21.696	22.71	22.950000000000006	21.958	21.828000000000003	22.176	23.138	20.324000000000005	22.47	24.234	27.639000000000006	17.903999999999996	18.484	22.812000000000005	17.522000000000002	23.46100000000001	21.047	12.044999999999998	20.461000000000006	23.358000000000004	21.879	23.496	21.522	22.076999999999998	23.191999999999997	21.814	23.845	22.399	25.151000000000003	23.087	23.47	20.088	26.422999999999995	23.495000000000005	26.872	18.358	17.915	22.146	23.941999999999997	26.487	20.211
49.34328	11.553	18.558	21.805	20.672000000000004	23.004000000000005	20.811999999999998	21.154000000000003	22.113000000000003	22.541999999999998	23.703000000000007	21.624000000000002	22.468000000000004	22.008000000000006	22.748	19.628	22.553999999999995	23.9	26.441000000000006	17.430999999999994	18.122	22.617000000000004	17.634	23.016000000000005	21.047	12.044999999999998	20.293	23.191000000000006	22.491999999999997	23.803	21.355	21.993000000000002	23.247	22.065	23.706	22.037000000000006	24.455	23.951	24.556	20.422	27.677	22.743	27.123	18.832	17.999000000000002	21.561	24.276	26.041	20.462000000000003
49.50985	11.669000000000002	19.918000000000006	21.602	20.556	23.136000000000006	20.945999999999998	22.261000000000006	21.662	22.813	24.501	21.728	21.932	22.419000000000004	22.851999999999997	20.263000000000005	21.739	24.252	27.014000000000006	18.04	18.203000000000007	23.026000000000003	17.825	23.758000000000006	20.986	11.77	20.177	22.876	21.928	23.962	21.320999999999998	22.070000000000004	23.963	21.946	24.225	22.28	24.026999999999997	23.663	24.185	20.555	26.855999999999995	22.985	27.081999999999997	19.078	18.134	23.503	23.933000000000003	26.531	20.706000000000003
49.6767	11.666000000000002	19.070999999999998	21.626	21.186	22.684000000000005	20.712	21.195	22.043000000000003	23.143	23.328000000000007	21.581	22.204	22.385	22.959	20.197000000000006	22.764	24.251	26.573	17.746000000000006	18.688	22.910999999999998	17.476	23.227000000000004	21.784000000000002	11.851	20.696000000000005	22.983000000000004	21.334	23.874	21.228	22.397	23.235	22.303	24.169	22.079000000000004	24.695	23.494	25.020000000000003	20.294999999999995	26.805	24.041999999999998	26.419	18.87	18.288	22.718000000000004	24.069	26.758000000000006	19.945
49.84337	11.573000000000002	19.392	21.5	20.643	23.032000000000004	21.173000000000002	22.324	22.141	22.46	23.480999999999998	21.456	22.106	21.980999999999998	23.0	20.518	22.248	24.236000000000004	26.892000000000003	17.817	18.564	23.426	17.91	23.603	21.324	11.841	20.431000000000004	23.303	21.906	23.999	22.302	22.439000000000004	23.025	22.094	23.485000000000007	22.344	25.07	23.953000000000007	24.837000000000003	20.616	26.873	22.968000000000004	26.96	18.133	17.94	22.480999999999998	24.248999999999995	26.909000000000002	20.74
50.010020000000004	12.224000000000002	18.959	21.681999999999995	20.796	23.074	21.103	21.111000000000004	21.625	23.06	24.193	21.804000000000002	21.758000000000003	21.995000000000005	23.125999999999998	20.253	22.233999999999995	24.391	26.657000000000004	17.857999999999997	18.075000000000006	22.939	17.503999999999998	23.506	20.975	12.073999999999998	20.11	23.039	21.864	23.791	21.758000000000003	22.063000000000002	22.983999999999995	22.415	24.141	22.748	25.086	23.578000000000007	24.601	20.879999999999995	27.029	24.265	27.311	18.590999999999998	18.343	22.105000000000004	24.655	26.423	20.419000000000004
50.17662	11.948000000000002	19.707000000000004	21.477999999999994	20.79	23.095	20.456	21.607	21.507	22.968	23.877	21.798000000000002	22.308	21.598000000000003	23.173000000000002	20.387	21.474	24.353	26.533	17.743000000000006	18.128	23.488000000000003	17.305	23.413000000000004	20.858	12.217	20.328000000000007	23.254	22.081	24.312	21.807	22.000000000000004	23.45	22.295	23.518	22.044	24.880000000000006	23.931	24.062	20.345	26.654	23.726	27.270000000000003	18.838	18.897000000000002	22.432	24.701	26.328	20.803000000000004
50.34328	11.725999999999999	18.659	21.522	21.36	22.914	21.333	21.816000000000006	22.357	22.928	24.089000000000002	22.09	22.016	21.89	23.301	20.984	21.989999999999995	23.617000000000004	27.334000000000003	17.418	18.332	22.778000000000002	17.482	23.095	20.842	11.771999999999998	19.782000000000004	23.241	22.094	24.133000000000006	21.43	22.070000000000004	23.744	22.729	23.339	22.671999999999997	24.785999999999998	23.334000000000003	24.469	20.218	27.455	23.129000000000005	27.264000000000006	18.682000000000002	17.82	23.255000000000006	24.69	27.937	20.258000000000006
50.50997	11.78	19.584	21.629999999999995	21.251	23.08	21.029	21.648000000000003	21.912	22.562	23.136999999999997	22.061999999999998	22.043000000000006	22.335	22.768	20.903000000000002	22.769000000000002	24.169000000000004	27.403000000000002	17.79	18.592	23.166000000000004	16.878999999999998	22.840000000000003	21.515	12.075999999999999	20.038000000000004	22.71	21.845	23.767000000000003	20.737	22.375999999999998	23.239	23.059	23.892	21.945999999999998	24.612	23.719	24.352000000000004	20.945	27.552	24.098000000000003	26.999	18.715999999999998	17.494	22.473000000000003	24.657	26.865	20.679
50.67664	11.545	18.538	21.794999999999995	20.906	23.270000000000003	20.962	21.837000000000003	22.154000000000003	23.201	24.055	21.944000000000003	22.204	22.105999999999998	23.49	21.144000000000005	22.569	24.588	26.800000000000004	17.743000000000006	18.266	22.772	17.25	23.480000000000004	21.419999999999995	12.177999999999999	19.969	23.346000000000004	22.394	24.071	22.176	23.039	23.683000000000003	21.941000000000006	24.003000000000004	21.967	25.395000000000003	23.691000000000006	25.134	20.376999999999995	27.954	23.43	27.456000000000003	18.17	17.671	22.747	24.963	26.873	21.228
50.84336	11.525	18.548	21.622	20.382	23.129000000000005	21.468000000000004	21.808000000000003	22.323	23.0	24.020000000000003	21.972	22.092	22.245000000000005	23.234	21.035999999999998	21.732	23.828000000000007	26.644000000000002	17.421999999999993	18.169	23.214000000000002	17.512	23.166000000000004	21.340999999999998	12.6	20.198	23.203000000000007	21.781999999999996	24.761000000000006	21.259	22.759000000000004	23.705	22.801	23.161	21.856	25.160999999999998	23.378	24.428	20.131	28.156	24.007000000000005	27.658	18.738	17.989	22.910999999999998	24.427	27.385	20.338
51.010020000000004	11.459	18.22	21.759	20.663000000000004	23.6	20.497000000000003	21.947000000000006	22.017000000000003	23.081	23.934	21.944000000000003	22.397	22.105000000000004	23.176	21.315000000000005	22.370999999999995	23.963	26.691000000000006	17.817	17.982	23.017000000000003	17.128999999999998	23.190000000000005	21.565999999999995	12.283	19.896	22.646	21.894	24.202	21.344	23.091	22.98	22.021	24.075	22.022	24.544000000000004	23.763	25.479	20.800999999999995	27.645	23.891000000000005	27.065	18.381	17.772000000000002	22.521	24.84	26.626	20.895000000000003
51.17682	11.595	18.484	21.644000000000002	21.098000000000003	23.456000000000003	20.402	22.219	21.592	22.855	23.791999999999998	21.658	22.113	22.099000000000004	24.286	21.251000000000005	23.062	24.1	27.253	17.774	18.382	22.623000000000005	17.531	23.328000000000007	21.194	12.281	19.772000000000002	22.64	22.36	24.227	21.53	22.724	23.838	22.322000000000006	24.018	22.294	24.683000000000003	23.984	24.979	20.903000000000002	27.791	24.224000000000004	27.572000000000006	18.423	17.813	22.515	24.699	26.714000000000002	20.943000000000005
51.34341	11.446	18.405	21.586	20.544000000000004	23.705	21.74	22.052	22.288000000000004	22.769000000000002	23.816999999999997	22.186999999999998	21.89	22.015	23.615	21.808000000000003	22.337	24.346999999999998	27.104	17.836	17.665999999999997	24.151000000000003	17.37	22.601	22.003	12.130999999999998	20.082	22.834000000000003	21.887	25.058000000000003	21.559	22.668000000000006	23.251	22.376	23.541	22.154	24.65	23.619	24.669000000000004	20.486999999999995	27.474999999999994	23.469	27.172	18.956	17.846	22.431000000000004	25.28	26.622	20.888000000000005
51.510220000000004	11.595	18.289	21.977999999999994	20.68	23.679	21.098000000000006	22.72	22.789	23.078	24.627	21.936999999999998	22.475	21.821	23.561999999999998	21.474000000000004	22.004	24.629	27.754	17.496000000000002	18.438	23.375	16.807000000000002	23.27200000000001	21.166	12.03	20.134	22.807	21.858	24.616	21.250999999999998	22.39	23.254	22.684	24.435	22.433000000000003	23.931000000000004	24.179	24.784000000000002	20.708000000000002	27.93	23.89	27.822000000000006	18.673	17.896	22.571000000000005	26.008	27.27	20.971000000000004
51.676970000000004	11.86	18.475	21.75	20.422000000000004	23.617000000000004	20.422	22.324	21.918000000000003	22.793000000000003	24.037	21.958	21.828000000000003	22.120000000000005	23.918000000000006	21.410999999999998	22.247	24.93	27.276999999999997	18.322000000000006	19.041	23.397	17.465999999999998	23.35	21.742999999999995	11.794	19.625	23.525	21.963	24.583000000000002	21.606	23.052000000000003	24.25	22.455	23.957	22.315	24.733000000000004	24.340999999999998	25.141	20.895	27.76	24.080000000000005	27.541	18.47	17.999000000000002	23.093000000000004	25.195	26.905	21.298
51.84348	11.873	18.985	21.477	21.014000000000006	23.874	21.405	21.885	22.121	22.326	24.126	21.324	21.89	22.182	22.976999999999997	21.418000000000003	23.145	25.047000000000004	27.698	17.496000000000002	17.881	23.236000000000004	17.197	23.550000000000004	21.723000000000003	12.419999999999998	20.134	23.086	22.22	25.229	21.195999999999998	22.474	23.977	22.406	24.324	22.628000000000004	24.543000000000003	23.595	24.645000000000003	20.959	27.708000000000002	23.334000000000003	28.045	18.729	17.924	22.682	25.897	26.797	20.469
52.01024	11.943	18.586	22.028000000000002	20.672000000000004	23.450000000000006	20.896000000000004	22.045	22.03	22.96	24.065	21.512	22.162000000000006	22.203000000000007	23.278	21.494	22.805	24.819000000000006	26.971000000000004	17.375	18.456	23.313	17.383	23.545	20.879999999999995	11.739	19.625	23.163000000000004	21.461	24.416	21.271	22.522	24.278000000000002	22.594	24.374000000000002	23.067000000000004	24.287	23.282	25.42	20.589000000000002	28.206	24.164	27.624	18.191	18.138	22.926	25.751999999999995	26.905	20.629000000000005
52.17696	11.683000000000002	18.601	21.791	21.104	23.964000000000002	20.604000000000006	22.56	22.684	23.196	23.242	21.832	22.204	21.827	23.430000000000003	21.759	21.844	24.191000000000006	27.679	17.725	17.72	23.828000000000007	17.035999999999998	23.391000000000005	21.451	12.201999999999998	19.779000000000003	22.926	21.475	24.791	21.676	22.954	23.818	22.747	24.192000000000004	22.802000000000003	25.024	23.491	25.126	21.244	27.994	24.065000000000005	28.331999999999997	18.819000000000003	17.652	22.745000000000005	25.486	26.971999999999998	20.81
52.34353	11.74	18.779	21.835	20.782000000000004	24.092	21.145	22.324	22.336	22.655	24.011000000000006	21.707	22.72	22.65	23.948	21.968000000000004	22.61	24.264000000000006	27.589000000000002	17.705999999999996	18.09	23.342	17.547	22.71100000000001	21.296	12.371	19.679	22.968000000000004	21.265	24.362	21.884	22.885	23.025	23.404	23.903	22.176	24.931000000000004	23.73	25.255000000000006	21.340999999999994	27.541999999999994	23.831999999999997	28.354	18.774	17.857	23.206000000000003	25.977999999999994	26.937	21.158
52.51019	11.474000000000002	18.442999999999998	22.075	21.084000000000003	24.36	21.53	22.706000000000003	22.775	23.703	23.916	21.839	22.016	22.168000000000003	24.271	21.766000000000005	22.434999999999995	24.085	27.069000000000006	17.261000000000006	18.008000000000006	22.943000000000005	17.407	23.313	20.735	12.188	19.426	23.294000000000004	22.262	24.880000000000006	21.266	22.820999999999998	24.324	22.475	24.059	22.336	25.113000000000003	23.468	24.602000000000004	21.111999999999995	28.22	24.376000000000005	27.973000000000003	18.355	17.912	23.558000000000003	25.965	27.199	21.013000000000005
52.67683	11.804	17.973000000000006	21.75	20.923	24.759	20.979000000000006	22.770000000000003	22.559	22.876999999999995	23.675	21.540000000000006	22.468000000000004	22.371	24.448	21.410999999999998	22.025	24.763	27.611000000000004	17.708999999999996	18.4	23.730999999999998	17.215999999999998	23.378	21.742999999999995	12.435	20.21	23.163000000000004	21.99	25.056	21.55	22.801	23.247	22.344	24.680999999999997	22.566	24.705	23.923	25.392000000000003	20.645	28.373	24.164	28.154000000000003	18.024	17.858999999999995	22.954	26.449	27.378	20.796
52.84358	12.199000000000002	18.063	21.867999999999995	21.153000000000002	23.791000000000004	20.958	23.278000000000002	22.287	22.605	23.989	21.546999999999997	21.89	22.127	23.591	22.198	22.477	24.130000000000006	27.787	17.909999999999997	17.653999999999996	23.766	17.64	23.664	21.221	12.355999999999998	19.548	23.254	21.719	24.840999999999998	22.058	23.031	24.174	22.769000000000002	24.103	22.239	25.744	24.544	25.26	21.236999999999995	28.186	24.004000000000005	27.465000000000003	18.476	18.005	23.017000000000003	26.93	27.554	21.221000000000004
53.01023000000001	11.859000000000002	18.799	22.151	20.632	24.464000000000002	20.911	22.949	22.879	22.639	23.993	21.721	22.009	22.523000000000003	24.430999999999997	21.648000000000003	22.205	24.355999999999998	28.063	18.173	17.945999999999994	23.464000000000002	17.317999999999998	23.528000000000002	21.842	12.183	19.67	23.203000000000007	21.754	25.29	22.01	22.703000000000003	23.788	22.913	24.329	22.329000000000004	25.410999999999998	23.545	24.929	20.799	27.906	24.369	28.103	18.793	17.822	23.162	25.985	27.024	21.117000000000004
53.17699	12.340000000000002	18.547	22.218999999999994	21.36	24.364000000000004	20.914	23.266	21.743	23.151	24.089000000000002	21.671999999999997	22.378	22.392000000000003	24.444000000000003	21.626000000000005	23.05	24.956000000000003	27.278000000000002	17.948	18.443	24.201	17.147000000000002	23.43	20.758	12.552999999999999	20.005000000000006	23.380000000000006	21.787000000000006	25.806	22.574	23.101999999999997	23.549	22.84	24.26	22.281	25.121	23.418000000000003	25.362	20.943	28.069	24.440000000000005	28.380000000000006	19.044	17.485	22.921	26.894000000000002	27.937	21.625
53.34365	11.581	18.659	22.456999999999997	20.799	24.214000000000002	21.44	23.227000000000004	22.239	22.193	23.993	21.443	22.287000000000006	22.746	24.486	21.926	22.623	25.691999999999997	27.145000000000003	17.255000000000006	17.752000000000006	23.798	17.151	23.33300000000001	21.425	12.322000000000001	19.586	22.814	21.531999999999996	25.206	21.509	22.814000000000004	23.705	22.829	24.079	23.247000000000003	24.660000000000004	22.571	24.929	21.133	28.489999999999995	24.285000000000004	28.103	18.515	17.905	23.495000000000005	26.569	27.497	20.950000000000006
53.51031999999999	11.595	18.762	22.006	20.764000000000006	24.208000000000002	21.488000000000003	23.166000000000004	22.065	22.827	24.043000000000003	21.77	22.28	22.851	24.592	22.03	22.366	24.741	27.503	17.662999999999997	17.964000000000002	24.377	17.615	23.27200000000001	21.11	12.03	20.301	23.141	22.276	25.563	21.445999999999998	23.003000000000004	23.588	22.656	23.851000000000006	22.266	25.546	23.845	25.230000000000004	21.07	28.404	24.28	28.49	18.924	18.008	23.517000000000003	26.398	27.41	21.444000000000006
53.67706	11.844000000000001	18.724	22.018	20.557	23.969	21.615	23.039	22.469	22.951	23.915	21.895	22.320999999999998	22.391	24.575	21.961	23.046	24.362	27.871	17.542	18.318	24.11	17.576999999999998	23.33900000000001	21.293000000000003	11.668	19.678	23.376	22.513	24.906	21.656	22.737	23.766	22.641	23.805999999999997	22.752	24.665	23.717	25.49	20.528000000000002	28.187	23.901000000000003	27.855999999999998	19.052	17.72	23.696000000000005	26.546	27.221999999999998	21.263000000000005
53.843819999999994	11.613	19.167	22.047	21.168000000000003	24.526999999999997	20.862	23.401999999999997	22.691000000000006	22.924	24.445	21.979000000000006	22.544	22.168000000000003	24.271	22.378	22.518	24.252	27.821	17.845	18.342	24.362	17.352	23.452000000000005	21.765	11.937	19.843000000000004	22.904000000000003	22.346	24.936	21.433	23.406	23.295	22.976	23.975	22.586	25.085	23.802	26.133000000000006	20.861	28.748999999999995	24.209000000000003	28.891	18.8	18.774	23.892000000000003	26.633	27.644000000000002	21.708000000000002
54.01051	11.919000000000002	18.972	22.381	20.75	24.694000000000006	20.862	23.04	22.663000000000004	23.008	23.471000000000004	21.645	22.878	21.834000000000003	23.993000000000002	21.822000000000006	23.158	25.449	28.266	17.957	17.869	23.973000000000003	17.185	23.535000000000004	21.096999999999998	12.576999999999998	20.455000000000005	22.904000000000003	21.789	25.186	21.767	23.155	24.129999999999995	22.837	24.086	22.336	25.586	24.331000000000003	25.270000000000003	21.39	28.916	24.126000000000005	28.223000000000003	18.8	18.385	23.67	26.910999999999998	27.894000000000002	21.291000000000004
54.17709	11.928	18.362	22.184999999999995	20.696	24.609	21.253000000000004	23.15	22.58	23.118	23.72	21.701	22.711	22.279000000000003	24.714	21.989000000000004	22.657	25.668000000000003	28.316000000000006	17.375999999999998	18.234	24.276999999999997	17.383	23.505000000000006	22.016	12.418	20.511999999999997	23.043000000000003	22.429000000000002	25.851	21.656	22.820999999999998	24.183000000000003	22.974	24.474	22.669	25.499	23.8	25.184	21.696	28.354	25.151999999999997	28.774	18.969	17.775	23.891000000000005	27.074	27.139	21.263000000000005
54.343759999999996	11.709	19.025	21.730999999999995	20.663000000000004	24.767000000000003	20.664	23.114000000000004	22.295	23.248	23.85	21.610000000000007	21.731	22.244	24.676	22.398000000000003	23.26	24.046	28.941000000000006	17.734	18.648	24.378	17.463	23.552	22.149	12.366	19.896	23.174	22.033	25.646	21.872	23.508000000000003	24.23	23.493	23.936000000000003	22.55	24.794000000000004	23.93	25.118	21.634	28.645	25.002	29.12	19.353	18.465999999999998	23.521	27.035	27.237	21.479
54.51043000000001	11.997000000000002	18.538	22.079	20.759	25.004000000000005	20.983	23.656	22.448	22.929	23.587000000000003	21.624000000000002	22.745	22.203000000000007	25.664	22.385000000000005	23.358	25.145000000000003	28.151999999999997	17.662999999999997	17.659999999999997	25.032000000000004	17.224999999999998	23.372	21.384	12.126	20.048	23.271	22.214	25.828000000000007	22.636	23.522	24.439	22.702	23.923000000000002	22.87	24.726	24.028000000000002	25.717	21.675999999999995	28.857	24.128	28.554	18.755	17.868	23.758000000000006	27.550999999999995	28.171	21.381
54.67722	11.777999999999999	18.977999999999998	22.153000000000002	20.726	24.994	20.839	23.592	22.719	23.42	23.773000000000003	21.284	22.349	22.223000000000003	24.015	22.794000000000004	22.017	24.718000000000004	28.749	17.881999999999994	17.436	24.578000000000007	17.416	23.585	21.184999999999995	11.741	20.098	23.236000000000004	22.374000000000002	25.623	21.906999999999996	23.430999999999997	23.236	23.138	23.914	22.445000000000004	25.326	24.463	25.261999999999997	21.641	28.315	24.812000000000005	29.039	18.834	17.669999999999995	23.888000000000005	26.956	27.491	21.263000000000005
54.843759999999996	11.864	19.305999999999997	22.157999999999994	20.75	24.916999999999998	21.809	23.235	22.803	23.063	23.944000000000006	21.728	22.656	22.502	24.326999999999998	22.239000000000004	23.047	25.282000000000004	28.183000000000003	17.845	17.701999999999995	25.002	17.491	23.340999999999998	21.765	12.075999999999999	20.121	23.294000000000004	22.262	25.687	21.906	23.489	23.823	22.92	24.337	22.92	25.419000000000004	23.886000000000006	25.548	21.696	28.888	25.155	28.974000000000004	18.521	17.8	23.92	27.634	27.588	21.541000000000004
55.01054	11.542	19.303	22.148	21.218000000000004	24.739000000000004	21.025	23.531	21.99	22.859	24.184	22.360000000000007	22.397	22.383000000000006	24.454	22.315000000000005	23.232	24.491	27.58	17.984	18.148	24.128	17.378999999999998	23.802	22.204	12.31	20.062000000000005	23.229	22.116999999999997	25.896	21.678	23.201999999999998	23.840999999999998	23.743	24.575	22.55	24.433000000000003	24.319000000000006	25.229	21.328	28.729	24.53	28.287	18.826	17.494	23.160000000000004	27.646	27.571	21.645000000000003
55.17729	11.83	18.927	22.19	21.037	25.115	21.844	23.462000000000003	22.754	23.429	23.698	21.958	22.495	22.035999999999998	25.053	22.385000000000005	23.190999999999995	25.312	28.236000000000004	17.746000000000006	17.965999999999998	24.31	18.142	23.539	21.912	12.126	20.659000000000002	23.660999999999998	22.046999999999997	25.828000000000007	22.136	23.3	23.828	23.035999999999998	25.006999999999998	22.564000000000004	25.309000000000005	23.666999999999998	25.967	21.480999999999995	28.912	24.15600000000001	29.554	18.616	18.09	23.174	27.384	28.254	21.937000000000005
55.343959999999996	11.953	19.258	22.096	21.144000000000002	25.492000000000004	21.006999999999998	23.563	22.83	23.391	23.743	21.729000000000006	22.680999999999997	22.666999999999998	25.595	22.682	23.348000000000003	24.688	28.577	17.996000000000006	18.105999999999998	24.936	17.641	23.471999999999998	21.934999999999995	12.443	20.322000000000006	23.206999999999997	22.318	25.843	21.88	23.485000000000007	23.623	23.303	24.134000000000004	22.555999999999997	25.545	24.128	26.175000000000004	21.447	28.504	25.614000000000004	29.06	18.947	18.116	23.914	27.812	27.541999999999998	21.485
55.51051999999999	11.837000000000002	18.807	21.95	21.303000000000004	25.346000000000004	21.582000000000004	23.833000000000002	22.296	22.385	23.625	21.445000000000004	22.84	22.715000000000003	23.784	22.397	22.425999999999995	24.68	28.485	17.380000000000006	17.656	24.485	17.995	23.575000000000006	21.983	12.687	20.343000000000004	23.255000000000006	21.923000000000002	25.558000000000003	21.873	23.561000000000003	23.754999999999995	23.462	23.877	22.66	25.399	24.176	25.751	21.357	28.773	24.164	29.052	18.969	17.389	24.073	27.721	27.756	21.423
55.67728	12.134000000000002	19.360000000000007	21.952	21.58	25.514000000000006	21.276	23.696	23.211	23.246	24.154000000000003	21.749000000000002	22.203000000000003	22.355000000000004	24.674000000000003	22.675000000000004	22.370999999999995	24.96	28.519000000000002	17.682000000000006	18.707	24.099000000000004	17.41	23.688	21.594	12.43	20.342	23.450000000000006	21.923000000000002	25.533	22.344	23.646	24.145	22.576	23.656	22.576999999999998	24.93	24.039	25.587000000000003	21.550999999999995	28.889	25.081999999999997	29.03	18.8	17.802	23.658	28.28	27.816000000000006	22.089000000000002
55.843959999999996	11.884000000000002	18.833	22.117999999999995	20.831000000000003	24.904000000000003	21.360000000000007	23.834000000000003	23.017000000000003	22.886	23.932	21.722	22.701999999999998	22.494	25.285	22.620000000000005	22.62	24.766	28.075000000000006	18.098	18.207	24.099000000000004	17.993	23.660999999999998	21.511	12.012999999999998	20.203000000000007	23.034000000000002	22.45	26.254	21.845	23.174000000000003	23.812	23.658	24.378000000000004	23.216	24.486000000000004	24.594	26.337000000000003	21.967	28.861999999999995	24.971000000000004	29.086	18.495	17.969	23.214000000000002	27.947	28.121	21.839000000000002
56.01056	11.87	18.480999999999998	22.206999999999997	20.866	25.658	21.339	24.006	23.301	22.559	24.049	21.646	22.099	22.806000000000004	24.624000000000002	22.987	22.681999999999995	24.771	28.465999999999998	17.941000000000006	17.939999999999994	24.409000000000002	17.558	23.915	21.657	12.193	20.322000000000006	23.373	22.318	26.398	22.074	23.624000000000002	24.565999999999995	23.441999999999997	24.189000000000004	23.000000000000004	25.074	23.711	25.564	21.197	29.336	24.393	29.06	18.503	17.895	23.441999999999997	28.256	27.958000000000002	21.956999999999997
56.17735	11.759000000000002	19.119	22.18	21.171	25.298	20.979000000000006	23.923	22.58	22.614	24.159000000000002	21.008000000000003	21.516	22.195	25.4	22.932	23.126	24.743	28.215999999999998	17.912999999999997	18.355999999999998	25.020000000000003	17.808	23.416000000000004	21.602	12.193	20.655	23.124	22.401	25.676	21.824	23.568	23.928	23.22	24.134000000000004	22.722	25.129	23.961	25.259	21.613000000000003	28.947	25.142000000000003	28.977000000000004	18.947	18.006	24.358000000000004	28.256	28.041	21.569000000000006
56.34401999999999	11.800999999999998	19.083	22.562	21.247	24.737	21.942000000000004	23.751000000000005	22.878	23.413	24.071	21.583	22.536	21.883000000000006	23.73	22.675000000000004	23.037	25.46	29.24	17.765	18.18	24.46	18.381	23.77200000000001	21.316999999999997	12.040999999999999	20.342	23.534000000000002	22.006	26.948	22.011	24.006000000000004	23.367999999999995	23.214000000000002	23.989	22.438000000000002	25.069000000000006	23.484	26.281	21.884	28.611999999999995	24.721000000000004	29.502	18.8	17.719	24.186	28.78	28.232	21.812000000000005
56.51073	11.92	19.334	22.117	20.886999999999997	25.651000000000003	20.972	23.471999999999998	22.989	23.051	23.708000000000002	21.694000000000003	22.008000000000003	22.327	25.393	22.592	22.758	25.318	27.875	17.990000000000006	18.072000000000006	24.485	18.051	23.742000000000004	21.428999999999995	12.493	20.676	23.200000000000006	21.59	25.669	22.317	23.284	23.866	23.102	24.598000000000006	22.965	24.816999999999997	24.285999999999998	26.583000000000002	21.69	29.521	25.46700000000001	29.357	18.941	17.887999999999995	23.629000000000005	28.47	27.839000000000002	21.728
