name	slope	intercept	baseline	phase1_start	phase1_end	phase1_slope	phase1_intercept	phase1_baseline	phase1_exclude	phase1_SNR	phase2_start	phase2_end	phase2_slope	phase2_intercept	phase2_baseline	phase2_exclude	phase2_SNR	phase3_start	phase3_end	phase3_slope	phase3_intercept	phase3_baseline	phase3_exclude	phase3_SNR	phase4_start	phase4_end	phase4_slope	phase4_intercept	phase4_baseline	phase4_exclude	phase4_SNR
B07	0.312046017521	8.46625488394	-0.0737233254044	4.17199	16.67351	0.312046017521	8.46625488394	-0.0737233254044	False	969.864183327	32.84204	38.84262	0.0256257622172	-48.9272288974	11.3973932886	True	19.9189234432	56.01123	69.01268	0.0843577515172	53.3685815444	21.2360300748	False	22.1693136648	89.01491	98.1825	0.0737644676827	81.4404840398	26.5235405859	True	14.741916778
B08	0.36236594333	8.04611147954	-0.11064739724	1.33838	15.1733	0.36236594333	8.04611147954	-0.11064739724	False	326.740387711	31.67517	40.67616	0.0941016790597	25.5073175066	17.723698665	True	61.4073644563	51.34411	70.17948	0.0564809620526	34.9011688083	20.8334797242	False	88.5260184665
C01	0.305652997522	7.11716224771	-0.532369351141	5.00554	14.33981	0.305652997522	7.11716224771	-0.532369351141	False	207.451428924	87.18142	92.68196	0.0363209277401	58.1266038655	15.3255941093	True	1.43154151388	109.51714	116.8513	0.0553369024564	96.0217102142	18.4322429311	True	2.72751389241
C02	0.284398959073	8.19535713376	-0.0915669785787	3.33858	15.1733	0.284398959073	8.19535713376	-0.0915669785787	False	242.656199841	46.17685	65.17885	0.0457518528581	45.6690461882	10.4415561163	False	15.63326776	75.68008	90.01505	0.133097354979	84.6435131793	13.9514769818	True	8.21984955115
C03	0.320212273042	8.98893041429	-0.164310541113	6.17223	16.67351	0.320212273042	8.98893041429	-0.164310541113	False	377.968149425	34.17542	44.50991	0.0804966523235	25.3232315548	17.4800259858	True	42.9509150641	80.18049	97.18252	0.0377931122022	55.5252016159	25.7773360552	False	32.5012497321	100.01603	107.01691	0.0404043554117	55.4584840995	25.016482876	True	22.4682739406
C04	0.291353371407	7.89970051968	-0.645438182871	5.50549	16.50678	0.291353371407	7.89970051968	-0.645438182871	False	306.228971795	102.0164	106.68355	0.0498408242498	78.1785402073	24.2760783301	True	1.35853663791
C05	0.32447207668	30.386621384	0.461982049608	18.67368	35.00882	0.32447207668	30.386621384	0.461982049608	False	207.144191668	61.01183	69.51264	0.202397019865	74.0954698374	8.89690665173	True	1.42834047097	73.84656	90.01505	0.0374409177268	49.1735756247	7.15270777293	False	55.2810796053	105.68339	110.3505	0.140313529321	112.28811078	12.5398797546	True	1.4845358257
C06	0.295817347844	7.13486709803	0.0136987252195	1.83842	14.5065	0.295817347844	7.13486709803	0.0136987252195	False	206.421908677	26.17449	41.34295	0.105530076943	33.9342479574	12.6604346178	True	14.2476709428	56.51124	62.84526	0.60233488118	63.7234619693	15.8498877087	True	1.80541205685	78.34703	98.34926	0.0312218179097	53.8323063958	15.9159422313	False	13.6081815319
C07	0.277509914874	8.35793032563	0.240350784582	3.17193	16.34005	0.277509914874	8.35793032563	0.240350784582	False	341.674182279	27.00794	34.17542	0.0532023072769	5.71471004142	11.3019731043	True	12.8967536356	54.17766	64.17876	0.145924659598	60.383907057	17.0382942217	True	14.0839051746
C08	0.390806573379	10.1751018542	0.174565315804	4.50536	17.00682	0.390806573379	10.1751018542	0.174565315804	False	846.295207025	31.84176	39.17598	0.0520151065828	-1.32234058958	17.7741384743	True	26.5077474209	57.01146	62.01184	0.0874582633695	47.8878605051	29.5574538945	True	10.827038748	69.34608	72.6797	0.48610448803	73.7731936905	34.2774400725	True	1.55946714576
D01	0.580742405376	7.93820250337	0.146188746454	0.00486	12.50628	0.580742405376	7.93820250337	0.146188746454	False	845.527603056	76.18003	81.18075	0.382265629911	78.6714532248	34.2868208627	True	3.42249259715	110.3505	116.8513	0.09431234002	107.296027056	39.1702513282	True	1.09811961095
D02	1.06280942687	6.56337197168	0.129305989667	5.50549	8.83926	1.06280942687	6.56337197168	0.129305989667	False	521.625888956	30.00821	39.50937	0.171078671356	37.9973275827	25.2791390741	True	2.49323067348	52.34423	85.84795	0.022600824273	-19.1701381751	21.5786183191	False	83.3290244636	106.18346	114.01764	0.0424073039736	74.9411988998	32.1468026408	True	6.74727255097
D03	1.01837359215	6.3554979754	0.229142409427	0.3382	2.17183	0.466115924975	4.05689337949	-0.145833471373	True	4.085008534	5.6722	8.67256	1.01837359215	6.3554979754	0.229142409427	False	713.459916625	20.00724	24.84097	0.27928213284	21.2091788554	26.0561202792	True	12.7217402143	36.3424	51.34411	0.0450711136812	28.4251744069	27.45292621	True	3.43724695537
D04	1.08863640871	6.60062464971	0.129513233505	5.83893	8.83926	1.08863640871	6.60062464971	0.129513233505	False	453.76353315	20.34047	23.00744	0.927013515438	22.901430657	28.4989939972	True	1.1911406445	60.84498	73.84656	0.0794455617935	68.9556379041	29.8613178476	False	2.15442987913	79.84724	93.18209	0.0458461946751	54.961081417	29.0001691672	False	19.8121209656
D05	0.921076143694	6.38314181055	0.342524274016	5.17213	9.33931	0.921076143694	6.38314181055	0.342524274016	False	109.878541505	31.1751	86.6813	0.0504759686007	53.3201206414	27.6716642946	False	30.5615632325
D06	0.0522409964009	77.8201943683	2.06095227216	63.84549	84.1811	0.0522409964009	77.8201943683	2.06095227216	False	1.3358493933
D07			
D08			
E01	0.771226351748	5.3258505552	0.153068577682	0.3382	9.33931	0.771226351748	5.3258505552	0.153068577682	False	1178.10143185	13.17303	15.34	0.0780333543748	-26.9677749592	18.8693767306	True	5.07415179063	29.17492	32.17517	0.12928120561	15.1407464341	26.9440533288	True	6.66721600793	63.84549	80.51389	0.0729388606914	63.3682347733	37.1588652735	False	3.21515934911
E02	1.02547271789	7.05010813286	0.340034922259	0.50493	9.67264	1.02547271789	7.05010813286	0.340034922259	False	413.125443257	20.50726	24.00761	0.294743799085	20.6833611212	26.6574648821	True	4.37560405354	60.01169	92.18188	0.0564394320745	62.2829843944	28.9784349402	False	39.1195045421
E03	1.00290309277	6.73320520945	0.365977069101	5.339	9.50597	1.00290309277	6.73320520945	0.365977069101	False	1030.46827174	20.00724	22.84086	0.756244619862	22.3880778566	26.69980692	True	1.86339145089	62.51197	77.18024	0.111314803768	73.5610584666	29.3290124062	False	2.08238560887	82.34745	96.68241	0.0399997491633	47.1689627216	27.5013636478	False	15.9500343707
E04	0.973054093972	6.42829387059	0.697949498277	5.00554	9.00588	0.973054093972	6.42829387059	0.697949498277	False	521.729860377	20.67394	23.00744	0.0986094018169	11.2963153302	24.344598823	True	1.19187848364	36.1757	47.01028	0.0379830543898	18.0353417533	25.4797210112	True	3.28817937238	58.34481	92.84863	0.0348997938935	28.7607911157	26.2075116875	False	118.959981423
E05	0.828390565226	6.16269932968	0.330531829732	0.17153	9.83934	0.828390565226	6.16269932968	0.330531829732	False	1010.61194395	13.5064	15.84	0.221765621445	4.18763237545	33.3569066807	True	35.2748610601	75.68008	91.51524	0.109098390023	84.7891768474	37.2360695071	False	3.61591162455
E06	0.015802708261	-28.14793244	-0.846042489238	21.17398	41.67628	0.015802708261	-28.14793244	-0.846042489238	False	2.70796159168	83.84762	97.34912	0.00832644008361	-221.915119852	-8.04501877892	True	1.16611712411
E07			
E08			
F01	0.96545462256	6.42755499468	0.0768381774694	0.17153	2.17183	0.820530867143	3.75753185905	-0.024131405188	True	1.64505307197	5.6722	9.50597	0.96545462256	6.42755499468	0.0768381774694	False	886.110404451	58.51144	69.51264	0.112297862165	67.7129352468	30.596612167	True	1.14827382409	74.1799	88.8482	0.0264695212007	-1.05731975065	25.0183543325	False	24.4982985412
F02	1.06817779318	6.45493764639	0.0215625788645	5.6722	9.00588	1.06817779318	6.45493764639	0.0215625788645	False	1696.62602025	56.67797	67.34581	0.0821546318728	62.9100714519	28.0375108506	True	2.25553206791	71.01295	85.68121	0.0192170382779	-48.6934872276	20.1347295077	False	25.6098986794	102.84982	116.8513	0.0264013782944	28.5355932974	30.5489145185	True	22.0500738544
F03	0.970647485398	6.28211887323	0.0558902695206	5.6722	9.1726	0.970647485398	6.28211887323	0.0558902695206	False	601.658667237	20.00724	22.00741	2.50267526943	22.010227326	29.4128042128	True	2.04067269203	61.17846	71.34616	0.0755418957799	63.5010661176	30.62429965	True	2.47693195535	76.51349	91.18172	0.0509157771288	54.2242870102	30.2041934035	False	24.0845040715
F04	0.941150411043	6.13758734137	0.178929144717	0.17153	1.83842	1.29497402929	2.73846417786	0.0227898217525	True	1.41369085351	5.50549	8.67256	0.941150411043	6.13758734137	0.178929144717	False	1260.48991706	20.00724	21.84077	0.329218546242	19.728859197	27.4909205543	True	1.52554196126	38.00924	49.84389	0.0705775452281	44.5334639141	28.3388703609	True	1.48286687014
F05	0.846759938537	6.67210428528	0.357357985525	2.00512	10.17269	0.846759938537	6.67210428528	0.357357985525	False	1330.3650195	85.18108	95.01555	0.137759308339	94.1990932037	39.740867575	False	1.24770800171
F06	0.0312147548759	3.89289739523	-0.41892940833	0.67164	12.83965	0.0312147548759	3.89289739523	-0.41892940833	False	1.87268348116	25.67451	39.17598	0.0680073439445	41.9418052811	0.913951405273	False	1.06552016733	64.67885	76.01344	0.0764218775446	73.0565536655	1.88362993352	False	1.04713116672
F07			
F08			
