name	slope	intercept	baseline	phase1_start	phase1_end	phase1_slope	phase1_intercept	phase1_baseline	phase1_exclude	phase1_SNR	phase2_start	phase2_end	phase2_slope	phase2_intercept	phase2_baseline	phase2_exclude	phase2_SNR	phase3_start	phase3_end	phase3_slope	phase3_intercept	phase3_baseline	phase3_exclude	phase3_SNR	phase4_start	phase4_end	phase4_slope	phase4_intercept	phase4_baseline	phase4_exclude	phase4_SNR
A1	0.453376539868	21.0929916168	0.132403068922	1.5	22.75	0.453376539868	21.0929916168	0.132403068922	False	444.227993649	33.75	41.0	0.0917743991922	42.3244971157	3.74681981787	True	2.29201867962
A2	0.208672544141	18.9252724932	0.060865656475	0.0	21.0	0.208672544141	18.9252724932	0.060865656475	False	347.244454407
A3	0.204764237451	23.4861329457	0.102896916961	0.5	4.0	0.466619153616	11.2906642607	0.0920864176612	True	1.32350570499	7.0	18.5	0.204764237451	23.4861329457	0.102896916961	False	40.1929441882
A4	0.378099808144	24.2451923431	0.0940768672811	11.75	23.5	0.378099808144	24.2451923431	0.0940768672811	False	278.144145608
A5	0.228572059099	16.4325057884	0.0735628015714	0.25	15.0	0.228572059099	16.4325057884	0.0735628015714	False	240.785568537
A6	0.311659905014	13.4081710224	0.100065027357	0.0	15.0	0.311659905014	13.4081710224	0.100065027357	False	618.443050197
A7	0.222589391212	16.8715570662	0.0962164967099	2.5	18.5	0.222589391212	16.8715570662	0.0962164967099	False	442.323904797	39.5	49.5	0.141992015175	52.5985983099	1.63359626002	True	6.35350416349
A8	0.213880218264	17.0436984943	0.0815094636971	2.5	19.0	0.213880218264	17.0436984943	0.0815094636971	False	354.853884888
A9	0.462753315003	17.7264246522	0.127555351161	7.0	19.25	0.462753315003	17.7264246522	0.127555351161	False	582.253445535	33.0	41.75	0.394389705023	42.6643260514	3.8027834882	True	1.45578767348
A10	0.256416585285	14.5027902073	0.0939702643422	0.0	16.5	0.256416585285	14.5027902073	0.0939702643422	False	527.01370551
A11	0.342208727791	12.4411521617	0.100016644643	1.25	14.5	0.342208727791	12.4411521617	0.100016644643	False	541.905220874
A12	0.387454609688	9.63076349105	0.0948491967024	0.5	11.5	0.387454609688	9.63076349105	0.0948491967024	False	524.858268327
B1	0.564645493682	31.1746259858	0.110906482605	23.5	32.75	0.564645493682	31.1746259858	0.110906482605	False	883.308062471
B2	0.176618759662	20.0393274708	0.0780339245077	0.0	23.75	0.176618759662	20.0393274708	0.0780339245077	False	369.44999403
B3	0.176173398616	16.4693176724	0.0283309499652	0.0	19.75	0.176173398616	16.4693176724	0.0283309499652	False	27.7275635123
B4	0.468425600786	19.609627438	0.0750700343316	7.0	19.25	0.468425600786	19.609627438	0.0750700343316	False	596.482722134
B5	0.138054443995	50.3561444432	0.0222737013386	31.25	49.5	0.138054443995	50.3561444432	0.0222737013386	False	33.1907894756
B6	0.272408156242	13.7597107611	0.0758224007168	1.0	16.0	0.272408156242	13.7597107611	0.0758224007168	False	33.1584272986	47.5	49.5	0.359119027122	51.2029397901	0.987749049566	True	3.95418053907
B7	2.27992063989	51.2685005042	0.0613527658909	47.75	49.5	2.27992063989	51.2685005042	0.0613527658909	False	1.13438703829
B8	0.165844456539	17.1829843556	0.0314046556901	0.0	19.75	0.165844456539	17.1829843556	0.0314046556901	False	13.1846594976	34.75	43.25	0.0074945577577	-166.188253753	-1.89913034675	True	1.34127111653
B9	0.195999204524	15.6882284798	0.0823867562467	0.75	21.0	0.195999204524	15.6882284798	0.0823867562467	False	18.1448764297
B10	0.292929489213	9.46168701994	0.0416424689108	0.5	10.5	0.292929489213	9.46168701994	0.0416424689108	False	290.280811852
B11	0.07738146999	21.6077549336	-0.0838121060755	0.0	9.75	0.07738146999	21.6077549336	-0.0838121060755	False	39.7070057143	11.75	18.5	0.230542485831	20.1390544364	0.226897995808	False	15.6656588725
B12	0.132161128475	16.0233967108	0.0755124554191	0.0	14.75	0.132161128475	16.0233967108	0.0755124554191	False	53.4000683581
C1	0.497428781562	28.7600893202	0.142430636804	14.75	30.5	0.497428781562	28.7600893202	0.142430636804	False	698.603950863
C2	0.203243286509	16.5574599883	0.0764384633727	0.5	21.5	0.203243286509	16.5574599883	0.0764384633727	False	604.968173298
C3	0.259584095124	16.9842477609	0.107176822039	0.0	20.5	0.259584095124	16.9842477609	0.107176822039	False	1074.27239092
C4	0.282962061019	40.1216643732	0.0794817930178	19.75	37.5	0.282962061019	40.1216643732	0.0794817930178	False	223.208004235
C5	0.14555474353	19.7245402162	0.0279460067338	0.25	16.0	0.14555474353	19.7245402162	0.0279460067338	False	261.873641877
C6	0.225433067915	16.4885059875	0.0712158905319	1.0	16.25	0.225433067915	16.4885059875	0.0712158905319	False	549.653051698
C7	0.342463634776	17.3650968286	0.114082896139	4.0	18.25	0.342463634776	17.3650968286	0.114082896139	False	566.30492199	27.75	32.5	0.395375266211	32.5149186443	1.43447805872	True	7.34995270979
C8	0.215018674374	17.6195580487	0.0992860850832	0.5	17.75	0.215018674374	17.6195580487	0.0992860850832	False	235.084946722
C9	0.479837346389	15.1755349657	0.107445120129	4.75	15.25	0.479837346389	15.1755349657	0.107445120129	False	235.96258159
C10	0.453280983565	20.3649000539	0.125288737146	9.0	21.25	0.453280983565	20.3649000539	0.125288737146	False	178.698098607
C11	0.222431275074	18.8629814163	0.101088480427	1.5	17.5	0.222431275074	18.8629814163	0.101088480427	False	208.613067922
C12	0.542257827775	6.61395860426	0.073910462653	0.75	8.25	0.542257827775	6.61395860426	0.073910462653	False	1798.14004802
D1	0.552100016411	29.2754649039	0.106822355392	17.0	31.25	0.552100016411	29.2754649039	0.106822355392	False	1171.64454764
D2	0.206535321567	15.2732568877	0.0387912696776	0.75	19.0	0.206535321567	15.2732568877	0.0387912696776	False	414.243410004
D3	0.215885428025	19.1552152688	0.0850522020741	0.5	22.5	0.215885428025	19.1552152688	0.0850522020741	False	961.998604449
