name	slope	intercept	baseline	phase1_start	phase1_end	phase1_slope	phase1_intercept	phase1_baseline	phase1_exclude	phase1_SNR	phase2_start	phase2_end	phase2_slope	phase2_intercept	phase2_baseline	phase2_exclude	phase2_SNR	phase3_start	phase3_end	phase3_slope	phase3_intercept	phase3_baseline	phase3_exclude	phase3_SNR	phase4_start	phase4_end	phase4_slope	phase4_intercept	phase4_baseline	phase4_exclude	phase4_SNR
D7	0.734960636587	4.33709978875	0.0349318257371	1.25	5.1	0.734960636587	4.33709978875	0.0349318257371	False	58.0106853223	20.0	28.0	0.0348880422136	0.971372919015	3.2310611308	False	1.88799161901
D8	0.732995648861	5.24977016246	0.127862681668	1.5	6.75	0.732995648861	5.24977016246	0.127862681668	False	280.070790067	23.0	36.25	0.146538446988	30.6051508292	7.04442369336	False	8.75395211335
D9	0.858283471756	4.30498296046	0.118186998273	1.0	5.0	0.858283471756	4.30498296046	0.118186998273	False	1948.81861164	24.0	35.5	0.121475430678	33.7353176033	4.91284350396	False	3.61883656418	38.5	41.25	0.7014944051	41.9361346283	6.70414826143	True	1.11845049305
D10	0.742079030123	4.36690431579	0.0657128191061	1.0	5.1	0.742079030123	4.36690431579	0.0657128191061	False	211.815943846	21.5	29.25	0.202656119721	30.6005076073	4.81137000554	False	2.37395051229	32.5	37.0	0.29243197601	37.3378329035	5.50531467346	True	1.84879503251
D11	0.801466260422	3.91510043609	0.0694419898113	1.0	5.0	0.801466260422	3.91510043609	0.0694419898113	False	2243.48468323	11.5	17.5	0.0506025222124	16.1784690549	3.55565217299	True	1.10318476093	24.75	36.25	0.144234718768	34.9061283514	4.64368275038	False	5.68199148755
D12	0.890639922023	12.5646928102	0.0453130162396	6.5	8.5	1.58501580538	10.6689599936	0.024594646734	True	1.12037943882	9.25	13.25	0.890639922023	12.5646928102	0.0453130162396	False	942.072214192
E1	0.695782344762	4.67969156367	0.0105786588313	1.5	6.25	0.695782344762	4.67969156367	0.0105786588313	False	276.111750513	39.75	41.25	2.64701775522	41.6593525647	6.98413535199	True	1.11351203708
E2	0.59396120533	5.46665357999	-0.0153725139811	1.5	6.0	0.59396120533	5.46665357999	-0.0153725139811	False	102.16314473	14.5	22.25	0.0697199328464	21.2741165661	2.43253012809	False	3.95173376836
E3	0.677723085996	5.31701901694	0.0242714333473	1.5	6.5	0.677723085996	5.31701901694	0.0242714333473	False	337.638675981	13.25	19.0	0.131081102307	16.0700381273	4.51786563082	True	3.9799370326	26.75	41.25	0.10618268248	26.3484011265	5.57417079078	False	24.5829579239
E4	0.602571954268	7.21983471664	0.0502442079255	0.25	8.25	0.602571954268	7.21983471664	0.0502442079255	False	315.832292789
E5	0.70013431262	4.85907360304	-0.0029848138288	1.5	6.0	0.70013431262	4.85907360304	-0.0029848138288	False	305.197416739	18.75	36.25	0.0594939235696	14.3775149825	4.30061203176	False	20.0659362588
E6	0.683797328839	5.87269273018	0.0491998957971	1.25	6.75	0.683797328839	5.87269273018	0.0491998957971	False	186.468781826	13.0	18.0	0.437530529151	20.0731782442	3.65210187562	False	1.71356075038
E7	0.638020790159	4.16856272353	-0.0378694523777	1.0	5.1	0.638020790159	4.16856272353	-0.0378694523777	False	61.9322369929	20.0	29.0	0.200658533618	30.0300632772	4.85530807585	False	2.6795527547
E8	0.710060644207	5.29675002312	0.107537009285	1.5	7.0	0.710060644207	5.29675002312	0.107537009285	False	330.477537327	23.0	37.0	0.213077988562	32.1902722373	7.35207662559	False	12.5779012981	38.25	41.25	0.632734500141	40.5042223981	10.2278301745	True	2.09043442584
E9	0.723238396947	4.43987744088	0.057070450183	1.0	5.1	0.723238396947	4.43987744088	0.057070450183	False	121.89055962	33.0	41.25	0.146401050853	36.4387008821	5.22920925617	False	12.4607330001
E10	0.802395665801	5.10180803597	0.0774622821634	1.5	5.75	0.802395665801	5.10180803597	0.0774622821634	False	192.147317626	25.0	34.75	0.0292274965802	8.33908492741	3.043645156	False	1.91591526049
E11	0.797067253392	3.95119406728	0.0550784061414	0.75	5.0	0.797067253392	3.95119406728	0.0550784061414	False	1151.90248056	25.5	36.0	0.240966975571	36.0141876299	4.87508629213	False	8.19200101253
E12	0.818503508229	15.586305896	-0.000902898374897	9.5	16.75	0.818503508229	15.586305896	-0.000902898374897	False	1414.9748105
F1	0.60826934142	5.25137356237	-0.0524018322259	1.5	6.0	0.60826934142	5.25137356237	-0.0524018322259	False	153.428850439	34.0	41.25	0.196045341986	41.873845945	4.75987340157	False	4.56737816344
F2	0.584989414487	5.53473571396	-0.0509100713058	1.5	6.0	0.584989414487	5.53473571396	-0.0509100713058	False	117.439299765	14.75	22.25	0.0397275827778	12.3294437586	1.88172169837	False	4.99655581909
F3	0.598050221977	5.51585008501	-0.0336931757074	1.5	6.0	0.598050221977	5.51585008501	-0.0336931757074	False	108.935832232	12.5	18.0	0.0304620563026	-22.8220862388	0.478701134057	True	10.3945044633	26.5	33.75	0.0370207611548	-5.68313309278	1.45734860281	False	9.48485525429
F4	0.587533731378	7.27192982282	0.0178802068273	0.5	8.25	0.587533731378	7.27192982282	0.0178802068273	False	256.219047033	15.75	21.25	0.0869154157393	18.4795284144	2.65667343162	True	3.77773397717	30.0	41.25	0.182352468148	38.4988948274	4.40039232665	False	11.4722520318
F5	0.650882401902	4.69375086609	-0.0701496150434	1.25	5.75	0.650882401902	4.69375086609	-0.0701496150434	False	253.112968062	19.5	25.75	0.22893400102	28.4295892458	4.76168736442	False	1.40644201696	29.25	35.5	0.0529546544265	7.01752142794	2.39954710947	False	9.81669305087
F6	0.585800929979	4.69994843214	-0.0931924373877	1.0	5.1	0.585800929979	4.69994843214	-0.0931924373877	False	125.294444589	13.0	18.25	0.0190577820818	-63.6950508075	-1.09808092581	True	3.46461755387	25.75	32.25	0.149368706326	34.9820165729	3.77195620999	False	1.87488296067	35.0	41.25	0.0934166556344	35.8664732287	3.96126974299	False	2.51800309907
F7	0.524139910388	4.63431214935	-0.124632536784	1.0	5.25	0.524139910388	4.63431214935	-0.124632536784	False	100.491346636	21.25	30.75	0.0963311686395	27.2420633998	3.7154554931	False	5.16830387838
F8	0.737006957081	5.38388738859	0.10750091889	1.5	6.75	0.737006957081	5.38388738859	0.10750091889	False	224.926113873	23.0	36.25	0.178645174843	32.083486206	6.79473481	False	10.9592047035
F9	0.719628295949	4.47214365844	0.0389877555732	1.0	5.1	0.719628295949	4.47214365844	0.0389877555732	False	191.856719509	24.5	41.25	0.131096693866	34.9267670235	4.63432467632	False	21.7846208017
F10	0.817233780923	3.89798642796	0.00534663217525	1.0	4.75	0.817233780923	3.89798642796	0.00534663217525	False	663.693603995	31.75	41.25	0.128651357484	40.0437977567	4.2798491012	False	3.72968330889
F11	0.686063992538	4.0861076213	-0.00347070402084	1.0	5.0	0.686063992538	4.0861076213	-0.00347070402084	False	627.763017423	14.75	19.25	0.483600781838	21.4937501058	4.59564735434	True	1.13307211099	21.5	29.5	0.0799647161796	22.6025715735	3.98267528147	False	4.49241417636
F12	0.812149312962	23.6153712849	2.26152916277e-05	17.5	25.0	0.812149312962	23.6153712849	2.26152916277e-05	False	1487.186174
G1	0.586315041828	5.27367933303	-0.0807028323984	1.25	6.0	0.586315041828	5.27367933303	-0.0807028323984	False	152.384329428	33.25	41.25	0.154869132283	42.582571374	4.15403075673	False	2.7347922042
G2	0.533254361888	5.63840080131	-0.0760187230244	1.5	6.0	0.533254361888	5.63840080131	-0.0760187230244	False	104.422920949	29.75	38.0	0.139319090969	35.1305906858	3.67718243067	False	8.51761060028
G3	0.667346671801	5.38851417722	-0.0183268737429	1.5	6.5	0.667346671801	5.38851417722	-0.0183268737429	False	275.600977025	23.0	36.5	0.171630224323	31.8902002508	5.64100388954	False	17.4739394336	39.25	41.25	0.475357504209	41.7287374079	8.54639560852	True	1.01663546679
G4	0.573408531345	7.36357907517	0.00772782014273	0.0	8.5	0.573408531345	7.36357907517	0.00772782014273	False	271.700391276	18.75	27.75	0.110235664131	29.2158593605	3.13898197756	False	4.11408922322
G5	0.496307721666	5.30195554416	-0.102650815307	1.0	6.0	0.496307721666	5.30195554416	-0.102650815307	False	258.041810762	14.5	28.0	0.0680520352835	15.425323237	2.34896057328	False	40.3436458358
G6	0.637928944031	4.33938433383	-0.103935514961	1.0	5.1	0.637928944031	4.33938433383	-0.103935514961	False	91.9104651882	21.75	34.25	0.198197093346	32.9083218634	4.71193502082	False	10.0373722228
G7	0.816502120306	4.33272792283	0.00478833784377	1.0	5.0	0.816502120306	4.33272792283	0.00478833784377	False	1719.63570583	19.0	35.25	0.126525478254	30.7866332402	4.31732721364	False	15.422720532
G8	0.697430003473	4.46127474107	0.0293993336822	1.0	5.1	0.697430003473	4.46127474107	0.0293993336822	False	95.9247556791	24.25	34.0	0.163487330108	37.2930206868	4.85954092883	False	1.20007797918
G9	0.704441528596	4.45480064701	0.0405565026725	1.0	5.1	0.704441528596	4.45480064701	0.0405565026725	False	93.7373653512	24.75	38.25	0.13346533599	36.2467858913	4.49142719098	False	7.8344917106
G10	0.822397740805	3.78105229396	0.0140245899016	1.0	4.5	0.822397740805	3.78105229396	0.0140245899016	False	629.699089539	33.5	38.5	0.0496094081063	22.3189188934	3.06871179994	False	5.7524879565
G11	0.945175501736	18.3540042834	-0.00267437389126	9.75	19.25	0.945175501736	18.3540042834	-0.00267437389126	False	1250.47707509
G12	0.975172388491	18.0324111097	-0.00623365122295	15.25	19.0	0.975172388491	18.0324111097	-0.00623365122295	False	2010.80449838	25.5	29.75	0.0375453343164	-6.64195040118	2.44044506577	False	2.04529748555
H1	0.530594522939	5.32817949932	-0.0941981355701	1.25	6.0	0.530594522939	5.32817949932	-0.0941981355701	False	237.250495058	27.25	31.75	0.446061663937	34.6506269155	3.29881677679	False	1.36578325383	36.25	41.25	0.178711817766	43.1229395482	3.5770971933	False	2.16575366962
H2	0.58573129656	5.82132275513	-0.0350118602867	1.25	6.25	0.58573129656	5.82132275513	-0.0350118602867	False	117.239813793	29.75	38.25	0.191129371654	37.2800266899	3.36114565049	False	11.8800968837
H3	0.65000831874	5.43755590046	-0.0151132843713	1.25	6.5	0.65000831874	5.43755590046	-0.0151132843713	False	194.394364862	18.5	34.75	0.0906327600632	22.2069317562	4.07899187902	False	30.9386159073
H4	0.602448853868	6.50110320603	0.000942598959691	0.25	7.5	0.602448853868	6.50110320603	0.000942598959691	False	281.832550069	15.25	23.5	0.109611908295	26.5450351214	2.74548258259	True	4.36928081016	32.0	41.25	0.116099075315	44.4998057273	3.6428218854	False	2.6235217076
H5	0.576127517613	5.12077881713	-0.0882393111649	1.0	5.75	0.576127517613	5.12077881713	-0.0882393111649	False	194.923453988	25.25	35.75	0.0456015009422	13.6278568767	2.1909491617	False	15.6272209575
H6	0.65981975249	4.55608342999	-0.0747435121381	1.0	5.1	0.65981975249	4.55608342999	-0.0747435121381	False	84.5214805087	20.75	32.5	0.114680784539	33.4245167358	3.85562667052	False	5.98278918819
H7	0.79034849736	4.78696506448	0.00565541249095	1.0	5.0	0.79034849736	4.78696506448	0.00565541249095	False	837.519624923	16.0	33.0	0.048906425428	11.7640221458	2.05475349981	False	42.8843864219
H8	0.648683994249	4.52183036105	0.00668846709267	1.0	5.1	0.648683994249	4.52183036105	0.00668846709267	False	106.592670487	33.0	41.25	0.0946890630192	34.2319259624	3.84318792041	False	6.01983966406
H9	0.812424906573	4.53896487012	0.0622729944272	1.0	5.0	0.812424906573	4.53896487012	0.0622729944272	False	566.308014409	24.25	39.25	0.120232551297	36.7956840232	4.06163655318	False	12.5451719931
H10	0.776525258638	4.25413590377	0.0341026283887	1.0	4.75	0.776525258638	4.25413590377	0.0341026283887	False	667.056703017
H11	0.910755290182	19.4379228476	-0.0013770849555	11.75	20.0	0.910755290182	19.4379228476	-0.0013770849555	False	888.931827735
H12	1.02039846003	21.5549150227	0.00806407960057	15.5	22.25	1.02039846003	21.5549150227	0.00806407960057	False	651.387723902
