name	slope	intercept	baseline	phase1_start	phase1_end	phase1_slope	phase1_intercept	phase1_baseline	phase1_exclude	phase1_SNR	phase2_start	phase2_end	phase2_slope	phase2_intercept	phase2_baseline	phase2_exclude	phase2_SNR	phase3_start	phase3_end	phase3_slope	phase3_intercept	phase3_baseline	phase3_exclude	phase3_SNR	phase4_start	phase4_end	phase4_slope	phase4_intercept	phase4_baseline	phase4_exclude	phase4_SNR
A1	0.415956399992	15.7067947885	0.0988697743389	4.5	15.5	0.415956399992	15.7067947885	0.0988697743389	False	238.291924037
A2	0.696204826556	17.4159304553	0.113909299596	9.0	17.75	0.696204826556	17.4159304553	0.113909299596	False	176.445773054	24.75	29.25	0.0922612291986	28.279421706	2.13487025059	True	1.59833781073
A3			
A4	0.627395128883	23.953522589	0.0502622646242	11.25	24.75	0.627395128883	23.953522589	0.0502622646242	False	295.384151863
A5			
A6			
A7			
A8			
A9			
A10	0.685425274983	17.3189910917	0.0630284447384	0.0	1.75	3.25283178332	2.77185157425	0.0670929707321	True	4.08705280028	10.5	17.0	0.685425274983	17.3189910917	0.0630284447384	False	60.2362997927
A11	0.520274142503	17.9014370357	0.0583778385542	8.5	16.5	0.520274142503	17.9014370357	0.0583778385542	False	38.8166778844
A12			
B1	0.384807981171	20.3383881551	0.0986476311661	7.5	20.25	0.384807981171	20.3383881551	0.0986476311661	False	362.054674777
B2	0.634666778317	15.7251420466	0.0673926646693	10.0	16.5	0.634666778317	15.7251420466	0.0673926646693	False	495.525511764
B3	0.573400840874	9.77622397463	0.0881481792631	1.5	10.0	0.573400840874	9.77622397463	0.0881481792631	False	428.323548221
B4	0.701600836151	12.221824517	0.0938035267882	3.75	12.5	0.701600836151	12.221824517	0.0938035267882	False	426.78109278
B5	0.61488916696	13.4573885258	0.104454359249	4.75	14.0	0.61488916696	13.4573885258	0.104454359249	False	485.260411056
B6	0.356521071328	15.7589826951	0.0791512249567	4.75	14.75	0.356521071328	15.7589826951	0.0791512249567	False	93.7054041069
B7	0.394169203937	15.812340998	0.109055623498	4.5	15.0	0.394169203937	15.812340998	0.109055623498	False	111.14980952
B8	0.40777483605	16.4431804183	0.086905740098	5.25	16.25	0.40777483605	16.4431804183	0.086905740098	False	209.65706049
B9	0.625939052816	14.645207924	0.0887884308602	5.25	15.0	0.625939052816	14.645207924	0.0887884308602	False	207.941843151
B10	0.342707518205	15.6232416194	0.0726675871462	5.25	14.5	0.342707518205	15.6232416194	0.0726675871462	False	76.4445874353
B11	0.859119397024	8.92081093881	0.0941445889483	5.5	9.0	0.859119397024	8.92081093881	0.0941445889483	False	129.112891874
B12			
C1	0.393253033667	19.8668138182	0.0914355023709	8.0	20.0	0.393253033667	19.8668138182	0.0914355023709	False	253.584347216
C2	0.711040758956	16.5099204378	0.085158952476	7.0	16.75	0.711040758956	16.5099204378	0.085158952476	False	302.729186594
C3	0.547472109771	10.4547033136	0.0805818031147	2.25	10.5	0.547472109771	10.4547033136	0.0805818031147	False	340.373506361
C4	0.690831528835	11.0979428573	0.0913941096095	2.25	11.5	0.690831528835	11.0979428573	0.0913941096095	False	975.038937119
C5	0.597739272393	9.73777060574	0.0743912825282	2.5	10.25	0.597739272393	9.73777060574	0.0743912825282	False	247.109867248
C6	0.805094969189	8.60749958907	0.0920837826837	0.75	8.75	0.805094969189	8.60749958907	0.0920837826837	False	508.86836756
C7	0.430060299889	16.3401578524	0.0886318229535	5.5	15.5	0.430060299889	16.3401578524	0.0886318229535	False	115.590392723	25.0	29.25	0.0850724700399	33.5155143124	1.25729435268	True	2.8104366741
C8	0.401641852065	15.1665138119	0.0820078247435	5.25	14.75	0.401641852065	15.1665138119	0.0820078247435	False	158.673513042
C9	0.389350008498	15.9398914281	0.0738011904934	5.0	15.0	0.389350008498	15.9398914281	0.0738011904934	False	101.318223084
C10	0.328890168762	15.2884796135	0.0515788643235	5.25	13.75	0.328890168762	15.2884796135	0.0515788643235	False	87.0447117747
C11	0.690592646008	6.54158886624	0.0636312055717	2.0	6.75	0.690592646008	6.54158886624	0.0636312055717	False	110.527505079
C12			
D1	0.401027226991	18.7148109573	0.0773548816198	7.75	18.75	0.401027226991	18.7148109573	0.0773548816198	False	229.532549422
D2	0.730128791055	12.9502408872	0.0744889181626	4.75	13.5	0.730128791055	12.9502408872	0.0744889181626	False	703.831977464
D3	0.512896344714	10.0404552988	0.0621127860588	1.0	10.5	0.512896344714	10.0404552988	0.0621127860588	False	218.732953177
D4	0.656032503837	10.7879108392	0.0856009757845	1.75	11.25	0.656032503837	10.7879108392	0.0856009757845	False	300.575458995
D5	0.721014348919	7.10388022293	0.0552025801649	3.25	7.5	0.721014348919	7.10388022293	0.0552025801649	False	162.465192099
D6	0.765301550518	9.18613549714	0.0784185803747	2.5	9.5	0.765301550518	9.18613549714	0.0784185803747	False	389.599662063
D7	0.373280510508	17.8462428703	0.0789260940557	6.5	17.0	0.373280510508	17.8462428703	0.0789260940557	False	159.210280535	24.0	29.25	0.311017374656	34.1570924514	1.26811597638	True	1.79824163457
D8	0.471822394784	16.2930164171	0.113099038962	7.25	16.5	0.471822394784	16.2930164171	0.113099038962	False	369.689049416
D9	0.466173456118	16.424468466	0.0309711997888	9.75	17.0	0.466173456118	16.424468466	0.0309711997888	False	96.2595453795
D10	0.328568773152	17.2806311341	0.0760735375709	5.25	15.5	0.328568773152	17.2806311341	0.0760735375709	False	57.6685642923
