name	slope	intercept	baseline	phase1_start	phase1_end	phase1_slope	phase1_intercept	phase1_baseline	phase1_exclude	phase1_SNR	phase2_start	phase2_end	phase2_slope	phase2_intercept	phase2_baseline	phase2_exclude	phase2_SNR	phase3_start	phase3_end	phase3_slope	phase3_intercept	phase3_baseline	phase3_exclude	phase3_SNR	phase4_start	phase4_end	phase4_slope	phase4_intercept	phase4_baseline	phase4_exclude	phase4_SNR
A1	0.335616370348	11.504841754	-0.125626240168	0.0	13.0	0.335616370348	11.504841754	-0.125626240168	False	996.388578768	19.5	30.75	0.083416306191	19.7487518831	1.70619004125	False	63.0414194524	38.75	45.25	0.0148630139772	-85.581849505	-1.34627886375	True	3.95860912402
A2	0.377325588039	6.80798324206	-0.157872944901	0.25	8.25	0.377325588039	6.80798324206	-0.157872944901	False	1028.98486883	14.5	22.75	0.0786060217109	6.01390838785	1.66889479022	False	45.4533811594
A3			
A4			
A5			
A6			
A7			
A8			
A9			
A10			
A11			
A12	0.358763330357	47.5300732662	-0.054001543149	25.0	48.75	0.358763330357	47.5300732662	-0.054001543149	False	904.712719527
B1	0.327968665855	8.57304909735	-0.113850245444	0.5	10.75	0.327968665855	8.57304909735	-0.113850245444	False	1881.69516911	16.75	27.75	0.0888335228594	15.441038511	2.25092654476	False	59.1926788712
B2	0.414737121841	7.04958098816	-0.112951191145	0.0	9.0	0.414737121841	7.04958098816	-0.112951191145	False	2364.43830119	13.75	22.0	0.122135972333	11.1438340047	2.64949460916	False	62.6027920317
B3	0.305090812857	7.70183820839	-0.157133558102	0.0	10.0	0.305090812857	7.70183820839	-0.157133558102	False	756.603694682
B4	0.439959902353	7.60385285688	-0.082366342693	0.0	9.25	0.439959902353	7.60385285688	-0.082366342693	False	664.12568748	14.5	23.75	0.0550487789401	-10.2114013662	0.0250532980375	False	76.6368598658
B5	0.413907596477	6.95188058575	-0.1123981702	0.25	9.0	0.413907596477	6.95188058575	-0.1123981702	False	1653.59385133	13.5	23.5	0.0778793617258	2.54632159218	1.82126496956	False	67.7178309395
B6	0.439221624823	6.84258237052	-0.0931180821978	0.0	8.25	0.439221624823	6.84258237052	-0.0931180821978	False	737.263476579	14.0	22.0	0.0629333390716	-5.57793469866	0.635836485374	False	65.3097085821
B7	0.418538531225	7.50769245593	-0.0921336101535	0.25	10.0	0.418538531225	7.50769245593	-0.0921336101535	False	3162.84964748	19.25	27.0	0.0248227394784	-88.1542543082	-9.17925908022	True	27.9558817426
B8	0.44016757711	7.44753347463	-0.0703255224394	0.0	9.0	0.44016757711	7.44753347463	-0.0703255224394	False	2889.77840007	14.75	20.75	0.0476315755232	-16.5002790966	-0.277290994566	True	21.9471018063
B9	0.434675618569	7.38799576409	-0.0564203368335	0.25	9.5	0.434675618569	7.38799576409	-0.0564203368335	False	2011.8564406	14.5	22.5	0.0980369885526	8.12470461125	2.41870771687	True	32.8093452334
B10	0.44486427435	7.25978180954	-0.0622735859987	0.0	9.75	0.44486427435	7.25978180954	-0.0622735859987	False	1590.90569186	19.0	26.75	0.0932315544425	7.77332702157	2.71233177303	True	34.5184109546
B11	0.372872278284	8.46266651352	-0.04479376818	0.0	9.0	0.372872278284	8.46266651352	-0.04479376818	False	719.772592007	19.5	22.25	0.0656000953015	8.54691810023	1.03768308025	True	2.38034940232
B12	0.359560833686	7.16992033095	-0.0903890374625	0.0	9.75	0.359560833686	7.16992033095	-0.0903890374625	False	822.56570111	17.5	29.0	0.0878665225361	11.2548081526	2.47874367648	False	96.044523479
C1	0.334384377204	8.50808275028	-0.0879551012015	0.0	10.75	0.334384377204	8.50808275028	-0.0879551012015	False	2461.39213374	17.0	25.75	0.134804198852	20.4183472818	2.94603846007	True	40.4849783738
C2	0.424763549587	7.4249916301	-0.0827641188358	0.0	9.5	0.424763549587	7.4249916301	-0.0827641188358	False	4080.3372343	14.5	22.5	0.0714391805543	-1.71613846706	1.07425095671	True	49.4736545838
C3	0.325202350981	8.71048446682	-0.109148017797	0.75	10.5	0.325202350981	8.71048446682	-0.109148017797	False	1018.26453804
C4	0.444788498514	7.57016544911	-0.0604752354657	0.5	9.0	0.444788498514	7.57016544911	-0.0604752354657	False	1212.18577764	15.0	24.0	0.0145158499607	-187.877060666	-14.9588154531	False	30.9009544046
C5	0.42811224187	6.78095370126	-0.0831640128572	0.0	8.75	0.42811224187	6.78095370126	-0.0831640128572	False	1590.17824967	14.25	22.0	0.106294829639	8.59999231981	2.74275209799	True	45.0135458301
C6	0.417555962	7.49077634508	-0.0717316214864	0.0	10.0	0.417555962	7.49077634508	-0.0717316214864	False	1680.39990803	19.25	26.75	0.0891001631828	7.39804822959	2.66414542386	True	33.0588379552
C7	0.433584369869	7.69092183417	-0.056598028708	0.25	9.0	0.433584369869	7.69092183417	-0.056598028708	False	1607.01354608	15.75	23.75	0.0606563343431	-6.85303607734	0.526101554981	False	61.6410814842
C8	0.422938916151	7.28580544777	-0.0915920179561	0.25	9.75	0.422938916151	7.28580544777	-0.0915920179561	False	1341.95051769
C9	0.395899772562	7.54693850083	-0.0984385949933	0.5	9.0	0.395899772562	7.54693850083	-0.0984385949933	False	1048.47859911	13.0	23.5	0.0379862453578	-31.1875252463	-2.28908334437	False	77.7790931857
C10	0.448813279737	7.07041042756	-0.0760715181295	0.0	9.0	0.448813279737	7.07041042756	-0.0760715181295	False	1729.18626446	13.5	22.25	0.0638483210513	-6.69938125891	0.716986628025	False	59.9155674805
C11	0.343775721324	7.61760750805	-0.0965175051206	0.0	8.75	0.343775721324	7.61760750805	-0.0965175051206	False	2476.31066326	14.5	18.5	0.201956147441	17.9552332765	2.16954138085	True	8.98850652396	29.75	34.5	0.0365819115151	16.7803416821	2.62282694809	True	1.87928352683
C12	0.362007932062	7.36330721601	-0.0784895375904	0.0	9.75	0.362007932062	7.36330721601	-0.0784895375904	False	706.877652122	15.75	29.0	0.0979969497673	14.2233251667	2.90961312847	False	63.3984197933
D1	0.329187515217	8.83315041796	-0.0913974979878	0.5	11.5	0.329187515217	8.83315041796	-0.0913974979878	False	1758.00935655
D2	0.432206682501	7.34962790434	-0.085041513573	0.25	8.75	0.432206682501	7.34962790434	-0.085041513573	False	1282.19744868	14.75	22.0	0.050797764299	-16.3412861805	-0.474724453138	True	49.894697609
D3	0.357800869728	9.63220875142	-0.076079995636	0.75	11.25	0.357800869728	9.63220875142	-0.076079995636	False	976.566110974
D4	0.434576260991	7.06495768618	-0.0830089097913	0.0	9.0	0.434576260991	7.06495768618	-0.0830089097913	False	1085.19708554	13.5	22.25	0.0713775161414	-1.29162107259	1.19050269235	False	59.5402919496
D5	0.420968234549	7.2037240141	-0.0839320965598	0.0	9.25	0.420968234549	7.2037240141	-0.0839320965598	False	1284.88891879	14.0	24.0	0.0874568468177	5.21267544797	2.14889440265	False	57.1107128478
D6	0.432225641172	7.34453076691	-0.0707021210064	0.25	9.0	0.432225641172	7.34453076691	-0.0707021210064	False	959.920409006	14.75	21.25	0.0734927647943	-0.536486965809	1.36087203729	True	15.8418268633
D7	0.421097699858	7.18370151822	-0.0802182049309	0.25	9.25	0.421097699858	7.18370151822	-0.0802182049309	False	1161.29640569	14.0	21.5	0.0708367319856	-2.02120853327	1.25363435215	True	34.4284095809
D8	0.397174301861	7.07793647925	-0.103531068501	0.5	10.0	0.397174301861	7.07793647925	-0.103531068501	False	1164.03944752	19.0	26.5	0.0178200849849	-151.71274659	-15.5083035982	True	26.4526122191
