name	slope	intercept	baseline	phase1_start	phase1_end	phase1_slope	phase1_intercept	phase1_baseline	phase1_exclude	phase1_SNR	phase2_start	phase2_end	phase2_slope	phase2_intercept	phase2_baseline	phase2_exclude	phase2_SNR	phase3_start	phase3_end	phase3_slope	phase3_intercept	phase3_baseline	phase3_exclude	phase3_SNR	phase4_start	phase4_end	phase4_slope	phase4_intercept	phase4_baseline	phase4_exclude	phase4_SNR
A1	0.323444537501	12.1228572621	-0.0133544690183	0.0	9.5	0.323444537501	12.1228572621	-0.0133544690183	False	98.7188750681
A2			
C8	0.453359187286	8.13986119051	-0.118271784737	0.25	6.75	0.453359187286	8.13986119051	-0.118271784737	False	203.334744861	13.5	21.25	0.120217457009	32.0446452192	0.763356964622	False	13.147072427
C9	0.554324450327	7.45877558061	-0.125582403327	0.5	6.25	0.554324450327	7.45877558061	-0.125582403327	False	409.456844997
C10	0.580186677217	40.4040241451	-0.112564118724	26.25	39.25	0.580186677217	40.4040241451	-0.112564118724	False	308.855211522	44.75	51.75	0.199171117013	57.8576100429	0.858785619401	True	10.732191276
C11	0.353332630056	9.17309503194	-0.154159729224	0.0	7.25	0.353332630056	9.17309503194	-0.154159729224	False	162.457937737	14.5	20.25	0.633379760208	23.8662428157	0.716545227609	False	3.42137620976
C12	0.491443200087	9.08471160042	-0.104555725372	1.5	9.25	0.491443200087	9.08471160042	-0.104555725372	False	212.641584247	14.5	20.0	0.145911147418	22.3103348649	1.43131497102	True	15.3150134785
D1	0.386440419491	10.6764651166	-0.103192714718	1.75	11.0	0.386440419491	10.6764651166	-0.103192714718	False	190.977190573	18.5	23.5	0.0384633405545	2.49503241464	0.0339037944733	True	14.8357650572
D2	0.419209678291	9.70607544732	-0.0811586117005	1.0	7.75	0.419209678291	9.70607544732	-0.0811586117005	False	234.070241306	15.0	20.25	0.398552529339	24.4991608332	0.778229606591	False	12.3884388426
D3	0.558374717645	8.45367280876	-0.0760414930555	2.0	6.75	0.558374717645	8.45367280876	-0.0760414930555	False	436.720581997	11.5	14.25	0.299561285259	20.837728257	0.594553993712	True	2.85102971396	16.0	19.75	0.155870488858	30.5225120641	0.688645828431	True	10.3278376497
D4	0.574510336865	7.6731161245	-0.078174489461	0.0	6.5	0.574510336865	7.6731161245	-0.078174489461	False	314.744658412	34.25	36.5	1.71844414456	38.3144075828	0.971354124598	True	1.29083828048
D5	0.403244582731	8.88001982889	-0.105445839969	0.75	8.5	0.403244582731	8.88001982889	-0.105445839969	False	205.206510892	16.25	21.25	0.194580972616	24.6579775509	1.33780327211	True	11.0613833438
D6	0.39432765467	9.12697627468	-0.0985967667334	1.0	8.75	0.39432765467	9.12697627468	-0.0985967667334	False	363.276401533
D7	0.541739398312	8.38380772696	-0.0663534693621	1.75	6.75	0.541739398312	8.38380772696	-0.0663534693621	False	232.29611053	12.75	19.5	0.0767257419976	30.4268655413	0.442980764048	False	18.1748951865
D8	0.476883962284	7.59297377797	-0.118027462745	0.5	6.5	0.476883962284	7.59297377797	-0.118027462745	False	395.65899641
D9	0.604641343843	6.83994414472	-0.123312450206	1.0	5.5	0.604641343843	6.83994414472	-0.123312450206	False	286.41641407	13.0	17.25	0.00705495790741	-167.257035368	-2.6572803199	True	4.7951520631
D10	0.474017918926	6.91703327654	-0.144260672429	0.25	5.5	0.474017918926	6.91703327654	-0.144260672429	False	668.39306986	12.0	16.75	0.332697540605	22.468794611	0.824670125664	False	7.99417266304
D11	0.345317999549	8.82000137401	-0.149630299369	0.0	6.5	0.345317999549	8.82000137401	-0.149630299369	False	145.819692516	12.75	18.75	0.300502535308	26.3421061607	0.641170364038	False	2.72497838926
D12	0.495056445748	8.95452081457	-0.0913347491309	1.75	9.0	0.495056445748	8.95452081457	-0.0913347491309	False	274.514196194	14.25	20.75	0.135978205501	22.309421286	1.36768239519	False	36.058011981
E1	0.398540489156	10.4598784855	-0.120900191623	1.75	10.75	0.398540489156	10.4598784855	-0.120900191623	False	217.602736457	17.25	23.0	0.127787130283	26.2077996197	1.52744974944	True	8.74981088062
E2	0.2798251647	11.0167342855	-0.130545273156	0.0	8.0	0.2798251647	11.0167342855	-0.130545273156	False	115.72440953
E3	0.542923904362	8.90210683099	-0.0408102793874	1.75	7.25	0.542923904362	8.90210683099	-0.0408102793874	False	365.194919357	11.75	18.5	0.0735298612953	29.1873119776	0.404724116196	False	17.4848317821
E4			
E5	0.393976764947	11.3278087294	-0.1341801776	1.5	11.0	0.393976764947	11.3278087294	-0.1341801776	False	307.567146309	19.0	23.75	0.216148750517	27.8119497737	1.41685124853	True	18.6893661172
E6	0.406153840915	10.2263813866	-0.090382606149	0.0	9.5	0.406153840915	10.2263813866	-0.090382606149	False	523.003912173	16.25	20.0	0.0527189783227	12.4413231195	0.22051702742	True	17.2099182856
E7	0.551583282676	7.81886910054	-0.0655254898537	1.75	6.5	0.551583282676	7.81886910054	-0.0655254898537	False	624.22682334	13.25	22.25	0.109328073852	33.3670447869	0.743776621084	False	18.6050975225
E8	0.47483316048	8.68168717849	-0.128910011762	2.25	7.5	0.47483316048	8.68168717849	-0.128910011762	False	199.551560152	15.25	22.0	0.0230210158396	2.51117422668	-0.341490021314	False	12.8685707869
E9	0.541131172172	6.40691042565	-0.102088792437	0.5	5.0	0.541131172172	6.40691042565	-0.102088792437	False	308.105735606	12.0	16.25	0.0299288534562	12.806086392	-0.0104677026638	True	7.70765660556
E10	0.484631260705	7.73142540823	-0.0884378896068	0.0	6.5	0.484631260705	7.73142540823	-0.0884378896068	False	473.379421415	12.5	18.75	0.141644869428	28.5134734255	0.80866634239	False	5.42790386234
E11	0.465965276194	7.52793994151	-0.0858831006237	0.25	6.5	0.465965276194	7.52793994151	-0.0858831006237	False	424.078592531	12.25	17.25	0.0737373150507	33.3742088793	0.734921297905	True	1.77748244895
E12	0.51271266285	8.59035867711	-0.0595845382152	2.0	8.5	0.51271266285	8.59035867711	-0.0595845382152	False	197.4091384	14.25	19.25	0.139310951186	21.3871665558	1.39847063403	True	15.659744883
F1	0.448487195161	8.5162434085	-0.0814073651919	2.0	7.25	0.448487195161	8.5162434085	-0.0814073651919	False	197.200468432	12.0	17.5	0.0738764193494	24.0402844697	0.562746131766	False	6.90996027051
F2	0.282580143102	10.1610208229	-0.109316830367	0.0	7.0	0.282580143102	10.1610208229	-0.109316830367	False	214.654526903	11.75	16.5	0.166833924331	26.8721534819	0.491320800316	True	4.68518277408
F3	0.55227961583	8.36202352801	-0.0612162933008	1.75	6.5	0.55227961583	8.36202352801	-0.0612162933008	False	257.333090325	11.75	15.0	0.268885563724	22.2314939162	0.550253534712	True	3.9202208379
F4	0.535935864801	7.98411683474	-0.0721668649223	0.0	6.5	0.535935864801	7.98411683474	-0.0721668649223	False	452.720411673	12.5	16.75	0.333753984423	22.2887740586	0.651945788523	True	12.3390248077
F5	0.382205389089	8.786723746	-0.0833892101747	0.75	8.25	0.382205389089	8.786723746	-0.0833892101747	False	173.131756029	15.5	21.25	0.0956478631119	23.6482427695	1.01435941361	True	18.1844767386
F6	0.501766900473	7.38469588235	-0.0585407860636	0.75	5.75	0.501766900473	7.38469588235	-0.0585407860636	False	240.87347158	11.75	19.0	0.0860049650816	28.7030165517	0.579689954767	False	21.1980556888
F7	0.574963390775	7.33168709352	-0.0636474909322	1.75	6.0	0.574963390775	7.33168709352	-0.0636474909322	False	239.105203034	13.75	19.0	0.0554210945537	34.6777557043	0.621312972327	False	3.4168041607
F8	0.441136262975	8.21082238779	-0.0891085835256	0.0	7.0	0.441136262975	8.21082238779	-0.0891085835256	False	248.343117818	13.0	22.0	0.147721493094	30.8396365392	0.78914429309	False	11.8560088931
F9	0.504448285559	7.95228128001	-0.08410636132	0.5	6.5	0.504448285559	7.95228128001	-0.08410636132	False	359.591859597	13.5	18.25	0.114107932121	25.3625651113	0.683764946425	True	12.1756651078
F10	0.476303011619	8.22107553836	-0.0827425821547	0.25	7.0	0.476303011619	8.22107553836	-0.0827425821547	False	487.14206457	13.0	21.25	0.181136331123	28.1725234739	0.843682804447	False	10.5795687898
F11	0.469212259254	8.21217245961	-0.0805072134317	0.0	7.0	0.469212259254	8.21217245961	-0.0805072134317	False	229.427874625	15.0	22.0	0.275737946203	27.0581695473	0.898340084869	False	11.142290531
F12	0.618559990042	19.4837845652	-0.0569411083477	12.25	18.75	0.618559990042	19.4837845652	-0.0569411083477	False	337.914083929	25.0	29.0	0.241902733201	35.8402743876	1.07050862176	True	1.84999035859
G1	0.443670886985	8.56214238902	-0.0841724171673	1.75	7.25	0.443670886985	8.56214238902	-0.0841724171673	False	661.898445135	12.0	18.5	0.0597859968784	23.5390999225	0.40844023565	False	10.4632774843
G2	0.530803103002	8.47422349841	-0.0574322968017	1.75	6.5	0.530803103002	8.47422349841	-0.0574322968017	False	275.367938349
G3	0.530059866487	9.70039976269	-0.0414637927226	2.25	7.75	0.530059866487	9.70039976269	-0.0414637927226	False	542.417953291	18.5	23.75	0.0699075582515	39.4432544165	0.574862614413	False	6.10942239863
G4	0.550644239758	8.25289738735	-0.0648350065186	1.75	6.25	0.550644239758	8.25289738735	-0.0648350065186	False	123.347645406
G5	0.389306314747	9.11833239093	-0.092745152767	0.0	8.75	0.389306314747	9.11833239093	-0.092745152767	False	290.397485553	14.5	18.75	0.0808828346555	20.3129580514	0.770012413303	True	16.9926729625
G6	0.520263807668	7.78976203461	-0.0624443428754	1.5	6.0	0.520263807668	7.78976203461	-0.0624443428754	False	263.476422019
G7	0.516087451812	8.08482667958	-0.0572445559779	1.75	6.75	0.516087451812	8.08482667958	-0.0572445559779	False	303.219634286	13.25	22.25	0.130970341517	31.9399628567	0.737243607067	False	19.2704433127
G8	0.459962164821	7.95031774217	-0.0982503135702	0.0	6.5	0.459962164821	7.95031774217	-0.0982503135702	False	233.317853895	13.75	20.75	0.216346852403	29.3996991411	0.791410270247	False	5.98826216031
G9	0.530849190293	7.69482935215	-0.0872069982367	1.0	6.25	0.530849190293	7.69482935215	-0.0872069982367	False	400.674063989	13.25	17.25	0.27321399584	23.6096367271	0.897604944569	True	3.51503423781
G10	0.447465184324	8.34313232254	-0.0902321228047	1.25	7.0	0.447465184324	8.34313232254	-0.0902321228047	False	430.482651818	13.0	19.25	0.237280298211	26.4487280631	0.851087973422	False	6.8211559727
G11	0.496062983439	10.1920724774	-0.101168918693	1.75	8.75	0.496062983439	10.1920724774	-0.101168918693	False	400.276901378	15.5	21.5	0.136610528387	31.7714048803	0.581525111645	True	8.01977753274
G12			
H1	0.4400129862	7.50379277206	-0.135739280153	0.5	6.0	0.4400129862	7.50379277206	-0.135739280153	False	392.296105836	12.0	16.25	0.456102657772	20.8000653974	0.820203267405	False	7.52922306692
H2	0.524218535567	8.63765555775	-0.0800740987949	1.75	6.75	0.524218535567	8.63765555775	-0.0800740987949	False	371.19092181	11.5	17.75	0.0874566141056	29.0293539874	0.40065118737	False	21.688180094
H3	0.470629542233	10.3606814983	-0.0623237939063	0.0	8.25	0.470629542233	10.3606814983	-0.0623237939063	False	201.858041594
H4	0.521790145599	7.9972622648	-0.0646153709808	0.0	6.5	0.521790145599	7.9972622648	-0.0646153709808	False	349.629379834	12.5	17.5	0.0530635482285	31.1227999781	0.288409483002	True	4.80527755997
H5	0.388043042302	9.23366175972	-0.104750831354	0.75	8.5	0.388043042302	9.23366175972	-0.104750831354	False	298.840411615	14.5	19.25	0.12465396538	22.6714970334	0.88646739684	True	28.2930010875
H6	0.446490874578	8.17013561188	-0.0805115496103	0.0	6.5	0.446490874578	8.17013561188	-0.0805115496103	False	184.148779908	12.0	18.25	0.112684117993	30.5267546135	0.527447835572	False	11.5588660866
H7	0.464120049611	8.1739409626	-0.0895041429494	0.75	6.75	0.464120049611	8.1739409626	-0.0895041429494	False	194.160119164	13.0	23.25	0.165651707373	32.3936061638	0.752663556895	False	12.4604972165
H8	0.495004842345	8.38587157198	-0.0933867171157	0.75	6.75	0.495004842345	8.38587157198	-0.0933867171157	False	204.135903624	14.0	21.5	0.281527512178	28.998996621	0.771234667734	False	8.14339244619
H9	0.522337981916	7.11086864943	-0.0939530759076	0.0	6.0	0.522337981916	7.11086864943	-0.0939530759076	False	649.272551411	12.25	16.5	0.229415216841	23.3693957594	0.817324734443	True	6.84340049962
H10	0.360120839149	8.92423760893	-0.106781242763	0.25	6.5	0.360120839149	8.92423760893	-0.106781242763	False	245.07578228	12.5	18.25	0.234857346828	28.9503487681	0.611964268839	False	1.73870468187
H11	0.549817716006	7.87787636565	-0.0893408356221	1.0	5.75	0.549817716006	7.87787636565	-0.0893408356221	False	192.345441056
H12			
