name	slope	intercept	baseline	phase1_start	phase1_end	phase1_slope	phase1_intercept	phase1_baseline	phase1_exclude	phase1_SNR	phase2_start	phase2_end	phase2_slope	phase2_intercept	phase2_baseline	phase2_exclude	phase2_SNR	phase3_start	phase3_end	phase3_slope	phase3_intercept	phase3_baseline	phase3_exclude	phase3_SNR	phase4_start	phase4_end	phase4_slope	phase4_intercept	phase4_baseline	phase4_exclude	phase4_SNR
A1	0.18444408	24.1671036784	-0.00922108760847	3.75	29.25	0.18444408	24.1671036784	-0.00922108760847	False	540.461303727
A2	0.129924180303	35.599818708	0.0499379593981	2.51666666667	16.5	0.244552105334	25.786269471	0.024635207473	False	6.52982304829	19.25	27.25	0.129924180303	35.599818708	0.0499379593981	False	16.1010450214	44.0	48.25	3.35985277592	48.8609343815	0.839562307768	True	1.6866553123
A3			
A4			
A5			
A6			
A7			
A8			
A9			
A10			
A11			
A12			
B1	0.18386459862	23.2557183589	-0.0192441140044	2.5	29.25	0.18386459862	23.2557183589	-0.0192441140044	False	652.869476262
B2	0.090814358979	34.5560223252	-0.0494806895117	2.5	11.0	0.318748480531	20.3214135713	0.023219555724	False	1.74782386004	13.75	21.5	0.090814358979	34.5560223252	-0.0494806895117	False	12.2688432075
B3	0.110487322562	26.9353974672	-0.042571150968	2.51666666667	15.5	0.110487322562	26.9353974672	-0.042571150968	False	37.920214675
B4	0.0592802754101	30.6006559422	-0.263266091361	10.25	16.25	0.132755143816	29.911582266	0.003755759989	True	9.5489257978	17.5	28.25	0.0592802754101	30.6006559422	-0.263266091361	False	55.5526329718	36.75	38.75	1.2903789609	40.6049353075	0.934235126919	True	1.05877815584
B5	0.0609771390626	34.7911822651	-0.125021626981	11.25	30.0	0.0609771390626	34.7911822651	-0.125021626981	False	117.286919408
B6	0.180718655208	21.9457203072	-0.0193117948462	2.51666666667	27.0	0.180718655208	21.9457203072	-0.0193117948462	False	552.055815631
B7	0.202985961829	23.3705557547	0.0526115296266	1.75	12.25	0.184115009189	22.7306089905	-0.000751153239417	True	9.60895307667	14.0	27.75	0.202985961829	23.3705557547	0.0526115296266	False	338.745336516	46.5	48.25	4.74461828046	48.5503972995	3.51011883792	True	1.12574516991
B8	0.192209295589	24.7400681074	0.00725333135993	9.25	29.5	0.192209295589	24.7400681074	0.00725333135993	False	548.243542419
B9	0.190831639473	21.9882843937	0.0314101153589	2.51666666667	26.75	0.190831639473	21.9882843937	0.0314101153589	False	449.979564835
B10	0.194619839638	23.0552499863	0.0421236922558	1.5	27.25	0.194619839638	23.0552499863	0.0421236922558	False	311.641285646
B11	0.116034737428	25.8650521515	-0.0184751753814	2.0	20.75	0.116034737428	25.8650521515	-0.0184751753814	False	58.3781740025
B12			
C1	0.185753396872	23.0984267322	-0.0225263664802	3.0	29.0	0.185753396872	23.0984267322	-0.0225263664802	False	576.289265534
C2	0.0891427269709	35.6075922501	-0.0633616967243	2.5	29.5	0.0891427269709	35.6075922501	-0.0633616967243	False	124.145964309
C3	0.0857206860611	28.7735271251	-0.107376355531	2.5	14.75	0.0857206860611	28.7735271251	-0.107376355531	False	35.3680378464
C4	0.0824974568619	32.9338027576	-0.106639636224	10.75	29.25	0.0824974568619	32.9338027576	-0.106639636224	False	152.655097337
C5	0.0575837428623	34.7810213556	-0.16718489895	11.25	28.75	0.0575837428623	34.7810213556	-0.16718489895	False	66.4523087118
C6	0.183295916887	35.5766723163	0.0556860942935	12.75	39.25	0.183295916887	35.5766723163	0.0556860942935	False	249.863779151
C7	0.185569822194	23.0675875335	-0.0105336874043	3.25	27.75	0.185569822194	23.0675875335	-0.0105336874043	False	437.733412509	46.5	48.25	5.14571007701	48.5225829551	3.33471563151	True	1.00735602598
C8	0.194346608568	23.004576099	0.0152848879722	6.75	27.75	0.194346608568	23.004576099	0.0152848879722	False	458.516439353
C9	0.189773505384	22.3357964817	9.36071828097e-05	2.51666666667	27.0	0.189773505384	22.3357964817	9.36071828097e-05	False	483.03082349
C10	0.188380707258	23.2469966619	0.0132668646196	2.0	28.0	0.188380707258	23.2469966619	0.0132668646196	False	403.839043379
C11	0.117865188307	28.1953213809	-0.0296296013873	2.25	15.0	0.117865188307	28.1953213809	-0.0296296013873	False	10.5781062451
C12			
D1	0.183953497132	23.1583158961	-0.0189717454856	2.75	29.0	0.183953497132	23.1583158961	-0.0189717454856	False	732.017711838
