name	slope	intercept	baseline	phase1_start	phase1_end	phase1_slope	phase1_intercept	phase1_baseline	phase1_exclude	phase1_SNR	phase2_start	phase2_end	phase2_slope	phase2_intercept	phase2_baseline	phase2_exclude	phase2_SNR	phase3_start	phase3_end	phase3_slope	phase3_intercept	phase3_baseline	phase3_exclude	phase3_SNR	phase4_start	phase4_end	phase4_slope	phase4_intercept	phase4_baseline	phase4_exclude	phase4_SNR
A1	0.186222021157	17.517560272	-0.0561187005557	0.0	21.25	0.186222021157	17.517560272	-0.0561187005557	False	694.841883878
A2	0.371350936672	25.682806155	-0.000215606555452	10.0	27.5	0.371350936672	25.682806155	-0.000215606555452	False	1440.19964782
A3			
A4			
A5			
A6			
A7			
A8			
A9			
A10	0.286432934122	48.6770475135	-0.0852266868362	21.0	47.0	0.286432934122	48.6770475135	-0.0852266868362	False	189.695155312
A11			
A12			
B1	0.203263102763	17.1378538096	-0.0227747960162	0.0	20.75	0.203263102763	17.1378538096	-0.0227747960162	False	1280.35777589
B2	0.394910261964	28.2890313996	0.0171281589072	13.0	30.25	0.394910261964	28.2890313996	0.0171281589072	False	1693.75844692
B3	0.385067538272	10.6679771106	-0.0340407924742	0.0	13.0	0.385067538272	10.6679771106	-0.0340407924742	False	841.589421166
B4	0.436508954708	9.46819848876	-0.0233869454917	1.0	11.75	0.436508954708	9.46819848876	-0.0233869454917	False	1334.26343024
B5	0.427345352184	14.7782710412	0.0199893556559	0.0	17.25	0.427345352184	14.7782710412	0.0199893556559	False	1222.05176631
B6	0.399034227591	12.5471776801	-0.0116895443791	0.5	15.0	0.399034227591	12.5471776801	-0.0116895443791	False	1366.91727337
B7	0.421449498742	30.7588011876	0.00679326022212	16.5	31.0	0.421449498742	30.7588011876	0.00679326022212	False	459.307641371
B8	0.381156540777	11.5582459279	-0.0275671698309	0.0	13.75	0.381156540777	11.5582459279	-0.0275671698309	False	687.154029573
B9	0.396360112636	10.986426712	-0.0240533571037	0.0	13.0	0.396360112636	10.986426712	-0.0240533571037	False	1362.44895995
B10	0.418489607635	11.0765365161	-0.0149397780051	1.25	13.0	0.418489607635	11.0765365161	-0.0149397780051	False	1004.87228749
B11	0.578614571035	9.43256700492	0.00772643689413	2.0	11.25	0.578614571035	9.43256700492	0.00772643689413	False	2673.2138216
B12			
C1	0.201540419635	17.1682431956	-0.0339919511877	0.0	21.0	0.201540419635	17.1682431956	-0.0339919511877	False	683.901709144
C2	0.382404750628	31.6954781652	0.0169520979357	14.0	34.0	0.382404750628	31.6954781652	0.0169520979357	False	1130.24790207
C3	0.411156384244	11.3906847318	-0.0307029692462	0.0	13.0	0.411156384244	11.3906847318	-0.0307029692462	False	1778.15099066
C4	0.43696975495	9.67511067469	-0.0273776220303	0.0	11.75	0.43696975495	9.67511067469	-0.0273776220303	False	1775.83249701
C5	0.420141494215	15.8440634407	0.0165836008428	0.75	18.25	0.420141494215	15.8440634407	0.0165836008428	False	1205.85746561
C6	0.440565080033	9.66148992368	-0.0241900790236	0.0	12.0	0.440565080033	9.66148992368	-0.0241900790236	False	1136.4944137
C7	0.324703011141	39.5436447861	0.0273124384446	16.0	42.25	0.324703011141	39.5436447861	0.0273124384446	False	513.608551348
C8	0.390468062264	11.3767414489	-0.0240974587278	0.0	13.5	0.390468062264	11.3767414489	-0.0240974587278	False	2492.2761259
C9	0.417408449866	10.4569221554	-0.0400937108646	0.25	12.5	0.417408449866	10.4569221554	-0.0400937108646	False	1038.64909047
C10	0.425450212679	10.7491999293	-0.0225240221861	0.5	12.75	0.425450212679	10.7491999293	-0.0225240221861	False	2378.85599869
C11	0.563777596307	9.41597727388	-0.0119164289633	1.75	11.25	0.563777596307	9.41597727388	-0.0119164289633	False	1403.29841093
C12			
D1	0.194492241387	18.2660366993	-0.0152118599278	0.0	22.25	0.194492241387	18.2660366993	-0.0152118599278	False	914.042809963
D2	0.498984203773	12.4905115339	0.00401080432723	0.5	14.75	0.498984203773	12.4905115339	0.00401080432723	False	2584.28696211
D3	0.394576389002	10.9206605405	-0.0237591295827	1.5	13.0	0.394576389002	10.9206605405	-0.0237591295827	False	752.025903015
D4	0.435369494064	9.5904958353	-0.0266483226138	1.5	11.75	0.435369494064	9.5904958353	-0.0266483226138	False	919.159505143
D5	0.393441144992	11.5342215891	-0.0301307133079	0.0	14.0	0.393441144992	11.5342215891	-0.0301307133079	False	1014.62412443
D6	0.373469741765	9.18906229768	-0.0647370704868	0.75	11.75	0.373469741765	9.18906229768	-0.0647370704868	False	260.579606234
D7	0.402104200839	25.4059918535	0.0100389609288	9.0	27.75	0.402104200839	25.4059918535	0.0100389609288	False	2290.18025164
D8	0.372103029373	10.6923647767	-0.0341057288631	1.0	13.0	0.372103029373	10.6923647767	-0.0341057288631	False	814.416747663
D9	0.416389399301	10.2932106183	-0.0426460360116	0.25	12.25	0.416389399301	10.2932106183	-0.0426460360116	False	1353.86623998
D10	0.428831977165	10.4726532542	-0.0294250562158	1.0	12.25	0.428831977165	10.4726532542	-0.0294250562158	False	2598.07472818
D11	0.566149422068	9.31819410678	-0.0248373676763	1.5	11.25	0.566149422068	9.31819410678	-0.0248373676763	False	1735.18100889
D12			
E1	0.196777999107	18.1699000373	-0.0269119700285	0.0	21.5	0.196777999107	18.1699000373	-0.0269119700285	False	1041.72383134
