name	slope	intercept	baseline	phase1_start	phase1_end	phase1_slope	phase1_intercept	phase1_baseline	phase1_exclude	phase1_SNR	phase2_start	phase2_end	phase2_slope	phase2_intercept	phase2_baseline	phase2_exclude	phase2_SNR	phase3_start	phase3_end	phase3_slope	phase3_intercept	phase3_baseline	phase3_exclude	phase3_SNR	phase4_start	phase4_end	phase4_slope	phase4_intercept	phase4_baseline	phase4_exclude	phase4_SNR
C11	0.487089217884	16.8809767347	-0.154569141593	8.5	16.75	0.487089217884	16.8809767347	-0.154569141593	False	184.267943885	25.5	32.25	0.269194209042	35.9548621237	1.4727697134	False	5.78729404945
C12			
D1	0.415849996919	10.3524758022	-0.111944526947	2.0	10.75	0.415849996919	10.3524758022	-0.111944526947	False	221.09075075	17.0	24.5	0.216708169494	25.755205561	1.73529299908	False	17.4756219838
D2	0.435857458168	9.80135398866	-0.112091697268	1.75	9.0	0.435857458168	9.80135398866	-0.112091697268	False	190.880730343	16.0	21.0	0.204725641606	25.0432940674	1.14333348885	True	16.6560870238
D3	0.460262458695	8.09440096749	-0.126976710494	2.0	6.75	0.460262458695	8.09440096749	-0.126976710494	False	424.490282293	13.5	17.5	0.254565604048	21.5225701971	0.892645086694	False	11.9833132645
D4	0.409210846541	8.36999089096	-0.124425510195	2.0	7.75	0.409210846541	8.36999089096	-0.124425510195	False	125.550337528	15.5	20.75	0.0792366595046	26.6586255092	0.854576291101	False	9.45017881826
D5	0.460894665547	7.21087267813	-0.113738283899	1.25	7.25	0.460894665547	7.21087267813	-0.113738283899	False	278.669178488	13.75	18.25	0.101632295046	21.1934659029	1.37364129965	True	5.46275965657
D6	0.475044053188	7.09113637464	-0.112944577944	1.25	7.25	0.475044053188	7.09113637464	-0.112944577944	False	341.274060208	13.25	18.25	0.0892969594026	21.8632602739	1.50856702011	True	7.44624983532
D7	0.435557577237	9.09467221004	-0.099661927826	2.0	9.0	0.435557577237	9.09467221004	-0.099661927826	False	335.423083091	16.75	21.75	0.260789085199	24.6526340135	1.49919942098	True	16.2041631382
D8	0.44153524637	10.649573473	-0.147363948997	1.25	10.75	0.44153524637	10.649573473	-0.147363948997	False	165.422861874	16.5	24.5	0.177668801617	26.2672875922	1.4700546985	False	17.3846918003
D9	0.483939922297	9.39198858553	-0.0945109436926	2.0	8.75	0.483939922297	9.39198858553	-0.0945109436926	False	523.12401503	16.5	21.5	0.2111260362	26.2418755976	1.2402158001	True	7.14443139007
D10	0.32803493938	8.12307949366	-0.217272846657	1.75	8.5	0.32803493938	8.12307949366	-0.217272846657	False	192.373178365
D11			
D12			
E1	0.370822104673	11.0136120699	-0.14699251653	2.25	10.75	0.370822104673	11.0136120699	-0.14699251653	False	231.368541302	19.0	24.5	0.0421198912708	9.36434099889	0.00566449929982	True	18.7827653657
E2	0.417801552258	9.16000614249	-0.130298856554	2.0	8.5	0.417801552258	9.16000614249	-0.130298856554	False	192.406872834	14.75	20.0	0.246664500662	23.9789742015	1.16884937396	False	7.61979094047
E3	0.469734541311	8.02653397775	-0.093025993281	1.25	7.0	0.469734541311	8.02653397775	-0.093025993281	False	351.934338213	11.75	17.25	0.312591349642	21.5169100745	1.00807694284	False	9.51510704874
E4	0.482610633295	9.06156764442	-0.05333410803	2.0	8.75	0.482610633295	9.06156764442	-0.05333410803	False	642.997653125	16.0	20.5	0.50922702281	23.0046307846	1.53647276449	True	12.1768914166
E5	0.550908344654	7.10921773381	-0.0647850634436	1.5	7.0	0.550908344654	7.10921773381	-0.0647850634436	False	384.346174745	13.25	18.25	0.136658697175	21.9629919422	1.5849002091	True	3.69674340932
E6			
E7	0.439137461337	8.65776923861	-0.097162775273	1.75	8.75	0.439137461337	8.65776923861	-0.097162775273	False	208.591884616	16.75	21.0	0.493379578017	23.1931768773	1.76295751283	True	20.1749768547
E8			
E9	0.464006281123	9.87168092344	-0.0458582127781	1.75	9.0	0.464006281123	9.87168092344	-0.0458582127781	False	705.963645487	17.25	23.5	0.0873310290442	27.1422712459	0.907940600364	True	21.5606152053
E10	0.391557281971	9.90078883227	-0.122447905797	3.25	9.75	0.391557281971	9.90078883227	-0.122447905797	False	87.579611702	17.75	25.75	0.0727433484286	25.3212113948	0.944788843382	False	17.0488260939
E11	0.479158998996	18.2427702423	-0.119810496197	4.0	18.25	0.479158998996	18.2427702423	-0.119810496197	False	142.283875408
E12	0.319321031723	47.5389639722	-0.118666960129	27.5	46.75	0.319321031723	47.5389639722	-0.118666960129	False	584.646844203
F1	0.476515023183	7.48406708089	-0.142597363137	1.75	7.0	0.476515023183	7.48406708089	-0.142597363137	False	387.571157957	11.5	15.25	0.256735915681	19.1171529801	1.17247316892	True	13.5736145968
F2	0.451137674198	9.47673197539	-0.0958671094215	2.0	8.75	0.451137674198	9.47673197539	-0.0958671094215	False	367.831398334	16.0	21.0	0.259280360221	24.4953172319	1.24826396297	True	23.2851785608
F3	0.452796178898	7.92442951194	-0.0975776253193	1.5	7.0	0.452796178898	7.92442951194	-0.0975776253193	False	215.152263151	12.25	18.25	0.291241310771	21.890393128	1.06850019403	False	14.1092248217
F4	0.476270253106	8.9194484081	-0.0500674960861	1.75	8.75	0.476270253106	8.9194484081	-0.0500674960861	False	738.045140774	15.0	21.75	0.272361775467	25.41086324	1.52428768527	False	10.1797857643
F5	0.494290475382	6.82953232136	-0.0786711151342	1.75	7.0	0.494290475382	6.82953232136	-0.0786711151342	False	210.064389236	13.0	20.0	0.157183492475	21.6731389949	1.72784167813	False	22.2330053017
F6	0.488429292337	23.7376269491	-0.0574889250007	17.0	24.25	0.488429292337	23.7376269491	-0.0574889250007	False	397.609239669
F7	0.408468167254	8.58775711489	-0.0951851188801	2.0	8.75	0.408468167254	8.58775711489	-0.0951851188801	False	176.024309498	15.25	21.0	0.201842732289	24.7462587577	1.6445601295	False	11.1651915339
F8			
F9	0.355422772818	8.03130343811	-0.144674138328	1.25	8.25	0.355422772818	8.03130343811	-0.144674138328	False	276.625561053	14.25	19.75	0.385254048951	22.5564675195	1.57319882252	False	11.2048853006
F10	0.480322219823	15.6283474644	-0.128381441234	6.25	15.5	0.480322219823	15.6283474644	-0.128381441234	False	160.691616967	24.0	29.0	0.336737644731	33.6642289662	1.48373836411	True	3.15418855205
F11			
F12			
G1	0.47320898627	7.44472922935	-0.141959238654	1.75	7.0	0.47320898627	7.44472922935	-0.141959238654	False	425.885708858	11.75	15.25	0.142462101569	21.7023322362	1.1160145809	True	4.36974195603
G2	0.444712833018	8.02935608021	-0.13028976168	1.25	7.25	0.444712833018	8.02935608021	-0.13028976168	False	526.350325372	12.25	17.75	0.244794408664	22.4273049745	0.974924974295	False	13.1150309665
G3	0.481482477539	7.88329104041	-0.10119744129	1.25	7.0	0.481482477539	7.88329104041	-0.10119744129	False	462.198143883	12.5	18.75	0.126558377054	23.8211200989	0.836521838791	False	23.4941547603
G4	0.509549037619	9.26229007504	-0.060412559948	2.0	9.0	0.509549037619	9.26229007504	-0.060412559948	False	682.709067063	15.75	22.5	0.230400280619	26.6110080002	1.40279758228	False	11.9596726149
G5	0.444760750955	7.11088187928	-0.117155620277	0.75	7.5	0.444760750955	7.11088187928	-0.117155620277	False	406.080115432	14.75	19.0	0.492884638557	20.787494728	2.0112175385	True	9.13550132206
G6			
G7	0.395876903877	9.24757707411	-0.106583012256	2.0	9.25	0.395876903877	9.24757707411	-0.106583012256	False	242.419377181	18.0	21.25	0.415186411848	24.6744113323	1.58249884262	True	4.62721131585
G8	0.342509758956	10.4881956907	-0.0942726586098	1.75	9.5	0.342509758956	10.4881956907	-0.0942726586098	False	193.336534625
G9	0.373618668091	8.37387543033	-0.135339938226	0.5	8.5	0.373618668091	8.37387543033	-0.135339938226	False	286.960235019	15.0	19.75	0.271161388834	23.0028178301	1.48053529526	True	12.6175539563
G10	0.428723273031	9.79421194537	-0.101408971452	2.25	9.5	0.428723273031	9.79421194537	-0.101408971452	False	154.43087446	17.25	23.25	0.120123353546	28.1546347833	1.2018023037	False	18.7540139444
G11			
G12			
H1	0.442354369992	7.845473023	-0.14489950013	1.25	7.25	0.442354369992	7.845473023	-0.14489950013	False	636.44707106	12.25	16.5	0.130079586083	21.5062898454	0.988106049805	True	10.3542429174
H2	0.437798624657	8.29480895324	-0.130297626727	1.25	7.25	0.437798624657	8.29480895324	-0.130297626727	False	560.925760699	12.5	18.25	0.122760249545	24.1218758563	0.769745769537	False	27.2677031328
H3	0.495929221385	8.07604916973	-0.0900442904547	2.0	6.75	0.495929221385	8.07604916973	-0.0900442904547	False	443.636372363	13.75	18.75	0.0839697637126	22.9643799623	0.620120177478	False	20.5870549404
H4	0.384561937425	8.37928872734	-0.124408251717	1.75	7.75	0.384561937425	8.37928872734	-0.124408251717	False	137.468014143	14.5	21.5	0.165982212504	28.0572422245	1.1190871697	False	12.3357066069
H5	0.413579719427	7.72631872998	-0.120438255372	1.5	8.0	0.413579719427	7.72631872998	-0.120438255372	False	322.16977296
H6	0.403938379023	9.84828492498	-0.0686553475551	2.0	9.5	0.403938379023	9.84828492498	-0.0686553475551	False	571.538509399	17.0	26.5	0.14502991426	31.0334999449	1.28460687196	False	19.4027342078
H7	0.479006926033	10.0958121614	-0.0454047987744	1.75	9.5	0.479006926033	10.0958121614	-0.0454047987744	False	422.265783163	17.5	23.25	0.267625266476	28.1983800712	1.36180923202	True	11.6324510682
H8	0.421285194496	8.43707697613	-0.111045841366	2.0	8.5	0.421285194496	8.43707697613	-0.111045841366	False	199.235220048	14.75	20.5	0.22166966178	24.3298465863	1.48849666571	False	9.75742890012
H9	0.346641453782	8.86130647856	-0.130015524196	0.0	8.75	0.346641453782	8.86130647856	-0.130015524196	False	237.793139043
H10	0.547701394403	10.466046619	-0.0668954260389	2.5	9.75	0.547701394403	10.466046619	-0.0668954260389	False	145.208450888
H11			
H12			
