name	slope	intercept	baseline	phase1_start	phase1_end	phase1_slope	phase1_intercept	phase1_baseline	phase1_exclude	phase1_SNR	phase2_start	phase2_end	phase2_slope	phase2_intercept	phase2_baseline	phase2_exclude	phase2_SNR	phase3_start	phase3_end	phase3_slope	phase3_intercept	phase3_baseline	phase3_exclude	phase3_SNR	phase4_start	phase4_end	phase4_slope	phase4_intercept	phase4_baseline	phase4_exclude	phase4_SNR
A1	0.528764808151	34.4516609823	0.0425495784668	21.0	36.25	0.528764808151	34.4516609823	0.0425495784668	False	779.845620622	50.75	62.75	0.272470633862	58.3783034521	5.31116314561	True	15.8780794632
A2	0.610842321993	51.4934008748	-0.0257266595793	42.0	52.75	0.610842321993	51.4934008748	-0.0257266595793	False	1174.31979308
A3			
A4			
A5			
A6	0.765252409099	58.9030827221	-0.0224298528936	49.0	60.25	0.765252409099	58.9030827221	-0.0224298528936	False	233.014442798
A7			
A8	0.142529128207	37.9137172345	0.0269300485103	9.0	43.75	0.142529128207	37.9137172345	0.0269300485103	False	248.857649541
A9			
A10			
A11			
A12			
B1	0.755116651741	32.5547294485	0.033012754044	19.25	34.25	0.755116651741	32.5547294485	0.033012754044	False	1463.72253305
B2	0.528008434739	48.4818414089	0.0151904209419	31.5	49.75	0.528008434739	48.4818414089	0.0151904209419	False	308.625451611	59.25	62.75	1.94296227714	63.2976733674	4.09479470355	True	1.20602075469
B3	0.412830084632	39.0143422904	0.0435919946648	16.25	40.5	0.412830084632	39.0143422904	0.0435919946648	False	605.565147055
B4	0.588060050043	49.0500621124	-0.00727202143385	32.0	50.5	0.588060050043	49.0500621124	-0.00727202143385	False	568.699532508
B5	0.606733911492	54.2922929547	-0.00356360882389	38.25	55.25	0.606733911492	54.2922929547	-0.00356360882389	False	561.546503229
B6	0.572367908773	46.5480557592	-0.000130850536783	30.0	47.5	0.572367908773	46.5480557592	-0.000130850536783	False	563.447393516	52.0	56.0	0.301795198981	55.8198638629	3.11756474126	True	7.44220426261
B7	0.557915391834	47.2001911973	0.0322706577969	28.0	48.0	0.557915391834	47.2001911973	0.0322706577969	False	88.1296755503
B8	0.160674978237	34.346570492	0.0427642217231	3.75	28.25	0.160674978237	34.346570492	0.0427642217231	False	61.1780883332	31.0	36.0	0.143999531905	40.0886734021	0.305154829591	True	6.80856213483
B9			
B10	0.240480395087	34.2802917643	0.0556278925876	5.25	22.5	0.240480395087	34.2802917643	0.0556278925876	False	2.14972100611
B11	0.27154911007	33.5653096185	0.0619053740436	14.5	25.25	0.27154911007	33.5653096185	0.0619053740436	False	6.88447272484
B12	0.335065286814	56.6242836196	0.0734630041219	43.0	48.5	0.335065286814	56.6242836196	0.0734630041219	False	2.10389060263
C1	0.533900650174	40.0273289584	0.0509754497334	25.0	42.25	0.533900650174	40.0273289584	0.0509754497334	False	501.024716327
C2	0.728145380857	47.7212739104	-0.0127362027894	39.75	49.25	0.728145380857	47.7212739104	-0.0127362027894	False	477.633980061
C3	0.488394003669	50.2977488034	0.00657220712936	34.0	51.75	0.488394003669	50.2977488034	0.00657220712936	False	1293.9772325
C4	0.616099854215	54.4643557287	-0.0125688457864	45.5	55.75	0.616099854215	54.4643557287	-0.0125688457864	False	1654.80451833
C5	0.550946651056	58.2952325426	-0.0390181230649	46.5	59.75	0.550946651056	58.2952325426	-0.0390181230649	False	561.257172873
C6	0.559753915514	47.4514755324	-0.0165062100673	31.0	48.5	0.559753915514	47.4514755324	-0.0165062100673	False	562.13867251	54.0	57.25	0.0190042080279	-63.1180307284	-6.01360160909	True	3.1595231422
C7	0.648300895234	45.3490553221	0.0078520750693	29.0	46.0	0.648300895234	45.3490553221	0.0078520750693	False	469.26349208
C8	0.144409599057	36.7749064993	-0.00913936146384	15.0	22.5	0.105664762356	42.2477635908	-0.00473309594733	True	5.61670409925	25.0	43.0	0.144409599057	36.7749064993	-0.00913936146384	False	319.181183722
C9	0.14827345945	57.6532970439	0.070926613937	7.0	23.25	0.00880657046899	79.0889165463	-0.489947650405	True	3.89028533558	38.5	62.75	0.14827345945	57.6532970439	0.070926613937	False	181.832902463
C10	0.208916742948	27.6906615271	0.0469536367076	2.25	32.5	0.208916742948	27.6906615271	0.0469536367076	False	273.169503316
C11	0.390424612347	48.0043328086	0.044514538591	28.5	51.0	0.390424612347	48.0043328086	0.044514538591	False	139.248854031
C12	0.281065465836	64.4808454229	0.0560633485194	47.75	62.75	0.281065465836	64.4808454229	0.0560633485194	False	86.0328808293
D1	0.532937614659	39.6742274283	0.0377168905682	25.25	41.5	0.532937614659	39.6742274283	0.0377168905682	False	564.375475898	57.75	62.75	0.904041718194	63.0929312165	6.58097208613	True	1.19005993714
D2	0.53358447224	65.4248108631	-0.00705998191459	55.75	62.75	0.53358447224	65.4248108631	-0.00705998191459	False	33.5332985668
D3	0.500442108126	51.6561725405	0.00543992643199	34.25	52.75	0.500442108126	51.6561725405	0.00543992643199	False	823.081416056
D4	0.605626301134	52.2212467614	-0.00800862169857	37.75	53.5	0.605626301134	52.2212467614	-0.00800862169857	False	464.626921777
D5	0.557179974568	58.5828675687	-0.0207461290754	45.0	59.25	0.557179974568	58.5828675687	-0.0207461290754	False	516.773721133
D6	0.569999251757	50.0408237171	-0.026567062231	31.25	51.0	0.569999251757	50.0408237171	-0.026567062231	False	716.886308079	55.75	57.75	0.632544240771	59.3226947985	3.02946217436	True	1.72919119237
D7	0.60621342602	33.0716816488	-0.0197073137715	23.5	34.0	0.60621342602	33.0716816488	-0.0197073137715	False	401.012006999
