name	slope	intercept	baseline	phase1_start	phase1_end	phase1_slope	phase1_intercept	phase1_baseline	phase1_exclude	phase1_SNR	phase2_start	phase2_end	phase2_slope	phase2_intercept	phase2_baseline	phase2_exclude	phase2_SNR	phase3_start	phase3_end	phase3_slope	phase3_intercept	phase3_baseline	phase3_exclude	phase3_SNR	phase4_start	phase4_end	phase4_slope	phase4_intercept	phase4_baseline	phase4_exclude	phase4_SNR
A1	0.00933348528535	-46.6458710759	-1.58165037251	0.25	14.0	0.00933348528535	-46.6458710759	-1.58165037251	False	29.7530601635
A2			
A3			
A4			
A5			
A6			
A7			
A8			
A9			
A10			
A11			
A12			
B1	0.136263566627	15.7039263205	-0.164307123152	0.0	22.5	0.136263566627	15.7039263205	-0.164307123152	False	344.645432571
B2	0.193561471791	16.3103568644	-0.0431000609501	0.25	16.75	0.193561471791	16.3103568644	-0.0431000609501	False	142.819181785
B3	0.203107322584	18.5343412272	-0.0531661938445	1.0	18.5	0.203107322584	18.5343412272	-0.0531661938445	False	216.40161588
B4	0.270650611615	12.3827985267	-0.0213621169117	0.0	10.0	0.270650611615	12.3827985267	-0.0213621169117	False	93.8812644917
B5	0.298803159007	11.3253786119	-0.0539925722018	0.5	12.0	0.298803159007	11.3253786119	-0.0539925722018	False	363.099144592
B6	0.175284867834	19.5845228004	-0.04293966261	3.5	22.0	0.175284867834	19.5845228004	-0.04293966261	False	180.607029532
B7	0.191964444249	15.5599318319	-0.0800858812789	1.25	15.75	0.191964444249	15.5599318319	-0.0800858812789	False	106.218544972
B8	0.279594103573	12.4955810174	-0.0190563377201	0.75	14.5	0.279594103573	12.4955810174	-0.0190563377201	False	547.797607997
B9	0.282212725683	12.2688735102	-0.0249102859003	0.0	13.75	0.282212725683	12.2688735102	-0.0249102859003	False	393.582256237
B10			
B11			
B12	0.195291752071	41.3850470194	-0.0283169992961	14.0	43.0	0.195291752071	41.3850470194	-0.0283169992961	False	263.826732173
C1	0.204262352655	14.4842922539	-0.0989571797689	2.0	19.25	0.204262352655	14.4842922539	-0.0989571797689	False	358.794398107
C2	0.158042969964	18.4549457705	-0.0926508844564	0.0	18.75	0.158042969964	18.4549457705	-0.0926508844564	False	140.394233144
C3	0.207717709006	19.2873294179	-0.0408254093594	0.0	19.5	0.207717709006	19.2873294179	-0.0408254093594	False	266.970570963
C4	0.333774494123	18.0343260832	-0.0398996604093	1.5	16.5	0.333774494123	18.0343260832	-0.0398996604093	False	89.7862808942
C5	0.28959457495	12.213476009	-0.0682414115528	0.5	12.75	0.28959457495	12.213476009	-0.0682414115528	False	284.011663823
C6	0.168504276967	18.7492154785	-0.074267477999	1.5	20.75	0.168504276967	18.7492154785	-0.074267477999	False	300.951920093
C7	0.166297310628	15.7259722977	-0.111418879438	0.5	16.75	0.166297310628	15.7259722977	-0.111418879438	False	142.338598632
C8	0.271942373714	12.6333813414	-0.0292543038507	0.0	14.25	0.271942373714	12.6333813414	-0.0292543038507	False	530.255073003
C9	0.178367289346	31.8206199918	-0.0347302068661	13.25	33.0	0.178367289346	31.8206199918	-0.0347302068661	False	280.358189102
C10			
C11	0.167234228738	21.5858224362	-0.0911484174381	1.5	21.25	0.167234228738	21.5858224362	-0.0911484174381	False	335.649727392
C12	0.18597494685	19.9829410478	-0.062106327674	2.0	21.5	0.18597494685	19.9829410478	-0.062106327674	False	162.770648141	35.0	37.0	1.53538516935	37.8419078245	1.64105161465	True	1.95182709207
D1	0.213228491675	14.4744636552	-0.0809127746647	0.5	19.25	0.213228491675	14.4744636552	-0.0809127746647	False	515.994349759
D2	0.171325504567	18.9042129026	-0.079558305686	0.5	18.5	0.171325504567	18.9042129026	-0.079558305686	False	209.408621847
