name	slope	intercept	baseline	phase1_start	phase1_end	phase1_slope	phase1_intercept	phase1_baseline	phase1_exclude	phase1_SNR	phase2_start	phase2_end	phase2_slope	phase2_intercept	phase2_baseline	phase2_exclude	phase2_SNR	phase3_start	phase3_end	phase3_slope	phase3_intercept	phase3_baseline	phase3_exclude	phase3_SNR	phase4_start	phase4_end	phase4_slope	phase4_intercept	phase4_baseline	phase4_exclude	phase4_SNR
A1	0.16068792506	24.2488446933	-0.0996474967763	2.5	24.75	0.16068792506	24.2488446933	-0.0996474967763	False	262.844197532	36.75	40.75	0.29059440068	45.0526415967	1.7505183012	True	2.5412822671
A2			
A3	0.185361176988	15.7352750816	-0.134007194672	1.0	14.75	0.185361176988	15.7352750816	-0.134007194672	False	221.156012525	22.25	29.25	0.125925667208	41.0728378737	1.02335092474	True	4.71818132113
A4			
A5			
A6			
A7			
A8			
A9	0.335641192859	52.2186577882	-0.0834659775871	28.75	50.0	0.335641192859	52.2186577882	-0.0834659775871	False	98.936176769
A10			
A11	0.333942191775	51.1395193304	-0.0794922998599	30.5	50.0	0.333942191775	51.1395193304	-0.0794922998599	False	159.023166764
A12			
B1	0.173476399188	22.2044724374	-0.0758671957621	3.5	8.5	1.122334715	11.0706369461	-0.0266378726343	True	2.50874400134	10.0	24.0	0.173476399188	22.2044724374	-0.0758671957621	False	230.324132794	34.25	38.0	0.574164662539	40.7982456647	2.28597365714	True	1.04411450244	42.75	50.0	0.0993473413162	50.9338413364	2.32124161123	True	4.61467360309
B2			
B3	0.160547566898	18.9635179969	-0.117893054532	0.75	17.0	0.160547566898	18.9635179969	-0.117893054532	False	175.784576492	46.5	50.0	0.708649357737	52.6214785685	1.54478321086	True	1.32024010074
B4	0.143896507447	16.475598151	-0.179407374064	1.5	14.75	0.143896507447	16.475598151	-0.179407374064	False	168.616347271	32.75	44.25	0.0249010790994	63.8612650344	0.515686052445	True	3.21869748205
B5			
B6			
B7	0.0356941142478	45.8131429416	-0.259051521171	2.25	17.0	0.0356941142478	45.8131429416	-0.259051521171	False	11.2592732382
B8	0.530208629344	6.70877706407	-0.0826165562422	0.5	7.25	0.530208629344	6.70877706407	-0.0826165562422	False	720.405010819
B9	0.570379593095	7.07586716661	-0.0644695713581	0.75	7.5	0.570379593095	7.07586716661	-0.0644695713581	False	451.659670585
B10	0.26480936042	37.9921008632	0.0609161771829	2.75	9.0	0.232561919303	21.4340598338	-0.037054520337	True	1.15626043888	19.0	29.0	0.26480936042	37.9921008632	0.0609161771829	False	4.32662192647	38.5	44.25	0.487292004732	48.7515049037	0.359105261042	False	5.08961358411
B11	0.181761882121	16.2354647236	-0.115690012156	0.75	16.0	0.181761882121	16.2354647236	-0.115690012156	False	297.002447865	30.25	38.0	0.0612019912559	44.3005602496	1.25703658284	True	3.76591187773
