name	slope	intercept	baseline	phase1_start	phase1_end	phase1_slope	phase1_intercept	phase1_baseline	phase1_exclude	phase1_SNR	phase2_start	phase2_end	phase2_slope	phase2_intercept	phase2_baseline	phase2_exclude	phase2_SNR	phase3_start	phase3_end	phase3_slope	phase3_intercept	phase3_baseline	phase3_exclude	phase3_SNR	phase4_start	phase4_end	phase4_slope	phase4_intercept	phase4_baseline	phase4_exclude	phase4_SNR
A1	0.170277258755	23.633940023	-0.0114131420658	1.25	24.25	0.170277258755	23.633940023	-0.0114131420658	False	349.644712017
A2			
A3			
A4			
A5			
A6			
A7			
A8			
A9			
A10			
A11			
A12			
B1	0.17677571816	21.8119367716	0.0237900682377	1.5	24.0	0.17677571816	21.8119367716	0.0237900682377	False	337.953994262
B2	0.171763306718	21.1440936666	-0.022052659143	0.75	19.75	0.171763306718	21.1440936666	-0.022052659143	False	160.020499415
B3	0.322816987376	15.7996977048	-0.00109483729123	1.5	18.0	0.322816987376	15.7996977048	-0.00109483729123	False	500.522753949
B4	0.417587039541	14.8640944504	0.00482249179205	0.5	16.5	0.417587039541	14.8640944504	0.00482249179205	False	530.133121293
B5	0.306579056781	16.5826327521	-0.0155940927379	2.25	18.5	0.306579056781	16.5826327521	-0.0155940927379	False	414.883810988
B6	0.221969409955	18.5888060201	0.0208331069569	0.75	18.5	0.221969409955	18.5888060201	0.0208331069569	False	262.771795724	44.0	46.25	2.71575221196	46.3783296622	0.937898809317	True	4.4555506145
B7	0.238638439229	17.326883966	0.0145140985661	1.0	18.5	0.238638439229	17.326883966	0.0145140985661	False	478.941400542
B8			
B9			
B10			
B11			
B12			
C1	0.176550450108	23.1248232384	0.00539010205426	2.5	8.0	0.314257341536	17.9187781919	0.0381054613511	True	1.62166015755	10.25	24.75	0.176550450108	23.1248232384	0.00539010205426	False	340.894091297
C2	0.178066301028	18.7093866177	-0.0411832691556	2.5	19.0	0.178066301028	18.7093866177	-0.0411832691556	False	277.729398381
C3	0.206774500642	20.1612235937	0.0131112439475	2.75	21.5	0.206774500642	20.1612235937	0.0131112439475	False	409.656637268
C4	0.411075752229	15.5275253817	0.000780138976794	5.0	17.25	0.411075752229	15.5275253817	0.000780138976794	False	603.920029834
C5	0.297081585017	19.9300057729	0.00334099467383	3.75	21.5	0.297081585017	19.9300057729	0.00334099467383	False	431.717106285
C6	0.193208703511	20.2366488718	0.0153506614486	2.25	19.25	0.193208703511	20.2366488718	0.0153506614486	False	241.433388808	36.75	43.0	0.268288396474	46.7006198433	0.867051231408	True	2.03076897526
C7	0.134268761855	48.6376069082	0.0995066930414	16.75	29.75	0.0091507718622	45.4408749754	-0.67689351829	True	8.41977334801	32.5	49.25	0.134268761855	48.6376069082	0.0995066930414	False	194.425872281
C8			
C9			
C10			
C11			
C12			
D1	0.186383899056	21.8373352919	0.0265607277312	0.75	23.75	0.186383899056	21.8373352919	0.0265607277312	False	395.504037304
