	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
0	0.2747826331297569	0.23074997087781127	0.0955272119456026	0.08439679910699655	0.08077649882364091	0.07522260907484625	0.0911009402487955	0.1075819401624997	0.11586125672864186	0.0797496023152598	0.07026220302260622	0.07860813401728146	0.2805382063573443	0.25625108085548187	0.21520639679176073	0.1646305917084726	0.14304049701581023	0.19675513157487717	0.20532832706717502	0.11340902334966224	0.1753572423920956	0.16600989687414192	0.16843307178055708	0.09597842052159461	0.2589290703233639	0.20628118608657803	0.2172264457888312	0.17736624011902316	0.16564585354929878	0.22526183215717954	0.23517099873845074	0.17787041845915708	0.14142036130340133	0.13826275817407474	0.08519705951618804	0.06112109235865662	0.24077044598401737	0.1591956249596722	0.1924760421606258	0.2030351550646305	0.268233015140221	0.1855767159903669	0.20032361133610666	0.17145785718094897	0.12890953983820147	0.11554340607781587	0.1422945053968845	0.021168097295989338	0.1768153599709234	0.15638852934972253	0.22730521612060853	0.19909281301471027	0.21767545599953253	0.2027853890243299	0.20821597419406718	0.20749361270753885	0.22280066521271008	0.21115712964397143	0.20035035141641283	0.14651913294300226	0.11865362172871236	0.19467805602809218	0.18539393557166983	0.19250400788038374	0.228175199691605	0.21726166388159324	0.21845664629299433	0.20339110633411595	0.19114249599766586	0.21938228454035924	0.2101254908895291	0.15230724435451043	0.13470722966865356	0.1988336686666523	0.23848805133159173	0.2109622944165956	0.1877339800903844	0.24837466526153257	0.22718963432741163	0.18054775589677072	0.2125156703400039	0.20918345490773305	0.1277309298586532	0.139229450006158	0.07826608651111513	0.1799242309747136	0.221108908632267	0.21233112905039986	0.2009985063145006	0.21708262229659792	0.20502414086384313	0.1945730171436736	0.19055237502047945	0.1689815048216893	0.09014562681817732	0.07949356573359961
15	0.27676829986036977	0.2364467482011805	0.08388090571658371	0.10013249693061148	0.0638160327026519	0.08440405154110438	0.10323435597800312	0.11766774616404031	0.1397422674909324	0.1073733731097353	0.06294367399816961	0.0654672851480869	0.2844846878955571	0.2601562029630268	0.20659326938467198	0.1698993303929771	0.1606926649685657	0.21338010284241207	0.19235332693320298	0.10984597169885371	0.17687775807954337	0.1878522716422255	0.163336630075867	0.10484736282879653	0.2589525571582456	0.21729740638355438	0.21558670324277482	0.15833774675946477	0.18710497538844176	0.231528420685075	0.2398266688109055	0.17534732506741735	0.14579937120919118	0.15447537506161352	0.06805502040128206	0.04639434061012743	0.2260854235916029	0.16589350366418965	0.2021253595625137	0.21777534967517784	0.26714910186834595	0.20372450272599996	0.2103399991593871	0.17450035457004698	0.1337875084438818	0.13650125241910072	0.14548810264107062	0.05694942948827268	0.1722802139863523	0.16240987837304482	0.24296543401511655	0.21657484834516125	0.22485694810087187	0.19209171164160604	0.18967067787814573	0.20164154547977792	0.21680910245063048	0.20360180146095003	0.2148992379946421	0.17360314746534444	0.12342985280989313	0.20197958265927135	0.19995260939823623	0.19877121417445082	0.24459516290636346	0.2202013718855144	0.21337625900026513	0.21503748334488337	0.2069237074555131	0.2188851725657961	0.22099882704634288	0.158086387669292	0.13506459002724938	0.20101204257912025	0.2334754495603305	0.2339552923984414	0.20513788513285464	0.2571988257804747	0.2355882384601078	0.20401200718474338	0.22211713411060768	0.21951109055934886	0.15026356115603715	0.14006096080111075	0.08665960342864987	0.19063903182699837	0.20642099088650823	0.20135552970428924	0.20447646186707064	0.21836000047201554	0.19687649406943059	0.1796219787572953	0.17765127530457658	0.17716282143900802	0.08752985980092509	0.0903721330189051
30	0.25723018336330783	0.20796587172854233	0.055910034106712234	0.06842913818974292	0.04136667885717009	0.08119916509646287	0.0691065609491599	0.07554597038631106	0.08678095725614897	0.08804333636758761	0.028414914415182714	0.06347537478534043	0.2626638820860877	0.24624856583251506	0.21171256398253196	0.152698959168981	0.14592224591836425	0.19448633551242028	0.18082010499183138	0.0879604081123752	0.16274115825755073	0.15635274762755097	0.14281423364641704	0.0984720215851746	0.24726858830179227	0.19629968416629934	0.20927452399709595	0.15614475762474883	0.1784429542557585	0.21058724010591293	0.2118510986203796	0.15526695588293465	0.11551045162479245	0.12802255665174	0.04544734908255407	0.03593087324296146	0.2069769577890263	0.12202733248972994	0.18468471118778174	0.17446863701583787	0.241610089670258	0.1795157144763372	0.17788327511460106	0.13418564454576637	0.11142905551533983	0.09998516712019567	0.12053972953570098	0.017045044574496345	0.1389712490500144	0.13718348912856793	0.21420951020694023	0.1989286029892718	0.1980226122920209	0.17653507624629106	0.16850481800787792	0.17536152095969992	0.18417730246236946	0.1752865027034892	0.19194970188891614	0.147356685122316	0.0875014126562354	0.16285540942281915	0.1904744271198942	0.18001547149254815	0.2301380759233185	0.20946178285191663	0.18976752692749943	0.17152104774742571	0.18487134494363094	0.19826985701853755	0.19533793419240544	0.1454300111524925	0.09688432396167862	0.17618197030278088	0.22019669979927423	0.20259533125035362	0.20091674410372024	0.22797727172784799	0.20672104827527016	0.1701511740118571	0.1770214581317927	0.1850189845714887	0.09286616090010207	0.13062065402244954	0.06422987119477165	0.17748516607814332	0.19612829594319442	0.1806353859653833	0.17872527170046115	0.20463219390350074	0.17134154183803885	0.14772331475794212	0.15099471261152292	0.1362151968513033	0.05384477800141543	0.07348768924180199
45	0.2634674398967207	0.2146304051853687	0.06560776463026416	0.06761944940018007	0.058615579021669	0.06694500856448328	0.05370349512299044	0.060228695077341986	0.10902064885283594	0.053580295355960345	0.042153672997285216	0.0398235215724458	0.26398058603635566	0.24157885133533513	0.2053176010228226	0.148772659071238	0.14962014008440971	0.20231347297049784	0.19389041973599735	0.09240591101467593	0.17115442049805313	0.16921643022178062	0.13690263626855395	0.089467660620421	0.2485374091031755	0.21090694321206616	0.20295565481240893	0.15144585392589516	0.17130963037197494	0.22303385612267818	0.2337551918712493	0.15975267751284222	0.1362856430502625	0.1422968513671964	0.06690095286665854	0.04443378598979508	0.18499558615891826	0.15637524184769264	0.20402578015798212	0.1758307891042163	0.2468813473969117	0.19320622532653878	0.1699423065853506	0.1402223363292005	0.11057943529588889	0.09097744094719346	0.10251903064841936	0.011683251504063888	0.13277755632627192	0.12539627675118883	0.21709321090504008	0.19431173085777995	0.20659985468399764	0.17571321616609809	0.14939692094342255	0.17254276054123224	0.18341016668494875	0.17097377615351667	0.16532878585689964	0.15380781830202622	0.11258462480418556	0.18228988730738083	0.17704663846575525	0.18084426711602042	0.21856872363018534	0.2069319382248831	0.19207769930953536	0.18709582114233334	0.17651705802315612	0.18741355081566324	0.2113033360318174	0.14720086263354573	0.11723498798937915	0.18456226714431906	0.2226574533318229	0.20623219473865334	0.1828476390520174	0.2302863972542485	0.18947003940192902	0.16259279331814702	0.1717855428972758	0.18184074316057466	0.10710235894315284	0.11375550217434657	0.05318076465355699	0.17658703635243128	0.20283430335285269	0.18739112883697595	0.16023844623375888	0.19176402648805183	0.1774208497051201	0.15410467231242414	0.15219041769802077	0.13212630662707142	0.03589275214868965	0.05243279972289763
60	0.23037971645574498	0.2040472991429285	0.032269537970908715	0.040533768180052776	0.029503043306290853	0.025346979488169406	0.03764071223780606	0.052203369758661175	0.08469128515664913	0.05672649565888986	0.015778170181570923	0.026686417244043477	0.2705297478495619	0.2328680394690522	0.17135607242972778	0.10644598434664754	0.13013306994092488	0.1758399118521588	0.16308375547328907	0.084209634973478	0.16526360110921615	0.16100339967900423	0.1226832679551102	0.055279078710399596	0.2465966631863558	0.18939159952217272	0.18614434129329843	0.12249545578159622	0.12869310551565116	0.18425049212808473	0.20690587206919553	0.12962556095358319	0.11869402375021171	0.1230374919378891	0.05157423495777773	0.015306256100468641	0.2088534292466233	0.13372447881021865	0.18166795273253017	0.15943247275117284	0.2145324306167379	0.17356668292454724	0.1746129300003002	0.14899680498624365	0.10563123915306363	0.09780427711969296	0.10228526103626133	0.005243246673717352	0.1363112192549243	0.13211126374152116	0.19449499272993345	0.15519450274547192	0.1705203303100818	0.14597502972130721	0.14663044071705167	0.16317531665715457	0.18274578575563002	0.1723340537135099	0.1744243523199811	0.10252089112953187	0.1094897440160475	0.1676718335715086	0.18472987096232485	0.15816263819980936	0.2140042705144334	0.18340821561859652	0.17752012458751584	0.17218411887803764	0.1829982978241378	0.1897034308163316	0.20061132153203542	0.10826418117593167	0.11731531012832203	0.18087292151341455	0.21641805025222044	0.18689056821338512	0.1669010693935028	0.2021230140569022	0.17483754467109708	0.1752341114587335	0.18598625788066167	0.17599434884663973	0.08672120330547772	0.085403763477736	0.07204742052930624	0.17385157161917503	0.19597221247081031	0.16875790095381255	0.17332747986466718	0.175682149131778	0.17112231315198043	0.1429048350208661	0.1509364599632949	0.15098025246884322	0.03566600042988412	0.030533508248412847
75	0.2725768979976592	0.24109360976127175	0.0953489454629669	0.08532512466618392	0.05829228251885893	0.08735926301064054	0.08539152608320605	0.10476600945411962	0.1306732146298611	0.0973098427005682	0.06524471350925524	0.07916890227332407	0.2975826256457962	0.2746260628526703	0.21507600070585925	0.15883891151206325	0.17371960665662056	0.22354552635320596	0.21949879358416702	0.13409133622690497	0.21978053642562453	0.2038964176091985	0.1579920016115841	0.12858948854183302	0.26237721565542466	0.21249327377071459	0.2236060885662285	0.18022910668886924	0.18051312850620782	0.2313114000851291	0.2533875424871195	0.19449711638027098	0.16016595368235564	0.16081619203700132	0.08098289025977658	0.0675198202009058	0.2249519418981143	0.1522976021452087	0.19844047338524473	0.17311766649136023	0.24396615818757478	0.2048107860588151	0.18927927274667639	0.16510634074543729	0.1465407570247692	0.12977025372455195	0.12055975453521797	0.030606143443676324	0.17027388396691007	0.17387507621132076	0.23174706252538074	0.19786240178594475	0.22434919316129387	0.19507954710665593	0.19208589073153895	0.21334996908068604	0.2158405635785775	0.19764122748569324	0.2035349356097832	0.16824998982957118	0.15011341726372734	0.2140343641325972	0.20636651306550546	0.19109343355207264	0.24875675258828628	0.23433994365747857	0.2118929850981621	0.2036824617844046	0.21935283832370986	0.2287535287736045	0.2420744071883052	0.14804388031859672	0.1548760748954492	0.2080745156675558	0.23863759299707654	0.2143417505158907	0.2062282915785631	0.24029910989531955	0.218156151313466	0.20937476981972247	0.20557564619874846	0.2146183570596587	0.11170536361794633	0.1226103437279201	0.12135686047399082	0.21152357976606695	0.22056470052817206	0.20292516936474414	0.1924638988677268	0.19787784401653014	0.1937114439974435	0.18524253434751897	0.18929012018253744	0.17471548155444291	0.07108411893604985	0.10946890470484608
90	0.24127614276891537	0.21871116252495984	0.06457973701016334	0.05919958697605861	0.029581813524566906	0.0236686293032194	0.05908041996897295	0.06287492968439604	0.08392087788195426	0.04125891382606878	0.013781853779471637	0.024204565968310297	0.25389664739146534	0.2380036917949205	0.1569033591184713	0.11541703580297241	0.13408114797962423	0.17554713031907504	0.1597166717729546	0.06434437851288599	0.1433870070479638	0.1426235198316828	0.1294519232261772	0.05350121992576862	0.24783591567874952	0.1845901454544036	0.19503235504689242	0.12371397582791319	0.15538891447654662	0.2043676721732014	0.22436588859685097	0.15156619136093985	0.11268430766936588	0.14395011229055257	0.03837116929251645	0.016789848752327405	0.19818159141893876	0.12788739837114146	0.17579540816379013	0.15023671404002995	0.23413666444204906	0.17367902091410248	0.15262081659877952	0.1543265790757662	0.0973655700664088	0.08089996605360403	0.10413662737241464	0.004965295053039312	0.1363291654630482	0.11602426809949816	0.20619342855819267	0.1664072020604499	0.18060925062048894	0.14984998942280237	0.15835303133746564	0.1723393322589043	0.1759458329023771	0.1651301921348831	0.18916255700437345	0.12840396364480822	0.12120132653795333	0.1732454824792617	0.17522310081234949	0.16059887257002298	0.21296258895747952	0.19363451164242412	0.1751085170562248	0.17771490151902958	0.17439663253440718	0.20303267024653399	0.20768878379312963	0.0915363479874263	0.1360846628018834	0.16738194909341159	0.2164785404087053	0.20030664973429277	0.18143825175063852	0.21889624924426984	0.19794555243787593	0.16611570582611102	0.1638321980231281	0.18735160352809577	0.0982361623986718	0.0803045697152324	0.07128704289585805	0.18456236049005115	0.199551508505091	0.16285462562957795	0.1679188689843573	0.17200142788595812	0.14645231761701347	0.14690466759974957	0.1499266029574125	0.14324178872855556	0.04679301259319432	0.051105954787481644
94	0.29155375555673146	0.24914337856300597	0.10394269364183878	0.10564371624219271	0.09870859419909706	0.08215871860204428	0.10403119601624794	0.08688404848521962	0.14155565312498125	0.10171315810641215	0.07465807607639935	0.08703719362097784	0.28768758606937594	0.25953727323628206	0.18596970098921217	0.14597788163095227	0.16541411370456827	0.2091969458256161	0.19346008086327554	0.11030758018859088	0.21436276748048355	0.1850703496887834	0.15258966793496223	0.11491311147218193	0.28097577964116904	0.23004644235325658	0.2207491250632711	0.1615008854224123	0.19662438542259023	0.23729467561532214	0.24548787631757302	0.18730756941204638	0.1674298024460882	0.17280427065785786	0.10158198648724212	0.04897147549611647	0.22438577984779384	0.1481157574731019	0.19225068159247682	0.17282736274471067	0.25043035848358075	0.2025055657232861	0.1930488519851133	0.17704893292767068	0.1492188771515327	0.11431760480568365	0.1419442410245289	0.03202031537139827	0.18851263175775113	0.18194234528357933	0.24132537307566265	0.1989028407420011	0.2187639410085913	0.19796142047175824	0.19205022136747596	0.21152270554948835	0.22986590831404607	0.19961976442891724	0.23533616832553367	0.16434020556318626	0.15233287685149424	0.2061036737636689	0.19916546757257084	0.18972992963067659	0.2547045053028947	0.2273847419980805	0.21770681713602796	0.21153797393774143	0.20784085332141658	0.22368112925487002	0.2351930056639236	0.1395518055769823	0.16104467968999275	0.19926125106128828	0.2219192369950497	0.21705569123378599	0.20169553023290593	0.24612379024601155	0.22838793117445422	0.19820158232608381	0.2162140345860007	0.2168551087389376	0.13523904736954012	0.128438353204405	0.11584659589216045	0.19754025265698857	0.22148078000784474	0.1987568656609415	0.195561430135059	0.21445055384323675	0.19774392220355144	0.16642135885347778	0.19422477530326338	0.18372001603818922	0.07506051859672293	0.09051742000216632
110	0.28214591084486185	0.25176479019974707	0.10439631811315067	0.08510961569190297	0.08191560482091309	0.08103488229277941	0.0984391547644591	0.10298383031821212	0.13624545647555172	0.0962750756025081	0.06948557156218133	0.069002244743123	0.2839488590828399	0.2655517011892087	0.21040303941559862	0.16676480967054752	0.1733759752879076	0.2204076070142089	0.1998144997064596	0.10915404489888164	0.20290004253120847	0.2039598135503219	0.16314845804981493	0.12322878254129813	0.2820561541486216	0.21514808250425393	0.23924602565541903	0.1749463758524858	0.18725194182383054	0.23036069000427947	0.2469324686978294	0.18645271091598342	0.15838545038614477	0.17809418928728418	0.10409089828927004	0.06774555356512145	0.2442410171220465	0.1451967805541729	0.2023503910371593	0.19454235293145916	0.26029314196344283	0.21669042433061536	0.196275003456734	0.18392303081408562	0.15031359089547772	0.1211070635161951	0.15445291702250208	0.03790530986593339	0.1678540686238873	0.17018464081734552	0.2488050437714016	0.19629378119284954	0.22405106030600858	0.1993126858499554	0.19917724859998992	0.2152491381582296	0.22937601340868158	0.2109376216994833	0.2243147106889067	0.17081677231832315	0.16193675349096126	0.21335010323674622	0.2010238195443574	0.19481433801316833	0.24221139233232636	0.2258045190746209	0.22227872443950925	0.22643736528431913	0.2210381926973602	0.2191120362473898	0.25181086941174347	0.14425069250571376	0.16955069397550754	0.17352194127569873	0.2396455111483619	0.22162117240795703	0.20001655817657965	0.2425226565037783	0.22091478969634976	0.2088795977359892	0.2102561531574274	0.21207391997452596	0.1162232729973489	0.12456669845732421	0.1196654394019501	0.20234266808983975	0.21439542607828999	0.19820721366979757	0.1966949231383732	0.18669800588009547	0.20089579221154946	0.17542942571936676	0.19807689868240402	0.18396305198420637	0.08430838996947297	0.08664646783261871
124	0.27938340080490054	0.2562466746664568	0.08741490014007437	0.09324738707553903	0.05498707845886242	0.07371133884887845	0.09128828191412999	0.11297676900856231	0.1457043948060033	0.10209180895671496	0.06432597063262799	0.06794009677113191	0.2930743106830155	0.26870402100883334	0.2119000224086623	0.14363367192738277	0.17125528474508786	0.22346125253284727	0.23015781835284982	0.12049241478690911	0.22123431670908544	0.22416154300149913	0.18706295816090418	0.11481058009056952	0.27206153943919054	0.22438156050442093	0.21457118315788604	0.16731711792959808	0.18365291290622726	0.2379209510703873	0.2653793602945804	0.18122148981683187	0.16506397038995052	0.20472515508779215	0.09289245571084277	0.038733583558259455	0.24525115433435285	0.1595116633903183	0.22077422311105677	0.20007462856560537	0.25977966219363946	0.21825436242623325	0.22435294860127264	0.2000833837350562	0.1466884356996055	0.15889546062428145	0.16851526397948907	0.01786678060943544	0.17610840476848325	0.1649466497900381	0.2370486833413577	0.2020085881732856	0.2248296184218295	0.20052106243853773	0.20603916025586952	0.21513204959305057	0.2249786699575561	0.23221085455514762	0.23773921985432866	0.18319334766312573	0.1386506594532645	0.210912199620508	0.20864645316399455	0.1920377698718433	0.2392738174191969	0.2241523958481221	0.22885500127697572	0.23134592281356048	0.22183197192333737	0.24706679986159172	0.23967412129590826	0.14372326208106856	0.16454414487013108	0.1907198234979668	0.23053441889921908	0.21604713256673486	0.18974920242029758	0.2323692254766182	0.23201853244444146	0.1982358732908211	0.22482318650478028	0.2299156028354857	0.10809243033112165	0.12645024076867445	0.11464216991447078	0.18948059655025823	0.225855773871378	0.1884905942545259	0.19533596377410528	0.21982310558783444	0.20725606033410632	0.18519739609122052	0.18623885865339085	0.18761178404428835	0.0694092386288519	0.06744631832095138
