name	slope	intercept	baseline	phase1_start	phase1_end	phase1_slope	phase1_intercept	phase1_baseline	phase1_exclude	phase1_SNR	phase2_start	phase2_end	phase2_slope	phase2_intercept	phase2_baseline	phase2_exclude	phase2_SNR	phase3_start	phase3_end	phase3_slope	phase3_intercept	phase3_baseline	phase3_exclude	phase3_SNR	phase4_start	phase4_end	phase4_slope	phase4_intercept	phase4_baseline	phase4_exclude	phase4_SNR
A1	0.183343680986	20.0932837454	-0.0166882921192	1.75	25.0	0.183343680986	20.0932837454	-0.0166882921192	False	471.545664099
A2	0.260900682093	19.8098195853	-0.0424788721902	4.75	22.5	0.260900682093	19.8098195853	-0.0424788721902	False	620.500514833
A3			
A4			
A5	0.46166755219	57.7383885849	0.00178096836064	44.25	50.25	0.46166755219	57.7383885849	0.00178096836064	False	1.22109938764
A6			
A7			
A8			
A9			
A10			
A11			
A12			
B1	0.184141430972	21.371233105	-0.0225080082719	1.5	27.0	0.184141430972	21.371233105	-0.0225080082719	False	410.142729902
B2	0.260539365416	21.9663501702	-0.0446680298334	6.75	24.0	0.260539365416	21.9663501702	-0.0446680298334	False	306.211676629
B3	0.255601311869	23.4994292163	-0.0309509567687	2.25	24.75	0.255601311869	23.4994292163	-0.0309509567687	False	406.573218931
B4	0.216614065427	18.9155377233	-0.0672461057441	3.5	21.75	0.216614065427	18.9155377233	-0.0672461057441	False	319.324566571
B5	0.238817160715	37.7782714455	-0.0422832829588	15.5	39.25	0.238817160715	37.7782714455	-0.0422832829588	False	196.596117499
B6	0.228304415627	21.0513298717	-0.0188086833634	1.25	24.25	0.228304415627	21.0513298717	-0.0188086833634	False	532.303871762
B7	0.152727641786	50.1588205447	-0.0164997999039	19.25	50.25	0.152727641786	50.1588205447	-0.0164997999039	False	172.490457603
B8	0.147994426339	18.1641265432	-0.0851577376464	1.5	18.75	0.147994426339	18.1641265432	-0.0851577376464	False	169.430106944
B9	0.134713917911	23.5015291105	-0.0504950369641	2.5	24.25	0.134713917911	23.5015291105	-0.0504950369641	False	124.668346134
B10	0.080338603749	34.5122954679	-0.0226121201708	10.25	30.5	0.080338603749	34.5122954679	-0.0226121201708	False	44.0371167228
B11	0.277392059031	16.5667499007	0.00802650065401	3.0	16.5	0.277392059031	16.5667499007	0.00802650065401	False	176.713305156
B12	0.0687251226726	90.4769210432	-0.00568359885941	33.5	50.25	0.0687251226726	90.4769210432	-0.00568359885941	False	1.06390780675
C1	0.187220454159	20.2165612526	-0.0214968514983	2.25	25.0	0.187220454159	20.2165612526	-0.0214968514983	False	501.311076974
C2	0.249168024359	26.6751663839	-0.0384222738487	9.5	29.0	0.249168024359	26.6751663839	-0.0384222738487	False	606.482210628
C3	0.200867422252	35.7606002977	-0.0374959252681	13.75	37.25	0.200867422252	35.7606002977	-0.0374959252681	False	326.648112121
C4	0.216185332203	22.5902346082	-0.0545006881121	2.0	23.75	0.216185332203	22.5902346082	-0.0545006881121	False	328.284289331
C5	0.245178567167	34.2815118335	-0.0531678962352	14.75	36.25	0.245178567167	34.2815118335	-0.0531678962352	False	320.077362425
