name	slope	intercept	baseline	phase1_start	phase1_end	phase1_slope	phase1_intercept	phase1_baseline	phase1_exclude	phase1_SNR	phase2_start	phase2_end	phase2_slope	phase2_intercept	phase2_baseline	phase2_exclude	phase2_SNR	phase3_start	phase3_end	phase3_slope	phase3_intercept	phase3_baseline	phase3_exclude	phase3_SNR	phase4_start	phase4_end	phase4_slope	phase4_intercept	phase4_baseline	phase4_exclude	phase4_SNR
A1			
A2			
A3			
A4			
A5			
A6			
A7			
A8			
A9			
A10	0.205924997398	31.8850966027	-0.0716608976908	10.25	33.0	0.205924997398	31.8850966027	-0.0716608976908	False	437.216716625
A11			
A12			
B1			
B2			
B3			
B4			
B5			
B6	0.199208146601	55.9551685175	-0.0275771179012	29.25	47.25	0.199208146601	55.9551685175	-0.0275771179012	False	21.3537106919
B7	0.251937715194	56.0828131517	-0.0289617036246	32.25	45.75	0.251937715194	56.0828131517	-0.0289617036246	False	4.73686603666
B8	0.260888537555	56.4478579835	0.0159863114738	40.25	45.75	0.260888537555	56.4478579835	0.0159863114738	False	3.07866992412
B9	0.194642508171	44.812565818	-0.0189191683898	29.25	47.25	0.194642508171	44.812565818	-0.0189191683898	False	640.356630013
B10	0.189069206014	49.6837592395	-0.0255751041827	32.5	48.25	0.189069206014	49.6837592395	-0.0255751041827	False	208.764882502
B11			
B12			
C1			
C2			
C3			
C4			
C5			
C6	0.187411626321	47.9899641584	-0.0467364069714	32.0	46.5	0.187411626321	47.9899641584	-0.0467364069714	False	306.873727215
C7	0.202846057094	58.5433334382	-0.0418508263253	31.75	48.25	0.202846057094	58.5433334382	-0.0418508263253	False	10.8431528385
C8	0.201290057596	46.9974706802	-0.0217702300279	23.75	48.25	0.201290057596	46.9974706802	-0.0217702300279	False	625.699143333
C9	0.198069623951	51.7683032079	-0.0164151458589	27.25	48.25	0.198069623951	51.7683032079	-0.0164151458589	False	103.639433838
C10	0.178262725751	45.8521463003	-0.0526389301245	32.25	48.25	0.178262725751	45.8521463003	-0.0526389301245	False	250.539542799
C11			
C12			
D1			
D2			
D3			
D4			
D5			
D6			
D7	0.200831821511	52.839693922	-0.0331737735668	27.0	45.5	0.200831821511	52.839693922	-0.0331737735668	False	34.9869269315
D8	0.212815371381	49.2754284583	-0.0293508904096	21.0	46.75	0.212815371381	49.2754284583	-0.0293508904096	False	158.914792521
D9			
D10	0.202338471819	42.1844065506	-0.0227498224659	15.25	44.0	0.202338471819	42.1844065506	-0.0227498224659	False	486.259260367
D11			
D12	0.21515932117	47.3326690245	-0.0488746596326	18.75	47.75	0.21515932117	47.3326690245	-0.0488746596326	False	436.660852127
E1			
E2			
E3			
E4			
E5	0.123315860979	59.4394404431	-0.094271770064	38.5	46.25	0.123315860979	59.4394404431	-0.094271770064	False	14.7079859758
E6	0.180358711475	47.8768134605	-0.0463484697674	31.5	48.25	0.180358711475	47.8768134605	-0.0463484697674	False	416.810286296
E7	0.21367896792	28.2828515738	-0.0280320359857	8.75	31.5	0.21367896792	28.2828515738	-0.0280320359857	False	734.179276332
E8	0.208456305263	48.703650722	-0.0181004789894	34.0	46.5	0.208456305263	48.703650722	-0.0181004789894	False	112.353524567
E9			
E10	0.202938619951	48.3937443065	-0.00579991021035	21.0	48.25	0.202938619951	48.3937443065	-0.00579991021035	False	304.380975048
E11			
E12	0.222669672582	18.2292116157	-0.0827579235779	2.51666666667	21.75	0.222669672582	18.2292116157	-0.0827579235779	False	701.379300812
F1			
F2			
F3			
F4			
F5			
F6	0.241259858198	54.7427864048	-0.0198578661393	31.25	45.5	0.241259858198	54.7427864048	-0.0198578661393	False	6.34520308922
F7	0.203073362017	43.1868312268	-0.0233140873253	21.75	46.0	0.203073362017	43.1868312268	-0.0233140873253	False	575.663193332
F8	0.185413639978	43.4817942716	-0.045048776171	22.0	48.25	0.185413639978	43.4817942716	-0.045048776171	False	370.217181602
F9	0.205087712182	35.1597536253	0.0127984343013	13.5	38.5	0.205087712182	35.1597536253	0.0127984343013	False	385.969781347
F10			
F11	0.29950459692	22.8057644773	0.0117742890918	3.25	12.5	0.29950459692	22.8057644773	0.0117742890918	False	1.03965244807
F12	0.218848740534	50.8205739665	-0.0304404671373	27.25	48.0	0.218848740534	50.8205739665	-0.0304404671373	False	131.399705115
G1			
G2			
G3			
G4			
G5			
G6	0.225717375686	51.8467869695	0.00858910444114	26.0	48.25	0.225717375686	51.8467869695	0.00858910444114	False	100.528534455
G7	0.199141021451	45.8404398199	-0.0278343493688	33.25	47.0	0.199141021451	45.8404398199	-0.0278343493688	False	283.320001709
G8	0.202719611417	38.0912524164	0.00358428088532	15.0	41.25	0.202719611417	38.0912524164	0.00358428088532	False	327.681436331
G9			
G10			
G11	0.201730536465	29.6403255878	-0.018809226345	11.5	32.75	0.201730536465	29.6403255878	-0.018809226345	False	435.954517528
G12			
H1			
H2			
H3			
H4			
H5			
H6	0.225737517497	53.7260794156	0.0188893739391	31.25	45.75	0.225737517497	53.7260794156	0.0188893739391	False	13.3403537895
H7	0.216979931219	54.6443125227	0.0201820709447	29.5	47.5	0.216979931219	54.6443125227	0.0201820709447	False	16.2880713449
H8	0.220144990793	54.948000502	0.0129749126512	28.25	46.0	0.220144990793	54.948000502	0.0129749126512	False	7.43366628006
H9			
H10	0.190312623047	59.1796649182	0.00937906658515	29.0	48.25	0.190312623047	59.1796649182	0.00937906658515	False	7.09621053877
H11			
H12			
