name	slope	intercept	baseline	phase1_start	phase1_end	phase1_slope	phase1_intercept	phase1_baseline	phase1_exclude	phase1_SNR	phase2_start	phase2_end	phase2_slope	phase2_intercept	phase2_baseline	phase2_exclude	phase2_SNR	phase3_start	phase3_end	phase3_slope	phase3_intercept	phase3_baseline	phase3_exclude	phase3_SNR	phase4_start	phase4_end	phase4_slope	phase4_intercept	phase4_baseline	phase4_exclude	phase4_SNR
A1	0.270140778527	34.5416864279	0.0130621916854	14.75	35.5	0.270140778527	34.5416864279	0.0130621916854	False	469.495958782	39.75	44.25	0.134166668181	38.5910237352	0.907802004056	True	109.275614122
A2	0.433161544058	29.9078591782	-0.0541302099154	17.25	31.0	0.433161544058	29.9078591782	-0.0541302099154	False	76.4801152768
A3			
A4			
A5			
A6			
A7			
A8			
A9			
A10	0.314920948258	44.5527974855	-0.116784968128	25.5	47.0	0.314920948258	44.5527974855	-0.116784968128	False	98.1649534837
A11			
A12			
B1	0.264589912426	33.5201482917	0.00764318066487	19.0	37.0	0.264589912426	33.5201482917	0.00764318066487	False	210.667263798
B2	0.365141102904	28.5196365109	-0.0684465424747	16.0	31.25	0.365141102904	28.5196365109	-0.0684465424747	False	73.2037046072
B3	0.292710936324	27.8182653075	-0.105200688543	16.5	31.5	0.292710936324	27.8182653075	-0.105200688543	False	110.268171463
B4	0.295506938303	17.907813969	-0.145749497304	7.0	21.25	0.295506938303	17.907813969	-0.145749497304	False	45.5745883348
B5	0.375063694243	25.8671393954	-0.0654533373039	11.75	27.75	0.375063694243	25.8671393954	-0.0654533373039	False	84.2284146929
B6	0.259880675069	46.5170489979	-0.0460747158322	24.0	45.25	0.259880675069	46.5170489979	-0.0460747158322	False	246.969906674
B7	0.713805471123	21.5776363683	-0.0282330737635	10.75	21.5	0.713805471123	21.5776363683	-0.0282330737635	False	896.195407572
B8	0.471786606077	28.3495380767	-0.0375899679707	13.5	29.0	0.471786606077	28.3495380767	-0.0375899679707	False	895.564695755
B9	0.437560582105	28.5981270395	-0.0178872552847	14.5	29.0	0.437560582105	28.5981270395	-0.0178872552847	False	478.379151573	42.75	47.0	0.0638007994631	52.8347090646	2.23641245905	True	1.18943365508
B10	0.438427907511	19.025436132	-0.0565671878998	9.0	20.25	0.438427907511	19.025436132	-0.0565671878998	False	152.733649418
B11	0.381254754598	17.298026012	-0.0825869702469	7.0	19.5	0.381254754598	17.298026012	-0.0825869702469	False	89.7576586509
B12			
C1	0.264194412786	33.7879852991	-0.00414038584667	13.5	37.0	0.264194412786	33.7879852991	-0.00414038584667	False	195.692738231
C2	0.375227023753	30.0452012973	-0.0827452015483	17.75	32.25	0.375227023753	30.0452012973	-0.0827452015483	False	61.1978312043
C3	0.383604275028	31.0161198141	-0.061683764749	18.25	33.0	0.383604275028	31.0161198141	-0.061683764749	False	101.592291709
C4	0.259097126629	16.4775448225	-0.220047453973	6.25	21.0	0.259097126629	16.4775448225	-0.220047453973	False	42.047807869
C5	0.365226770673	23.5879178299	-0.0793782705822	11.0	25.5	0.365226770673	23.5879178299	-0.0793782705822	False	87.7848750258	35.75	37.25	5.97936867699	37.4757138158	4.34586227683	True	4.56849504933
C6	0.265952393961	17.1303046837	-0.231078239009	7.0	21.5	0.265952393961	17.1303046837	-0.231078239009	False	43.8112573883
C7	0.545250516061	23.5098479089	-0.0523821835557	14.0	24.0	0.545250516061	23.5098479089	-0.0523821835557	False	73.346464964
C8	0.426608048925	26.6494401902	-0.0523844278064	12.75	27.75	0.426608048925	26.6494401902	-0.0523844278064	False	111.098115082
C9	0.466241410786	27.5004545996	-0.0418632618088	12.5	28.5	0.466241410786	27.5004545996	-0.0418632618088	False	245.584578352
C10	0.394252496731	18.6534149981	-0.0594609545778	6.25	20.25	0.394252496731	18.6534149981	-0.0594609545778	False	62.5587496541
C11	0.227511061973	14.6322075113	-0.537777550064	11.0	19.5	0.227511061973	14.6322075113	-0.537777550064	False	101.935432924
C12			
D1	0.261293645696	32.6896963525	-0.0497942190038	13.25	36.75	0.261293645696	32.6896963525	-0.0497942190038	False	121.481814801
D2	0.518552577771	27.0276805849	-0.0398959218316	17.5	27.75	0.518552577771	27.0276805849	-0.0398959218316	False	136.222215496
D3	0.45144605544	31.0035170146	-0.0438544009548	17.75	32.0	0.45144605544	31.0035170146	-0.0438544009548	False	273.447439264
D4	0.23112043425	18.1977075047	-0.259044854488	7.25	23.75	0.23112043425	18.1977075047	-0.259044854488	False	36.3880249272
D5	0.339727569473	35.616387314	-0.0723115103091	20.75	38.0	0.339727569473	35.616387314	-0.0723115103091	False	75.6257537893
D6	0.285604340408	14.6119611636	-0.230801133065	6.25	18.75	0.285604340408	14.6119611636	-0.230801133065	False	63.9722078521
D7	0.719489286667	19.3332914934	-0.0152308752628	13.5	19.5	0.719489286667	19.3332914934	-0.0152308752628	False	675.355802442
D8	0.478272798221	25.1099183041	-0.0276066181207	13.5	26.0	0.478272798221	25.1099183041	-0.0276066181207	False	670.859770111
D9	0.487729715543	26.6248189147	-0.0429906160532	14.5	27.5	0.487729715543	26.6248189147	-0.0429906160532	False	464.311366422
