name	slope	intercept	baseline	phase1_start	phase1_end	phase1_slope	phase1_intercept	phase1_baseline	phase1_exclude	phase1_SNR	phase2_start	phase2_end	phase2_slope	phase2_intercept	phase2_baseline	phase2_exclude	phase2_SNR	phase3_start	phase3_end	phase3_slope	phase3_intercept	phase3_baseline	phase3_exclude	phase3_SNR	phase4_start	phase4_end	phase4_slope	phase4_intercept	phase4_baseline	phase4_exclude	phase4_SNR
A1	0.4078353013	29.8191100851	-0.0167144250272	14.75	29.25	0.4078353013	29.8191100851	-0.0167144250272	False	338.468150207	37.75	40.25	0.272010737484	45.264935343	1.47747754487	True	2.00989974921	46.5	49.75	0.0919619930224	60.2092410958	1.48585885886	True	2.39027495937
A2	0.294670457856	15.6356630782	-0.153736832779	5.75	17.75	0.294670457856	15.6356630782	-0.153736832779	False	54.0048498871
A3	0.492009473558	20.6469581729	-0.0707348478988	11.0	21.25	0.492009473558	20.6469581729	-0.0707348478988	False	76.7781070114
A4			
A5			
A6			
A7			
A8			
A9			
A10			
A11			
A12			
B1	0.331840374456	31.914892567	-0.00931041504311	12.25	31.0	0.331840374456	31.914892567	-0.00931041504311	False	397.897896313	43.0	50.0	0.168592729371	54.1743132757	1.5803732844	True	7.56827584271
B2	0.320022184776	15.6017859921	-0.134834328937	6.25	17.75	0.320022184776	15.6017859921	-0.134834328937	False	40.5576020423
B3	0.445989300072	22.705955973	-0.0706884543446	12.25	23.5	0.445989300072	22.705955973	-0.0706884543446	False	67.9087103787
B4	0.501877439662	21.1208996746	-0.06751969887	11.75	21.5	0.501877439662	21.1208996746	-0.06751969887	False	122.319806615
B5	0.3751122844	16.4346550193	-0.0854516606031	9.75	17.25	0.3751122844	16.4346550193	-0.0854516606031	False	59.8815515175	34.5	50.0	0.308793032161	52.0250073329	2.8563865817	False	5.75423346281
B6	0.445582882941	16.6490234421	-0.0649702414128	4.75	17.25	0.445582882941	16.6490234421	-0.0649702414128	False	73.4178742639	40.5	50.0	0.19638869776	51.66824164	2.75025687878	True	6.01312516848
B7	0.415612278935	24.036134089	-0.0750361531903	12.5	25.0	0.415612278935	24.036134089	-0.0750361531903	False	44.5866800363	35.75	45.75	0.171800725244	44.2749824795	2.96440861216	False	15.769215986
