time	A01	A02	A03	A04	A05	A06	A07	A08	B01	B02	B03	B04	B05	B06	B07	B08	C01	C02	C03	C04	C05	C06	C07	C08	D01	D02	D03	D04	D05	D06	D07	D08	E01	E02	E03	E04	E05	E06	E07	E08	F01	F02	F03	F04	F05	F06	F07	F08
0.01857	1.2680000000000007	1.2799999999999994	2.251999999999999	0.12100000000000044	4.731	1.0500000000000007	1.205	2.1720000000000006	1.434000000000001	1.0459999999999994	2.2410000000000014	0.8490000000000002	0.8609999999999989	0.9799999999999986	2.2589999999999986	0.9580000000000002	1.2550000000000008	1.3520000000000003	2.4220000000000006	0.7370000000000001	0.5489999999999995	0.7799999999999994	0.07600000000000051	1.1289999999999996	1.3889999999999993	0.2759999999999998	1.4789999999999992	1.298	2.0090000000000003	0.3390000000000004	0.5519999999999996	2.2829999999999995	3.1869999999999994	2.194000000000001	2.3870000000000005	1.609	0.6110000000000007	2.035	1.234	1.109	1.2730000000000015	0.9670000000000005	1.9930000000000003	1.2960000000000012	2.115	0.0810000000000013	1.7029999999999994	0.7270000000000003
0.1717	2.596	2.101000000000001	0.6829999999999998	0.3019999999999996	4.3759999999999994	0.4399999999999995	0.17499999999999893	0.23399999999999999	4.005000000000001	1.6199999999999992	2.684000000000001	1.4100000000000001	0.31099999999999994	1.1189999999999998	3.603999999999999	0.10500000000000043	4.1370000000000005	2.718	3.4749999999999996	1.1649999999999991	0.0	2.612	0.0	0.44899999999999984	3.459999999999999	0.9039999999999999	1.093	2.764999999999999	2.5549999999999997	2.0340000000000007	0.6939999999999991	1.4290000000000003	2.9399999999999995	5.192	3.5120000000000005	1.9459999999999997	0.9879999999999995	0.9000000000000004	0.3130000000000006	0.5510000000000002	3.0700000000000003	2.138	2.955	1.1080000000000005	1.0009999999999994	0.0	2.2799999999999994	0.23599999999999888
0.33839	4.202	2.955	0.43299999999999983	0.7149999999999999	5.372999999999999	1.1029999999999998	0.05799999999999983	0.0	1.4049999999999994	2.068999999999999	4.755000000000001	2.2200000000000006	0.10699999999999932	0.41999999999999993	1.6440000000000001	0.4239999999999995	4.67	2.450000000000001	3.571999999999999	1.5589999999999993	0.06899999999999906	4.8519999999999985	0.007999999999999119	0.0	4.600999999999999	1.988999999999999	1.5219999999999985	3.0540000000000003	3.33	4.33	0.7829999999999995	0.2970000000000006	0.5839999999999996	5.384	4.227	3.715	0.7490000000000006	1.1720000000000006	0.5820000000000007	0.04399999999999871	1.540000000000001	1.3350000000000009	3.430999999999999	0.7620000000000005	0.2129999999999992	0.02800000000000047	3.0279999999999987	0.17799999999999905
0.505	4.099	3.9830000000000005	0.9849999999999994	0.8630000000000013	6.504999999999999	0.6939999999999991	0.0	0.05900000000000105	0.593	2.645999999999999	1.790000000000001	2.651	0.0	0.40499999999999936	0.677999999999999	0.0	2.625	2.8469999999999995	1.0109999999999992	2.8200000000000003	0.22199999999999953	1.6659999999999986	0.1280000000000001	0.041999999999999815	4.877000000000001	2.7319999999999993	0.48099999999999987	3.4019999999999992	3.099	3.8689999999999998	1.7780000000000005	0.1869999999999994	0.2679999999999989	7.562999999999999	2.0410000000000004	2.215	0.10800000000000054	0.2270000000000003	0.4710000000000001	0.17300000000000004	2.356	0.4250000000000007	3.026	0.8160000000000007	0.379999999999999	0.1590000000000007	3.5359999999999996	0.0
0.67169	3.790000000000001	4.258000000000001	0.7609999999999992	1.1950000000000003	1.1129999999999995	0.5899999999999999	0.3929999999999989	0.06099999999999994	0.3100000000000005	2.7590000000000003	0.28000000000000114	3.1630000000000003	0.0519999999999996	0.22199999999999953	0.9719999999999995	0.2789999999999999	2.4880000000000013	3.9450000000000003	0.1590000000000007	3.4689999999999994	0.5309999999999988	1.052999999999999	0.21499999999999986	0.08799999999999919	4.965999999999999	2.789999999999999	0.3669999999999991	3.2929999999999993	0.7560000000000002	4.095000000000001	1.6799999999999997	0.2110000000000003	0.18099999999999916	5.625	1.266	2.3889999999999993	0.23300000000000054	0.6669999999999998	0.10299999999999976	0.13899999999999935	1.4430000000000014	0.3810000000000002	3.2119999999999997	1.1260000000000012	0.4029999999999987	0.31700000000000017	3.8409999999999993	0.036999999999999034
0.83845	3.958	3.865	0.5809999999999995	0.7919999999999998	0.782	0.6820000000000004	0.4599999999999991	0.14199999999999946	0.19500000000000028	2.2439999999999998	0.12300000000000111	3.019	0.11899999999999977	0.0	1.205	0.3979999999999997	2.5520000000000014	4.3469999999999995	0.14300000000000068	2.859	0.5109999999999992	0.754999999999999	0.3409999999999993	0.1509999999999998	6.0920000000000005	2.741999999999999	0.21699999999999875	3.218	0.3990000000000009	3.418000000000001	2.378	0.05799999999999983	0.10299999999999976	5.114000000000001	0.8830000000000009	1.7530000000000001	0.4580000000000002	0.1479999999999997	0.10999999999999943	0.030999999999998806	1.4770000000000003	0.6110000000000007	4.112	1.0520000000000014	0.07699999999999996	0.3890000000000011	3.6499999999999986	0.045999999999999375
1.00506	3.3720000000000017	3.596	0.6479999999999997	0.9440000000000008	0.4989999999999988	0.32699999999999996	0.5699999999999985	0.11700000000000088	0.11500000000000021	0.9109999999999996	0.0	3.306000000000001	0.0799999999999983	0.045999999999999375	0.5229999999999997	0.1999999999999993	1.4570000000000007	4.8580000000000005	0.08200000000000074	2.770999999999999	0.5519999999999996	0.26899999999999835	0.4269999999999996	0.2129999999999992	7.709999999999999	3.639999999999999	0.3769999999999989	5.135	0.6430000000000007	4.048	3.645999999999999	0.04499999999999993	0.08399999999999963	3.308	0.8209999999999997	2.1739999999999995	0.11100000000000065	0.18200000000000038	0.11500000000000021	0.0	2.25	0.5640000000000001	4.008000000000001	1.3310000000000013	0.07599999999999874	0.46000000000000085	4.315999999999999	0.15899999999999892
1.17174	3.921000000000001	3.3320000000000007	0.16799999999999926	1.2350000000000012	0.49799999999999933	0.6859999999999999	0.43599999999999994	0.17100000000000115	0.10999999999999943	1.5069999999999997	0.015000000000000568	3.5040000000000013	0.09499999999999886	0.19099999999999895	0.2629999999999999	0.4220000000000006	1.4760000000000009	3.814	0.05299999999999905	2.266	0.520999999999999	0.25099999999999945	0.48499999999999943	0.31299999999999883	7.031999999999998	3.0199999999999996	0.18399999999999928	3.833	0.559000000000001	2.3949999999999996	5.029	0.0	0.03399999999999892	3.25	0.8290000000000006	1.0310000000000006	0.002000000000000668	0.18299999999999983	0.08799999999999919	0.06400000000000006	1.2270000000000003	0.4320000000000004	3.4770000000000003	1.2919999999999998	0.01699999999999946	0.4580000000000002	4.385	0.11299999999999955
1.33849	3.2090000000000014	3.2119999999999997	0.22499999999999964	1.423	0.43299999999999983	0.14000000000000057	0.47499999999999964	0.14100000000000001	0.019000000000000128	0.7409999999999997	0.09800000000000075	1.9760000000000009	0.266	0.20999999999999908	0.15199999999999925	0.3249999999999993	1.4720000000000013	2.3260000000000005	0.07000000000000028	1.7889999999999997	0.44899999999999984	0.5829999999999984	0.48099999999999987	0.37299999999999933	5.845000000000001	2.9479999999999986	0.18399999999999928	3.5860000000000003	0.495000000000001	1.6820000000000004	1.6999999999999993	0.0860000000000003	0.006999999999999673	2.290000000000001	0.75	1.2799999999999994	0.04400000000000048	0.2289999999999992	0.06300000000000061	0.10899999999999999	0.8990000000000009	0.20800000000000018	3.561	1.4240000000000013	0.10899999999999999	0.479000000000001	3.555999999999999	0.1559999999999988
1.5052	3.75	3.742000000000001	0.0649999999999995	1.3920000000000012	0.3669999999999991	0.045999999999999375	0.47199999999999953	0.2010000000000005	0.08200000000000074	0.5079999999999991	0.05200000000000138	1.8000000000000007	0.13199999999999967	0.16499999999999915	0.10599999999999987	0.31700000000000017	0.9359999999999999	1.8840000000000003	0.02200000000000024	1.2119999999999997	0.5309999999999988	0.39199999999999946	0.5	0.43599999999999994	7.438999999999998	3.8789999999999996	0.3169999999999984	4.208	0.45199999999999996	2.2490000000000006	0.7919999999999998	0.1739999999999995	0.025000000000000355	2.0310000000000006	0.668000000000001	1.2240000000000002	0.0	0.12100000000000044	0.1479999999999997	0.15499999999999936	0.6050000000000004	0.9450000000000003	3.242000000000001	1.290000000000001	0.07099999999999973	0.45700000000000074	4.2429999999999986	0.22100000000000009
