time	A01	A02	A03	A04	A05	A06	A07	A08	B01	B02	B03	B04	B05	B06	B07	B08	C01	C02	C03	C04	C05	C06	C07	C08	D01	D02	D03	D04	D05	D06	D07	D08	E01	E02	E03	E04	E05	E06	E07	E08	F01	F02	F03	F04	F05	F06	F07	F08
0.00484	0.0	0.24599999999999866	0.27699999999999925	0.0	0.0	0.0	0.26700000000000124	0.0	0.0	0.0	0.0	0.19500000000000028	0.08099999999999952	0.05400000000000027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4079999999999995
0.17154	0.4789999999999992	0.0	0.032999999999999474	0.261000000000001	0.11699999999999733	0.14400000000000013	0.0	0.44899999999999984	0.2810000000000006	0.31099999999999994	0.25200000000000067	0.0039999999999995595	0.0	0.0	0.058999999999999275	0.44700000000000095	0.5750000000000011	0.43100000000000094	0.2560000000000002	0.45099999999999874	0.4510000000000005	0.25	0.3949999999999996	0.33699999999999974	0.4580000000000002	0.3470000000000013	0.3160000000000007	0.254999999999999	0.3420000000000005	0.3960000000000008	0.5340000000000007	0.28500000000000014	0.2599999999999998	0.3379999999999992	0.2569999999999997	0.44899999999999984	0.1720000000000006	0.4250000000000007	0.37299999999999933	0.31299999999999883	0.3460000000000001	0.0129999999999999	0.20599999999999952	0.3420000000000005	0.3460000000000001	0.3439999999999994	0.26200000000000045	0.036999999999999034
0.33816	0.6120000000000001	0.27399999999999913	0.0	0.44899999999999984	0.15700000000000003	0.16699999999999982	0.21600000000000108	0.41600000000000037	0.5820000000000007	0.38899999999999935	0.3310000000000013	0.0	0.2469999999999999	0.21899999999999942	0.22100000000000009	0.609	0.5359999999999996	0.5330000000000013	0.3340000000000014	0.6399999999999988	0.5560000000000009	0.4969999999999999	0.6950000000000003	0.6099999999999994	0.4219999999999988	0.33800000000000097	0.47499999999999964	0.3879999999999999	0.4740000000000002	0.5570000000000004	0.5559999999999992	0.39000000000000057	0.2530000000000001	0.5549999999999997	0.30599999999999916	0.47199999999999953	0.27800000000000047	0.6130000000000013	0.47699999999999854	0.44599999999999973	0.4770000000000003	0.08799999999999919	0.22600000000000087	0.391	0.5329999999999995	0.6980000000000004	0.4770000000000003	0.0
0.50492	0.7259999999999991	0.13699999999999868	0.14199999999999946	0.4510000000000005	0.16000000000000014	0.2530000000000001	0.41300000000000026	0.6130000000000013	0.5020000000000007	0.5030000000000001	0.3340000000000014	0.22499999999999964	0.24900000000000055	0.3879999999999999	0.36299999999999955	0.6120000000000001	0.5670000000000002	0.6470000000000002	0.30799999999999983	0.7539999999999996	0.782	0.5549999999999997	0.7260000000000009	0.6129999999999995	0.5079999999999991	0.5080000000000009	0.5609999999999999	0.5019999999999989	0.6159999999999997	0.6150000000000002	0.6699999999999999	0.5039999999999996	0.3949999999999996	0.5579999999999998	0.39199999999999946	0.5020000000000007	0.39199999999999946	0.5600000000000005	0.5069999999999997	0.6149999999999984	0.5350000000000001	0.06299999999999883	0.2569999999999997	0.5329999999999995	0.6189999999999998	0.5619999999999994	0.5350000000000001	0.08599999999999852
0.67161	0.6989999999999998	0.33000000000000007	0.14000000000000057	0.5370000000000008	0.28699999999999903	0.4740000000000002	0.4710000000000001	0.6390000000000011	0.6110000000000007	0.5289999999999999	0.386000000000001	0.30600000000000094	0.47000000000000064	0.5250000000000004	0.5559999999999992	0.7210000000000001	0.7690000000000001	0.5120000000000005	0.44700000000000095	0.7259999999999991	0.9220000000000006	0.7189999999999994	0.782	0.6950000000000003	0.5670000000000002	0.6240000000000006	0.6199999999999992	0.472999999999999	0.6170000000000009	0.8390000000000004	0.6419999999999995	0.5600000000000005	0.4529999999999994	0.47199999999999953	0.36400000000000077	0.5560000000000009	0.5299999999999994	0.7000000000000011	0.7899999999999991	0.6159999999999997	0.42600000000000016	0.23299999999999876	0.3149999999999995	0.6180000000000003	0.6790000000000003	0.6760000000000002	0.6230000000000011	0.11899999999999977
0.83818	0.6879999999999988	0.26399999999999935	0.2140000000000004	0.6100000000000012	0.2729999999999997	0.4079999999999995	0.4040000000000017	0.657	0.6850000000000005	0.5190000000000001	0.5440000000000005	0.2959999999999994	0.4870000000000001	0.43099999999999916	0.46199999999999974	0.7379999999999995	0.7569999999999997	0.6120000000000001	0.35299999999999976	0.7719999999999985	0.7720000000000002	0.7649999999999988	0.8550000000000004	0.6850000000000005	0.6389999999999993	0.5280000000000005	0.6080000000000005	0.4629999999999992	0.6899999999999995	0.6880000000000006	0.7710000000000008	0.6059999999999999	0.44200000000000017	0.5459999999999994	0.35299999999999976	0.6300000000000008	0.5199999999999996	0.8570000000000011	0.6389999999999993	0.7439999999999998	0.49900000000000055	0.10999999999999943	0.38700000000000045	0.5790000000000006	0.722999999999999	0.5809999999999995	0.5830000000000002	0.21899999999999942
1.00496	0.770999999999999	0.37299999999999933	0.32399999999999984	0.5259999999999998	0.39099999999999824	0.4060000000000006	0.5990000000000002	0.5990000000000002	0.6549999999999994	0.6289999999999996	0.4850000000000012	0.4610000000000003	0.42900000000000027	0.42900000000000027	0.5719999999999992	0.8200000000000003	0.7040000000000006	0.5570000000000004	0.37900000000000134	0.7429999999999986	0.9380000000000006	0.734	0.7699999999999996	0.8230000000000004	0.7519999999999989	0.5850000000000009	0.6359999999999992	0.4609999999999985	0.6050000000000004	0.8550000000000004	0.6579999999999995	0.5489999999999995	0.4689999999999994	0.6280000000000001	0.5199999999999996	0.572000000000001	0.5180000000000007	0.7160000000000011	0.5830000000000002	0.6879999999999988	0.6110000000000007	0.33399999999999963	0.49900000000000055	0.6059999999999999	0.6120000000000001	0.6370000000000005	0.6959999999999997	0.16499999999999915
1.17149	0.722999999999999	0.38099999999999845	0.30400000000000027	0.6470000000000002	0.26200000000000045	0.4139999999999997	0.49600000000000044	0.6630000000000003	0.6349999999999998	0.5809999999999995	0.5770000000000017	0.41300000000000026	0.3810000000000002	0.4369999999999994	0.49600000000000044	0.6880000000000006	0.9090000000000007	0.6500000000000004	0.4710000000000001	0.9189999999999987	0.9190000000000005	0.7140000000000004	0.8629999999999995	0.8870000000000005	0.5649999999999995	0.6780000000000008	0.6169999999999991	0.4969999999999999	0.6140000000000008	0.7799999999999994	0.7219999999999995	0.3330000000000002	0.4219999999999988	0.6359999999999992	0.6120000000000001	0.636000000000001	0.5540000000000003	0.8930000000000007	0.7319999999999993	0.6119999999999983	0.5359999999999996	0.23099999999999987	0.4239999999999995	0.7270000000000003	0.7609999999999992	0.702	0.7330000000000005	0.08999999999999986
1.33822	0.641	0.43900000000000006	0.41799999999999926	0.5650000000000013	0.32099999999999795	0.41600000000000037	0.4980000000000011	0.7490000000000006	0.6370000000000005	0.5549999999999997	0.6630000000000003	0.38700000000000045	0.4949999999999992	0.3829999999999991	0.38599999999999923	0.7740000000000009	0.8000000000000007	0.6240000000000006	0.5570000000000004	0.8369999999999997	0.809000000000001	0.8279999999999994	0.7249999999999996	0.7210000000000001	0.4269999999999996	0.5960000000000001	0.6470000000000002	0.4989999999999988	0.6159999999999997	0.8940000000000001	0.8079999999999998	0.3070000000000004	0.33999999999999986	0.5820000000000007	0.5299999999999994	0.6379999999999999	0.3879999999999999	0.7830000000000013	0.734	0.7259999999999991	0.6500000000000004	0.23299999999999876	0.4820000000000011	0.5329999999999995	0.706999999999999	0.7039999999999988	0.7910000000000004	0.06400000000000006
1.50488	0.7739999999999991	0.40199999999999925	0.4659999999999993	0.7850000000000001	0.3829999999999991	0.4629999999999992	0.4920000000000009	0.6560000000000006	0.6280000000000001	0.5459999999999994	0.625	0.4610000000000003	0.42900000000000027	0.5129999999999999	0.5169999999999995	0.8200000000000003	0.7699999999999996	0.5920000000000005	0.5490000000000013	0.9420000000000002	0.886000000000001	0.7899999999999991	0.7740000000000009	0.7690000000000001	0.5339999999999989	0.620000000000001	0.7539999999999996	0.5179999999999989	0.6940000000000008	0.8320000000000007	0.8000000000000007	0.5240000000000009	0.39000000000000057	0.5449999999999999	0.4939999999999998	0.7140000000000004	0.6039999999999992	0.9170000000000016	0.9550000000000001	0.7469999999999999	0.5890000000000004	0.3689999999999998	0.39199999999999946	0.6669999999999998	0.6749999999999989	0.8680000000000003	0.8719999999999999	0.14499999999999957
