time	A01	A02	A03	A04	A05	A06	A07	A08	B01	B02	B03	B04	B05	B06	B07	B08	C01	C02	C03	C04	C05	C06	C07	C08	D01	D02	D03	D04	D05	D06	D07	D08	E01	E02	E03	E04	E05	E06	E07	E08	F01	F02	F03	F04	F05	F06	F07	F08
0.00496	1.7840000000000007	1.0450000000000017	0.0	0.37799999999999834	1.5920000000000005	0.4620000000000015	1.1059999999999999	0.2599999999999998	0.5170000000000012	1.814	1.657	0.8059999999999992	1.375	0.4190000000000005	0.6959999999999997	1.279	1.8989999999999991	0.6829999999999998	0.8089999999999993	0.05799999999999983	0.42600000000000016	1.036999999999999	0.9039999999999999	0.6690000000000005	0.4969999999999999	0.0	0.0	0.16499999999999915	0.0	0.2259999999999991	0.0	0.0	2.4290000000000003	1.1219999999999999	1.2920000000000016	0.06400000000000006	0.8940000000000001	0.0	1.3199999999999985	1.3869999999999987	0.7160000000000011	0.08399999999999963	0.17900000000000027	0.013999999999999346	0.4299999999999997	0.0	0.5629999999999988	1.609
0.17143	2.950000000000001	1.1180000000000003	0.1609999999999996	0.2419999999999991	1.0999999999999996	0.4090000000000007	1.2059999999999995	0.9890000000000008	3.8089999999999993	1.1069999999999993	2.630000000000001	1.4900000000000002	2.4849999999999994	1.1560000000000006	1.6310000000000002	3.3420000000000005	1.4179999999999993	2.350999999999999	0.7400000000000002	0.0	0.6310000000000002	1.254999999999999	1.149000000000001	0.5589999999999993	1.1739999999999995	0.36599999999999966	1.4030000000000005	0.6979999999999986	0.39199999999999946	0.7589999999999986	2.383000000000001	0.22799999999999976	1.8170000000000002	1.700000000000001	1.7570000000000014	1.4719999999999995	1.975999999999999	0.9280000000000008	2.1229999999999993	2.6959999999999997	0.5390000000000015	2.561	1.8979999999999997	1.3130000000000006	1.2219999999999995	0.8390000000000004	2.001999999999999	0.5679999999999996
0.33812	5.188000000000001	2.5310000000000006	0.597999999999999	0.11199999999999832	1.0220000000000002	1.2800000000000011	2.0359999999999996	1.5780000000000012	2.865	0.9670000000000005	2.5330000000000013	2.542	2.25	1.7379999999999995	2.710000000000001	1.8770000000000007	1.4959999999999987	1.1969999999999992	1.7400000000000002	0.26399999999999935	1.2170000000000005	1.190999999999999	2.558	0.7650000000000006	1.1489999999999991	1.763	3.5970000000000013	0.5939999999999994	0.42900000000000027	1.1829999999999998	4.07	2.1519999999999992	1.3330000000000002	2.136000000000001	2.4450000000000003	0.827	0.9359999999999999	0.9010000000000016	1.5559999999999992	1.2619999999999987	0.7300000000000004	2.0980000000000008	2.721	2.917	1.4990000000000006	0.9009999999999998	3.632999999999999	2.540000000000001
0.50483	4.206000000000001	0.7170000000000005	0.7839999999999989	0.5489999999999995	0.40300000000000047	2.1340000000000003	1.8609999999999989	1.987	1.9110000000000014	0.9030000000000005	2.83	2.7560000000000002	1.7140000000000004	2.035	2.34	2.34	2.0429999999999993	1.7989999999999995	2.426	1.5069999999999997	1.5419999999999998	1.3490000000000002	4.409000000000001	0.8409999999999993	2.308	2.921000000000001	2.7540000000000013	0.7530000000000001	0.36599999999999966	1.6469999999999985	5.282	5.808999999999999	1.4349999999999987	2.2940000000000005	2.7410000000000014	2.4019999999999992	1.1489999999999991	1.4770000000000003	1.491999999999999	1.0869999999999997	1.3050000000000015	1.8390000000000004	4.2940000000000005	3.157	1.657	0.8379999999999992	4.094999999999999	3.003
0.67162	3.8180000000000014	3.301	2.2859999999999996	0.266	0.5090000000000003	2.6320000000000014	1.6370000000000005	2.346	1.9380000000000006	1.2330000000000005	3.719999999999999	2.5329999999999995	2.6020000000000003	2.8680000000000003	2.0600000000000005	2.7010000000000005	2.180999999999999	1.3249999999999993	2.257999999999999	3.1449999999999996	1.9290000000000003	3.2390000000000008	4.218999999999999	0.8079999999999998	2.7509999999999994	1.779	2.2250000000000014	1.1099999999999994	0.3879999999999999	1.8389999999999986	3.923	4.507	1.0719999999999992	1.8209999999999997	2.2680000000000007	3.542	1.786999999999999	1.5020000000000007	1.907	2.0859999999999985	3.4459999999999997	3.5360000000000014	3.8520000000000003	3.826999999999998	1.181000000000001	1.2219999999999995	2.956999999999999	2.6980000000000004
0.83823	3.9140000000000015	1.532	2.1869999999999994	0.33199999999999896	0.4629999999999992	2.1140000000000008	1.7599999999999998	2.9139999999999997	1.7830000000000013	1.2439999999999998	2.981	2.099	2.6419999999999995	2.712999999999999	1.9890000000000008	2.1850000000000005	2.972999999999999	1.8379999999999992	4.136000000000001	3.6020000000000003	2.609	2.612	4.289	0.8179999999999996	2.5120000000000005	1.5679999999999996	3.4060000000000006	0.5359999999999996	0.4819999999999993	2.0999999999999996	4.074999999999999	4.103	1.3889999999999993	1.8320000000000007	1.8350000000000009	3.388	2.606	1.1790000000000003	2.113999999999999	2.2929999999999993	4.9350000000000005	1.6280000000000001	3.253	3.1439999999999984	1.471	1.2609999999999992	4.361999999999998	2.1820000000000004
1.0049	3.5330000000000013	1.0140000000000011	2.362	0.26099999999999923	0.41999999999999993	1.9030000000000005	1.6310000000000002	2.729000000000001	2.2380000000000013	1.061	1.6829999999999998	1.9979999999999993	3.235999999999999	3.9460000000000015	2.3610000000000007	3.584999999999999	3.5379999999999985	2.7939999999999987	2.446999999999999	3.4719999999999995	1.9239999999999995	4.038999999999998	6.409000000000001	0.7189999999999994	2.4109999999999996	1.8849999999999998	3.610000000000001	0.7989999999999995	0.43900000000000006	2.779	6.251999999999999	4.165999999999999	1.5389999999999997	2.51	1.734	4.174999999999999	2.7270000000000003	1.0230000000000015	1.9009999999999998	1.7739999999999991	5.33	2.917	3.4289999999999985	2.763	0.9260000000000002	1.049999999999999	4.535999999999998	2.33
1.17162	3.450000000000001	0.934000000000001	2.081999999999999	0.3219999999999992	0.34299999999999997	1.8780000000000001	1.6050000000000004	2.953000000000001	2.128	1.564	1.5739999999999998	1.9719999999999995	3.456999999999999	3.5	1.9169999999999998	4.110999999999999	3.0089999999999986	2.7929999999999993	2.308	3.360999999999999	1.2029999999999994	3.812999999999999	6.151000000000002	0.613999999999999	2.2460000000000004	1.748000000000001	4.1640000000000015	0.7759999999999998	0.5830000000000002	3.084999999999999	5.385999999999999	5.164	1.6509999999999998	2.7040000000000006	2.263	3.7559999999999985	1.4209999999999994	1.1660000000000004	1.8199999999999985	1.0809999999999995	5.962999999999999	2.4160000000000004	3.565999999999999	3.4559999999999995	0.8460000000000001	0.9160000000000004	4.588000000000001	2.4410000000000007
1.33825	2.362	0.9560000000000013	2.8869999999999987	0.34199999999999875	0.41799999999999926	1.984	1.6280000000000001	2.5869999999999997	2.652000000000001	1.2249999999999996	1.402000000000001	3.273999999999999	3.398999999999999	3.971	0.995000000000001	3.109	3.6739999999999977	1.8170000000000002	1.9989999999999988	3.9979999999999993	1.0869999999999997	3.9239999999999995	5.959999999999999	0.7720000000000002	2.019	1.7989999999999995	4.774000000000001	0.8519999999999985	0.5199999999999996	2.8869999999999987	6.026	4.941999999999998	1.5359999999999996	2.646000000000001	3.1770000000000014	4.728	1.9169999999999998	1.104000000000001	1.9259999999999984	1.4100000000000001	4.186000000000002	5.527999999999999	3.564	2.8710000000000004	0.7840000000000007	0.9919999999999991	5.199999999999999	1.9939999999999998
1.50489	2.3020000000000014	0.8150000000000013	2.7319999999999975	0.34499999999999886	0.3669999999999991	1.649000000000001	1.2080000000000002	2.444000000000001	2.199	1.0009999999999994	1.5380000000000003	3.844999999999999	3.331999999999999	4.149999999999999	0.9659999999999993	4.592999999999998	3.023999999999999	1.5889999999999986	2.296999999999999	4.3740000000000006	0.47499999999999964	5.041999999999998	7.069000000000001	0.7200000000000006	1.876999999999999	1.9890000000000008	4.73	0.7149999999999999	0.4949999999999992	4.402999999999999	6.088000000000001	4.0379999999999985	1.9450000000000003	2.8580000000000005	2.474	4.266999999999998	3.100999999999999	0.8530000000000015	1.8649999999999984	1.045	4.611000000000002	3.428000000000001	3.689	2.5269999999999992	0.5630000000000006	1.3260000000000005	5.6789999999999985	1.6809999999999992
