,,,,TIME [h] ->,0.00478,0.17134,0.33817,0.50479,0.67142,0.83818,1.0048,1.17144,1.33802,1.50486,1.67148,1.83816,2.00498,2.17154,2.33822,2.50492,2.67155,2.83825,3.00477,3.17155,3.33822,3.50484,3.67156,3.83827,4.00498,4.17164,4.33828,4.50507,4.67167,4.83837,5.00515,5.1717,5.33829,5.50503,5.67177,5.83841,6.00508,6.17172,6.33851,6.50515,6.67185,6.83852,7.00517,7.17179,7.33865,7.50515,7.67195,7.83863,8.00522,8.17195,8.33853,8.50527,8.67194,8.83855,9.00534,9.17194,9.33873,9.50539,9.67209,9.83859,10.00536,10.17207,10.33876,10.50554,10.67204,10.83869,11.00541,11.17212,11.33869,11.50554,11.67211,11.83876,12.00556,12.17223,12.33881,12.50551,12.67221,12.83894,13.00553,13.17218,13.3389,13.50566,13.67232,13.8389,14.00553,14.17236,14.339,14.50557,14.67236,14.839,15.00568,15.17232,15.33905,15.50577,15.67239,15.83902,16.00568,16.1723,16.33916,16.50579,16.67242,16.8392,17.00576,17.17242,17.33916,17.50598,17.67254,17.83923,18.00593,18.1725,18.33926,18.50595,18.67253,18.83925,19.00588,19.17253,19.33918,19.50604,19.67259,19.83928,20.00607,20.17264,20.33937,20.50591,20.67272,20.83951,21.00611,21.17274,21.33939,21.50612,21.67281,21.83945,22.00616,22.17279,22.33944,22.50616,22.67288,22.83953,23.00619,23.1729,23.33954,23.50633,23.67286,23.83955,24.00634,24.1729,24.3396,24.50635,24.67294,24.83965,25.00634,25.17309,25.33974,25.50639,25.67301,25.83963,26.00638,26.17302,26.3397,26.50645,26.67308,26.83983,27.00649,27.17318,27.33979,27.50648,27.67307,27.83985,28.00651,28.17315,28.33987,28.50659,28.67327,28.83994,29.00651,29.17332,29.34001,29.50658,29.67336,29.84003,30.00666,30.17329,30.3401,30.50669,30.67339,30.84001,31.00665,31.17334,31.34009,31.50675,31.67337,31.8401,32.0067,32.1734,32.34008,32.50675,32.67351,32.84016,33.00686,33.17355,33.34025,33.50684,33.67353,33.84022,34.00696,34.17368,34.34016,34.50695,34.6736,34.84029,35.00697,35.17363,35.34031,35.50694,35.6736,35.84042,36.00708,36.17365,36.34038,36.50717,36.67374,36.84032,37.00708,37.17374,37.34042,37.50719,37.6738,37.84058,38.00719,38.17379,38.34045,38.50716,38.67381,38.84053,39.00726,39.17393,39.34055,39.50718,39.67393,39.84061,40.00726,40.17406,40.34069,40.50724,40.67395,40.84074,41.00746,41.17402,41.34067,41.50736,41.67408,41.84072,42.0074,42.1741,42.34082,42.50757,42.67418,42.84101,43.00757,43.1741,43.34081,43.50758,43.67423,43.8409,44.00752,44.17426,44.34085,44.50763,44.67424,44.84102,45.00752,45.17435,45.34118,45.50774,45.67435,45.84103,46.00763,46.17441,46.3411,46.5076,46.67444,46.84105,47.00775,47.17434,47.34119,47.5079,47.67444,47.84123,48.00774,48.17458,48.34112,48.5078,48.67446,48.84121,49.00792,49.17451,49.34119,49.50797,49.6746,49.84124,50.00801,50.17468,50.34125,50.508,50.67461,50.84126,51.00799,51.17485,51.34129,51.508,51.67472,51.84139,52.00803,52.17474,52.3414,52.50816,52.67473,52.84141,53.00818,53.17485,53.34152,53.50824,53.67486,53.84158,54.00817,54.17493,54.34145,54.50823,54.67489,54.8417,55.0083,55.17498,55.34155,55.50835,55.67486,55.84161,56.00835,56.17493,56.34168,56.50833,56.67504,56.84165,57.00832,57.17508,57.34176,57.50848,57.67513,57.84179,58.00847,58.17504,58.34188,58.50853,58.67525,58.8419,59.00859,59.17529,59.34192,59.5086,59.67527,59.84198,60.00858,60.17528,60.34198,60.50865,60.67529,60.84204,61.00859,61.17531,61.34208,61.50873,61.67546,61.84197,62.00869,62.17537,62.34208,62.50875,62.67554,62.84207,63.00875,63.17554,63.34219,63.50881,63.67556,63.84215,64.00887,64.17564,64.34219,64.509,64.67564,64.84226,65.00891,65.17566,65.34232,65.50899,65.67563,65.84235,66.00896,66.17566,66.34234,66.50896,66.67583,66.84227,67.00902,67.17568,67.34236,67.50916,67.67577,67.84243,68.0091,68.17585,68.34248,68.50916,68.67593,68.84258,69.00924,69.17578,69.34261,69.50923,69.67592,69.84261,70.00924,70.17599,70.34257,70.50936,70.67592,70.84267,71.00926,71.17599,71.34266,71.50926,71.67595,71.84266,72.0094,72.17619,72.34278,72.50951,72.67602,72.84276,73.00943,73.17624,73.34284,73.50941,73.67618,73.84287,74.00945,74.17619,74.3429,74.50958,74.67623,74.84278
A01,X1,MG1655-1,"M9 + 8% v/v 1,2-propanediol",,0.037,0,0.13,0.192,0.293,0.374,0.43,0.451,0.646,0.549,0.48,0.698,0.561,0.722,0.668,0.627,0.621,0.716,0.668,0.905,0.905,0.917,0.942,0.846,1.08,1.032,1.114,1.118,1.133,1.376,1.277,1.28,1.353,1.529,1.739,1.624,1.746,1.669,1.892,1.882,1.987,2.213,2.298,2.345,2.493,2.631,2.538,2.824,2.881,3.053,3.07,3.079,3.185,3.296,3.356,3.363,3.637,3.609,3.786,3.768,3.871,3.821,3.875,3.75,3.927,3.924,3.913,3.735,4.054,3.905,4.086,4.083,4.109,4.279,4.457,4.462,4.608,4.619,4.883,4.979,5.337,5.442,5.69,5.702,6.177,6.347,6.671,6.972,6.934,7.48,7.678,8.09,8.323,8.593,9.089,9.213,9.302,9.568,9.871,10.478,10.351,10.326,10.949,11.103,11.163,11.444,11.519,11.434,11.887,11.851,12.2,11.972,12.354,12.232,12.545,12.363,12.758,12.797,13.196,13.514,13.616,13.793,14.123,14.338,14.332,14.659,14.698,15.176,15.182,15.418,15.505,15.46,15.582,15.662,15.962,15.709,15.985,15.717,16.222,16.28,16.324,16.333,16.482,16.463,16.223,16.118,16.197,16.428,16.658,16.182,16.192,15.955,16.273,16.077,16.249,16.176,16.2,16.065,16.294,16.351,15.975,16.012,16.209,16.2,15.869,15.863,16.084,16.024,16.332,16.011,16.301,15.953,15.929,16.128,16.018,15.987,16.268,16.258,16.036,16.433,16.231,16.256,16.658,16.26,16.318,16.472,16.408,16.261,16.51,16.408,16.706,16.725,16.51,16.529,16.722,16.356,16.427,16.668,16.568,16.879,16.834,16.773,16.958,16.85,16.907,17.092,16.783,17.015,17.108,17.139,17.319,17.108,17.524,17.438,17.696,17.639,17.533,17.677,17.686,17.75,17.882,17.928,17.856,18.109,18.122,18.305,18.4,18.466,18.395,18.494,18.446,18.644,18.769,19.071,18.784,18.902,18.824,19.112,19.135,19.291,19.363,19.45,19.406,19.535,19.6,19.685,19.72,19.72,19.92,19.927,20.056,20.198,20.228,20.128,20.356,20.356,20.563,20.592,20.67,20.741,20.741,20.891,20.955,21.184,21.084,21.306,21.254,21.712,21.568,21.52,21.543,21.702,21.761,21.706,21.922,21.919,22.013,22.102,22.265,22.533,22.48,22.606,22.687,22.765,22.862,22.827,23.107,23.144,23.337,23.311,23.483,23.427,23.693,23.65,23.909,24.034,24.085,24.139,24.31,24.326,24.587,24.519,24.674,24.779,24.867,24.973,25.191,25.309,25.342,25.578,25.666,25.729,25.891,26.141,26.137,26.43,26.363,26.549,26.528,26.722,26.808,26.847,26.973,27.148,27.223,27.486,27.626,27.696,27.731,27.815,28.016,28.156,28.156,28.415,28.633,28.592,28.833,28.829,28.958,29.035,29.28,29.399,29.456,29.532,29.76,29.71,30.039,30.091,30.092,30.283,30.465,30.488,30.642,30.816,30.864,30.874,30.951,31.191,31.267,31.383,31.365,31.672,31.586,31.874,31.903,31.884,32.018,31.999,32.191,32.249,32.595,32.403,32.374,32.623,32.768,32.835,32.836,32.884,32.973,33.097,33.262,33.37,33.379,33.407,33.416,33.473,33.577,33.659,33.649,33.753,33.793,33.839,34.11,33.955,34.1,34.022,34.196,34.189,34.201,34.314,34.416,34.108,34.455,34.532,34.532,34.416,34.537,34.561,34.739,34.777,34.719,34.771,34.736,34.958,34.881,34.968,35.062,35.01,35.043,35.134,35.103,35.078,35.169,35.099,35.258,35.484,35.312,35.339,35.376,35.557,35.434,35.526,35.607,35.744,35.657,35.681,35.664,35.743,35.768,35.734,35.866,35.892,36.008,35.946,35.84,36.013,36.002,35.952,36.142,36.081
A02,X2,12PD3-8_1,"M9 + 8% v/v 1,2-propanediol",,0.065,0,0.071,0.122,0.189,0.179,0.369,0.359,0.493,0.479,0.55,0.707,0.541,0.702,0.82,0.779,0.945,1.012,1.365,1.43,1.774,2.045,2.242,2.692,3.182,3.565,3.881,4.254,4.76,5.149,5.708,6.545,7.591,8.054,9.289,9.547,11.221,12.25,12.898,15.171,16.038,17.407,18.007,18.931,19.084,20.303,20.917,22.859,21.231,21.488,21.952,23.159,24.345,24.844,26.587,26.879,27.148,27.745,28.291,29.397,28.603,28.779,27.958,28.813,28.08,28.157,28.5,28.709,29.18,29.417,29.614,29.633,31.115,31.342,32.269,32.099,33.243,34.861,36.244,36.53,37.55,36.763,39.457,41.394,41.542,42.878,44.166,45.009,46.29,47.355,49.06,49.724,51.164,51.635,53.632,54.516,56.233,57.397,59.047,60.527,60.994,62.258,63.044,64.905,65.449,66.923,68.34,68.794,69.989,70.428,71.212,72.236,73.064,73.994,74.536,74.585,75.556,76.361,76.438,76.558,76.676,77.1,77.299,77.188,77.802,77.801,77.688,77.669,78.03,77.887,77.554,77.591,77.419,77.143,77.189,76.999,76.655,76.941,76.478,76.023,76.039,75.979,75.274,75.419,75.13,74.988,74.473,74.243,74.149,74.22,73.413,73.453,73.279,73.124,73.346,72.785,72.731,72.503,71.879,72.013,71.619,71.813,71.853,71.166,70.985,70.881,71.311,70.787,70.898,70.723,70.375,70.578,70.378,69.897,69.698,70.204,69.896,69.948,69.49,69.633,69.489,69.542,69.356,69.315,68.853,68.975,68.871,68.842,68.53,68.698,68.877,68.582,68.772,68.234,68.488,68.234,67.825,67.89,68.288,67.677,67.94,67.98,67.947,67.467,67.467,67.587,67.173,67.106,67.467,67.056,67.224,66.836,67.107,66.906,66.848,66.647,66.884,66.626,66.461,66.822,66.377,66.478,66.311,66.056,66.29,66.074,66.225,65.631,66.4,65.574,65.954,65.991,65.733,65.263,65.586,65.476,65.598,65.275,65.222,65.569,64.908,65.242,64.798,64.908,64.737,64.888,64.54,64.54,64.94,64.614,64.459,64.56,64.652,64.256,64.635,64.071,64.358,64.022,64.227,64.459,64.06,64.09,64.227,63.971,63.91,63.794,63.504,63.803,63.447,63.397,63.366,63.405,63.447,63.489,63.32,63.677,63.058,63.1,63.145,63.075,63.298,62.826,63.078,62.765,62.846,62.632,63.399,63.007,62.871,62.408,62.667,62.585,62.711,62.567,62.704,62.72,62.147,62.489,62.772,62.217,62.387,62.691,62.324,62.533,62.386,62.217,62.18,62.445,62.308,62.249,62.661,61.907,62.271,62.078,62.448,62.009,61.993,62.141,61.953,61.912,62.014,61.695,61.944,61.565,61.889,62.005,62.087,62.084,61.886,61.949,62.172,61.496,61.933,61.486,61.436,61.555,61.452,61.663,61.555,61.848,61.71,61.499,61.924,61.84,61.547,61.378,61.578,62.017,61.681,61.413,61.457,61.676,61.5,61.413,60.994,61.655,61.725,61.615,61.387,61.232,61.348,61.773,61.264,61.293,61.628,61.301,61.332,61.215,61.44,61.419,61.513,61.568,61.348,60.911,61.466,61.366,61.489,61.167,60.979,61.161,61.152,61.26,61.807,61.586,60.948,61.103,61.56,61.434,61.128,61.481,61.197,60.961,61.497,61.481,61.279,61.161,61.237,61.489,61.176,61.631,61.058,61.594,61.594,61.405,60.798,61.347,61.055,61.139,61.286,61.197,61.081,61.576,61.019,61.246,61.319,61.319,61.508,61.476,61.107,61.782,61.386,61.521,61.238,61.523,61.576,61.568,61.278,61.394,61.449,61.388,61.373,61.457,61.856,61.347,61.521,61.397,61.286,61.52,61.484,61.302,61.355,61.395,61.366,61.52,61.691,61.922,61.386,61.413,61.725,61.39
A03,X3,12PD4-6_1,"M9 + 8% v/v 1,2-propanediol",,0.008,0,0.167,0.053,0.079,0.222,0.227,0.309,0.084,0.186,0.291,0.282,0.202,0.221,0.31,0.298,0.349,0.387,0.54,0.604,0.69,0.76,0.814,1.12,1.238,1.534,1.59,1.907,1.982,2.197,2.327,2.474,2.632,2.808,2.843,2.958,3.023,3.287,3.308,3.469,3.749,3.831,4.14,4.614,4.843,5.272,5.72,6.349,7.32,8.025,9.019,10.203,11.631,12.748,14.319,15.817,17.186,18.836,19.59,20.265,22.09,22.243,22.439,23.324,23.788,23.78,24.351,24.704,25.627,26.063,27.052,26.789,27.076,27.104,26.951,27.155,27.248,27.87,27.377,28.17,28.058,28.864,28.909,28.765,28.804,29.543,30.103,29.855,30.312,30.755,30.926,30.67,31.106,31.446,31.93,32.572,32.468,32.488,33.493,33.285,33.034,34.232,35.023,34.934,34.826,35.048,35.653,36.107,36.558,36.544,36.843,37.696,38.061,38.587,38.502,38.935,39.21,40,40.171,40.723,40.671,41.821,42.454,42.908,43.609,44.182,44.772,45.215,46.252,46.356,47.419,48.329,48.951,49.738,50.862,51.866,52.537,53.409,54.125,55.027,55.961,56.739,57.81,58.369,59.509,60.354,60.999,61.806,62.701,63.596,63.835,64.454,65.09,65.887,66.272,66.817,67.273,67.742,68.102,68.579,68.914,69.281,69.873,69.795,70.107,70.089,70.346,70.603,70.802,70.741,70.857,71.088,71.096,71.429,71.454,71.299,71.537,71.563,71.595,71.439,71.699,71.675,71.623,71.554,71.468,71.269,71.395,71.391,71.204,71.337,71.399,71.193,71.193,70.94,71.052,70.94,70.785,70.818,70.609,70.442,70.306,70.463,69.908,69.852,70.225,69.974,69.877,69.634,69.68,69.409,69.7,69.107,69.242,69.242,69.213,69.127,68.759,68.73,68.85,68.781,68.533,68.572,68.636,68.377,68.383,68.487,67.977,68.011,68.32,67.954,68.245,68.057,67.936,67.633,67.645,67.942,67.29,67.479,67.593,67.713,67.308,67.667,67.542,67.565,67.274,67.085,67.456,67.256,67.313,67.33,67.171,67.136,66.76,67.051,67.091,66.816,66.811,67.05,67.051,66.914,66.914,66.881,66.537,66.68,66.732,66.422,66.408,66.428,66.522,66.456,66.317,66.16,66.525,66.373,66.436,66.576,66.363,66.297,66.236,66.195,66.255,66.225,66.363,66.219,65.869,65.978,66.343,65.923,66.201,65.731,66.026,66.095,65.884,66.095,66.146,65.929,65.912,65.875,65.809,65.785,65.775,65.908,66.072,65.93,65.842,65.756,66.018,65.93,65.967,65.761,65.82,65.768,65.796,65.591,65.817,65.905,65.742,65.588,65.926,65.877,65.902,65.456,65.678,65.386,65.595,65.508,65.818,65.755,65.678,65.529,65.784,65.6,65.774,65.855,65.595,65.454,65.599,65.73,65.616,65.388,65.565,65.579,65.601,65.635,65.589,65.512,65.333,65.417,65.627,65.798,65.555,65.762,65.555,65.872,65.711,65.591,65.747,65.612,65.762,65.726,65.626,65.509,65.833,65.747,66.057,65.634,65.61,65.547,65.595,65.667,65.624,65.591,65.626,65.559,65.574,65.648,65.692,65.682,65.798,65.656,65.654,65.738,65.791,65.827,65.707,65.829,65.762,65.825,65.721,65.661,65.757,65.95,65.967,65.661,65.863,65.916,65.851,66.052,65.917,65.931,66.072,66.003,65.916,65.986,66.072,65.812,66.052,65.986,65.676,65.844,65.989,66.385,65.95,65.955,66.088,66.347,66.089,66.04,65.91,66.187,66.309,66.347,66.101,66.12,66.065,65.977,66.224,66.296,65.942,66.183,66.428,66.219,66.101,66.144,66.173,66.606,66.24,66.245,66.142,66.272,66.522,66.297,66.644,66.274,66.472,66.385,66.425,66.55,66.525,66.474
A04,X4,12PD6-3_1,"M9 + 8% v/v 1,2-propanediol",,0.062,0,0.107,0.147,0.251,0.28,0.338,0.39,0.416,0.433,0.679,0.699,0.791,0.924,1.014,1.144,1.425,1.492,1.645,1.852,2.024,2.353,2.521,2.772,2.83,3.041,3.329,3.73,4.122,4.137,4.696,4.959,5.115,5.923,6.414,6.901,7.082,8.116,8.393,9.266,9.668,10.093,11.277,11.632,13.165,13.204,13.85,14.393,14.821,15.515,16.116,17.196,16.779,18.343,17.837,18.65,19.139,19.509,20.149,21.336,21.655,23.058,24.419,24.963,26.9,27.288,27.149,27.699,27.319,27.132,26.619,26.129,25.733,25.903,25.466,25.53,25.595,26.074,25.721,26.002,26.346,26.329,26.655,26.482,27.204,27.175,27.34,27.687,28.148,28.246,28.445,29.353,29.194,29.622,29.931,30.322,30.132,30.491,31.068,31.115,31.268,31.864,31.722,32.082,32.659,32.622,32.745,33.143,32.936,33.459,33.818,33.874,34.015,34.39,34.931,34.626,34.907,35.752,35.814,35.786,36.201,36.349,36.779,37.278,37.235,37.705,37.815,38.544,38.754,38.906,39.218,39.325,39.735,40.267,40.862,40.902,41.136,41.629,41.941,42.351,42.922,42.936,43.689,43.969,44.409,44.832,45.392,45.508,46.342,46.779,47.26,47.738,48.085,48.878,49.201,49.57,50.441,50.516,51.382,51.797,52.368,52.801,53.541,54.151,54.122,54.542,55.34,55.788,55.948,56.424,56.974,57.061,57.617,57.91,58.205,58.545,58.888,58.963,59.38,59.582,60.015,60.131,60.374,60.563,60.679,60.891,61.049,61.143,61.333,61.222,61.52,61.482,61.737,61.959,61.978,61.814,62.02,62.145,62.171,62.241,62.445,62.596,62.569,62.613,62.814,62.645,62.776,62.798,62.986,62.75,62.939,62.843,63.106,63.077,63.077,63.192,63.374,63.316,63.181,63.255,63.187,63.262,63.494,63.27,63.245,63.314,63.409,63.417,63.299,63.303,63.397,63.348,63.406,63.138,63.459,63.376,63.471,63.492,63.182,63.529,63.411,63.204,63.386,63.497,63.412,63.191,63.386,63.3,63.3,63.374,63.391,63.663,63.412,63.245,63.423,63.402,63.375,63.268,63.416,63.22,63.134,63.449,63.273,63.273,63.213,63.354,63.348,63.277,63.234,63.443,63.328,63.052,63.268,63.369,63.171,63.242,63.2,63.186,63.262,63.192,63.214,63.063,63.171,63.147,63.229,62.9,63.173,63.218,62.967,63.26,63.142,63.032,63.192,63.372,63.069,63.174,63.157,63.089,63.198,63.084,63.165,63.117,62.987,62.99,62.902,63.202,63.02,63.078,63.058,62.852,63.264,63.067,62.987,62.965,62.956,62.868,62.998,62.938,62.779,63.085,62.987,62.868,62.972,62.856,62.976,62.83,63.114,62.907,62.768,62.945,62.994,62.929,62.987,62.803,62.954,62.929,62.907,62.976,63.04,62.869,62.846,62.777,62.623,62.858,63.023,62.799,62.882,62.682,62.72,62.975,62.817,62.8,62.854,62.883,62.693,62.834,62.789,62.854,62.8,62.791,62.699,62.78,62.818,62.905,62.953,62.91,62.741,62.651,62.471,62.683,62.838,62.921,62.67,62.721,62.732,62.748,62.729,62.751,62.714,62.72,62.656,62.795,62.734,62.772,62.769,62.72,62.742,62.94,62.779,62.608,62.875,62.752,62.682,62.897,62.724,62.604,62.769,62.705,62.77,62.788,62.704,62.576,62.633,62.617,62.559,62.704,62.908,62.516,62.531,62.702,62.528,62.758,62.463,62.683,62.526,62.67,62.576,62.49,62.645,62.597,62.635,62.39,62.777,62.451,62.565,62.472,62.699,62.443,62.497,62.498,62.618,62.711,62.618,62.564,62.477,62.645,62.652,62.51,62.384,62.548,62.57,62.724,62.521,62.655,62.672,62.643,62.635,62.714,62.559,62.51
A05,X5,12PD7-6_1,"M9 + 8% v/v 1,2-propanediol",,0.235,0.029,0,0.135,0.233,0.201,0.321,0.199,0.307,0.28,0.433,0.446,0.482,0.477,0.51,0.465,0.544,0.555,0.596,0.74,0.74,0.842,1.01,1.035,1.088,1.187,1.421,1.531,1.782,2.057,2.299,2.734,3.175,3.725,4.156,5.017,5.743,6.63,7.994,8.75,9.673,10.841,12.159,12.712,14.721,14.912,16.269,16.412,17.041,17.381,18.503,18.965,19.952,20.25,21.169,21.83,22.555,22.412,22.873,23.041,23.754,23.787,23.933,24.531,24.563,25.178,25.35,25.247,25.35,25.162,24.962,25.236,24.959,25.385,25.573,25.717,25.811,26.265,26.368,27.049,27.277,27.684,28.271,28.613,29.389,29.389,29.747,30.497,31.257,31.425,32.277,32.877,32.909,34.07,33.826,34.286,35.091,35.625,36.039,36.346,37.208,37.431,37.93,38.734,39.044,39.615,40.017,40.586,40.988,41.635,41.955,42.467,42.799,43.882,44.452,44.568,44.802,45.141,45.9,46.417,46.398,47.133,47.857,47.947,48.23,49.023,48.952,49.394,49.579,50.262,50.476,51.104,51.449,51.805,52.08,52.307,52.609,53.111,53.205,53.299,53.806,54.213,54.193,54.55,55.2,55.413,55.393,55.652,55.966,56.625,56.549,56.937,57.082,57.473,57.531,57.881,57.975,58.506,58.803,58.66,58.919,59.54,59.872,59.685,59.826,60.186,60.265,60.703,60.666,61.046,61.191,61.422,61.301,61.746,61.787,62.287,62.446,62.961,62.996,63.028,63.374,63.338,63.819,63.721,63.894,64.419,64.142,64.517,64.9,64.95,65.359,65.498,65.608,65.733,65.902,66.109,66.273,66.537,66.876,66.537,67.061,67.219,67.496,67.667,67.897,67.961,68.066,68.423,68.47,68.713,68.838,68.814,69.303,69.475,69.475,69.82,69.793,69.937,70.312,70.646,70.305,70.738,71.148,71.255,71.378,71.548,71.578,71.922,71.97,72.008,72.466,72.399,72.61,72.724,72.915,73.201,73.201,73.296,73.743,73.724,73.486,73.752,74.067,74.114,74.151,74.485,74.667,74.61,74.696,74.715,75.227,75.269,75.035,75.16,75.238,75.63,75.464,75.543,75.959,75.827,75.827,75.803,75.987,75.816,76.119,76.171,76.012,76.283,76.325,76.325,76.234,76.124,76.34,76.24,76.625,76.463,76.627,76.412,76.323,76.053,76.496,76.335,76.279,76.295,76.279,76.107,76.227,76.218,76.164,76.081,76.076,75.894,75.727,75.914,75.476,75.467,75.359,75.331,75.185,75.049,75.233,74.913,74.874,75.002,74.796,74.696,74.531,74.531,74.472,74.177,74.442,74.382,74.086,73.995,73.82,73.879,73.771,73.711,73.351,73.399,73.39,73.273,73.234,73.205,73.011,73.156,73.02,72.981,72.884,72.632,72.719,72.904,72.467,72.671,72.428,72.409,72.381,72.235,71.936,72.09,72.139,71.938,71.937,72.033,72.074,71.716,71.823,71.892,71.546,71.844,71.776,71.47,71.635,71.432,71.442,71.232,71.53,71.288,71.297,71.383,71.002,71.24,70.924,70.953,70.923,71.003,70.983,70.658,70.554,70.609,70.692,70.77,70.512,70.61,70.636,70.511,70.594,70.692,70.368,70.419,70.31,70.288,70.106,70.224,70.331,70.217,70.2,69.97,70.096,70.168,69.895,70.139,70.071,70.341,69.965,69.957,69.926,69.932,70.065,69.953,69.678,69.841,69.494,69.852,69.765,69.736,69.759,69.709,69.701,69.808,69.606,69.901,69.965,69.456,69.647,69.705,69.292,69.748,69.251,69.682,69.481,69.564,69.502,69.341,69.558,69.506,69.475,69.331,69.439,69.404,69.382,69.638,69.499,69.333,69.593,69.338,69.326,69.218,69.425,69.372,69.385,69.532,69.358,69.363,69.352,69.352,69.394,69.471,69.425,69.427
A06,X6,metJ-1,"M9 + 8% v/v 1,2-propanediol",,0.087,0,0.165,0.32,0.458,0.299,0.332,0.555,0.5,0.603,0.595,0.702,0.623,0.641,0.616,0.775,0.712,0.721,0.903,0.766,1.024,0.979,1.034,1.168,1.228,1.324,1.264,1.352,1.455,1.468,1.714,1.688,2.048,2.08,1.945,2.375,2.324,2.59,2.64,2.887,3.023,3.392,3.359,3.576,3.864,4.291,4.311,4.683,4.911,5.107,5.442,5.669,6.321,6.31,6.798,7.085,7.249,7.704,7.762,8.06,8.33,8.784,8.96,9.116,9.143,9.592,9.946,10.077,10.144,10.077,10.461,10.456,10.492,10.606,10.786,10.868,10.874,10.861,11.042,11.086,11.326,11.372,11.427,11.727,11.802,12.171,12.462,12.938,13.398,13.984,14.353,15.253,15.534,16.282,16.709,17.467,17.871,18.254,18.849,19.375,19.731,19.958,20.284,20.711,21.015,20.91,21.066,21.236,21.017,20.876,20.847,20.648,20.597,20.406,20.435,20.591,20.292,20.221,20.696,20.492,20.433,20.278,20.499,20.327,20.441,20.613,20.42,20.242,20.221,20.606,20.186,20.572,20.387,20.294,20.316,19.83,20.109,19.987,20.131,19.751,19.887,20.102,19.829,19.664,19.542,19.664,19.491,19.289,19.555,19.056,19.035,19.317,18.768,18.919,18.896,18.5,18.648,18.627,18.655,18.747,18.423,18.552,18.516,18.329,18.286,18.482,18.503,18.903,18.634,18.975,18.889,19.236,19.249,19.278,19.561,19.597,19.728,20.126,20.133,20.429,20.457,20.64,20.797,21.237,21.468,21.532,21.929,21.948,22.387,22.563,22.655,22.794,23.007,23.191,23.533,23.914,23.944,24.15,24.278,24.67,24.859,25.352,25.466,25.801,26.059,26.248,26.773,26.853,27.492,27.629,27.918,28.209,28.681,29.112,29.371,29.802,30.061,30.435,30.952,31.392,31.736,32.108,32.414,32.88,33.272,33.762,33.932,34.503,34.94,35.076,35.731,35.945,36.358,36.637,37.051,37.491,37.745,38.245,38.361,38.812,39.076,39.431,39.612,39.961,40.224,40.441,40.67,40.984,41.213,41.51,41.554,41.819,41.936,41.959,42.434,42.596,42.57,42.732,42.958,43.153,43.239,43.326,43.5,43.586,43.733,43.903,43.941,44.009,44.026,44.185,44.242,44.258,44.414,44.512,44.566,44.781,44.592,44.836,44.874,44.8,45.037,44.955,45.138,45.075,45.226,45.264,45.252,45.265,45.371,45.282,45.487,45.48,45.584,45.61,45.678,45.749,45.678,45.687,45.726,45.84,45.847,45.895,45.908,45.963,45.905,45.987,46.022,46.14,46.189,46.101,46.013,46.15,46.141,46.162,46.23,46.347,46.305,46.305,46.289,46.36,46.344,46.315,46.24,46.386,46.5,46.354,46.535,46.509,46.678,46.587,46.684,46.749,46.574,46.613,46.665,46.545,46.593,46.758,46.722,46.806,46.771,46.693,46.79,46.932,46.85,46.786,46.847,46.872,46.949,46.898,47.027,46.955,46.958,47.045,47.032,46.977,46.993,46.929,46.897,47.081,47.111,47.089,46.993,47.079,47.118,47.188,47.098,47.188,47.021,47.041,47.205,47.237,47.025,47.232,47.31,47.323,47.401,47.205,47.245,47.354,47.245,47.397,47.284,47.332,47.306,47.296,47.302,47.484,47.413,47.466,47.432,47.495,47.508,47.611,47.409,47.382,47.479,47.458,47.626,47.634,47.456,47.44,47.527,47.543,47.456,47.514,47.574,47.494,47.458,47.634,47.605,47.632,47.669,47.559,47.601,47.601,47.556,47.587,47.55,47.715,47.676,47.658,47.737,47.539,47.718,47.668,47.523,47.61,47.641,47.586,47.776,47.75,47.699,47.687,47.687,47.839,47.689,47.744,47.637,47.645,47.795,47.698,47.842,47.744,47.777,47.719,47.763,47.737,47.858,47.675
