,,,,TIME [h] ->,0.00506,0.17177,0.33847,0.50508,0.67184,0.83847,1.0052,1.17181,1.33842,1.50514,1.67185,1.8386,2.00528,2.17191,2.33857,2.50518,2.67195,2.83864,3.00525,3.17217,3.33878,3.50545,3.67208,3.83869,4.00545,4.17216,4.33882,4.50535,4.67209,4.83881,5.00549,5.17221,5.33893,5.5056,5.6723,5.83895,6.00559,6.17233,6.33895,6.50562,6.6724,6.83901,7.00575,7.1724,7.33901,7.50569,7.67249,7.83905,8.00574,8.17239,8.33922,8.5057,8.6725,8.83923,9.00581,9.17274,9.33926,9.506,9.6725,9.83929,10.00593,10.1726,10.33931,10.50591,10.67271,10.83946,11.00607,11.17269,11.33942,11.50614,11.67278,11.83952,12.0062,12.17285,12.33952,12.50617,12.67291,12.83951,13.00632,13.17295,13.33958,13.50631,13.673,13.83963,14.00629,14.17295,14.33978,14.50641,14.67308,14.83985,15.0064,15.17316,15.33982,15.5064,15.67318,15.8399,16.00664,16.17317,16.33987,16.50662,16.67327,16.83991,17.0066,17.17327,17.33989,17.50662,17.67336,17.84008,18.00678,18.17339,18.34011,18.50667,18.67345,18.84017,19.00695,19.17354,19.34014,19.50688,19.67351,19.84019,20.00697,20.1736,20.3403,20.50699,20.67376,20.84028,21.00705,21.17366,21.34037,21.50713,21.67369,21.84044,22.00714,22.17377,22.34043,22.50721,22.67378,22.84049,23.00725,23.17385,23.34053,23.50733,23.67384,23.8406,24.00725,24.17403,24.34065,24.50741,24.67409,24.84071,25.00738,25.17413,25.34074,25.5075,25.67412,25.84079,26.00752,26.17414,26.34083,26.50746,26.67422,26.8409,27.00761,27.1743,27.34104,27.50759,27.67436,27.84103,28.00777,28.17441,28.34112,28.50777,28.67443,28.84108,29.00775,29.17455,29.34111,29.50783,29.67445,29.84119,30.0079,30.17446,30.34119,30.50785,30.67462,30.84141,31.00787,31.17464,31.3413,31.50805,31.67472,31.84137,32.00816,32.17463,32.3414,32.50814,32.67483,32.84147,33.00817,33.17485,33.34147,33.5082,33.67485,33.84153,34.00821,34.1749,34.34171,34.50826,34.67504,34.84165,35.0083,35.17502,35.34169,35.50834,35.67511,35.8417,36.00845,36.17512,36.34179,36.50848,36.67511,36.84191,37.00853,37.17518,37.3419,37.50863,37.67527,37.84193,38.00864,38.17535,38.34202,38.50863,38.67539,38.84204,39.00864,39.17545,39.34214,39.50877,39.67541,39.8421,40.00885,40.17552,40.3422,40.5088,40.67564,40.84223,41.00897,41.17557,41.34235,41.509,41.67566,41.84235,42.00901,42.17576,42.3423,42.50904,42.67579,42.84246,43.00907,43.17569,43.34255,43.5092,43.67585,43.84255,44.00922,44.17583,44.34264,44.50928,44.67591,44.84258,45.00927,45.17596,45.34266,45.50922,45.67599,45.84267,46.00938,46.17603,46.34269,46.50939,46.67617,46.84278
A01,X1,MG1655-1,M9 + 38 g/L putrescine,,0,0.126,0.52,0.617,0.654,0.706,0.711,0.642,0.746,0.739,0.829,0.765,0.735,0.832,0.772,0.862,0.663,0.725,0.765,0.566,0.728,0.829,0.725,0.871,0.832,0.668,0.661,0.739,0.767,0.656,0.663,0.638,0.661,0.654,0.668,0.713,0.743,0.721,0.725,0.75,0.545,0.637,0.704,0.654,0.718,0.753,0.721,0.649,0.76,0.857,0.808,0.753,0.822,0.85,0.76,0.847,0.817,0.815,0.808,0.825,0.75,0.829,0.961,1.056,0.952,0.855,0.937,0.914,0.855,1.044,1.016,0.919,1.023,0.912,0.954,0.961,0.959,0.973,0.944,0.952,0.966,0.959,1.063,1.044,1.009,0.922,1.023,0.944,0.947,1.011,1.13,1.016,1.049,1.049,1.036,1.045,1.128,1.148,1.023,1.026,1.153,1.051,1.121,1.123,1.153,1.058,1.016,1.026,1.16,1.116,1.168,1.033,1.071,1.155,1.163,1.195,1.13,1.21,1.175,1.16,1.168,1.21,1.203,1.155,1.168,1.2,1.19,1.26,1.267,1.222,1.26,1.272,1.312,1.312,1.305,1.267,1.347,1.315,1.405,1.475,1.482,1.377,1.272,1.394,1.412,1.402,1.515,1.305,1.397,1.51,1.385,1.507,1.467,1.402,1.664,1.475,1.574,1.522,1.482,1.515,1.487,1.615,1.499,1.597,1.689,1.51,1.677,1.669,1.694,1.769,1.888,1.799,1.769,1.896,1.866,1.986,1.759,1.848,1.851,1.77,1.988,2.053,2.15,1.956,1.994,1.961,1.994,1.972,2.045,2.091,2.148,2.053,2.004,2.091,2.067,2.297,2.199,2.229,2.102,2.237,2.221,2.286,2.297,2.377,2.319,2.216,2.302,2.207,2.297,2.237,2.415,2.288,2.31,2.546,2.432,2.346,2.343,2.402,2.443,2.408,2.497,2.5,2.491,2.424,2.491,2.432,2.586,2.63,2.391,2.597,2.44,2.603,2.532,2.695,2.606,2.618,2.603,2.532,2.627,2.589,2.822,2.724,2.822,2.603,2.692,2.792,2.683,2.621,2.716,2.822,2.742,2.911,2.789,2.907,2.808,2.861,2.976,2.872,2.919,2.922,2.928,2.931,2.928,2.987,3.017,2.87,3.017,3.132,3.02,3.099,3.017,3.156,3.002,3.026,3.028,2.919,3.046,3.135,3.162,3.17,3.052,3.239
A02,X2,HMDA7-1_1,M9 + 38 g/L putrescine,,0.096,0.026,0,0.129,0.198,0.285,0.321,0.414,0.42,0.444,0.405,0.437,0.504,0.439,0.444,0.502,0.433,0.495,0.437,0.53,0.498,0.534,0.528,0.446,0.536,0.502,0.495,0.411,0.439,0.523,0.627,0.439,0.592,0.521,0.502,0.42,0.418,0.491,0.398,0.586,0.575,0.313,0.476,0.489,0.489,0.426,0.491,0.42,0.433,0.53,0.418,0.491,0.431,0.523,0.498,0.489,0.426,0.521,0.676,0.595,0.521,0.631,0.601,0.631,0.625,0.754,0.676,0.75,0.722,0.75,0.916,0.851,0.955,0.844,0.918,1.119,1.149,1.13,1.135,1.239,1.253,1.343,1.447,1.59,1.587,1.629,1.764,1.91,1.913,1.945,2.227,2.306,2.241,2.435,2.648,2.693,2.936,3.02,3.219,3.351,3.575,3.569,3.866,3.966,4.319,4.419,4.666,4.969,5.17,5.477,5.666,5.983,6.249,6.458,6.598,7.181,7.408,7.917,8.075,8.31,8.711,8.922,9.493,9.985,10.493,10.622,11.02,11.39,11.891,12.092,12.685,13.067,13.472,14.186,14.559,14.872,15.383,15.911,16.477,16.781,17.611,17.819,18.384,18.98,19.448,20.199,20.565,21.172,21.871,22.433,23.162,23.724,24.122,24.705,25.459,26.254,26.749,27.636,28.097,28.843,29.329,30.054,30.541,30.897,31.17,31.811,32.122,32.418,32.875,33.141,33.296,33.748,33.855,34.202,34.634,34.885,34.982,35.275,35.48,35.612,35.836,36.127,36.354,36.516,36.668,37.024,37.122,37.262,37.586,37.349,38.159,38.008,37.912,38.484,38.81,38.821,38.821,39.005,39.114,39.623,39.555,39.555,39.893,40.051,40.018,40.417,40.338,40.74,40.802,40.858,41.015,40.929,41.283,41.449,41.443,41.523,41.674,41.747,42.043,42.031,42.158,42.267,42.523,42.543,42.556,42.58,42.706,43.014,42.771,42.982,43.137,43.234,43.209,43.404,43.929,43.712,43.592,43.892,44.107,44.179,44.594,44.302,44.594,44.534,44.659,44.899,44.686,44.861,45.076,45.114,45.353,45.368,45.471,45.822,45.926,45.875,46.082,46.218,46.316,46.231,46.648,46.661,46.323,46.946,46.901,46.854,46.998,47.224,47.239,47.565,47.55,47.59,47.631,47.851,47.896,48.038,47.977,47.937,48.221,48.243,48.316,48.425
A03,X3,rpsG1-1,M9 + 38 g/L putrescine,,0,0.125,0.229,0.326,0.298,0.416,0.324,0.383,0.423,0.416,0.247,0.312,0.314,0.444,0.254,0.344,0.21,0.337,0.312,0.34,0.307,0.312,0.337,0.418,0.444,0.409,0.499,0.416,0.411,0.494,0.534,0.605,0.531,0.621,0.603,0.713,0.711,0.72,0.693,0.621,0.803,0.766,0.801,0.815,0.815,0.817,0.914,1.036,0.954,1.148,1.001,1.14,1.113,1.205,1.31,1.3,1.399,1.429,1.292,1.407,1.429,1.509,1.544,1.671,1.663,1.663,1.712,1.851,1.921,1.819,2.051,2.051,2.059,2.204,2.344,2.353,2.544,2.561,2.527,2.665,2.844,2.964,2.941,3.047,3.302,3.314,3.45,3.528,3.661,3.952,3.948,4.216,4.475,4.346,4.846,4.968,5.175,5.254,5.682,5.782,6.07,6.354,6.685,6.947,7.267,7.497,7.675,8.08,8.509,8.682,9.234,9.485,10.012,10.183,11.33,11.104,11.525,12.138,12.23,13.041,12.96,14.116,14.294,14.972,15.551,16.005,17.163,16.802,18.182,18.591,19.101,19.751,20.453,20.875,22.182,22.718,23.086,23.381,24.363,25.319,25.831,26.617,27.402,26.89,27.566,27.629,27.584,27.305,27.773,28.053,28.266,28.726,28.504,28.342,29.259,28.953,29.254,29.235,29.662,29.759,29.69,30.32,30.838,30.352,30.852,30.811,30.895,30.542,31.227,31.201,31.065,31.678,31.882,32.164,31.655,31.681,31.876,31.749,32.31,32.186,32.696,32.437,32.664,32.599,32.359,33.203,32.456,33.122,33.476,33.203,33.594,33.053,33.113,33.592,33.557,33.73,34.022,33.947,33.568,34.043,34.111,34.273,34.152,34.252,34.723,34.637,34.563,34.898,34.931,34.758,34.792,34.738,35.114,34.755,36.122,35.547,35.309,35.288,35.222,35.894,35.862,35.678,35.971,35.733,35.938,35.96,36.187,35.808,36.252,36.1,36.219,36.35,36.49,36.685,35.938,36.771,36.837,36.783,36.707,36.393,36.902,36.999,36.902,36.935,36.902,37.433,36.966,36.847,37.096,37.194,37.781,37.193,37.584,38.02,38.145,37.711,38.395,37.983,38.331,38.505,38.17,38.669,38.723,38.602,39.046,38.945,39.338,39.086,39.252,39.31,39.923,39.666,39.733,40.251,39.905,40.053,40.04,40.233,40.339,40.407,40.814,40.517
A04,X4,nusA_sspA-1,M9 + 38 g/L putrescine,,0.065,0,0.007,0.104,0.238,0.29,0.489,0.419,0.491,0.421,0.349,0.511,0.546,0.61,0.551,0.64,0.441,0.6,0.608,0.441,0.506,0.64,0.503,0.553,0.61,0.446,0.406,0.551,0.513,0.531,0.603,0.416,0.406,0.399,0.349,0.426,0.23,0.305,0.342,0.399,0.387,0.317,0.417,0.431,0.496,0.498,0.434,0.588,0.538,0.538,0.585,0.692,0.697,0.822,0.797,0.787,0.919,0.819,0.844,0.862,1.013,1.126,1.161,1.158,1.15,1.312,1.296,1.403,1.441,1.436,1.603,1.635,1.773,1.756,1.864,2.067,2.225,2.243,2.305,2.54,2.59,2.581,2.784,2.76,2.951,3.125,3.164,3.306,3.374,3.536,3.662,3.736,3.833,4.124,4.172,4.326,4.403,4.58,4.652,4.882,5.04,5.097,5.363,5.367,5.557,5.658,5.773,5.788,6.184,6.358,6.325,6.511,6.519,6.888,7.126,7.288,7.288,7.443,7.633,7.608,7.912,8.156,8.305,8.441,8.657,8.657,8.957,9.102,9.472,9.476,9.62,9.87,10.176,10.371,10.194,10.833,10.83,11.089,11.366,11.474,11.846,11.83,12.399,12.545,12.647,12.917,13.015,13.436,13.522,13.945,14.151,14.426,14.7,14.927,15.128,15.334,15.665,16.02,16.294,16.391,16.679,16.917,17.132,17.456,17.832,18.066,18.404,18.481,18.882,19.202,19.304,19.714,19.818,20.233,20.5,20.925,21.087,21.453,21.785,21.837,22.294,22.586,22.65,23.137,23.347,23.574,23.769,24.061,24.312,24.742,24.717,24.92,25.002,25.586,25.708,25.782,26.236,26.13,26.431,26.871,27.013,27.013,27.308,27.449,27.607,27.719,28.04,28.439,28.444,28.69,28.895,29.099,29.335,29.331,29.47,29.8,29.823,30.194,29.93,30.213,30.574,30.682,30.588,31,30.88,30.997,31.292,31.396,31.779,31.591,32.131,32.034,32.046,32.209,32.564,32.591,32.619,32.729,32.816,33.088,33.011,33.011,33.206,33.334,33.336,33.541,33.695,33.737,34.117,33.953,34.113,34.182,34.051,34.547,34.42,34.443,34.539,34.518,34.83,35.263,34.797,34.97,34.992,35.198,35.188,35.286,35.35,35.588,35.556,35.61,35.675,35.805,35.903,36.033,36.044,36.065,36.37,36.141,36.143,36.022,36.514,36.406
A05,X5,ybeX-1,M9 + 38 g/L putrescine,,0,0.058,0.419,0.451,0.617,0.703,0.707,0.703,0.645,0.733,0.662,0.727,0.729,0.664,0.798,0.727,0.755,0.623,0.662,0.755,0.658,0.662,0.72,0.638,0.664,0.759,0.72,0.766,0.664,0.748,0.723,0.729,0.753,0.617,0.63,0.71,0.643,0.748,0.785,0.746,0.768,0.763,0.766,0.779,0.714,0.748,0.716,0.774,0.755,0.787,0.772,0.845,0.85,0.748,0.787,0.714,0.845,1.037,0.837,0.884,0.94,0.953,0.956,0.953,0.947,0.947,0.966,1.072,1.173,0.975,0.947,0.979,1.083,1.134,0.981,1.15,1.083,1.064,1.231,1.238,1.284,1.147,1.251,1.168,1.328,1.078,1.244,1.231,1.265,1.233,1.156,1.335,1.27,1.238,1.323,1.2,1.348,1.272,1.439,1.376,1.374,1.24,1.536,1.279,1.277,1.441,1.432,1.344,1.543,1.531,1.388,1.383,1.485,1.473,1.545,1.545,1.448,1.559,1.557,1.607,1.453,1.624,1.585,1.57,1.582,1.582,1.701,1.61,1.714,1.636,1.772,1.719,1.694,1.791,1.622,1.779,1.891,1.599,1.721,1.791,1.798,1.823,1.881,1.809,1.826,1.881,1.993,2.011,1.909,1.988,2.026,1.921,2.108,2.076,2.11,2.018,2.183,2.13,2.22,2.188,2.193,2.093,2.302,2.205,2.297,2.313,2.318,2.278,2.367,2.313,2.4,2.505,2.507,2.44,2.507,2.432,2.529,2.489,2.427,2.606,2.597,2.597,2.694,2.727,2.732,2.635,2.699,2.711,2.719,2.699,2.789,2.824,2.84,2.829,2.902,2.84,3.002,2.935,2.84,3.008,3.089,2.926,3.002,3.018,3.154,3.246,3.105,3.14,3.165,3.138,2.991,3.156,3.243,3.284,3.235,3.116,3.243,3.335,3.344,3.373,3.43,3.368,3.359,3.324,3.424,3.365,3.454,3.465,3.454,3.628,3.568,3.568,3.465,3.465,3.571,3.519,3.764,3.725,3.56,3.717,3.755,3.625,3.625,3.829,3.852,3.758,3.844,3.814,3.811,3.917,3.935,3.844,3.852,3.873,3.903,3.891,3.941,3.935,4.047,3.953,3.926,4.059,3.991,4.18,4.08,4.127,4.047,4.227,4.05,4.098,4.08,4.089,4.195,4.186,4.384,4.177,4.207,4.361,4.421,4.299,4.41,4.336
A06,X6,mpl-1,M9 + 38 g/L putrescine,,0,0.154,0.548,0.645,0.746,0.735,0.836,0.832,0.968,0.894,0.888,1.082,0.987,0.89,0.992,0.985,0.981,0.849,0.888,0.981,0.884,1.05,0.978,0.961,1.052,0.985,0.946,1.056,0.955,0.974,1.045,0.955,1.075,0.972,0.953,1.064,1.127,0.974,0.978,1.133,1.122,0.957,1.12,1.133,1.036,1.071,1.136,1.161,1.175,1.175,1.127,1.265,1.269,1.136,1.336,1.23,1.329,1.36,1.417,1.336,1.327,1.47,1.699,1.438,1.657,1.528,1.514,1.556,1.56,1.556,1.657,1.69,1.794,1.65,1.627,1.861,1.858,1.873,1.941,1.884,1.963,2.247,2.254,2.137,2.135,2.274,2.344,2.329,2.363,2.493,2.418,2.659,2.498,2.595,2.679,2.593,2.869,2.888,2.958,2.961,3.088,3.179,3.185,3.09,3.217,3.317,3.403,3.414,3.678,3.503,3.816,3.714,3.784,3.867,4.102,4.102,4.135,4.217,4.214,4.391,4.14,4.541,4.597,4.708,4.821,4.821,4.784,4.912,5.245,5.173,5.138,5.349,5.488,5.65,5.673,5.569,5.837,6.173,6.163,5.975,5.985,6.267,6.548,6.117,6.562,6.548,6.861,6.775,6.833,6.952,6.861,7.272,7.488,7.488,7.557,7.694,7.406,7.489,7.998,7.998,7.858,8.131,8.428,8.396,8.777,8.607,8.744,8.797,9.077,9.126,9.239,9.414,9.418,9.543,9.904,10.211,10.341,10.393,10.43,10.824,11.026,11.253,11.253,11.351,11.944,11.652,12.301,12.359,12.568,12.982,12.967,13.361,13.814,14.085,14.393,15.016,14.853,15.27,15.762,15.871,16.032,16.648,17.354,17.577,17.76,18.301,18.73,18.899,19.042,19.932,20.638,21.002,20.798,21.892,22.564,22.398,22.846,23.643,23.829,24.244,24.903,25.561,26.738,26.73,27.16,27.469,28.58,28.81,29.165,29.298,29.77,30.031,30.76,30.825,31.308,31.34,31.461,31.832,32.895,32.745,32.667,33.252,32.765,33.639,33.869,33.392,33.937,34.044,34.132,34.389,35.101,35.073,35.039,35.99,35.442,35.109,35.787,36.415,36.014,36.446,36.24,36.153,36.793,35.764,36.923,36.405,36.923,37.681,37.779,36.89,37.021,37.866,37.996,36.858,37.616,36.956,38.073,37.259,37.519,37.53,37.367,38.436
A07,X7,rpsG1_ybeX-1,M9 + 38 g/L putrescine,,0,0.123,0.388,0.42,0.424,0.51,0.482,0.51,0.323,0.508,0.404,0.404,0.439,0.504,0.411,0.34,0.303,0.333,0.243,0.4,0.239,0.307,0.237,0.316,0.309,0.34,0.527,0.314,0.245,0.394,0.4,0.342,0.333,0.489,0.34,0.484,0.386,0.426,0.495,0.489,0.639,0.635,0.637,0.521,0.489,0.652,0.717,0.614,0.627,0.627,0.741,0.717,0.851,0.717,0.724,0.909,0.911,1.038,0.934,1.047,0.941,1.116,1.021,1.148,1.045,1.109,1.354,1.266,1.206,1.331,1.271,1.336,1.569,1.361,1.564,1.539,1.763,1.681,1.716,1.821,1.835,1.731,1.868,1.913,1.942,2.049,2.022,1.942,2.074,2.526,2.161,2.338,2.532,2.37,2.551,2.693,2.58,2.793,2.798,2.801,2.96,3.181,2.992,3.189,3.348,3.578,3.469,3.513,3.81,3.795,4.013,4.104,4.175,4.322,4.525,4.59,4.784,5.063,4.93,5.396,5.536,5.841,6.122,6.231,6.378,6.54,6.702,6.857,7.159,7.481,7.569,7.912,8.086,8.54,8.982,8.682,9.204,9.615,9.829,9.741,10.273,11.135,11.251,11.205,11.886,12.062,12.513,12.353,12.797,13.12,13.487,13.633,14.331,14.72,15.309,15.353,15.878,16.004,16.506,16.863,18.028,17.778,17.767,18.448,19.278,19.447,19.85,20.024,21.204,20.842,22.014,21.841,21.783,21.841,22.14,21.917,21.333,21.507,21.838,22.118,21.665,21.956,22.573,22.573,22.912,22.782,23.301,23.144,23.879,23.885,23.603,24.356,24.403,24.534,24.395,24.727,24.468,25.109,25.344,25.198,25.702,25.539,25.377,25.523,25.962,26.303,25.848,26.116,25.994,25.555,26.578,26.326,26.588,26.352,27.017,26.954,26.848,27.123,26.921,27.238,27.277,27.026,26.611,27.382,26.968,27.44,27.999,27.091,27.09,27.351,27.108,27.53,27.188,27.611,27.734,28.096,27.758,28.001,27.505,27.39,27.992,27.602,27.7,28.083,27.602,27.643,27.999,28.429,28.031,27.732,28.174,28.193,28.317,28.118,28.306,28.53,28.096,28.371,28.414,28.066,28.571,28.547,28.246,28.456,28.219,28.492,28.122,28.728,28.228,28.467,28.057,28.441,28.044,28.766,28.482,28.739,28.795,28.671,28.131,28.061,28.617,28.982
A08,X8,rpsG1_mpl-1,M9 + 38 g/L putrescine,,0,0.347,0.676,0.902,0.907,0.96,1.062,1.057,1.064,1.217,0.92,1.081,0.986,1.083,1.12,1.178,1.077,1.075,0.92,1.012,1.174,1.114,1.107,1.025,1.083,0.92,1.075,1.088,1.019,1.264,1.174,1.019,1.107,1.456,1.211,1.193,1.352,1.361,1.527,1.488,1.606,1.569,1.571,1.585,1.811,1.814,2.007,1.903,2.015,2.112,2.095,2.104,2.174,2.298,2.5,2.425,2.621,2.909,2.805,2.694,3.006,2.958,3.348,3.313,3.499,3.338,3.483,3.526,3.532,4.011,3.952,4.016,4.252,4.557,4.472,4.675,4.737,4.95,4.815,5.245,5.102,5.546,5.588,5.949,5.752,6.153,6.257,6.269,6.596,6.693,6.983,6.764,7.217,7.411,7.554,7.552,8.242,8.384,8.101,8.849,8.716,9.354,9.33,9.788,10.139,10.564,10.32,11.276,11.091,11.456,11.915,12.747,12.919,13.444,13.751,14.042,14.69,15.63,16.208,16.918,17.227,18.257,19.048,19.527,20.661,21.374,22.865,23.4,24.589,25.852,25.796,26.841,26.477,27.061,26.549,28.153,27.058,28.01,27.757,27.385,28.027,28.294,28.592,28.922,29.438,29.078,29.975,30.116,29.806,30.217,29.943,29.916,30.505,30.926,31.357,31.375,30.574,31.107,31.891,31.371,32.11,32.225,32.32,32.417,31.62,32.293,32.41,32.089,32.255,32.683,31.866,32.349,33.072,32.349,32.813,32.968,33.066,32.486,33.046,33.052,32.784,32.881,32.654,33.367,33.906,32.77,33.809,32.628,33.37,32.446,32.677,32.946,32.907,31.992,32.118,33.524,32.582,32.313,32.387,33.024,32.9,32.089,32.322,32.784,32.464,32.282,32.406,32.059,31.77,32.666,32.349,32.78,33.248,32.822,33.154,33.811,32.793,33.293,34.103,33.801,34.551,34.886,34.855,34.78,35.05,35.883,35.592,35.633,36.176,35.991,36.239,36.629,36.705,37.583,37.973,37.734,37.767,38.46,38.287,38.622,38.871,39.391,39.489,40.01,40.236,40.02,40.559,40.895,40.656,41.73,41.639,42.117,42.64,43.05,42.774,43.148,42.961,43.423,44.589,43.562,44.822,44.314,44.334,44.407,45.531,45.131,45.824,45.662,44.927,45.803,46.149,46.35,46.389,46.512,46.916,46.863,47.483,47.541,47.041,47.131,47.851,47.762
B01,X9,MG1655-2,M9 + 38 g/L putrescine,,0,0.194,0.428,0.46,0.626,0.742,0.715,0.71,0.621,0.78,0.675,0.739,0.677,0.774,0.78,0.772,0.734,0.764,0.675,0.669,0.734,0.772,0.731,0.685,0.677,0.836,0.667,0.747,0.839,0.823,0.766,0.871,0.925,0.756,0.675,0.718,0.748,0.726,0.764,0.756,0.807,0.64,0.74,0.756,0.659,0.758,0.661,0.847,0.734,0.734,0.845,0.855,0.828,0.92,0.766,0.659,0.952,0.756,0.812,0.96,0.95,0.869,0.936,0.772,0.861,0.861,1.006,0.855,0.828,1.017,0.861,0.925,0.966,1.046,1.057,0.936,1.03,1.047,1.111,1.055,1.136,1.063,0.941,1.017,1.111,1.025,1.063,1.111,1.114,1.114,1.041,1.055,1.055,1.119,1.106,1.152,1.168,1.251,1.322,1.26,1.16,1.057,1.16,1.26,1.127,1.163,1.152,1.163,1.168,1.251,1.338,1.236,1.176,1.26,1.138,1.171,1.268,1.285,1.282,1.33,1.241,1.35,1.276,1.13,1.241,1.371,1.364,1.462,1.471,1.493,1.462,1.444,1.485,1.55,1.379,1.471,1.516,1.553,1.479,1.485,1.591,1.55,1.671,1.63,1.455,1.638,1.688,1.671,1.665,1.65,1.753,1.744,1.736,1.963,1.868,1.874,1.812,1.827,1.818,1.915,1.98,1.918,1.995,1.963,2.054,1.974,1.98,2.069,2.157,2.202,2.157,2.199,2.104,2.296,2.396,2.19,2.352,2.278,2.378,2.424,2.387,2.484,2.387,2.484,2.491,2.588,2.491,2.434,2.734,2.685,2.643,2.647,2.795,2.88,2.662,2.86,2.893,2.857,2.795,2.899,2.847,2.88,3.055,3.036,3.081,3.172,3.061,3.065,3.087,3.159,3.075,3.143,3.103,3.211,3.256,3.334,3.299,3.292,3.334,3.396,3.386,3.389,3.38,3.409,3.412,3.516,3.701,3.324,3.506,3.682,3.624,3.689,3.584,3.812,3.725,3.798,3.819,3.714,3.809,3.867,3.776,4.003,3.873,3.721,3.971,4.007,3.863,3.899,3.961,3.906,3.926,4.058,3.906,4.028,4.051,4.037,4.058,3.986,4.003,4.072,4.111,4.017,4.014,4.169,4.101,4.242,4.263,4.181,4.267,4.284,4.101,4.209,4.219,4.209,4.212,4.296,4.396,4.19,4.417,4.389,4.279,4.307
