,,,,TIME [h] ->,0.0051,0.17173,0.33845,0.5051,0.67173,0.83848,1.00506,1.17179,1.33845,1.50515,1.67181,1.83858,2.00531,2.17188,2.3386,2.50531,2.67197,2.83867,3.00534,3.1719,3.33872,3.50535,3.67207,3.83881,4.00549,4.1722,4.33876,4.50545,4.67214,4.83881,5.00554,5.17226,5.33889,5.50559,5.67232,5.83887,6.00561,6.17235,6.33898,6.5057,6.6723,6.83898,7.00567,7.17242,7.33905,7.50589,7.67237,7.83904,8.00581,8.17245,8.33919,8.5058,8.67256,8.83915,9.00591,9.1726,9.33928,9.50589,9.67264,9.83936,10.00593,10.17256,10.33934,10.50602,10.67271,10.8393,11.0062,11.1727,11.33949,11.50608,11.67273,11.83952,12.00626,12.17277,12.33958,12.50621,12.67281,12.83956,13.00623,13.17298,13.3397,13.50635,13.67302,13.83969,14.00637,14.17295,14.3398,14.50643,14.6731,14.83979,15.00652,15.17314,15.33986,15.50648,15.67328,15.83984,16.00651,16.17325,16.33992,16.50658,16.67316,16.83999,17.00659,17.17344,17.33994,17.50668,17.67334,17.84004,18.00668,18.17333,18.3401,18.50678,18.67351,18.84022,19.00679,19.17347,19.34012,19.50695,19.67356,19.84025,20.00697,20.17363,20.34033,20.50702,20.67363,20.8403,21.007,21.17368,21.34037,21.50708,21.67376,21.84039,22.00707,22.17377,22.34055,22.50718,22.67392,22.84052,23.00715,23.17387,23.3405,23.50726,23.67398,23.8406,24.00731,24.17387,24.34074,24.50722,24.67399,24.84073,25.00741,25.17406,25.34081,25.50753,25.67406,25.84073,26.00747,26.1742,26.34082,26.50756,26.67423,26.84092,27.00749,27.17415,27.34091,27.50762,27.67425,27.84092,28.00769,28.17429,28.34097,28.50769,28.67447,28.8411,29.00778,29.17444,29.34118,29.50792,29.67455,29.84115,30.00784,30.17452,30.34138,30.50786,30.67447,30.84127,31.008,31.1747,31.34136,31.50808,31.67464,31.84137,32.00803,32.17468,32.34138,32.508,32.67482,32.84156,33.00817,33.17474,33.34152,33.5082,33.67474,33.84146,34.00817,34.17486,34.34156,34.5082,34.67496,34.84169,35.00826,35.17509,35.34167,35.50836,35.67502,35.8418,36.0084,36.17511,36.34167,36.50848,36.67513,36.84178,37.00855,37.17519,37.34187,37.50853,37.67526,37.84184,38.00869,38.17533,38.34207,38.50866,38.67531,38.84195,39.00868,39.17534,39.34209,39.50875,39.67547,39.842,40.00875,40.1755,40.34211,40.50885,40.67558,40.8421,41.00887,41.17554,41.34214,41.50899,41.67566,41.84221,42.00896,42.17563,42.34237,42.50906,42.6757,42.84237,43.00914,43.17572,43.34246,43.50911,43.67575,43.84241,44.00918,44.17574,44.34246,44.50919
A01,X1,MG1655-1,M9 + 5 g/L hexanoic acid,,0.03,0,0.004,0.029,0.019,0.081,0.065,0.239,0.16,0.38,0.189,0.189,0.278,0.245,0.239,0.245,0.248,0.291,0.173,0.239,0.16,0.433,0.309,0.334,0.315,0.437,0.506,0.66,0.421,0.519,0.615,0.66,0.67,0.743,0.841,0.966,1.071,1.039,1.022,1.219,1.392,1.498,1.533,1.675,1.689,1.836,1.828,2.306,2.135,2.226,2.423,2.32,2.681,2.747,2.874,2.98,3.054,3.031,3.412,3.361,3.71,3.67,3.776,4.178,4.153,4.318,4.72,4.597,4.745,5.205,5.319,5.113,5.737,5.885,5.975,6.501,6.224,6.295,6.661,7.159,6.946,7.519,7.374,7.925,7.601,7.885,8.393,8.787,8.657,9.093,9.093,9.1,9.017,9.817,9.636,10.726,10.31,10.49,10.852,10.496,11.037,11.317,11.12,11.858,11.497,11.807,12.055,11.754,11.757,12.283,12.677,11.625,12.895,12.566,11.76,12.932,12.827,13.025,12.71,13.189,13.603,13.025,13.754,13.288,14.078,12.673,13.078,13.123,12.498,13.208,13.218,13.123,12.71,13.111,13.05,13.584,13.821,13.053,11.855,13.097,12.876,12.889,11.975,12.778,12.498,12.745,12.71,12.729,12.169,11.954,13.419,12.292,12.899,12.301,12.65,13.426,11.532,12.683,13.158,12.874,12.25,12.283,11.727,12.232,12.348,12.895,12.213,11.888,11.969,12.264,12.698,11.643,12.154,11.41,12.644,11.398,10.917,11.876,11.664,11.661,11.138,11.008,11.149,11.101,10.967,11.149,10.903,11.715,10.875,11.066,10.95,10.589,10.014,10.639,11.682,11.132,10.743,10.842,10.03,9.707,10.31,10.629,10.327,10.513,10.737,9.669,10.315,10.298,10.327,9.477,9.15,9.099,9.702,9.833,9.636,9.264,9.609,9.438,9.001,9.193,8.996,8.815,7.998,7.877,8.191,7.966,8.304,7.93,8.193,7.748,7.91,7.44,7.384,7.443,7.584,7.41,7.3,7.102,6.867,7.307,7.144,6.783,7.271,7.482,7.162,7.473,7.261,7.238,7.055,6.975,7.581,7.191,7.191,7.252,7.468,7.256,7.665,7.369,7.341,7.553,7.7,7.502,7.778,8.107,7.897,8.32,8.039,7.841
A02,X2,HEXA4-10_1,M9 + 5 g/L hexanoic acid,,0,0.165,0.334,0.523,0.382,0.674,0.658,0.667,0.72,0.776,0.98,0.947,1.135,1.135,1.129,1.168,1.237,1.445,1.655,1.754,2.234,2.376,2.84,3.397,4.163,4.906,5.699,6.704,7.313,8.626,9.867,10.94,12.074,12.645,13.962,14.802,16.656,16.59,17.113,17.573,17.162,17.635,17.708,17.467,17.332,18.148,17.38,17.089,16.22,17.125,16.731,16.297,17.183,16.921,16.487,17.092,17.73,17.588,16.878,17.358,17.041,17.65,16.023,16.867,17.209,17.069,18.339,17.664,17.858,16.839,17.828,17.945,18.011,17.993,17.452,17.566,18.055,17.322,18.53,17.88,17.216,18.058,17.332,18.125,17.606,18.952,17.234,17.891,17.518,17.379,17.873,17.212,17.956,17.927,17.982,17.135,17.61,18.08,17.785,17.891,17.737,17.792,17.661,17.639,18.46,17.945,17.967,18.255,18.267,18.793,18.892,18.826,18.811,19.37,19.609,18.955,19.342,19.013,19.286,19.441,19.794,20.264,19.817,20.264,19.895,20.291,19.524,20.362,20.132,20.584,19.947,20.329,20.437,20.478,19.801,20.658,20.041,20.512,21.062,20.37,20.627,20.643,20.815,20.988,20.79,21.547,20.536,21.086,21.152,22.278,21.316,21.547,21.16,21.613,21.399,22.016,21.596,21.793,22.031,22.607,22.475,22.607,22.762,22.943,22.804,22.951,22.72,22.87,23.074,23.501,22.951,22.834,23.451,23.666,23.823,24.206,24.421,23.51,24.227,23.977,24.128,23.687,23.916,24.304,24.81,24.376,24.205,25.504,25.641,25.007,24.323,25.637,25.336,25.73,25.57,25.73,26.2,25.97,25.801,26.632,26.059,26.393,26.91,26.397,26.684,27.14,26.899,26.51,26.383,26.993,27.035,27.121,27.05,27.502,27.181,27.425,27.191,27.93,26.965,27.316,27.546,27.674,28.472,27.933,28.068,27.848,28.097,28.17,28.17,28.63,27.933,28.374,28.295,28.019,28.367,28.413,28.127,28.456,28.048,28.829,28.472,29.031,28.824,28.689,28.968,29.589,28.475,29.185,28.952,28.824,29.544,29.456,29.324,28.952,29.119,29.155,29.185,29.021,29.392,28.699,29.387,29.486,29.741,29.544,29.683,29.377,29.473,29.177
A03,X3,HEXA7-2_1,M9 + 5 g/L hexanoic acid,,0,0.103,0.369,0.238,0.33,0.352,0.504,0.578,0.436,0.585,0.524,0.623,0.517,0.583,0.676,0.681,0.684,0.692,0.709,0.775,0.699,0.904,0.851,0.904,0.856,1.045,0.982,1.073,0.934,1.163,1.062,1.171,1.278,1.316,1.289,1.376,1.382,1.48,1.467,1.565,1.644,1.658,1.653,1.76,1.869,1.764,1.948,1.937,1.858,1.984,2.082,2.145,1.981,2.178,2.076,2.148,2.219,2.3,2.259,2.326,2.318,2.279,2.383,2.398,2.47,2.428,2.509,2.613,2.691,2.625,2.712,2.574,2.771,2.706,2.733,2.712,2.592,2.673,2.828,2.733,2.768,2.712,2.691,2.805,2.742,2.682,2.724,2.888,2.902,2.927,2.828,2.813,2.789,2.712,2.786,3.085,2.697,2.819,2.885,2.987,2.977,3.151,2.888,2.879,2.879,2.968,2.912,2.81,2.927,2.894,2.993,2.927,3.085,3.019,2.977,3.104,3.035,3.002,3.157,3.134,3.011,3.167,3.12,3.167,3.085,3.138,3.095,3.035,2.936,3.11,3.099,3.331,3.157,3.127,3.146,3.101,3.236,3.213,3.157,3.137,3.01,3.148,3.085,3.142,3.134,3.142,3.026,3.167,3.167,3.322,3.167,3.179,3.268,3.265,3.325,3.104,3.259,3.226,3.085,3.256,3.091,3.322,3.142,3.246,3.124,3.217,3.237,3.157,3.246,3.148,3.118,3.198,3.076,3.115,3.223,3.142,3.148,3.019,3.358,3.142,3.226,3.245,3.232,3.143,3.157,3.002,3.143,3.236,3.095,3.322,3.411,3.082,3.124,3.124,3.367,3.091,3.16,2.897,3.148,3.118,3.256,3.137,3.167,3.029,3.091,3.167,3.24,3.198,3.265,3.348,3.198,3.259,3.411,3.232,3.148,3.109,3.25,3.463,3.306,3.335,3.401,3.213,3.348,3.223,3.509,3.447,3.453,3.367,3.268,3.237,3.42,3.447,3.42,3.395,3.335,3.395,3.364,3.232,3.7,3.621,3.611,3.545,3.345,3.322,3.601,3.348,3.306,3.641,3.552,3.443,3.223,3.423,3.423,3.519,3.345,3.401,3.345,3.608,3.611,3.719,3.334,3.466,3.716,3.223,3.334,3.529,3.472,3.374
A04,X4,ompR-1,M9 + 5 g/L hexanoic acid,,0,0.163,0.264,0.267,0.326,0.281,0.269,0.243,0.333,0.283,0.453,0.387,0.347,0.38,0.474,0.479,0.448,0.554,0.54,0.54,0.826,0.636,0.617,0.669,0.655,0.812,0.748,0.741,0.832,0.865,0.928,0.938,0.88,0.885,0.86,1.044,1.082,1.148,1.069,1.135,1.052,1.133,1.224,1.165,1.274,1.304,1.355,1.41,1.461,1.554,1.456,1.453,1.617,1.683,1.647,1.85,1.756,1.872,1.962,2.06,2.052,2.145,2.15,2.134,2.435,2.49,2.539,2.577,2.687,2.72,2.873,2.867,2.965,2.998,3.321,3.267,3.542,3.687,3.515,3.913,3.815,3.628,4.002,4.347,4.284,4.353,4.265,4.527,4.803,5.027,5.093,5.174,5.25,5.007,5.28,5.776,5.553,5.74,5.838,5.875,5.962,6.105,5.941,6.455,6.389,6.345,6.685,6.779,6.901,7.394,7.131,6.901,7.386,7.025,7.604,7.345,7.242,7.308,8.151,7.67,8.143,7.966,7.53,7.933,7.814,7.797,7.727,8.361,8.13,8.044,8.281,7.834,8.052,8.254,7.95,7.736,7.773,7.744,7.756,7.542,8.195,7.12,7.814,7.736,7.834,7.703,7.822,7.933,7.867,7.427,7.538,7.62,7.674,7.834,7.662,7.608,7.497,7.662,7.748,8.315,7.493,7.526,7.407,7.415,7.756,7.584,7.305,7.526,7.284,7.514,7.025,7.198,7.506,7.382,7.23,7.276,6.988,7.518,7.3,7.506,7.135,7.983,7.407,7.122,7.329,7.242,7.32,6.851,6.807,7.099,6.758,6.988,6.704,6.31,6.719,6.474,6.576,6.379,6.265,6.663,6.375,6.39,6.617,6.511,6.211,6.683,6.192,6.378,6.09,6.072,6.247,6.215,6.66,6.09,5.937,6.061,5.941,5.86,5.962,5.663,5.959,5.871,6.072,6.112,5.838,5.875,5.948,5.897,6.292,6.09,6.014,6.105,6.375,5.951,5.762,6.279,5.893,6.123,6.061,5.98,6.006,6.105,6.068,6.014,6.061,6.105,5.962,6.101,6.014,5.937,6.079,6.182,6.083,6.079,6.068,5.959,6.167,5.97,6.072,6.083,6.193,6.127,6.31,6.31,6.226,6.321,6.53,6.299
A05,X5,proQ-1,M9 + 5 g/L hexanoic acid,,0,0.093,0.062,0.165,0.225,0.245,0.266,0.339,0.396,0.478,0.515,0.515,0.409,0.673,0.504,0.673,0.609,0.682,0.8,0.701,0.889,0.798,0.845,0.798,0.784,0.974,0.976,0.936,0.962,0.863,1.123,1.166,0.976,1.145,1.055,1.14,1.079,1.047,1.133,1.363,1.051,1.099,1.255,1.262,1.173,1.336,1.255,1.376,1.295,1.487,1.487,1.451,1.55,1.747,1.646,1.684,1.754,1.837,1.731,1.861,2.017,1.881,2.116,2.1,2.171,2.488,2.373,2.313,2.619,2.619,2.805,2.734,2.701,3.127,3.219,3.1,3.211,3.193,3.217,3.45,3.387,3.659,3.638,3.982,3.886,4.023,3.934,4.131,4.145,4.564,4.466,4.548,4.854,4.742,4.949,4.887,4.696,4.949,5.31,5.182,5.501,5.675,5.478,5.862,5.862,6.081,5.993,6.088,6.603,6.34,6.636,6.143,6.234,6.3,6.42,6.124,6.746,7.042,6.537,6.746,6.23,6.45,6.538,7.042,6.76,6.679,6.771,6.153,5.989,6.263,6.114,6.779,6.208,6.245,6.036,6.219,6.157,5.902,6.143,5.993,5.698,5.803,5.807,5.665,6.055,5.369,5.715,5.495,5.43,5.584,5.528,5.542,5.696,5.594,5.521,5.433,5.521,5.324,5.215,5.518,5.321,5.288,5.402,5.376,5.189,5.051,5.366,5.156,5.146,5.08,5.182,4.932,4.844,4.686,5.058,4.942,4.982,4.854,4.601,4.778,5.061,4.785,4.805,5.012,4.992,5.002,5.012,5.104,4.995,4.992,4.85,4.982,5.156,4.959,5.104,5.156,5.291,5.16,5.475,5.314,5.518,5.4,5.528,5.784,5.584,5.824,5.862,5.982,5.989,6.004,6.212,6.048,6.132,6.417,6.526,6.387,6.53,6.844,6.913,7.04,7.139,6.92,7.318,7.458,7.413,7.516,7.425,7.539,7.704,7.959,7.885,8.074,8.148,8.148,8.353,8.115,8.391,8.72,8.325,8.374,8.403,8.699,8.366,8.576,8.653,8.961,8.784,8.891,8.904,8.793,9.102,8.909,8.81,9.167,8.891,8.846,9.319,9.319,9.159,9.402,9.415,9.349,9.233,9.529,9.316,9.608,9.523,9.621
A06,X6,ompC-1,M9 + 5 g/L hexanoic acid,,0,0.202,0.336,0.206,0.297,0.253,0.241,0.347,0.304,0.354,0.359,0.326,0.418,0.418,0.446,0.517,0.322,0.461,0.545,0.314,0.436,0.641,0.621,0.542,0.692,0.618,0.686,0.777,0.704,0.868,0.866,1.04,1.048,1.25,1.322,1.409,1.546,1.678,1.631,1.598,1.94,1.822,2.112,2.154,2.33,2.289,2.67,2.822,2.942,3.198,3.296,3.26,3.49,3.687,3.88,4.182,4.288,4.3,4.781,4.955,4.911,5.232,5.568,5.906,6.242,6.273,6.545,7.177,6.864,7.193,7.505,7.759,8.383,8.036,8.521,8.556,9.329,9.301,9.24,10.625,9.92,10.361,10.578,10.866,11.463,10.924,11.728,12.352,11.894,11.968,12.067,12.763,13.207,12.955,13.037,13.798,13.875,14.121,14.68,13.995,13.781,14.62,14.423,14.372,16.014,13.994,14.307,14.071,14.829,14.927,14.829,14.632,15.77,15.54,14.504,15.083,15.143,15.143,15.256,15.439,15.391,14.452,14.586,14.419,15.343,14.268,14.736,14.879,14.221,13.91,14.978,14.452,14.632,14.637,14.146,14.254,13.832,14.942,15.355,13.898,15.554,14.745,14.028,14.733,14.057,14.504,15.486,13.892,14.221,14.007,14.32,14.343,14.951,13.794,13.881,14.129,14.111,13.914,14.193,14.04,14.04,13.612,13.551,13.267,13.382,13.568,13.874,13.777,13.595,14.187,14.193,13.534,13.124,13.168,13.152,12.763,13.07,13.305,13.059,12.96,12.5,13.092,12.708,12.395,11.936,12.247,13.119,13.108,12.335,12.593,12.314,11.723,12.889,12.166,11.562,11.212,11.776,12.072,12.018,11.235,10.686,11.265,11.063,10.625,10.785,10.8,10.202,10.811,10.076,10.118,10.155,9.672,9.981,9.714,9.686,9.972,9.756,9.714,9.676,10.263,9.869,9.062,9.263,9.601,10.047,9.789,9.897,10.311,10.015,10.099,10.127,10.611,10.588,9.958,10.492,9.925,10.208,9.911,10.399,10.478,10.775,10.906,10.474,10.818,10.694,10.775,10.563,10.704,10.818,10.671,10.949,11.053,10.856,10.818,11.394,11.083,11,11.099,10.906,11.349,10.871,10.969,11.837,10.949,11.463,11.524,11.77,11.144
A07,X7,ompR_proQ-1,M9 + 5 g/L hexanoic acid,,0,0.227,0.196,0.2,0.358,0.279,0.301,0.308,0.463,0.38,0.385,0.418,0.51,0.378,0.505,0.279,0.315,0.486,0.571,0.571,0.661,0.668,0.78,0.898,0.884,1.172,1.306,1.496,1.488,1.586,1.781,1.725,1.93,2.034,2.204,2.456,2.56,2.856,2.94,3.072,3.346,3.522,3.946,4.087,4.461,4.579,5.422,5.146,5.498,5.59,6.41,6.669,6.636,7.161,7.78,8.477,8.683,9.641,9.693,10.305,10.554,10.742,11.605,11.903,12.011,13.563,13.334,14.789,14.319,14.615,15.282,15.696,15.926,16.223,16.605,17.448,18.723,17.665,17.224,19.828,18.413,19.221,19.347,18.986,18.269,18.801,19.018,18.427,18.715,19.098,19.196,19.064,18.197,18.203,18.913,19.051,19.262,19.012,19.012,18.525,20.147,18.46,17.704,18.276,18.44,16.845,19.556,17.81,17.815,17.947,17.224,17.848,17.901,17.934,17.455,18.796,17.605,16.815,17.026,17.67,17.426,16.881,17.445,17.637,15.732,17.678,16.572,16.486,17.506,16.076,16.747,16.782,16.862,16.375,15.786,15.762,16.492,15.923,16.27,16.624,15.222,16.022,16.192,16.01,15.367,15.452,16.369,15.433,15.038,15.152,14.15,14.765,14.55,14.611,15.027,14.649,13.185,13.613,13.465,14.199,13.509,13.706,13.481,12.835,13.081,13.136,12.918,13.377,12.934,13.032,12.939,13.465,13.646,12.868,13.311,13.646,13.788,13.761,12.988,13.35,13.678,13.118,13.689,14.002,13.18,13.591,13.508,13.728,13.81,13.607,13.459,13.558,13.673,13.673,13.892,13.87,14.139,13.81,13.952,14.221,14.495,14.156,13.985,14.402,14.133,13.821,14.499,14.351,14.512,15.009,14.253,14.435,14.215,14.775,14.905,15.09,15.206,14.775,14.828,15.511,14.92,14.708,14.615,14.922,14.905,14.812,15.678,14.978,15.439,15.216,15.415,15.568,15.777,16.09,15.117,15.795,15.861,15.96,15.32,15.887,15.765,15.634,16.679,16.698,16.108,15.831,16.174,16.449,16.467,17.008,16.139,17,16.901,17.026,16.548,17.251,16.58,17.27,16.85,17.329,17.348,17.019,17.651,17.487,17.249,17.045,17.558,17.558
A08,X8,ompR_ompC-1,M9 + 5 g/L hexanoic acid,,0.077,0,0.101,0.065,0.155,0.378,0.364,0.076,0.164,0.118,0.222,0.222,0.378,0.214,0.373,0.378,0.414,0.291,0.471,0.406,0.46,0.403,0.38,0.732,0.517,0.607,0.61,0.568,0.658,0.691,0.852,0.7,0.807,0.681,0.849,0.906,0.681,1.109,0.897,0.864,0.974,1.051,0.95,0.959,1.07,1.028,1.18,1.266,1.123,1.216,1.216,1.278,1.41,1.377,1.472,1.413,1.517,1.499,1.555,1.724,1.813,1.708,1.846,2.023,2.03,2.056,2.036,2.141,2.154,2.154,2.568,2.331,2.43,2.533,2.69,2.732,2.877,3.053,3.147,3.151,3.444,3.454,3.699,4.013,4.116,4.016,4.192,4.29,4.3,4.594,4.594,5.001,4.948,4.833,5.305,5.309,5.547,5.239,5.568,5.638,6.151,5.835,6.262,6.709,6.479,6.663,6.807,6.869,7.092,7.125,7.388,7.421,7.445,7.281,7.53,7.472,7.863,8.126,7.947,8.455,7.975,8.29,8.088,8.159,8.529,8.543,8.544,8.29,8.915,8.469,9.026,8.784,8.966,8.643,8.902,8.915,8.295,8.327,8.638,8.493,8.449,8.623,8.464,8.252,8.685,8.646,8.572,8.356,8.027,8.999,8.586,8.178,8.46,8.29,8.577,8.657,8.248,8.116,8.562,8.671,8.572,8.638,8.088,8.13,7.914,7.938,8.018,8.145,8.459,8.163,7.806,7.779,8.351,8.229,8.046,7.825,8.525,7.938,7.623,7.924,7.952,8.079,7.731,7.679,7.651,7.567,7.317,7.439,7.656,7.717,7.44,7.835,7.191,7.52,7.143,7.191,7.327,7.294,6.915,7.018,6.665,7.045,7.205,6.834,6.829,7.007,6.578,6.893,7.665,6.788,6.86,6.998,6.915,7.04,6.98,6.906,6.722,6.843,6.906,6.475,6.705,6.455,6.919,6.501,6.718,6.886,6.928,6.913,6.518,6.705,6.501,6.788,6.829,6.565,6.705,6.565,6.843,6.415,6.446,6.626,6.295,6.591,6.98,6.994,6.643,6.656,6.873,6.553,7.092,6.718,6.698,6.702,6.834,6.468,6.718,7.066,6.718,6.915,6.788,7.097,7.209,7.439,7.52,7.224,7.472,7.238,7.35,7.482
B01,X9,MG1655-2,M9 + 5 g/L hexanoic acid,,0,0.296,0.432,0.391,0.25,0.41,0.361,0.469,0.457,0.479,0.419,0.584,0.508,0.574,0.601,0.508,0.577,0.389,0.568,0.601,0.588,0.565,0.375,0.664,0.579,0.668,0.638,0.661,0.816,0.947,0.911,1.022,0.967,1.137,1.137,1.262,1.368,1.401,1.384,1.548,1.622,1.435,1.665,1.774,1.985,1.74,2.026,2.111,2.365,2.325,2.424,2.551,2.551,2.879,2.941,2.883,3.252,3.065,3.348,3.362,3.646,4.032,4.072,4.048,4.286,4.483,4.294,4.401,5.173,4.811,5.386,5.278,5.771,5.819,5.843,6.502,6.323,6.657,6.924,6.83,6.882,7.158,7.637,7.629,8.16,8.28,8.525,8.722,8.79,8.305,8.897,9.232,9.445,9.391,10.031,9.741,10.245,9.9,9.998,10.529,11.137,10.201,11.022,11.793,11.629,11.218,11.728,11.886,12.382,11.921,11.823,12.48,12.731,12.665,12.811,13.393,13.255,12.498,12.875,12.4,13.833,12.4,12.732,13.058,13.158,14.447,13.374,13.485,13.617,13.702,14.106,13.156,13.335,12.782,12.885,13.617,12.768,13.743,13.171,13.064,12.746,12.528,12.731,12.516,13.189,12.352,12.973,13.058,12.992,12.184,12.992,13.609,12.866,12.992,12.092,12.768,12.585,13.144,12.731,13.171,13.039,12.184,12.746,12.068,12.48,12.961,13.199,11.757,12.364,13.546,12.567,12.137,12.844,11.936,12.349,12.746,12.462,11.975,11.335,12.056,12.256,12.193,11.873,12.187,11.954,12.268,11.759,12.077,12.092,11.823,12.331,11.115,11.56,11.625,10.694,11.658,11.138,11.368,11.509,11.449,11.329,11.484,11.38,11.138,10.869,10.689,11.005,11.185,11.182,11.219,11.415,10.678,10.655,10.261,10.195,10.841,11.022,10.458,10.217,10.212,10.376,10.129,10.299,10.146,10.458,10.431,9.423,9.674,9.378,9.424,9.455,9.412,8.732,9.019,9.03,8.986,8.813,8.715,8.181,8.489,8.426,8.525,8.224,8.305,7.82,8.098,8.083,8.487,7.943,7.83,7.943,8.31,8.244,8.107,8.125,7.979,7.797,7.83,8.098,8.145,8.16,8.062,8.305,8.009,8.259,8.024,8.236,8.368
